START-OF-LOG: 3.0
LOCATION: VA
CALLSIGN: WS6X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1216768
OPERATORS: WS6X
NAME: Jim Clymer
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5309.0
QSO:  7007 CW 2015-11-28 0000 WS6X          599 5      CR3L          599 33
QSO:  7027 CW 2015-11-28 0110 WS6X          599 5      ED1A          599 14
QSO:  7028 CW 2015-11-28 0111 WS6X          599 5      EF8U          599 33
QSO:  7028 CW 2015-11-28 0112 WS6X          599 5      YT9A          599 15
QSO:  7028 CW 2015-11-28 0112 WS6X          599 5      OL4A          599 15
QSO:  7028 CW 2015-11-28 0114 WS6X          599 5      9A1P          599 15
QSO:  7029 CW 2015-11-28 0115 WS6X          599 5      IR4M          599 15
QSO:  7029 CW 2015-11-28 0116 WS6X          599 5      SP2YWL        599 15
QSO:  7029 CW 2015-11-28 0116 WS6X          599 5      OM2VL         599 15
QSO:  7030 CW 2015-11-28 0117 WS6X          599 5      EA7PP         599 14
QSO:  7030 CW 2015-11-28 0118 WS6X          599 5      IR2R          599 15
QSO:  7087 CW 2015-11-28 0120 WS6X          599 5      YP5A          599 20
QSO:  7088 CW 2015-11-28 0121 WS6X          599 5      UX1AA         599 16
QSO:  7088 CW 2015-11-28 0124 WS6X          599 5      5H3EE         599 37
QSO:  7089 CW 2015-11-28 0125 WS6X          599 5      DL1IAO        599 14
QSO:  7089 CW 2015-11-28 0126 WS6X          599 5      DL1VJL        599 04
QSO:  7089 CW 2015-11-28 0126 WS6X          599 5      TO4GU         599 08
QSO:  7089 CW 2015-11-28 0127 WS6X          599 5      SP3HRN        599 15
QSO:  7089 CW 2015-11-28 0128 WS6X          599 5      OK7AW         599 15
QSO:  7089 CW 2015-11-28 0130 WS6X          599 5      SQ9E          599 15
QSO:  7089 CW 2015-11-28 0131 WS6X          599 5      VE3REA        599 04
QSO:  7089 CW 2015-11-28 0132 WS6X          599 5      WN4AFP        599 05
QSO:  7089 CW 2015-11-28 0132 WS6X          599 5      DF2LH         599 14
QSO:  7089 CW 2015-11-28 0133 WS6X          599 5      KE3X          599 05
QSO:  7089 CW 2015-11-28 0134 WS6X          599 5      EA7AAW/QRP    599 14
QSO:  7089 CW 2015-11-28 0135 WS6X          599 5      DL8SCG        599 14
QSO:  7089 CW 2015-11-28 0135 WS6X          599 5      LY2W          599 15
QSO:  7089 CW 2015-11-28 0137 WS6X          599 5      OK7FL         599 15
QSO:  7089 CW 2015-11-28 0137 WS6X          599 5      UX2X          599 16
QSO:  7089 CW 2015-11-28 0138 WS6X          599 5      KO7SS         599 03
QSO:  7089 CW 2015-11-28 0138 WS6X          599 5      OE3GSA        599 15
QSO:  7089 CW 2015-11-28 0139 WS6X          599 5      WY3A          599 05
QSO:  7089 CW 2015-11-28 0140 WS6X          599 5      SP7BCA        599 15
QSO:  7089 CW 2015-11-28 0141 WS6X          599 5      YU2A          599 15
QSO:  7089 CW 2015-11-28 0141 WS6X          599 5      N1EU          599 05
QSO:  7089 CW 2015-11-28 0141 WS6X          599 5      LY5I          599 15
QSO:  7089 CW 2015-11-28 0142 WS6X          599 5      M6W           599 14
QSO:  7089 CW 2015-11-28 0143 WS6X          599 5      P43R          599 09
QSO:  7089 CW 2015-11-28 0144 WS6X          599 5      DL2IC         599 14
QSO:  7089 CW 2015-11-28 0145 WS6X          599 5      HI8A          599 08
QSO:  7089 CW 2015-11-28 0146 WS6X          599 5      S50XX         599 15
QSO:  7089 CW 2015-11-28 0147 WS6X          599 5      DL6KVA        599 14
QSO:  7089 CW 2015-11-28 0149 WS6X          599 5      RC3W          599 16
QSO:  7089 CW 2015-11-28 0149 WS6X          599 5      KC2NYU        599 05
QSO:  7089 CW 2015-11-28 0149 WS6X          599 5      HA1DAE        599 15
QSO:  7089 CW 2015-11-28 0150 WS6X          599 5      OM7AX         599 15
QSO:  7089 CW 2015-11-28 0151 WS6X          599 5      HA8QC         599 15
QSO:  7089 CW 2015-11-28 0152 WS6X          599 5      W5OLM         599 04
QSO:  7089 CW 2015-11-28 0152 WS6X          599 5      YO5LD         599 20
QSO:  7089 CW 2015-11-28 0153 WS6X          599 5      OK2FD         599 15
QSO:  7089 CW 2015-11-28 0154 WS6X          599 5      OE7LVI        599 15
QSO:  7089 CW 2015-11-28 0155 WS6X          599 5      S54X          599 15
QSO:  7089 CW 2015-11-28 0156 WS6X          599 5      LZ8E          599 20
QSO:  7089 CW 2015-11-28 0157 WS6X          599 5      VE1RSM        599 05
QSO:  7089 CW 2015-11-28 0159 WS6X          599 5      UR5MM         599 16
QSO:  7089 CW 2015-11-28 0200 WS6X          599 5      OK2SGY        599 15
QSO:  7089 CW 2015-11-28 0200 WS6X          599 5      I2IFT         599 15
QSO:  7089 CW 2015-11-28 0200 WS6X          599 5      R3FX          599 16
QSO:  7089 CW 2015-11-28 0201 WS6X          599 5      G5O           599 14
QSO:  7089 CW 2015-11-28 0201 WS6X          599 5      RL6M          599 16
QSO:  7089 CW 2015-11-28 0203 WS6X          599 5      SP7N          599 15
QSO:  7089 CW 2015-11-28 0204 WS6X          599 5      S53FO         599 15
QSO:  7089 CW 2015-11-28 0204 WS6X          599 5      SP6OJE        599 15
QSO:  7089 CW 2015-11-28 0205 WS6X          599 5      PA3SCC        599 14
QSO:  3533 CW 2015-11-28 0221 WS6X          599 5      UW2M          599 16
QSO:  3528 CW 2015-11-28 0225 WS6X          599 5      LZ5R          599 20
QSO:  3505 CW 2015-11-28 0230 WS6X          599 5      CN2AA         599 33
QSO:  3537 CW 2015-11-28 0233 WS6X          599 5      9A8M          599 15
QSO:  3535 CW 2015-11-28 0240 WS6X          599 5      OM3RRC        599 15
QSO:  3534 CW 2015-11-28 0241 WS6X          599 5      ED1R          599 14
QSO:  3534 CW 2015-11-28 0243 WS6X          599 5      GS8VL         599 14
QSO:  3533 CW 2015-11-28 0247 WS6X          599 5      YL2PP         599 15
QSO:  3533 CW 2015-11-28 0249 WS6X          599 5      LZ9W          599 20
QSO:  3532 CW 2015-11-28 0253 WS6X          599 5      S51F          599 15
QSO:  3530 CW 2015-11-28 0259 WS6X          599 5      9A1A          599 15
QSO:  3529 CW 2015-11-28 0301 WS6X          599 5      IK2CLB        599 15
QSO:  1828 CW 2015-11-28 0309 WS6X          599 5      VA2III        599 05
QSO:  1834 CW 2015-11-28 0313 WS6X          599 5      PJ2T          599 09
QSO:  1821 CW 2015-11-28 0329 WS6X          599 5      VY2TT         599 05
QSO:  1822 CW 2015-11-28 0336 WS6X          599 5      VC7O          599 03
QSO:  1826 CW 2015-11-28 0343 WS6X          599 5      VE3MGY        599 04
QSO:  1828 CW 2015-11-28 0345 WS6X          599 5      YW4D          599 09
QSO:  3527 CW 2015-11-28 0400 WS6X          599 5      OK2HBR        599 15
QSO:  3527 CW 2015-11-28 0401 WS6X          599 5      VA7ST         599 03
QSO:  3528 CW 2015-11-28 0403 WS6X          599 5      OM2VL         599 15
QSO:  3529 CW 2015-11-28 0404 WS6X          599 5      VP5CW         599 08
QSO:  3530 CW 2015-11-28 0405 WS6X          599 5      9A4M          599 15
QSO:  3531 CW 2015-11-28 0406 WS6X          599 5      VE3EJ         599 04
QSO:  3532 CW 2015-11-28 0408 WS6X          599 5      SP2YWL        599 15
QSO:  3532 CW 2015-11-28 0410 WS6X          599 5      YO2LEA        599 20
QSO:  3533 CW 2015-11-28 0412 WS6X          599 5      HB3W          599 14
QSO:  3534 CW 2015-11-28 0413 WS6X          599 5      VE6EX         599 04
QSO:  3534 CW 2015-11-28 0416 WS6X          599 5      GS4VL         599 14
QSO:  3533 CW 2015-11-28 0445 WS6X          599 5      6V7A          599 35
QSO:  3548 CW 2015-11-28 0448 WS6X          599 5      CO8DM         599 08
QSO:  7025 CW 2015-11-28 0459 WS6X          599 5      4L8A          599 21
QSO:  7026 CW 2015-11-28 0501 WS6X          599 5      403A          599 00
QSO:  7029 CW 2015-11-28 0504 WS6X          599 5      RG6G          599 16
QSO:  7030 CW 2015-11-28 0506 WS6X          599 5      CN2R          599 33
QSO:  7029 CW 2015-11-28 0506 WS6X          599 5      UW9I          599 16
QSO:  7029 CW 2015-11-28 0508 WS6X          599 5      II9P          599 15
QSO:  7025 CW 2015-11-28 0511 WS6X          599 5      DL5YM         599 14
QSO:  7024 CW 2015-11-28 0514 WS6X          599 5      IB9T          599 15
QSO:  7023 CW 2015-11-28 0515 WS6X          599 5      S57K          599 15
QSO:  7006 CW 2015-11-28 1059 WS6X          599 5      JA1BPA        599 25
QSO:  7007 CW 2015-11-28 1100 WS6X          599 5      JA3YBK        599 25
QSO:  7008 CW 2015-11-28 1105 WS6X          599 5      ZL2AGY        599 32
QSO:  7009 CW 2015-11-28 1107 WS6X          599 5      4M5EN         599 09
QSO:  7011 CW 2015-11-28 1114 WS6X          599 5      JA6SHL        599 25
QSO:  7012 CW 2015-11-28 1117 WS6X          599 5      YV5KG         599 09
QSO:  7013 CW 2015-11-28 1118 WS6X          599 5      TX8D          599 32
QSO:  7013 CW 2015-11-28 1119 WS6X          599 5      KH6J          599 31
QSO:  7014 CW 2015-11-28 1121 WS6X          599 5      JE1ZWT        599 25
QSO:  7016 CW 2015-11-28 1124 WS6X          599 5      VA7ST         599 03
QSO:  7018 CW 2015-11-28 1125 WS6X          599 5      JR5YCE        599 25
QSO:  3508 CW 2015-11-28 1130 WS6X          599 5      P40L          599 09
QSO:  3508 CW 2015-11-28 1136 WS6X          599 5      VC7O          599 03
QSO:  3511 CW 2015-11-28 1137 WS6X          599 5      CO2JD         599 08
QSO:  3512 CW 2015-11-28 1138 WS6X          599 5      VE3RZ         599 04
QSO:  3513 CW 2015-11-28 1139 WS6X          599 5      VE3JM         599 04
QSO:  7032 CW 2015-11-28 1239 WS6X          599 5      RT0C          599 19
QSO:  7032 CW 2015-11-28 1240 WS6X          599 5      NP4A          599 08
QSO: 14010 CW 2015-11-28 1250 WS6X          599 5      SO4R          599 15
QSO: 14002 CW 2015-11-28 1251 WS6X          599 5      DF0HQ         599 14
QSO: 14002 CW 2015-11-28 1251 WS6X          599 5      OL3R          599 15
QSO: 14004 CW 2015-11-28 1254 WS6X          599 5      VE3JM         599 04
QSO: 14005 CW 2015-11-28 1255 WS6X          599 5      TC0A          599 20
QSO: 14005 CW 2015-11-28 1256 WS6X          599 5      DF3CB         599 14
QSO: 14006 CW 2015-11-28 1256 WS6X          599 5      HG5C          599 15
QSO: 14007 CW 2015-11-28 1257 WS6X          599 5      RW4WA         599 16
QSO: 14008 CW 2015-11-28 1259 WS6X          599 5      R3ZW          599 16
QSO: 14008 CW 2015-11-28 1259 WS6X          599 5      DL3F          599 14
QSO: 14010 CW 2015-11-28 1303 WS6X          599 5      IT9UCS        599 15
QSO: 14010 CW 2015-11-28 1304 WS6X          599 5      SK3W          599 14
QSO: 14011 CW 2015-11-28 1307 WS6X          599 5      DJ5MW         599 14
QSO: 14012 CW 2015-11-28 1308 WS6X          599 5      F2DX          599 14
QSO: 14012 CW 2015-11-28 1308 WS6X          599 5      TM6M          599 14
QSO: 14014 CW 2015-11-28 1309 WS6X          599 5      RK9AX         599 17
QSO: 14014 CW 2015-11-28 1309 WS6X          599 5      YT5A          599 15
QSO: 14015 CW 2015-11-28 1310 WS6X          599 5      OL3Z          599 15
QSO: 14017 CW 2015-11-28 1312 WS6X          599 5      OH0X          599 15
QSO: 14017 CW 2015-11-28 1313 WS6X          599 5      UP0L          599 17
QSO: 14018 CW 2015-11-28 1313 WS6X          599 5      RK4FF         599 16
QSO: 14018 CW 2015-11-28 1314 WS6X          599 5      S59N          599 15
QSO: 14019 CW 2015-11-28 1316 WS6X          599 5      SP9LJD        599 15
QSO: 14020 CW 2015-11-28 1318 WS6X          599 5      RT9J          599 17
QSO: 14020 CW 2015-11-28 1318 WS6X          599 5      OM0WR         599 15
QSO: 14021 CW 2015-11-28 1319 WS6X          599 5      CJ3A          599 04
QSO: 14022 CW 2015-11-28 1322 WS6X          599 5      OZ7A          599 14
QSO: 14023 CW 2015-11-28 1324 WS6X          599 5      TF3JB         599 40
QSO: 14023 CW 2015-11-28 1325 WS6X          599 5      DR5N          599 14
QSO: 14024 CW 2015-11-28 1326 WS6X          599 5      IR4M          599 15
QSO: 14025 CW 2015-11-28 1326 WS6X          599 5      S57DX         599 15
QSO: 14025 CW 2015-11-28 1327 WS6X          599 5      OK5W          599 15
QSO: 14027 CW 2015-11-28 1329 WS6X          599 5      UT7E          599 16
QSO: 14028 CW 2015-11-28 1331 WS6X          599 5      OK1HFP        599 15
QSO: 14029 CW 2015-11-28 1332 WS6X          599 5      UA4M          599 16
QSO: 14030 CW 2015-11-28 1333 WS6X          599 5      HG1A          599 15
QSO: 14031 CW 2015-11-28 1335 WS6X          599 5      TI5W          599 07
QSO: 14031 CW 2015-11-28 1335 WS6X          599 5      R3KM          599 16
QSO: 14033 CW 2015-11-28 1339 WS6X          599 5      HK1R          599 09
QSO: 14033 CW 2015-11-28 1342 WS6X          599 5      UX0KR         599 16
QSO: 14034 CW 2015-11-28 1344 WS6X          599 5      EU1A          599 16
QSO: 14034 CW 2015-11-28 1344 WS6X          599 5      RG6G          599 16
QSO: 14035 CW 2015-11-28 1345 WS6X          599 5      HA0LP         599 15
QSO: 14036 CW 2015-11-28 1346 WS6X          599 5      OK6W          599 15
QSO: 14037 CW 2015-11-28 1348 WS6X          599 5      CN8KD         599 33
QSO: 14037 CW 2015-11-28 1348 WS6X          599 5      OK7Z          599 15
QSO: 14038 CW 2015-11-28 1349 WS6X          599 5      RY3D          599 16
QSO: 14038 CW 2015-11-28 1349 WS6X          599 5      RG3P          599 16
QSO: 14040 CW 2015-11-28 1350 WS6X          599 5      LY2W          599 15
QSO: 14040 CW 2015-11-28 1351 WS6X          599 5      G5O           599 14
QSO: 14041 CW 2015-11-28 1351 WS6X          599 5      SN0W          599 15
QSO: 14044 CW 2015-11-28 1353 WS6X          599 5      G5W           599 14
QSO: 14045 CW 2015-11-28 1354 WS6X          599 5      TK0C          599 15
QSO: 14045 CW 2015-11-28 1355 WS6X          599 5      DL1KWK        599 14
QSO: 14046 CW 2015-11-28 1356 WS6X          599 5      YT1A          599 15
QSO: 14047 CW 2015-11-28 1357 WS6X          599 5      9K2HN         599 21
QSO: 14049 CW 2015-11-28 1400 WS6X          599 5      SJ2W          599 14
QSO: 14049 CW 2015-11-28 1402 WS6X          599 5      CR2X          599 14
QSO: 14050 CW 2015-11-28 1403 WS6X          599 5      PA6NB         599 14
QSO: 14051 CW 2015-11-28 1403 WS6X          599 5      EA7PP         599 14
QSO: 14051 CW 2015-11-28 1405 WS6X          599 5      LY4A          599 15
QSO: 14052 CW 2015-11-28 1405 WS6X          599 5      LZ5Z          599 20
QSO: 14052 CW 2015-11-28 1406 WS6X          599 5      IZ8BRI        599 15
QSO: 14055 CW 2015-11-28 1409 WS6X          599 5      SO9Q          599 15
QSO: 14056 CW 2015-11-28 1410 WS6X          599 5      S53EO         599 15
QSO: 14057 CW 2015-11-28 1411 WS6X          599 5      LX7I          599 14
QSO: 14058 CW 2015-11-28 1411 WS6X          599 5      RW0BG         599 18
QSO: 14059 CW 2015-11-28 1412 WS6X          599 5      IR2L          599 15
QSO: 14060 CW 2015-11-28 1413 WS6X          599 5      DL0GL         599 14
QSO: 14061 CW 2015-11-28 1414 WS6X          599 5      YN2CC         599 07
QSO: 14062 CW 2015-11-28 1415 WS6X          599 5      UY4W          599 16
QSO: 14062 CW 2015-11-28 1415 WS6X          599 5      LA2AB         599 14
QSO: 14064 CW 2015-11-28 1416 WS6X          599 5      UT8AL         599 16
QSO: 14064 CW 2015-11-28 1417 WS6X          599 5      UA6HZ         599 16
QSO: 21010 CW 2015-11-28 1422 WS6X          599 5      F5IN          599 14
QSO: 21010 CW 2015-11-28 1423 WS6X          599 5      HA9RT         599 15
QSO: 21011 CW 2015-11-28 1438 WS6X          599 5      F8DGY         599 14
QSO: 21012 CW 2015-11-28 1439 WS6X          599 5      DF3CB         599 14
QSO: 21012 CW 2015-11-28 1440 WS6X          599 5      9A1A          599 15
QSO: 21011 CW 2015-11-28 1442 WS6X          599 5      M2G           599 14
QSO: 21014 CW 2015-11-28 1444 WS6X          599 5      OK2EA         599 15
QSO: 21014 CW 2015-11-28 1446 WS6X          599 5      SP9LJD        599 15
QSO: 21015 CW 2015-11-28 1447 WS6X          599 5      EA7KB         599 14
QSO: 21015 CW 2015-11-28 1448 WS6X          599 5      9A2AJ         599 15
QSO: 21015 CW 2015-11-28 1448 WS6X          599 5      SZ1A          599 20
QSO: 21016 CW 2015-11-28 1449 WS6X          599 5      DM6WAN        599 14
QSO: 21016 CW 2015-11-28 1449 WS6X          599 5      DJ5MO         599 14
QSO: 21016 CW 2015-11-28 1452 WS6X          599 5      DF1LX         599 14
QSO: 21016 CW 2015-11-28 1453 WS6X          599 5      RM2U          599 16
QSO: 21016 CW 2015-11-28 1454 WS6X          599 5      G3U           599 14
QSO: 21017 CW 2015-11-28 1456 WS6X          599 5      LZ9W          599 20
QSO: 21018 CW 2015-11-28 1457 WS6X          599 5      DL6IAK        599 14
QSO: 21018 CW 2015-11-28 1457 WS6X          599 5      OL3Z          599 15
QSO: 21019 CW 2015-11-28 1458 WS6X          599 5      YL2KO         599 15
QSO: 21020 CW 2015-11-28 1459 WS6X          599 5      9A3IH         599 15
QSO: 21021 CW 2015-11-28 1501 WS6X          599 5      3Z9DX         599 15
QSO: 21021 CW 2015-11-28 1501 WS6X          599 5      LZ5R          599 20
QSO: 21022 CW 2015-11-28 1503 WS6X          599 5      ZA1WW         599 15
QSO: 21024 CW 2015-11-28 1504 WS6X          599 5      G2NF          599 14
QSO: 21024 CW 2015-11-28 1505 WS6X          599 5      EB1TR         599 14
QSO: 21024 CW 2015-11-28 1506 WS6X          599 5      VE3EJ         599 04
QSO: 21025 CW 2015-11-28 1507 WS6X          599 5      EF8U          599 33
QSO: 21025 CW 2015-11-28 1508 WS6X          599 5      HB9CA         599 14
QSO: 21026 CW 2015-11-28 1510 WS6X          599 5      LA8HGA        599 14
QSO: 21027 CW 2015-11-28 1511 WS6X          599 5      PA0O          599 14
QSO: 21027 CW 2015-11-28 1513 WS6X          599 5      TM6M          599 14
QSO: 21029 CW 2015-11-28 1515 WS6X          599 5      RL3BZ         599 16
QSO: 21029 CW 2015-11-28 1518 WS6X          599 5      EI7M          599 14
QSO: 21030 CW 2015-11-28 1521 WS6X          599 5      CR3L          599 33
QSO: 21031 CW 2015-11-28 1524 WS6X          599 5      DF0CI         599 14
QSO: 21031 CW 2015-11-28 1524 WS6X          599 5      G2F           599 14
QSO: 21032 CW 2015-11-28 1526 WS6X          599 5      IB2T          599 15
QSO: 21032 CW 2015-11-28 1541 WS6X          599 5      OZ1AA         599 14
QSO: 21033 CW 2015-11-28 1542 WS6X          599 5      TM0R          599 14
QSO: 21033 CW 2015-11-28 1543 WS6X          599 5      DL0GL         599 14
QSO: 21033 CW 2015-11-28 1543 WS6X          599 5      SP2YWL        599 15
QSO: 21034 CW 2015-11-28 1544 WS6X          599 5      PA6NB         599 14
QSO: 21035 CW 2015-11-28 1545 WS6X          599 5      SN2M          599 15
QSO: 21036 CW 2015-11-28 1545 WS6X          599 5      DF0HQ         599 14
QSO: 21036 CW 2015-11-28 1546 WS6X          599 5      TM7XX         599 14
QSO: 21036 CW 2015-11-28 1546 WS6X          599 5      YO7FB         599 20
QSO: 21037 CW 2015-11-28 1547 WS6X          599 5      OK2D          599 15
QSO: 21037 CW 2015-11-28 1547 WS6X          599 5      SO2R          599 15
QSO: 21037 CW 2015-11-28 1548 WS6X          599 5      EU1A          599 16
QSO: 21038 CW 2015-11-28 1549 WS6X          599 5      DL1KWK        599 14
QSO: 21039 CW 2015-11-28 1549 WS6X          599 5      EI2KM         599 14
QSO: 21039 CW 2015-11-28 1550 WS6X          599 5      IR2C          599 15
QSO: 21039 CW 2015-11-28 1551 WS6X          599 5      SP2KPD        599 15
QSO: 21040 CW 2015-11-28 1551 WS6X          599 5      S50K          599 15
QSO: 21040 CW 2015-11-28 1552 WS6X          599 5      SN8B          599 15
QSO: 21041 CW 2015-11-28 1552 WS6X          599 5      SN7Q          599 15
QSO: 21042 CW 2015-11-28 1553 WS6X          599 5      9H6A          599 15
QSO: 21042 CW 2015-11-28 1554 WS6X          599 5      SO2W          599 15
QSO: 21043 CW 2015-11-28 1555 WS6X          599 5      F5PHW         599 14
QSO: 21044 CW 2015-11-28 1556 WS6X          599 5      SK3W          599 14
QSO: 21044 CW 2015-11-28 1557 WS6X          599 5      RT4F          599 16
QSO: 21044 CW 2015-11-28 1557 WS6X          599 5      OG1D          599 15
QSO: 21045 CW 2015-11-28 1559 WS6X          599 5      GM4ZUK        599 14
QSO: 21046 CW 2015-11-28 1600 WS6X          599 5      S58N          599 15
QSO: 21046 CW 2015-11-28 1601 WS6X          599 5      DR4A          599 14
QSO: 21046 CW 2015-11-28 1602 WS6X          599 5      DH8BQA        599 14
QSO: 21046 CW 2015-11-28 1603 WS6X          599 5      EW4A          599 16
QSO: 21047 CW 2015-11-28 1604 WS6X          599 5      GM4FDM        599 14
QSO: 21048 CW 2015-11-28 1606 WS6X          599 5      SM2M          599 14
QSO: 21048 CW 2015-11-28 1607 WS6X          599 5      G5U           599 14
QSO: 21049 CW 2015-11-28 1607 WS6X          599 5      IB9T          599 15
QSO: 21049 CW 2015-11-28 1608 WS6X          599 5      IR4K          599 15
QSO: 21050 CW 2015-11-28 1609 WS6X          599 5      G3VPW         599 14
QSO: 21050 CW 2015-11-28 1610 WS6X          599 5      ES9C          599 15
QSO: 21050 CW 2015-11-28 1611 WS6X          599 5      EI1Y          599 14
QSO: 21051 CW 2015-11-28 1612 WS6X          599 5      LZ2WP         599 20
QSO: 21051 CW 2015-11-28 1612 WS6X          599 5      F4VQT         599 14
QSO: 21051 CW 2015-11-28 1613 WS6X          599 5      E7DX          599 15
QSO: 21051 CW 2015-11-28 1613 WS6X          599 5      F4FFH         599 14
QSO: 21051 CW 2015-11-28 1614 WS6X          599 5      DJ9CN         599 14
QSO: 21051 CW 2015-11-28 1614 WS6X          599 5      OK1MAM        599 15
QSO: 21051 CW 2015-11-28 1615 WS6X          599 5      DM3HZN        599 14
QSO: 21051 CW 2015-11-28 1615 WS6X          599 5      DL4SDW        599 14
QSO: 21051 CW 2015-11-28 1616 WS6X          599 5      G3YMC         599 14
QSO: 21051 CW 2015-11-28 1616 WS6X          599 5      MI5I          599 14
QSO: 21051 CW 2015-11-28 1617 WS6X          599 5      4X1KS         599 20
QSO: 21051 CW 2015-11-28 1618 WS6X          599 5      OL8M          599 15
QSO: 21051 CW 2015-11-28 1618 WS6X          599 5      PA0GJV        599 14
QSO: 21051 CW 2015-11-28 1619 WS6X          599 5      UR7GO         599 16
QSO: 21051 CW 2015-11-28 1619 WS6X          599 5      EW3MM         599 16
QSO: 21051 CW 2015-11-28 1619 WS6X          599 5      EA3NR         599 14
QSO: 21051 CW 2015-11-28 1620 WS6X          599 5      UX4CR         599 16
QSO: 21051 CW 2015-11-28 1621 WS6X          599 5      IZ8EDL        599 15
QSO: 21051 CW 2015-11-28 1621 WS6X          599 5      HB9AAZ        599 14
QSO: 21051 CW 2015-11-28 1622 WS6X          599 5      IV3KVC        599 15
QSO: 21051 CW 2015-11-28 1622 WS6X          599 5      OZ8X          599 14
QSO: 21051 CW 2015-11-28 1623 WS6X          599 5      IK1BPL        599 15
QSO: 21051 CW 2015-11-28 1623 WS6X          599 5      F4FFN         599 14
QSO: 21051 CW 2015-11-28 1624 WS6X          599 5      HA8VV         599 15
