START-OF-LOG: 3.0
CALLSIGN: XE2B
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2497856
NAME: Luis Delgadillo Jaime
LOCATION: DX
OPERATORS: XE2B
CLUB: CLUB DE RADIO EXPERIMENTADORES DE OCCIDENTE
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
SOAPBOX: Very good low bands conditions, particullary the first Night.
QSO: 21064 CW 2015-11-28 1831 XE2B          599 6      N4JF          599 04
QSO: 21064 CW 2015-11-28 1832 XE2B          599 6      WD9CIR        599 04
QSO: 21064 CW 2015-11-28 1832 XE2B          599 6      KG0US         599 04
QSO: 21064 CW 2015-11-28 1833 XE2B          599 6      N1API         599 05
QSO: 21064 CW 2015-11-28 1833 XE2B          599 6      N0NI          599 04
QSO: 21064 CW 2015-11-28 1833 XE2B          599 6      W4AAW         599 05
QSO: 21064 CW 2015-11-28 1834 XE2B          599 6      K0CN          599 04
QSO: 21064 CW 2015-11-28 1834 XE2B          599 6      K1JB          599 05
QSO: 21064 CW 2015-11-28 1834 XE2B          599 6      K5CM          599 04
QSO: 21064 CW 2015-11-28 1835 XE2B          599 6      K9IMM         599 04
QSO: 21064 CW 2015-11-28 1835 XE2B          599 6      W6OAT         599 03
QSO: 21064 CW 2015-11-28 1835 XE2B          599 6      W4CU          599 05
QSO: 21064 CW 2015-11-28 1836 XE2B          599 6      K3LR          599 05
QSO: 21064 CW 2015-11-28 1836 XE2B          599 6      N6QQ          599 03
QSO: 21064 CW 2015-11-28 1836 XE2B          599 6      W2ID          599 05
QSO: 21064 CW 2015-11-28 1837 XE2B          599 6      K3LR          599 05
QSO: 21064 CW 2015-11-28 1838 XE2B          599 6      N2GC          599 05
QSO: 21064 CW 2015-11-28 1838 XE2B          599 6      NW7M          599 05
QSO: 21064 CW 2015-11-28 1838 XE2B          599 6      KE1F          599 05
QSO: 21064 CW 2015-11-28 1839 XE2B          599 6      K9IL          599 04
QSO: 21064 CW 2015-11-28 1839 XE2B          599 6      K2QMF         599 05
QSO: 21064 CW 2015-11-28 1840 XE2B          599 6      W3BW          599 05
QSO: 21064 CW 2015-11-28 1840 XE2B          599 6      K1TN          599 05
QSO: 21064 CW 2015-11-28 1840 XE2B          599 6      K5OA          599 03
QSO: 21064 CW 2015-11-28 1840 XE2B          599 6      W7PU          599 03
QSO: 21064 CW 2015-11-28 1841 XE2B          599 6      W0GJ          599 04
QSO: 21064 CW 2015-11-28 1841 XE2B          599 6      WB4IT         599 04
QSO: 21064 CW 2015-11-28 1842 XE2B          599 6      K4LQ          599 05
QSO: 21064 CW 2015-11-28 1842 XE2B          599 6      N4PD          599 05
QSO: 21064 CW 2015-11-28 1842 XE2B          599 6      K1ZZ          599 05
QSO: 21064 CW 2015-11-28 1842 XE2B          599 6      N9EN          599 04
QSO: 21064 CW 2015-11-28 1843 XE2B          599 6      WU6C          599 03
QSO: 21064 CW 2015-11-28 1843 XE2B          599 6      K4KAY         599 05
QSO: 21064 CW 2015-11-28 1844 XE2B          599 6      K9CT          599 04
QSO: 21064 CW 2015-11-28 1844 XE2B          599 6      W2LK          599 05
QSO: 21064 CW 2015-11-28 1844 XE2B          599 6      KE0A          599 04
QSO: 21064 CW 2015-11-28 1844 XE2B          599 6      N2UA          599 05
QSO: 21064 CW 2015-11-28 1845 XE2B          599 6      K0PC          599 04
QSO: 21064 CW 2015-11-28 1845 XE2B          599 6      N3BUD         599 05
QSO: 21064 CW 2015-11-28 1845 XE2B          599 6      N0UY          599 04
QSO: 21064 CW 2015-11-28 1846 XE2B          599 6      KF2OG         599 05
QSO: 21064 CW 2015-11-28 1846 XE2B          599 6      ND3R          599 05
QSO: 21064 CW 2015-11-28 1846 XE2B          599 6      K2ZJ          599 05
QSO: 21064 CW 2015-11-28 1846 XE2B          599 6      VE6SV         599 04
QSO: 21064 CW 2015-11-28 1847 XE2B          599 6      WB2KSP        599 05
QSO: 21064 CW 2015-11-28 1847 XE2B          599 6      NY3A          599 05
QSO: 21064 CW 2015-11-28 1848 XE2B          599 6      N6JV          599 03
QSO: 21064 CW 2015-11-28 1848 XE2B          599 6      K1KP          599 05
QSO: 21064 CW 2015-11-28 1848 XE2B          599 6      N9TF          599 04
QSO: 21064 CW 2015-11-28 1848 XE2B          599 6      VE3RZ         599 04
QSO: 21064 CW 2015-11-28 1849 XE2B          599 6      K3CWF         599 05
QSO: 21064 CW 2015-11-28 1849 XE2B          599 6      K4MM          599 05
QSO: 21064 CW 2015-11-28 1849 XE2B          599 6      K5FUV         599 04
QSO: 21064 CW 2015-11-28 1850 XE2B          599 6      EA8CN         599 33
QSO: 21064 CW 2015-11-28 1850 XE2B          599 6      N4ADC         599 05
QSO: 21064 CW 2015-11-28 1850 XE2B          599 6      W7TR          599 03
QSO: 21064 CW 2015-11-28 1850 XE2B          599 6      KM0O          599 04
QSO: 21064 CW 2015-11-28 1851 XE2B          599 6      WB2SIH        599 05
QSO: 21064 CW 2015-11-28 1851 XE2B          599 6      NT4TS         599 05
QSO: 21064 CW 2015-11-28 1851 XE2B          599 6      K0BJ          599 04
QSO: 21064 CW 2015-11-28 1852 XE2B          599 6      KS7T          599 04
QSO: 21064 CW 2015-11-28 1852 XE2B          599 6      N6YEU         599 03
QSO: 21064 CW 2015-11-28 1852 XE2B          599 6      VE3TW         599 04
QSO: 21064 CW 2015-11-28 1852 XE2B          599 6      KM1X          599 05
QSO: 21064 CW 2015-11-28 1853 XE2B          599 6      W9XT          599 04
QSO: 21064 CW 2015-11-28 1853 XE2B          599 6      W9RNK         599 04
QSO: 21064 CW 2015-11-28 1853 XE2B          599 6      VE2JCW        599 05
QSO: 21064 CW 2015-11-28 1854 XE2B          599 6      CJ3A          599 04
QSO: 21064 CW 2015-11-28 1854 XE2B          599 6      K1ZR          599 05
QSO: 21064 CW 2015-11-28 1854 XE2B          599 6      K9KM          599 04
QSO: 21064 CW 2015-11-28 1855 XE2B          599 6      KA6WKE        599 03
QSO: 21064 CW 2015-11-28 1856 XE2B          599 6      SM2M          599 14
QSO: 21064 CW 2015-11-28 1856 XE2B          599 6      NV4B          599 04
QSO: 21064 CW 2015-11-28 1856 XE2B          599 6      KU2M          599 05
QSO: 21064 CW 2015-11-28 1857 XE2B          599 6      NF1O          599 05
QSO: 21064 CW 2015-11-28 1857 XE2B          599 6      K3ZA          599 05
QSO: 21064 CW 2015-11-28 1857 XE2B          599 6      NV9X          599 04
QSO: 21064 CW 2015-11-28 1858 XE2B          599 6      K4MTI         599 05
QSO: 21064 CW 2015-11-28 1858 XE2B          599 6      W0EB          599 04
QSO: 21064 CW 2015-11-28 1858 XE2B          599 6      N4RA          599 05
QSO: 21064 CW 2015-11-28 1858 XE2B          599 6      W3GK          599 05
QSO: 21064 CW 2015-11-28 1859 XE2B          599 6      W3SFG         599 05
QSO: 21064 CW 2015-11-28 1859 XE2B          599 6      W1DX          599 05
QSO: 21064 CW 2015-11-28 1859 XE2B          599 6      W9MU          599 04
QSO: 21064 CW 2015-11-28 1859 XE2B          599 6      W1GF          599 05
QSO: 21064 CW 2015-11-28 1900 XE2B          599 6      W0YJT         599 04
QSO: 21064 CW 2015-11-28 1900 XE2B          599 6      NM1C          599 05
QSO: 21064 CW 2015-11-28 1900 XE2B          599 6      N3LFC         599 05
QSO: 21064 CW 2015-11-28 1901 XE2B          599 6      K6ZZ          599 03
QSO: 21064 CW 2015-11-28 1901 XE2B          599 6      K2JF          599 05
QSO: 21064 CW 2015-11-28 1901 XE2B          599 6      KO8Z          599 04
QSO: 21064 CW 2015-11-28 1901 XE2B          599 6      W6YA          599 03
QSO: 21064 CW 2015-11-28 1902 XE2B          599 6      K4YFH         599 05
QSO: 21064 CW 2015-11-28 1902 XE2B          599 6      K3LUE         599 05
QSO: 21064 CW 2015-11-28 1903 XE2B          599 6      W0CAR         599 04
QSO: 21064 CW 2015-11-28 1903 XE2B          599 6      AB1J          599 05
QSO: 21064 CW 2015-11-28 1904 XE2B          599 6      AA1CA         599 05
QSO: 21064 CW 2015-11-28 1904 XE2B          599 6      WB0PYF        599 04
QSO: 21064 CW 2015-11-28 1904 XE2B          599 6      K4RO          599 04
QSO: 21064 CW 2015-11-28 1905 XE2B          599 6      W3BBO         599 05
QSO: 21064 CW 2015-11-28 1905 XE2B          599 6      NN6DX         599 03
QSO: 21064 CW 2015-11-28 1905 XE2B          599 6      KD7H          599 03
QSO: 21064 CW 2015-11-28 1906 XE2B          599 6      N4AA          599 05
QSO: 21064 CW 2015-11-28 1906 XE2B          599 6      W9FFA         599 04
QSO: 21044 CW 2015-11-28 1913 XE2B          599 6      V47T          599 08
QSO: 21025 CW 2015-11-28 1919 XE2B          599 6      PZ5W          599 09
QSO: 21080 CW 2015-11-28 1925 XE2B          599 6      CE0Y/R4WAA    599 12
QSO: 21052 CW 2015-11-28 1927 XE2B          599 6      5R8SV         599 39
QSO: 28010 CW 2015-11-28 1932 XE2B          599 6      PW2D          599 11
QSO: 14017 CW 2015-11-28 1936 XE2B          599 6      GD6IA         599 14
QSO: 14002 CW 2015-11-28 1937 XE2B          599 6      K5ZD          599 05
QSO: 14007 CW 2015-11-28 1938 XE2B          599 6      NR4M          599 05
QSO: 14010 CW 2015-11-28 1939 XE2B          599 6      M6T           599 14
QSO: 14011 CW 2015-11-28 1940 XE2B          599 6      W2YC          599 05
QSO: 14019 CW 2015-11-28 1942 XE2B          599 6      K5YAA         599 04
QSO: 14022 CW 2015-11-28 1942 XE2B          599 6      SJ2W          599 14
QSO: 14024 CW 2015-11-28 1943 XE2B          599 6      W1KM          599 05
QSO: 14025 CW 2015-11-28 1944 XE2B          599 6      VC7O          599 03
QSO: 14026 CW 2015-11-28 1944 XE2B          599 6      VA2WA         599 05
QSO: 14027 CW 2015-11-28 1944 XE2B          599 6      N9RV          599 04
QSO: 14029 CW 2015-11-28 1945 XE2B          599 6      D4C           599 35
QSO: 14033 CW 2015-11-28 1946 XE2B          599 6      EI7M          599 14
QSO: 14036 CW 2015-11-28 1948 XE2B          599 6      TF2CW         599 40
QSO: 14037 CW 2015-11-28 1949 XE2B          599 6      K5TR          599 04
QSO: 14039 CW 2015-11-28 1949 XE2B          599 6      NQ4I          599 05
QSO: 14042 CW 2015-11-28 1951 XE2B          599 6      CQ8CQ         599 14
QSO: 14048 CW 2015-11-28 1952 XE2B          599 6      KP2M          599 08
QSO: 14049 CW 2015-11-28 1954 XE2B          599 6      C6ARU         599 08
QSO: 14056 CW 2015-11-28 1954 XE2B          599 6      FY5KE         599 09
QSO: 14037 CW 2015-11-28 1957 XE2B          599 6      HK1R          599 09
QSO: 14061 CW 2015-11-28 2000 XE2B          599 6      5H3EE         599 37
QSO: 14053 CW 2015-11-28 2000 XE2B          599 6      ZD8W          599 36
QSO: 14093 CW 2015-11-28 2002 XE2B          599 6      CR6K          599 14
QSO: 14068 CW 2015-11-28 2003 XE2B          599 6      SB3W          599 14
QSO: 14007 CW 2015-11-28 2005 XE2B          599 6      P40C          599 09
QSO: 14024 CW 2015-11-28 2007 XE2B          599 6      PZ5W          599 09
QSO: 14021 CW 2015-11-28 2012 XE2B          599 6      T46A          599 08
QSO: 14054 CW 2015-11-28 2014 XE2B          599 6      VP9/N3AD      599 05
QSO: 21034 CW 2015-11-28 2016 XE2B          599 6      VP2EAQ        599 08
QSO: 21022 CW 2015-11-28 2023 XE2B          599 6      VK2IA         599 30
QSO: 21068 CW 2015-11-28 2025 XE2B          599 6      HP3/VY2SS     599 07
QSO: 21012 CW 2015-11-28 2028 XE2B          599 6      FO5RH         599 32
QSO: 28036 CW 2015-11-28 2032 XE2B          599 6      KH6LC         599 31
QSO: 28074 CW 2015-11-28 2034 XE2B          599 6      FY/F5HRY      599 09
QSO: 21060 CW 2015-11-28 2037 XE2B          599 6      9Y4/WJ2O      599 09
QSO: 14009 CW 2015-11-28 2041 XE2B          599 6      PJ2T          599 09
QSO: 14021 CW 2015-11-28 2046 XE2B          599 6      OH5Z          599 15
QSO: 14029 CW 2015-11-28 2046 XE2B          599 6      OH0X          599 15
QSO: 21020 CW 2015-11-28 2047 XE2B          599 6      OH0X          599 15
QSO: 14032 CW 2015-11-28 2058 XE2B          599 6      KP4EJ         599 08
QSO: 14056 CW 2015-11-28 2101 XE2B          599 6      9J2HN         599 36
QSO: 14042 CW 2015-11-28 2103 XE2B          599 6      V47T          599 08
QSO: 14033 CW 2015-11-28 2104 XE2B          599 6      VP2VVV        599 08
QSO: 21025 CW 2015-11-28 2109 XE2B          599 6      CX4AT         599 13
QSO: 21038 CW 2015-11-28 2111 XE2B          599 6      VY1JA         599 01
QSO: 14047 CW 2015-11-28 2114 XE2B          599 6      HR2J          599 07
QSO: 14035 CW 2015-11-28 2115 XE2B          599 6      CR3L          599 33
QSO: 14051 CW 2015-11-28 2118 XE2B          599 6      LA9OI         599 14
QSO: 14053 CW 2015-11-28 2120 XE2B          599 6      UA9KB         599 17
QSO: 14014 CW 2015-11-28 2122 XE2B          599 6      RZ1OK         599 16
QSO: 14037 CW 2015-11-28 2124 XE2B          599 6      PJ4Q          599 09
QSO: 14028 CW 2015-11-28 2124 XE2B          599 6      ZF2MJ         599 08
QSO: 14054 CW 2015-11-28 2126 XE2B          599 6      CE3AA         599 12
QSO: 21017 CW 2015-11-28 2129 XE2B          599 6      LU1DZ         599 13
QSO: 21022 CW 2015-11-28 2130 XE2B          599 6      W7ZZ          599 03
QSO: 21022 CW 2015-11-28 2131 XE2B          599 6      K6III         599 03
QSO: 21022 CW 2015-11-28 2132 XE2B          599 6      VE1RSM        599 05
QSO: 21022 CW 2015-11-28 2133 XE2B          599 6      AA0AI         599 04
QSO: 21022 CW 2015-11-28 2133 XE2B          599 6      N1NU          599 04
QSO: 21022 CW 2015-11-28 2134 XE2B          599 6      KB6J          599 03
QSO: 21022 CW 2015-11-28 2134 XE2B          599 6      AA0FO         599 04
QSO: 21022 CW 2015-11-28 2134 XE2B          599 6      N7DXT         599 04
QSO: 21022 CW 2015-11-28 2135 XE2B          599 6      W7TJ          599 03
QSO: 21022 CW 2015-11-28 2135 XE2B          599 6      K6RB          599 03
QSO: 21022 CW 2015-11-28 2135 XE2B          599 6      KH6DE         599 31
QSO: 21022 CW 2015-11-28 2136 XE2B          599 6      AD8Y          599 04
QSO: 21022 CW 2015-11-28 2136 XE2B          599 6      K8BL          599 04
QSO: 21022 CW 2015-11-28 2136 XE2B          599 6      N4NO          599 04
QSO: 21022 CW 2015-11-28 2137 XE2B          599 6      JA1BPA        599 25
QSO: 21022 CW 2015-11-28 2137 XE2B          599 6      K0TC          599 04
QSO: 21022 CW 2015-11-28 2138 XE2B          599 6      KO6PS         599 03
QSO: 21022 CW 2015-11-28 2138 XE2B          599 6      K0DEQ         599 04
QSO: 21022 CW 2015-11-28 2138 XE2B          599 6      VE6AX         599 04
QSO: 21022 CW 2015-11-28 2139 XE2B          599 6      FM5FJ         599 08
QSO: 21022 CW 2015-11-28 2140 XE2B          599 6      AA4R          599 04
QSO: 21022 CW 2015-11-28 2140 XE2B          599 6      N4TZ          599 04
QSO: 21022 CW 2015-11-28 2140 XE2B          599 6      K7OX          599 03
QSO: 21022 CW 2015-11-28 2141 XE2B          599 6      W9RE          599 04
QSO: 21022 CW 2015-11-28 2141 XE2B          599 6      KS0X          599 04
QSO: 21022 CW 2015-11-28 2141 XE2B          599 6      K7RL          599 03
QSO: 21022 CW 2015-11-28 2142 XE2B          599 6      K3UL          599 05
QSO: 21022 CW 2015-11-28 2142 XE2B          599 6      W6JWK         599 03
QSO: 21022 CW 2015-11-28 2142 XE2B          599 6      N4FP          599 05
QSO: 21022 CW 2015-11-28 2143 XE2B          599 6      KN7K          599 03
QSO: 21022 CW 2015-11-28 2144 XE2B          599 6      AD6E          599 03
QSO: 21022 CW 2015-11-28 2144 XE2B          599 6      FW5JJ         599 32
QSO: 21022 CW 2015-11-28 2145 XE2B          599 6      KI7Y          599 03
QSO: 21022 CW 2015-11-28 2145 XE2B          599 6      JA1AYO        599 25
QSO: 21022 CW 2015-11-28 2146 XE2B          599 6      JA7NVF        599 25
QSO: 21022 CW 2015-11-28 2147 XE2B          599 6      N6XG          599 03
QSO: 21022 CW 2015-11-28 2148 XE2B          599 6      7K4XNN        599 25
QSO: 21022 CW 2015-11-28 2148 XE2B          599 6      N6ML          599 03
QSO: 21022 CW 2015-11-28 2149 XE2B          599 6      JA2JTN        599 25
QSO: 21022 CW 2015-11-28 2149 XE2B          599 6      JH1OGC        599 25
QSO: 21022 CW 2015-11-28 2150 XE2B          599 6      W4RJC         599 05
QSO: 21022 CW 2015-11-28 2150 XE2B          599 6      W6UB          599 04
QSO: 21022 CW 2015-11-28 2151 XE2B          599 6      W0LSD         599 04
QSO: 21022 CW 2015-11-28 2151 XE2B          599 6      W0GG          599 04
QSO: 21022 CW 2015-11-28 2151 XE2B          599 6      K7PI          599 03
QSO: 21022 CW 2015-11-28 2152 XE2B          599 6      K1LT          599 04
QSO: 21022 CW 2015-11-28 2152 XE2B          599 6      W2UP          599 04
QSO: 21022 CW 2015-11-28 2153 XE2B          599 6      W0SA          599 04
QSO: 21022 CW 2015-11-28 2153 XE2B          599 6      JA1IAZ        599 25
QSO: 21023 CW 2015-11-28 2211 XE2B          599 6      W9SN          599 04
QSO: 21023 CW 2015-11-28 2211 XE2B          599 6      JA2AXB        599 25
QSO: 21023 CW 2015-11-28 2212 XE2B          599 6      YE2A          599 28
QSO: 21023 CW 2015-11-28 2212 XE2B          599 6      N4XL          599 05
QSO: 21023 CW 2015-11-28 2212 XE2B          599 6      K5EK          599 05
QSO: 21023 CW 2015-11-28 2213 XE2B          599 6      JA2KKA        599 25
QSO: 21023 CW 2015-11-28 2213 XE2B          599 6      K7UA          599 03
QSO: 21023 CW 2015-11-28 2213 XE2B          599 6      ZV2K          599 11
QSO: 21023 CW 2015-11-28 2214 XE2B          599 6      JH2CMH        599 25
QSO: 21023 CW 2015-11-28 2214 XE2B          599 6      JS6RTJ        599 25
QSO: 21023 CW 2015-11-28 2215 XE2B          599 6      RT0C          599 19
QSO: 21023 CW 2015-11-28 2216 XE2B          599 6      JO4CFV        599 25
QSO: 21023 CW 2015-11-28 2216 XE2B          599 6      W9RF          599 04
QSO: 21023 CW 2015-11-28 2216 XE2B          599 6      VC7O          599 03
QSO: 21023 CW 2015-11-28 2217 XE2B          599 6      KI6WJ         599 03
QSO: 21023 CW 2015-11-28 2218 XE2B          599 6      JF3BFS        599 25
QSO: 21023 CW 2015-11-28 2218 XE2B          599 6      RA0FF         599 19
QSO: 21023 CW 2015-11-28 2219 XE2B          599 6      7M2ALP        599 25
QSO: 21023 CW 2015-11-28 2220 XE2B          599 6      OG6N          599 15
QSO: 21023 CW 2015-11-28 2220 XE2B          599 6      W0RX          599 04
QSO: 21023 CW 2015-11-28 2220 XE2B          599 6      N6AR          599 05
QSO: 21023 CW 2015-11-28 2221 XE2B          599 6      NN7A          599 04
QSO: 21023 CW 2015-11-28 2221 XE2B          599 6      W6PH          599 03
QSO: 21023 CW 2015-11-28 2221 XE2B          599 6      KG4CUY        599 04
QSO: 21023 CW 2015-11-28 2222 XE2B          599 6      JH6WHN        599 25
QSO: 21023 CW 2015-11-28 2222 XE2B          599 6      K9UTM         599 04
QSO: 21023 CW 2015-11-28 2222 XE2B          599 6      AF7S          599 03
QSO: 21023 CW 2015-11-28 2223 XE2B          599 6      JK1NSR        599 25
QSO: 21023 CW 2015-11-28 2224 XE2B          599 6      JH3SIF        599 25
QSO: 21023 CW 2015-11-28 2224 XE2B          599 6      KM4JA         599 04
QSO: 21023 CW 2015-11-28 2225 XE2B          599 6      JR2PMT        599 25
QSO: 21023 CW 2015-11-28 2225 XE2B          599 6      K8KI          599 04
QSO: 21023 CW 2015-11-28 2226 XE2B          599 6      LU4EG         599 13
QSO: 21023 CW 2015-11-28 2226 XE2B          599 6      KB6TSQ        599 03
QSO: 21023 CW 2015-11-28 2227 XE2B          599 6      N4NX          599 05
QSO: 21023 CW 2015-11-28 2227 XE2B          599 6      LU6ETB        599 13
QSO: 21023 CW 2015-11-28 2227 XE2B          599 6      JH1TFE        599 25
QSO: 21023 CW 2015-11-28 2228 XE2B          599 6      JH1LMD        599 25
QSO: 21023 CW 2015-11-28 2229 XE2B          599 6      AA6DP         599 03
QSO: 21023 CW 2015-11-28 2229 XE2B          599 6      K0MZN         599 03
QSO: 21023 CW 2015-11-28 2230 XE2B          599 6      JG3FEA        599 08
QSO: 21023 CW 2015-11-28 2230 XE2B          599 6      JG3FEA        599 25
QSO: 21023 CW 2015-11-28 2231 XE2B          599 6      JO3GAH        599 25
QSO: 21023 CW 2015-11-28 2231 XE2B          599 6      AB0RX         599 04
QSO: 21023 CW 2015-11-28 2232 XE2B          599 6      K0DTJ         599 04
QSO: 21023 CW 2015-11-28 2232 XE2B          599 6      K2RD          599 03
QSO: 21023 CW 2015-11-28 2233 XE2B          599 6      JF3IYW        599 25
QSO: 21023 CW 2015-11-28 2234 XE2B          599 6      K0XB/6        599 03
QSO: 21023 CW 2015-11-28 2234 XE2B          599 6      NA6O          599 03
QSO: 21023 CW 2015-11-28 2235 XE2B          599 6      JH1VHU        599 25
QSO: 21023 CW 2015-11-28 2236 XE2B          599 6      JM4WUZ        599 25
QSO: 21023 CW 2015-11-28 2237 XE2B          599 6      JA2NDQ        599 25
QSO: 21023 CW 2015-11-28 2237 XE2B          599 6      JA1GLE        599 25
QSO: 21023 CW 2015-11-28 2238 XE2B          599 6      JH3GCN        599 25
QSO: 21023 CW 2015-11-28 2238 XE2B          599 6      N7WY          599 04
QSO: 21023 CW 2015-11-28 2239 XE2B          599 6      W2GDJ         599 05
QSO: 21023 CW 2015-11-28 2240 XE2B          599 6      JR1MEG/1      599 25
QSO: 21023 CW 2015-11-28 2240 XE2B          599 6      JA3BCT        599 25
QSO: 21023 CW 2015-11-28 2240 XE2B          599 6      JH8SLS        599 25
QSO: 21023 CW 2015-11-28 2241 XE2B          599 6      K7EG          599 03
QSO: 21023 CW 2015-11-28 2241 XE2B          599 6      JR4CZM        599 25
QSO: 21023 CW 2015-11-28 2242 XE2B          599 6      JA2ADY        599 25
QSO: 21023 CW 2015-11-28 2242 XE2B          599 6      W6XB          599 03
QSO: 21023 CW 2015-11-28 2243 XE2B          599 6      JA2KVB        599 25
QSO: 21023 CW 2015-11-28 2244 XE2B          599 6      JA0BJY        599 25
QSO: 21023 CW 2015-11-28 2244 XE2B          599 6      N9CIQ         599 04
QSO: 21023 CW 2015-11-28 2245 XE2B          599 6      K6UF          599 03
QSO: 21023 CW 2015-11-28 2245 XE2B          599 6      NK6A          599 03
QSO: 21023 CW 2015-11-28 2246 XE2B          599 6      JA1OHP        599 25
QSO: 21023 CW 2015-11-28 2247 XE2B          599 6      VK2IR         599 30
QSO: 21023 CW 2015-11-28 2248 XE2B          599 6      JA2KOG        599 25
QSO: 21023 CW 2015-11-28 2248 XE2B          599 6      W6LEN         599 03
QSO: 21023 CW 2015-11-28 2248 XE2B          599 6      N4WW          599 05
QSO: 21023 CW 2015-11-28 2249 XE2B          599 6      JH1EAQ        599 25
QSO: 21023 CW 2015-11-28 2250 XE2B          599 6      JA1DCK        599 25
QSO: 21023 CW 2015-11-28 2250 XE2B          599 6      ND0C          599 04
QSO: 21023 CW 2015-11-28 2251 XE2B          599 6      JA1CTB        599 25
QSO: 21023 CW 2015-11-28 2251 XE2B          599 6      JR2MIO        599 25
QSO: 21023 CW 2015-11-28 2252 XE2B          599 6      JE1TRF        599 25
QSO: 21023 CW 2015-11-28 2252 XE2B          599 6      KU7Y          599 03
QSO: 21023 CW 2015-11-28 2252 XE2B          599 6      W0IZ          599 04
QSO: 21023 CW 2015-11-28 2253 XE2B          599 6      RV0CG         599 19
QSO: 21023 CW 2015-11-28 2254 XE2B          599 6      JP1AEG        599 25
QSO: 21023 CW 2015-11-28 2254 XE2B          599 6      JR1BLX        599 25
QSO: 21023 CW 2015-11-28 2255 XE2B          599 6      JA1EMQ        599 25
QSO: 21023 CW 2015-11-28 2255 XE2B          599 6      JA6BZI        599 25
QSO: 21023 CW 2015-11-28 2256 XE2B          599 6      JA5JWQ        599 25
QSO: 21023 CW 2015-11-28 2256 XE2B          599 6      W0ZC          599 04
QSO: 21023 CW 2015-11-28 2257 XE2B          599 6      JE2PCY        599 25
QSO: 21023 CW 2015-11-28 2257 XE2B          599 6      BA4DL         599 24
QSO: 21023 CW 2015-11-28 2258 XE2B          599 6      7K4QOK        599 25
QSO: 21023 CW 2015-11-28 2258 XE2B          599 6      JE3EDJ        599 25
QSO: 21023 CW 2015-11-28 2259 XE2B          599 6      JA2KIY        599 25
QSO: 21023 CW 2015-11-28 2259 XE2B          599 6      JA0CXQ        599 25
QSO: 21023 CW 2015-11-28 2300 XE2B          599 6      K6YK          599 03
QSO: 21023 CW 2015-11-28 2300 XE2B          599 6      N4XH          599 04
QSO: 21023 CW 2015-11-28 2301 XE2B          599 6      JJ5HUD        599 25
QSO: 21023 CW 2015-11-28 2301 XE2B          599 6      KC0V          599 04
QSO: 21023 CW 2015-11-28 2301 XE2B          599 6      WW6D          599 03
QSO: 21023 CW 2015-11-28 2302 XE2B          599 6      W6NEK         599 03
QSO: 21023 CW 2015-11-28 2302 XE2B          599 6      WX7B          599 03
QSO: 21023 CW 2015-11-28 2303 XE2B          599 6      W6RDF         599 03
QSO: 21023 CW 2015-11-28 2304 XE2B          599 6      JM1NKT        599 25
QSO: 21023 CW 2015-11-28 2304 XE2B          599 6      9M8K          599 28
QSO: 21023 CW 2015-11-28 2305 XE2B          599 6      B4T           599 24
QSO: 21023 CW 2015-11-28 2305 XE2B          599 6      JR6EZE        599 25
QSO: 21023 CW 2015-11-28 2306 XE2B          599 6      WA0WWW        599 03
QSO: 21023 CW 2015-11-28 2306 XE2B          599 6      JA7VEI        599 25
QSO: 21023 CW 2015-11-28 2307 XE2B          599 6      WA6FGV        599 03
QSO: 21023 CW 2015-11-28 2308 XE2B          599 6      WB9HFK        599 04
QSO: 21023 CW 2015-11-28 2309 XE2B          599 6      OH8X          599 15
QSO: 21023 CW 2015-11-28 2309 XE2B          599 6      JK7UST        599 25
QSO: 21023 CW 2015-11-28 2310 XE2B          599 6      JA6ARM        599 25
QSO: 21023 CW 2015-11-28 2310 XE2B          599 6      KR0U          599 04
QSO: 21023 CW 2015-11-28 2310 XE2B          599 6      WK4U          599 05
QSO: 21023 CW 2015-11-28 2311 XE2B          599 6      WI7N          599 03
QSO: 21023 CW 2015-11-28 2311 XE2B          599 6      JN3SAC        599 25
QSO: 21023 CW 2015-11-28 2311 XE2B          599 6      JE2WTX        599 25
QSO: 21023 CW 2015-11-28 2312 XE2B          599 6      W7GT          599 03
QSO: 21023 CW 2015-11-28 2313 XE2B          599 6      JI1RXQ        599 25
QSO: 21023 CW 2015-11-28 2313 XE2B          599 6      JN3TMW        599 25
QSO: 21023 CW 2015-11-28 2314 XE2B          599 6      HL5YI         599 25
QSO: 21023 CW 2015-11-28 2315 XE2B          599 6      JA2XCR        599 25
QSO: 21023 CW 2015-11-28 2315 XE2B          599 6      WA9LEY        599 04
QSO: 21023 CW 2015-11-28 2316 XE2B          599 6      AB9PN         599 04
QSO: 21023 CW 2015-11-28 2316 XE2B          599 6      AB9CD         599 04
QSO: 21023 CW 2015-11-28 2317 XE2B          599 6      JA3JOT        599 25
QSO: 21023 CW 2015-11-28 2318 XE2B          599 6      WN5TS         599 05
QSO: 21023 CW 2015-11-28 2318 XE2B          599 6      N6NG          599 03
