START-OF-LOG: 3.0
CALLSIGN: NE1B
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1243560
NAME: Bill Barber
LOCATION: NH
OPERATORS: NE1B
CLUB: Yankee Clipper Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger V13.7.2
QSO:  7069 CW 2015-11-28 0021 NE1B          599 5      LZ7J          599 20
QSO:  7049 CW 2015-11-28 0123 NE1B          599 5      CN2R          599 33
QSO:  7026 CW 2015-11-28 0129 NE1B          599 5      TK0C          599 15
QSO:  7007 CW 2015-11-28 0131 NE1B          599 5      TM6M          599 14
QSO:  7039 CW 2015-11-28 0132 NE1B          599 5      OM0M          599 15
QSO:  7051 CW 2015-11-28 0132 NE1B          599 5      UA2F          599 15
QSO:  7055 CW 2015-11-28 0133 NE1B          599 5      YR8I          599 20
QSO:  7059 CW 2015-11-28 0134 NE1B          599 5      HT7C          599 07
QSO:  7044 CW 2015-11-28 0134 NE1B          599 5      HC2AO         599 10
QSO:  7034 CW 2015-11-28 0135 NE1B          599 5      TI5W          599 07
QSO:  7018 CW 2015-11-28 0136 NE1B          599 5      YL3FT         599 15
QSO:  7047 CW 2015-11-28 0148 NE1B          599 5      UW2M          599 16
QSO:  7037 CW 2015-11-28 0230 NE1B          599 5      TF2CW         599 40
QSO:  7059 CW 2015-11-28 0233 NE1B          599 5      Z37M          599 15
QSO:  7029 CW 2015-11-28 0235 NE1B          599 5      HB9FBM        599 14
QSO:  7052 CW 2015-11-28 0235 NE1B          599 5      RX7M          599 16
QSO:  7082 CW 2015-11-28 0238 NE1B          599 5      CR3OO         599 33
QSO:  7040 CW 2015-11-28 0239 NE1B          599 5      RW0A          599 18
QSO:  7033 CW 2015-11-28 0251 NE1B          599 5      ES9C          599 15
QSO:  7065 CW 2015-11-28 0252 NE1B          599 5      E7DX          599 15
QSO:  7034 CW 2015-11-28 0253 NE1B          599 5      EI1Y          599 14
QSO:  7026 CW 2015-11-28 0254 NE1B          599 5      4O3A          599 15
QSO:  7060 CW 2015-11-28 0257 NE1B          599 5      7Z1SJ         599 21
QSO:  7061 CW 2015-11-28 0258 NE1B          599 5      V26K          599 08
QSO:  7039 CW 2015-11-28 0259 NE1B          599 5      PJ2T          599 09
QSO:  7046 CW 2015-11-28 0302 NE1B          599 5      CR6K          599 14
QSO:  7099 CW 2015-11-28 0304 NE1B          599 5      LY7Z          599 15
QSO:  7073 CW 2015-11-28 0305 NE1B          599 5      KH6J          599 31
QSO:  7031 CW 2015-11-28 0315 NE1B          599 5      UP2L          599 17
QSO:  7025 CW 2015-11-28 0318 NE1B          599 5      4L8A          599 21
QSO:  7052 CW 2015-11-28 0319 NE1B          599 5      OZ1AA         599 14
QSO:  7056 CW 2015-11-28 0320 NE1B          599 5      ZD8W          599 36
QSO:  7008 CW 2015-11-28 0323 NE1B          599 5      TC0A          599 20
QSO:  7032 CW 2015-11-28 0326 NE1B          599 5      II9P          599 15
QSO:  7071 CW 2015-11-28 0326 NE1B          599 5      HI2K          599 08
QSO:  7066 CW 2015-11-28 0329 NE1B          599 5      SW9AA         599 20
QSO:  7064 CW 2015-11-28 0336 NE1B          599 5      9A9R          599 15
QSO:  7041 CW 2015-11-28 0339 NE1B          599 5      VP5CW         599 08
QSO:  7023 CW 2015-11-28 0347 NE1B          599 5      ZB2X          599 14
QSO:  7055 CW 2015-11-28 0348 NE1B          599 5      4M5EN         599 09
QSO:  7014 CW 2015-11-28 0351 NE1B          599 5      ZA/YT7DQ      599 15
QSO:  7050 CW 2015-11-28 0352 NE1B          599 5      ED9U          599 33
QSO:  7074 CW 2015-11-28 0353 NE1B          599 5      ZT6T          599 38
QSO:  7010 CW 2015-11-28 0353 NE1B          599 5      GM3X          599 14
QSO:  7018 CW 2015-11-28 0401 NE1B          599 5      GW5R          599 14
QSO:  7091 CW 2015-11-28 0405 NE1B          599 5      KP2Q          599 08
QSO:  7035 CW 2015-11-28 0406 NE1B          599 5      Z60WW         599 15
QSO:  7087 CW 2015-11-28 0412 NE1B          599 5      9Y4/WJ2O      599 09
QSO:  7105 CW 2015-11-28 0418 NE1B          599 5      T46A          599 08
QSO:  7059 CW 2015-11-28 0420 NE1B          599 5      V31WI         599 07
QSO:  7006 CW 2015-11-28 0422 NE1B          599 5      ER4A          599 16
QSO:  7076 CW 2015-11-28 0427 NE1B          599 5      UW3U          599 16
QSO:  7074 CW 2015-11-28 0428 NE1B          599 5      LY7A          599 15
QSO:  7098 CW 2015-11-28 0430 NE1B          599 5      PR7AA         599 11
QSO:  7008 CW 2015-11-28 0432 NE1B          599 5      RA4AR         599 16
QSO:  7050 CW 2015-11-28 0432 NE1B          599 5      LX7I          599 14
QSO:  7024 CW 2015-11-28 0433 NE1B          599 5      SP3IPB        599 15
QSO:  7026 CW 2015-11-28 0436 NE1B          599 5      EA7PP         599 14
QSO:  3532 CW 2015-11-28 0437 NE1B          599 5      SP2YWL        599 15
QSO:  3542 CW 2015-11-28 0438 NE1B          599 5      OE3K          599 15
QSO:  3524 CW 2015-11-28 0439 NE1B          599 5      VE3YAA        599 04
QSO:  3544 CW 2015-11-28 0440 NE1B          599 5      RM5A          599 16
QSO:  3538 CW 2015-11-28 0442 NE1B          599 5      9A1AA         599 15
QSO:  3540 CW 2015-11-28 0442 NE1B          599 5      S53EO         599 15
QSO:  3559 CW 2015-11-28 0443 NE1B          599 5      HG1S          599 15
QSO:  3540 CW 2015-11-28 0443 NE1B          599 5      CJ3A          599 04
QSO:  3525 CW 2015-11-28 0444 NE1B          599 5      IR4M          599 15
QSO:  3544 CW 2015-11-28 0444 NE1B          599 5      P40L          599 09
QSO:  3566 CW 2015-11-28 0449 NE1B          599 5      SM5IMO        599 14
QSO:  3517 CW 2015-11-28 0450 NE1B          599 5      YT1X          599 15
QSO:  3516 CW 2015-11-28 0450 NE1B          599 5      HG6N          599 15
QSO:  3550 CW 2015-11-28 0453 NE1B          599 5      TC0A          599 20
QSO:  3550 CW 2015-11-28 0453 NE1B          599 5      G4IIY         599 14
QSO:  3551 CW 2015-11-28 0455 NE1B          599 5      OL6P          599 15
QSO:  3580 CW 2015-11-28 0456 NE1B          599 5      OZ1AA         599 14
QSO:  3505 CW 2015-11-28 0456 NE1B          599 5      CN2AA         599 33
QSO:  3519 CW 2015-11-28 0457 NE1B          599 5      TM6M          599 14
QSO:  3518 CW 2015-11-28 0458 NE1B          599 5      HB9CA         599 14
QSO:  3544 CW 2015-11-28 0459 NE1B          599 5      IR4X          599 15
QSO:  3520 CW 2015-11-28 0500 NE1B          599 5      LX7I          599 14
QSO:  3549 CW 2015-11-28 0501 NE1B          599 5      TO8M          599 08
QSO:  3530 CW 2015-11-28 0501 NE1B          599 5      VP5CW         599 08
QSO:  3548 CW 2015-11-28 0502 NE1B          599 5      CO8DM         599 08
QSO:  3523 CW 2015-11-28 0502 NE1B          599 5      DF0HQ         599 14
QSO:  3506 CW 2015-11-28 0504 NE1B          599 5      EI1Y          599 14
QSO:  3549 CW 2015-11-28 0505 NE1B          599 5      CR2X          599 14
QSO:  3569 CW 2015-11-28 0508 NE1B          599 5      V26K          599 08
QSO:  3503 CW 2015-11-28 0509 NE1B          599 5      EI5DI         599 14
QSO:  3537 CW 2015-11-28 0510 NE1B          599 5      OM7M          599 15
QSO:  3533 CW 2015-11-28 0512 NE1B          599 5      ZF2MJ         599 08
QSO:  3567 CW 2015-11-28 0512 NE1B          599 5      PJ2T          599 09
QSO:  3565 CW 2015-11-28 0513 NE1B          599 5      PJ6/OH1VR     599 08
QSO:  3536 CW 2015-11-28 0515 NE1B          599 5      ED1R          599 14
QSO:  3502 CW 2015-11-28 0519 NE1B          599 5      OH0X          599 15
QSO:  3572 CW 2015-11-28 0520 NE1B          599 5      PA3AAV        599 14
QSO:  3532 CW 2015-11-28 0521 NE1B          599 5      DL1A          599 14
QSO:  3511 CW 2015-11-28 0523 NE1B          599 5      YL2KO         599 15
QSO:  3548 CW 2015-11-28 0524 NE1B          599 5      P40W          599 09
QSO:  3534 CW 2015-11-28 0525 NE1B          599 5      KP2Q          599 08
QSO:  3539 CW 2015-11-28 0526 NE1B          599 5      PZ5W          599 09
QSO:  3533 CW 2015-11-28 0529 NE1B          599 5      YR5N          599 20
QSO:  3538 CW 2015-11-28 0530 NE1B          599 5      EF8U          599 33
QSO:  3540 CW 2015-11-28 0531 NE1B          599 5      VE2IM         599 02
QSO:  3532 CW 2015-11-28 0538 NE1B          599 5      NP3A          599 08
QSO:  3531 CW 2015-11-28 0539 NE1B          599 5      EA7PP         599 14
QSO:  3529 CW 2015-11-28 0541 NE1B          599 5      GW9J          599 14
QSO:  3528 CW 2015-11-28 0542 NE1B          599 5      F5PHW         599 14
QSO:  3522 CW 2015-11-28 0543 NE1B          599 5      VY2TT         599 05
QSO:  3562 CW 2015-11-28 0544 NE1B          599 5      VP2VVV        599 08
QSO:  3520 CW 2015-11-28 0547 NE1B          599 5      OL3Z          599 15
QSO:  3516 CW 2015-11-28 0548 NE1B          599 5      G5W           599 14
QSO:  3516 CW 2015-11-28 0549 NE1B          599 5      CS2C          599 14
QSO:  3513 CW 2015-11-28 0550 NE1B          599 5      CO6CAC        599 08
QSO:  3527 CW 2015-11-28 0552 NE1B          599 5      LY2W          599 15
QSO:  3547 CW 2015-11-28 0552 NE1B          599 5      IR2C          599 15
QSO:  3517 CW 2015-11-28 0556 NE1B          599 5      GM0WED        599 14
QSO:  3549 CW 2015-11-28 0558 NE1B          599 5      CR3L          599 33
QSO:  3532 CW 2015-11-28 0613 NE1B          599 5      GD6IA         599 14
QSO:  3516 CW 2015-11-28 0615 NE1B          599 5      SO7M          599 15
QSO:  3570 CW 2015-11-28 0616 NE1B          599 5      EA3NO         599 14
QSO:  3522 CW 2015-11-28 0618 NE1B          599 5      VC7O          599 03
QSO:  3515 CW 2015-11-28 0620 NE1B          599 5      S57Z          599 15
QSO:  3524 CW 2015-11-28 0621 NE1B          599 5      ED2C          599 14
QSO:  3550 CW 2015-11-28 0622 NE1B          599 5      IT9RBW        599 15
QSO:  3519 CW 2015-11-28 0626 NE1B          599 5      LY2J          599 15
QSO:  3501 CW 2015-11-28 0629 NE1B          599 5      SM0W          599 14
QSO:  3524 CW 2015-11-28 0630 NE1B          599 5      VE9AA         599 05
QSO:  3546 CW 2015-11-28 0631 NE1B          599 5      OK1FRO        599 15
QSO:  3531 CW 2015-11-28 0631 NE1B          599 5      9A1A          599 15
QSO:  3545 CW 2015-11-28 0632 NE1B          599 5      LY7A          599 15
QSO:  3525 CW 2015-11-28 0636 NE1B          599 5      PJ4A          599 09
QSO:  3509 CW 2015-11-28 0642 NE1B          599 5      TK0C          599 15
QSO:  3540 CW 2015-11-28 0649 NE1B          599 5      KH6LC         599 31
QSO:  3523 CW 2015-11-28 0650 NE1B          599 5      KH7M          599 31
QSO:  3530 CW 2015-11-28 0652 NE1B          599 5      6V7A          599 35
QSO:  3531 CW 2015-11-28 0706 NE1B          599 5      LB6KC         599 14
QSO:  3525 CW 2015-11-28 0709 NE1B          599 5      D4C           599 35
QSO:  3549 CW 2015-11-28 0709 NE1B          599 5      TF3SG         599 40
QSO:  3546 CW 2015-11-28 0711 NE1B          599 5      F6HKA         599 14
QSO: 14076 CW 2015-11-28 1113 NE1B          599 5      OL5M          599 15
QSO: 14003 CW 2015-11-28 1115 NE1B          599 5      EI5KF         599 14
QSO: 14013 CW 2015-11-28 1115 NE1B          599 5      SC0N          599 14
QSO: 14009 CW 2015-11-28 1119 NE1B          599 5      IQ3WW         599 15
QSO: 14011 CW 2015-11-28 1120 NE1B          599 5      YT4T          599 15
QSO: 14043 CW 2015-11-28 1123 NE1B          599 5      LY2EN         599 15
QSO: 14049 CW 2015-11-28 1124 NE1B          599 5      OL6P          599 15
QSO: 14015 CW 2015-11-28 1128 NE1B          599 5      OL3Z          599 15
QSO: 14042 CW 2015-11-28 1128 NE1B          599 5      OM7M          599 15
QSO: 14015 CW 2015-11-28 1129 NE1B          599 5      HG6N          599 15
QSO: 14053 CW 2015-11-28 1130 NE1B          599 5      HG7T          599 15
QSO: 14051 CW 2015-11-28 1131 NE1B          599 5      G4U           599 14
QSO: 14051 CW 2015-11-28 1132 NE1B          599 5      PA6NB         599 14
QSO: 14012 CW 2015-11-28 1133 NE1B          599 5      F2DX          599 14
QSO: 14013 CW 2015-11-28 1133 NE1B          599 5      S57AL         599 15
QSO: 14026 CW 2015-11-28 1136 NE1B          599 5      9A1A          599 15
QSO: 14028 CW 2015-11-28 1137 NE1B          599 5      OK1HFP        599 15
QSO: 14047 CW 2015-11-28 1139 NE1B          599 5      YT1T          599 15
QSO: 14046 CW 2015-11-28 1141 NE1B          599 5      S52NR         599 15
QSO: 14047 CW 2015-11-28 1142 NE1B          599 5      9A1P          599 15
QSO: 14063 CW 2015-11-28 1144 NE1B          599 5      PI4COM        599 14
QSO: 14047 CW 2015-11-28 1145 NE1B          599 5      OK6W          599 15
QSO: 14040 CW 2015-11-28 1145 NE1B          599 5      G5O           599 14
QSO: 14027 CW 2015-11-28 1146 NE1B          599 5      IR4X          599 15
QSO: 14052 CW 2015-11-28 1147 NE1B          599 5      EA8CUU        599 33
QSO: 14044 CW 2015-11-28 1151 NE1B          599 5      OZ7A          599 14
QSO: 14056 CW 2015-11-28 1151 NE1B          599 5      DL2DX         599 14
QSO: 14058 CW 2015-11-28 1154 NE1B          599 5      RQ4C          599 16
QSO: 14058 CW 2015-11-28 1157 NE1B          599 5      R5DU          599 16
QSO: 14089 CW 2015-11-28 1212 NE1B          599 5      SQ3RX         599 15
QSO: 14062 CW 2015-11-28 1214 NE1B          599 5      GU4CHY        599 14
QSO: 14101 CW 2015-11-28 1216 NE1B          599 5      OH5CZ         599 15
QSO: 14092 CW 2015-11-28 1217 NE1B          599 5      OH0Z          599 15
QSO: 14096 CW 2015-11-28 1218 NE1B          599 5      RT9S          599 16
QSO: 14021 CW 2015-11-28 1219 NE1B          599 5      EV1R          599 16
QSO: 14095 CW 2015-11-28 1219 NE1B          599 5      UZ0U          599 16
QSO: 14094 CW 2015-11-28 1219 NE1B          599 5      C4Z           599 20
QSO: 14051 CW 2015-11-28 1220 NE1B          599 5      EA7PP         599 14
QSO: 14059 CW 2015-11-28 1222 NE1B          599 5      R5DV          599 16
QSO: 14030 CW 2015-11-28 1223 NE1B          599 5      RG6G          599 16
QSO: 14060 CW 2015-11-28 1223 NE1B          599 5      LY8O          599 15
QSO: 14091 CW 2015-11-28 1224 NE1B          599 5      LY7A          599 15
QSO: 14093 CW 2015-11-28 1224 NE1B          599 5      LY4L          599 15
QSO: 14039 CW 2015-11-28 1225 NE1B          599 5      LY2J          599 15
QSO: 14092 CW 2015-11-28 1227 NE1B          599 5      JY9FC         599 20
QSO: 14099 CW 2015-11-28 1228 NE1B          599 5      LZ5W          599 20
QSO: 14036 CW 2015-11-28 1230 NE1B          599 5      4O3A          599 15
QSO: 14036 CW 2015-11-28 1232 NE1B          599 5      9H6A          599 15
QSO: 14073 CW 2015-11-28 1234 NE1B          599 5      E79D          599 15
QSO: 14069 CW 2015-11-28 1237 NE1B          599 5      OR2F          599 14
QSO: 14034 CW 2015-11-28 1239 NE1B          599 5      CR6K          599 14
QSO: 14041 CW 2015-11-28 1612 NE1B          599 5      SZ1A          599 20
QSO: 14076 CW 2015-11-28 1627 NE1B          599 5      VU2PAI        599 22
QSO: 14000 CW 2015-11-28 1629 NE1B          599 5      XE1EE         599 06
QSO: 28008 CW 2015-11-28 1633 NE1B          599 5      DJ5MW         599 14
QSO: 28078 CW 2015-11-28 1634 NE1B          599 5      F5NKX         599 14
QSO: 28019 CW 2015-11-28 1635 NE1B          599 5      TK0C          599 15
QSO: 28011 CW 2015-11-28 1636 NE1B          599 5      EF2A          599 14
QSO: 28045 CW 2015-11-28 1636 NE1B          599 5      F8CRH         599 14
QSO: 28008 CW 2015-11-28 1638 NE1B          599 5      EA1YG         599 14
QSO: 28027 CW 2015-11-28 1638 NE1B          599 5      EA2EA         599 14
QSO: 28031 CW 2015-11-28 1639 NE1B          599 5      EA4TX         599 14
QSO: 28069 CW 2015-11-28 1639 NE1B          599 5      EA5RS         599 14
QSO: 28066 CW 2015-11-28 1643 NE1B          599 5      CR5A          599 14
QSO: 28031 CW 2015-11-28 1643 NE1B          599 5      EA5BM         599 14
QSO: 28040 CW 2015-11-28 1645 NE1B          599 5      ZB2CW         599 14
QSO: 28010 CW 2015-11-28 1646 NE1B          599 5      CN2AA         599 33
QSO: 28021 CW 2015-11-28 1654 NE1B          599 5      EF8F          599 33
QSO: 28066 CW 2015-11-28 1655 NE1B          599 5      C92ZO         599 37
QSO: 28017 CW 2015-11-28 1656 NE1B          599 5      D4C           599 35
QSO: 28011 CW 2015-11-28 1659 NE1B          599 5      5R8SV         599 39
QSO: 28057 CW 2015-11-28 1703 NE1B          599 5      ZD8W          599 36
QSO: 28027 CW 2015-11-28 1845 NE1B          599 5      ED8X          599 33
QSO: 28044 CW 2015-11-28 1846 NE1B          599 5      CR2X          599 14
QSO: 28022 CW 2015-11-28 1846 NE1B          599 5      6V7A          599 35
QSO: 28032 CW 2015-11-28 1848 NE1B          599 5      TO8M          599 08
QSO: 28029 CW 2015-11-28 1849 NE1B          599 5      PZ5W          599 09
QSO: 28006 CW 2015-11-28 1851 NE1B          599 5      P40C          599 09
QSO: 28010 CW 2015-11-28 1852 NE1B          599 5      PW2D          599 11
QSO: 28017 CW 2015-11-28 1853 NE1B          599 5      PX2V          599 11
QSO: 28039 CW 2015-11-28 1857 NE1B          599 5      V25VYC        599 08
QSO: 28005 CW 2015-11-28 1912 NE1B          599 5      PY2FSR        599 11
QSO: 28013 CW 2015-11-28 1913 NE1B          599 5      PP1CZ         599 11
QSO: 28049 CW 2015-11-28 1914 NE1B          599 5      9Y4/WJ2O      599 09
QSO: 28052 CW 2015-11-28 1914 NE1B          599 5      J3/KO8SCA     599 08
QSO: 28053 CW 2015-11-28 1915 NE1B          599 5      KP2Q          599 08
QSO: 28038 CW 2015-11-28 1919 NE1B          599 5      NP3A          599 08
QSO: 28044 CW 2015-11-28 1920 NE1B          599 5      KP3W          599 08
QSO: 28021 CW 2015-11-28 1921 NE1B          599 5      PY5FB         599 11
QSO: 28047 CW 2015-11-28 1921 NE1B          599 5      V26K          599 08
QSO: 28070 CW 2015-11-28 1922 NE1B          599 5      CX2AM         599 13
QSO: 28041 CW 2015-11-28 1924 NE1B          599 5      YW4D          599 09
QSO: 28028 CW 2015-11-28 1925 NE1B          599 5      PJ4A          599 09
QSO: 28059 CW 2015-11-28 1926 NE1B          599 5      PJ4Q          599 09
QSO: 28032 CW 2015-11-28 1926 NE1B          599 5      CW4MAX        599 13
QSO: 28031 CW 2015-11-28 1928 NE1B          599 5      LT7H          599 13
QSO: 28061 CW 2015-11-28 1928 NE1B          599 5      PJ2T          599 09
QSO: 28004 CW 2015-11-28 1929 NE1B          599 5      LU3HIP        599 13
QSO: 28020 CW 2015-11-28 1930 NE1B          599 5      LU8YE         599 13
QSO: 28025 CW 2015-11-28 1931 NE1B          599 5      LP1H          599 13
QSO: 28033 CW 2015-11-28 1931 NE1B          599 5      LT1F          599 13
QSO: 28024 CW 2015-11-28 1932 NE1B          599 5      LU6EF         599 13
QSO: 28034 CW 2015-11-28 1932 NE1B          599 5      L33M          599 13
QSO: 28047 CW 2015-11-28 1933 NE1B          599 5      LU7HN         599 13
QSO: 28058 CW 2015-11-28 1935 NE1B          599 5      LU9MDH        599 13
QSO: 28019 CW 2015-11-28 1936 NE1B          599 5      LU1DZ         599 13
QSO: 28012 CW 2015-11-28 1937 NE1B          599 5      P43R          599 09
QSO: 28042 CW 2015-11-28 1938 NE1B          599 5      HI3K          599 08
QSO: 28011 CW 2015-11-28 1938 NE1B          599 5      CB1H          599 12
QSO: 28039 CW 2015-11-28 1939 NE1B          599 5      CE3CT         599 12
QSO: 28009 CW 2015-11-28 1939 NE1B          599 5      5J1E          599 09
QSO: 28008 CW 2015-11-28 1940 NE1B          599 5      OA4SS         599 10
QSO: 28071 CW 2015-11-28 1945 NE1B          599 5      XR2K          599 12
QSO: 28080 CW 2015-11-28 1948 NE1B          599 5      V31WI         599 07
QSO: 28036 CW 2015-11-28 1950 NE1B          599 5      VE6EX         599 04
QSO: 28022 CW 2015-11-28 1951 NE1B          599 5      KH6LC         599 31
QSO: 28044 CW 2015-11-28 1952 NE1B          599 5      TI5W          599 07
QSO: 21050 CW 2015-11-28 1953 NE1B          599 5      VE5ZX         599 04
QSO: 21040 CW 2015-11-28 1954 NE1B          599 5      VA7RR         599 03
QSO: 21099 CW 2015-11-28 1957 NE1B          599 5      KH6J          599 31
QSO: 21031 CW 2015-11-28 1958 NE1B          599 5      KH7M          599 31
QSO: 21022 CW 2015-11-28 1959 NE1B          599 5      VK2IA         599 30
QSO: 21026 CW 2015-11-28 2000 NE1B          599 5      ZM1A          599 32
QSO: 21032 CW 2015-11-28 2002 NE1B          599 5      ZF2MJ         599 08
QSO: 21080 CW 2015-11-28 2004 NE1B          599 5      CE0Y/R4WAA    599 12
QSO: 21094 CW 2015-11-28 2005 NE1B          599 5      CO8LY         599 08
QSO: 21089 CW 2015-11-28 2005 NE1B          599 5      C6AUM         599 08
QSO: 21015 CW 2015-11-28 2006 NE1B          599 5      CO8DM         599 08
QSO: 21032 CW 2015-11-28 2007 NE1B          599 5      XQ1CR         599 12
QSO: 21085 CW 2015-11-28 2013 NE1B          599 5      PJ2T          599 09
QSO: 21076 CW 2015-11-28 2014 NE1B          599 5      LW3DG         599 13
QSO: 21008 CW 2015-11-28 2015 NE1B          599 5      LW5EE         599 13
QSO: 21065 CW 2015-11-28 2019 NE1B          599 5      VP5CW         599 08
QSO: 21035 CW 2015-11-28 2023 NE1B          599 5      TI2OW         599 07
QSO: 21108 CW 2015-11-28 2025 NE1B          599 5      YV1KK         599 09
QSO: 21062 CW 2015-11-28 2028 NE1B          599 5      YW4D          599 09
QSO: 21043 CW 2015-11-28 2029 NE1B          599 5      KP2Q          599 08
QSO: 21044 CW 2015-11-28 2030 NE1B          599 5      V47T          599 08
QSO: 21021 CW 2015-11-28 2037 NE1B          599 5      PJ4A          599 09
QSO: 21090 CW 2015-11-28 2039 NE1B          599 5      HI3TT         599 08
QSO: 21068 CW 2015-11-28 2040 NE1B          599 5      HP3/VY2SS     599 07
QSO: 21101 CW 2015-11-28 2041 NE1B          599 5      PS2T          599 11
QSO: 21028 CW 2015-11-28 2041 NE1B          599 5      PY1KR         599 11
QSO: 21026 CW 2015-11-28 2043 NE1B          599 5      PZ5W          599 09
QSO: 21076 CW 2015-11-28 2047 NE1B          599 5      TO8M          599 08
QSO: 21036 CW 2015-11-28 2047 NE1B          599 5      OH1F          599 15
QSO: 21036 CW 2015-11-28 2048 NE1B          599 5      SM2M          599 14
QSO: 21018 CW 2015-11-28 2049 NE1B          599 5      ZT6T          599 38
QSO: 21038 CW 2015-11-28 2050 NE1B          599 5      ZD8W          599 36
QSO: 21057 CW 2015-11-28 2056 NE1B          599 5      FM5FJ         599 08
QSO: 21033 CW 2015-11-28 2056 NE1B          599 5      D4C           599 35
QSO: 21038 CW 2015-11-28 2102 NE1B          599 5      VY1JA         599 01
QSO: 21014 CW 2015-11-28 2104 NE1B          599 5      XE1XR         599 06
QSO: 21025 CW 2015-11-28 2107 NE1B          599 5      CX4AT         599 13
QSO: 21036 CW 2015-11-28 2108 NE1B          599 5      PJ6/OH1VR     599 08
QSO: 21010 CW 2015-11-28 2111 NE1B          599 5      LT5I          599 13
QSO: 21046 CW 2015-11-28 2114 NE1B          599 5      P40W          599 09
QSO: 21011 CW 2015-11-28 2116 NE1B          599 5      OA4SS         599 10
QSO: 21006 CW 2015-11-28 2120 NE1B          599 5      PP1CZ         599 11
QSO: 21083 CW 2015-11-28 2122 NE1B          599 5      PP5NY         599 11
QSO: 21003 CW 2015-11-28 2123 NE1B          599 5      LU6UO         599 13
QSO: 21023 CW 2015-11-28 2123 NE1B          599 5      LW1EUD        599 13
QSO: 21087 CW 2015-11-28 2124 NE1B          599 5      LU1HLH        599 13
QSO: 21041 CW 2015-11-28 2128 NE1B          599 5      AH0K          599 27
QSO: 21050 CW 2015-11-28 2131 NE1B          599 5      WL7F          599 01
QSO: 21015 CW 2015-11-28 2133 NE1B          599 5      KP4CPC        599 08
