START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.50.0
CONTEST: EUDXC
CALLSIGN: F4CVO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: FIXED
CLAIMED-SCORE: 730881
OPERATORS: 
CLUB: CLIPPERTON DX
NAME: ESCRICH JEREMY
CERTIFICATE: NO
SOAPBOX: Thnaks to all for qso 73  GL  F4CVO JAY
QSO: 28496 PH 2024-02-03 1452 F4CVO         59  FR06   5B4AOF        59  CY03  
QSO: 28486 PH 2024-02-03 1454 F4CVO         59  FR06   W1NVT         59  08    
QSO: 28446 PH 2024-02-03 1455 F4CVO         59  FR06   K3AJ          59  08    
QSO: 28430 PH 2024-02-03 1456 F4CVO         59  FR06   PV2K          59  15    
QSO: 21222 PH 2024-02-03 1457 F4CVO         59  FR06   LZ1ND         59  BG06  
QSO: 21227 PH 2024-02-03 1458 F4CVO         59  FR06   RN3BL         59  29    
QSO: 21240 PH 2024-02-03 1458 F4CVO         59  FR06   RW1F          59  29    
QSO: 21246 PH 2024-02-03 1459 F4CVO         59  FR06   LZ5K          59  BG02  
QSO: 21259 PH 2024-02-03 1500 F4CVO         59  FR06   8S8S          59  SE02  
QSO: 21267 PH 2024-02-03 1500 F4CVO         59  FR06   LZ8E          59  BG03  
QSO: 21281 PH 2024-02-03 1501 F4CVO         59  FR06   EB1DJ         59  ES05  
QSO: 21288 PH 2024-02-03 1502 F4CVO         59  FR06   KC1SDD        59  08    
QSO: 21300 PH 2024-02-03 1503 F4CVO         59  FR06   US4IQS        59  29    
QSO: 21220 PH 2024-02-03 1504 F4CVO         59  FR06   A44A          59  39    
QSO: 21236 PH 2024-02-03 1508 F4CVO         59  FR06   UI5R          59  29    
QSO: 21243 PH 2024-02-03 1508 F4CVO         59  FR06   IT9BUN        59  IT16  
QSO: 21274 PH 2024-02-03 1509 F4CVO         59  FR06   AO100RADIO    59  ES03  
QSO: 14204 PH 2024-02-03 1514 F4CVO         59  FR06   TK4TH         59  FR05  
QSO: 14190 PH 2024-02-03 1516 F4CVO         59  FR06   SM5JVF        59  SE15  
QSO: 14194 PH 2024-02-03 1517 F4CVO         59  FR06   LY2BKT        59  LT01  
QSO: 14198 PH 2024-02-03 1518 F4CVO         59  FR06   RA3OA         59  29    
QSO: 14207 PH 2024-02-03 1519 F4CVO         59  FR06   IZ0PAU        59  IT09  
QSO: 14218 PH 2024-02-03 1520 F4CVO         59  FR06   IW0SAG        59  IT20  
QSO: 14227 PH 2024-02-03 1524 F4CVO         59  FR06   OM2ADM        59  SK02  
QSO: 14227 PH 2024-02-03 1528 F4CVO         59  FR06   HA5BGG        59  HU04  
QSO: 14230 PH 2024-02-03 1530 F4CVO         59  FR06   LZ2ES         59  BG01  
QSO: 14250 PH 2024-02-03 1530 F4CVO         59  FR06   IZ8EFD        59  IT06  
QSO: 14255 PH 2024-02-03 1532 F4CVO         59  FR06   HA3DX         59  HU07  
QSO: 14295 PH 2024-02-03 1533 F4CVO         59  FR06   A44A          59  39    
QSO: 14312 PH 2024-02-03 1535 F4CVO         59  FR06   SQ2BNY        59  PL02  
QSO: 14214 PH 2024-02-03 1536 F4CVO         59  FR06   OZ1ADL        59  DK02  
QSO:  7197 PH 2024-02-03 1655 F4CVO         59  FR06   SN7D          59  PL04  
QSO:  7193 PH 2024-02-03 1656 F4CVO         59  FR06   UZ7C          59  29    
QSO:  7187 PH 2024-02-03 1656 F4CVO         59  FR06   IZ1SAI        59  IT19  
QSO:  7185 PH 2024-02-03 1657 F4CVO         59  FR06   SN7R          59  PL07  
QSO:  7183 PH 2024-02-03 1659 F4CVO         59  FR06   IU4NIZ        59  IT07  
QSO:  7178 PH 2024-02-03 1700 F4CVO         59  FR06   IU8RIA        59  IT05  
QSO:  7173 PH 2024-02-03 1701 F4CVO         59  FR06   IK0BAL        59  IT20  
QSO:  7171 PH 2024-02-03 1702 F4CVO         59  FR06   SN7T          59  PL04  
QSO:  7167 PH 2024-02-03 1702 F4CVO         59  FR06   YT1A          59  28    
QSO:  7164 PH 2024-02-03 1703 F4CVO         59  FR06   IZ2BVC        59  IT11  
QSO:  7157 PH 2024-02-03 1705 F4CVO         59  FR06   UA3BL         59  29    
QSO:  7147 PH 2024-02-03 1707 F4CVO         59  FR06   DK2TN         59  DE08  
QSO:  7142 PH 2024-02-03 1708 F4CVO         59  FR06   IK2IQD        59  IT11  
QSO:  7140 PH 2024-02-03 1708 F4CVO         59  FR06   F4AIF         59  FR01  
QSO:  7130 PH 2024-02-03 1711 F4CVO         59  FR06   IK3UNA        59  IT14  
QSO:  7126 PH 2024-02-03 1711 F4CVO         59  FR06   HA7A          59  HU04  
QSO:  7122 PH 2024-02-03 1712 F4CVO         59  FR06   IU4FNO        59  IT07  
QSO:  7119 PH 2024-02-03 1714 F4CVO         59  FR06   OM2XW         59  SK03  
QSO:  7112 PH 2024-02-03 1714 F4CVO         59  FR06   IQ3ME         59  IT21  
QSO:  7109 PH 2024-02-03 1715 F4CVO         59  FR06   IQ6JU         59  IT01  
QSO:  7107 PH 2024-02-03 1715 F4CVO         59  FR06   TK4TH         59  FR05  
QSO:  7104 PH 2024-02-03 1716 F4CVO         59  FR06   PA4VHF        59  NL09  
QSO:  7097 PH 2024-02-03 1717 F4CVO         59  FR06   IT9BUN        59  IT16  
QSO:  7189 PH 2024-02-03 1718 F4CVO         59  FR06   YO2DFA        59  RO05  
QSO:  7177 PH 2024-02-03 1719 F4CVO         59  FR06   IV3IPA        59  IT08  
QSO:  7171 PH 2024-02-03 1720 F4CVO         59  FR06   IK0PHY        59  IT09  
QSO:  7158 PH 2024-02-03 1723 F4CVO         59  FR06   SE2P          59  SE20  
QSO:  7150 PH 2024-02-03 1725 F4CVO         59  FR06   IQ1RF         59  IT14  
QSO:  7137 PH 2024-02-03 1727 F4CVO         59  FR06   A44A          59  39    
QSO:  7126 PH 2024-02-03 1730 F4CVO         59  FR06   HA2KMR        59  HU05  
QSO:  7118 PH 2024-02-03 1734 F4CVO         59  FR06   OR5R          59  BE04  
QSO:  7199 PH 2024-02-03 1741 F4CVO         59  FR06   9A6KX         59  HR04  
QSO:  7194 PH 2024-02-03 1742 F4CVO         59  FR06   SN8Z          59  PL06  
QSO:  7189 PH 2024-02-03 1744 F4CVO         59  FR06   HA5NX         59  HU04  
QSO:  7139 PH 2024-02-03 1748 F4CVO         59  FR06   S54X          59  SI04  
QSO:  7133 PH 2024-02-03 1748 F4CVO         59  FR06   RA3OA         59  29    
QSO:  7120 PH 2024-02-03 1749 F4CVO         59  FR06   SP1D          59  PL16  
QSO:  7115 PH 2024-02-03 1750 F4CVO         59  FR06   OP2A          59  BE03  
QSO:  7101 PH 2024-02-03 1752 F4CVO         59  FR06   IQ3RP         59  IT21  
QSO:  7089 PH 2024-02-03 1753 F4CVO         59  FR06   EA4HPY        59  ES03  
QSO:  3772 PH 2024-02-03 1756 F4CVO         59  FR06   DL9YJ         59  DE07  
QSO:  3743 PH 2024-02-03 1758 F4CVO         59  FR06   HA8EV         59  HU04  
QSO:  7171 PH 2024-02-03 1801 F4CVO         59  FR06   OE2ROL        59  AT02  
QSO:  7142 PH 2024-02-03 1806 F4CVO         59  FR06   HA3DX         59  HU07  
QSO:  7122 PH 2024-02-03 1809 F4CVO         59  FR06   SP4TKR        59  PL15  
QSO:  7117 PH 2024-02-03 1810 F4CVO         59  FR06   EW4A          59  29    
QSO:  7113 PH 2024-02-03 1810 F4CVO         59  FR06   EA3AQ         59  ES02  
QSO:  7099 PH 2024-02-03 1812 F4CVO         59  FR06   I4YSS         59  IT07  
QSO:  7160 PH 2024-02-03 1815 F4CVO         59  FR06   OV1RR         59  DK04  
QSO:  7165 PH 2024-02-03 1816 F4CVO         59  FR06   SN9DT         59  PL03  
QSO:  7193 PH 2024-02-03 1820 F4CVO         59  FR06   OK1UOZ        59  CZ09  
QSO:  7066 PH 2024-02-03 1820 F4CVO         59  FR06   EA2ESU        59  ES15  
QSO:  7129 PH 2024-02-03 1832 F4CVO         59  FR06   SV9FBG        59  GR04  
QSO:  7148 PH 2024-02-03 2013 F4CVO         59  FR06   EA2AOO/P      59  ES15  
QSO:  7139 PH 2024-02-03 2013 F4CVO         59  FR06   YT8WW         59  28    
QSO:  7131 PH 2024-02-03 2014 F4CVO         59  FR06   LZ2OG         59  BG01  
QSO:  7124 PH 2024-02-03 2015 F4CVO         59  FR06   RZ3B          59  29    
QSO:  7116 PH 2024-02-03 2016 F4CVO         59  FR06   EI3JE         59  IE03  
QSO:  7111 PH 2024-02-03 2016 F4CVO         59  FR06   RN3BL         59  29    
QSO:  7107 PH 2024-02-03 2017 F4CVO         59  FR06   TA3DE         59  39    
QSO:  3781 PH 2024-02-03 2019 F4CVO         59  FR06   IQ3RP         59  IT21  
QSO:  3771 PH 2024-02-03 2021 F4CVO         59  FR06   SO7E          59  PL04  
QSO:  3767 PH 2024-02-03 2022 F4CVO         59  FR06   LZ5R          59  BG06  
QSO:  3761 PH 2024-02-03 2023 F4CVO         59  FR06   DK3YB         59  DE03  
QSO:  3758 PH 2024-02-03 2024 F4CVO         59  FR06   OK1DOL        59  CZ10  
QSO:  3749 PH 2024-02-03 2025 F4CVO         59  FR06   OK1KKI        59  CZ02  
QSO:  3742 PH 2024-02-03 2026 F4CVO         59  FR06   IZ2BVC        59  IT11  
QSO:  3727 PH 2024-02-03 2027 F4CVO         59  FR06   PB6W          59  NL07  
QSO:  3709 PH 2024-02-03 2028 F4CVO         59  FR06   OZ11A         59  DK03  
QSO:  3706 PH 2024-02-03 2030 F4CVO         59  FR06   DB4SNK        59  DE07  
QSO:  3683 PH 2024-02-03 2031 F4CVO         59  FR06   F4AIF         59  FR01  
QSO:  3647 PH 2024-02-03 2033 F4CVO         59  FR06   DK2TN         59  DE08  
QSO:  3777 PH 2024-02-03 2040 F4CVO         59  FR06   DO4DAN        59  DE07  
QSO:  3770 PH 2024-02-03 2042 F4CVO         59  FR06   SP9KAO        59  PL03  
QSO:  3764 PH 2024-02-03 2043 F4CVO         59  FR06   9A5Y          59  HR03  
QSO:  3756 PH 2024-02-03 2043 F4CVO         59  FR06   S53M          59  SI05  
QSO:  3745 PH 2024-02-03 2046 F4CVO         59  FR06   SV2DSJ        59  GR03  
QSO:  3735 PH 2024-02-03 2047 F4CVO         59  FR06   DJ5AN         59  DE08  
QSO:  3731 PH 2024-02-03 2052 F4CVO         59  FR06   OR5R          59  BE04  
QSO:  3712 PH 2024-02-03 2053 F4CVO         59  FR06   DF8XC         59  DE10  
QSO:  3789 PH 2024-02-03 2055 F4CVO         59  FR06   S55BA         59  SI04  
QSO:  3762 PH 2024-02-03 2058 F4CVO         59  FR06   YL3CW         59  LV03  
QSO:  3759 PH 2024-02-03 2058 F4CVO         59  FR06   SN7D          59  PL04  
QSO:  3748 PH 2024-02-03 2102 F4CVO         59  FR06   S57YB         59  SI04  
QSO:  3725 PH 2024-02-03 2104 F4CVO         59  FR06   IQ1RF         59  IT14  
QSO:  3721 PH 2024-02-03 2107 F4CVO         59  FR06   DL9NDW        59  DE02  
QSO:  3790 PH 2024-02-03 2108 F4CVO         59  FR06   SE2P          59  SE20  
QSO:  3789 PH 2024-02-03 2141 F4CVO         59  FR06   S57O          59  SI05  
QSO:  3783 PH 2024-02-03 2141 F4CVO         59  FR06   SN7T          59  PL04  
QSO:  3769 PH 2024-02-03 2143 F4CVO         59  FR06   DD2D          59  DE07  
QSO:  3749 PH 2024-02-03 2144 F4CVO         59  FR06   SQ8NGV        59  PL13  
QSO:  3729 PH 2024-02-03 2151 F4CVO         59  FR06   ON6GMT        59  BE02  
QSO:  3707 PH 2024-02-03 2157 F4CVO         59  FR06   S52ON         59  SI04  
QSO:  3743 PH 2024-02-03 2159 F4CVO         59  FR06   G3Q           59  27    
QSO:  3771 PH 2024-02-03 2207 F4CVO         59  FR06   E7CW          59  28    
QSO:  3753 PH 2024-02-03 2210 F4CVO         59  FR06   EI3JE         59  IE03  
QSO:  3735 PH 2024-02-03 2212 F4CVO         59  FR06   YU5R          59  28    
QSO:  3703 PH 2024-02-03 2213 F4CVO         59  FR06   UZ7C          59  29    
QSO:  7134 PH 2024-02-03 2223 F4CVO         59  FR06   LZ3ZZ         59  BG06  
QSO:  3773 PH 2024-02-03 2227 F4CVO         59  FR06   SN7R          59  PL07  
QSO:  3763 PH 2024-02-03 2234 F4CVO         59  FR06   M0PLX/M       59  27    
QSO:  3750 PH 2024-02-03 2237 F4CVO         59  FR06   9A3B          59  HR03  
QSO:  3712 PH 2024-02-03 2239 F4CVO         59  FR06   IZ3GNG        59  IT21  
QSO:  3698 PH 2024-02-04 0648 F4CVO         59  FR06   IK3UNA        59  IT14  
QSO:  3698 PH 2024-02-04 0649 F4CVO         59  FR06   DL5LV         59  DE10  
QSO:  3742 PH 2024-02-04 0653 F4CVO         59  FR06   IQ3ME         59  IT21  
QSO:  7101 PH 2024-02-04 0655 F4CVO         59  FR06   DH6DAO        59  DE10  
QSO:  7123 PH 2024-02-04 0657 F4CVO         59  FR06   SP9XCN        59  PL12  
QSO:  7132 PH 2024-02-04 0659 F4CVO         59  FR06   IK2KMR        59  IT05  
QSO:  7167 PH 2024-02-04 0705 F4CVO         59  FR06   HG6K          59  HU05  
QSO:  7193 PH 2024-02-04 0707 F4CVO         59  FR06   OK2MBP        59  CZ07  
QSO:  7109 PH 2024-02-04 0708 F4CVO         59  FR06   DL9NDW        59  DE02  
QSO:  7115 PH 2024-02-04 0709 F4CVO         59  FR06   ON5LL         59  BE05  
QSO:  7199 PH 2024-02-04 0713 F4CVO         59  FR06   DJ5AN         59  DE08  
QSO: 14296 PH 2024-02-04 0717 F4CVO         59  FR06   SO7E          59  PL04  
QSO: 14275 PH 2024-02-04 0717 F4CVO         59  FR06   SP9XCN        59  PL12  
QSO: 14269 PH 2024-02-04 0718 F4CVO         59  FR06   F4AIF         59  FR01  
QSO: 14246 PH 2024-02-04 0720 F4CVO         59  FR06   SN9DT         59  PL03  
QSO: 14210 PH 2024-02-04 0723 F4CVO         59  FR06   YM3KC         59  39    
QSO:  7140 PH 2024-02-04 0727 F4CVO         59  FR06   EA6SK         59  ES13  
QSO:  7182 PH 2024-02-04 0729 F4CVO         59  FR06   S57YB         59  SI04  
QSO:  7175 PH 2024-02-04 0732 F4CVO         59  FR06   F1RHS         59  FR11  
QSO:  7175 PH 2024-02-04 0733 F4CVO         59  FR06   9A9O          59  HR03  
QSO:  7175 PH 2024-02-04 0733 F4CVO         59  FR06   SJ7M          59  SE10  
QSO:  7175 PH 2024-02-04 0733 F4CVO         59  FR06   DK2BO         59  DE07  
QSO:  7158 PH 2024-02-04 0738 F4CVO         59  FR06   G3Q           59  27    
QSO:  7122 PH 2024-02-04 0741 F4CVO         59  FR06   DL0RCP        59  DE13  
QSO:  7118 PH 2024-02-04 0742 F4CVO         59  FR06   HG1G          59  HU06  
QSO:  7112 PH 2024-02-04 0743 F4CVO         59  FR06   OK1NYD        59  CZ10  
QSO:  7103 PH 2024-02-04 0745 F4CVO         59  FR06   ON6GMT        59  BE02  
QSO: 21215 PH 2024-02-04 0747 F4CVO         59  FR06   IU8RIA        59  IT05  
QSO: 14202 PH 2024-02-04 0752 F4CVO         59  FR06   SN7R          59  PL07  
QSO: 14220 PH 2024-02-04 0754 F4CVO         59  FR06   ER3CT         59  29    
QSO: 14248 PH 2024-02-04 0757 F4CVO         59  FR06   OH8L          59  FI02  
QSO: 14267 PH 2024-02-04 0758 F4CVO         59  FR06   S57YB         59  SI04  
QSO: 14284 PH 2024-02-04 0759 F4CVO         59  FR06   UZ7C          59  29    
QSO: 14294 PH 2024-02-04 0800 F4CVO         59  FR06   CT2IMG        59  PT07  
QSO: 14312 PH 2024-02-04 0801 F4CVO         59  FR06   HA5MI         59  HU04  
QSO:  7095 PH 2024-02-04 0803 F4CVO         59  FR06   OZ1ADL        59  DK02  
QSO:  7118 PH 2024-02-04 0805 F4CVO         59  FR06   IZ1GQI        59  IT14  
QSO:  7130 PH 2024-02-04 0805 F4CVO         59  FR06   DD2D          59  DE07  
QSO:  7151 PH 2024-02-04 0806 F4CVO         59  FR06   DQ55DIG       59  DE10  
QSO:  7162 PH 2024-02-04 0808 F4CVO         59  FR06   OK1KKI        59  CZ02  
QSO: 21274 PH 2024-02-04 0813 F4CVO         59  FR06   SE2P          59  SE20  
QSO: 21283 PH 2024-02-04 0813 F4CVO         59  FR06   SV3RPQ        59  GR12  
QSO: 21294 PH 2024-02-04 0815 F4CVO         59  FR06   OH8L          59  FI02  
QSO: 21270 PH 2024-02-04 0816 F4CVO         59  FR06   CR7BFV        59  PT04  
QSO: 21215 PH 2024-02-04 0818 F4CVO         59  FR06   EW1I          59  29    
QSO: 21225 PH 2024-02-04 0822 F4CVO         59  FR06   RV3FF         59  29    
QSO: 21225 PH 2024-02-04 0823 F4CVO         59  FR06   YU1KN         59  28    
QSO: 21225 PH 2024-02-04 0825 F4CVO         59  FR06   LY5GT         59  LT02  
QSO: 21272 PH 2024-02-04 0831 F4CVO         59  FR06   EW4A          59  29    
QSO: 21237 PH 2024-02-04 0834 F4CVO         59  FR06   OH9GGY        59  FI01  
QSO: 21266 PH 2024-02-04 0834 F4CVO         59  FR06   YT6T          59  28    
QSO: 28490 PH 2024-02-04 0838 F4CVO         59  FR06   SV9FBG        59  GR04  
QSO: 28455 PH 2024-02-04 0841 F4CVO         59  FR06   IK3UNA        59  IT14  
QSO: 14203 PH 2024-02-04 0850 F4CVO         59  FR06   HA8EV         59  HU04  
QSO: 14211 PH 2024-02-04 0851 F4CVO         59  FR06   LZ1GU         59  BG05  
QSO: 14215 PH 2024-02-04 0852 F4CVO         59  FR06   HG1W          59  HU06  
QSO: 14227 PH 2024-02-04 0853 F4CVO         59  FR06   IZ8GNR        59  IT06  
QSO: 14252 PH 2024-02-04 0855 F4CVO         59  FR06   SV2HJW        59  GR13  
QSO: 14272 PH 2024-02-04 0856 F4CVO         59  FR06   HG6K          59  HU05  
QSO: 14314 PH 2024-02-04 0858 F4CVO         59  FR06   S55BA         59  SI04  
QSO: 21284 PH 2024-02-04 0902 F4CVO         59  FR06   TA3DE         59  39    
QSO:  7129 PH 2024-02-04 0903 F4CVO         59  FR06   LX1NO         59  LX01  
QSO: 21264 PH 2024-02-04 0918 F4CVO         59  FR06   SM5JVF        59  SE15  
QSO: 21240 PH 2024-02-04 0919 F4CVO         59  FR06   CT2IFE        59  PT04  
QSO: 21291 PH 2024-02-04 0928 F4CVO         59  FR06   PV2K          59  15    
QSO: 21210 PH 2024-02-04 0929 F4CVO         59  FR06   RL3QI         59  29    
QSO: 21237 PH 2024-02-04 0930 F4CVO         59  FR06   RA3OA         59  29    
QSO: 21266 PH 2024-02-04 0930 F4CVO         59  FR06   EV1R          59  29    
QSO: 21275 PH 2024-02-04 0936 F4CVO         59  FR06   SY9EFH        59  GR04  
QSO: 21260 PH 2024-02-04 0945 F4CVO         59  FR06   EA6VY         59  ES13  
QSO: 21260 PH 2024-02-04 0945 F4CVO         59  FR06   YO8BGD        59  RO01  
QSO: 21298 PH 2024-02-04 0950 F4CVO         59  FR06   SN8Z          59  PL06  
QSO: 14180 PH 2024-02-04 0952 F4CVO         59  FR06   AO100RADIO    59  ES03  
QSO:  7162 PH 2024-02-04 0958 F4CVO         59  FR06   F4IVC         59  FR10  
QSO: 28439 PH 2024-02-04 1002 F4CVO         59  FR06   SE2P          59  SE20  
QSO: 28459 PH 2024-02-04 1003 F4CVO         59  FR06   YO9HP         59  RO03  
QSO: 28479 PH 2024-02-04 1003 F4CVO         59  FR06   OH8L          59  FI02  
QSO: 28484 PH 2024-02-04 1004 F4CVO         59  FR06   RW1F          59  29    
QSO: 28489 PH 2024-02-04 1004 F4CVO         59  FR06   UA3BL         59  29    
QSO: 28492 PH 2024-02-04 1005 F4CVO         59  FR06   RA3OA         59  29    
QSO: 28506 PH 2024-02-04 1006 F4CVO         59  FR06   OH9GGY        59  FI01  
QSO: 28417 PH 2024-02-04 1007 F4CVO         59  FR06   RN3BL         59  29    
QSO: 21280 PH 2024-02-04 1011 F4CVO         59  FR06   RZ3B          59  29    
QSO: 14275 PH 2024-02-04 1017 F4CVO         59  FR06   YT6T          59  28    
QSO: 14263 PH 2024-02-04 1018 F4CVO         59  FR06   S52OT         59  SI01  
QSO: 14248 PH 2024-02-04 1020 F4CVO         59  FR06   IR9K          59  IT16  
QSO: 14240 PH 2024-02-04 1022 F4CVO         59  FR06   DK3YB         59  DE03  
QSO: 14238 PH 2024-02-04 1023 F4CVO         59  FR06   YU5R          59  28    
QSO: 14234 PH 2024-02-04 1025 F4CVO         59  FR06   SP5LAG        59  PL08  
QSO: 14220 PH 2024-02-04 1027 F4CVO         59  FR06   IT9BUN        59  IT16  
QSO: 14214 PH 2024-02-04 1027 F4CVO         59  FR06   S51DX         59  SI02  
QSO: 14209 PH 2024-02-04 1029 F4CVO         59  FR06   IQ3TS         59  IT08  
QSO: 14203 PH 2024-02-04 1029 F4CVO         59  FR06   YT4W          59  28    
QSO: 14326 PH 2024-02-04 1033 F4CVO         59  FR06   OL4ACF        59  CZ12  
QSO: 14297 PH 2024-02-04 1034 F4CVO         59  FR06   9A6KX         59  HR04  
QSO: 14251 PH 2024-02-04 1038 F4CVO         59  FR06   PD8DX         59  NL09  
