START-OF-LOG: 2.3
 <ua9jll@mail.ru>
CREATED-BY: TR Log POST Version 6.76
CALLSIGN: UA9JLL
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 1207816
NAME: Yuri Stukalov
OPERATORS: Yuri Stukalov
SOAPBOX: [email hidden]
SOAPBOX: [email hidden]
QSO:  7000 CW 2005-11-26 0000 UA9JLL        599 17     UA6LV         599 16      
QSO:  3500 CW 2005-11-26 0302 UA9JLL        599 17     UA6AAY        599 16      
QSO:  3500 CW 2005-11-26 0303 UA9JLL        599 17     YR2I          599 20      
QSO:  7000 CW 2005-11-26 0306 UA9JLL        599 17     UP5G          599 17      
QSO:  7000 CW 2005-11-26 0307 UA9JLL        599 17     RW9HZZ        599 18      
QSO:  7000 CW 2005-11-26 0311 UA9JLL        599 17     UK9AA         599 17      
QSO:  7000 CW 2005-11-26 0313 UA9JLL        599 17     H2E           599 20      
QSO:  7000 CW 2005-11-26 0315 UA9JLL        599 17     A61AR         599 21      
QSO:  7000 CW 2005-11-26 0316 UA9JLL        599 17     YZ0Z          599 15      
QSO:  7000 CW 2005-11-26 0316 UA9JLL        599 17     UZ4E          599 16      
QSO:  7000 CW 2005-11-26 0318 UA9JLL        599 17     YT6A          599 15      
QSO:  7000 CW 2005-11-26 0319 UA9JLL        599 17     5B/AJ2O       599 20      
QSO:  7000 CW 2005-11-26 0320 UA9JLL        599 17     UU7J          599 16      
QSO:  7000 CW 2005-11-26 0321 UA9JLL        599 17     4L8A          599 21      
QSO:  7000 CW 2005-11-26 0322 UA9JLL        599 17     RK9AWN        599 17      
QSO:  7000 CW 2005-11-26 0322 UA9JLL        599 17     RW4WN         599 16      
QSO:  7000 CW 2005-11-26 0325 UA9JLL        599 17     RK3QWW        599 16      
QSO:  7000 CW 2005-11-26 0328 UA9JLL        599 17     4X0G          599 20      
QSO:  7000 CW 2005-11-26 0337 UA9JLL        599 17     EY8MM         599 17      
QSO:  7000 CW 2005-11-26 0340 UA9JLL        599 17     SZ1A          599 20      
QSO:  7000 CW 2005-11-26 0341 UA9JLL        599 17     RN4AD         599 16      
QSO:  7000 CW 2005-11-26 0342 UA9JLL        599 17     RN6AL         599 16      
QSO:  7000 CW 2005-11-26 0348 UA9JLL        599 17     RV6LFE        599 16      
QSO:  7000 CW 2005-11-26 0353 UA9JLL        599 17     UY5HF         599 16      
QSO:  7000 CW 2005-11-26 0355 UA9JLL        599 17     UA3AGW        599 16      
QSO:  7000 CW 2005-11-26 0357 UA9JLL        599 17     J45KLN        599 20      
QSO:  7000 CW 2005-11-26 0359 UA9JLL        599 17     RZ6AZZ        599 16      
QSO:  3500 CW 2005-11-26 0412 UA9JLL        599 17     OK2QA         599 15      
QSO:  3500 CW 2005-11-26 0413 UA9JLL        599 17     ER1OO         599 16      
QSO:  3500 CW 2005-11-26 0414 UA9JLL        599 17     S52LW         599 15      
QSO:  3500 CW 2005-11-26 0414 UA9JLL        599 17     UY6IM         599 16      
QSO:  3500 CW 2005-11-26 0418 UA9JLL        599 17     S51F          599 15      
QSO:  3500 CW 2005-11-26 0418 UA9JLL        599 17     UT5UIA        599 16      
QSO:  3500 CW 2005-11-26 0420 UA9JLL        599 17     HA8IH         599 15      
QSO:  3500 CW 2005-11-26 0421 UA9JLL        599 17     HG6N          599 15      
QSO:  3500 CW 2005-11-26 0422 UA9JLL        599 17     S53XX         599 15      
QSO:  3500 CW 2005-11-26 0423 UA9JLL        599 17     SK3W          599 14      
QSO:  3500 CW 2005-11-26 0423 UA9JLL        599 17     S52ZW         599 15      
QSO:  3500 CW 2005-11-26 0424 UA9JLL        599 17     YR8B          599 20      
QSO:  3500 CW 2005-11-26 0426 UA9JLL        599 17     OH6XX         599 15      
QSO:  3500 CW 2005-11-26 0427 UA9JLL        599 17     RW4PL         599 16      
QSO:  3500 CW 2005-11-26 0431 UA9JLL        599 17     HB9CRV        599 14      
QSO:  3500 CW 2005-11-26 0433 UA9JLL        599 17     LX7I          599 14      
QSO:  3500 CW 2005-11-26 0434 UA9JLL        599 17     UA1OMS        599 16      
QSO:  3500 CW 2005-11-26 0439 UA9JLL        599 17     UA3WU         599 16      
QSO:  3500 CW 2005-11-26 0441 UA9JLL        599 17     CU3AA         599 14      
QSO:  3500 CW 2005-11-26 0444 UA9JLL        599 17     HA1ZH         599 15      
QSO:  3500 CW 2005-11-26 0445 UA9JLL        599 17     LY6A          599 15      
QSO:  3500 CW 2005-11-26 0446 UA9JLL        599 17     OH2BH         599 15      
QSO:  3500 CW 2005-11-26 0447 UA9JLL        599 17     SN6F          599 15      
QSO:  3500 CW 2005-11-26 0449 UA9JLL        599 17     OM0M          599 15      
QSO:  3500 CW 2005-11-26 0450 UA9JLL        599 17     YR7M          599 20      
QSO:  3500 CW 2005-11-26 0456 UA9JLL        599 17     LY7A          599 15      
QSO:  3500 CW 2005-11-26 0459 UA9JLL        599 17     YL7X          599 15      
QSO:  7000 CW 2005-11-26 0503 UA9JLL        599 17     GD6IA         599 14      
QSO:  7000 CW 2005-11-26 0505 UA9JLL        599 17     S56X          599 15      
QSO:  7000 CW 2005-11-26 0507 UA9JLL        599 17     RA3UT         599 16      
QSO:  7000 CW 2005-11-26 0508 UA9JLL        599 17     RK3UWA        599 16      
QSO:  7000 CW 2005-11-26 0508 UA9JLL        599 17     ES6DO         599 15      
QSO:  7000 CW 2005-11-26 0509 UA9JLL        599 17     RA3FD         599 16      
QSO:  7000 CW 2005-11-26 0509 UA9JLL        599 17     OM8ON         599 15      
QSO:  7000 CW 2005-11-26 0510 UA9JLL        599 17     RU6FA         599 16      
QSO:  7000 CW 2005-11-26 0511 UA9JLL        599 17     TF4M          599 40      
QSO:  7000 CW 2005-11-26 0512 UA9JLL        599 17     YL3DX         599 15      
QSO:  7000 CW 2005-11-26 0513 UA9JLL        599 17     OH6DH         599 15      
QSO:  7000 CW 2005-11-26 0514 UA9JLL        599 17     YL7X          599 15      
QSO:  7000 CW 2005-11-26 0515 UA9JLL        599 17     YL2CV         599 15      
QSO:  7000 CW 2005-11-26 0515 UA9JLL        599 17     RU6YY         599 16      
QSO:  7000 CW 2005-11-26 0516 UA9JLL        599 17     RX4HZ         599 16      
QSO:  7000 CW 2005-11-26 0516 UA9JLL        599 17     UA3R          599 16      
QSO:  7000 CW 2005-11-26 0517 UA9JLL        599 17     SK2T          599 14      
QSO:  7000 CW 2005-11-26 0517 UA9JLL        599 17     RN3RC         599 16      
QSO:  7000 CW 2005-11-26 0518 UA9JLL        599 17     ZA/Z35M       599 15      
QSO:  7000 CW 2005-11-26 0519 UA9JLL        599 17     UR5HAC        599 16      
QSO:  7000 CW 2005-11-26 0520 UA9JLL        599 17     OM4WW         599 15      
QSO:  7000 CW 2005-11-26 0521 UA9JLL        599 17     YL5M          599 15      
QSO:  7000 CW 2005-11-26 0521 UA9JLL        599 17     UA1CEC        599 16      
QSO:  7000 CW 2005-11-26 0522 UA9JLL        599 17     YU7DP         599 15      
QSO:  7000 CW 2005-11-26 0523 UA9JLL        599 17     UA3VLO        599 16      
QSO:  7000 CW 2005-11-26 0523 UA9JLL        599 17     RV3LO         599 16      
QSO:  7000 CW 2005-11-26 0524 UA9JLL        599 17     UT5ID         599 16      
QSO:  7000 CW 2005-11-26 0526 UA9JLL        599 17     RU3MW         599 16      
QSO:  7000 CW 2005-11-26 0526 UA9JLL        599 17     RA4YW         599 16      
QSO:  7000 CW 2005-11-26 0528 UA9JLL        599 17     UA3DPM        599 16      
QSO:  7000 CW 2005-11-26 0529 UA9JLL        599 17     MM0DWF        599 14      
QSO:  7000 CW 2005-11-26 0529 UA9JLL        599 17     EW1NA         599 16      
QSO:  7000 CW 2005-11-26 0530 UA9JLL        599 17     SP2HPM        599 15      
QSO:  7000 CW 2005-11-26 0530 UA9JLL        599 17     UT7MA         599 16      
QSO:  7000 CW 2005-11-26 0531 UA9JLL        599 17     DL6UAA        599 14      
QSO:  7000 CW 2005-11-26 0532 UA9JLL        599 17     UA4CCG        599 16      
QSO:  7000 CW 2005-11-26 0532 UA9JLL        599 17     PZ5C          599 09      
QSO:  7000 CW 2005-11-26 0534 UA9JLL        599 17     S54A          599 15      
QSO:  7000 CW 2005-11-26 0534 UA9JLL        599 17     OK2PRM        599 15      
QSO:  7000 CW 2005-11-26 0535 UA9JLL        599 17     4N1FG         599 15      
QSO:  7000 CW 2005-11-26 0536 UA9JLL        599 17     OE3I          599 15      
QSO:  7000 CW 2005-11-26 0537 UA9JLL        599 17     LY2MM         599 15      
QSO:  7000 CW 2005-11-26 0538 UA9JLL        599 17     OK2BXA        599 15      
QSO:  7000 CW 2005-11-26 0539 UA9JLL        599 17     OH7XM         599 15      
QSO:  7000 CW 2005-11-26 0539 UA9JLL        599 17     LY2LF         599 15      
QSO:  7000 CW 2005-11-26 0540 UA9JLL        599 17     OK2BQL        599 15      
QSO:  7000 CW 2005-11-26 0541 UA9JLL        599 17     SP6IEQ        599 15      
QSO:  7000 CW 2005-11-26 0541 UA9JLL        599 17     DJ2YA         599 15      
QSO:  7000 CW 2005-11-26 0542 UA9JLL        599 17     RA1QN         599 16      
QSO:  7000 CW 2005-11-26 0543 UA9JLL        599 17     SQ3BBQ        599 15      
QSO:  7000 CW 2005-11-26 0543 UA9JLL        599 17     OL3Z          599 15      
QSO:  7000 CW 2005-11-26 0547 UA9JLL        599 17     DQ0Q          599 14      
QSO:  7000 CW 2005-11-26 0547 UA9JLL        599 17     RU3FF         599 16      
QSO:  7000 CW 2005-11-26 0547 UA9JLL        599 17     YL2PQ         599 15      
QSO:  7000 CW 2005-11-26 0548 UA9JLL        599 17     PY2WC         599 11      
QSO:  7000 CW 2005-11-26 0549 UA9JLL        599 17     US2IR         599 16      
QSO:  7000 CW 2005-11-26 0555 UA9JLL        599 17     EA8/OH4NL     599 33      
QSO:  7000 CW 2005-11-26 0559 UA9JLL        599 17     HA5A          599 15      
QSO:  7000 CW 2005-11-26 0600 UA9JLL        599 17     LY7Z          599 15      
QSO:  7000 CW 2005-11-26 0602 UA9JLL        599 17     R3R           599 16      
QSO:  7000 CW 2005-11-26 0602 UA9JLL        599 17     DR5Z          599 14      
QSO:  7000 CW 2005-11-26 0603 UA9JLL        599 17     RN4ACQ        599 16      
QSO:  7000 CW 2005-11-26 0604 UA9JLL        599 17     HG6N          599 15      
QSO:  7000 CW 2005-11-26 0606 UA9JLL        599 17     HA80IARU      599 15      
QSO:  7000 CW 2005-11-26 0608 UA9JLL        599 17     OH2U          599 15      
QSO:  7000 CW 2005-11-26 0612 UA9JLL        599 17     RA2FAC        599 15      
QSO:  7000 CW 2005-11-26 0613 UA9JLL        599 17     SM0P          599 14      
QSO:  7000 CW 2005-11-26 0615 UA9JLL        599 17     OL1C          599 15      
QSO:  7000 CW 2005-11-26 0621 UA9JLL        599 17     RX3MM         599 16      
QSO:  7000 CW 2005-11-26 0623 UA9JLL        599 17     GM0F          599 14      
QSO:  7000 CW 2005-11-26 0624 UA9JLL        599 17     RL3AF         599 16      
QSO: 21000 CW 2005-11-26 0630 UA9JLL        599 17     YB0DPO        599 28      
QSO: 21000 CW 2005-11-26 0639 UA9JLL        599 17     T6X           599 21      
QSO: 21000 CW 2005-11-26 0646 UA9JLL        599 17     9M6/G3OOK     599 28      
QSO: 21000 CW 2005-11-26 0647 UA9JLL        599 17     VR2JN         599 24      
QSO: 21000 CW 2005-11-26 0647 UA9JLL        599 17     JR3EOI        599 25      
QSO: 21000 CW 2005-11-26 0648 UA9JLL        599 17     UP1G          599 17      
QSO: 21000 CW 2005-11-26 0649 UA9JLL        599 17     EX0M          599 17      
QSO: 21000 CW 2005-11-26 0650 UA9JLL        599 17     UW8M          599 16      
QSO: 21000 CW 2005-11-26 0651 UA9JLL        599 17     VR2BG         599 24      
QSO: 21000 CW 2005-11-26 0652 UA9JLL        599 17     9M2CNC        599 28      
QSO: 21000 CW 2005-11-26 0653 UA9JLL        599 17     JH6QFJ        599 25      
QSO: 21000 CW 2005-11-26 0654 UA9JLL        599 17     HS0ZAR        599 26      
QSO: 21000 CW 2005-11-26 0655 UA9JLL        599 17     JA5DQH        599 25      
QSO: 21000 CW 2005-11-26 0657 UA9JLL        599 17     AH2R          599 27      
QSO: 21000 CW 2005-11-26 0658 UA9JLL        599 17     UP5G          599 17      
QSO: 21000 CW 2005-11-26 0659 UA9JLL        599 17     JE1CKA        599 25      
QSO: 21000 CW 2005-11-26 0659 UA9JLL        599 17     EX2A          599 17      
QSO: 21000 CW 2005-11-26 0700 UA9JLL        599 17     VK9AA         599 29      
QSO: 21000 CW 2005-11-26 0702 UA9JLL        599 17     RA6ATN        599 16      
QSO: 21000 CW 2005-11-26 0704 UA9JLL        599 17     JM1LPN        599 25      
QSO: 21000 CW 2005-11-26 0705 UA9JLL        599 17     LZ9W          599 20      
QSO: 21000 CW 2005-11-26 0707 UA9JLL        599 17     RU0UQ/QRP     599 18      
QSO: 21000 CW 2005-11-26 0708 UA9JLL        599 17     JT1BH         599 23      
QSO: 21000 CW 2005-11-26 0708 UA9JLL        599 17     UA0SR         599 18      
QSO: 21000 CW 2005-11-26 0709 UA9JLL        599 17     9M2TO         599 28      
QSO: 21000 CW 2005-11-26 0714 UA9JLL        599 17     3B8/OM3PC     599 39      
QSO: 21000 CW 2005-11-26 0716 UA9JLL        599 17     LZ2PL         599 20      
QSO: 21000 CW 2005-11-26 0717 UA9JLL        599 17     HA7MW         599 15      
QSO: 21000 CW 2005-11-26 0719 UA9JLL        599 17     OE3BCA        599 15      
QSO: 21000 CW 2005-11-26 0720 UA9JLL        599 17     UN6T          599 17      
QSO:  7000 CW 2005-11-26 0733 UA9JLL        599 17     SM7YEA        599 14      
QSO:  7000 CW 2005-11-26 0733 UA9JLL        599 17     G6PZ          599 14      
QSO:  7000 CW 2005-11-26 0738 UA9JLL        599 17     LY5R          599 15      
QSO:  7000 CW 2005-11-26 0739 UA9JLL        599 17     OH4A          599 15      
QSO: 14000 CW 2005-11-26 0741 UA9JLL        599 17     DP9A          599 14      
QSO: 14000 CW 2005-11-26 0742 UA9JLL        599 17     RK3AQW        599 16      
QSO: 14000 CW 2005-11-26 0743 UA9JLL        599 17     UN4PD         599 17      
QSO: 14000 CW 2005-11-26 0743 UA9JLL        599 17     RA3FD         599 16      
QSO: 14000 CW 2005-11-26 0744 UA9JLL        599 17     DK5WL         599 14      
QSO: 14000 CW 2005-11-26 0744 UA9JLL        599 17     OO6ML         599 14      
QSO: 14000 CW 2005-11-26 0745 UA9JLL        599 17     OK1PR         599 15      
QSO: 14000 CW 2005-11-26 0745 UA9JLL        599 17     OH6AH         599 15      
QSO: 14000 CW 2005-11-26 0747 UA9JLL        599 17     RW1AJ/3       599 16      
QSO: 14000 CW 2005-11-26 0747 UA9JLL        599 17     UT4EK         599 16      
QSO: 14000 CW 2005-11-26 0747 UA9JLL        599 17     OH4TY         599 15      
QSO: 14000 CW 2005-11-26 0748 UA9JLL        599 17     HB9AYZ        599 14      
QSO: 14000 CW 2005-11-26 0749 UA9JLL        599 17     DL9LM         599 14      
QSO: 14000 CW 2005-11-26 0749 UA9JLL        599 17     OK1HEI        599 15      
QSO: 14000 CW 2005-11-26 0750 UA9JLL        599 17     IZ4DYX        599 15      
QSO: 14000 CW 2005-11-26 0751 UA9JLL        599 17     OK2TPS        599 15      
QSO: 14000 CW 2005-11-26 0751 UA9JLL        599 17     OH4A          599 15      
QSO: 14000 CW 2005-11-26 0751 UA9JLL        599 17     LY2HK         599 15      
QSO: 14000 CW 2005-11-26 0752 UA9JLL        599 17     RW3WWW        599 16      
QSO: 14000 CW 2005-11-26 0752 UA9JLL        599 17     DL3DTH        599 14      
QSO: 14000 CW 2005-11-26 0753 UA9JLL        599 17     UA4FER        599 16      
QSO: 14000 CW 2005-11-26 0753 UA9JLL        599 17     OK2DU         599 15      
QSO: 14000 CW 2005-11-26 0753 UA9JLL        599 17     UA3ICK        599 16      
QSO: 14000 CW 2005-11-26 0755 UA9JLL        599 17     UY4WWA        599 16      
QSO: 14000 CW 2005-11-26 0755 UA9JLL        599 17     YO4AAC        599 20      
QSO: 14000 CW 2005-11-26 0756 UA9JLL        599 17     RW3AI         599 16      
QSO: 14000 CW 2005-11-26 0757 UA9JLL        599 17     DA0I          599 14      
QSO: 14000 CW 2005-11-26 0758 UA9JLL        599 17     OK1KZ         599 15      
QSO: 14000 CW 2005-11-26 0758 UA9JLL        599 17     4N1FG         599 15      
QSO: 14000 CW 2005-11-26 0759 UA9JLL        599 17     HG1R          599 15      
QSO: 14000 CW 2005-11-26 0800 UA9JLL        599 17     9H1ZA         599 15      
QSO: 14000 CW 2005-11-26 0801 UA9JLL        599 17     UU7J          599 16      
QSO: 14000 CW 2005-11-26 0802 UA9JLL        599 17     YL2KO         599 15      
QSO: 14000 CW 2005-11-26 0804 UA9JLL        599 17     OH6XX         599 15      
QSO: 14000 CW 2005-11-26 0806 UA9JLL        599 17     S57JA         599 15      
QSO: 14000 CW 2005-11-26 0806 UA9JLL        599 17     RW6AH         599 16      
QSO: 14000 CW 2005-11-26 0807 UA9JLL        599 17     RK3BY         599 16      
QSO: 14000 CW 2005-11-26 0808 UA9JLL        599 17     UA4ALI        599 16      
QSO: 21000 CW 2005-11-26 0810 UA9JLL        599 17     JT1CO         599 23      
QSO: 21000 CW 2005-11-26 0811 UA9JLL        599 17     YT6A          599 15      
QSO: 21000 CW 2005-11-26 0812 UA9JLL        599 17     S53AK         599 15      
QSO: 21000 CW 2005-11-26 0812 UA9JLL        599 17     OM8FF         599 15      
QSO: 21000 CW 2005-11-26 0813 UA9JLL        599 17     HA6NW         599 15      
QSO: 21000 CW 2005-11-26 0814 UA9JLL        599 17     OM3BA         599 15      
QSO: 21000 CW 2005-11-26 0814 UA9JLL        599 17     SN6F          599 15      
QSO: 21000 CW 2005-11-26 0815 UA9JLL        599 17     LY3JY         599 15      
QSO: 21000 CW 2005-11-26 0816 UA9JLL        599 17     UT3FM         599 16      
QSO: 21000 CW 2005-11-26 0816 UA9JLL        599 17     OM8AG         599 15      
QSO: 21000 CW 2005-11-26 0817 UA9JLL        599 17     UU9CI         599 16      
QSO: 21000 CW 2005-11-26 0818 UA9JLL        599 17     YO9CWY        599 20      
QSO: 21000 CW 2005-11-26 0818 UA9JLL        599 17     YO3FRI        599 20      
QSO: 21000 CW 2005-11-26 0819 UA9JLL        599 17     UZ4E          599 16      
QSO: 21000 CW 2005-11-26 0820 UA9JLL        599 17     HA5AO         599 15      
QSO: 21000 CW 2005-11-26 0822 UA9JLL        599 17     OL2A          599 15      
QSO: 21000 CW 2005-11-26 0822 UA9JLL        599 17     UX7ZC         599 16      
QSO: 21000 CW 2005-11-26 0822 UA9JLL        599 17     OK2TCW        599 15      
QSO: 21000 CW 2005-11-26 0823 UA9JLL        599 17     YO7ARY        599 20      
QSO: 21000 CW 2005-11-26 0825 UA9JLL        599 17     EU4LY         599 16      
QSO: 21000 CW 2005-11-26 0825 UA9JLL        599 17     IS0IGV        599 15      
QSO: 21000 CW 2005-11-26 0825 UA9JLL        599 17     OK2ABU        599 15      
QSO: 21000 CW 2005-11-26 0826 UA9JLL        599 17     YO2RR         599 20      
QSO: 21000 CW 2005-11-26 0828 UA9JLL        599 17     DJ5MW         599 14      
QSO: 21000 CW 2005-11-26 0830 UA9JLL        599 17     VR2MY         599 24      
QSO: 21000 CW 2005-11-26 0830 UA9JLL        599 17     HG6N          599 15      
QSO: 21000 CW 2005-11-26 0836 UA9JLL        599 17     7X0RY         599 33      
QSO: 21000 CW 2005-11-26 0836 UA9JLL        599 17     S53XX         599 15      
QSO: 21000 CW 2005-11-26 0837 UA9JLL        599 17     SQ6Z          599 15      
QSO: 21000 CW 2005-11-26 0838 UA9JLL        599 17     9A7D          599 15      
QSO: 21000 CW 2005-11-26 0838 UA9JLL        599 17     IR4M          599 15      
QSO: 21000 CW 2005-11-26 0838 UA9JLL        599 17     TM2T          599 14      
QSO: 21000 CW 2005-11-26 0845 UA9JLL        599 17     YO8BDW        599 20      
QSO: 21000 CW 2005-11-26 0846 UA9JLL        599 17     S58RU         599 15      
QSO: 21000 CW 2005-11-26 0848 UA9JLL        599 17     OK1FFU        599 15      
QSO: 21000 CW 2005-11-26 0849 UA9JLL        599 17     RZ6AZZ        599 16      
QSO: 21000 CW 2005-11-26 0850 UA9JLL        599 17     RU6AT         599 16      
QSO: 21000 CW 2005-11-26 0855 UA9JLL        599 17     OE2S          599 15      
QSO: 21000 CW 2005-11-26 0856 UA9JLL        599 17     9A7A          599 15      
QSO: 21000 CW 2005-11-26 0856 UA9JLL        599 17     DP9A          599 14      
QSO: 21000 CW 2005-11-26 0857 UA9JLL        599 17     S52ZW         599 15      
QSO: 21000 CW 2005-11-26 0858 UA9JLL        599 17     DP4T          599 14      
QSO: 21000 CW 2005-11-26 0859 UA9JLL        599 17     F2YT          599 14      
QSO: 21000 CW 2005-11-26 0900 UA9JLL        599 17     DQ4W          599 14      
QSO: 21000 CW 2005-11-26 0901 UA9JLL        599 17     GM4FDM        599 14      
QSO: 21000 CW 2005-11-26 0902 UA9JLL        599 17     OK5W          599 15      
QSO: 21000 CW 2005-11-26 0902 UA9JLL        599 17     DP3D          599 14      
QSO: 21000 CW 2005-11-26 0904 UA9JLL        599 17     9G5GJ         599 35      
QSO: 21000 CW 2005-11-26 0906 UA9JLL        599 17     9A7T          599 15      
QSO: 21000 CW 2005-11-26 0907 UA9JLL        599 17     T96Q          599 15      
QSO: 21000 CW 2005-11-26 0908 UA9JLL        599 17     Z37M          599 15      
QSO: 21000 CW 2005-11-26 0910 UA9JLL        599 17     OL6BA         599 15      
QSO: 21000 CW 2005-11-26 0912 UA9JLL        599 17     LX1NO         599 14      
QSO:  7000 CW 2005-11-26 0915 UA9JLL        599 17     R1MVC         599 16      
QSO: 14000 CW 2005-11-26 0917 UA9JLL        599 17     DF0CG         599 14      
QSO: 14000 CW 2005-11-26 0918 UA9JLL        599 17     DF1IAQ        599 14      
QSO: 14000 CW 2005-11-26 0921 UA9JLL        599 17     CU2A          599 14      
QSO: 14000 CW 2005-11-26 0926 UA9JLL        599 17     SK2T          599 14      
