START-OF-LOG: 2.3
CREATED-BY: TR Log POST Version 6.79
CALLSIGN: LY2IC
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP-ASSISTED ALL HIGH CW
CLAIMED-SCORE: 473598
CLUB: Lithuanian Contest Group
NAME: Vytautas Matonis
OPERATORS: LY2IC
QSO: 21000 CW 2005-11-26 0633 LY2IC         599 15     HS0ZAR        599 26
QSO: 14000 CW 2005-11-27 1358 LY2IC         599 15     WC1M          599 05
QSO: 14000 CW 2005-11-27 1359 LY2IC         599 15     N4YDU         599 05
QSO: 14000 CW 2005-11-27 1359 LY2IC         599 15     GM0F          599 14
QSO: 14000 CW 2005-11-27 1401 LY2IC         599 15     5Z1A          599 37
QSO: 14000 CW 2005-11-27 1401 LY2IC         599 15     ZL1CT/MM      599 34
QSO: 14000 CW 2005-11-27 1403 LY2IC         599 15     WB8YJF        599 04
QSO: 14000 CW 2005-11-27 1404 LY2IC         599 15     N2ED          599 05
QSO: 14000 CW 2005-11-27 1405 LY2IC         599 15     K9NS          599 04
QSO: 14000 CW 2005-11-27 1406 LY2IC         599 15     K1VDF         599 05
QSO: 14000 CW 2005-11-27 1408 LY2IC         599 15     K5GO          599 04
QSO: 14000 CW 2005-11-27 1409 LY2IC         599 15     N0NI          599 04
QSO: 14000 CW 2005-11-27 1410 LY2IC         599 15     N1DC          599 05
QSO: 14000 CW 2005-11-27 1411 LY2IC         599 15     W2LE          599 05
QSO: 14000 CW 2005-11-27 1412 LY2IC         599 15     K3WI          599 05
QSO: 14000 CW 2005-11-27 1413 LY2IC         599 15     AA8OY         599 04
QSO: 14000 CW 2005-11-27 1413 LY2IC         599 15     N5JB          599 04
QSO: 14000 CW 2005-11-27 1413 LY2IC         599 15     W8WVU         599 04
QSO: 14000 CW 2005-11-27 1414 LY2IC         599 15     N3AD          599 05
QSO: 14000 CW 2005-11-27 1414 LY2IC         599 15     W1OX          599 05
QSO: 14000 CW 2005-11-27 1416 LY2IC         599 15     K2FU          599 05
QSO: 14000 CW 2005-11-27 1417 LY2IC         599 15     G3YMC         599 14
QSO: 14000 CW 2005-11-27 1417 LY2IC         599 15     N4KG          599 04
QSO: 14000 CW 2005-11-27 1418 LY2IC         599 15     N1DG          599 05
QSO: 14000 CW 2005-11-27 1418 LY2IC         599 15     N1EU          599 05
QSO: 14000 CW 2005-11-27 1420 LY2IC         599 15     N2LBR         599 05
QSO: 14000 CW 2005-11-27 1421 LY2IC         599 15     N3AM          599 05
QSO: 14000 CW 2005-11-27 1422 LY2IC         599 15     TF3CW         599 40
QSO: 14000 CW 2005-11-27 1425 LY2IC         599 15     K1AR          599 05
QSO: 14000 CW 2005-11-27 1427 LY2IC         599 15     N3RS          599 05
QSO: 14000 CW 2005-11-27 1427 LY2IC         599 15     K8AZ          599 04
QSO: 14000 CW 2005-11-27 1427 LY2IC         599 15     W8ZA          599 05
QSO: 14000 CW 2005-11-27 1428 LY2IC         599 15     K4IE          599 04
QSO: 14000 CW 2005-11-27 1428 LY2IC         599 15     7X0RY         599 33
QSO: 14000 CW 2005-11-27 1429 LY2IC         599 15     VE2WU         599 05
QSO: 14000 CW 2005-11-27 1430 LY2IC         599 15     KP4KE         599 08
QSO: 14000 CW 2005-11-27 1431 LY2IC         599 15     K4PV          599 05
QSO: 14000 CW 2005-11-27 1432 LY2IC         599 15     5B/AJ2O       599 20
QSO: 14000 CW 2005-11-27 1433 LY2IC         599 15     CT9A          599 33
QSO: 14000 CW 2005-11-27 1441 LY2IC         599 15     ZF1A          599 08
QSO: 21000 CW 2005-11-27 1445 LY2IC         599 15     NY4A          599 05
QSO: 21000 CW 2005-11-27 1447 LY2IC         599 15     N2YO          599 05
QSO: 21000 CW 2005-11-27 1450 LY2IC         599 15     W1KM          599 05
QSO: 21000 CW 2005-11-27 1452 LY2IC         599 15     K5GO          599 04
QSO: 14000 CW 2005-11-27 1456 LY2IC         599 15     K0CAT         599 04
QSO: 14000 CW 2005-11-27 1457 LY2IC         599 15     WA8RCN        599 04
QSO: 14000 CW 2005-11-27 1459 LY2IC         599 15     N5AW          599 04
QSO: 14000 CW 2005-11-27 1500 LY2IC         599 15     K2PS          599 05
QSO: 14000 CW 2005-11-27 1502 LY2IC         599 15     AA1K          599 05
QSO: 14000 CW 2005-11-27 1504 LY2IC         599 15     PJ4M          599 09
QSO: 14000 CW 2005-11-27 1505 LY2IC         599 15     HI9L          599 08
QSO: 14000 CW 2005-11-27 1505 LY2IC         599 15     KJ9C          599 04
QSO: 14000 CW 2005-11-27 1506 LY2IC         599 15     9H1ZA         599 15
QSO: 14000 CW 2005-11-27 1507 LY2IC         599 15     HC8N          599 10
QSO: 14000 CW 2005-11-27 1508 LY2IC         599 15     W5MX          599 04
QSO: 14000 CW 2005-11-27 1510 LY2IC         599 15     8P5A          599 08
QSO: 14000 CW 2005-11-27 1512 LY2IC         599 15     ES5TV         599 15
QSO: 14000 CW 2005-11-27 1514 LY2IC         599 15     KZ5D          599 04
QSO: 14000 CW 2005-11-27 1523 LY2IC         599 15     TF4M          599 40
QSO: 14000 CW 2005-11-27 1524 LY2IC         599 15     WJ9B          599 04
QSO: 14000 CW 2005-11-27 1525 LY2IC         599 15     W4DX          599 05
QSO: 14000 CW 2005-11-27 1526 LY2IC         599 15     FP/K8DD       599 05
QSO: 14000 CW 2005-11-27 1527 LY2IC         599 15     K2AAW         599 04
QSO: 14000 CW 2005-11-27 1530 LY2IC         599 15     TI5A          599 07
QSO: 14000 CW 2005-11-27 1531 LY2IC         599 15     K3AU          599 05
QSO: 14000 CW 2005-11-27 1531 LY2IC         599 15     W9XT          599 04
QSO: 14000 CW 2005-11-27 1532 LY2IC         599 15     VP5W          599 08
QSO: 14000 CW 2005-11-27 1537 LY2IC         599 15     VP9I          599 05
QSO: 14000 CW 2005-11-27 1539 LY2IC         599 15     K0TV          599 05
QSO: 14000 CW 2005-11-27 1540 LY2IC         599 15     DK1MAX        599 14
QSO: 14000 CW 2005-11-27 1542 LY2IC         599 15     K2TE          599 05
QSO: 14000 CW 2005-11-27 1548 LY2IC         599 15     N2MM          599 05
QSO: 14000 CW 2005-11-27 1550 LY2IC         599 15     KT1V          599 05
QSO: 14000 CW 2005-11-27 1552 LY2IC         599 15     K0RF          599 04
QSO: 14000 CW 2005-11-27 1555 LY2IC         599 15     NQ4I          599 05
QSO: 14000 CW 2005-11-27 1557 LY2IC         599 15     K2LE          599 05
QSO: 14000 CW 2005-11-27 1557 LY2IC         599 15     K2VV          599 04
QSO: 14000 CW 2005-11-27 1559 LY2IC         599 15     K1DG          599 05
QSO: 14000 CW 2005-11-27 1559 LY2IC         599 15     OM5M          599 15
QSO: 14000 CW 2005-11-27 1600 LY2IC         599 15     W9SN          599 04
QSO: 14000 CW 2005-11-27 1602 LY2IC         599 15     K1IR          599 05
QSO: 14000 CW 2005-11-27 1602 LY2IC         599 15     K1TTT         599 05
QSO: 14000 CW 2005-11-27 1603 LY2IC         599 15     N3BB          599 04
QSO: 14000 CW 2005-11-27 1606 LY2IC         599 15     WE3C          599 05
QSO: 14000 CW 2005-11-27 1606 LY2IC         599 15     LY7A          599 15
QSO: 14000 CW 2005-11-27 1608 LY2IC         599 15     WN9O          599 04
QSO: 14000 CW 2005-11-27 1609 LY2IC         599 15     W7WA          599 03
QSO: 14000 CW 2005-11-27 1610 LY2IC         599 15     K4XU          599 03
QSO: 14000 CW 2005-11-27 1612 LY2IC         599 15     K2ONP         599 05
QSO: 14000 CW 2005-11-27 1613 LY2IC         599 15     K1LZ          599 05
QSO: 14000 CW 2005-11-27 1614 LY2IC         599 15     W4TAA         599 05
QSO: 14000 CW 2005-11-27 1615 LY2IC         599 15     NE3F          599 05
QSO: 14000 CW 2005-11-27 1615 LY2IC         599 15     K5ZD          599 05
QSO: 14000 CW 2005-11-27 1617 LY2IC         599 15     KT0R          599 04
QSO: 14000 CW 2005-11-27 1618 LY2IC         599 15     VE3JM         599 04
QSO: 14000 CW 2005-11-27 1619 LY2IC         599 15     W2RU          599 05
QSO: 14000 CW 2005-11-27 1626 LY2IC         599 15     W3RJ          599 05
QSO: 14000 CW 2005-11-27 1630 LY2IC         599 15     VC3O          599 04
QSO: 14000 CW 2005-11-27 1630 LY2IC         599 15     N0AT          599 04
QSO: 14000 CW 2005-11-27 1633 LY2IC         599 15     K3WW          599 05
QSO: 14000 CW 2005-11-27 1633 LY2IC         599 15     VE3EJ         599 04
QSO: 14000 CW 2005-11-27 1635 LY2IC         599 15     W2UP          599 05
QSO: 14000 CW 2005-11-27 1637 LY2IC         599 15     W1WEF         599 05
QSO: 14000 CW 2005-11-27 1638 LY2IC         599 15     WA0MHJ        599 04
QSO: 14000 CW 2005-11-27 1640 LY2IC         599 15     NY4A          599 05
QSO: 14000 CW 2005-11-27 1641 LY2IC         599 15     OH5B          599 15
QSO: 14000 CW 2005-11-27 1644 LY2IC         599 15     KQ3F          599 05
QSO: 14000 CW 2005-11-27 1645 LY2IC         599 15     K7RE          599 03
QSO: 14000 CW 2005-11-27 1646 LY2IC         599 15     W1MU          599 05
QSO: 14000 CW 2005-11-27 1646 LY2IC         599 15     K3ONW         599 05
QSO: 14000 CW 2005-11-27 1648 LY2IC         599 15     KM0O          599 04
QSO: 14000 CW 2005-11-27 1650 LY2IC         599 15     N1UR          599 05
QSO: 14000 CW 2005-11-27 1702 LY2IC         599 15     VQ9JC         599 39
QSO: 14000 CW 2005-11-27 1704 LY2IC         599 15     K2QMF         599 05
QSO: 14000 CW 2005-11-27 1706 LY2IC         599 15     WX3B          599 05
QSO: 14000 CW 2005-11-27 1707 LY2IC         599 15     VE3NE         599 04
QSO: 14000 CW 2005-11-27 1710 LY2IC         599 15     3B8/OM3PC     599 39
QSO: 14000 CW 2005-11-27 1711 LY2IC         599 15     YT1W          599 15
QSO: 14000 CW 2005-11-27 1712 LY2IC         599 15     W1KM          599 05
QSO: 14000 CW 2005-11-27 1713 LY2IC         599 15     WX0B          599 04
QSO: 14000 CW 2005-11-27 1714 LY2IC         599 15     VE1JR         599 05
QSO: 14000 CW 2005-11-27 1714 LY2IC         599 15     S50R          599 15
QSO: 14000 CW 2005-11-27 1716 LY2IC         599 15     W1HR          599 05
END-OF-LOG: 
