START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      OY1CT
NAME:          Carsten Thomsen
CLAIMED-SCORE: 549628
CONTEST:       CQ-WW-CW
CATEGORY:      SINGLE-OP ALL HIGH CW
QSO: 14027 CW 2005-11-26 1033 OY1CT         599 14     IH9P          599 33     1 
QSO:  1810 CW 2005-11-26 2149 OY1CT         599 14     VY2ZM         599 05     1 
QSO:  1812 CW 2005-11-26 2201 OY1CT         599 14     OH1MM         599 15     1 
QSO:  1812 CW 2005-11-26 2202 OY1CT         599 14     LY2IJ         599 15     1 
QSO:  1814 CW 2005-11-26 2204 OY1CT         599 14     SK3GW         599 14     1 
QSO:  1816 CW 2005-11-26 2205 OY1CT         599 14     ON4WW         599 14     1 
QSO:  1817 CW 2005-11-26 2206 OY1CT         599 14     S57DX         599 15     1 
QSO:  1817 CW 2005-11-26 2206 OY1CT         599 14     SN2K          599 15     1 
QSO:  1817 CW 2005-11-26 2207 OY1CT         599 14     YL2VW         599 15     1 
QSO:  1817 CW 2005-11-26 2209 OY1CT         599 14     SM0MDG        599 14     1 
QSO:  1818 CW 2005-11-26 2210 OY1CT         599 14     RU3DX         599 16     1 
QSO:  1820 CW 2005-11-26 2210 OY1CT         599 14     OH0Z          599 15     1 
QSO:  1830 CW 2005-11-26 2212 OY1CT         599 14     OY9JD         599 14     1 
QSO:  1823 CW 2005-11-26 2214 OY1CT         599 14     HA8BE         599 15     1 
QSO:  1826 CW 2005-11-26 2215 OY1CT         599 14     DQ0Q          599 14     1 
QSO:  1829 CW 2005-11-26 2220 OY1CT         599 14     ES5TV         599 15     1 
QSO:  1811 CW 2005-11-26 2221 OY1CT         599 14     R1MVC         599 16     1 
QSO:  3501 CW 2005-11-26 2226 OY1CT         599 14     R1MVC         599 16     1 
QSO:  7015 CW 2005-11-26 2236 OY1CT         599 14     HA5A          599 15     1 
QSO:  7011 CW 2005-11-26 2237 OY1CT         599 14     YR7M          599 20     1 
QSO:  3563 CW 2005-11-26 2239 OY1CT         599 14     YR7M          599 20     1 
QSO:  3561 CW 2005-11-26 2240 OY1CT         599 14     DL7ON         599 14     1 
QSO:  3559 CW 2005-11-26 2242 OY1CT         599 14     UT2UZ         599 16     1 
QSO:  3558 CW 2005-11-26 2242 OY1CT         599 14     PA3ADJ        599 14     1 
QSO:  3557 CW 2005-11-26 2243 OY1CT         599 14     HG6N          599 15     1 
QSO:  3556 CW 2005-11-26 2243 OY1CT         599 14     IR4M          599 15     1 
QSO:  3555 CW 2005-11-26 2244 OY1CT         599 14     YT2A          599 15     1 
QSO:  3549 CW 2005-11-26 2245 OY1CT         599 14     SK3W          599 14     1 
QSO:  3548 CW 2005-11-26 2245 OY1CT         599 14     OK1CO         599 15     1 
QSO:  3544 CW 2005-11-26 2247 OY1CT         599 14     ER4DX         599 16     1 
QSO:  3544 CW 2005-11-26 2248 OY1CT         599 14     IS0N          599 15     1 
QSO:  3543 CW 2005-11-26 2248 OY1CT         599 14     CT6A          599 14     1 
QSO:  3540 CW 2005-11-26 2251 OY1CT         599 14     GM5A          599 14     1 
QSO:  3537 CW 2005-11-26 2252 OY1CT         599 14     SN8F          599 15     1 
QSO:  3536 CW 2005-11-26 2252 OY1CT         599 14     LZ9W          599 20     1 
QSO:  3534 CW 2005-11-26 2258 OY1CT         599 14     LY7M          599 15     1 
QSO:  3534 CW 2005-11-26 2259 OY1CT         599 14     IK2AOO        599 15     1 
QSO:  3534 CW 2005-11-26 2259 OY1CT         599 14     HB9DIG        599 14     1 
QSO:  3534 CW 2005-11-26 2300 OY1CT         599 14     I1BAY         599 15     1 
QSO:  3534 CW 2005-11-26 2301 OY1CT         599 14     I5NXH         599 15     1 
QSO:  3534 CW 2005-11-26 2302 OY1CT         599 14     G6PZ          599 14     1 
QSO:  3534 CW 2005-11-26 2304 OY1CT         599 14     ON6LY         599 14     1 
QSO:  3534 CW 2005-11-26 2304 OY1CT         599 14     OM3RRC        599 15     1 
QSO:  3534 CW 2005-11-26 2305 OY1CT         599 14     HA0MO         599 15     1 
QSO:  3534 CW 2005-11-26 2306 OY1CT         599 14     ON7AA         599 14     1 
QSO:  3534 CW 2005-11-26 2307 OY1CT         599 14     DJ9BX         599 14     1 
QSO:  3534 CW 2005-11-26 2308 OY1CT         599 14     LY7Z          599 15     1 
QSO:  3534 CW 2005-11-26 2309 OY1CT         599 14     YU7AU         599 15     1 
QSO:  3534 CW 2005-11-26 2309 OY1CT         599 14     OK5W          599 15     1 
QSO:  3534 CW 2005-11-26 2310 OY1CT         599 14     EI7M          599 14     1 
QSO:  3534 CW 2005-11-26 2311 OY1CT         599 14     DJ9DZ         599 14     1 
QSO:  3534 CW 2005-11-26 2312 OY1CT         599 14     EA6IB         599 14     1 
QSO:  3534 CW 2005-11-26 2313 OY1CT         599 14     OT5L          599 14     1 
QSO:  3534 CW 2005-11-26 2316 OY1CT         599 14     DL8SCG        599 14     1 
QSO:  3534 CW 2005-11-26 2316 OY1CT         599 14     DF0CG         599 14     1 
QSO:  3534 CW 2005-11-26 2317 OY1CT         599 14     DQ0Q          599 14     1 
QSO:  3534 CW 2005-11-26 2317 OY1CT         599 14     DP4T          599 14     1 
QSO:  3534 CW 2005-11-26 2318 OY1CT         599 14     DK5QN         599 14     1 
QSO:  3534 CW 2005-11-26 2319 OY1CT         599 14     DQ4W          599 14     1 
QSO:  3534 CW 2005-11-26 2320 OY1CT         599 14     OK1TD         599 15     1 
QSO:  3534 CW 2005-11-26 2320 OY1CT         599 14     G5W           599 14     1 
QSO:  3534 CW 2005-11-26 2322 OY1CT         599 14     3V5A          599 33     1 
QSO:  3534 CW 2005-11-26 2322 OY1CT         599 14     OK1FDY        599 15     1 
QSO:  3534 CW 2005-11-26 2322 OY1CT         599 14     OK4RQ         599 15     1 
QSO:  3534 CW 2005-11-26 2323 OY1CT         599 14     OL7R          599 15     1 
QSO:  3534 CW 2005-11-26 2323 OY1CT         599 14     YL9W          599 15     1 
QSO:  3534 CW 2005-11-26 2323 OY1CT         599 14     HA80IARU      599 15     1 
QSO:  3534 CW 2005-11-26 2324 OY1CT         599 14     OK2FD         599 15     1 
QSO:  3534 CW 2005-11-26 2324 OY1CT         599 14     S50C          599 15     1 
QSO:  3534 CW 2005-11-26 2325 OY1CT         599 14     UW8M          599 16     1 
QSO:  3534 CW 2005-11-26 2325 OY1CT         599 14     IR4X          599 15     1 
QSO:  3534 CW 2005-11-26 2326 OY1CT         599 14     UU7JX         599 16     1 
QSO:  3534 CW 2005-11-26 2327 OY1CT         599 14     OE2S          599 15     1 
QSO:  3534 CW 2005-11-26 2328 OY1CT         599 14     OJ0B          599 15     1 
QSO:  3534 CW 2005-11-26 2329 OY1CT         599 14     LN8W          599 14     1 
QSO:  3534 CW 2005-11-26 2329 OY1CT         599 14     DF3CB         599 14     1 
QSO:  3534 CW 2005-11-26 2330 OY1CT         599 14     SP4MPB        599 15     1 
QSO:  3534 CW 2005-11-26 2331 OY1CT         599 14     SP8BRQ        599 15     1 
QSO:  3534 CW 2005-11-26 2331 OY1CT         599 14     DR5Z          599 14     1 
QSO:  3534 CW 2005-11-26 2332 OY1CT         599 14     DJ5MW         599 14     1 
QSO:  3534 CW 2005-11-26 2333 OY1CT         599 14     RZ6AZZ        599 16     1 
QSO:  3534 CW 2005-11-26 2333 OY1CT         599 14     EA8WH         599 33     1 
QSO:  3534 CW 2005-11-26 2334 OY1CT         599 14     ES5TV         599 15     1 
QSO:  3534 CW 2005-11-26 2334 OY1CT         599 14     RX4HZ         599 16     1 
QSO:  3534 CW 2005-11-26 2335 OY1CT         599 14     OK1AXB        599 15     1 
QSO:  3534 CW 2005-11-26 2335 OY1CT         599 14     RO4M          599 16     1 
QSO:  3534 CW 2005-11-26 2336 OY1CT         599 14     OK1ICJ        599 15     1 
QSO:  3534 CW 2005-11-26 2336 OY1CT         599 14     TM2Y          599 14     1 
QSO:  3534 CW 2005-11-26 2337 OY1CT         599 14     LY7A          599 15     1 
QSO:  3534 CW 2005-11-26 2337 OY1CT         599 14     SN2M          599 15     1 
QSO:  3534 CW 2005-11-26 2338 OY1CT         599 14     US9PA         599 16     1 
QSO:  3534 CW 2005-11-26 2338 OY1CT         599 14     DL0CS         599 14     1 
QSO:  3534 CW 2005-11-26 2338 OY1CT         599 14     US2WU         599 16     1 
QSO:  3534 CW 2005-11-26 2339 OY1CT         599 14     US4EX         599 16     1 
QSO:  3534 CW 2005-11-26 2339 OY1CT         599 14     OH5UFO        599 15     1 
QSO:  3534 CW 2005-11-26 2340 OY1CT         599 14     PA3AQL        599 14     1 
QSO:  3534 CW 2005-11-26 2340 OY1CT         599 14     EA8ZS         599 33     1 
QSO:  3534 CW 2005-11-26 2341 OY1CT         599 14     UT3UA         599 16     1 
QSO:  3534 CW 2005-11-26 2341 OY1CT         599 14     RW4PL         599 16     1 
QSO:  3534 CW 2005-11-26 2342 OY1CT         599 14     G3NYY         599 14     1 
QSO:  3534 CW 2005-11-26 2342 OY1CT         599 14     OK1TC         599 15     1 
QSO:  3534 CW 2005-11-26 2343 OY1CT         599 14     RL3A          599 16     1 
QSO:  3534 CW 2005-11-26 2343 OY1CT         599 14     UY5MB         599 16     1 
QSO:  3534 CW 2005-11-26 2344 OY1CT         599 14     YO6ADW        599 20     1 
QSO:  3534 CW 2005-11-26 2344 OY1CT         599 14     LY5G          599 15     1 
QSO:  3534 CW 2005-11-26 2345 OY1CT         599 14     OK1FHI        599 15     1 
QSO:  3534 CW 2005-11-26 2345 OY1CT         599 14     LZ5T          599 20     1 
QSO:  3534 CW 2005-11-26 2345 OY1CT         599 14     EA4KA         599 14     1 
QSO:  3534 CW 2005-11-26 2346 OY1CT         599 14     TM6X          599 14     1 
QSO:  3534 CW 2005-11-26 2346 OY1CT         599 14     KT1V          599 05     1 
QSO:  3534 CW 2005-11-26 2347 OY1CT         599 14     OK1VBA        599 15     1 
QSO:  3534 CW 2005-11-26 2347 OY1CT         599 14     RV4AB         599 16     1 
QSO:  3534 CW 2005-11-26 2348 OY1CT         599 14     OH6NIO        599 15     1 
QSO:  3534 CW 2005-11-26 2348 OY1CT         599 14     DL0KF         599 14     1 
QSO:  3534 CW 2005-11-26 2349 OY1CT         599 14     LY2GW         599 15     1 
QSO:  3534 CW 2005-11-26 2350 OY1CT         599 14     RN3OA         599 16     1 
QSO:  3534 CW 2005-11-26 2351 OY1CT         599 14     OM5M          599 15     1 
QSO:  3534 CW 2005-11-26 2351 OY1CT         599 14     W3LPL         599 05     1 
QSO:  3534 CW 2005-11-26 2352 OY1CT         599 14     DK0OG         599 14     1 
QSO:  3534 CW 2005-11-26 2352 OY1CT         599 14     DM5TI         599 14     1 
QSO:  3534 CW 2005-11-26 2353 OY1CT         599 14     S52W          599 15     1 
QSO:  3534 CW 2005-11-26 2353 OY1CT         599 14     OK1EW         599 15     1 
QSO:  3534 CW 2005-11-26 2355 OY1CT         599 14     HB9LCW        599 14     1 
QSO:  3534 CW 2005-11-26 2356 OY1CT         599 14     9A9A          599 15     1 
QSO:  3534 CW 2005-11-26 2356 OY1CT         599 14     UA6AAY        599 16     1 
QSO:  3534 CW 2005-11-26 2357 OY1CT         599 14     DR4A          599 14     1 
QSO:  3534 CW 2005-11-26 2358 OY1CT         599 14     9A1P          599 15     1 
QSO:  3534 CW 2005-11-26 2358 OY1CT         599 14     DL2RMC        599 14     1 
QSO:  3534 CW 2005-11-26 2359 OY1CT         599 14     RU1A          599 16     1 
QSO:  3534 CW 2005-11-26 2359 OY1CT         599 14     OK1AVY        599 15     1 
QSO:  3534 CW 2005-11-27 0000 OY1CT         599 14     M0BLF         599 14     1 
QSO:  3534 CW 2005-11-27 0001 OY1CT         599 14     IU1A          599 15     1 
QSO:  3534 CW 2005-11-27 0001 OY1CT         599 14     UA3TCJ        599 16     1 
QSO:  3534 CW 2005-11-27 0001 OY1CT         599 14     9A7A          599 15     1 
QSO:  3534 CW 2005-11-27 0001 OY1CT         599 14     DM1TT         599 14     1 
QSO:  3534 CW 2005-11-27 0002 OY1CT         599 14     K1TTT         599 05     1 
QSO:  3534 CW 2005-11-27 0002 OY1CT         599 14     EA4KD         599 14     1 
QSO:  3534 CW 2005-11-27 0003 OY1CT         599 14     DK5SF         599 14     1 
QSO:  3534 CW 2005-11-27 0003 OY1CT         599 14     HA9SU         599 15     1 
QSO:  3534 CW 2005-11-27 0003 OY1CT         599 14     SO9O          599 15     1 
QSO:  3534 CW 2005-11-27 0003 OY1CT         599 14     OZ5E          599 14     1 
QSO:  3534 CW 2005-11-27 0004 OY1CT         599 14     DL4SL         599 14     1 
QSO:  3534 CW 2005-11-27 0004 OY1CT         599 14     DJ6BQ         599 14     1 
QSO:  3534 CW 2005-11-27 0005 OY1CT         599 14     OT5G          599 14     1 
QSO:  3534 CW 2005-11-27 0005 OY1CT         599 14     DF4UM         599 14     1 
QSO:  3534 CW 2005-11-27 0005 OY1CT         599 14     G4CCZ         599 14     1 
QSO:  3534 CW 2005-11-27 0006 OY1CT         599 14     OM0M          599 15     1 
QSO:  3534 CW 2005-11-27 0006 OY1CT         599 14     YL3GDQ        599 15     1 
QSO:  3534 CW 2005-11-27 0007 OY1CT         599 14     OL7P          599 15     1 
