START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: DM1TT
CLUB: BCC 
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP-ASSISTED ALL HIGH CW
CLAIMED-SCORE: 1527174
OPERATORS: DM1TT
NAME: Hannu Korpimäki
SOAPBOX: EMAIL-ADDRESS: [email hidden]
CREATED-BY: N1MM Logger V5.11.9
QSO:  7010 CW 2005-11-26 0140 DM1TT         599 14     RZ4CWW        599 16      
QSO:  7029 CW 2005-11-26 0210 DM1TT         599 14     R1ANN         599 38      
QSO:  7030 CW 2005-11-26 0211 DM1TT         599 14     YT0A          599 15      
QSO:  7031 CW 2005-11-26 0214 DM1TT         599 14     P40L          599 09      
QSO:  7031 CW 2005-11-26 0215 DM1TT         599 14     OE4A          599 15      
QSO:  7025 CW 2005-11-26 0223 DM1TT         599 14     VP5W          599 08      
QSO:  7007 CW 2005-11-26 0227 DM1TT         599 14     KP2/K3MD      599 08      
QSO:  7003 CW 2005-11-26 0230 DM1TT         599 14     GJ2A          599 14      
QSO:  7001 CW 2005-11-26 0231 DM1TT         599 14     UN7TX         599 17      
QSO:  7006 CW 2005-11-26 0232 DM1TT         599 14     A61AR         599 21      
QSO:  7006 CW 2005-11-26 0233 DM1TT         599 14     RW6FO         599 16      
QSO:  7007 CW 2005-11-26 0233 DM1TT         599 14     N2YO          599 05      
QSO:  7008 CW 2005-11-26 0235 DM1TT         599 14     HA7A          599 15      
QSO:  7010 CW 2005-11-26 0238 DM1TT         599 14     OL1C          599 15      
QSO:  7011 CW 2005-11-26 0240 DM1TT         599 14     TA3DD         599 20      
QSO:  7013 CW 2005-11-26 0240 DM1TT         599 14     5B/AJ2O       599 20      
QSO:  7033 CW 2005-11-26 0245 DM1TT         599 14     5J1W          599 09      
QSO:  7032 CW 2005-11-26 0250 DM1TT         599 14     KP4FP         599 08      
QSO:  7034 CW 2005-11-26 0250 DM1TT         599 14     EA8CN         599 33      
QSO:  7034 CW 2005-11-26 0252 DM1TT         599 14     GD6IA         599 14      
QSO:  7035 CW 2005-11-26 0253 DM1TT         599 14     HC8N          599 10      
QSO:  7035 CW 2005-11-26 0255 DM1TT         599 14     J79CW         599 08      
QSO:  7035 CW 2005-11-26 0255 DM1TT         599 14     TZ5A          599 35      
QSO:  7036 CW 2005-11-26 0257 DM1TT         599 14     UT0AZA        599 16      
QSO:  7037 CW 2005-11-26 0258 DM1TT         599 14     EY8MM         599 17      
QSO:  7037 CW 2005-11-26 0259 DM1TT         599 14     LZ9W          599 20      
QSO:  7038 CW 2005-11-26 0259 DM1TT         599 14     UY5ZZ         599 16      
QSO:  7031 CW 2005-11-26 0300 DM1TT         599 14     VP9I          599 05      
QSO:  7009 CW 2005-11-26 0301 DM1TT         599 14     OH5Z          599 15      
QSO:  3537 CW 2005-11-26 0304 DM1TT         599 14     IS0N          599 15      
QSO:  3527 CW 2005-11-26 0306 DM1TT         599 14     FP/K8DD       599 05      
QSO:  3519 CW 2005-11-26 0306 DM1TT         599 14     OH2BH         599 15      
QSO:  3511 CW 2005-11-26 0308 DM1TT         599 14     Z33A          599 15      
QSO:  3510 CW 2005-11-26 0309 DM1TT         599 14     HA9RT         599 15      
QSO:  3508 CW 2005-11-26 0310 DM1TT         599 14     CN2R          599 33      
QSO:  3504 CW 2005-11-26 0310 DM1TT         599 14     OJ0B          599 15      
QSO:  3509 CW 2005-11-26 0313 DM1TT         599 14     CU2A          599 14      
QSO:  3510 CW 2005-11-26 0316 DM1TT         599 14     RU1A          599 16      
QSO:  3511 CW 2005-11-26 0316 DM1TT         599 14     YL2PQ         599 15      
QSO:  3511 CW 2005-11-26 0316 DM1TT         599 14     RO4M          599 16      
QSO:  3512 CW 2005-11-26 0317 DM1TT         599 14     LZ9W          599 20      
QSO:  3513 CW 2005-11-26 0317 DM1TT         599 14     OM4A          599 15      
QSO:  3514 CW 2005-11-26 0320 DM1TT         599 14     KP3Z          599 08      
QSO:  3515 CW 2005-11-26 0321 DM1TT         599 14     OL3Z          599 15      
QSO:  3518 CW 2005-11-26 0322 DM1TT         599 14     OE4A          599 15      
QSO:  3522 CW 2005-11-26 0323 DM1TT         599 14     9A3MA         599 15      
QSO:  3543 CW 2005-11-26 0329 DM1TT         599 14     LX7I          599 14      
QSO:  3545 CW 2005-11-26 0329 DM1TT         599 14     R1MVC         599 16      
QSO:  3524 CW 2005-11-26 0329 DM1TT         599 14     EI7M          599 14      
QSO:  3526 CW 2005-11-26 0330 DM1TT         599 14     TM2T          599 14      
QSO:  3532 CW 2005-11-26 0333 DM1TT         599 14     IH9P          599 33      
QSO:  3534 CW 2005-11-26 0334 DM1TT         599 14     P40L          599 09      
QSO:  3536 CW 2005-11-26 0334 DM1TT         599 14     UY8IF         599 16      
QSO:  3538 CW 2005-11-26 0335 DM1TT         599 14     CT3EN         599 33      
QSO:  3549 CW 2005-11-26 0337 DM1TT         599 14     6Y3R          599 08      
QSO:  3552 CW 2005-11-26 0339 DM1TT         599 14     MW5A          599 14      
QSO:  3551 CW 2005-11-26 0340 DM1TT         599 14     GM4YXI        599 14      
QSO:  3570 CW 2005-11-26 0341 DM1TT         599 14     ER4DX         599 16      
QSO:  3551 CW 2005-11-26 0343 DM1TT         599 14     PZ5C          599 09      
QSO:  3557 CW 2005-11-26 0343 DM1TT         599 14     G4IIY         599 14      
QSO:  3571 CW 2005-11-26 0344 DM1TT         599 14     LN8W          599 14      
QSO:  3571 CW 2005-11-26 0345 DM1TT         599 14     RA4YW         599 16      
QSO:  3519 CW 2005-11-26 0346 DM1TT         599 14     LY7M          599 15      
QSO:  3574 CW 2005-11-26 0347 DM1TT         599 14     SK6QW         599 14      
QSO:  3530 CW 2005-11-26 0348 DM1TT         599 14     YU1KR         599 15      
QSO:  3562 CW 2005-11-26 0350 DM1TT         599 14     N2NT          599 05      
QSO:  3550 CW 2005-11-26 0352 DM1TT         599 14     VP5W          599 08      
QSO:  3574 CW 2005-11-26 0355 DM1TT         599 14     SP2SCG        599 15      
QSO:  3507 CW 2005-11-26 0357 DM1TT         599 14     GU4YOX        599 14      
QSO:  3503 CW 2005-11-26 0358 DM1TT         599 14     K1TTT         599 05      
QSO:  3579 CW 2005-11-26 0358 DM1TT         599 14     IO4T          599 15      
QSO:  3521 CW 2005-11-26 0359 DM1TT         599 14     RW2F          599 15      
QSO:  3582 CW 2005-11-26 0400 DM1TT         599 14     HB9MM         599 14      
QSO:  3528 CW 2005-11-26 0400 DM1TT         599 14     9H1ZA         599 15      
QSO:  3562 CW 2005-11-26 0401 DM1TT         599 14     VY2TT         599 05      
QSO:  3517 CW 2005-11-26 0402 DM1TT         599 14     S50A          599 15      
QSO:  3557 CW 2005-11-26 0402 DM1TT         599 14     YO5PBF        599 20      
QSO:  3531 CW 2005-11-26 0403 DM1TT         599 14     OT5L          599 14      
QSO:  3511 CW 2005-11-26 0404 DM1TT         599 14     FM5BH         599 08      
QSO:  3588 CW 2005-11-26 0405 DM1TT         599 14     S52LW         599 15      
QSO:  3509 CW 2005-11-26 0406 DM1TT         599 14     DR4A          599 14      
QSO:  3501 CW 2005-11-26 0406 DM1TT         599 14     ZB2X          599 14      
QSO:  3550 CW 2005-11-26 0408 DM1TT         599 14     CT6A          599 14      
QSO:  3522 CW 2005-11-26 0409 DM1TT         599 14     LY2HK         599 15      
QSO:  3517 CW 2005-11-26 0410 DM1TT         599 14     HA80IARU      599 15      
QSO:  3521 CW 2005-11-26 0411 DM1TT         599 14     4Z5LA         599 20      
QSO:  3528 CW 2005-11-26 0415 DM1TT         599 14     ED2JJ         599 14      
QSO:  3544 CW 2005-11-26 0417 DM1TT         599 14     GD6IA         599 14      
QSO:  1825 CW 2005-11-26 0421 DM1TT         599 14     SP3BQ         599 15      
QSO:  1827 CW 2005-11-26 0422 DM1TT         599 14     RW2F          599 15      
QSO:  1830 CW 2005-11-26 0423 DM1TT         599 14     DJ0MDR        599 14      
QSO:  1812 CW 2005-11-26 0423 DM1TT         599 14     HA3NU         599 15      
QSO:  1813 CW 2005-11-26 0426 DM1TT         599 14     9A7A          599 15      
QSO:  1819 CW 2005-11-26 0427 DM1TT         599 14     YU7AV         599 15      
QSO:  1820 CW 2005-11-26 0427 DM1TT         599 14     HG6N          599 15      
QSO:  1824 CW 2005-11-26 0428 DM1TT         599 14     R1MVC         599 16      
QSO:  1826 CW 2005-11-26 0430 DM1TT         599 14     RU1A          599 16      
QSO:  1829 CW 2005-11-26 0430 DM1TT         599 14     SO2R          599 15      
QSO:  7031 CW 2005-11-26 0433 DM1TT         599 14     FP/K8DD       599 05      
QSO:  7031 CW 2005-11-26 0434 DM1TT         599 14     VY2TT         599 05      
QSO:  7027 CW 2005-11-26 0440 DM1TT         599 14     6Y7A          599 08      
QSO:  7018 CW 2005-11-26 0441 DM1TT         599 14     Z37M          599 15      
QSO:  7007 CW 2005-11-26 0443 DM1TT         599 14     CO8LY         599 08      
QSO:  7030 CW 2005-11-26 0446 DM1TT         599 14     CU2A          599 14      
QSO:  7006 CW 2005-11-26 0448 DM1TT         599 14     K1KI          599 05      
QSO:  7005 CW 2005-11-26 0451 DM1TT         599 14     ZP0R          599 11      
QSO:  7005 CW 2005-11-26 0452 DM1TT         599 14     ZL6QH         599 32      
QSO:  7005 CW 2005-11-26 0452 DM1TT         599 14     TM2Y          599 14      
QSO:  7010 CW 2005-11-26 0453 DM1TT         599 14     KP2TM         599 08      
QSO:  7018 CW 2005-11-26 0454 DM1TT         599 14     LR2F          599 13      
QSO:  7024 CW 2005-11-26 0459 DM1TT         599 14     PX8C          599 11      
QSO:  7013 CW 2005-11-26 0501 DM1TT         599 14     UP0L          599 17      
QSO:  7013 CW 2005-11-26 0505 DM1TT         599 14     SV1RP         599 20      
QSO:  7013 CW 2005-11-26 0507 DM1TT         599 14     UA3R          599 16      
QSO:  7010 CW 2005-11-26 0509 DM1TT         599 14     RT9W          599 16      
QSO:  3546 CW 2005-11-26 0518 DM1TT         599 14     EA6IB         599 14      
QSO:  3558 CW 2005-11-26 0519 DM1TT         599 14     W1WEF         599 05      
QSO:  3515 CW 2005-11-26 0522 DM1TT         599 14     CT8T          599 14      
QSO:  3505 CW 2005-11-26 0523 DM1TT         599 14     OH0E          599 15      
QSO:  3563 CW 2005-11-26 0526 DM1TT         599 14     N9AG          599 04      
QSO:  3533 CW 2005-11-26 0529 DM1TT         599 14     WP2Z          599 08      
QSO:  3528 CW 2005-11-26 0529 DM1TT         599 14     C6AQQ         599 08      
QSO:  3519 CW 2005-11-26 0530 DM1TT         599 14     W5UN          599 04      
QSO:  3514 CW 2005-11-26 0531 DM1TT         599 14     K8AZ          599 04      
QSO:  3563 CW 2005-11-26 0534 DM1TT         599 14     EU1AZ         599 16      
QSO:  3543 CW 2005-11-26 0544 DM1TT         599 14     ZF1A          599 08      
QSO:  3562 CW 2005-11-26 0556 DM1TT         599 14     YW4D          599 09      
QSO:  3538 CW 2005-11-26 0613 DM1TT         599 14     K3CR          599 05      
QSO:  3529 CW 2005-11-26 0613 DM1TT         599 14     ES5TV         599 15      
QSO:  3519 CW 2005-11-26 0614 DM1TT         599 14     YT1NT         599 15      
QSO:  1826 CW 2005-11-26 0620 DM1TT         599 14     OL8R          599 15      
QSO:  1825 CW 2005-11-26 0621 DM1TT         599 14     OL3Z          599 15      
QSO:  1825 CW 2005-11-26 0623 DM1TT         599 14     IS0U          599 15      
QSO:  1822 CW 2005-11-26 0623 DM1TT         599 14     F5IN          599 14      
QSO:  1819 CW 2005-11-26 0629 DM1TT         599 14     MW5A          599 14      
QSO:  1825 CW 2005-11-26 0629 DM1TT         599 14     G4IIY         599 14      
QSO:  1826 CW 2005-11-26 0631 DM1TT         599 14     ON4WW         599 14      
QSO:  1812 CW 2005-11-26 0634 DM1TT         599 14     CT6A          599 14      
QSO:  1817 CW 2005-11-26 0635 DM1TT         599 14     OK1RF         599 15      
QSO:  1826 CW 2005-11-26 0636 DM1TT         599 14     GM3YTS        599 14      
QSO:  1820 CW 2005-11-26 0638 DM1TT         599 14     GW3JXN        599 14      
QSO:  7030 CW 2005-11-26 0641 DM1TT         599 14     ZF1A          599 08      
QSO:  7011 CW 2005-11-26 0644 DM1TT         599 14     EU2MM         599 16      
QSO:  7005 CW 2005-11-26 0650 DM1TT         599 14     HA3OD         599 15      
QSO:  7005 CW 2005-11-26 0650 DM1TT         599 14     4N1A          599 15      
QSO:  7023 CW 2005-11-26 0651 DM1TT         599 14     CT8T          599 14      
QSO:  7022 CW 2005-11-26 0652 DM1TT         599 14     3V5A          599 33      
QSO:  7013 CW 2005-11-26 0653 DM1TT         599 14     TM6X          599 14      
QSO:  3524 CW 2005-11-26 0655 DM1TT         599 14     W2UP          599 05      
QSO:  3552 CW 2005-11-26 0657 DM1TT         599 14     V26K          599 08      
QSO:  3511 CW 2005-11-26 0658 DM1TT         599 14     OM7CA         599 15      
QSO:  3535 CW 2005-11-26 0701 DM1TT         599 14     VE2TZT        599 05      
QSO:  3536 CW 2005-11-26 0705 DM1TT         599 14     4M5Y          599 09      
QSO:  3532 CW 2005-11-26 0716 DM1TT         599 14     8P5A          599 08      
QSO:  3580 CW 2005-11-26 0721 DM1TT         599 14     J88DR         599 08      
QSO:  3522 CW 2005-11-26 0725 DM1TT         599 14     HC8N          599 10      
QSO:  7007 CW 2005-11-26 0740 DM1TT         599 14     R1MVC         599 16      
QSO:  7019 CW 2005-11-26 0742 DM1TT         599 14     KT1V          599 05      
QSO:  7020 CW 2005-11-26 0743 DM1TT         599 14     OH0E          599 15      
QSO:  7031 CW 2005-11-26 0743 DM1TT         599 14     RW2F          599 15      
QSO:  7005 CW 2005-11-26 0745 DM1TT         599 14     GM3WUX        599 14      
QSO:  7001 CW 2005-11-26 0745 DM1TT         599 14     G0WKW         599 14      
QSO: 14024 CW 2005-11-26 0750 DM1TT         599 14     R1ANF         599 13      
QSO: 14001 CW 2005-11-26 0751 DM1TT         599 14     9H1ZA         599 15      
QSO: 14062 CW 2005-11-26 0755 DM1TT         599 14     CN2WW         599 33      
QSO: 14046 CW 2005-11-26 0801 DM1TT         599 14     ZD8A          599 36      
QSO: 14032 CW 2005-11-26 0802 DM1TT         599 14     EA8EW         599 33      
QSO: 14012 CW 2005-11-26 0803 DM1TT         599 14     CT3EN         599 33      
QSO: 14010 CW 2005-11-26 0803 DM1TT         599 14     OH6XX         599 15      
QSO: 28027 CW 2005-11-26 0808 DM1TT         599 14     8Q7DV         599 22      
QSO: 28028 CW 2005-11-26 0809 DM1TT         599 14     9A3VM         599 15      
QSO: 21040 CW 2005-11-26 0812 DM1TT         599 14     EX2A          599 17      
QSO: 21035 CW 2005-11-26 0814 DM1TT         599 14     5H3EE         599 37      
QSO: 21015 CW 2005-11-26 0818 DM1TT         599 14     D44TD         599 35      
QSO: 21006 CW 2005-11-26 0821 DM1TT         599 14     RU9CK         599 17      
QSO: 21026 CW 2005-11-26 0825 DM1TT         599 14     OH6NJ         599 15      
QSO: 21012 CW 2005-11-26 0826 DM1TT         599 14     ZL6QH         599 32      
QSO: 21025 CW 2005-11-26 0827 DM1TT         599 14     5B4/AJ2O      599 20      
QSO: 21053 CW 2005-11-26 0829 DM1TT         599 14     A45XR         599 21      
QSO: 21060 CW 2005-11-26 0831 DM1TT         599 14     CT3EN         599 33      
QSO: 21064 CW 2005-11-26 0831 DM1TT         599 14     UK/JI2MED     599 17      
QSO: 14006 CW 2005-11-26 0834 DM1TT         599 14     R1MVC         599 16      
QSO: 14004 CW 2005-11-26 0836 DM1TT         599 14     SU8BHI        599 34      
QSO: 14005 CW 2005-11-26 0837 DM1TT         599 14     UU7J          599 16      
QSO: 14026 CW 2005-11-26 0837 DM1TT         599 14     UA9CMQ        599 17      
QSO: 14027 CW 2005-11-26 0838 DM1TT         599 14     OL7R          599 15      
QSO: 14030 CW 2005-11-26 0839 DM1TT         599 14     IT9ZAU        599 15      
QSO: 14039 CW 2005-11-26 0839 DM1TT         599 14     S58A          599 15      
QSO: 14034 CW 2005-11-26 0840 DM1TT         599 14     HA80IARU      599 15      
QSO: 14031 CW 2005-11-26 0840 DM1TT         599 14     IH9P          599 33      
QSO: 14036 CW 2005-11-26 0842 DM1TT         599 14     TZ5A          599 35      
QSO: 14051 CW 2005-11-26 0843 DM1TT         599 14     ZX5J          599 11      
QSO: 14064 CW 2005-11-26 0844 DM1TT         599 14     RW3GU/3       599 16      
QSO: 14070 CW 2005-11-26 0845 DM1TT         599 14     YL5W          599 15      
QSO: 14005 CW 2005-11-26 0846 DM1TT         599 14     RW3AFY        599 16      
QSO: 14011 CW 2005-11-26 0846 DM1TT         599 14     LZ2TU         599 20      
QSO: 14014 CW 2005-11-26 0848 DM1TT         599 14     LN8W          599 14      
QSO: 14014 CW 2005-11-26 0849 DM1TT         599 14     A61Q          599 21      
QSO: 14033 CW 2005-11-26 0850 DM1TT         599 14     RA9XU         599 17      
QSO: 14048 CW 2005-11-26 0851 DM1TT         599 14     YR7M          599 20      
QSO: 14049 CW 2005-11-26 0852 DM1TT         599 14     J43J          599 20      
QSO: 14045 CW 2005-11-26 0900 DM1TT         599 14     T88AA         599 27      
QSO: 14053 CW 2005-11-26 0901 DM1TT         599 14     EA6IB         599 14      
QSO: 14043 CW 2005-11-26 0901 DM1TT         599 14     UP0L          599 17      
QSO: 14037 CW 2005-11-26 0902 DM1TT         599 14     ER4DX         599 16      
QSO: 14038 CW 2005-11-26 0903 DM1TT         599 14     Z37M          599 15      
QSO: 14016 CW 2005-11-26 0904 DM1TT         599 14     ZP0R          599 11      
QSO: 14019 CW 2005-11-26 0905 DM1TT         599 14     RW9WA         599 16      
QSO: 14019 CW 2005-11-26 0905 DM1TT         599 14     YO7AWZ        599 20      
QSO: 14019 CW 2005-11-26 0906 DM1TT         599 14     UT3QT         599 16      
QSO: 14019 CW 2005-11-26 0907 DM1TT         599 14     VK4DX         599 30      
QSO: 14019 CW 2005-11-26 0907 DM1TT         599 14     UT7WR         599 16      
QSO: 14019 CW 2005-11-26 0909 DM1TT         599 14     YO9CWY        599 20      
QSO: 14019 CW 2005-11-26 0910 DM1TT         599 14     OH2HOH        599 15      
QSO: 14019 CW 2005-11-26 0910 DM1TT         599 14     US7HZZ        599 16      
QSO: 14019 CW 2005-11-26 0911 DM1TT         599 14     5B/AJ2O       599 20      
QSO: 14019 CW 2005-11-26 0912 DM1TT         599 14     EW7KR         599 16      
QSO: 14019 CW 2005-11-26 0913 DM1TT         599 14     LY7A          599 15      
QSO: 14022 CW 2005-11-26 0913 DM1TT         599 14     UY5HF         599 16      
QSO: 14023 CW 2005-11-26 0914 DM1TT         599 14     UT7I          599 16      
QSO: 21032 CW 2005-11-26 0918 DM1TT         599 14     8Q7DV         599 22      
QSO: 21045 CW 2005-11-26 0919 DM1TT         599 14     3DA0NW        599 38      
QSO: 21062 CW 2005-11-26 0920 DM1TT         599 14     9M2CNC        599 28      
QSO: 21067 CW 2005-11-26 0921 DM1TT         599 14     9M6/G3OOK     599 28      
QSO: 21077 CW 2005-11-26 0922 DM1TT         599 14     RK4WWA        599 16      
QSO: 21057 CW 2005-11-26 0926 DM1TT         599 14     HS0AC         599 26      
QSO: 21059 CW 2005-11-26 0929 DM1TT         599 14     T96Q          599 15      
QSO: 21003 CW 2005-11-26 0929 DM1TT         599 14     VR2MY         599 24      
QSO: 21004 CW 2005-11-26 0930 DM1TT         599 14     CU2A          599 14      
QSO: 21036 CW 2005-11-26 0935 DM1TT         599 14     IH9P          599 33      
QSO: 21035 CW 2005-11-26 0937 DM1TT         599 14     TA2DA         599 20      
QSO: 21073 CW 2005-11-26 0939 DM1TT         599 14     OK3Z          599 15      
QSO: 28020 CW 2005-11-26 0943 DM1TT         599 14     IH9P          599 33      
QSO: 28004 CW 2005-11-26 0944 DM1TT         599 14     RU1A          599 16      
QSO: 28022 CW 2005-11-26 0946 DM1TT         599 14     5Z4LS         599 37      
QSO: 28016 CW 2005-11-26 0950 DM1TT         599 14     S53EO         599 15      
QSO: 28021 CW 2005-11-26 0952 DM1TT         599 14     LY9A          599 15      
QSO: 14053 CW 2005-11-26 0959 DM1TT         599 14     GD6IA         599 14      
QSO: 14052 CW 2005-11-26 1000 DM1TT         599 14     YT1NT         599 15      
QSO: 14026 CW 2005-11-26 1001 DM1TT         599 14     8Q7DV         599 22      
QSO: 14026 CW 2005-11-26 1005 DM1TT         599 14     GM0F          599 14      
QSO: 28018 CW 2005-11-26 1011 DM1TT         599 14     DF0CG         599 14      
QSO: 28001 CW 2005-11-26 1012 DM1TT         599 14     LY7Z          599 15      
QSO: 28007 CW 2005-11-26 1013 DM1TT         599 14     LY2OM         599 15      
QSO: 28023 CW 2005-11-26 1014 DM1TT         599 14     LY6A          599 15      
QSO: 28039 CW 2005-11-26 1016 DM1TT         599 14     OE2S          599 15      
QSO: 28039 CW 2005-11-26 1018 DM1TT         599 14     OE2S          599 15      
QSO: 21018 CW 2005-11-26 1022 DM1TT         599 14     3V5A          599 33      
QSO: 21014 CW 2005-11-26 1022 DM1TT         599 14     LY7A          599 15      
QSO: 21000 CW 2005-11-26 1023 DM1TT         599 14     J45KLN        599 20      
QSO: 21002 CW 2005-11-26 1024 DM1TT         599 14     9H1ZA         599 15      
QSO: 21002 CW 2005-11-26 1024 DM1TT         599 14     ZC4LI         599 20      
QSO: 21003 CW 2005-11-26 1025 DM1TT         599 14     RZ9SWR        599 16      
QSO: 21030 CW 2005-11-26 1029 DM1TT         599 14     OH0M          599 15      
QSO: 21039 CW 2005-11-26 1031 DM1TT         599 14     ZD8A          599 36      
QSO: 21037 CW 2005-11-26 1034 DM1TT         599 14     EA4KA         599 14      
QSO: 21040 CW 2005-11-26 1034 DM1TT         599 14     LU4DX         599 13      
QSO: 21043 CW 2005-11-26 1037 DM1TT         599 14     8P5A          599 08      
QSO: 21064 CW 2005-11-26 1039 DM1TT         599 14     CT1BQH        599 14      
QSO: 28033 CW 2005-11-26 1048 DM1TT         599 14     CT3EN         599 33      
QSO: 28038 CW 2005-11-26 1052 DM1TT         599 14     IH9YMC        599 33      
QSO: 28038 CW 2005-11-26 1054 DM1TT         599 14     I4LCK         599 15      
QSO: 28022 CW 2005-11-26 1056 DM1TT         599 14     6W1RW         599 35      
QSO: 28026 CW 2005-11-26 1058 DM1TT         599 14     DK5WL         599 14      
QSO: 28025 CW 2005-11-26 1059 DM1TT         599 14     HG6N          599 15      
QSO: 28020 CW 2005-11-26 1105 DM1TT         599 14     GD6IA         599 14      
QSO: 28013 CW 2005-11-26 1107 DM1TT         599 14     TZ5A          599 35      
QSO: 28012 CW 2005-11-26 1108 DM1TT         599 14     EA8EW         599 33      
QSO: 28024 CW 2005-11-26 1111 DM1TT         599 14     EA8/DJ1OJ     599 33      
QSO: 28024 CW 2005-11-26 1111 DM1TT         599 14     DL3ZAI        599 14      
QSO: 28024 CW 2005-11-26 1113 DM1TT         599 14     DJ2PJ         599 14      
QSO: 28009 CW 2005-11-26 1117 DM1TT         599 14     OK7M          599 15      
QSO: 21004 CW 2005-11-26 1120 DM1TT         599 14     4K7Z          599 21      
QSO: 21022 CW 2005-11-26 1122 DM1TT         599 14     3B8/OM3PC     599 39      
QSO: 21041 CW 2005-11-26 1124 DM1TT         599 14     UX7IA         599 16      
QSO: 21054 CW 2005-11-26 1129 DM1TT         599 14     WP2Z          599 08      
QSO: 21042 CW 2005-11-26 1130 DM1TT         599 14     PJ2T          599 09      
QSO: 21016 CW 2005-11-26 1131 DM1TT         599 14     SP1NY/MM      599 34      
QSO: 21019 CW 2005-11-26 1133 DM1TT         599 14     TZ5A          599 35      
QSO: 21029 CW 2005-11-26 1136 DM1TT         599 14     UA9BX         599 17      
QSO: 21031 CW 2005-11-26 1140 DM1TT         599 14     LN8W          599 14      
QSO: 21034 CW 2005-11-26 1147 DM1TT         599 14     PJ7/K7ZUM     599 08      
QSO: 21045 CW 2005-11-26 1150 DM1TT         599 14     PT5A          599 11      
QSO: 21043 CW 2005-11-26 1150 DM1TT         599 14     S50K          599 15      
QSO: 21048 CW 2005-11-26 1151 DM1TT         599 14     V26K          599 08      
QSO: 21049 CW 2005-11-26 1153 DM1TT         599 14     ZS1EL         599 38      
QSO: 21050 CW 2005-11-26 1153 DM1TT         599 14     EA8ZS         599 33      
QSO: 21053 CW 2005-11-26 1154 DM1TT         599 14     9Y4AA         599 09      
QSO: 21054 CW 2005-11-26 1155 DM1TT         599 14     4X4DZ         599 20      
QSO: 21063 CW 2005-11-26 1156 DM1TT         599 14     9G5GJ         599 35      
QSO: 21075 CW 2005-11-26 1157 DM1TT         599 14     ZP0R          599 11      
QSO: 21077 CW 2005-11-26 1158 DM1TT         599 14     EA8NN         599 33      
QSO: 21066 CW 2005-11-26 1200 DM1TT         599 14     OH6BG         599 15      
QSO: 21057 CW 2005-11-26 1201 DM1TT         599 14     PA3AAV        599 14      
QSO: 21051 CW 2005-11-26 1202 DM1TT         599 14     JA5BJC        599 25      
QSO: 21041 CW 2005-11-26 1202 DM1TT         599 14     P40A          599 09      
QSO: 21031 CW 2005-11-26 1203 DM1TT         599 14     IR4X          599 15      
QSO: 21030 CW 2005-11-26 1203 DM1TT         599 14     RU1A          599 16      
QSO: 21026 CW 2005-11-26 1205 DM1TT         599 14     LX7I          599 14      
QSO: 21004 CW 2005-11-26 1208 DM1TT         599 14     HC8N          599 10      
QSO: 21001 CW 2005-11-26 1209 DM1TT         599 14     LZ9W          599 20      
QSO: 21002 CW 2005-11-26 1236 DM1TT         599 14     VP9I          599 05      
