START-OF-LOG: 2.0
ARRL-SECTION: 
CONTEST: CQ- WW- CW	
CALLSIGN: W9UM
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 214 Q's, multi's 186, score 108,996 points
OPERATORS: W9UM
CLUB: 
NAME: Nick Cominos
SOAPBOX: VERY DIFFICULT BAND CONDX
SOAPBOX: 
SOAPBOX: 
CREATED-BY: Exported by LOGic version 7.0.156. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2005-11-27. 214 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO:  7012 CW 2005-11-27 2224 W9UM          599 599    US2IR         599 16      
QSO:  7009 CW 2005-11-27 2226 W9UM          599 599    CU2A          599 14      
QSO:  7048 CW 2005-11-27 2229 W9UM          599 599    MW5A          599 14      
QSO:  7050 CW 2005-11-27 2231 W9UM          599 599    VO1AU         599 05      
QSO:  7026 CW 2005-11-27 2233 W9UM          599 599    F6ARC         599 14      
QSO:  7068 CW 2005-11-27 2235 W9UM          599 599    OK2FD         599 15      
QSO:  7074 CW 2005-11-27 2237 W9UM          599 599    HC8N          599 10      
QSO:  7085 CW 2005-11-27 2238 W9UM          599 599    EI7M          599 14      
QSO:  7008 CW 2005-11-27 2241 W9UM          599 599    HA80IARU      599 15      
QSO:  7004 CW 2005-11-27 2245 W9UM          599 599    UA6;V         599 16      
QSO:  7097 CW 2005-11-27 2246 W9UM          599 599    S51EQ         599 15      
QSO:  7020 CW 2005-11-27 2301 W9UM          599 599    4N1A4NJA      599 15      
QSO:  7015 CW 2005-11-27 2303 W9UM          599 599    P40L          599 09      
QSO:  7012 CW 2005-11-27 2334 W9UM          599 599    HA8RT         599 15      
END-OF-LOG:
