START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.00.004
CALLSIGN:      IZ0GKB
NAME:          emanuele
CLUB:          
CLAIMED-SCORE: 384605
CONTEST:       CQ-WW-CW
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL LOW CW
QSO: 14000 CW 2005-11-26 0749 IZ0GKB        599 15     EA5FV         599 14     1 
QSO: 21000 CW 2005-11-27 1452 IZ0GKB        599 15     VE1OP         599 05     1 
QSO: 21000 CW 2005-11-27 1454 IZ0GKB        599 15     VE3NE         599 04     1 
QSO: 21000 CW 2005-11-27 1455 IZ0GKB        599 15     K5YA          599 04     1 
QSO: 21000 CW 2005-11-27 1457 IZ0GKB        599 15     N4TB          599 05     1 
QSO: 21000 CW 2005-11-27 1501 IZ0GKB        599 15     K4OAQ         599 05     1 
QSO: 21000 CW 2005-11-27 1502 IZ0GKB        599 15     N3RS          599 05     1 
QSO: 21000 CW 2005-11-27 1504 IZ0GKB        599 15     K3ZZ          599 05     1 
QSO: 21000 CW 2005-11-27 1507 IZ0GKB        599 15     K2LE          599 05     1 
QSO: 21000 CW 2005-11-27 1509 IZ0GKB        599 15     W4MYA         599 05     1 
QSO: 21000 CW 2005-11-27 1510 IZ0GKB        599 15     KZ5D          599 04     1 
QSO: 21000 CW 2005-11-27 1512 IZ0GKB        599 15     WA1S          599 05     1 
QSO: 21000 CW 2005-11-27 1514 IZ0GKB        599 15     K3FM          599 05     1 
QSO: 21000 CW 2005-11-27 1517 IZ0GKB        599 15     K1BX          599 05     1 
QSO: 21000 CW 2005-11-27 1519 IZ0GKB        599 15     VE1JF         599 05     1 
QSO: 21000 CW 2005-11-27 1523 IZ0GKB        599 15     VY2TT         599 05     1 
QSO: 21000 CW 2005-11-27 1523 IZ0GKB        599 15     K3PH          599 05     1 
QSO: 21000 CW 2005-11-27 1524 IZ0GKB        599 15     N6CW          599 03     1 
QSO: 21000 CW 2005-11-27 1525 IZ0GKB        599 15     K0TV          599 04     1 
QSO: 21000 CW 2005-11-27 1529 IZ0GKB        599 15     N0NI          599 04     1 
QSO: 21000 CW 2005-11-27 1531 IZ0GKB        599 15     PY2NA         599 11     1 
QSO: 21000 CW 2005-11-27 1532 IZ0GKB        599 15     AA4V          599 05     1 
QSO: 21000 CW 2005-11-27 1533 IZ0GKB        599 15     VA3DX         599 04     1 
QSO: 21000 CW 2005-11-27 1534 IZ0GKB        599 15     XE1MM         599 06     1 
QSO: 21000 CW 2005-11-27 1537 IZ0GKB        599 15     KF2O          599 05     1 
QSO: 21000 CW 2005-11-27 1539 IZ0GKB        599 15     W0AIH         599 04     1 
QSO: 21000 CW 2005-11-27 1541 IZ0GKB        599 15     W3GQ          599 05     1 
QSO: 21000 CW 2005-11-27 1545 IZ0GKB        599 15     W1WER         599 05     1 
QSO: 21000 CW 2005-11-27 1546 IZ0GKB        599 15     K3ZM          599 05     1 
QSO: 21000 CW 2005-11-27 1548 IZ0GKB        599 15     K1ZZ          599 05     1 
QSO: 21000 CW 2005-11-27 1549 IZ0GKB        599 15     K3LR          599 05     1 
QSO: 21000 CW 2005-11-27 1550 IZ0GKB        599 15     N9RV          599 04     1 
QSO: 21000 CW 2005-11-27 1552 IZ0GKB        599 15     W1UK          599 05     1 
QSO: 21000 CW 2005-11-27 1553 IZ0GKB        599 15     K1LZ          599 05     1 
QSO: 21000 CW 2005-11-27 1555 IZ0GKB        599 15     K1RX          599 05     1 
QSO: 21000 CW 2005-11-27 1556 IZ0GKB        599 15     K3CR          599 05     1 
QSO: 21000 CW 2005-11-27 1607 IZ0GKB        599 15     KF7NN         599 05     1 
QSO: 21000 CW 2005-11-27 1610 IZ0GKB        599 15     N2YO          599 05     1 
QSO: 21000 CW 2005-11-27 1613 IZ0GKB        599 15     P40L          599 09     1 
QSO: 21000 CW 2005-11-27 1616 IZ0GKB        599 15     9G5GJ         599 35     1 
QSO: 21000 CW 2005-11-27 1617 IZ0GKB        599 15     W3PP          599 05     1 
QSO: 21000 CW 2005-11-27 1629 IZ0GKB        599 15     KP2TM         599 08     1 
QSO: 21000 CW 2005-11-27 1631 IZ0GKB        599 15     TI3M          599 07     1 
QSO: 21000 CW 2005-11-27 1639 IZ0GKB        599 15     D44DT         599 35     1 
QSO: 21000 CW 2005-11-27 1640 IZ0GKB        599 15     NY4A          599 05     1 
QSO: 21000 CW 2005-11-27 1646 IZ0GKB        599 15     NP2L          599 08     1 
QSO: 14000 CW 2005-11-27 1649 IZ0GKB        599 15     W2RE          599 05     1 
QSO: 14000 CW 2005-11-27 1655 IZ0GKB        599 15     K4PV          599 05     1 
QSO: 14000 CW 2005-11-27 1656 IZ0GKB        599 15     K0RF          599 04     1 
QSO: 14000 CW 2005-11-27 1659 IZ0GKB        599 15     VE2WU         599 05     1 
QSO: 14000 CW 2005-11-27 1702 IZ0GKB        599 15     G6PZ          599 14     1 
QSO: 14000 CW 2005-11-27 1704 IZ0GKB        599 15     W1MU          599 05     1 
QSO: 14000 CW 2005-11-27 1705 IZ0GKB        599 15     K2VV          599 05     1 
QSO: 14000 CW 2005-11-27 1706 IZ0GKB        599 15     K1DG          599 05     1 
QSO: 14000 CW 2005-11-27 1712 IZ0GKB        599 15     W1CJ          599 05     1 
QSO: 14000 CW 2005-11-27 1713 IZ0GKB        599 15     K1IR          599 05     1 
QSO: 14000 CW 2005-11-27 1716 IZ0GKB        599 15     9G5GJ         599 35     1 
QSO: 14000 CW 2005-11-27 1717 IZ0GKB        599 15     WE2F          599 05     1 
QSO: 14000 CW 2005-11-27 1724 IZ0GKB        599 15     TZ5A          599 35     1 
QSO: 14000 CW 2005-11-27 1727 IZ0GKB        599 15     TM2Y          599 14     1 
QSO: 14000 CW 2005-11-27 1728 IZ0GKB        599 15     CT3EN         599 33     1 
QSO: 14000 CW 2005-11-27 1731 IZ0GKB        599 15     K3PH          599 05     1 
QSO: 14000 CW 2005-11-27 1745 IZ0GKB        599 15     N02R          599 05     1 
QSO: 14000 CW 2005-11-27 1747 IZ0GKB        599 15     W9YYG         599 04     1 
QSO: 14000 CW 2005-11-27 1752 IZ0GKB        599 15     K9MA          599 04     1 
QSO: 14000 CW 2005-11-27 1754 IZ0GKB        599 15     PA4A          599 14     1 
QSO: 14000 CW 2005-11-27 1755 IZ0GKB        599 15     K9NS          599 04     1 
QSO:  7000 CW 2005-11-27 1802 IZ0GKB        599 15     JH1AE         599 25     1 
QSO:  7000 CW 2005-11-27 1802 IZ0GKB        599 15     4L8A          599 21     1 
QSO:  7000 CW 2005-11-27 1803 IZ0GKB        599 15     JE1CKA        599 25     1 
QSO:  7000 CW 2005-11-27 1807 IZ0GKB        599 15     UX9IO         599 16     1 
QSO:  7000 CW 2005-11-27 1809 IZ0GKB        599 15     DQ0Q          599 14     1 
QSO:  7000 CW 2005-11-27 1810 IZ0GKB        599 15     JF1SQC        599 25     1 
QSO:  7000 CW 2005-11-27 1811 IZ0GKB        599 15     GM3WUX        599 14     1 
QSO:  7000 CW 2005-11-27 1816 IZ0GKB        599 15     VK4AN         599 30     1 
QSO:  7000 CW 2005-11-27 1818 IZ0GKB        599 15     SM0P          599 14     1 
QSO:  7000 CW 2005-11-27 1820 IZ0GKB        599 15     G0WKW         599 14     1 
QSO:  7000 CW 2005-11-27 1825 IZ0GKB        599 15     EV6Z          599 16     1 
QSO:  7000 CW 2005-11-27 1825 IZ0GKB        599 15     Z37M          599 15     1 
QSO:  7000 CW 2005-11-27 1828 IZ0GKB        599 15     UR3PLM        599 16     1 
QSO:  7000 CW 2005-11-27 1829 IZ0GKB        599 15     DP5A          599 14     1 
QSO:  7000 CW 2005-11-27 1831 IZ0GKB        599 15     HZ1IK         599 21     1 
QSO:  7000 CW 2005-11-27 1833 IZ0GKB        599 15     4K7Z          599 21     1 
QSO:  7000 CW 2005-11-27 1834 IZ0GKB        599 15     LY2MM         599 15     1 
QSO:  7000 CW 2005-11-27 1835 IZ0GKB        599 15     LY2XW         599 15     1 
QSO:  7000 CW 2005-11-27 1837 IZ0GKB        599 15     RK3QWW        599 16     1 
QSO:  7000 CW 2005-11-27 1838 IZ0GKB        599 15     G0RTN         599 14     1 
QSO:  3500 CW 2005-11-27 1845 IZ0GKB        599 15     DQ4W          599 14     1 
QSO:  3500 CW 2005-11-27 1849 IZ0GKB        599 15     UP5G          599 17     1 
QSO:  3500 CW 2005-11-27 1850 IZ0GKB        599 15     SK6M          599 14     1 
QSO:  3500 CW 2005-11-27 1855 IZ0GKB        599 15     SP8BRQ        599 15     1 
QSO:  3500 CW 2005-11-27 1856 IZ0GKB        599 15     YT1VP         599 15     1 
QSO:  3500 CW 2005-11-27 1857 IZ0GKB        599 15     IR4X          599 15     1 
QSO:  3500 CW 2005-11-27 1900 IZ0GKB        599 15     IH9P          599 33     1 
QSO:  3500 CW 2005-11-27 1901 IZ0GKB        599 15     S50W          599 15     1 
QSO:  3500 CW 2005-11-27 1906 IZ0GKB        599 15     RK9CZO        599 17     1 
QSO:  3500 CW 2005-11-27 1908 IZ0GKB        599 15     YT2A          599 15     1 
QSO:  3500 CW 2005-11-27 1908 IZ0GKB        599 15     OK1QM         599 15     1 
QSO:  3500 CW 2005-11-27 1910 IZ0GKB        599 15     S54O          599 15     1 
QSO:  3500 CW 2005-11-27 1911 IZ0GKB        599 15     OK1HEH        599 15     1 
QSO:  3500 CW 2005-11-27 1913 IZ0GKB        599 15     YU1EQ         599 15     1 
QSO:  3500 CW 2005-11-27 1916 IZ0GKB        599 15     HA6NA         599 15     1 
QSO:  3500 CW 2005-11-27 1917 IZ0GKB        599 15     ES1TN         599 15     1 
QSO:  3500 CW 2005-11-27 1918 IZ0GKB        599 15     RU6MG         599 16     1 
QSO:  3500 CW 2005-11-27 1920 IZ0GKB        599 15     DQ0Q          599 14     1 
QSO:  3500 CW 2005-11-27 1922 IZ0GKB        599 15     LZ1QK         599 20     1 
QSO:  3500 CW 2005-11-27 1924 IZ0GKB        599 15     DL9MS         599 14     1 
QSO:  3500 CW 2005-11-27 1925 IZ0GKB        599 15     OK1FZM        599 15     1 
QSO:  3500 CW 2005-11-27 1927 IZ0GKB        599 15     GM4YXI        599 14     1 
QSO:  3500 CW 2005-11-27 1928 IZ0GKB        599 15     S59N          599 15     1 
QSO:  3500 CW 2005-11-27 1930 IZ0GKB        599 15     RW2F          599 15     1 
QSO:  3500 CW 2005-11-27 1932 IZ0GKB        599 15     DH0GHU        599 14     1 
QSO:  3500 CW 2005-11-27 1933 IZ0GKB        599 15     9A5K          599 15     1 
QSO:  3500 CW 2005-11-27 1935 IZ0GKB        599 15     LZ9W          599 20     1 
QSO:  3500 CW 2005-11-27 1938 IZ0GKB        599 15     SP4R          599 15     1 
END-OF-LOG:   
