START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LY5OO
CATEGORY: SINGLE-OP ALL LOW SSB
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 14280
CLUB: Kaunas University of Technology Radio Club
CONTEST: EUHFC
OPERATORS: LY5OO 
NAME: Ina Zakeliene
ADDRESS: p.o.box 210 Kaunas Lithuania KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
QSO:  7000 PH 2016-08-06 2129 LY5OO         59  16     EW8OP         59  04
QSO:  7000 PH 2016-08-06 2131 LY5OO         59  16     RC5A          59  94
QSO:  7000 PH 2016-08-06 2134 LY5OO         59  16     LB5BG         59  14
QSO:  7000 PH 2016-08-06 2137 LY5OO         59  16     IZ3CLE        59  91
QSO:  7000 PH 2016-08-06 2141 LY5OO         59  16     RD1AH         59  87
QSO:  7000 PH 2016-08-06 2149 LY5OO         59  16     IK7NXU        59  90
QSO:  7000 PH 2016-08-06 2150 LY5OO         59  16     DF0WZ         59  93
QSO:  7000 PH 2016-08-06 2151 LY5OO         59  16     ES4RLH        59  90
QSO:  7000 PH 2016-08-06 2158 LY5OO         59  16     SP9IVD        59  06
QSO:  7000 PH 2016-08-06 2159 LY5OO         59  16     S57PM         59  98
QSO:  7000 PH 2016-08-06 2205 LY5OO         59  16     F4DXW         59  03
QSO:  7000 PH 2016-08-06 2207 LY5OO         59  16     LY4L          59  90
QSO:  3500 PH 2016-08-06 2240 LY5OO         59  16     UV5U          59  70
QSO:  3500 PH 2016-08-06 2243 LY5OO         59  16     S56B          59  87
QSO:  3500 PH 2016-08-06 2244 LY5OO         59  16     YL1ZT         59  94
QSO:  3500 PH 2016-08-06 2245 LY5OO         59  16     EW8OP         59  04
QSO:  3500 PH 2016-08-06 2246 LY5OO         59  16     YT5IVN        59  14
QSO:  3500 PH 2016-08-06 2248 LY5OO         59  16     YU5R          59  10
QSO:  3500 PH 2016-08-06 2252 LY5OO         59  16     RD1AH         59  87
QSO:  3500 PH 2016-08-06 2253 LY5OO         59  16     YP0C          59  78
QSO:  3500 PH 2016-08-06 2254 LY5OO         59  16     LY2OU         59  58
QSO:  3500 PH 2016-08-06 2256 LY5OO         59  16     EO25F         59  71
QSO:  3500 PH 2016-08-06 2258 LY5OO         59  16     YT7A          59  84
QSO:  3500 PH 2016-08-06 2301 LY5OO         59  16     9A3B          59  77
QSO:  3500 PH 2016-08-06 2303 LY5OO         59  16     HA3DX         59  78
QSO:  3500 PH 2016-08-06 2304 LY5OO         59  16     ES5TV         59  92
QSO:  3500 PH 2016-08-06 2306 LY5OO         59  16     LZ9A          59  91
QSO:  7000 PH 2016-08-06 2309 LY5OO         59  16     RA3Y          59  77
QSO:  7000 PH 2016-08-06 2312 LY5OO         59  16     S51AF         59  99
QSO:  1800 PH 2016-08-06 2319 LY5OO         59  16     RC5A          59  94
QSO:  1800 PH 2016-08-06 2319 LY5OO         59  16     RC5Z          59  91
QSO:  1800 PH 2016-08-06 2320 LY5OO         59  16     YL1ZT         59  94
QSO:  1800 PH 2016-08-06 2322 LY5OO         59  16     EW8Z          59  69
QSO:  1800 PH 2016-08-06 2325 LY5OO         59  16     LY2OU         59  58
QSO:  1800 PH 2016-08-06 2328 LY5OO         59  16     S55T          59  83
QSO:  1800 PH 2016-08-06 2329 LY5OO         59  16     RT2A          59  82
QSO:  1800 PH 2016-08-06 2332 LY5OO         59  16     8S0C          59  81
QSO:  3500 PH 2016-08-06 2348 LY5OO         59  16     YT8A          59  70
QSO:  1800 PH 2016-08-06 2349 LY5OO         59  16     RD1AH         59  87
QSO:  1800 PH 2016-08-06 2350 LY5OO         59  16     EW7M          59  86
QSO:  1800 PH 2016-08-06 2354 LY5OO         59  16     EW8DX         59  65
QSO:  1800 PH 2016-08-06 2359 LY5OO         59  16     OZ1D          59  56
QSO:  1800 PH 2016-08-06 2359 LY5OO         59  16     LY3DA         59  93
END-OF-LOG:
