START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: LZ5R
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: K1LZ, LZ1NK, LZ3ND
QSO: 21005 CW 2024-04-13 1405 LZ5R          599 28     R2BID         599 29    
QSO:  3522 CW 2024-04-13 2144 LZ5R          599 28     RC1W          599 29    
QSO:  1828 CW 2024-04-13 2147 LZ5R          599 28     RA5G          599 29    
QSO:  1826 CW 2024-04-13 2148 LZ5R          599 28     R9MA          599 31    
QSO:  1832 CW 2024-04-13 2149 LZ5R          599 28     RC9J          599 21    
QSO:  1834 CW 2024-04-13 2150 LZ5R          599 28     ER3KAZ        599 29    
QSO:  1828 CW 2024-04-13 2150 LZ5R          599 28     UA6CC         599 29    
QSO:  1828 CW 2024-04-13 2151 LZ5R          599 28     HA2KMR        599 28    
QSO:  1828 CW 2024-04-13 2151 LZ5R          599 28     UR7MZ         599 29    
QSO:  1828 CW 2024-04-13 2151 LZ5R          599 28     DL3KWR        599 28    
QSO:  1831 CW 2024-04-13 2152 LZ5R          599 28     OK2EA         599 28    
QSO:  1821 CW 2024-04-13 2152 LZ5R          599 28     RU6CO         599 29    
QSO:  1828 CW 2024-04-13 2154 LZ5R          599 28     RC1W          599 29    
QSO:  3535 CW 2024-04-13 2159 LZ5R          599 28     RU3A          599 29    
QSO:  3523 CW 2024-04-13 2200 LZ5R          599 28     R6CW          599 29    
QSO:  3519 CW 2024-04-13 2201 LZ5R          599 28     RN4SS         599 29    
QSO:  3511 CW 2024-04-13 2202 LZ5R          599 28     RA3Y          599 29    
QSO:  3511 CW 2024-04-13 2204 LZ5R          599 28     ON4CLF        599 27    
QSO:  3511 CW 2024-04-13 2205 LZ5R          599 28     UA3YMO        599 29    
QSO:  3533 CW 2024-04-13 2205 LZ5R          599 28     RA6L          599 29    
QSO:  3511 CW 2024-04-13 2207 LZ5R          599 28     DF5DK         599 28    
QSO:  3511 CW 2024-04-13 2207 LZ5R          599 28     UC8U          599 31    
QSO:  3511 CW 2024-04-13 2209 LZ5R          599 28     RA9MX         599 30    
QSO:  3511 CW 2024-04-13 2209 LZ5R          599 28     DF1MM         599 28    
QSO:  3511 CW 2024-04-13 2209 LZ5R          599 28     YO3GNF        599 28    
QSO:  3511 CW 2024-04-13 2210 LZ5R          599 28     UA9AT         599 30    
QSO:  3518 CW 2024-04-13 2213 LZ5R          599 28     G4BUE         599 27    
QSO:  3544 CW 2024-04-13 2214 LZ5R          599 28     R3PIQ         599 29    
QSO:  3525 CW 2024-04-13 2215 LZ5R          599 28     PC0A          599 27    
QSO:  3533 CW 2024-04-13 2216 LZ5R          599 28     UA1ZZ         599 19    
QSO:  3521 CW 2024-04-13 2218 LZ5R          599 28     RA3GAA        599 29    
QSO:  7009 CW 2024-04-13 2220 LZ5R          599 28     UA9AT         599 30    
QSO:  7009 CW 2024-04-13 2220 LZ5R          599 28     RA4HBS        599 30    
QSO:  7009 CW 2024-04-13 2220 LZ5R          599 28     DF5DK         599 28    
QSO:  7026 CW 2024-04-13 2221 LZ5R          599 28     UG8F          599 30    
QSO:  7013 CW 2024-04-13 2223 LZ5R          599 28     Z35F          599 28    
QSO:  7023 CW 2024-04-13 2223 LZ5R          599 28     HA3LN         599 28    
QSO:  7016 CW 2024-04-13 2224 LZ5R          599 28     ZA1RR         599 28    
QSO:  7015 CW 2024-04-13 2226 LZ5R          599 28     E74EW         599 28    
QSO:  1820 CW 2024-04-13 2227 LZ5R          599 28     H25A          599 39    
QSO:  1836 CW 2024-04-13 2229 LZ5R          599 28     EU8U          599 29    
QSO:  1815 CW 2024-04-13 2230 LZ5R          599 28     UA4S          599 29    
QSO:  1826 CW 2024-04-13 2231 LZ5R          599 28     LZ3ZZ         599 28    
QSO:  1821 CW 2024-04-13 2232 LZ5R          599 28     RM2U          599 29    
QSO:  3526 CW 2024-04-13 2235 LZ5R          599 28     RU4AA         599 29    
QSO:  3512 CW 2024-04-13 2235 LZ5R          599 28     IU0ITX        599 28    
QSO:  3526 CW 2024-04-13 2236 LZ5R          599 28     IK0HBN        599 28    
QSO:  3528 CW 2024-04-13 2238 LZ5R          599 28     YO8AXP        599 28    
QSO:  3517 CW 2024-04-13 2240 LZ5R          599 28     RU6K          599 29    
QSO:  3518 CW 2024-04-13 2241 LZ5R          599 28     TA3NE         599 39    
QSO:  3518 CW 2024-04-13 2242 LZ5R          599 28     HA7RY         599 28    
QSO:  7008 CW 2024-04-13 2245 LZ5R          599 28     VE1ANU        599 09    
QSO:  7011 CW 2024-04-13 2247 LZ5R          599 28     RT5C          599 29    
QSO:  7014 CW 2024-04-13 2247 LZ5R          599 28     E74A          599 28    
QSO:  7007 CW 2024-04-13 2247 LZ5R          599 28     PA3DZM        599 27    
QSO:  7007 CW 2024-04-13 2248 LZ5R          599 28     N4JVP         599 08    
QSO:  7007 CW 2024-04-13 2249 LZ5R          599 28     RV4F          599 29    
QSO:  7007 CW 2024-04-13 2250 LZ5R          599 28     W2FKN         599 08    
QSO:  7007 CW 2024-04-13 2250 LZ5R          599 28     K2UCW         599 08    
QSO:  7013 CW 2024-04-13 2251 LZ5R          599 28     HA2KMR        599 28    
QSO:  7007 CW 2024-04-13 2252 LZ5R          599 28     EA7GZQ        599 37    
QSO:  7007 CW 2024-04-13 2253 LZ5R          599 28     ON4CLF        599 27    
QSO:  7007 CW 2024-04-13 2253 LZ5R          599 28     YO8AXP        599 28    
QSO:  7007 CW 2024-04-13 2253 LZ5R          599 28     VA3TNM        599 04    
QSO:  7007 CW 2024-04-13 2254 LZ5R          599 28     YO4NA         599 28    
QSO:  7007 CW 2024-04-13 2254 LZ5R          599 28     RW9MZ         599 30    
QSO:  7019 CW 2024-04-13 2255 LZ5R          599 28     RA3GAA        599 29    
QSO:  7007 CW 2024-04-13 2257 LZ5R          599 28     W4CMG         599 08    
QSO:  3529 CW 2024-04-13 2301 LZ5R          599 28     RU6CO         599 29    
QSO: 14007 CW 2024-04-14 0441 LZ5R          599 28     RT5P          599 29    
QSO: 14006 CW 2024-04-14 0442 LZ5R          599 28     R2BID         599 29    
QSO: 14006 CW 2024-04-14 0442 LZ5R          599 28     AK1MD         599 08    
QSO: 14006 CW 2024-04-14 0443 LZ5R          599 28     RN3BL         599 29    
QSO: 14006 CW 2024-04-14 0443 LZ5R          599 28     RL9L          599 30    
QSO: 14006 CW 2024-04-14 0445 LZ5R          599 28     RW6AVK        599 29    
QSO: 14006 CW 2024-04-14 0445 LZ5R          599 28     RA9MA         599 30    
QSO: 14006 CW 2024-04-14 0445 LZ5R          599 28     R5MA          599 29    
QSO: 14006 CW 2024-04-14 0446 LZ5R          599 28     R9MA          599 31    
QSO: 14006 CW 2024-04-14 0446 LZ5R          599 28     UA6Y          599 29    
QSO: 14006 CW 2024-04-14 0447 LZ5R          599 28     RN9U          599 31    
QSO: 14006 CW 2024-04-14 0448 LZ5R          599 28     AI6O          599 08    
QSO: 14006 CW 2024-04-14 0448 LZ5R          599 28     W2CO          599 07    
QSO: 14006 CW 2024-04-14 0449 LZ5R          599 28     RX7T          599 29    
QSO: 14006 CW 2024-04-14 0449 LZ5R          599 28     UT7MR         599 29    
QSO: 14006 CW 2024-04-14 0450 LZ5R          599 28     RD4A          599 29    
QSO: 14006 CW 2024-04-14 0450 LZ5R          599 28     R4KO          599 29    
QSO: 14006 CW 2024-04-14 0451 LZ5R          599 28     R3MAI         599 29    
QSO: 14006 CW 2024-04-14 0451 LZ5R          599 28     UA3XFO        599 29    
QSO: 14006 CW 2024-04-14 0451 LZ5R          599 28     R1QE          599 29    
QSO: 14006 CW 2024-04-14 0452 LZ5R          599 28     RA1TU         599 29    
QSO: 14006 CW 2024-04-14 0452 LZ5R          599 28     UN7LV         599 30    
QSO: 14006 CW 2024-04-14 0452 LZ5R          599 28     UA4LCC        599 29    
QSO: 14006 CW 2024-04-14 0453 LZ5R          599 28     UN7LAN        599 30    
QSO: 14006 CW 2024-04-14 0454 LZ5R          599 28     K1GN          599 08    
QSO: 14006 CW 2024-04-14 0454 LZ5R          599 28     UF5A          599 29    
QSO: 14006 CW 2024-04-14 0455 LZ5R          599 28     RA7C          599 29    
QSO: 14006 CW 2024-04-14 0456 LZ5R          599 28     RA5G          599 29    
QSO: 14006 CW 2024-04-14 0457 LZ5R          599 28     HA2KMR        599 28    
QSO:  7007 CW 2024-04-14 0458 LZ5R          599 28     KA1IS         599 08    
QSO:  7007 CW 2024-04-14 0458 LZ5R          599 28     R4KO          599 29    
QSO:  7007 CW 2024-04-14 0459 LZ5R          599 28     UA4CNJ        599 29    
QSO:  7015 CW 2024-04-14 0459 LZ5R          599 28     EU8U          599 29    
QSO:  7019 CW 2024-04-14 0500 LZ5R          599 28     RW3X          599 29    
QSO:  7025 CW 2024-04-14 0501 LZ5R          599 28     R165ASP       599 29    
QSO:  7022 CW 2024-04-14 0502 LZ5R          599 28     S52W          599 28    
QSO:  7007 CW 2024-04-14 0503 LZ5R          599 28     W4PM          599 08    
QSO:  7023 CW 2024-04-14 0503 LZ5R          599 28     OK4RQ         599 28    
QSO:  7019 CW 2024-04-14 0503 LZ5R          599 28     PC0A          599 27    
QSO:  7007 CW 2024-04-14 0504 LZ5R          599 28     UB1Q          599 29    
QSO:  7007 CW 2024-04-14 0505 LZ5R          599 28     OK2BFN        599 28    
QSO:  7016 CW 2024-04-14 0505 LZ5R          599 28     R3AQ          599 29    
QSO:  7013 CW 2024-04-14 0506 LZ5R          599 28     DL3KWF        599 28    
QSO:  7016 CW 2024-04-14 0507 LZ5R          599 28     HA6NL         599 28    
QSO: 14024 CW 2024-04-14 0508 LZ5R          599 28     R8CT          599 30    
QSO: 14014 CW 2024-04-14 0509 LZ5R          599 28     UD8A          599 30    
QSO: 14010 CW 2024-04-14 0509 LZ5R          599 28     RU9TN         599 30    
QSO: 14006 CW 2024-04-14 0510 LZ5R          599 28     RM2U          599 29    
QSO: 14006 CW 2024-04-14 0511 LZ5R          599 28     UN0NA         599 30    
QSO: 14006 CW 2024-04-14 0511 LZ5R          599 28     UA6GO         599 29    
QSO: 14006 CW 2024-04-14 0511 LZ5R          599 28     UT7MR         599 29    
QSO: 14021 CW 2024-04-14 0512 LZ5R          599 28     UA9XX         599 20    
QSO: 14011 CW 2024-04-14 0512 LZ5R          599 28     RN4HAB        599 30    
QSO: 21009 CW 2024-04-14 0517 LZ5R          599 28     UA5L          599 YG    
QSO: 21024 CW 2024-04-14 0517 LZ5R          599 28     R2VA          599 PC    
QSO: 21005 CW 2024-04-14 0518 LZ5R          599 28     R9XS          599 20    
QSO: 21005 CW 2024-04-14 0518 LZ5R          599 28     UA9BA         599 30    
QSO: 21005 CW 2024-04-14 0518 LZ5R          599 28     UB8A          599 30    
QSO: 21005 CW 2024-04-14 0519 LZ5R          599 28     R7AT          599 29    
QSO: 21005 CW 2024-04-14 0519 LZ5R          599 28     JA3AVO        599 45    
QSO: 21012 CW 2024-04-14 0520 LZ5R          599 28     RC0CD         599 34    
QSO: 21005 CW 2024-04-14 0527 LZ5R          599 28     RV4F          599 29    
QSO: 21025 CW 2024-04-14 0529 LZ5R          599 28     R5AG          599 AL    
QSO: 28007 CW 2024-04-14 0531 LZ5R          599 28     JH3FTZ        599 45    
QSO: 28036 CW 2024-04-14 0533 LZ5R          599 28     UN8PT         599 30    
QSO: 28007 CW 2024-04-14 0533 LZ5R          599 28     JA2JRS        599 45    
QSO: 28025 CW 2024-04-14 0534 LZ5R          599 28     R9OK          599 31    
QSO: 28020 CW 2024-04-14 0535 LZ5R          599 28     UA0D          599 33    
QSO: 28007 CW 2024-04-14 0535 LZ5R          599 28     R9MA          599 31    
QSO: 28007 CW 2024-04-14 0536 LZ5R          599 28     RT9A          599 30    
QSO: 28017 CW 2024-04-14 0536 LZ5R          599 28     RT0O          599 32    
QSO: 28007 CW 2024-04-14 0537 LZ5R          599 28     JA5ICH        599 45    
QSO: 28007 CW 2024-04-14 0537 LZ5R          599 28     UA0SU         599 32    
QSO: 28007 CW 2024-04-14 0538 LZ5R          599 28     JG1UKW        599 45    
QSO: 28007 CW 2024-04-14 0539 LZ5R          599 28     RJ3F          599 29    
QSO: 14007 CW 2024-04-14 0540 LZ5R          599 28     RT9A          599 30    
QSO: 14007 CW 2024-04-14 0540 LZ5R          599 28     RK9UM         599 31    
QSO: 14007 CW 2024-04-14 0541 LZ5R          599 28     RW3X          599 29    
QSO: 14007 CW 2024-04-14 0541 LZ5R          599 28     RV3ML         599 29    
QSO: 14007 CW 2024-04-14 0541 LZ5R          599 28     PA3DZM        599 27    
QSO: 14007 CW 2024-04-14 0541 LZ5R          599 28     RA3DGH        599 29    
QSO: 14007 CW 2024-04-14 0542 LZ5R          599 28     R6CS          599 29    
QSO: 14007 CW 2024-04-14 0542 LZ5R          599 28     N5XZ          599 07    
QSO: 14007 CW 2024-04-14 0543 LZ5R          599 28     R3OM          599 29    
QSO: 14007 CW 2024-04-14 0543 LZ5R          599 28     RZ9L          599 30    
QSO: 14007 CW 2024-04-14 0544 LZ5R          599 28     RN3OG         599 29    
QSO: 14007 CW 2024-04-14 0544 LZ5R          599 28     R2HL          599 29    
QSO: 14007 CW 2024-04-14 0544 LZ5R          599 28     W4CMG         599 08    
QSO: 14007 CW 2024-04-14 0545 LZ5R          599 28     RA0AY         599 32    
QSO: 14012 CW 2024-04-14 0546 LZ5R          599 28     RU6CO         599 29    
QSO: 14016 CW 2024-04-14 0546 LZ5R          599 28     RN4SS         599 29    
QSO: 14017 CW 2024-04-14 0546 LZ5R          599 28     RW9AV         599 21    
QSO: 14021 CW 2024-04-14 0547 LZ5R          599 28     R4ACY         599 29    
QSO: 14024 CW 2024-04-14 0547 LZ5R          599 28     R1ZM          599 19    
QSO: 14026 CW 2024-04-14 0548 LZ5R          599 28     RX3Q          599 29    
QSO: 14024 CW 2024-04-14 0548 LZ5R          599 28     RM1T          599 29    
QSO: 14030 CW 2024-04-14 0549 LZ5R          599 28     UC4Y          599 29    
QSO: 14033 CW 2024-04-14 0549 LZ5R          599 28     RL3T          599 29    
QSO: 14041 CW 2024-04-14 0550 LZ5R          599 28     RD4F          599 29    
QSO: 14027 CW 2024-04-14 0550 LZ5R          599 28     ER3KAZ        599 29    
QSO: 14008 CW 2024-04-14 0551 LZ5R          599 28     R2VA          599 PC    
QSO: 14014 CW 2024-04-14 0552 LZ5R          599 28     R1CX          599 29    
QSO: 14017 CW 2024-04-14 0552 LZ5R          599 28     UG5R          599 29    
QSO: 14020 CW 2024-04-14 0553 LZ5R          599 28     UC1A          599 29    
QSO: 14018 CW 2024-04-14 0553 LZ5R          599 28     R3OR          599 29    
QSO: 14022 CW 2024-04-14 0553 LZ5R          599 28     RN4AO         599 29    
QSO: 14010 CW 2024-04-14 0554 LZ5R          599 28     RK9AX         599 30    
QSO: 14028 CW 2024-04-14 0555 LZ5R          599 28     RN4A          599 29    
QSO: 14036 CW 2024-04-14 0555 LZ5R          599 28     RW9DX         599 30    
QSO: 14037 CW 2024-04-14 0556 LZ5R          599 28     RK4W          599 30    
QSO: 14029 CW 2024-04-14 0556 LZ5R          599 28     R3ZJ          599 29    
QSO: 14025 CW 2024-04-14 0556 LZ5R          599 28     RD1T          599 29    
QSO: 14033 CW 2024-04-14 0557 LZ5R          599 28     PE6X          599 27    
QSO: 14007 CW 2024-04-14 0558 LZ5R          599 28     RV3AJ         599 29    
QSO: 14007 CW 2024-04-14 0558 LZ5R          599 28     SM7RYR        599 18    
QSO: 14007 CW 2024-04-14 0558 LZ5R          599 28     R0SBI         599 32    
QSO: 14007 CW 2024-04-14 0559 LZ5R          599 28     RK3P          599 29    
QSO: 14007 CW 2024-04-14 0559 LZ5R          599 28     RW1AI         599 29    
QSO: 14007 CW 2024-04-14 0559 LZ5R          599 28     UA3YMO        599 29    
QSO: 14007 CW 2024-04-14 0559 LZ5R          599 28     RA3VGS        599 29    
QSO: 14007 CW 2024-04-14 0600 LZ5R          599 28     YL3NU         599 29    
QSO: 14007 CW 2024-04-14 0601 LZ5R          599 28     R0DX          599 33    
QSO: 14019 CW 2024-04-14 0601 LZ5R          599 28     UA5L          599 YG    
QSO: 14040 CW 2024-04-14 0602 LZ5R          599 28     R9IR          599 31    
QSO: 14012 CW 2024-04-14 0602 LZ5R          599 28     EA5OH         599 37    
QSO: 14023 CW 2024-04-14 0603 LZ5R          599 28     RX6FJ         599 29    
QSO: 14042 CW 2024-04-14 0603 LZ5R          599 28     RD1A/MM       599 75    
QSO: 14020 CW 2024-04-14 0604 LZ5R          599 28     DL4ME         599 28    
QSO: 14012 CW 2024-04-14 0604 LZ5R          599 28     R7TW          599 29    
QSO: 14026 CW 2024-04-14 0604 LZ5R          599 28     RM1F          599 29    
QSO: 14021 CW 2024-04-14 0605 LZ5R          599 28     YL2TD         599 29    
QSO: 14038 CW 2024-04-14 0605 LZ5R          599 28     UG8F          599 30    
QSO: 14038 CW 2024-04-14 0606 LZ5R          599 28     UG4P          599 29    
QSO: 14033 CW 2024-04-14 0606 LZ5R          599 28     UA3RF         599 29    
QSO: 14027 CW 2024-04-14 0607 LZ5R          599 28     YT5M          599 28    
QSO: 14027 CW 2024-04-14 0607 LZ5R          599 28     S56A          599 28    
QSO: 21007 CW 2024-04-14 0609 LZ5R          599 28     R9MA          599 31    
QSO: 21007 CW 2024-04-14 0609 LZ5R          599 28     UA4CNJ        599 29    
QSO: 21007 CW 2024-04-14 0609 LZ5R          599 28     RX9CC         599 20    
QSO: 21007 CW 2024-04-14 0610 LZ5R          599 28     RZ4AZ         599 29    
QSO: 21007 CW 2024-04-14 0610 LZ5R          599 28     JH1JNJ        599 45    
QSO: 21007 CW 2024-04-14 0611 LZ5R          599 28     R4MA          599 29    
QSO: 21007 CW 2024-04-14 0611 LZ5R          599 28     UA3MIF        599 29    
QSO: 21008 CW 2024-04-14 0612 LZ5R          599 28     RK9AX         599 30    
QSO: 21012 CW 2024-04-14 0613 LZ5R          599 28     VR2NC         599 44    
QSO: 21013 CW 2024-04-14 0613 LZ5R          599 28     UA6AA         599 29    
QSO: 21031 CW 2024-04-14 0613 LZ5R          599 28     R9MM          599 30    
QSO: 21037 CW 2024-04-14 0614 LZ5R          599 28     R9YC          599 31    
QSO: 21025 CW 2024-04-14 0614 LZ5R          599 28     RT0O          599 32    
QSO: 21028 CW 2024-04-14 0615 LZ5R          599 28     UA9MA         599 30    
QSO: 21026 CW 2024-04-14 0615 LZ5R          599 28     RC9T          599 30    
QSO: 21007 CW 2024-04-14 0616 LZ5R          599 28     R8TT          599 AU    
QSO: 21007 CW 2024-04-14 0616 LZ5R          599 28     R4KO          599 29    
QSO: 21036 CW 2024-04-14 0617 LZ5R          599 28     RW0LT         599 34    
QSO: 21007 CW 2024-04-14 0617 LZ5R          599 28     DF5EN         599 28    
QSO: 21007 CW 2024-04-14 0618 LZ5R          599 28     EU8U          599 29    
QSO: 28007 CW 2024-04-14 0620 LZ5R          599 28     RA3AN         599 29    
QSO: 28007 CW 2024-04-14 0620 LZ5R          599 28     RA5G          599 29    
QSO: 28007 CW 2024-04-14 0621 LZ5R          599 28     JA5NSR        599 45    
QSO: 28007 CW 2024-04-14 0621 LZ5R          599 28     BA8DV         599 43    
QSO: 28007 CW 2024-04-14 0622 LZ5R          599 28     RW9AV         599 21    
QSO: 28007 CW 2024-04-14 0622 LZ5R          599 28     UA9R          599 30    
QSO: 28007 CW 2024-04-14 0623 LZ5R          599 28     RA4Y          599 29    
QSO: 28007 CW 2024-04-14 0623 LZ5R          599 28     JL1EHU        599 45    
QSO: 28029 CW 2024-04-14 0626 LZ5R          599 28     R8TT          599 AU    
QSO: 28024 CW 2024-04-14 0626 LZ5R          599 28     RT3F          599 CP    
QSO: 28007 CW 2024-04-14 0629 LZ5R          599 28     UI7D          599 29    
QSO: 28007 CW 2024-04-14 0629 LZ5R          599 28     R4KO          599 29    
QSO: 28007 CW 2024-04-14 0629 LZ5R          599 28     RW9MZ         599 30    
QSO: 28018 CW 2024-04-14 0630 LZ5R          599 28     R5AG          599 AL    
QSO: 28020 CW 2024-04-14 0631 LZ5R          599 28     RK9AX         599 30    
QSO: 28023 CW 2024-04-14 0631 LZ5R          599 28     RC0L          599 34    
QSO: 28007 CW 2024-04-14 0633 LZ5R          599 28     UA0LNA        599 34    
QSO: 28007 CW 2024-04-14 0634 LZ5R          599 28     RC9T          599 30    
QSO: 28007 CW 2024-04-14 0634 LZ5R          599 28     UC8U          599 31    
QSO: 21007 CW 2024-04-14 0635 LZ5R          599 28     UA1CUR        599 29    
QSO: 21007 CW 2024-04-14 0636 LZ5R          599 28     UN0NA         599 30    
QSO: 21007 CW 2024-04-14 0637 LZ5R          599 28     R4CHN         599 29    
QSO: 21007 CW 2024-04-14 0637 LZ5R          599 28     RK7X          599 29    
QSO: 21007 CW 2024-04-14 0638 LZ5R          599 28     RW9MZ         599 30    
QSO: 21007 CW 2024-04-14 0638 LZ5R          599 28     UA9XBJ        599 20    
QSO: 21007 CW 2024-04-14 0638 LZ5R          599 28     UR5WX         599 29    
QSO: 21007 CW 2024-04-14 0639 LZ5R          599 28     R4II          599 29    
QSO: 21014 CW 2024-04-14 0641 LZ5R          599 28     RK9CYA        599 30    
QSO: 21022 CW 2024-04-14 0641 LZ5R          599 28     RA9MA         599 30    
QSO: 21007 CW 2024-04-14 0642 LZ5R          599 28     UA9R          599 30    
QSO: 21040 CW 2024-04-14 0642 LZ5R          599 28     R3MAI         599 29    
QSO: 21041 CW 2024-04-14 0643 LZ5R          599 28     UC1A          599 29    
QSO: 21007 CW 2024-04-14 0643 LZ5R          599 28     RA5G          599 29    
QSO: 21007 CW 2024-04-14 0644 LZ5R          599 28     R6CZ          599 29    
QSO: 21007 CW 2024-04-14 0644 LZ5R          599 28     R4PBF         599 29    
QSO: 14010 CW 2024-04-14 0646 LZ5R          599 28     RG2X          599 RK    
QSO: 14007 CW 2024-04-14 0648 LZ5R          599 28     R7MM          599 29    
QSO: 14007 CW 2024-04-14 0649 LZ5R          599 28     UA4CNJ        599 29    
QSO: 14007 CW 2024-04-14 0649 LZ5R          599 28     G4LJU         599 27    
QSO: 14004 CW 2024-04-14 0652 LZ5R          599 28     RA9JM         599 21    
QSO: 14013 CW 2024-04-14 0653 LZ5R          599 28     RK9CYA        599 30    
QSO: 14016 CW 2024-04-14 0653 LZ5R          599 28     RK3LC         599 29    
QSO: 14033 CW 2024-04-14 0654 LZ5R          599 28     RG5A          599 29    
QSO: 14037 CW 2024-04-14 0654 LZ5R          599 28     UA6KAC        599 29    
QSO: 14035 CW 2024-04-14 0655 LZ5R          599 28     RU6K          599 29    
QSO: 21016 CW 2024-04-14 0656 LZ5R          599 28     RJ1O          599 KP    
QSO: 21023 CW 2024-04-14 0657 LZ5R          599 28     OG7F          599 18    
QSO: 21023 CW 2024-04-14 0658 LZ5R          599 28     UA3RBR        599 29    
QSO: 21023 CW 2024-04-14 0659 LZ5R          599 28     R0SBI         599 32    
QSO: 21023 CW 2024-04-14 0700 LZ5R          599 28     RN4HAB        599 30    
QSO: 21023 CW 2024-04-14 0700 LZ5R          599 28     RN9U          599 31    
QSO: 21023 CW 2024-04-14 0701 LZ5R          599 28     UA9CUJ        599 30    
QSO: 21035 CW 2024-04-14 0702 LZ5R          599 28     R8LA          599 30    
QSO: 21034 CW 2024-04-14 0702 LZ5R          599 28     R5AG          599 AL    
QSO: 21044 CW 2024-04-14 0703 LZ5R          599 28     UA9CTT        599 30    
QSO: 21039 CW 2024-04-14 0703 LZ5R          599 28     RM9X          599 20    
QSO: 21042 CW 2024-04-14 0704 LZ5R          599 28     UA9W          599 30    
QSO: 21041 CW 2024-04-14 0704 LZ5R          599 28     LZ9R          599 28    
QSO: 21023 CW 2024-04-14 0706 LZ5R          599 28     BG1HGS        599 44    
QSO: 21023 CW 2024-04-14 0706 LZ5R          599 28     RK4FM         599 29    
QSO: 21023 CW 2024-04-14 0707 LZ5R          599 28     EA4HKF        599 37    
QSO: 21023 CW 2024-04-14 0707 LZ5R          599 28     RT5P          599 29    
QSO: 21023 CW 2024-04-14 0707 LZ5R          599 28     UA4LCC        599 29    
QSO: 21023 CW 2024-04-14 0707 LZ5R          599 28     R9SS          599 30    
QSO: 21023 CW 2024-04-14 0708 LZ5R          599 28     R4ACY         599 29    
QSO: 21023 CW 2024-04-14 0708 LZ5R          599 28     RA3GAA        599 29    
QSO: 21023 CW 2024-04-14 0709 LZ5R          599 28     RV6HV         599 29    
QSO: 21023 CW 2024-04-14 0709 LZ5R          599 28     RW6AVK        599 29    
QSO: 21023 CW 2024-04-14 0709 LZ5R          599 28     RA1TU         599 29    
QSO: 21023 CW 2024-04-14 0710 LZ5R          599 28     RV9CVA        599 30    
QSO: 21023 CW 2024-04-14 0710 LZ5R          599 28     RD3FT         599 29    
QSO: 21023 CW 2024-04-14 0711 LZ5R          599 28     UA6GO         599 29    
QSO: 21023 CW 2024-04-14 0711 LZ5R          599 28     UA6CC         599 29    
QSO: 21023 CW 2024-04-14 0711 LZ5R          599 28     UI8C          599 30    
QSO: 21023 CW 2024-04-14 0712 LZ5R          599 28     UA6Y          599 29    
QSO: 21023 CW 2024-04-14 0712 LZ5R          599 28     R2HL          599 29    
QSO: 21023 CW 2024-04-14 0713 LZ5R          599 28     RD7KW         599 29    
QSO: 21023 CW 2024-04-14 0713 LZ5R          599 28     RK3LC         599 29    
QSO: 21023 CW 2024-04-14 0714 LZ5R          599 28     UA6HFI        599 29    
QSO: 21023 CW 2024-04-14 0715 LZ5R          599 28     R6DM          599 29    
QSO: 21023 CW 2024-04-14 0716 LZ5R          599 28     RX7T          599 29    
QSO: 28019 CW 2024-04-14 0720 LZ5R          599 28     RW0J          599 KV    
QSO: 28007 CW 2024-04-14 0721 LZ5R          599 28     RN9RF         599 30    
QSO: 28007 CW 2024-04-14 0722 LZ5R          599 28     UN7LAN        599 30    
QSO: 28007 CW 2024-04-14 0722 LZ5R          599 28     R3MAI         599 29    
QSO: 28007 CW 2024-04-14 0723 LZ5R          599 28     UN7FW         599 31    
QSO: 28031 CW 2024-04-14 0724 LZ5R          599 28     UA5L          599 YG    
QSO: 28007 CW 2024-04-14 0724 LZ5R          599 28     RL4A          599 29    
QSO: 28023 CW 2024-04-14 0725 LZ5R          599 28     R0QC          599 23    
QSO: 28007 CW 2024-04-14 0726 LZ5R          599 28     RU6K          599 29    
QSO: 28007 CW 2024-04-14 0726 LZ5R          599 28     RN6LG         599 29    
QSO: 21025 CW 2024-04-14 0731 LZ5R          599 28     RN6LG         599 29    
QSO: 21025 CW 2024-04-14 0732 LZ5R          599 28     RW3AI         599 29    
QSO: 21025 CW 2024-04-14 0732 LZ5R          599 28     UA9UAE        599 31    
QSO: 21027 CW 2024-04-14 0734 LZ5R          599 28     R0QC          599 23    
QSO: 21025 CW 2024-04-14 0734 LZ5R          599 28     UA0LNA        599 34    
QSO: 21035 CW 2024-04-14 0737 LZ5R          599 28     R1ZM          599 19    
QSO: 21015 CW 2024-04-14 0737 LZ5R          599 28     R3ZZ          599 29    
QSO: 21009 CW 2024-04-14 0738 LZ5R          599 28     RU9TN         599 30    
QSO: 21010 CW 2024-04-14 0738 LZ5R          599 28     LZ3ZZ         599 28    
QSO: 21011 CW 2024-04-14 0738 LZ5R          599 28     UA1ZZ         599 19    
QSO: 21018 CW 2024-04-14 0739 LZ5R          599 28     LA8HGA        599 18    
QSO: 21033 CW 2024-04-14 0739 LZ5R          599 28     RK4W          599 30    
