START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.24.0
CONTEST: REF-CW
LOCATION: 74
CALLSIGN: F6DCQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 952146
OFFTIME: 2017-01-28 0600 2017-01-28 1000
OFFTIME: 2017-01-28 2234 2017-01-29 0704
OFFTIME: 2017-01-29 1127 2017-01-29 1241
OPERATORS: 
NAME: BROZE
CERTIFICATE: NO
SOAPBOX: 
QSO: 14022 CW 2017-01-28 1008 F6DCQ         599 74     LY2KA         599 002   
QSO: 14024 CW 2017-01-28 1429 F6DCQ         599 74     N7DR          599 013   
QSO: 14024 CW 2017-01-28 1432 F6DCQ         599 74     SE4E          599 130   
QSO: 14024 CW 2017-01-28 1432 F6DCQ         599 74     YO4AAC        599 016   
QSO: 14024 CW 2017-01-28 1433 F6DCQ         599 74     LZ1QZ         599 092   
QSO: 14024 CW 2017-01-28 1433 F6DCQ         599 74     VE3XN         599 002   
QSO: 14024 CW 2017-01-28 1434 F6DCQ         599 74     WK4AA         599 006   
QSO: 14024 CW 2017-01-28 1434 F6DCQ         599 74     W8GOC         599 010   
QSO: 14024 CW 2017-01-28 1436 F6DCQ         599 74     VO1AW         599 004   
QSO: 14024 CW 2017-01-28 1438 F6DCQ         599 74     K8NU          599 004   
QSO: 14024 CW 2017-01-28 1440 F6DCQ         599 74     SP9DSX        599 007   
QSO: 14024 CW 2017-01-28 1441 F6DCQ         599 74     UR4RWW        599 031   
QSO: 14024 CW 2017-01-28 1442 F6DCQ         599 74     W0WP          599 010   
QSO: 14024 CW 2017-01-28 1444 F6DCQ         599 74     F8GQO         599 81    
QSO: 14056 CW 2017-01-28 1449 F6DCQ         599 74     TU5MH         599 001   
QSO: 14008 CW 2017-01-28 1547 F6DCQ         599 74     SM0Q          599 066   
QSO: 14008 CW 2017-01-28 1547 F6DCQ         599 74     OH2BN         599 024   
QSO: 14008 CW 2017-01-28 1549 F6DCQ         599 74     YC6MYO        599 007   
QSO: 14008 CW 2017-01-28 1551 F6DCQ         599 74     F8ATM         599 71    
QSO: 14008 CW 2017-01-28 1554 F6DCQ         599 74     UA3UAD        599 039   
QSO: 14008 CW 2017-01-28 1558 F6DCQ         599 74     VO1AW         599 020   
QSO: 14008 CW 2017-01-28 1601 F6DCQ         599 74     GW5R          599 295   
QSO: 14008 CW 2017-01-28 1603 F6DCQ         599 74     VE1DT         599 030   
QSO: 14008 CW 2017-01-28 1606 F6DCQ         599 74     F6KRK         599 78    
QSO: 14008 CW 2017-01-28 1609 F6DCQ         599 74     TM1O          599 83    
QSO: 14008 CW 2017-01-28 1610 F6DCQ         599 74     AC4CA         599 025   
QSO: 14008 CW 2017-01-28 1611 F6DCQ         599 74     K0ARS         599 004   
QSO: 14008 CW 2017-01-28 1612 F6DCQ         599 74     F6EYB         599 40    
QSO: 14008 CW 2017-01-28 1614 F6DCQ         599 74     N8NA          599 007   
QSO: 14008 CW 2017-01-28 1616 F6DCQ         599 74     K3ZO          599 044   
QSO: 14008 CW 2017-01-28 1619 F6DCQ         599 74     PA0VDV        599 072   
QSO: 14008 CW 2017-01-28 1620 F6DCQ         599 74     CG3AT         599 020   
QSO: 14008 CW 2017-01-28 1623 F6DCQ         599 74     W2LE          599 058   
QSO: 14008 CW 2017-01-28 1624 F6DCQ         599 74     K4BAI         599 046   
QSO: 14008 CW 2017-01-28 1625 F6DCQ         599 74     W9OA          599 024   
QSO: 14008 CW 2017-01-28 1628 F6DCQ         599 74     N6AR          599 041   
QSO: 21035 CW 2017-01-28 1632 F6DCQ         599 74     FG4KH         599 FG    
QSO: 21029 CW 2017-01-28 1643 F6DCQ         599 74     FY7KE         599 FY    
QSO: 14010 CW 2017-01-28 1656 F6DCQ         599 74     F2GL          599 89    
QSO: 14020 CW 2017-01-28 1701 F6DCQ         599 74     F5VTN         599 27    
QSO: 14022 CW 2017-01-28 1702 F6DCQ         599 74     F6KNB         599 33    
QSO: 14024 CW 2017-01-28 1704 F6DCQ         599 74     F2YT          599 62    
QSO: 14021 CW 2017-01-28 1708 F6DCQ         599 74     F6HPP         599 02    
QSO: 14017 CW 2017-01-28 1715 F6DCQ         599 74     F6KLO         599 19    
QSO: 14016 CW 2017-01-28 1718 F6DCQ         599 74     F5PCV         599 62    
QSO: 14015 CW 2017-01-28 1723 F6DCQ         599 74     F5NKX         599 50    
QSO: 14014 CW 2017-01-28 1725 F6DCQ         599 74     F5NBX         599 87    
QSO: 14025 CW 2017-01-28 1729 F6DCQ         599 74     FY5KE         599 FY    
QSO:  7006 CW 2017-01-28 1745 F6DCQ         599 74     F5UTN         599 27    
QSO:  7005 CW 2017-01-28 1747 F6DCQ         599 74     E77EA         599 068   
QSO:  7005 CW 2017-01-28 1748 F6DCQ         599 74     UT4U          599 155   
QSO:  7005 CW 2017-01-28 1750 F6DCQ         599 74     RA7R          599 009   
QSO:  7005 CW 2017-01-28 1750 F6DCQ         599 74     RX9AF         599 087   
QSO:  7005 CW 2017-01-28 1751 F6DCQ         599 74     LY3CY         599 005   
QSO:  7005 CW 2017-01-28 1752 F6DCQ         599 74     UH0IW         599 056   
QSO:  7005 CW 2017-01-28 1753 F6DCQ         599 74     UX2IJ         599 064   
QSO:  7005 CW 2017-01-28 1754 F6DCQ         599 74     UT4UQ         599 050   
QSO:  7005 CW 2017-01-28 1755 F6DCQ         599 74     F5MNO         599 59    
QSO:  7005 CW 2017-01-28 1755 F6DCQ         599 74     LY2PX         599 179   
QSO:  7005 CW 2017-01-28 1757 F6DCQ         599 74     LZ1ND         599 028   
QSO:  7005 CW 2017-01-28 1757 F6DCQ         599 74     LZ1GE         599 092   
QSO:  7005 CW 2017-01-28 1758 F6DCQ         599 74     R1AO          599 054   
QSO:  7005 CW 2017-01-28 1800 F6DCQ         599 74     UG4A          599 115   
QSO:  7005 CW 2017-01-28 1800 F6DCQ         599 74     UX3HX         599 031   
QSO:  7005 CW 2017-01-28 1801 F6DCQ         599 74     OH1SIC        599 077   
QSO:  7005 CW 2017-01-28 1802 F6DCQ         599 74     UA3UAD        599 071   
QSO:  7005 CW 2017-01-28 1803 F6DCQ         599 74     UR4RWW        599 111   
QSO:  7005 CW 2017-01-28 1803 F6DCQ         599 74     RT7C          599 128   
QSO:  7005 CW 2017-01-28 1804 F6DCQ         599 74     F6KMB         599 59    
QSO:  7005 CW 2017-01-28 1805 F6DCQ         599 74     YU1DX         599 122   
QSO:  7005 CW 2017-01-28 1808 F6DCQ         599 74     VR2CO         599 001   
QSO:  7005 CW 2017-01-28 1809 F6DCQ         599 74     F6HRP         599 22    
QSO:  7005 CW 2017-01-28 1810 F6DCQ         599 74     RA3NC         599 117   
QSO:  7005 CW 2017-01-28 1811 F6DCQ         599 74     UX2MF         599 053   
QSO:  7005 CW 2017-01-28 1812 F6DCQ         599 74     SM6EWB        599 049   
QSO:  7005 CW 2017-01-28 1814 F6DCQ         599 74     F6GED         599 76    
QSO:  7005 CW 2017-01-28 1815 F6DCQ         599 74     LZ1RW         599 023   
QSO:  7005 CW 2017-01-28 1816 F6DCQ         599 74     UR5FS         599 068   
QSO:  7005 CW 2017-01-28 1816 F6DCQ         599 74     US5XD         599 168   
QSO:  7005 CW 2017-01-28 1817 F6DCQ         599 74     YT6M          599 103   
QSO:  7005 CW 2017-01-28 1818 F6DCQ         599 74     UA7R          599 033   
QSO:  7005 CW 2017-01-28 1819 F6DCQ         599 74     HA3FMR        599 099   
QSO:  7005 CW 2017-01-28 1821 F6DCQ         599 74     R9CD          599 002   
QSO:  7005 CW 2017-01-28 1823 F6DCQ         599 74     F4HFJ         599 14    
QSO:  7005 CW 2017-01-28 1824 F6DCQ         599 74     HA6NW         599 176   
QSO:  7005 CW 2017-01-28 1825 F6DCQ         599 74     UA6HFI        599 074   
QSO:  7005 CW 2017-01-28 1826 F6DCQ         599 74     RK3AW         599 021   
QSO:  7005 CW 2017-01-28 1826 F6DCQ         599 74     UT1IM         599 010   
QSO:  7005 CW 2017-01-28 1827 F6DCQ         599 74     M0TDW         599 210   
QSO:  7005 CW 2017-01-28 1830 F6DCQ         599 74     UT3EV         599 080   
QSO:  7005 CW 2017-01-28 1831 F6DCQ         599 74     YL3FW         599 080   
QSO:  7005 CW 2017-01-28 1832 F6DCQ         599 74     OH3GZ         599 016   
QSO:  7005 CW 2017-01-28 1832 F6DCQ         599 74     RM1T          599 257   
QSO:  7005 CW 2017-01-28 1833 F6DCQ         599 74     R4BZ          599 099   
QSO:  7005 CW 2017-01-28 1834 F6DCQ         599 74     R6DV          599 073   
QSO:  7005 CW 2017-01-28 1835 F6DCQ         599 74     G0BBO         599 046   
QSO:  7005 CW 2017-01-28 1837 F6DCQ         599 74     F4FHZ         599 56    
QSO:  7005 CW 2017-01-28 1839 F6DCQ         599 74     S52AW         599 020   
QSO:  7005 CW 2017-01-28 1840 F6DCQ         599 74     UT1IM         599 011   
QSO:  7005 CW 2017-01-28 1841 F6DCQ         599 74     LZ7J          599 167   
QSO:  7005 CW 2017-01-28 1841 F6DCQ         599 74     OM6RM         599 020   
QSO:  7005 CW 2017-01-28 1842 F6DCQ         599 74     LZ1IA         599 022   
QSO:  7005 CW 2017-01-28 1843 F6DCQ         599 74     9A1AA         599 148   
QSO:  7005 CW 2017-01-28 1844 F6DCQ         599 74     SP2MKI        599 036   
QSO:  7005 CW 2017-01-28 1844 F6DCQ         599 74     G4FJW         599 025   
QSO:  7005 CW 2017-01-28 1845 F6DCQ         599 74     LZ1VQ         599 041   
QSO:  7005 CW 2017-01-28 1846 F6DCQ         599 74     HA0IL         599 073   
QSO:  7005 CW 2017-01-28 1847 F6DCQ         599 74     EA3BRL        599 034   
QSO:  7005 CW 2017-01-28 1848 F6DCQ         599 74     OM8VL         599 037   
QSO:  7005 CW 2017-01-28 1850 F6DCQ         599 74     FK8IK         599 FK    
QSO:  7005 CW 2017-01-28 1852 F6DCQ         599 74     YU1BM         599 039   
QSO:  7005 CW 2017-01-28 1853 F6DCQ         599 74     H52AW         599 024   
QSO:  7005 CW 2017-01-28 1853 F6DCQ         599 74     LY2AT         599 084   
QSO:  7005 CW 2017-01-28 1855 F6DCQ         599 74     RW4NF         599 059   
QSO:  7005 CW 2017-01-28 1855 F6DCQ         599 74     F6DWX         599 01    
QSO:  7005 CW 2017-01-28 1859 F6DCQ         599 74     UH0UX         599 076   
QSO:  7005 CW 2017-01-28 1900 F6DCQ         599 74     DL5XJ         599 007   
QSO:  7005 CW 2017-01-28 1901 F6DCQ         599 74     SF3A          599 131   
QSO:  7005 CW 2017-01-28 1903 F6DCQ         599 74     RK7F          599 019   
QSO:  7005 CW 2017-01-28 1904 F6DCQ         599 74     EV6Z          599 142   
QSO:  7005 CW 2017-01-28 1910 F6DCQ         599 74     RV3VR         599 051   
QSO:  7005 CW 2017-01-28 1911 F6DCQ         599 74     RU9TN         599 052   
QSO:  7005 CW 2017-01-28 1911 F6DCQ         599 74     UT4URX        599 012   
QSO:  7005 CW 2017-01-28 1912 F6DCQ         599 74     UA9FAR        599 076   
QSO:  7005 CW 2017-01-28 1914 F6DCQ         599 74     YO4SI         599 034   
QSO:  7005 CW 2017-01-28 1914 F6DCQ         599 74     US3EW         599 095   
QSO:  3507 CW 2017-01-28 1924 F6DCQ         599 74     F5UTN         599 27    
QSO:  3533 CW 2017-01-28 1925 F6DCQ         599 74     F6KNB         599 33    
QSO:  3534 CW 2017-01-28 1926 F6DCQ         599 74     F5VV          599 01    
QSO:  3522 CW 2017-01-28 1927 F6DCQ         599 74     F6HPP         599 02    
QSO:  3521 CW 2017-01-28 1930 F6DCQ         599 74     OL8M          599 102   
QSO:  3521 CW 2017-01-28 1930 F6DCQ         599 74     LZ1ND         599 087   
QSO:  3521 CW 2017-01-28 1931 F6DCQ         599 74     DL5XJ         599 321   
QSO:  3521 CW 2017-01-28 1932 F6DCQ         599 74     PA3DBS        599 017   
QSO:  3521 CW 2017-01-28 1932 F6DCQ         599 74     PA2PCH        599 065   
QSO:  3521 CW 2017-01-28 1933 F6DCQ         599 74     0K1NE         599 046   
QSO:  3521 CW 2017-01-28 1934 F6DCQ         599 74     DF1PY         599 023   
QSO:  3521 CW 2017-01-28 1935 F6DCQ         599 74     YO2LAN        599 033   
QSO:  3521 CW 2017-01-28 1935 F6DCQ         599 74     M0TDW         599 219   
QSO:  3521 CW 2017-01-28 1936 F6DCQ         599 74     UT3EV         599 096   
QSO:  3521 CW 2017-01-28 1937 F6DCQ         599 74     F5KHG         599 47    
QSO:  3521 CW 2017-01-28 1937 F6DCQ         599 74     MM3N          599 117   
QSO:  3521 CW 2017-01-28 1938 F6DCQ         599 74     SP9BCH        599 085   
QSO:  3521 CW 2017-01-28 1939 F6DCQ         599 74     DL3KWF        599 043   
QSO:  3521 CW 2017-01-28 1939 F6DCQ         599 74     OK4DZ         599 040   
QSO:  3521 CW 2017-01-28 1940 F6DCQ         599 74     DL5CC         599 055   
QSO:  3521 CW 2017-01-28 1940 F6DCQ         599 74     SQ9IWT        599 036   
QSO:  3521 CW 2017-01-28 1941 F6DCQ         599 74     RM1T          599 293   
QSO:  3521 CW 2017-01-28 1942 F6DCQ         599 74     YO9AGA        599 154   
QSO:  3521 CW 2017-01-28 1942 F6DCQ         599 74     SP4AWE        599 070   
QSO:  3521 CW 2017-01-28 1943 F6DCQ         599 74     DL1JDT        599 077   
QSO:  3521 CW 2017-01-28 1943 F6DCQ         599 74     R7AC          599 091   
QSO:  3521 CW 2017-01-28 1944 F6DCQ         599 74     F8KCF         599 74    
QSO:  3521 CW 2017-01-28 1945 F6DCQ         599 74     YO2CJX        599 085   
QSO:  3521 CW 2017-01-28 1947 F6DCQ         599 74     CT7/F6BIA     599 292   
QSO:  3521 CW 2017-01-28 1947 F6DCQ         599 74     C37AC         599 081   
