START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: X23
CREATED-BY: DXLog.net v2.6.20, modified by DXHF upload.
CALLSIGN: DL5L
GRID-LOCATOR: JO50TK
CLAIMED-SCORE: 514368
ADDRESS-COUNTRY: Germany
CERTIFICATE: YES
OPERATORS: DG0OKW
QSO: 28514 PH 2025-10-18 1500 DL5L          59  X23    DR0W          59  T13    0
QSO: 21280 PH 2025-10-18 1539 DL5L          59  X23    RG5A          59  048    0
QSO: 28415 PH 2025-10-18 1540 DL5L          59  X23    DK1RS         59  Z64    0
QSO: 28415 PH 2025-10-18 1540 DL5L          59  X23    PU2UJB        59  001    0
QSO: 28415 PH 2025-10-18 1541 DL5L          59  X23    K4KB          59  009    0
QSO: 28415 PH 2025-10-18 1542 DL5L          59  X23    XE1UQZ        57  000    0
QSO: 28415 PH 2025-10-18 1542 DL5L          59  X23    VE1RGO        59  016    0
QSO: 28415 PH 2025-10-18 1544 DL5L          59  X23    DL0MBG        59  X16    0
QSO: 28415 PH 2025-10-18 1544 DL5L          59  X23    W1CTN         59  014    0
QSO: 28415 PH 2025-10-18 1544 DL5L          59  X23    KB1NG/MM      59  004    0
QSO: 28415 PH 2025-10-18 1545 DL5L          59  X23    K1AR          59  078    0
QSO: 28415 PH 2025-10-18 1546 DL5L          59  X23    K5TCP         59  003    0
QSO: 28415 PH 2025-10-18 1547 DL5L          59  X23    KC8UC         59  000    0
QSO: 28415 PH 2025-10-18 1548 DL5L          59  X23    KM4VK         59  003    0
QSO: 28415 PH 2025-10-18 1548 DL5L          59  X23    DL1SE         59  X30    0
QSO: 28415 PH 2025-10-18 1549 DL5L          59  X23    DL1JHR        59  S48    0
QSO: 28415 PH 2025-10-18 1549 DL5L          59  X23    VE2TGO        59  000    0
QSO: 28415 PH 2025-10-18 1550 DL5L          59  X23    5B4XF         59  018    0
QSO: 28415 PH 2025-10-18 1550 DL5L          59  X23    KP3L          58  000    0
QSO: 28415 PH 2025-10-18 1551 DL5L          59  X23    W1XX          59  038    0
QSO: 28415 PH 2025-10-18 1551 DL5L          59  X23    KC2LEB        59  006    0
QSO: 28415 PH 2025-10-18 1552 DL5L          59  X23    KB9LCD        59  004    0
QSO: 28415 PH 2025-10-18 1553 DL5L          59  X23    PJ4DX         59  013    0
QSO: 28415 PH 2025-10-18 1554 DL5L          59  X23    PV8DX         59  003    0
QSO: 28415 PH 2025-10-18 1554 DL5L          59  X23    VE3CFF        59  007    0
QSO: 28415 PH 2025-10-18 1554 DL5L          59  X23    W4AIN         59  001    0
QSO: 28415 PH 2025-10-18 1555 DL5L          59  X23    KQ4SNC        59  000    0
QSO: 28415 PH 2025-10-18 1556 DL5L          59  X23    AA4PF         59  000    0
QSO: 28423 PH 2025-10-18 1559 DL5L          59  X23    9J2FI         59  081    0
QSO: 28415 PH 2025-10-18 1600 DL5L          59  X23    KC2WDF        59  000    0
QSO: 28415 PH 2025-10-18 1601 DL5L          59  X23    NM4AA         59  091    0
QSO: 28415 PH 2025-10-18 1603 DL5L          59  X23    KC3HPT        59  001    0
QSO: 28415 PH 2025-10-18 1604 DL5L          59  X23    KB9ZWJ        59  000    0
QSO: 28415 PH 2025-10-18 1605 DL5L          59  X23    KC3BOB        59  000    0
QSO: 28415 PH 2025-10-18 1606 DL5L          59  X23    HK3BIA        59  010    0
QSO: 28415 PH 2025-10-18 1606 DL5L          59  X23    PY2CP         59  017    0
QSO: 28415 PH 2025-10-18 1607 DL5L          59  X23    N3CKI         59  057    0
QSO: 28415 PH 2025-10-18 1608 DL5L          59  X23    VE2IAA        59  022    0
QSO: 28415 PH 2025-10-18 1608 DL5L          59  X23    K0KLB         59  002    0
QSO: 28415 PH 2025-10-18 1609 DL5L          59  X23    N1ADS         59  007    0
QSO: 28415 PH 2025-10-18 1610 DL5L          59  X23    KB9WAQ        59  000    0
QSO: 28415 PH 2025-10-18 1611 DL5L          59  X23    KQ4JEQ        59  000    0
QSO: 28415 PH 2025-10-18 1611 DL5L          59  X23    DG5TM         59  NM     0
QSO: 28415 PH 2025-10-18 1612 DL5L          59  X23    KP4AA         59  009    0
QSO: 28415 PH 2025-10-18 1612 DL5L          59  X23    KC1VUY        59  000    0
QSO: 28415 PH 2025-10-18 1613 DL5L          59  X23    DM5R          59  D20    0
QSO: 28415 PH 2025-10-18 1613 DL5L          59  X23    KC1RKZ        59  000    0
QSO: 28415 PH 2025-10-18 1613 DL5L          59  X23    KD9ZDR        59  000    0
QSO: 28415 PH 2025-10-18 1615 DL5L          59  X23    XQ3WD         59  036    0
QSO: 28415 PH 2025-10-18 1615 DL5L          59  X23    W4GGJ         55  000    0
QSO: 28415 PH 2025-10-18 1615 DL5L          59  X23    PY5FO         59  015    0
QSO: 28415 PH 2025-10-18 1616 DL5L          59  X23    W4CVY         59  006    0
QSO: 28415 PH 2025-10-18 1617 DL5L          59  X23    KD3ADV        59  000    0
QSO: 28415 PH 2025-10-18 1618 DL5L          59  X23    KC2PC         59  003    0
QSO: 28415 PH 2025-10-18 1618 DL5L          59  X23    N4MM          59  020    0
QSO: 28415 PH 2025-10-18 1620 DL5L          59  X23    HZ1TT         59  000    0
QSO: 28530 PH 2025-10-18 1623 DL5L          59  X23    CX6TU         59  004    0
QSO: 28486 PH 2025-10-18 1628 DL5L          59  X23    LU2PWY        59  122    0
QSO: 28567 PH 2025-10-18 1629 DL5L          59  X23    PY5QW         59  102    0
QSO: 28502 PH 2025-10-18 1630 DL5L          59  X23    E7CW          59  108    0
QSO: 28406 PH 2025-10-18 1630 DL5L          59  X23    VE9CF         59  217    0
QSO: 28462 PH 2025-10-18 1631 DL5L          59  X23    DP7D          59  Z95    0
QSO: 28497 PH 2025-10-18 1631 DL5L          59  X23    DA1DX         59  L06    0
QSO: 28450 PH 2025-10-18 1631 DL5L          59  X23    DK0HF         59  N08    0
QSO: 28454 PH 2025-10-18 1632 DL5L          59  X23    PY4JW         59  128    0
QSO: 21235 PH 2025-10-18 1633 DL5L          59  X23    KC1XX         59  327    0
QSO: 21218 PH 2025-10-18 1634 DL5L          59  X23    IT9FRX        59  009    0
QSO: 21275 PH 2025-10-18 1635 DL5L          59  X23    IG9ITO        59  142    0
QSO: 21295 PH 2025-10-18 1636 DL5L          59  X23    DJ7EO         59  NM     0
QSO: 21301 PH 2025-10-18 1636 DL5L          59  X23    TA4A          59  044    0
QSO: 21270 PH 2025-10-18 1638 DL5L          59  X23    EA1Z          59  190    0
QSO: 21240 PH 2025-10-18 1639 DL5L          59  X23    SV3RPQ        59  255    0
QSO: 14245 PH 2025-10-18 1642 DL5L          59  X23    EA3DKP        59  100    0
QSO: 14195 PH 2025-10-18 1643 DL5L          59  X23    YU5R          59  136    0
QSO: 21215 PH 2025-10-18 1645 DL5L          59  X23    TA3T          59  210    0
QSO: 21320 PH 2025-10-18 1645 DL5L          59  X23    NN3W          59  306    0
QSO: 28404 PH 2025-10-18 1646 DL5L          59  X23    D4M           59  177    0
QSO: 28514 PH 2025-10-18 1647 DL5L          59  X23    PY1PL         59  147    0
QSO: 28388 PH 2025-10-18 1647 DL5L          59  X23    WP4YR         59  000    0
QSO: 28437 PH 2025-10-18 1648 DL5L          59  X23    DM4L          59  B41    0
QSO: 28520 PH 2025-10-18 1649 DL5L          59  X23    DK1FY         59  H24    0
QSO: 21321 PH 2025-10-18 1659 DL5L          59  X23    N3RS          59  206    0
QSO: 21318 PH 2025-10-18 1659 DL5L          59  X23    DQ2A          59  P05    0
QSO: 21307 PH 2025-10-18 1701 DL5L          59  X23    W6AFA         59  048    0
QSO: 21281 PH 2025-10-18 1702 DL5L          59  X23    KP4AA         59  109    0
QSO: 21260 PH 2025-10-18 1702 DL5L          59  X23    CR3Z          59  415    0
QSO: 21231 PH 2025-10-18 1703 DL5L          59  X23    UA6LUQ        59  038    0
QSO: 21304 PH 2025-10-18 1705 DL5L          59  X23    N3RD          59  167    0
QSO: 21327 PH 2025-10-18 1705 DL5L          59  X23    DM6G          59  U14    0
QSO: 21345 PH 2025-10-18 1706 DL5L          59  X23    DG1PR         59  F38    0
QSO: 21313 PH 2025-10-18 1708 DL5L          59  X23    7W7S          59  163    0
QSO: 21310 PH 2025-10-18 1708 DL5L          59  X23    DL0ABK        59  X29    0
QSO: 21285 PH 2025-10-18 1717 DL5L          59  X23    DA2X          59  S01    0
QSO: 14225 PH 2025-10-18 1719 DL5L          59  X23    R9GM          59  137    0
QSO: 14211 PH 2025-10-18 1722 DL5L          59  X23    N3RD          59  181    0
QSO: 14212 PH 2025-10-18 1722 DL5L          59  X23    K1YE          59  002    0
QSO: 14212 PH 2025-10-18 1723 DL5L          59  X23    SN2B          59  225    0
QSO: 14212 PH 2025-10-18 1723 DL5L          59  X23    YT5EM         59  023    0
QSO: 14212 PH 2025-10-18 1723 DL5L          59  X23    RA3OA         59  258    0
QSO: 14212 PH 2025-10-18 1724 DL5L          59  X23    ES2MC         59  144    0
QSO: 14212 PH 2025-10-18 1724 DL5L          59  X23    UO2L          59  147    0
QSO: 14212 PH 2025-10-18 1725 DL5L          59  X23    DL1ATZ        59  X23    0
QSO: 14212 PH 2025-10-18 1725 DL5L          59  X23    J43DX         59  201    0
QSO: 14212 PH 2025-10-18 1726 DL5L          59  X23    OT7Q          59  060    0
QSO: 14212 PH 2025-10-18 1729 DL5L          59  X23    DL1NGS        59  B21    0
QSO: 14212 PH 2025-10-18 1730 DL5L          59  X23    DL5OCR        59  H20    0
QSO: 14212 PH 2025-10-18 1731 DL5L          59  X23    DL0ABK        59  X29    0
QSO: 14212 PH 2025-10-18 1732 DL5L          59  X23    G1OVK         59  010    0
QSO: 21196 PH 2025-10-18 1733 DL5L          59  X23    VE9CF         59  322    0
QSO: 14212 PH 2025-10-18 1733 DL5L          59  X23    IT9PHU        59  079    0
QSO: 14212 PH 2025-10-18 1734 DL5L          59  X23    LY4L          59  222    0
QSO: 14212 PH 2025-10-18 1734 DL5L          59  X23    OH3GZ         59  032    0
QSO: 14212 PH 2025-10-18 1735 DL5L          59  X23    CS7BIN        59  015    0
QSO: 14212 PH 2025-10-18 1736 DL5L          59  X23    R3OM          59  125    0
QSO: 14212 PH 2025-10-18 1737 DL5L          59  X23    YT5LD         59  104    0
QSO: 14212 PH 2025-10-18 1738 DL5L          59  X23    UA4FDK        59  090    0
QSO: 14212 PH 2025-10-18 1739 DL5L          59  X23    R2ZU          59  041    0
QSO: 14212 PH 2025-10-18 1743 DL5L          59  X23    VY2GF         59  045    0
QSO: 21256 PH 2025-10-18 1744 DL5L          59  X23    PY5QW         59  203    0
QSO: 14212 PH 2025-10-18 1745 DL5L          59  X23    G3R           59  001    0
QSO: 14212 PH 2025-10-18 1745 DL5L          59  X23    KR1A          59  001    0
QSO: 21247 PH 2025-10-18 1748 DL5L          59  X23    4Z5FI         59  016    0
QSO: 21211 PH 2025-10-18 1749 DL5L          59  X23    EA1IQM        59  049    0
QSO: 21284 PH 2025-10-18 1749 DL5L          59  X23    K3AJ          59  212    0
QSO: 14212 PH 2025-10-18 1750 DL5L          59  X23    DK1RS         59  Z64    0
QSO: 14212 PH 2025-10-18 1750 DL5L          59  X23    UA3BL         59  167    0
QSO: 21298 PH 2025-10-18 1751 DL5L          59  X23    NM4AA         59  245    0
QSO: 28444 PH 2025-10-18 1755 DL5L          59  X23    N3RS          59  302    0
QSO: 28434 PH 2025-10-18 1755 DL5L          59  X23    DF1S          59  A18    0
QSO: 28508 PH 2025-10-18 1757 DL5L          59  X23    PT2ZXR        59  022    0
QSO: 14182 PH 2025-10-18 1802 DL5L          59  X23    EC1DD         59  407    0
QSO: 14161 PH 2025-10-18 1803 DL5L          59  X23    LZ5R          59  381    0
QSO: 14275 PH 2025-10-18 1804 DL5L          59  X23    IZ8CRG        59  220    0
QSO: 14267 PH 2025-10-18 1805 DL5L          59  X23    SV3RPQ        59  394    0
QSO: 14264 PH 2025-10-18 1806 DL5L          59  X23    R2ARR         59  238    0
QSO: 14240 PH 2025-10-18 1806 DL5L          59  X23    RZ3B          59  236    0
QSO: 14210 PH 2025-10-18 1807 DL5L          59  X23    IT9FRX        59  120    0
QSO: 14200 PH 2025-10-18 1809 DL5L          59  X23    7W7S          59  275    0
QSO: 21241 PH 2025-10-18 1815 DL5L          59  X23    9J2FI         59  372    0
QSO:  7191 PH 2025-10-18 1817 DL5L          59  X23    DH8BQA        59  Y19    0
QSO:  7186 PH 2025-10-18 1817 DL5L          59  X23    DA1DX         59  L06    0
QSO:  7199 PH 2025-10-18 1818 DL5L          59  X23    DG1E          59  R24    0
QSO:  7170 PH 2025-10-18 1818 DL5L          59  X23    DL1ATZ        59  X23    0
QSO:  7184 PH 2025-10-18 1819 DL5L          59  X23    DM2HEY        59  X01    0
QSO:  7151 PH 2025-10-18 1820 DL5L          59  X23    OT7Q          59  170    0
QSO:  7168 PH 2025-10-18 1822 DL5L          59  X23    OT8M          59  017    0
QSO:  7140 PH 2025-10-18 1822 DL5L          59  X23    DK0BM         59  60C04  0
QSO:  7160 PH 2025-10-18 1824 DL5L          59  X23    DA3D          59  H13    0
QSO:  7157 PH 2025-10-18 1825 DL5L          59  X23    HB2C          59  110    0
QSO:  7154 PH 2025-10-18 1827 DL5L          59  X23    HB0/DL1GLO    59  188    0
QSO: 14166 PH 2025-10-18 1829 DL5L          59  X23    TA3T          59  416    0
QSO:  7158 PH 2025-10-18 1830 DL5L          59  X23    UA3BL         59  205    0
QSO:  7133 PH 2025-10-18 1832 DL5L          59  X23    DL1SDX        59  P14    0
QSO:  7133 PH 2025-10-18 1832 DL5L          59  X23    DL2FK         59  P15    0
QSO:  7133 PH 2025-10-18 1832 DL5L          59  X23    YL7X          59  287    0
QSO:  7133 PH 2025-10-18 1832 DL5L          59  X23    DF4HA         59  E29    0
QSO:  7133 PH 2025-10-18 1834 DL5L          59  X23    DL6MRM        59  W13    0
QSO:  7133 PH 2025-10-18 1834 DL5L          59  X23    DL1AG         59  P62    0
QSO:  7133 PH 2025-10-18 1834 DL5L          59  X23    DL1PP         59  P36    0
QSO:  7133 PH 2025-10-18 1835 DL5L          59  X23    DL0TEU        59  E29    0
QSO:  7133 PH 2025-10-18 1835 DL5L          59  X23    E74E          59  146    0
QSO:  7133 PH 2025-10-18 1835 DL5L          59  X23    DL0DSY        59  E29    0
QSO:  7133 PH 2025-10-18 1836 DL5L          59  X23    DL5OCR        59  H20    0
QSO:  7133 PH 2025-10-18 1836 DL5L          59  X23    E77EA         59  216    0
QSO:  7133 PH 2025-10-18 1836 DL5L          59  X23    IN3JHZ        59  095    0
QSO:  7133 PH 2025-10-18 1837 DL5L          59  X23    OM1ALT        59  001    0
QSO:  7133 PH 2025-10-18 1837 DL5L          59  X23    DK0TEU        59  E29    0
QSO:  7133 PH 2025-10-18 1837 DL5L          59  X23    DL2EF         59  R06    0
QSO:  7133 PH 2025-10-18 1838 DL5L          59  X23    DL4DCE        59  O02    0
QSO:  7133 PH 2025-10-18 1839 DL5L          59  X23    DF8MH         59  NM     0
QSO:  7133 PH 2025-10-18 1841 DL5L          59  X23    DH6SB         59  T12    0
QSO: 14220 PH 2025-10-18 1842 DL5L          59  X23    IG9ITO        59  332    0
QSO:  7133 PH 2025-10-18 1842 DL5L          59  X23    DR3K          59  N20    0
QSO:  7133 PH 2025-10-18 1843 DL5L          59  X23    DD8VJ         59  Q13    0
QSO:  7133 PH 2025-10-18 1844 DL5L          59  X23    PD0PY         59  002    0
QSO:  7133 PH 2025-10-18 1845 DL5L          59  X23    E73P          59  065    0
QSO:  7133 PH 2025-10-18 1846 DL5L          59  X23    DK6HS         59  K14    0
QSO:  7133 PH 2025-10-18 1846 DL5L          59  X23    DJ2VA         59  F59    0
QSO:  7133 PH 2025-10-18 1847 DL5L          59  X23    DL2JML        59  C09    0
QSO:  7133 PH 2025-10-18 1847 DL5L          59  X23    LX1FP         59  031    0
QSO:  7133 PH 2025-10-18 1847 DL5L          59  X23    R9GM          59  257    0
QSO:  7133 PH 2025-10-18 1848 DL5L          59  X23    DK0GSM        59  A47    0
QSO:  7133 PH 2025-10-18 1848 DL5L          59  X23    HB9W          59  104    0
QSO:  7133 PH 2025-10-18 1849 DL5L          59  X23    9A6KFA        59  030    0
QSO:  7133 PH 2025-10-18 1849 DL5L          59  X23    IZ2KXC        59  236    0
QSO:  7133 PH 2025-10-18 1850 DL5L          59  X23    F4EQA         59  173    0
QSO:  7133 PH 2025-10-18 1851 DL5L          59  X23    HG5E          59  178    0
QSO:  7133 PH 2025-10-18 1852 DL5L          59  X23    UR2Y          59  154    0
QSO: 14237 PH 2025-10-18 1854 DL5L          59  X23    EC6DX         59  153    0
QSO:  7133 PH 2025-10-18 1855 DL5L          59  X23    M0JLI         59  010    0
QSO:  7142 PH 2025-10-18 1859 DL5L          59  X23    RA3OA         59  396    0
QSO:  7150 PH 2025-10-18 1901 DL5L          59  X23    YU7DX         59  231    0
QSO: 14264 PH 2025-10-18 1905 DL5L          59  X23    9J2FI         59  466    0
QSO: 14271 PH 2025-10-18 1905 DL5L          59  X23    4Z5FI         59  141    0
QSO: 14253 PH 2025-10-18 1907 DL5L          59  X23    N3RS          59  415    0
QSO: 14212 PH 2025-10-18 1907 DL5L          59  X23    CR3Z          59  839    0
QSO: 14196 PH 2025-10-18 1908 DL5L          59  X23    NN3W          59  608    0
QSO: 14186 PH 2025-10-18 1908 DL5L          59  X23    DA2R          59  U14    0
QSO: 14157 PH 2025-10-18 1909 DL5L          59  X23    W1XX          59  199    0
QSO: 14217 PH 2025-10-18 1910 DL5L          59  X23    WW2Y          59  000    0
QSO: 14240 PH 2025-10-18 1916 DL5L          59  X23    D4M           59  411    0
QSO:  3715 PH 2025-10-18 1918 DL5L          59  X23    PA9M          59  319    0
QSO:  3710 PH 2025-10-18 1919 DL5L          59  X23    OR5T          59  191    0
QSO:  3739 PH 2025-10-18 1920 DL5L          59  X23    DF0X          59  N18    0
QSO:  3779 PH 2025-10-18 1921 DL5L          59  X23    DA1DX         59  L06    0
QSO:  7157 PH 2025-10-18 1926 DL5L          59  X23    R3RZ          59  278    0
QSO:  7135 PH 2025-10-18 1928 DL5L          59  X23    EA3DKP        59  145    0
QSO:  7150 PH 2025-10-18 1929 DL5L          59  X23    IZ8CRG        59  359    0
QSO:  7154 PH 2025-10-18 1936 DL5L          59  X23    EC6DX         59  243    0
QSO:  3771 PH 2025-10-18 1942 DL5L          59  X23    DL1NKS        59  B24    0
QSO:  3716 PH 2025-10-18 1943 DL5L          59  X23    DL3IF         59  P50    0
QSO:  3716 PH 2025-10-18 1944 DL5L          59  X23    LY7K          59  266    0
QSO:  3716 PH 2025-10-18 1944 DL5L          59  X23    DL3LJ         59  M15    0
QSO:  3735 PH 2025-10-18 1949 DL5L          59  X23    DO8MKR        59  V04    0
QSO:  3735 PH 2025-10-18 1949 DL5L          59  X23    DL1DN         59  G26    0
QSO:  3735 PH 2025-10-18 1950 DL5L          59  X23    DM2CEH        59  X07    0
QSO:  3735 PH 2025-10-18 1950 DL5L          59  X23    DL9PK         59  D08    0
QSO:  3735 PH 2025-10-18 1951 DL5L          59  X23    DL2NC         59  DVH    0
QSO:  3735 PH 2025-10-18 1951 DL5L          59  X23    DJ5QE         59  N20    0
QSO:  3735 PH 2025-10-18 1951 DL5L          59  X23    HB2C          59  162    0
QSO:  3735 PH 2025-10-18 1952 DL5L          59  X23    G3R           59  024    0
QSO:  3735 PH 2025-10-18 1952 DL5L          59  X23    DH1DA         59  P30    0
QSO:  3735 PH 2025-10-18 1953 DL5L          59  X23    DL4EAM        59  R27    0
QSO:  3735 PH 2025-10-18 1953 DL5L          59  X23    DC3PH         59  C28    0
QSO:  3735 PH 2025-10-18 1953 DL5L          59  X23    DL2MN         59  O39    0
QSO:  3735 PH 2025-10-18 1954 DL5L          59  X23    DJ2TG         59  O43    0
QSO:  3735 PH 2025-10-18 1954 DL5L          59  X23    DM4LJ         59  K19    0
QSO:  3735 PH 2025-10-18 1955 DL5L          59  X23    DO9AT         59  X23    0
QSO:  3735 PH 2025-10-18 1956 DL5L          59  X23    DJ9HX         59  P50    0
QSO:  3735 PH 2025-10-18 1957 DL5L          59  X23    OK2BQZ        59  026    0
QSO:  3735 PH 2025-10-18 1957 DL5L          59  X23    DH1PS         59  N20    0
QSO:  3735 PH 2025-10-18 1958 DL5L          59  X23    DK9ZQ         59  F36    0
QSO:  3735 PH 2025-10-18 1958 DL5L          59  X23    DF1KA         59  M27    0
QSO:  3735 PH 2025-10-18 1958 DL5L          59  X23    DO7RMA        59  S36    0
QSO:  3735 PH 2025-10-18 1959 DL5L          59  X23    DL8LSK        59  X38    0
QSO:  3735 PH 2025-10-18 2000 DL5L          59  X23    DO3HL         59  K10    0
QSO:  3735 PH 2025-10-18 2000 DL5L          59  X23    DK5LQ         59  M01    0
QSO:  3735 PH 2025-10-18 2001 DL5L          59  X23    YL7X          59  374    0
QSO:  3735 PH 2025-10-18 2001 DL5L          59  X23    DF0PW         59  B32    0
QSO:  3735 PH 2025-10-18 2002 DL5L          59  X23    DL9ECA        59  L06    0
QSO:  3735 PH 2025-10-18 2002 DL5L          59  X23    DG4SBZ        59  P62    0
QSO:  3735 PH 2025-10-18 2002 DL5L          59  X23    DC2VE         59  DVQ    0
QSO:  3735 PH 2025-10-18 2003 DL5L          59  X23    DG7FBB        59  F11    0
QSO:  3735 PH 2025-10-18 2003 DL5L          59  X23    DL7AUO        59  D06    0
QSO:  3735 PH 2025-10-18 2003 DL5L          59  X23    DM6G          59  U14    0
QSO:  3735 PH 2025-10-18 2004 DL5L          59  X23    DO1ARD        59  A24    0
QSO:  3735 PH 2025-10-18 2004 DL5L          59  X23    DH3KR         59  G16    0
QSO:  3735 PH 2025-10-18 2005 DL5L          59  X23    DL5AWE        59  X11    0
QSO:  3735 PH 2025-10-18 2005 DL5L          59  X23    DA2R          59  U14    0
QSO:  3735 PH 2025-10-18 2005 DL5L          59  X23    DO1SSB        59  P01    0
QSO:  3735 PH 2025-10-18 2006 DL5L          59  X23    DG1NGR        59  F51    0
QSO:  3735 PH 2025-10-18 2006 DL5L          59  X23    DD7UW         59  S22    0
QSO:  3735 PH 2025-10-18 2007 DL5L          59  X23    DO8MMH        59  A23    0
QSO:  3735 PH 2025-10-18 2007 DL5L          59  X23    DO3NN         59  B32    0
QSO:  3735 PH 2025-10-18 2007 DL5L          59  X23    DH1NGE        59  B15    0
QSO:  3735 PH 2025-10-18 2007 DL5L          59  X23    DG1HP         59  K14    0
QSO:  3735 PH 2025-10-18 2008 DL5L          59  X23    DL1PLS        59  U14    0
QSO:  3735 PH 2025-10-18 2008 DL5L          59  X23    DD5AJ         59  G25    0
QSO:  3735 PH 2025-10-18 2009 DL5L          59  X23    DL1DF         59  Z03    0
QSO:  3735 PH 2025-10-18 2009 DL5L          59  X23    DL1NBM        59  B04    0
QSO:  3735 PH 2025-10-18 2009 DL5L          59  X23    DL0FDG        59  B04    0
QSO:  3735 PH 2025-10-18 2010 DL5L          59  X23    DM5F          59  Y26    0
