START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: E7HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: E70A E70AW E71AP E71CQ E71T E72U E73AK E73B E73C E73QI E74C
QSO: 14278 PH 2023-07-08 1744 E7HQ 59 ARABH EA1IQM 59 37 0
QSO: 21164 CW 2023-07-08 1744 E7HQ 599 ARABH LZ2PL 599 28 0
QSO: 14062 CW 2023-07-08 1744 E7HQ 599 ARABH YL1ZX 599 29 0
QSO: 3535 CW 2023-07-08 1745 E7HQ 599 ARABH YO8KGT 599 28 0
QSO: 7029 CW 2023-07-08 1745 E7HQ 599 ARABH DL9NDM 599 28 0
QSO: 14278 PH 2023-07-08 1745 E7HQ 59 ARABH OH4FVC 59 18 0
QSO: 14062 CW 2023-07-08 1745 E7HQ 599 ARABH K1VUT 599 08 0
QSO: 28000 CW 2023-07-08 1745 E7HQ 599 ARABH W2NO 599 08 0
QSO: 7138 PH 2023-07-08 1745 E7HQ 59 ARABH PD7V 59 27 0
QSO: 7029 CW 2023-07-08 1745 E7HQ 599 ARABH DF2CH 599 28 0
QSO: 14278 PH 2023-07-08 1745 E7HQ 59 ARABH EA2AR 59 37 0
QSO: 7138 PH 2023-07-08 1745 E7HQ 59 ARABH I4VIL 59 28 0
QSO: 3535 CW 2023-07-08 1746 E7HQ 599 ARABH SP2R 599 28 0
QSO: 14062 CW 2023-07-08 1746 E7HQ 599 ARABH JA7ACM 599 45 0
QSO: 7029 CW 2023-07-08 1746 E7HQ 599 ARABH EU4T 599 29 0
QSO: 14278 PH 2023-07-08 1746 E7HQ 59 ARABH NC6R 59 06 0
QSO: 21164 CW 2023-07-08 1746 E7HQ 599 ARABH OZ1HQ 599 EDR 0
QSO: 7029 CW 2023-07-08 1746 E7HQ 599 ARABH HA6NW 599 28 0
QSO: 14278 PH 2023-07-08 1747 E7HQ 59 ARABH 2E0TSY 59 27 0
QSO: 21164 CW 2023-07-08 1747 E7HQ 599 ARABH N2CJO 599 08 0
QSO: 14278 PH 2023-07-08 1747 E7HQ 59 ARABH EI6IQB 59 27 0
QSO: 7029 CW 2023-07-08 1747 E7HQ 599 ARABH DL8TG 599 28 0
QSO: 21164 CW 2023-07-08 1747 E7HQ 599 ARABH PY2EU 599 15 0
QSO: 14062 CW 2023-07-08 1747 E7HQ 599 ARABH S54A 599 28 0
QSO: 14278 PH 2023-07-08 1747 E7HQ 59 ARABH G7SXR 59 27 0
QSO: 14278 PH 2023-07-08 1748 E7HQ 59 ARABH GM0ICF 59 27 0
QSO: 14278 PH 2023-07-08 1748 E7HQ 59 ARABH EI6ARB 59 27 0
QSO: 21164 CW 2023-07-08 1748 E7HQ 599 ARABH K7QA 599 06 0
QSO: 21164 CW 2023-07-08 1748 E7HQ 599 ARABH K0BJ 599 07 0
QSO: 7029 CW 2023-07-08 1748 E7HQ 599 ARABH HG6O 599 28 0
QSO: 14278 PH 2023-07-08 1748 E7HQ 59 ARABH DB4LI 59 28 0
QSO: 28000 CW 2023-07-08 1748 E7HQ 599 ARABH W2XL 599 08 0
QSO: 14278 PH 2023-07-08 1749 E7HQ 59 ARABH DK4FZ 59 28 0
QSO: 21164 CW 2023-07-08 1749 E7HQ 599 ARABH W7YAQ 599 06 0
QSO: 7029 CW 2023-07-08 1749 E7HQ 599 ARABH UT2SW 599 29 0
QSO: 21164 CW 2023-07-08 1749 E7HQ 599 ARABH OK1VK 599 28 0
QSO: 14062 CW 2023-07-08 1749 E7HQ 599 ARABH HB9RB 599 28 0
QSO: 28000 CW 2023-07-08 1749 E7HQ 599 ARABH HA5JI 599 28 0
QSO: 7029 CW 2023-07-08 1749 E7HQ 599 ARABH UR2Y 599 29 0
QSO: 21164 CW 2023-07-08 1749 E7HQ 599 ARABH KE4S 599 08 0
QSO: 14278 PH 2023-07-08 1750 E7HQ 59 ARABH 9A6NA 59 28 0
QSO: 7138 PH 2023-07-08 1750 E7HQ 59 ARABH DH7FFE 59 28 0
QSO: 21164 CW 2023-07-08 1750 E7HQ 599 ARABH WA2MCR 599 08 0
QSO: 14278 PH 2023-07-08 1750 E7HQ 59 ARABH PA3GBK 59 27 0
QSO: 7029 CW 2023-07-08 1750 E7HQ 599 ARABH G3YMC 599 27 0
QSO: 28508 PH 2023-07-08 1750 E7HQ 59 ARABH PY2MST 59 15 0
QSO: 7138 PH 2023-07-08 1750 E7HQ 59 ARABH SP4WRF 59 28 0
QSO: 7029 CW 2023-07-08 1750 E7HQ 599 ARABH YL7A 599 29 0
QSO: 14278 PH 2023-07-08 1750 E7HQ 59 ARABH I2FUM 59 28 0
QSO: 7138 PH 2023-07-08 1750 E7HQ 59 ARABH DG1HP 59 28 0
QSO: 7029 CW 2023-07-08 1751 E7HQ 599 ARABH RG2Y 599 29 0
QSO: 21164 CW 2023-07-08 1751 E7HQ 599 ARABH WA8Y 599 08 0
QSO: 7138 PH 2023-07-08 1751 E7HQ 59 ARABH E78NGS 59 28 0
QSO: 14062 CW 2023-07-08 1751 E7HQ 599 ARABH SN2S 599 28 0
QSO: 21164 CW 2023-07-08 1751 E7HQ 599 ARABH LN8W 599 18 0
QSO: 14278 PH 2023-07-08 1751 E7HQ 59 ARABH MI3OZX 59 27 0
QSO: 28508 PH 2023-07-08 1751 E7HQ 59 ARABH LU1BJW 59 14 0
QSO: 7138 PH 2023-07-08 1751 E7HQ 59 ARABH OK2EQ 59 28 0
QSO: 21164 CW 2023-07-08 1751 E7HQ 599 ARABH PY2ZEA 599 15 0
QSO: 14278 PH 2023-07-08 1751 E7HQ 59 ARABH CT2HOV 59 37 0
QSO: 7029 CW 2023-07-08 1752 E7HQ 599 ARABH SN1F 599 28 0
QSO: 3713 PH 2023-07-08 1752 E7HQ 59 ARABH HG0HQ 59 MRASZ 0
QSO: 28508 PH 2023-07-08 1752 E7HQ 59 ARABH L75DT 59 14 0
QSO: 7138 PH 2023-07-08 1752 E7HQ 59 ARABH HA3GC 59 28 0
QSO: 21164 CW 2023-07-08 1752 E7HQ 599 ARABH BV3FG 599 44 0
QSO: 7029 CW 2023-07-08 1752 E7HQ 599 ARABH M3AWD 599 27 0
QSO: 14278 PH 2023-07-08 1752 E7HQ 59 ARABH DL3IAS 59 28 0
QSO: 14062 CW 2023-07-08 1752 E7HQ 599 ARABH EI8JX 599 27 0
QSO: 28000 CW 2023-07-08 1752 E7HQ 599 ARABH HA8VV 599 28 0
QSO: 7029 CW 2023-07-08 1752 E7HQ 599 ARABH HB9IRF 599 28 0
QSO: 21164 CW 2023-07-08 1752 E7HQ 599 ARABH HS0ZNV 599 49 0
QSO: 14062 CW 2023-07-08 1752 E7HQ 599 ARABH EW4C 599 29 0
QSO: 14278 PH 2023-07-08 1753 E7HQ 59 ARABH OZ8NJ 59 18 0
QSO: 28508 PH 2023-07-08 1753 E7HQ 59 ARABH CX1CAN 59 14 0
QSO: 14062 CW 2023-07-08 1753 E7HQ 599 ARABH UC7A 599 29 0
QSO: 14278 PH 2023-07-08 1753 E7HQ 59 ARABH EW4M 59 29 0
QSO: 21164 CW 2023-07-08 1753 E7HQ 599 ARABH OP0P 599 27 0
QSO: 3535 CW 2023-07-08 1753 E7HQ 599 ARABH HA5CRT 599 28 0
QSO: 7029 CW 2023-07-08 1753 E7HQ 599 ARABH DL8MAS 599 28 0
QSO: 7138 PH 2023-07-08 1753 E7HQ 59 ARABH HB9CCM 59 28 0
QSO: 21164 CW 2023-07-08 1753 E7HQ 599 ARABH G4HZV 599 27 0
QSO: 14062 CW 2023-07-08 1753 E7HQ 599 ARABH I4BY 599 28 0
QSO: 7029 CW 2023-07-08 1753 E7HQ 599 ARABH EW8DX 599 29 0
QSO: 7138 PH 2023-07-08 1753 E7HQ 59 ARABH DL4JWU 59 28 0
QSO: 3535 CW 2023-07-08 1754 E7HQ 599 ARABH PA6HQ 599 VERON 0
QSO: 14278 PH 2023-07-08 1754 E7HQ 59 ARABH ON4ANV 59 27 0
QSO: 3535 CW 2023-07-08 1754 E7HQ 599 ARABH I2WIJ 599 28 0
QSO: 14062 CW 2023-07-08 1754 E7HQ 599 ARABH DK1AX 599 28 0
QSO: 21164 CW 2023-07-08 1754 E7HQ 599 ARABH PA5N 599 27 0
QSO: 7138 PH 2023-07-08 1755 E7HQ 59 ARABH HB9TPU 59 28 0
QSO: 14278 PH 2023-07-08 1755 E7HQ 59 ARABH G5CHC 59 27 0
QSO: 7029 CW 2023-07-08 1755 E7HQ 599 ARABH RN9U 599 31 0
QSO: 7138 PH 2023-07-08 1755 E7HQ 59 ARABH DL2NDL 59 28 0
QSO: 28000 CW 2023-07-08 1755 E7HQ 599 ARABH NW3Y 599 08 0
QSO: 7029 CW 2023-07-08 1755 E7HQ 599 ARABH UP2L 599 30 0
QSO: 21232 PH 2023-07-08 1755 E7HQ 59 ARABH KD3TB 59 08 0
QSO: 14278 PH 2023-07-08 1755 E7HQ 59 ARABH DG8ZN 59 28 0
QSO: 7138 PH 2023-07-08 1755 E7HQ 59 ARABH G0SPF 59 27 0
QSO: 14062 CW 2023-07-08 1755 E7HQ 599 ARABH HA8AT 599 28 0
QSO: 7029 CW 2023-07-08 1755 E7HQ 599 ARABH LZ3YY 599 28 0
QSO: 21164 CW 2023-07-08 1756 E7HQ 599 ARABH EU1FQ 599 29 0
QSO: 28508 PH 2023-07-08 1756 E7HQ 59 ARABH PU2LOD 59 15 0
QSO: 14062 CW 2023-07-08 1756 E7HQ 599 ARABH K2WW 599 08 0
QSO: 7029 CW 2023-07-08 1756 E7HQ 599 ARABH R3AQ 599 29 0
QSO: 14278 PH 2023-07-08 1756 E7HQ 59 ARABH SP3H 59 28 0
QSO: 14062 CW 2023-07-08 1756 E7HQ 599 ARABH DL7JOM 599 28 0
QSO: 7138 PH 2023-07-08 1756 E7HQ 59 ARABH SQ9ANS 59 28 0
QSO: 14278 PH 2023-07-08 1756 E7HQ 59 ARABH EE5SP 59 37 0
QSO: 21232 PH 2023-07-08 1757 E7HQ 59 ARABH BH3SCC 59 44 0
QSO: 7029 CW 2023-07-08 1757 E7HQ 599 ARABH OK2ZV 599 28 0
QSO: 14062 CW 2023-07-08 1757 E7HQ 599 ARABH DL3IAS 599 28 0
QSO: 14278 PH 2023-07-08 1757 E7HQ 59 ARABH DK9WY 59 28 0
QSO: 7029 CW 2023-07-08 1757 E7HQ 599 ARABH EU8U 599 29 0
QSO: 28508 PH 2023-07-08 1757 E7HQ 59 ARABH PU2SOX 59 15 0
QSO: 21164 CW 2023-07-08 1757 E7HQ 599 ARABH N3JT 599 08 0
QSO: 21232 PH 2023-07-08 1757 E7HQ 59 ARABH EW1P 59 29 0
QSO: 14062 CW 2023-07-08 1757 E7HQ 599 ARABH F4DXX 599 27 0
QSO: 14278 PH 2023-07-08 1757 E7HQ 59 ARABH M0MAR 59 27 0
QSO: 7138 PH 2023-07-08 1757 E7HQ 59 ARABH S52D 59 28 0
QSO: 28508 PH 2023-07-08 1758 E7HQ 59 ARABH PU2OXB 59 15 0
QSO: 14278 PH 2023-07-08 1758 E7HQ 59 ARABH PA4GDR 59 27 0
QSO: 14062 CW 2023-07-08 1758 E7HQ 599 ARABH DL5IF 599 28 0
QSO: 7138 PH 2023-07-08 1758 E7HQ 59 ARABH YO9FNP 59 28 0
QSO: 14278 PH 2023-07-08 1758 E7HQ 59 ARABH RL4P 59 29 0
QSO: 7029 CW 2023-07-08 1758 E7HQ 599 ARABH UT2UB 599 29 0
QSO: 7138 PH 2023-07-08 1758 E7HQ 59 ARABH DB1VQ 59 28 0
QSO: 7029 CW 2023-07-08 1759 E7HQ 599 ARABH YL5W 599 29 0
QSO: 28508 PH 2023-07-08 1759 E7HQ 59 ARABH LU7JMS 59 14 0
QSO: 21164 CW 2023-07-08 1759 E7HQ 599 ARABH AD1L 599 08 0
QSO: 7138 PH 2023-07-08 1759 E7HQ 59 ARABH IZ2ZQP 59 28 0
QSO: 3535 CW 2023-07-08 1759 E7HQ 599 ARABH DL1NKS 599 28 0
QSO: 21164 CW 2023-07-08 1759 E7HQ 599 ARABH OM0M 599 28 0
QSO: 14278 PH 2023-07-08 1759 E7HQ 59 ARABH ON3DXL 59 27 0
QSO: 14062 CW 2023-07-08 1759 E7HQ 599 ARABH YP3X 599 28 0
QSO: 7138 PH 2023-07-08 1759 E7HQ 59 ARABH DL5BL 59 28 0
QSO: 28000 CW 2023-07-08 1759 E7HQ 599 ARABH PX2A 599 15 0
QSO: 14278 PH 2023-07-08 1759 E7HQ 59 ARABH EA2BD 59 37 0
QSO: 7029 CW 2023-07-08 1759 E7HQ 599 ARABH SP3JDZ 599 28 0
QSO: 3535 CW 2023-07-08 1759 E7HQ 599 ARABH S53AR 599 28 0
QSO: 21164 CW 2023-07-08 1800 E7HQ 599 ARABH JF1LMB 599 45 0
QSO: 14278 PH 2023-07-08 1800 E7HQ 59 ARABH PD2TW 59 27 0
QSO: 7029 CW 2023-07-08 1800 E7HQ 599 ARABH RA5A 599 29 0
QSO: 3535 CW 2023-07-08 1800 E7HQ 599 ARABH UW1M 599 29 0
QSO: 7138 PH 2023-07-08 1800 E7HQ 59 ARABH I47W 59 28 0
QSO: 28000 CW 2023-07-08 1800 E7HQ 599 ARABH K1KI 599 08 0
QSO: 14278 PH 2023-07-08 1800 E7HQ 59 ARABH DC1RW 59 28 0
QSO: 14062 CW 2023-07-08 1800 E7HQ 599 ARABH HS8KAY 599 49 0
QSO: 7029 CW 2023-07-08 1800 E7HQ 599 ARABH IV3FPX 599 28 0
QSO: 3535 CW 2023-07-08 1801 E7HQ 599 ARABH I6FDJ 599 28 0
QSO: 7138 PH 2023-07-08 1801 E7HQ 59 ARABH IK1BBC 59 28 0
QSO: 21164 CW 2023-07-08 1801 E7HQ 599 ARABH DL5YM 599 28 0
QSO: 14062 CW 2023-07-08 1801 E7HQ 599 ARABH SP5GQX 599 28 0
QSO: 14278 PH 2023-07-08 1801 E7HQ 59 ARABH G8NNL 59 27 0
QSO: 7029 CW 2023-07-08 1801 E7HQ 599 ARABH R4WAE 599 30 0
QSO: 14062 CW 2023-07-08 1802 E7HQ 599 ARABH K7TQ 599 06 0
QSO: 21164 CW 2023-07-08 1802 E7HQ 599 ARABH XE2W 599 10 0
QSO: 7138 PH 2023-07-08 1802 E7HQ 59 ARABH SQ9DXO/P 59 28 0
QSO: 14278 PH 2023-07-08 1802 E7HQ 59 ARABH DL7FE 59 28 0
QSO: 14062 CW 2023-07-08 1802 E7HQ 599 ARABH N4UU 599 08 0
QSO: 3535 CW 2023-07-08 1802 E7HQ 599 ARABH SP4AAZ 599 28 0
QSO: 28508 PH 2023-07-08 1802 E7HQ 59 ARABH XQ7IR 59 16 0
QSO: 21164 CW 2023-07-08 1802 E7HQ 599 ARABH F5OIH 599 27 0
QSO: 7029 CW 2023-07-08 1802 E7HQ 599 ARABH HA8TP 599 28 0
QSO: 14062 CW 2023-07-08 1802 E7HQ 599 ARABH KE2D 599 08 0
QSO: 3535 CW 2023-07-08 1802 E7HQ 599 ARABH I47W 599 28 0
QSO: 14062 CW 2023-07-08 1803 E7HQ 599 ARABH K2UA 599 08 0
QSO: 7029 CW 2023-07-08 1803 E7HQ 599 ARABH R8TT 599 30 0
QSO: 21164 CW 2023-07-08 1803 E7HQ 599 ARABH DM7EE 599 28 0
QSO: 7138 PH 2023-07-08 1803 E7HQ 59 ARABH DK8ET 59 28 0
QSO: 21164 CW 2023-07-08 1803 E7HQ 599 ARABH AA3S 599 08 0
QSO: 14062 CW 2023-07-08 1803 E7HQ 599 ARABH YL2PJ 599 29 0
QSO: 7029 CW 2023-07-08 1803 E7HQ 599 ARABH DL2MM 599 28 0
QSO: 14278 PH 2023-07-08 1803 E7HQ 59 ARABH NL7WK 59 01 0
QSO: 14062 CW 2023-07-08 1804 E7HQ 599 ARABH K1JB 599 08 0
QSO: 21164 CW 2023-07-08 1804 E7HQ 599 ARABH HA1DAE 599 28 0
QSO: 7138 PH 2023-07-08 1804 E7HQ 59 ARABH S51CAB 59 28 0
QSO: 3521 CW 2023-07-08 1804 E7HQ 599 ARABH EW2ES 599 29 0
QSO: 14278 PH 2023-07-08 1804 E7HQ 59 ARABH K4DBC 59 08 0
QSO: 28508 PH 2023-07-08 1804 E7HQ 59 ARABH PY6AA 59 LABRE 0
QSO: 21164 CW 2023-07-08 1804 E7HQ 599 ARABH EU1AI 599 29 0
QSO: 7138 PH 2023-07-08 1804 E7HQ 59 ARABH SP3EMA 59 28 0
QSO: 14062 CW 2023-07-08 1804 E7HQ 599 ARABH CT1GFQ 599 37 0
QSO: 7029 CW 2023-07-08 1804 E7HQ 599 ARABH E74LZ 599 28 0
QSO: 14278 PH 2023-07-08 1804 E7HQ 59 ARABH HB9EXN 59 28 0
QSO: 21164 CW 2023-07-08 1804 E7HQ 599 ARABH KR2Q 599 08 0
QSO: 21292 PH 2023-07-08 1805 E7HQ 59 ARABH TM0HQ 59 REF 0
QSO: 7138 PH 2023-07-08 1805 E7HQ 59 ARABH IV3JAK 59 28 0
QSO: 7029 CW 2023-07-08 1805 E7HQ 599 ARABH OK2OP 599 28 0
QSO: 14062 CW 2023-07-08 1805 E7HQ 599 ARABH RX3AEX 599 29 0
QSO: 14278 PH 2023-07-08 1805 E7HQ 59 ARABH PD3H 59 27 0
QSO: 7138 PH 2023-07-08 1805 E7HQ 59 ARABH IX1HPN 59 28 0
QSO: 21164 CW 2023-07-08 1805 E7HQ 599 ARABH W2JV 599 08 0
QSO: 21288 PH 2023-07-08 1805 E7HQ 59 ARABH SN0HQ 59 PZK 0
QSO: 14278 PH 2023-07-08 1805 E7HQ 59 ARABH N2NKX 59 08 0
QSO: 3528 CW 2023-07-08 1805 E7HQ 599 ARABH I47W 599 28 0
QSO: 7138 PH 2023-07-08 1805 E7HQ 59 ARABH IT9VPT 59 28 0
QSO: 21164 CW 2023-07-08 1805 E7HQ 599 ARABH K1VUT 599 08 0
QSO: 14278 PH 2023-07-08 1805 E7HQ 59 ARABH N6WM 59 06 0
QSO: 14062 CW 2023-07-08 1806 E7HQ 599 ARABH EA5OH 599 37 0
QSO: 3519 CW 2023-07-08 1806 E7HQ 599 ARABH IV3KKW 599 R1 0
QSO: 21164 CW 2023-07-08 1806 E7HQ 599 ARABH JO7KMB 599 45 0
QSO: 7138 PH 2023-07-08 1806 E7HQ 59 ARABH EA5FDW 59 37 0
QSO: 21164 CW 2023-07-08 1806 E7HQ 599 ARABH PY6AA 599 LABRE 0
QSO: 7138 PH 2023-07-08 1806 E7HQ 59 ARABH YU0W 59 28 0
QSO: 14278 PH 2023-07-08 1806 E7HQ 59 ARABH F8KGM 59 27 0
QSO: 7138 PH 2023-07-08 1806 E7HQ 59 ARABH IK2AQZ 59 28 0
QSO: 14062 CW 2023-07-08 1806 E7HQ 599 ARABH IU6FUB 599 28 0
QSO: 14278 PH 2023-07-08 1806 E7HQ 59 ARABH ON6EF 59 27 0
QSO: 7138 PH 2023-07-08 1807 E7HQ 59 ARABH DL4VAI 59 28 0
QSO: 21164 CW 2023-07-08 1807 E7HQ 599 ARABH CT1EHK 599 37 0
QSO: 28000 CW 2023-07-08 1807 E7HQ 599 ARABH K9NW 599 08 0
QSO: 21280 PH 2023-07-08 1807 E7HQ 59 ARABH DA0HQ 59 DARC 0
QSO: 14278 PH 2023-07-08 1807 E7HQ 59 ARABH PD5L 59 27 0
QSO: 7029 CW 2023-07-08 1807 E7HQ 599 ARABH LC4C 599 18 0
QSO: 28508 PH 2023-07-08 1807 E7HQ 59 ARABH OL7T 59 28 0
QSO: 14062 CW 2023-07-08 1807 E7HQ 599 ARABH N4BP 599 08 0
QSO: 14278 PH 2023-07-08 1807 E7HQ 59 ARABH K8SN 59 08 0
QSO: 7138 PH 2023-07-08 1807 E7HQ 59 ARABH SP3DVF 59 28 0
QSO: 7029 CW 2023-07-08 1807 E7HQ 599 ARABH DL1NEO 599 28 0
QSO: 21164 CW 2023-07-08 1807 E7HQ 599 ARABH OM7JG 599 28 0
QSO: 14062 CW 2023-07-08 1808 E7HQ 599 ARABH HA7MF 599 28 0
QSO: 7138 PH 2023-07-08 1808 E7HQ 59 ARABH OE4GTU 59 28 0
QSO: 21164 CW 2023-07-08 1808 E7HQ 599 ARABH K2QO 599 08 0
QSO: 14278 PH 2023-07-08 1808 E7HQ 59 ARABH PD7DVA 59 27 0
QSO: 7138 PH 2023-07-08 1808 E7HQ 59 ARABH OM6APR 59 28 0
QSO: 14278 PH 2023-07-08 1808 E7HQ 59 ARABH OL3R 59 28 0
QSO: 14062 CW 2023-07-08 1808 E7HQ 599 ARABH OH5RP 599 18 0
QSO: 21164 CW 2023-07-08 1809 E7HQ 599 ARABH VE2QV 599 04 0
QSO: 14062 CW 2023-07-08 1809 E7HQ 599 ARABH ON4CLF 599 27 0
QSO: 21217 PH 2023-07-08 1809 E7HQ 59 ARABH TA3DE 59 39 0
QSO: 28000 CW 2023-07-08 1809 E7HQ 599 ARABH KM3T 599 08 0
QSO: 14278 PH 2023-07-08 1809 E7HQ 59 ARABH VE3VM 59 04 0
QSO: 7029 CW 2023-07-08 1809 E7HQ 599 ARABH HA0BY 599 28 0
QSO: 7138 PH 2023-07-08 1809 E7HQ 59 ARABH DK2AJ 59 28 0
QSO: 21164 CW 2023-07-08 1809 E7HQ 599 ARABH HG3N 599 28 0
QSO: 3520 CW 2023-07-08 1809 E7HQ 599 ARABH OH2HQ 599 SRAL 0
QSO: 21164 CW 2023-07-08 1810 E7HQ 599 ARABH HG8R 599 28 0
QSO: 28000 CW 2023-07-08 1810 E7HQ 599 ARABH K5TR 599 07 0
QSO: 14062 CW 2023-07-08 1810 E7HQ 599 ARABH F8FLN 599 27 0
QSO: 14278 PH 2023-07-08 1810 E7HQ 59 ARABH M0VCP 59 27 0
QSO: 21164 CW 2023-07-08 1810 E7HQ 599 ARABH N2HMM 599 08 0
QSO: 7138 PH 2023-07-08 1810 E7HQ 59 ARABH HG1A 59 28 0
QSO: 14062 CW 2023-07-08 1810 E7HQ 599 ARABH R1ZM 599 19 0
QSO: 7029 CW 2023-07-08 1810 E7HQ 599 ARABH UN4L 599 30 0
QSO: 28508 PH 2023-07-08 1810 E7HQ 59 ARABH IK0PHY 59 28 0
QSO: 7029 CW 2023-07-08 1810 E7HQ 599 ARABH LZ1QZ 599 28 0
QSO: 3535 CW 2023-07-08 1810 E7HQ 599 ARABH S58D 599 28 0
QSO: 14062 CW 2023-07-08 1810 E7HQ 599 ARABH K3AU 599 08 0
QSO: 7138 PH 2023-07-08 1810 E7HQ 59 ARABH I0KWX 59 28 0
QSO: 7029 CW 2023-07-08 1811 E7HQ 599 ARABH OH1VR 599 18 0
QSO: 7138 PH 2023-07-08 1811 E7HQ 59 ARABH SN7T 59 28 0
QSO: 3535 CW 2023-07-08 1811 E7HQ 599 ARABH YO2CMI 599 28 0
QSO: 21164 CW 2023-07-08 1811 E7HQ 599 ARABH N1ZX 599 08 0
QSO: 7029 CW 2023-07-08 1811 E7HQ 599 ARABH LZ2KSB 599 28 0
QSO: 14278 PH 2023-07-08 1811 E7HQ 59 ARABH ON3GSU 59 27 0
QSO: 3535 CW 2023-07-08 1811 E7HQ 599 ARABH DF3VM 599 28 0
QSO: 14062 CW 2023-07-08 1811 E7HQ 599 ARABH R6XBK 599 29 0
QSO: 14278 PH 2023-07-08 1811 E7HQ 59 ARABH SM6MVE 59 18 0
QSO: 21164 CW 2023-07-08 1811 E7HQ 599 ARABH OL1T 599 28 0
QSO: 21164 CW 2023-07-08 1812 E7HQ 599 ARABH K9ZO 599 08 0
QSO: 14278 PH 2023-07-08 1812 E7HQ 59 ARABH EA1OT 59 37 0
QSO: 3535 CW 2023-07-08 1812 E7HQ 599 ARABH DL7JOM 599 28 0
QSO: 14062 CW 2023-07-08 1812 E7HQ 599 ARABH 9A0HQ 599 HRS 0
QSO: 14278 PH 2023-07-08 1812 E7HQ 59 ARABH KC1CWW 59 08 0
QSO: 7138 PH 2023-07-08 1812 E7HQ 59 ARABH LA7NS 59 18 0
QSO: 3535 CW 2023-07-08 1813 E7HQ 599 ARABH E75OMS 599 28 0
QSO: 21164 CW 2023-07-08 1813 E7HQ 599 ARABH PY2VCP 599 15 0
QSO: 14278 PH 2023-07-08 1813 E7HQ 59 ARABH HB9HST 59 28 0
QSO: 14062 CW 2023-07-08 1813 E7HQ 599 ARABH JR4OZR 599 45 0
QSO: 14278 PH 2023-07-08 1813 E7HQ 59 ARABH RT4G 59 29 0
QSO: 7029 CW 2023-07-08 1814 E7HQ 599 ARABH YO4GO 599 28 0
QSO: 21164 CW 2023-07-08 1814 E7HQ 599 ARABH S52WD 599 28 0
QSO: 14062 CW 2023-07-08 1814 E7HQ 599 ARABH NR4M 599 08 0
QSO: 7138 PH 2023-07-08 1814 E7HQ 59 ARABH UZ7M 59 29 0
QSO: 7029 CW 2023-07-08 1814 E7HQ 599 ARABH LZ2ZG 599 28 0
QSO: 14278 PH 2023-07-08 1814 E7HQ 59 ARABH FG8OJ 59 11 0
QSO: 21164 CW 2023-07-08 1814 E7HQ 599 ARABH VP8NO 599 16 0
QSO: 14062 CW 2023-07-08 1814 E7HQ 599 ARABH N7UVH 599 06 0
QSO: 3787 PH 2023-07-08 1815 E7HQ 59 ARABH GR2HQ 59 RSGB 0
QSO: 7138 PH 2023-07-08 1815 E7HQ 59 ARABH 9A1AD 59 28 0
QSO: 7138 PH 2023-07-08 1815 E7HQ 59 ARABH DL5CAT 59 28 0
QSO: 14278 PH 2023-07-08 1815 E7HQ 59 ARABH R3DOP 59 29 0
QSO: 7029 CW 2023-07-08 1815 E7HQ 599 ARABH YT3H 599 28 0
QSO: 14062 CW 2023-07-08 1815 E7HQ 599 ARABH OK2YZ 599 28 0
QSO: 28508 PH 2023-07-08 1815 E7HQ 59 ARABH LV1D 59 14 0
QSO: 21285 PH 2023-07-08 1815 E7HQ 59 ARABH PY2CO 59 15 0
QSO: 7029 CW 2023-07-08 1816 E7HQ 599 ARABH DL2IAN 599 28 0
QSO: 7138 PH 2023-07-08 1816 E7HQ 59 ARABH DK8MK 59 28 0
QSO: 14062 CW 2023-07-08 1816 E7HQ 599 ARABH K3MM 599 08 0
QSO: 21164 CW 2023-07-08 1816 E7HQ 599 ARABH B8HQ 599 CRAC 0
QSO: 7138 PH 2023-07-08 1816 E7HQ 59 ARABH 9A1CCY 59 28 0
QSO: 14062 CW 2023-07-08 1817 E7HQ 599 ARABH RA3BQ 599 29 0
QSO: 14278 PH 2023-07-08 1817 E7HQ 59 ARABH AB1F 59 08 0
QSO: 7138 PH 2023-07-08 1817 E7HQ 59 ARABH EA4HOK 59 37 0
QSO: 7029 CW 2023-07-08 1817 E7HQ 599 ARABH OM4AY 599 28 0
QSO: 14062 CW 2023-07-08 1817 E7HQ 599 ARABH ZF5T 599 11 0
QSO: 21164 CW 2023-07-08 1817 E7HQ 599 ARABH I44W 599 28 0
QSO: 14278 PH 2023-07-08 1817 E7HQ 59 ARABH K1RX 59 08 0
QSO: 14062 CW 2023-07-08 1817 E7HQ 599 ARABH PD1RP 599 27 0
QSO: 21164 CW 2023-07-08 1817 E7HQ 599 ARABH BA4DL 599 44 0
QSO: 7138 PH 2023-07-08 1818 E7HQ 59 ARABH I43C 59 28 0
QSO: 3535 CW 2023-07-08 1818 E7HQ 599 ARABH DL8MAS 599 28 0
QSO: 14062 CW 2023-07-08 1818 E7HQ 599 ARABH HA7UI 599 28 0
QSO: 7029 CW 2023-07-08 1818 E7HQ 599 ARABH UF5A 599 29 0
