START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: YL24YOTA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands YOTA
CLAIMED-SCORE: 0
QSO: 21015 CW 2024-12-30 1001 YL24YOTA      599 17     US1VM         599 62    
QSO:  7021 CW 2024-12-30 1602 YL24YOTA      599 17     UR5EJ         599 64    
QSO:  7021 CW 2024-12-30 1603 YL24YOTA      599 17     DM6EE         599 57    
QSO:  7021 CW 2024-12-30 1604 YL24YOTA      599 17     LY7W          599 60    
QSO:  7021 CW 2024-12-30 1605 YL24YOTA      599 17     HA1WA         599 65    
QSO:  7021 CW 2024-12-30 1605 YL24YOTA      599 17     DH1OL         599 25    
QSO:  7021 CW 2024-12-30 1606 YL24YOTA      599 17     I1NVU         599 66    
QSO:  7021 CW 2024-12-30 1606 YL24YOTA      599 17     9A3SMS        599 24    
QSO:  7022 CW 2024-12-30 1607 YL24YOTA      599 17     LY7K          599 26    
QSO:  7022 CW 2024-12-30 1608 YL24YOTA      599 17     SM5CSS        599 79    
QSO:  7021 CW 2024-12-30 1610 YL24YOTA      599 17     YL3JA         599 25    
QSO:  7021 CW 2024-12-30 1610 YL24YOTA      599 17     DF4XX         599 70    
QSO:  7021 CW 2024-12-30 1611 YL24YOTA      599 17     OG5O          599 73    
QSO:  7021 CW 2024-12-30 1611 YL24YOTA      599 17     RU6MO         599 59    
QSO:  7021 CW 2024-12-30 1611 YL24YOTA      599 17     IU4JNR        599 58    
QSO:  7021 CW 2024-12-30 1612 YL24YOTA      599 17     DA2K          599 60    
QSO:  7021 CW 2024-12-30 1612 YL24YOTA      599 17     RA4CL         599 70    
QSO:  7021 CW 2024-12-30 1612 YL24YOTA      599 17     UR5EJ         599 64    
QSO:  7021 CW 2024-12-30 1614 YL24YOTA      599 17     RK4W          599 13    
QSO:  7021 CW 2024-12-30 1615 YL24YOTA      599 17     E77EA         599 52    
QSO:  7021 CW 2024-12-30 1615 YL24YOTA      599 17     DL1BUG        599 69    
QSO:  7021 CW 2024-12-30 1616 YL24YOTA      599 17     SP9KJU        599 62    
QSO:  7024 CW 2024-12-30 1617 YL24YOTA      599 17     S54MI         599 35    
QSO:  7030 CW 2024-12-30 1619 YL24YOTA      599 17     DM7XX         599 18    
QSO:  7011 CW 2024-12-30 1621 YL24YOTA      599 17     SN9DT         599 41    
QSO:  7012 CW 2024-12-30 1624 YL24YOTA      599 17     2E0CVN        599 37    
QSO:  7021 CW 2024-12-30 1628 YL24YOTA      599 17     HA2KMR        599 69    
QSO:  7021 CW 2024-12-30 1628 YL24YOTA      599 17     F6JOE         599 59    
QSO:  7021 CW 2024-12-30 1628 YL24YOTA      599 17     YL2GD         599 72    
QSO:  7021 CW 2024-12-30 1629 YL24YOTA      599 17     HA1WD         599 64    
QSO:  7021 CW 2024-12-30 1629 YL24YOTA      599 17     SM3CZS        599 80    
QSO:  7021 CW 2024-12-30 1634 YL24YOTA      599 17     DL8WN         599 64    
QSO:  7021 CW 2024-12-30 1635 YL24YOTA      599 17     OK5SA         599 85    
QSO:  7018 CW 2024-12-30 1639 YL24YOTA      599 17     S58W          599 17    
QSO:  7021 CW 2024-12-30 1645 YL24YOTA      599 17     G4DJX         599 65    
QSO:  7021 CW 2024-12-30 1646 YL24YOTA      599 17     YO8AZQ        599 73    
QSO:  7021 CW 2024-12-30 1647 YL24YOTA      599 17     DL6KVA        599 57    
QSO:  7021 CW 2024-12-30 1648 YL24YOTA      599 17     DM7W          599 65    
QSO:  7021 CW 2024-12-30 1650 YL24YOTA      599 17     I2IFT         599 66    
QSO:  7021 CW 2024-12-30 1650 YL24YOTA      599 17     G4BUE         599 80    
QSO:  7021 CW 2024-12-30 1652 YL24YOTA      599 17     YO5AXF        599 72    
QSO:  7021 CW 2024-12-30 1652 YL24YOTA      599 17     LY2MC         599 73    
QSO:  7021 CW 2024-12-30 1652 YL24YOTA      599 17     HA7P          599 76    
QSO:  7021 CW 2024-12-30 1657 YL24YOTA      599 17     SP9KJU        599 62    
QSO:  7021 CW 2024-12-30 1657 YL24YOTA      599 17     S59ZZ         599 58    
QSO:  7021 CW 2024-12-30 1659 YL24YOTA      599 17     RG5A          599 67    
QSO:  7021 CW 2024-12-30 1700 YL24YOTA      599 17     IW3IFJ        599 54    
QSO:  7021 CW 2024-12-30 1701 YL24YOTA      599 17     9A1DR         599 60    
QSO:  7022 CW 2024-12-30 1703 YL24YOTA      599 17     SM3EVR        599 68    
QSO:  7022 CW 2024-12-30 1704 YL24YOTA      599 17     IK2CLB        599 60    
QSO:  7022 CW 2024-12-30 1706 YL24YOTA      599 17     DG1KJG        599 61    
QSO:  7022 CW 2024-12-30 1707 YL24YOTA      599 17     OM5CM         599 54    
QSO:  7022 CW 2024-12-30 1707 YL24YOTA      599 17     9A3LET        599 18    
QSO:  7022 CW 2024-12-30 1707 YL24YOTA      599 17     DJ0SP         599 64    
QSO:  7022 CW 2024-12-30 1709 YL24YOTA      599 17     JK1ESR        599 51    
QSO:  7022 CW 2024-12-30 1710 YL24YOTA      599 17     YO8OLY        599 10    
QSO:  7022 CW 2024-12-30 1710 YL24YOTA      599 17     HA7RF         599 75    
QSO:  7022 CW 2024-12-30 1711 YL24YOTA      599 17     YO0YOTA       599 16    
QSO:  7022 CW 2024-12-30 1711 YL24YOTA      599 17     F3OA          599 91    
QSO:  7022 CW 2024-12-30 1712 YL24YOTA      599 17     YO8COR        599 59    
QSO:  7022 CW 2024-12-30 1712 YL24YOTA      599 17     OM4AY         599 42    
QSO:  7022 CW 2024-12-30 1716 YL24YOTA      599 17     SM6TOL        599 64    
QSO:  7022 CW 2024-12-30 1717 YL24YOTA      599 17     RA4HBS        599 67    
QSO:  7022 CW 2024-12-30 1717 YL24YOTA      599 17     HA5BA         599 67    
QSO:  7022 CW 2024-12-30 1719 YL24YOTA      599 17     S57X          599 72    
QSO:  7022 CW 2024-12-30 1722 YL24YOTA      599 17     DK7JL         599 40    
QSO:  7022 CW 2024-12-30 1723 YL24YOTA      599 17     F5OIH         599 55    
QSO:  7022 CW 2024-12-30 1724 YL24YOTA      599 17     OE6JOZ        599 55    
QSO:  7016 CW 2024-12-30 1726 YL24YOTA      599 17     G3L           599 93    
QSO:  7014 CW 2024-12-30 1729 YL24YOTA      599 17     DK3YD         599 73    
QSO:  7014 CW 2024-12-30 1730 YL24YOTA      599 17     OL5Y          599 54    
QSO:  7014 CW 2024-12-30 1730 YL24YOTA      599 17     DG0KS         599 61    
QSO:  7014 CW 2024-12-30 1731 YL24YOTA      599 17     UR5FS         599 67    
QSO:  7014 CW 2024-12-30 1731 YL24YOTA      599 17     DJ3CQ         599 68    
QSO:  7014 CW 2024-12-30 1731 YL24YOTA      599 17     G4RWD         599 62    
QSO:  7014 CW 2024-12-30 1732 YL24YOTA      599 17     Z35M          599 57    
QSO:  7014 CW 2024-12-30 1733 YL24YOTA      599 17     PA3BUD        599 65    
QSO:  7014 CW 2024-12-30 1734 YL24YOTA      599 17     OK1TN         599 78    
QSO:  7014 CW 2024-12-30 1736 YL24YOTA      599 17     DL0GEL        599 73    
QSO:  7014 CW 2024-12-30 1737 YL24YOTA      599 17     SD6M          599 75    
QSO:  7014 CW 2024-12-30 1738 YL24YOTA      599 17     S51KV         599 85    
QSO:  7014 CW 2024-12-30 1739 YL24YOTA      599 17     OK2MBP        599 66    
QSO:  7014 CW 2024-12-30 1739 YL24YOTA      599 17     E78W          599 50    
QSO:  7014 CW 2024-12-30 1740 YL24YOTA      599 17     HB9IIH        599 58    
QSO:  7014 CW 2024-12-30 1741 YL24YOTA      599 17     HA7MF         599 73    
QSO:  7014 CW 2024-12-30 1742 YL24YOTA      599 17     IU0EBV        599 74    
QSO:  7014 CW 2024-12-30 1742 YL24YOTA      599 17     S57AW         599 55    
QSO:  7014 CW 2024-12-30 1742 YL24YOTA      599 17     DL6GCE        599 60    
QSO:  7014 CW 2024-12-30 1745 YL24YOTA      599 17     E72U          599 49    
QSO:  7014 CW 2024-12-30 1745 YL24YOTA      599 17     SQ6MIH        599 42    
QSO:  7014 CW 2024-12-30 1746 YL24YOTA      599 17     DK8PY         599 57    
QSO:  7014 CW 2024-12-30 1747 YL24YOTA      599 17     EA1WH         599 45    
QSO:  7015 CW 2024-12-30 1748 YL24YOTA      599 17     IZ8EYP        599 39    
QSO:  7014 CW 2024-12-30 1749 YL24YOTA      599 17     DL8HK         599 64    
QSO:  7014 CW 2024-12-30 1749 YL24YOTA      599 17     S51J          599 75    
QSO:  7014 CW 2024-12-30 1749 YL24YOTA      599 17     UR5FEO        599 61    
QSO:  7014 CW 2024-12-30 1750 YL24YOTA      599 17     LY2J          599 71    
QSO:  7014 CW 2024-12-30 1751 YL24YOTA      599 17     OZ1CTZ        599 64    
QSO:  7014 CW 2024-12-30 1751 YL24YOTA      599 17     M0KHX         599 76    
QSO:  7011 CW 2024-12-30 1753 YL24YOTA      599 17     HA1KHJ        599 21    
QSO:  7007 CW 2024-12-30 1753 YL24YOTA      599 17     IV3KKW        599 48    
QSO:  7023 CW 2024-12-30 1757 YL24YOTA      599 17     EA4AOC        599 45    
QSO:  7023 CW 2024-12-30 1759 YL24YOTA      599 17     YU1YV         599 70    
QSO:  7023 CW 2024-12-30 1759 YL24YOTA      599 17     YO8COR        599 59    
QSO:  7023 CW 2024-12-30 1800 YL24YOTA      599 17     F6FLU         599 76    
QSO:  7023 CW 2024-12-30 1802 YL24YOTA      599 17     DL2AFA        599 45    
QSO:  7023 CW 2024-12-30 1803 YL24YOTA      599 17     JG2NXV        599 59    
QSO:  7023 CW 2024-12-30 1804 YL24YOTA      599 17     OK7TJ         599 62    
QSO:  7023 CW 2024-12-30 1804 YL24YOTA      599 17     RW4HFH        599 73    
QSO:  7023 CW 2024-12-30 1806 YL24YOTA      599 17     HA7AVU        599 73    
QSO:  7017 CW 2024-12-30 1806 YL24YOTA      599 17     DL1NKS        599 43    
QSO:  7024 CW 2024-12-30 1807 YL24YOTA      599 17     S51YOTA       599 24    
QSO:  7012 CW 2024-12-30 1811 YL24YOTA      599 17     H25A          599 49    
QSO:  7012 CW 2024-12-30 1815 YL24YOTA      599 17     ON2ZX         599 62    
QSO:  7012 CW 2024-12-30 1815 YL24YOTA      599 17     OK2BRJ        599 72    
QSO:  7012 CW 2024-12-30 1816 YL24YOTA      599 17     PD1RP         599 62    
QSO:  7012 CW 2024-12-30 1817 YL24YOTA      599 17     YO2IS         599 83    
QSO:  7012 CW 2024-12-30 1819 YL24YOTA      599 17     DF8V          599 67    
QSO:  7012 CW 2024-12-30 1820 YL24YOTA      599 17     E7CW          599 25    
QSO:  7012 CW 2024-12-30 1820 YL24YOTA      599 17     IV3IPS        599 57    
QSO:  7012 CW 2024-12-30 1823 YL24YOTA      599 17     ON4EM         599 53    
QSO:  7012 CW 2024-12-30 1824 YL24YOTA      599 17     ZA1F          599 75    
QSO:  7018 CW 2024-12-30 1829 YL24YOTA      599 17     IW3FVZ        599 53    
QSO:  3519 CW 2024-12-30 1830 YL24YOTA      599 17     SP9DLY        599 73    
QSO:  3519 CW 2024-12-30 1830 YL24YOTA      599 17     SN5J          599 64    
QSO:  3519 CW 2024-12-30 1831 YL24YOTA      599 17     DF5EN         599 62    
QSO:  3519 CW 2024-12-30 1831 YL24YOTA      599 17     LZ1VKD        599 62    
QSO:  3519 CW 2024-12-30 1831 YL24YOTA      599 17     HA8DU         599 68    
QSO:  3519 CW 2024-12-30 1831 YL24YOTA      599 17     DL6KVA        599 57    
QSO:  3519 CW 2024-12-30 1832 YL24YOTA      599 17     HA1KHJ        599 21    
QSO:  3519 CW 2024-12-30 1832 YL24YOTA      599 17     HA6YOTA       599 15    
QSO:  3519 CW 2024-12-30 1833 YL24YOTA      599 17     DL4VK         599 45    
QSO:  3519 CW 2024-12-30 1833 YL24YOTA      599 17     LY2MC         599 73    
QSO:  3519 CW 2024-12-30 1833 YL24YOTA      599 17     YO5AVN        599 74    
QSO:  3519 CW 2024-12-30 1834 YL24YOTA      599 17     DF6RI         599 76    
QSO:  3519 CW 2024-12-30 1834 YL24YOTA      599 17     DL5AXX        599 59    
QSO:  3519 CW 2024-12-30 1834 YL24YOTA      599 17     DH1OL         599 25    
QSO:  3519 CW 2024-12-30 1835 YL24YOTA      599 17     SM0Q          599 60    
QSO:  3519 CW 2024-12-30 1835 YL24YOTA      599 17     M1X           599 56    
QSO:  3519 CW 2024-12-30 1836 YL24YOTA      599 17     ON4CAS        599 63    
QSO:  3519 CW 2024-12-30 1836 YL24YOTA      599 17     YL1YF         599 65    
QSO:  3519 CW 2024-12-30 1836 YL24YOTA      599 17     DJ9MH         599 84    
QSO:  3519 CW 2024-12-30 1837 YL24YOTA      599 17     HA6P          599 55    
QSO:  3519 CW 2024-12-30 1838 YL24YOTA      599 17     OQ5M          599 50    
QSO:  3519 CW 2024-12-30 1838 YL24YOTA      599 17     F5PBM         599 67    
QSO:  3519 CW 2024-12-30 1839 YL24YOTA      599 17     UA4FDL        599 76    
QSO:  3519 CW 2024-12-30 1839 YL24YOTA      599 17     UA3MIF        599 60    
QSO:  3519 CW 2024-12-30 1839 YL24YOTA      599 17     OK7TJ         599 62    
QSO:  3519 CW 2024-12-30 1840 YL24YOTA      599 17     YO4DW         599 68    
QSO:  3519 CW 2024-12-30 1840 YL24YOTA      599 17     DL7PIA        599 16    
QSO:  3519 CW 2024-12-30 1840 YL24YOTA      599 17     DL8HK         599 64    
QSO:  3519 CW 2024-12-30 1841 YL24YOTA      599 17     SP2DKI        599 68    
QSO:  3519 CW 2024-12-30 1841 YL24YOTA      599 17     SP9JZT        599 66    
QSO:  3519 CW 2024-12-30 1842 YL24YOTA      599 17     HG8W          599 75    
QSO:  3519 CW 2024-12-30 1842 YL24YOTA      599 17     HG6O          599 70    
QSO:  3519 CW 2024-12-30 1842 YL24YOTA      599 17     HA5MA         599 70    
QSO:  3519 CW 2024-12-30 1843 YL24YOTA      599 17     S54X          599 57    
QSO:  3519 CW 2024-12-30 1843 YL24YOTA      599 17     OM9YOTA       599 18    
QSO:  3519 CW 2024-12-30 1844 YL24YOTA      599 17     F4VVG         599 47    
QSO:  3519 CW 2024-12-30 1844 YL24YOTA      599 17     HA7MF         599 73    
QSO:  3519 CW 2024-12-30 1844 YL24YOTA      599 17     HA6QU         599 58    
QSO:  3519 CW 2024-12-30 1845 YL24YOTA      599 17     DK7JL         599 40    
QSO:  3519 CW 2024-12-30 1845 YL24YOTA      599 17     ES3RF         599 77    
QSO:  3519 CW 2024-12-30 1847 YL24YOTA      599 17     DF6QE         599 46    
QSO:  3519 CW 2024-12-30 1847 YL24YOTA      599 17     9A2AA         599 82    
QSO:  3519 CW 2024-12-30 1847 YL24YOTA      599 17     E72U          599 49    
QSO:  3519 CW 2024-12-30 1848 YL24YOTA      599 17     DM3AF         599 56    
QSO:  3519 CW 2024-12-30 1848 YL24YOTA      599 17     YL3JA         599 25    
QSO:  3519 CW 2024-12-30 1848 YL24YOTA      599 17     DL4ME         599 83    
QSO:  3519 CW 2024-12-30 1849 YL24YOTA      599 17     LZ2GS         599 82    
QSO:  3519 CW 2024-12-30 1849 YL24YOTA      599 17     SF6W          599 71    
QSO:  3519 CW 2024-12-30 1850 YL24YOTA      599 17     DD1TT         599 57    
QSO:  3519 CW 2024-12-30 1850 YL24YOTA      599 17     IW3FVZ        599 53    
QSO:  3519 CW 2024-12-30 1851 YL24YOTA      599 17     9A1A          599 22    
QSO:  3519 CW 2024-12-30 1851 YL24YOTA      599 17     YU5T          599 73    
QSO:  3519 CW 2024-12-30 1852 YL24YOTA      599 17     HA7TM         599 69    
QSO:  3519 CW 2024-12-30 1852 YL24YOTA      599 17     DL4DRG        599 73    
QSO:  3519 CW 2024-12-30 1853 YL24YOTA      599 17     OH1RX         599 67    
QSO:  3519 CW 2024-12-30 1853 YL24YOTA      599 17     DK5KK         599 46    
QSO:  3519 CW 2024-12-30 1853 YL24YOTA      599 17     PA0M          599 70    
QSO:  3519 CW 2024-12-30 1854 YL24YOTA      599 17     SQ6MIH        599 42    
QSO:  3519 CW 2024-12-30 1856 YL24YOTA      599 17     RG5A          599 67    
QSO:  3519 CW 2024-12-30 1856 YL24YOTA      599 17     LY2BAA        599 74    
QSO:  3519 CW 2024-12-30 1856 YL24YOTA      599 17     DL1BUG        599 69    
QSO:  3519 CW 2024-12-30 1857 YL24YOTA      599 17     9A1DR         599 60    
QSO:  3519 CW 2024-12-30 1858 YL24YOTA      599 17     DL6RY         599 25    
QSO:  3519 CW 2024-12-30 1858 YL24YOTA      599 17     DJ0SP         599 64    
QSO:  3519 CW 2024-12-30 1858 YL24YOTA      599 17     YL2TD         599 64    
QSO:  3519 CW 2024-12-30 1859 YL24YOTA      599 17     YU1YV         599 70    
QSO:  3519 CW 2024-12-30 1859 YL24YOTA      599 17     G1SCT         599 56    
QSO:  3519 CW 2024-12-30 1900 YL24YOTA      599 17     SN1T          599 69    
QSO:  3519 CW 2024-12-30 1900 YL24YOTA      599 17     LY7K          599 26    
QSO:  3519 CW 2024-12-30 1901 YL24YOTA      599 17     HA6KG         599 46    
QSO:  3519 CW 2024-12-30 1901 YL24YOTA      599 17     LA6CF         599 85    
QSO:  3519 CW 2024-12-30 1902 YL24YOTA      599 17     SM6TOL        599 64    
QSO:  3519 CW 2024-12-30 1902 YL24YOTA      599 17     SP2QG         599 67    
QSO:  3519 CW 2024-12-30 1903 YL24YOTA      599 17     DL1ROT        599 49    
QSO:  3519 CW 2024-12-30 1903 YL24YOTA      599 17     HA7P          599 76    
QSO:  3519 CW 2024-12-30 1904 YL24YOTA      599 17     ON2ZX         599 62    
QSO:  3519 CW 2024-12-30 1904 YL24YOTA      599 17     9A3SMS        599 24    
QSO:  3519 CW 2024-12-30 1905 YL24YOTA      599 17     IV3KKW        599 48    
QSO:  3519 CW 2024-12-30 1906 YL24YOTA      599 17     UW3WF         599 60    
QSO:  3519 CW 2024-12-30 1906 YL24YOTA      599 17     YL3NU         599 71    
QSO:  3519 CW 2024-12-30 1907 YL24YOTA      599 17     UR5EJ         599 64    
QSO:  3519 CW 2024-12-30 1907 YL24YOTA      599 17     S56V          599 19    
QSO:  3519 CW 2024-12-30 1908 YL24YOTA      599 17     UB3SAR        599 66    
QSO:  3519 CW 2024-12-30 1908 YL24YOTA      599 17     S57X          599 72    
QSO:  3519 CW 2024-12-30 1909 YL24YOTA      599 17     HA7AVU        599 73    
QSO:  3519 CW 2024-12-30 1910 YL24YOTA      599 17     SD6F          599 62    
QSO:  3519 CW 2024-12-30 1911 YL24YOTA      599 17     UR5FS         599 67    
QSO:  3519 CW 2024-12-30 1912 YL24YOTA      599 17     ON4EM         599 53    
QSO:  3519 CW 2024-12-30 1913 YL24YOTA      599 17     HB9IIH        599 58    
QSO:  3519 CW 2024-12-30 1914 YL24YOTA      599 17     HA8BE         599 69    
QSO:  3519 CW 2024-12-30 1914 YL24YOTA      599 17     ON4ANE        599 60    
QSO:  3516 CW 2024-12-30 1916 YL24YOTA      599 17     RK4W          599 13    
QSO:  3530 CW 2024-12-30 1917 YL24YOTA      599 17     E77EA         599 52    
QSO:  3520 CW 2024-12-30 1917 YL24YOTA      599 17     ON5WL         599 80    
QSO:  3551 CW 2024-12-30 1924 YL24YOTA      599 17     DJ9IE         599 81    
QSO:  3526 CW 2024-12-30 1926 YL24YOTA      599 17     YL7X          599 62    
QSO:  3526 CW 2024-12-30 1927 YL24YOTA      599 17     DL1LZ         599 64    
QSO:  3526 CW 2024-12-30 1927 YL24YOTA      599 17     HA3GO         599 74    
QSO:  3526 CW 2024-12-30 1928 YL24YOTA      599 17     OK2SG         599 85    
QSO:  3526 CW 2024-12-30 1928 YL24YOTA      599 17     DF7TR         599 24    
QSO:  3526 CW 2024-12-30 1929 YL24YOTA      599 17     E78W          599 50    
QSO:  3526 CW 2024-12-30 1930 YL24YOTA      599 17     OK2PDN        599 76    
QSO:  3526 CW 2024-12-30 1931 YL24YOTA      599 17     9A3SM         599 60    
QSO:  3526 CW 2024-12-30 1931 YL24YOTA      599 17     UR5FEO        599 61    
QSO:  3525 CW 2024-12-30 1935 YL24YOTA      599 17     SN9DT         599 41    
QSO:  3527 CW 2024-12-30 1936 YL24YOTA      599 17     DJ1OJ         599 87    
QSO:  3524 CW 2024-12-30 1937 YL24YOTA      599 17     LY5O          599 69    
QSO:  3513 CW 2024-12-30 1941 YL24YOTA      599 17     YO8OLY        599 10    
QSO:  3521 CW 2024-12-30 1942 YL24YOTA      599 17     S51YOTA       599 24    
QSO:  3523 CW 2024-12-30 1943 YL24YOTA      599 17     H25A          599 49    
QSO:  3518 CW 2024-12-30 1945 YL24YOTA      599 17     I2IFT         599 66    
QSO:  3518 CW 2024-12-30 1946 YL24YOTA      599 17     S53TG         599 45    
QSO:  3518 CW 2024-12-30 1947 YL24YOTA      599 17     PA0RDT        599 77    
QSO:  3518 CW 2024-12-30 1948 YL24YOTA      599 17     DL2YCK        599 66    
QSO:  3518 CW 2024-12-30 1949 YL24YOTA      599 17     LY2A          599 70    
QSO:  3518 CW 2024-12-30 1949 YL24YOTA      599 17     OK2MBP        599 66    
QSO:  3518 CW 2024-12-30 1950 YL24YOTA      599 17     DK2FG         599 83    
QSO:  3540 CW 2024-12-30 1953 YL24YOTA      599 17     E7CW          599 25    
QSO:  3538 CW 2024-12-30 1954 YL24YOTA      599 17     IZ3NVR        599 33    
QSO:  3515 CW 2024-12-30 1954 YL24YOTA      599 17     SP4AWE        599 80    
QSO:  3516 CW 2024-12-30 1956 YL24YOTA      599 17     F6GNP         599 76    
QSO:  3516 CW 2024-12-30 1957 YL24YOTA      599 17     DL2AFA        599 45    
QSO:  3516 CW 2024-12-30 1958 YL24YOTA      599 17     9A3LET        599 18    
QSO:  3516 CW 2024-12-30 1958 YL24YOTA      599 17     HA1NB         599 13    
QSO:  3516 CW 2024-12-30 1959 YL24YOTA      599 17     IU4JNR        599 58    
QSO:  3516 CW 2024-12-30 2001 YL24YOTA      599 17     YT2RX         599 43    
QSO:  3516 CW 2024-12-30 2002 YL24YOTA      599 17     RU6MO         599 59    
QSO:  3516 CW 2024-12-30 2002 YL24YOTA      599 17     DO6SR         599 49    
QSO:  3516 CW 2024-12-30 2003 YL24YOTA      599 17     DF7C          599 47    
QSO:  3516 CW 2024-12-30 2003 YL24YOTA      599 17     IU0ITX        599 58    
QSO:  3516 CW 2024-12-30 2004 YL24YOTA      599 17     LY7T          599 55    
QSO:  3516 CW 2024-12-30 2005 YL24YOTA      599 17     YQ6A          599 69    
QSO:  3516 CW 2024-12-30 2005 YL24YOTA      599 17     I1NVU         599 66    
QSO:  3516 CW 2024-12-30 2005 YL24YOTA      599 17     S50R          599 74    
QSO:  3516 CW 2024-12-30 2006 YL24YOTA      599 17     IW3IFJ        599 54    
QSO:  3516 CW 2024-12-30 2007 YL24YOTA      599 17     EA1WH         599 45    
QSO:  3516 CW 2024-12-30 2008 YL24YOTA      599 17     SM3U          599 68    
QSO:  3516 CW 2024-12-30 2010 YL24YOTA      599 17     IV3UHL        599 58    
QSO:  3516 CW 2024-12-30 2011 YL24YOTA      599 17     PA2DK         599 33    
QSO:  3516 CW 2024-12-30 2011 YL24YOTA      599 17     F8EHJ         599 46    
QSO:  3516 CW 2024-12-30 2012 YL24YOTA      599 17     IV3IPS        599 57    
QSO:  3516 CW 2024-12-30 2013 YL24YOTA      599 17     S525PMC       599 69    
QSO:  3516 CW 2024-12-30 2015 YL24YOTA      599 17     RT5C          599 61    
QSO:  3516 CW 2024-12-30 2016 YL24YOTA      599 17     YL3JA         599 25    
QSO:  3516 CW 2024-12-30 2016 YL24YOTA      599 17     SV1ENG        599 53    
QSO:  3516 CW 2024-12-30 2017 YL24YOTA      599 17     SC6O          599 72    
QSO:  3516 CW 2024-12-30 2019 YL24YOTA      599 17     HA8MV         599 62    
QSO:  3516 CW 2024-12-30 2020 YL24YOTA      599 17     EW1M          599 58    
QSO:  3516 CW 2024-12-30 2021 YL24YOTA      599 17     OM3CPF        599 73    
QSO:  3516 CW 2024-12-30 2022 YL24YOTA      599 17     PC5Q          599 61    
QSO:  3516 CW 2024-12-30 2022 YL24YOTA      599 17     DF3VM         599 53    
QSO:  3516 CW 2024-12-30 2023 YL24YOTA      599 17     G1ZHD         599 54    
QSO:  3516 CW 2024-12-30 2025 YL24YOTA      599 17     IK4MTF        599 60    
QSO:  3516 CW 2024-12-30 2026 YL24YOTA      599 17     HA7SQ         599 76    
QSO:  3516 CW 2024-12-30 2027 YL24YOTA      599 17     OH8CZF        599 70    
QSO:  3516 CW 2024-12-30 2028 YL24YOTA      599 17     S53FO         599 73    
QSO:  3516 CW 2024-12-30 2028 YL24YOTA      599 17     DL3LJ         599 50    
QSO:  3537 CW 2024-12-30 2030 YL24YOTA      599 17     OM3TBG        599 78    
QSO:  3511 CW 2024-12-30 2032 YL24YOTA      599 17     YO8AZQ        599 71    
QSO:  3511 CW 2024-12-30 2032 YL24YOTA      599 17     DL6KWN        599 73    
QSO:  3511 CW 2024-12-30 2033 YL24YOTA      599 17     9A3NC         599 57    
QSO:  3511 CW 2024-12-30 2033 YL24YOTA      599 17     OH5MQ         599 71    
QSO:  3511 CW 2024-12-30 2034 YL24YOTA      599 17     OE1TKW        599 68    
QSO:  3511 CW 2024-12-30 2036 YL24YOTA      599 17     SO5N          599 74    
QSO:  3511 CW 2024-12-30 2037 YL24YOTA      599 17     LX1FWF        599 57    
QSO:  3510 CW 2024-12-30 2039 YL24YOTA      599 17     9A5Y          599 18    
QSO:  3516 CW 2024-12-30 2040 YL24YOTA      599 17     HA8AR         599 65    
QSO:  3543 CW 2024-12-30 2040 YL24YOTA      599 17     SQ5J          599 48    
QSO:  3538 CW 2024-12-30 2041 YL24YOTA      599 17     S58M          599 57    
QSO:  3532 CW 2024-12-30 2041 YL24YOTA      599 17     OM5AA         599 67    
QSO:  3528 CW 2024-12-30 2043 YL24YOTA      599 17     SO7NA         599 46    
QSO:  3548 CW 2024-12-30 2045 YL24YOTA      599 17     F5MLJ         599 57    
QSO:  3515 CW 2024-12-30 2046 YL24YOTA      599 17     IZ8EYP        599 39    
QSO:  3508 CW 2024-12-30 2047 YL24YOTA      599 17     S58Y          599 56    
QSO:  3522 CW 2024-12-30 2048 YL24YOTA      599 17     SM5CSS        599 79    
QSO:  3509 CW 2024-12-30 2049 YL24YOTA      599 17     LZ5XQ         599 67    
QSO:  3537 CW 2024-12-30 2051 YL24YOTA      599 17     YU1ML         599 77    
QSO:  3522 CW 2024-12-30 2051 YL24YOTA      599 17     HA3NU         599 65    
QSO:  3556 CW 2024-12-30 2052 YL24YOTA      599 17     IZ8GUQ        599 48    
QSO:  3513 CW 2024-12-30 2056 YL24YOTA      599 17     S51J          599 75    
QSO:  3513 CW 2024-12-30 2057 YL24YOTA      599 17     IN3ZWF        599 67    
QSO:  3513 CW 2024-12-30 2057 YL24YOTA      599 17     OE3MWS        599 52    
QSO:  3513 CW 2024-12-30 2058 YL24YOTA      599 17     E7Y           599 20    
QSO:  3513 CW 2024-12-30 2058 YL24YOTA      599 17     IV3DXW        599 54    
QSO:  3513 CW 2024-12-30 2059 YL24YOTA      599 17     S53K          599 50    
QSO:  3513 CW 2024-12-30 2059 YL24YOTA      599 17     HG6O          599 70    
QSO:  3513 CW 2024-12-30 2059 YL24YOTA      599 17     YT7X          599 61    
QSO:  3513 CW 2024-12-30 2100 YL24YOTA      599 17     LB2WD         599 62    
QSO:  3513 CW 2024-12-30 2101 YL24YOTA      599 17     EI3CTB        599 56    
QSO:  3513 CW 2024-12-30 2101 YL24YOTA      599 17     E7Y           599 20    
