START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: OM5M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band YOTA
CLAIMED-SCORE: 0
QSO: 14280 PH 2024-12-30 1001 OM5M          59  15     IK1RGK        59  80    
QSO:  3703 PH 2024-12-30 1854 OM5M          59  15     SQ2RAD        59  15    
QSO:  3615 PH 2024-12-30 1855 OM5M          59  15     S51YOTA       59  24    
QSO:  3774 PH 2024-12-30 1902 OM5M          59  15     S58W          59  17    
QSO:  3764 PH 2024-12-30 1904 OM5M          59  15     DK2MR         59  68    
QSO:  3764 PH 2024-12-30 1904 OM5M          59  15     HA8AR         59  65    
QSO:  3762 PH 2024-12-30 1906 OM5M          59  15     S54JM         59  21    
QSO:  3768 PH 2024-12-30 1908 OM5M          59  15     DL7PIA        59  16    
QSO:  3764 PH 2024-12-30 1909 OM5M          59  15     DK5PD         59  72    
QSO:  3764 PH 2024-12-30 1910 OM5M          59  15     IV3KKW        59  48    
QSO:  3755 PH 2024-12-30 1911 OM5M          59  15     9A6KX         59  38    
QSO:  3764 PH 2024-12-30 1911 OM5M          59  15     E7DX          59  14    
QSO:  3764 PH 2024-12-30 1912 OM5M          59  15     DL0RCP        59  73    
QSO:  3764 PH 2024-12-30 1912 OM5M          59  15     DM4EZ         59  73    
QSO:  3764 PH 2024-12-30 1913 OM5M          59  15     DL7HKL        59  67    
QSO:  3764 PH 2024-12-30 1913 OM5M          59  15     E78W          59  50    
QSO:  3764 PH 2024-12-30 1913 OM5M          59  15     HG8W          59  75    
QSO:  3764 PH 2024-12-30 1918 OM5M          59  15     YU2LAW        59  13    
QSO:  3764 PH 2024-12-30 1919 OM5M          59  15     IZ5ILK        59  51    
QSO:  3764 PH 2024-12-30 1920 OM5M          59  15     YQ6A          59  69    
QSO:  3764 PH 2024-12-30 1922 OM5M          59  15     LY7K          59  26    
QSO:  3764 PH 2024-12-30 1923 OM5M          59  15     F4VVG         59  47    
QSO:  3764 PH 2024-12-30 1924 OM5M          59  15     DF8QB         59  70    
QSO:  3708 PH 2024-12-30 1938 OM5M          59  15     RW1F          59  49    
QSO:  3688 PH 2024-12-30 1939 OM5M          59  15     HA7I          59  48    
QSO:  3723 PH 2024-12-30 1940 OM5M          59  15     US2YAA        59  22    
QSO:  3742 PH 2024-12-30 1941 OM5M          59  15     OQ24YOTA      59  18    
QSO:  3755 PH 2024-12-30 1942 OM5M          59  15     HA7TM         59  69    
QSO:  3776 PH 2024-12-30 1955 OM5M          59  15     ON6CC         59  58    
QSO:  3776 PH 2024-12-30 1955 OM5M          59  15     DL1ROT        59  49    
QSO:  3726 PH 2024-12-30 1957 OM5M          59  15     ES9YOTA       59  18    
QSO:  3776 PH 2024-12-30 2000 OM5M          59  15     YO5PVZ        59  75    
QSO:  3776 PH 2024-12-30 2001 OM5M          59  15     G4PZK         59  65    
QSO:  3690 PH 2024-12-30 2014 OM5M          59  15     DH1OL         59  25    
QSO:  3663 PH 2024-12-30 2015 OM5M          59  15     HA6P          59  55    
QSO:  3713 PH 2024-12-30 2018 OM5M          59  15     9A5Y          59  18    
QSO:  3766 PH 2024-12-30 2024 OM5M          59  15     9A3CHQ        59  17    
QSO:  3630 PH 2024-12-30 2026 OM5M          59  15     OE0YOTA       59  18    
QSO:  3710 PH 2024-12-30 2027 OM5M          59  15     9A3LED        59  17    
QSO:  3781 PH 2024-12-30 2032 OM5M          59  15     S59TIM        59  15    
QSO:  3781 PH 2024-12-30 2033 OM5M          59  15     OL5G          59  28    
QSO:  3781 PH 2024-12-30 2033 OM5M          59  15     IK4MTF        59  60    
QSO:  3781 PH 2024-12-30 2034 OM5M          59  15     HA5FQ         59  81    
QSO:  3781 PH 2024-12-30 2034 OM5M          59  15     IQ3TS         59  20    
QSO:  3781 PH 2024-12-30 2034 OM5M          59  15     ON7AW         59  60    
QSO:  3781 PH 2024-12-30 2035 OM5M          59  15     YL7X          59  62    
QSO:  3781 PH 2024-12-30 2035 OM5M          59  15     ON5RKN        59  57    
QSO:  3781 PH 2024-12-30 2035 OM5M          59  15     IU0SRH        59  62    
QSO:  3781 PH 2024-12-30 2036 OM5M          59  15     YT7VG         59  72    
QSO:  3781 PH 2024-12-30 2036 OM5M          59  15     OM6AI         59  32    
QSO:  3781 PH 2024-12-30 2036 OM5M          59  15     F5OQK         59  56    
QSO:  3781 PH 2024-12-30 2037 OM5M          59  15     IU3ITA        59  18    
QSO:  3781 PH 2024-12-30 2038 OM5M          59  15     ON4EC         59  64    
QSO:  3781 PH 2024-12-30 2038 OM5M          59  15     PA3GVQ        59  53    
QSO:  3781 PH 2024-12-30 2039 OM5M          59  15     HA7IA         59  53    
QSO:  3781 PH 2024-12-30 2039 OM5M          59  15     IU1TKF        59  65    
QSO:  3781 PH 2024-12-30 2039 OM5M          59  15     HA1KHJ        59  21    
QSO:  3781 PH 2024-12-30 2040 OM5M          59  15     IW5ARK        59  73    
QSO:  3781 PH 2024-12-30 2040 OM5M          59  15     DG7AA         59  55    
QSO:  3781 PH 2024-12-30 2041 OM5M          59  15     OK2MBP        59  66    
QSO:  3781 PH 2024-12-30 2041 OM5M          59  15     DG1LS         59  80    
QSO:  3781 PH 2024-12-30 2042 OM5M          59  15     SM3U          59  68    
QSO:  3781 PH 2024-12-30 2044 OM5M          59  15     EA6VY         59  64    
QSO:  3781 PH 2024-12-30 2046 OM5M          59  15     DL1EBN        59  67    
QSO:  3781 PH 2024-12-30 2048 OM5M          59  15     OM1BC         59  58    
QSO:  3781 PH 2024-12-30 2049 OM5M          59  15     S53TG         59  45    
QSO:  3781 PH 2024-12-30 2050 OM5M          59  15     DF1BT         59  59    
QSO:  3725 PH 2024-12-30 2104 OM5M          59  15     5B4YOTA       59  23    
QSO:  3699 PH 2024-12-30 2106 OM5M          59  15     OL5Y          59  54    
QSO:  3699 PH 2024-12-30 2106 OM5M          59  15     OQ5M          59  50    
QSO:  3699 PH 2024-12-30 2107 OM5M          59  15     HA8BE         59  69    
QSO:  3699 PH 2024-12-30 2107 OM5M          59  15     PA6YOTA       59  17    
QSO:  3699 PH 2024-12-30 2109 OM5M          59  15     DM6AT         59  8     
QSO:  3699 PH 2024-12-30 2110 OM5M          59  15     DJ5NE         59  51    
QSO:  3699 PH 2024-12-30 2110 OM5M          59  15     HA6KG         59  46    
QSO:  3699 PH 2024-12-30 2111 OM5M          59  15     HA3NU         59  65    
QSO:  3699 PH 2024-12-30 2113 OM5M          59  15     OK1TAZ        59  45    
QSO:  3699 PH 2024-12-30 2113 OM5M          59  15     IZ1JJI        59  55    
QSO:  3699 PH 2024-12-30 2114 OM5M          59  15     DK8MK         59  35    
QSO:  3699 PH 2024-12-30 2115 OM5M          59  15     OM6TX         59  71    
QSO:  3761 PH 2024-12-30 2116 OM5M          59  15     9A1CCY        59  13    
QSO:  3699 PH 2024-12-30 2117 OM5M          59  15     LY7T          59  55    
QSO:  3699 PH 2024-12-30 2118 OM5M          59  15     EA1FHQ        59  50    
QSO:  3699 PH 2024-12-30 2119 OM5M          59  15     DF1QR         59  52    
QSO:  3699 PH 2024-12-30 2119 OM5M          59  15     YU1ZZ         59  65    
QSO:  3699 PH 2024-12-30 2119 OM5M          59  15     OM7AT         59  65    
QSO:  3699 PH 2024-12-30 2120 OM5M          59  15     IZ4MNY        59  51    
QSO:  3699 PH 2024-12-30 2122 OM5M          59  15     DG0LFG        59  47    
QSO:  3699 PH 2024-12-30 2127 OM5M          59  15     OM3CPF        59  73    
QSO:  7176 PH 2024-12-30 2138 OM5M          59  15     ND3T          59  50    
QSO:  7164 PH 2024-12-30 2140 OM5M          59  15     HA7TM         59  69    
QSO:  7174 PH 2024-12-30 2153 OM5M          59  15     9A1A          59  22    
END-OF-LOG:
