START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RX3OM
CLAIMED-SCORE: 168693
CREATED-BY: UcxLog 6.14
NAME: Popov Vladimir
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0856 RX3OM         599 16     UA9QA         599 17     0
QSO:  3500 CW 2008-11-29 1821 RX3OM         599 16     OG2U          599 15     0
QSO:  3500 CW 2008-11-29 1822 RX3OM         599 16     S53MM         599 15     0
QSO:  3500 CW 2008-11-29 1825 RX3OM         599 16     HG3R          599 15     0
QSO:  3500 CW 2008-11-29 1826 RX3OM         599 16     OM8A          599 15     0
QSO:  3500 CW 2008-11-29 1827 RX3OM         599 16     RW2F          599 15     0
QSO:  3500 CW 2008-11-29 1827 RX3OM         599 16     RU9WZ         599 17     0
QSO:  3500 CW 2008-11-29 1828 RX3OM         599 16     YT8T          599 15     0
QSO:  3500 CW 2008-11-29 1832 RX3OM         599 16     SN7Q          599 15     0
QSO:  3500 CW 2008-11-29 1833 RX3OM         599 16     SO8A          599 15     0
QSO:  3500 CW 2008-11-29 1833 RX3OM         599 16     ER5WU         599 16     0
QSO:  3500 CW 2008-11-29 1834 RX3OM         599 16     DR4A          599 14     0
QSO:  7000 CW 2008-11-29 1839 RX3OM         599 16     JA1YPA        599 25     0
QSO:  7000 CW 2008-11-29 1841 RX3OM         599 16     E79D          599 15     0
QSO:  7000 CW 2008-11-29 1842 RX3OM         599 16     RK9AX         599 17     0
QSO:  7000 CW 2008-11-29 1844 RX3OM         599 16     JH4UYB        599 25     0
QSO:  7000 CW 2008-11-29 1845 RX3OM         599 16     DF3CB         599 14     0
QSO:  7000 CW 2008-11-29 1846 RX3OM         599 16     DL3YM         599 14     0
QSO:  7000 CW 2008-11-29 1849 RX3OM         599 16     HG6N          599 15     0
QSO:  7000 CW 2008-11-29 1852 RX3OM         599 16     DQ4W          599 14     0
QSO:  7000 CW 2008-11-29 1853 RX3OM         599 16     JA3YBK        599 25     0
QSO:  7000 CW 2008-11-29 1856 RX3OM         599 16     DF7TV         599 14     0
QSO:  7000 CW 2008-11-29 1857 RX3OM         599 16     OP4K          599 14     0
QSO:  7000 CW 2008-11-29 1858 RX3OM         599 16     YU7U          599 15     0
QSO:  7000 CW 2008-11-29 1900 RX3OM         599 16     YU1LA         599 15     0
QSO:  7000 CW 2008-11-29 1901 RX3OM         599 16     HG1S          599 15     0
QSO:  7000 CW 2008-11-29 1903 RX3OM         599 16     S52ZW         599 15     0
QSO:  7000 CW 2008-11-29 1904 RX3OM         599 16     E77U          599 15     0
QSO:  7000 CW 2008-11-29 1904 RX3OM         599 16     YT0A          599 15     0
QSO:  7000 CW 2008-11-29 1907 RX3OM         599 16     TM6M          599 14     0
QSO:  7000 CW 2008-11-29 1907 RX3OM         599 16     SN5G          599 15     0
QSO:  7000 CW 2008-11-29 1909 RX3OM         599 16     UN2E          599 17     0
QSO:  7000 CW 2008-11-29 1910 RX3OM         599 16     OK1MDK        599 15     0
QSO:  7000 CW 2008-11-29 1910 RX3OM         599 16     EK6LP         599 21     0
QSO:  7000 CW 2008-11-29 1912 RX3OM         599 16     SQ9BDN        599 15     0
QSO:  7000 CW 2008-11-29 1915 RX3OM         599 16     E74Y          599 15     0
QSO:  7000 CW 2008-11-29 1916 RX3OM         599 16     LZ9R          599 20     0
QSO:  7000 CW 2008-11-29 1917 RX3OM         599 16     DJ2YA         599 14     0
QSO:  7000 CW 2008-11-29 1918 RX3OM         599 16     YO8WW         599 20     0
QSO:  7000 CW 2008-11-29 1920 RX3OM         599 16     RT9S          599 16     0
QSO:  7000 CW 2008-11-29 1921 RX3OM         599 16     YU6DX         599 15     0
QSO:  7000 CW 2008-11-29 1922 RX3OM         599 16     UA9ONJ        599 18     0
QSO:  7000 CW 2008-11-29 1923 RX3OM         599 16     DJ5MW         599 14     0
QSO:  7000 CW 2008-11-29 1926 RX3OM         599 16     SO9Q          599 15     0
QSO:  7000 CW 2008-11-29 1926 RX3OM         599 16     OK1DTC        599 15     0
QSO:  7000 CW 2008-11-29 1927 RX3OM         599 16     HG4I          599 15     0
QSO:  7000 CW 2008-11-29 1929 RX3OM         599 16     E7BX          599 15     0
QSO:  7000 CW 2008-11-29 1933 RX3OM         599 16     9A1P          599 15     0
QSO:  7000 CW 2008-11-29 1934 RX3OM         599 16     JA6SHL        599 25     0
QSO:  7000 CW 2008-11-29 1935 RX3OM         599 16     OM7CW         599 15     0
QSO:  7000 CW 2008-11-29 1937 RX3OM         599 16     YO9AGI        599 20     0
QSO:  7000 CW 2008-11-29 1939 RX3OM         599 16     4L0A          599 21     0
QSO:  7000 CW 2008-11-29 1940 RX3OM         599 16     OK5W          599 15     0
QSO:  7000 CW 2008-11-29 1943 RX3OM         599 16     IV3UHL        599 15     0
QSO:  7000 CW 2008-11-29 1944 RX3OM         599 16     HA0HW         599 15     0
QSO:  7000 CW 2008-11-29 1945 RX3OM         599 16     SP6OJE        599 15     0
QSO:  7000 CW 2008-11-29 1946 RX3OM         599 16     DL1QQ         599 14     0
QSO:  7000 CW 2008-11-29 1947 RX3OM         599 16     OM0WR         599 15     0
QSO:  7000 CW 2008-11-29 1949 RX3OM         599 16     Z35F          599 15     0
QSO:  7000 CW 2008-11-29 1952 RX3OM         599 16     DJ5QV         599 14     0
QSO:  7000 CW 2008-11-29 1953 RX3OM         599 16     SP3GTS        599 15     0
QSO:  7000 CW 2008-11-29 1954 RX3OM         599 16     Z37M          599 15     0
QSO:  7000 CW 2008-11-29 1956 RX3OM         599 16     SP4Z          599 15     0
QSO:  3500 CW 2008-11-29 2001 RX3OM         599 16     LZ1BJ         599 20     0
QSO:  3500 CW 2008-11-29 2002 RX3OM         599 16     DD2D          599 14     0
QSO:  3500 CW 2008-11-29 2003 RX3OM         599 16     HB9CA         599 14     0
QSO:  3500 CW 2008-11-29 2004 RX3OM         599 16     OL4M          599 15     0
QSO:  3500 CW 2008-11-29 2005 RX3OM         599 16     SN8F          599 15     0
QSO:  3500 CW 2008-11-29 2005 RX3OM         599 16     C4N           599 20     0
QSO:  3500 CW 2008-11-29 2006 RX3OM         599 16     LY7M          599 15     0
QSO:  3500 CW 2008-11-29 2009 RX3OM         599 16     I1NVU         599 15     0
QSO:  3500 CW 2008-11-29 2010 RX3OM         599 16     OT5P          599 14     0
QSO:  3500 CW 2008-11-29 2012 RX3OM         599 16     OK1AY         599 15     0
QSO:  3500 CW 2008-11-29 2015 RX3OM         599 16     HG6V          599 15     0
QSO:  3500 CW 2008-11-29 2016 RX3OM         599 16     HG5A          599 15     0
QSO:  3500 CW 2008-11-29 2016 RX3OM         599 16     9A1CIG        599 15     0
QSO:  3500 CW 2008-11-29 2019 RX3OM         599 16     F8CMF         599 14     0
QSO:  3500 CW 2008-11-29 2020 RX3OM         599 16     S52ZW         599 15     0
QSO:  3500 CW 2008-11-29 2020 RX3OM         599 16     HG0A          599 15     0
QSO:  3500 CW 2008-11-29 2021 RX3OM         599 16     9A1P          599 15     0
QSO:  3500 CW 2008-11-29 2023 RX3OM         599 16     DK3GI         599 14     0
QSO:  3500 CW 2008-11-29 2023 RX3OM         599 16     OK1HRA        599 15     0
QSO:  3500 CW 2008-11-29 2025 RX3OM         599 16     P3F           599 20     0
QSO:  3500 CW 2008-11-29 2026 RX3OM         599 16     5B/AJ2O       599 20     0
QSO:  3500 CW 2008-11-30 0325 RX3OM         599 16     UN9L          599 17     0
QSO:  3500 CW 2008-11-30 0328 RX3OM         599 16     W1KM          599 5      0
QSO:  3500 CW 2008-11-30 0329 RX3OM         599 16     OG50F         599 15     0
QSO:  3500 CW 2008-11-30 0330 RX3OM         599 16     ES7GM         599 15     0
QSO:  3500 CW 2008-11-30 0331 RX3OM         599 16     OM3OM         599 15     0
QSO:  3500 CW 2008-11-30 0331 RX3OM         599 16     HG6N          599 15     0
QSO:  3500 CW 2008-11-30 0334 RX3OM         599 16     GM0EGI        599 14     0
QSO:  3500 CW 2008-11-30 0335 RX3OM         599 16     3V8BB         599 33     0
QSO:  3500 CW 2008-11-30 0337 RX3OM         599 16     W3LPL         599 05     0
QSO:  3500 CW 2008-11-30 0339 RX3OM         599 16     W3UA          599 5      0
QSO:  3500 CW 2008-11-30 0340 RX3OM         599 16     YT3M          599 15     0
QSO:  3500 CW 2008-11-30 0341 RX3OM         599 16     5P3WW         599 14     0
QSO:  3500 CW 2008-11-30 0342 RX3OM         599 16     IK1YDB        599 15     0
QSO:  3500 CW 2008-11-30 0343 RX3OM         599 16     F6KNB         599 14     0
QSO:  3500 CW 2008-11-30 0346 RX3OM         599 16     LN5O          599 14     0
QSO:  3500 CW 2008-11-30 0346 RX3OM         599 16     G5W           599 14     0
QSO:  3500 CW 2008-11-30 0347 RX3OM         599 16     IR4M          599 15     0
QSO:  3500 CW 2008-11-30 0348 RX3OM         599 16     OM7M          599 15     0
QSO:  3500 CW 2008-11-30 0350 RX3OM         599 16     LY7Z          599 15     0
QSO:  3500 CW 2008-11-30 0351 RX3OM         599 16     S57DX         599 15     0
QSO:  3500 CW 2008-11-30 0352 RX3OM         599 16     DR8M          599 14     0
QSO:  3500 CW 2008-11-30 0354 RX3OM         599 16     LZ7J          599 20     0
QSO:  3500 CW 2008-11-30 0354 RX3OM         599 16     RG9A          599 17     0
QSO:  3500 CW 2008-11-30 0356 RX3OM         599 16     OK6DX         599 15     0
QSO:  3500 CW 2008-11-30 0357 RX3OM         599 16     DJ5MW         599 14     0
QSO:  3500 CW 2008-11-30 0358 RX3OM         599 16     TM2S          599 14     0
QSO:  3500 CW 2008-11-30 0400 RX3OM         599 16     PA3EWP        599 14     0
QSO:  3500 CW 2008-11-30 0401 RX3OM         599 16     OH0X          599 15     0
QSO:  3500 CW 2008-11-30 0401 RX3OM         599 16     LY2CO         599 15     0
QSO:  3500 CW 2008-11-30 0403 RX3OM         599 16     OK1CRM        599 15     0
QSO:  3500 CW 2008-11-30 0403 RX3OM         599 16     DF3CB         599 14     0
QSO:  3500 CW 2008-11-30 0404 RX3OM         599 16     DF0CI         599 14     0
QSO:  3500 CW 2008-11-30 0405 RX3OM         599 16     4O3A          599 15     0
QSO:  3500 CW 2008-11-30 0406 RX3OM         599 16     HA8BE         599 15     0
QSO:  3500 CW 2008-11-30 0408 RX3OM         599 16     HG1A          599 15     0
QSO:  3500 CW 2008-11-30 0410 RX3OM         599 16     YL6W          599 15     0
QSO:  3500 CW 2008-11-30 0411 RX3OM         599 16     EU1CL         599 16     0
QSO:  3500 CW 2008-11-30 0412 RX3OM         599 16     SK7OA         599 14     0
QSO:  3500 CW 2008-11-30 0415 RX3OM         599 16     W1WEF         599 5      0
QSO:  3500 CW 2008-11-30 0416 RX3OM         599 16     DP9A          599 14     0
QSO:  3500 CW 2008-11-30 0417 RX3OM         599 16     YR6M          599 20     0
QSO:  3500 CW 2008-11-30 0418 RX3OM         599 16     DD5M          599 14     0
QSO:  3500 CW 2008-11-30 0419 RX3OM         599 16     IQ5AE         599 15     0
QSO:  3500 CW 2008-11-30 0420 RX3OM         599 16     PA3AAV        599 14     0
QSO:  3500 CW 2008-11-30 0421 RX3OM         599 16     EE2W          599 14     0
QSO:  3500 CW 2008-11-30 0426 RX3OM         599 16     M6T           599 14     0
QSO:  3500 CW 2008-11-30 0427 RX3OM         599 16     9A5Y          599 15     0
QSO:  3500 CW 2008-11-30 0430 RX3OM         599 16     HG1S          599 15     0
QSO:  3500 CW 2008-11-30 0432 RX3OM         599 16     OH8L          599 15     0
QSO:  3500 CW 2008-11-30 0433 RX3OM         599 16     K1DG          599 5      0
QSO:  3500 CW 2008-11-30 0434 RX3OM         599 16     LY7A          599 15     0
QSO:  3500 CW 2008-11-30 0435 RX3OM         599 16     IU2R          599 15     0
QSO:  7000 CW 2008-11-30 0438 RX3OM         599 16     PR1T          599 11     0
QSO:  7000 CW 2008-11-30 0439 RX3OM         599 16     UN7AB         599 17     0
QSO:  7000 CW 2008-11-30 0440 RX3OM         599 16     PI4Z          599 14     0
QSO:  7000 CW 2008-11-30 0441 RX3OM         599 16     3X5A          599 35     0
QSO:  7000 CW 2008-11-30 0445 RX3OM         599 16     S51F          599 15     0
QSO:  7000 CW 2008-11-30 0446 RX3OM         599 16     K9OM          599 5      0
QSO:  7000 CW 2008-11-30 0446 RX3OM         599 16     RK9JWW        599 17     0
QSO:  7000 CW 2008-11-30 0452 RX3OM         599 16     UA9QM         599 17     0
QSO:  7000 CW 2008-11-30 0455 RX3OM         599 16     D4C           599 35     0
QSO:  7000 CW 2008-11-30 0500 RX3OM         599 16     YT6T          599 15     0
QSO:  7000 CW 2008-11-30 0501 RX3OM         599 16     P40Y          599 09     0
QSO:  7000 CW 2008-11-30 0503 RX3OM         599 16     CT3NT         599 33     0
QSO:  7000 CW 2008-11-30 0504 RX3OM         599 16     DF1LON        599 14     0
QSO:  7000 CW 2008-11-30 0506 RX3OM         599 16     4O3A          599 15     0
QSO:  7000 CW 2008-11-30 0507 RX3OM         599 16     CT9L          599 33     0
QSO:  7000 CW 2008-11-30 0510 RX3OM         599 16     OK1DDQ        599 15     0
QSO:  7000 CW 2008-11-30 0511 RX3OM         599 16     S50A          599 15     0
QSO:  7000 CW 2008-11-30 0511 RX3OM         599 16     YR1C          599 20     0
QSO:  7000 CW 2008-11-30 0512 RX3OM         599 16     HB9CA         599 14     0
QSO:  7000 CW 2008-11-30 0513 RX3OM         599 16     PJ2T          599 09     0
QSO:  7000 CW 2008-11-30 0514 RX3OM         599 16     S50R          599 15     0
QSO:  7000 CW 2008-11-30 0515 RX3OM         599 16     K1KI          599 5      0
QSO:  7000 CW 2008-11-30 0516 RX3OM         599 16     K1AR          599 5      0
QSO:  7000 CW 2008-11-30 0516 RX3OM         599 16     RW0BG         599 18     0
QSO:  7000 CW 2008-11-30 0517 RX3OM         599 16     TM2S          599 14     0
QSO:  7000 CW 2008-11-30 0518 RX3OM         599 16     UU0A          599 16     0
QSO:  7000 CW 2008-11-30 0519 RX3OM         599 16     KC1XX         599 5      0
QSO:  7000 CW 2008-11-30 0522 RX3OM         599 16     WE3C          599 5      0
QSO:  7000 CW 2008-11-30 0523 RX3OM         599 16     KT3Y          599 5      0
QSO:  7000 CW 2008-11-30 0524 RX3OM         599 16     EA6UN         599 14     0
QSO:  7000 CW 2008-11-30 0527 RX3OM         599 16     4L6QC         599 21     0
QSO:  7000 CW 2008-11-30 0529 RX3OM         599 16     OK4N          599 15     0
QSO:  7000 CW 2008-11-30 0531 RX3OM         599 16     IK8UND        599 15     0
QSO:  7000 CW 2008-11-30 0533 RX3OM         599 16     EA8OM         599 33     0
QSO:  7000 CW 2008-11-30 0534 RX3OM         599 16     DF0CI         599 14     0
QSO:  7000 CW 2008-11-30 0535 RX3OM         599 16     YO3JW         599 20     0
QSO:  7000 CW 2008-11-30 0539 RX3OM         599 16     KP2M          599 08     0
QSO:  7000 CW 2008-11-30 0539 RX3OM         599 16     YT0T          599 15     0
QSO:  7000 CW 2008-11-30 0541 RX3OM         599 16     EI0W          599 14     0
QSO:  7000 CW 2008-11-30 0543 RX3OM         599 16     UX7U          599 16     0
QSO:  7000 CW 2008-11-30 0545 RX3OM         599 16     DC4A          599 14     0
QSO:  7000 CW 2008-11-30 0546 RX3OM         599 16     SV1ENG        599 20     0
QSO:  7000 CW 2008-11-30 0547 RX3OM         599 16     W5VX          599 4      0
QSO:  7000 CW 2008-11-30 0548 RX3OM         599 16     OH5YU         599 15     0
QSO:  7000 CW 2008-11-30 0549 RX3OM         599 16     OH5Z          599 15     0
QSO:  7000 CW 2008-11-30 0550 RX3OM         599 16     HC8N          599 10     0
QSO:  7000 CW 2008-11-30 0553 RX3OM         599 16     RK9CWA        599 17     0
QSO:  7000 CW 2008-11-30 0555 RX3OM         599 16     SP9W          599 15     0
QSO:  7000 CW 2008-11-30 0555 RX3OM         599 16     OH4A          599 15     0
QSO:  7000 CW 2008-11-30 0557 RX3OM         599 16     ES1A          599 15     0
QSO:  7000 CW 2008-11-30 0559 RX3OM         599 16     N2LT          599 5      0
QSO:  7000 CW 2008-11-30 0601 RX3OM         599 16     IR9Y          599 15     0
QSO:  7000 CW 2008-11-30 0602 RX3OM         599 16     UZ1H          599 16     0
QSO:  7000 CW 2008-11-30 0606 RX3OM         599 16     NY4A          599 5      0
QSO:  7000 CW 2008-11-30 0609 RX3OM         599 16     OG50F         599 15     0
QSO:  7000 CW 2008-11-30 0609 RX3OM         599 16     LZ1BJ         599 20     0
QSO:  7000 CW 2008-11-30 0610 RX3OM         599 16     OM3RJB        599 15     0
QSO:  7000 CW 2008-11-30 0629 RX3OM         599 16     OH6M          599 15     0
QSO:  7000 CW 2008-11-30 0630 RX3OM         599 16     SK3W          599 14     0
QSO:  7000 CW 2008-11-30 0631 RX3OM         599 16     YU4A          599 15     0
QSO:  7000 CW 2008-11-30 0634 RX3OM         599 16     YO4CAH        599 20     0
QSO:  7000 CW 2008-11-30 0635 RX3OM         599 16     YR9P          599 20     0
QSO:  7000 CW 2008-11-30 0636 RX3OM         599 16     UA9TW         599 16     0
QSO:  7000 CW 2008-11-30 0636 RX3OM         599 16     LZ1QV         599 20     0
QSO:  7000 CW 2008-11-30 0637 RX3OM         599 16     OL3Z          599 15     0
QSO:  7000 CW 2008-11-30 0637 RX3OM         599 16     PA3GVI        599 14     0
QSO:  7000 CW 2008-11-30 0640 RX3OM         599 16     RA9WW         599 16     0
QSO:  7000 CW 2008-11-30 0641 RX3OM         599 16     LY6A          599 15     0
QSO:  7000 CW 2008-11-30 0642 RX3OM         599 16     RK4FWX        599 16     0
QSO:  7000 CW 2008-11-30 0645 RX3OM         599 16     PJ4A          599 09     0
QSO:  7000 CW 2008-11-30 1007 RX3OM         599 16     UA2FL         599 15     0
QSO:  7000 CW 2008-11-30 1007 RX3OM         599 16     SN5N          599 15     0
QSO:  7000 CW 2008-11-30 1010 RX3OM         599 16     JE1ZWT        599 25     0
QSO:  7000 CW 2008-11-30 1011 RX3OM         599 16     SP4TKR        599 15     0
QSO:  7000 CW 2008-11-30 1012 RX3OM         599 16     LY2GV         599 15     0
QSO: 14000 CW 2008-11-30 1016 RX3OM         599 16     V47NT         599 08     0
QSO: 14000 CW 2008-11-30 1016 RX3OM         599 16     TM4Q          599 14     0
QSO: 14000 CW 2008-11-30 1018 RX3OM         599 16     HB9EP         599 14     0
QSO: 14000 CW 2008-11-30 1018 RX3OM         599 16     UZ2M          599 16     0
QSO: 14000 CW 2008-11-30 1021 RX3OM         599 16     5C5T          599 33     0
QSO: 14000 CW 2008-11-30 1022 RX3OM         599 16     LN8W          599 14     0
QSO: 14000 CW 2008-11-30 1023 RX3OM         599 16     RG9A          599 17     0
QSO: 14000 CW 2008-11-30 1023 RX3OM         599 16     M2X           599 14     0
QSO: 14000 CW 2008-11-30 1024 RX3OM         599 16     OL1C          599 15     0
QSO: 14000 CW 2008-11-30 1025 RX3OM         599 16     YT9A          599 15     0
QSO: 14000 CW 2008-11-30 1026 RX3OM         599 16     HA1VE         599 15     0
QSO: 14000 CW 2008-11-30 1026 RX3OM         599 16     S52ZW         599 15     0
QSO: 14000 CW 2008-11-30 1028 RX3OM         599 16     EA1WX         599 14     0
QSO: 14000 CW 2008-11-30 1028 RX3OM         599 16     YU5M          599 15     0
QSO: 14000 CW 2008-11-30 1029 RX3OM         599 16     RK9CWA        599 17     0
QSO: 14000 CW 2008-11-30 1030 RX3OM         599 16     DL3OBQ        599 14     0
QSO: 14000 CW 2008-11-30 1031 RX3OM         599 16     AN8R          599 33     0
QSO: 14000 CW 2008-11-30 1032 RX3OM         599 16     YQ9W          599 20     0
QSO: 14000 CW 2008-11-30 1033 RX3OM         599 16     RA9JR         599 17     0
QSO: 14000 CW 2008-11-30 1034 RX3OM         599 16     4X/DL3PS      599 20     0
QSO: 14000 CW 2008-11-30 1035 RX3OM         599 16     RA9JM         599 17     0
QSO: 14000 CW 2008-11-30 1035 RX3OM         599 16     DK3GI         599 14     0
QSO: 14000 CW 2008-11-30 1038 RX3OM         599 16     OL7R          599 15     0
QSO: 14000 CW 2008-11-30 1039 RX3OM         599 16     HA1ZH         599 15     0
QSO: 14000 CW 2008-11-30 1040 RX3OM         599 16     RX9AM         599 17     0
QSO: 21000 CW 2008-11-30 1047 RX3OM         599 16     EE2W          599 14     0
QSO: 21000 CW 2008-11-30 1049 RX3OM         599 16     YM3A          599 20     0
QSO: 21000 CW 2008-11-30 1055 RX3OM         599 16     TA3KZ         599 20     0
QSO: 21000 CW 2008-11-30 1102 RX3OM         599 16     SX5R          599 20     0
QSO: 21000 CW 2008-11-30 1103 RX3OM         599 16     IS0AFM        599 15     0
QSO: 21000 CW 2008-11-30 1105 RX3OM         599 16     SV9CVY        599 20     0
QSO: 21000 CW 2008-11-30 1106 RX3OM         599 16     EA2AZ         599 14     0
QSO: 21000 CW 2008-11-30 1108 RX3OM         599 16     EA5HT         599 14     0
QSO: 21000 CW 2008-11-30 1109 RX3OM         599 16     EA5CW         599 14     0
QSO: 21000 CW 2008-11-30 1110 RX3OM         599 16     TM6X          599 14     0
QSO: 21000 CW 2008-11-30 1111 RX3OM         599 16     EA3NT         599 14     0
QSO: 14000 CW 2008-11-30 1359 RX3OM         599 16     S59ABC        599 15     0
QSO: 14000 CW 2008-11-30 1400 RX3OM         599 16     YE1ZAT        599 28     0
QSO: 14000 CW 2008-11-30 1406 RX3OM         599 16     DQ4W          599 14     0
QSO: 14000 CW 2008-11-30 1409 RX3OM         599 16     DL1QQ         599 14     0
QSO: 14000 CW 2008-11-30 1410 RX3OM         599 16     PF6WW         599 14     0
QSO: 14000 CW 2008-11-30 1412 RX3OM         599 16     DK3KD         599 14     0
QSO: 14000 CW 2008-11-30 1414 RX3OM         599 16     DF1LON        599 14     0
QSO: 14000 CW 2008-11-30 1417 RX3OM         599 16     F6FTB         599 14     0
QSO: 14000 CW 2008-11-30 1418 RX3OM         599 16     IK1FLE        599 15     0
QSO: 14000 CW 2008-11-30 1419 RX3OM         599 16     HB9CSM        599 14     0
QSO: 14000 CW 2008-11-30 1422 RX3OM         599 16     PA3CVI        599 14     0
QSO: 14000 CW 2008-11-30 1422 RX3OM         599 16     DK1KH         599 14     0
QSO: 14000 CW 2008-11-30 1423 RX3OM         599 16     PA0ABM        599 14     0
QSO: 14000 CW 2008-11-30 1436 RX3OM         599 16     IR4X          599 15     0
QSO: 14000 CW 2008-11-30 1441 RX3OM         599 16     3X5A          599 35     0
QSO: 14000 CW 2008-11-30 1443 RX3OM         599 16     F5AQB         599 14     0
QSO: 14000 CW 2008-11-30 1444 RX3OM         599 16     IZ3DBA        599 15     0
QSO: 14000 CW 2008-11-30 1445 RX3OM         599 16     C4W           599 20     0
QSO: 14000 CW 2008-11-30 1446 RX3OM         599 16     4L0A          599 21     0
QSO: 14000 CW 2008-11-30 1448 RX3OM         599 16     K2TE          599 5      0
END-OF-LOG:
