START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.23.0
CONTEST: CQ-WW-CW
CALLSIGN: KL2R
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 225944
OPERATORS: N1TX
XCLUB: Two Rivers Contest Club
NAME: Larry L. Ledlow, Jr.
SOAPBOX: 2008 proved an interesting year for CQWW CW.  Virtually NO Europeans
QSO: 14059 CW 2008-11-30 2136 KL2R          599 01     WB8JUI        599 04     0
QSO: 14059 CW 2008-11-30 2137 KL2R          599 01     KT0P          599 04     0
QSO: 14059 CW 2008-11-30 2137 KL2R          599 01     K4IDD         599 05     0
QSO: 14059 CW 2008-11-30 2137 KL2R          599 01     W3ODJ         599 05     0
QSO: 14059 CW 2008-11-30 2137 KL2R          599 01     K2CJ          599 05     0
QSO: 14059 CW 2008-11-30 2138 KL2R          599 01     KY4P          599 05     0
QSO: 14059 CW 2008-11-30 2138 KL2R          599 01     K6CTA         599 03     0
QSO: 14059 CW 2008-11-30 2139 KL2R          599 01     W6JXH         599 03     0
QSO: 14059 CW 2008-11-30 2139 KL2R          599 01     W3GNQ         599 05     0
QSO: 14059 CW 2008-11-30 2139 KL2R          599 01     W0TT          599 04     0
QSO: 14059 CW 2008-11-30 2140 KL2R          599 01     WA5SOG        599 04     0
QSO: 14059 CW 2008-11-30 2140 KL2R          599 01     W6BO          599 03     0
QSO: 14059 CW 2008-11-30 2140 KL2R          599 01     W6TK          599 03     0
QSO: 14059 CW 2008-11-30 2140 KL2R          599 01     K3AU          599 05     0
QSO: 14059 CW 2008-11-30 2141 KL2R          599 01     N7JB          599 03     0
QSO: 14059 CW 2008-11-30 2141 KL2R          599 01     N6DA          599 03     0
QSO: 14059 CW 2008-11-30 2142 KL2R          599 01     JA1HGY        599 25     0
QSO: 14059 CW 2008-11-30 2142 KL2R          599 01     W2UDT         599 05     0
QSO: 14059 CW 2008-11-30 2142 KL2R          599 01     KD4HXT        599 03     0
QSO: 14059 CW 2008-11-30 2143 KL2R          599 01     W4CU          599 05     0
QSO: 14059 CW 2008-11-30 2143 KL2R          599 01     W7ZRC         599 03     0
QSO: 14059 CW 2008-11-30 2144 KL2R          599 01     KB4REC        599 04     0
QSO: 14059 CW 2008-11-30 2144 KL2R          599 01     K0KX          599 04     0
QSO: 14059 CW 2008-11-30 2144 KL2R          599 01     W0NTA         599 04     0
QSO: 14059 CW 2008-11-30 2145 KL2R          599 01     AD1C          599 04     0
QSO: 14059 CW 2008-11-30 2145 KL2R          599 01     XE2K          599 06     0
QSO: 14059 CW 2008-11-30 2145 KL2R          599 01     W2REH         599 05     0
QSO: 14059 CW 2008-11-30 2146 KL2R          599 01     KI4QLN        599 05     0
QSO: 21039 CW 2008-11-30 2222 KL2R          599 01     JA5FDJ        599 25     0
QSO: 21029 CW 2008-11-30 2223 KL2R          599 01     JA5DQH        599 25     0
QSO: 21027 CW 2008-11-30 2224 KL2R          599 01     JS3CTQ        599 25     0
QSO: 21015 CW 2008-11-30 2224 KL2R          599 01     KC7V          599 03     0
QSO: 21005 CW 2008-11-30 2231 KL2R          599 01     K7ZA          599 03     0
QSO: 21005 CW 2008-11-30 2232 KL2R          599 01     N7ZG          599 03     0
QSO: 21005 CW 2008-11-30 2233 KL2R          599 01     WV6E          599 03     0
QSO: 14016 CW 2008-11-30 2234 KL2R          599 01     JA1NGD        599 25     0
QSO: 14016 CW 2008-11-30 2235 KL2R          599 01     N7IR          599 03     0
QSO: 14016 CW 2008-11-30 2235 KL2R          599 01     JA8BKI        599 25     0
QSO: 14016 CW 2008-11-30 2236 KL2R          599 01     KI6T          599 03     0
QSO: 14016 CW 2008-11-30 2236 KL2R          599 01     JF2DND        599 25     0
QSO: 14016 CW 2008-11-30 2237 KL2R          599 01     JA1HG         599 25     0
QSO: 14016 CW 2008-11-30 2238 KL2R          599 01     JA1BAN        599 25     0
QSO: 14016 CW 2008-11-30 2238 KL2R          599 01     KC7V          599 03     0
QSO: 14016 CW 2008-11-30 2238 KL2R          599 01     HP3TA         599 07     0
QSO: 14016 CW 2008-11-30 2239 KL2R          599 01     JA6FFK        599 25     0
QSO: 14016 CW 2008-11-30 2240 KL2R          599 01     JA5SUD        599 25     0
QSO: 14016 CW 2008-11-30 2240 KL2R          599 01     JA1EMQ        599 25     0
QSO: 14016 CW 2008-11-30 2241 KL2R          599 01     K0OD          599 04     0
QSO: 14016 CW 2008-11-30 2241 KL2R          599 01     WI7N          599 03     0
QSO: 14023 CW 2008-11-30 2242 KL2R          599 01     V31WA         599 07     0
QSO: 14025 CW 2008-11-30 2243 KL2R          599 01     T88CJ         599 27     0
QSO: 14029 CW 2008-11-30 2244 KL2R          599 01     TG9/IV3IYH    599 07     0
QSO: 14030 CW 2008-11-30 2245 KL2R          599 01     W1ESE         599 03     0
QSO: 14045 CW 2008-11-30 2247 KL2R          599 01     OA4SS         599 10     0
QSO: 14046 CW 2008-11-30 2248 KL2R          599 01     VE6JY         599 04     0
QSO: 14014 CW 2008-11-30 2250 KL2R          599 01     N0EG          599 04     0
QSO: 14014 CW 2008-11-30 2251 KL2R          599 01     K6BZS         599 03     0
QSO: 14014 CW 2008-11-30 2251 KL2R          599 01     JA2KKA        599 25     0
QSO: 14014 CW 2008-11-30 2252 KL2R          599 01     JA0NPQ        599 25     0
QSO: 14014 CW 2008-11-30 2252 KL2R          599 01     VE7KS         599 03     0
QSO: 14014 CW 2008-11-30 2253 KL2R          599 01     KF7E          599 03     0
QSO: 14014 CW 2008-11-30 2253 KL2R          599 01     AA6PW         599 03     0
QSO: 14014 CW 2008-11-30 2254 KL2R          599 01     KB5IY         599 04     0
QSO: 14014 CW 2008-11-30 2254 KL2R          599 01     WU7O          599 03     0
QSO: 14014 CW 2008-11-30 2254 KL2R          599 01     AA5N          599 04     0
QSO: 14014 CW 2008-11-30 2254 KL2R          599 01     KT7G          599 03     0
QSO: 14014 CW 2008-11-30 2255 KL2R          599 01     DS5ANY        599 25     0
QSO: 14014 CW 2008-11-30 2255 KL2R          599 01     JH6NBW        599 25     0
QSO: 14014 CW 2008-11-30 2256 KL2R          599 01     N0AH          599 04     0
QSO: 14014 CW 2008-11-30 2256 KL2R          599 01     W6AEA         599 03     0
QSO: 14014 CW 2008-11-30 2256 KL2R          599 01     KB7N          599 03     0
QSO: 14014 CW 2008-11-30 2257 KL2R          599 01     K7MY          599 03     0
QSO: 14014 CW 2008-11-30 2257 KL2R          599 01     7K1PTT        599 25     0
QSO: 14014 CW 2008-11-30 2257 KL2R          599 01     NG7Z          599 03     0
QSO: 14014 CW 2008-11-30 2258 KL2R          599 01     W7VXS         599 03     0
QSO: 14014 CW 2008-11-30 2258 KL2R          599 01     N7AC          599 03     0
QSO: 14014 CW 2008-11-30 2258 KL2R          599 01     N7OLK         599 03     0
QSO: 14014 CW 2008-11-30 2259 KL2R          599 01     JA8KXA        599 25     0
QSO: 14014 CW 2008-11-30 2300 KL2R          599 01     AC5K          599 04     0
QSO: 14014 CW 2008-11-30 2300 KL2R          599 01     NE9Z          599 04     0
QSO: 14014 CW 2008-11-30 2300 KL2R          599 01     WK2G          599 05     0
QSO: 14014 CW 2008-11-30 2301 KL2R          599 01     JA1ERB        599 25     0
QSO: 14014 CW 2008-11-30 2301 KL2R          599 01     N6NC          599 03     0
QSO: 14014 CW 2008-11-30 2302 KL2R          599 01     VP8NO         599 13     0
QSO: 14014 CW 2008-11-30 2303 KL2R          599 01     W7JI          599 04     0
QSO: 14014 CW 2008-11-30 2303 KL2R          599 01     JA8MS         599 25     0
QSO: 14014 CW 2008-11-30 2304 KL2R          599 01     N2NS          599 03     0
QSO: 14014 CW 2008-11-30 2304 KL2R          599 01     W0UO          599 04     0
QSO: 14014 CW 2008-11-30 2304 KL2R          599 01     K5PX          599 04     0
QSO: 14014 CW 2008-11-30 2305 KL2R          599 01     JA1AYO        599 25     0
QSO: 14014 CW 2008-11-30 2305 KL2R          599 01     K2RP          599 03     0
QSO: 14014 CW 2008-11-30 2306 KL2R          599 01     JA2ATE        599 25     0
QSO: 14014 CW 2008-11-30 2306 KL2R          599 01     W7FG          599 04     0
QSO: 14014 CW 2008-11-30 2306 KL2R          599 01     JA2CUS        599 25     0
QSO: 14014 CW 2008-11-30 2307 KL2R          599 01     JG3SVP        599 25     0
QSO: 14014 CW 2008-11-30 2307 KL2R          599 01     JH3PTC        599 25     0
QSO: 14014 CW 2008-11-30 2307 KL2R          599 01     W0UVC         599 04     0
QSO: 14014 CW 2008-11-30 2308 KL2R          599 01     JR6YAA        599 25     0
QSO: 14014 CW 2008-11-30 2308 KL2R          599 01     NN7SS         599 03     0
QSO: 14014 CW 2008-11-30 2309 KL2R          599 01     JE3RNC        599 25     0
QSO: 14014 CW 2008-11-30 2309 KL2R          599 01     K5LH          599 04     0
QSO: 14014 CW 2008-11-30 2310 KL2R          599 01     JH2NWP        599 25     0
QSO: 14014 CW 2008-11-30 2311 KL2R          599 01     NW7E          599 03     0
QSO: 14014 CW 2008-11-30 2311 KL2R          599 01     WK0P          599 04     0
QSO: 14014 CW 2008-11-30 2312 KL2R          599 01     KZ5P          599 04     0
QSO: 14014 CW 2008-11-30 2313 KL2R          599 01     JA6CYL/6      599 25     0
QSO: 14014 CW 2008-11-30 2313 KL2R          599 01     VE6SF         599 04     0
QSO: 14014 CW 2008-11-30 2314 KL2R          599 01     N7OG          599 03     0
QSO: 14014 CW 2008-11-30 2316 KL2R          599 01     N7WO          599 03     0
QSO: 14014 CW 2008-11-30 2317 KL2R          599 01     K6XT          599 04     0
QSO: 14014 CW 2008-11-30 2317 KL2R          599 01     W5LE          599 04     0
QSO: 14014 CW 2008-11-30 2317 KL2R          599 01     AK7A          599 03     0
QSO: 14014 CW 2008-11-30 2317 KL2R          599 01     JA5BQT        599 25     0
QSO: 14014 CW 2008-11-30 2318 KL2R          599 01     JA8BBD        599 25     0
QSO: 14014 CW 2008-11-30 2318 KL2R          599 01     W9MAK         599 03     0
QSO: 14014 CW 2008-11-30 2319 KL2R          599 01     JA1HP         599 25     0
QSO: 14014 CW 2008-11-30 2320 KL2R          599 01     K7SEX         599 03     0
QSO: 14014 CW 2008-11-30 2320 KL2R          599 01     NI7F          599 03     0
QSO: 14014 CW 2008-11-30 2320 KL2R          599 01     AF6EV         599 03     0
QSO: 14014 CW 2008-11-30 2321 KL2R          599 01     VE5SF         599 04     0
QSO: 14014 CW 2008-11-30 2322 KL2R          599 01     JA2UJ         599 25     0
QSO: 14014 CW 2008-11-30 2323 KL2R          599 01     K0FX          599 04     0
QSO: 14014 CW 2008-11-30 2323 KL2R          599 01     WC6H          599 03     0
QSO: 14014 CW 2008-11-30 2324 KL2R          599 01     KG6ZHC        599 03     0
QSO: 14014 CW 2008-11-30 2324 KL2R          599 01     N5LZ          599 03     0
QSO: 14014 CW 2008-11-30 2325 KL2R          599 01     JA3BLN        599 25     0
QSO: 14014 CW 2008-11-30 2325 KL2R          599 01     JA6BLX        599 25     0
QSO: 14014 CW 2008-11-30 2326 KL2R          599 01     JA3DAY        599 25     0
QSO: 14014 CW 2008-11-30 2327 KL2R          599 01     W6UFO         599 03     0
QSO: 14014 CW 2008-11-30 2327 KL2R          599 01     W6QJI         599 03     0
QSO: 14014 CW 2008-11-30 2328 KL2R          599 01     JA1BWD        599 25     0
QSO: 14014 CW 2008-11-30 2329 KL2R          599 01     K5MR          599 04     0
QSO: 14014 CW 2008-11-30 2329 KL2R          599 01     WO6M          599 03     0
QSO: 14014 CW 2008-11-30 2330 KL2R          599 01     JE6TSP        599 25     0
QSO: 14014 CW 2008-11-30 2330 KL2R          599 01     NC6V          599 03     0
QSO: 14014 CW 2008-11-30 2331 KL2R          599 01     JA2MOG        599 25     0
QSO: 14014 CW 2008-11-30 2331 KL2R          599 01     JA1JEJ        599 25     0
QSO: 14014 CW 2008-11-30 2332 KL2R          599 01     K0ALT         599 04     0
QSO: 14014 CW 2008-11-30 2332 KL2R          599 01     N6WK          599 03     0
QSO: 14014 CW 2008-11-30 2332 KL2R          599 01     JL1BYZ        599 25     0
QSO: 14014 CW 2008-11-30 2333 KL2R          599 01     JL1OXH        599 25     0
QSO: 14014 CW 2008-11-30 2333 KL2R          599 01     KQ6X          599 03     0
QSO: 14014 CW 2008-11-30 2333 KL2R          599 01     N7EA          599 03     0
QSO: 14014 CW 2008-11-30 2333 KL2R          599 01     JA2IVK        599 25     0
QSO: 14014 CW 2008-11-30 2334 KL2R          599 01     KI7N          599 03     0
QSO: 14014 CW 2008-11-30 2334 KL2R          599 01     JN3DSH        599 25     0
QSO: 14014 CW 2008-11-30 2335 KL2R          599 01     JA5GE         599 25     0
QSO: 14014 CW 2008-11-30 2335 KL2R          599 01     WB6JJJ        599 03     0
QSO: 14014 CW 2008-11-30 2337 KL2R          599 01     JA1ATZ        599 25     0
QSO: 14014 CW 2008-11-30 2337 KL2R          599 01     N7EPD         599 03     0
QSO: 14014 CW 2008-11-30 2338 KL2R          599 01     JK4KSD        599 25     0
QSO: 14014 CW 2008-11-30 2339 KL2R          599 01     NM5U          599 04     0
QSO: 14014 CW 2008-11-30 2339 KL2R          599 01     KJ6CA         599 03     0
QSO: 14014 CW 2008-11-30 2340 KL2R          599 01     KN6Y          599 03     0
QSO: 14014 CW 2008-11-30 2340 KL2R          599 01     JA7BJS        599 25     0
QSO: 14014 CW 2008-11-30 2341 KL2R          599 01     JA1ERB        599 25     0
QSO: 14014 CW 2008-11-30 2341 KL2R          599 01     K6ZB          599 03     0
QSO: 14014 CW 2008-11-30 2342 KL2R          599 01     JA1MUZ        599 25     0
QSO: 14014 CW 2008-11-30 2344 KL2R          599 01     KS7T          599 04     0
QSO: 14014 CW 2008-11-30 2344 KL2R          599 01     K7RR          599 03     0
QSO: 14014 CW 2008-11-30 2345 KL2R          599 01     KI7Y          599 03     0
QSO: 14014 CW 2008-11-30 2345 KL2R          599 01     JA1ODE        599 25     0
QSO: 14014 CW 2008-11-30 2346 KL2R          599 01     JA3UWB        599 25     0
QSO: 14014 CW 2008-11-30 2347 KL2R          599 01     JA1BPN        599 25     0
QSO: 14014 CW 2008-11-30 2347 KL2R          599 01     K6WSC         599 03     0
QSO: 14014 CW 2008-11-30 2347 KL2R          599 01     JA2IU         599 25     0
QSO: 14014 CW 2008-11-30 2348 KL2R          599 01     JR1LEV        599 25     0
QSO: 14014 CW 2008-11-30 2349 KL2R          599 01     W7YA          599 03     0
QSO: 14014 CW 2008-11-30 2350 KL2R          599 01     N7UC          599 03     0
QSO: 14014 CW 2008-11-30 2351 KL2R          599 01     JA9CWJ        599 25     0
QSO: 14014 CW 2008-11-30 2351 KL2R          599 01     K6GEP         599 03     0
QSO: 14014 CW 2008-11-30 2352 KL2R          599 01     JA6ECF/1      599 25     0
QSO: 14014 CW 2008-11-30 2352 KL2R          599 01     JE1LFX        599 25     0
QSO: 14014 CW 2008-11-30 2352 KL2R          599 01     WG7J          599 03     0
QSO: 14014 CW 2008-11-30 2353 KL2R          599 01     JR3IIR        599 25     0
QSO: 14014 CW 2008-11-30 2354 KL2R          599 01     JA1PJS        599 25     0
QSO: 14014 CW 2008-11-30 2355 KL2R          599 01     JA1OYD        599 25     0
QSO: 14014 CW 2008-11-30 2355 KL2R          599 01     K5AM          599 04     0
QSO: 14014 CW 2008-11-30 2356 KL2R          599 01     JL3MCM        599 25     0
QSO: 14014 CW 2008-11-30 2356 KL2R          599 01     HL3AMO        599 25     0
QSO: 14014 CW 2008-11-30 2357 KL2R          599 01     VE7BGP        599 03     0
QSO: 14014 CW 2008-11-30 2357 KL2R          599 01     VE7CV         599 03     0
QSO: 14014 CW 2008-11-30 2358 KL2R          599 01     K7GT          599 03     0
QSO: 14014 CW 2008-11-30 2358 KL2R          599 01     K7IR          599 03     0
END-OF-LOG:
