START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: UX8ZA
CLAIMED-SCORE: 191168
OPERATORS:
CLUB:
NAME: O.Pinyaev
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2008-11-29 0723 UX8ZA         599 16     UO1P          599 17     0
QSO:  3500 CW 2008-11-30 0018 UX8ZA         599 16     OM3RDX        599 15     0
QSO:  3500 CW 2008-11-30 0020 UX8ZA         599 16     HA8BT         599 15     0
QSO:  3500 CW 2008-11-30 0021 UX8ZA         599 16     S58M          599 15     0
QSO:  3500 CW 2008-11-30 0022 UX8ZA         599 16     Z32ID         599 15     0
QSO:  3500 CW 2008-11-30 0023 UX8ZA         599 16     IK0YVV        599 15     0
QSO:  3500 CW 2008-11-30 0024 UX8ZA         599 16     RK3DZB        599 16     0
QSO:  3500 CW 2008-11-30 0025 UX8ZA         599 16     LN3Z          599 14     0
QSO:  3500 CW 2008-11-30 0026 UX8ZA         599 16     S52ZW         599 15     0
QSO:  3500 CW 2008-11-30 0027 UX8ZA         599 16     HA8JV         599 15     0
QSO:  3500 CW 2008-11-30 0027 UX8ZA         599 16     RK3GWW        599 16     0
QSO:  3500 CW 2008-11-30 0028 UX8ZA         599 16     YT8T          599 15     0
QSO:  3500 CW 2008-11-30 0029 UX8ZA         599 16     DL1QQ         599 14     0
QSO:  3500 CW 2008-11-30 0030 UX8ZA         599 16     UN4L          599 17     0
QSO:  3500 CW 2008-11-30 0032 UX8ZA         599 16     CT3NT         599 33     0
QSO:  3500 CW 2008-11-30 0032 UX8ZA         599 16     LY2W          599 15     0
QSO:  3500 CW 2008-11-30 0033 UX8ZA         599 16     DK8AX         599 14     0
QSO:  3500 CW 2008-11-30 0035 UX8ZA         599 16     LY6A          599 15     0
QSO:  3500 CW 2008-11-30 0036 UX8ZA         599 16     S53MM         599 15     0
QSO:  3500 CW 2008-11-30 0037 UX8ZA         599 16     SO8A          599 15     0
QSO:  3500 CW 2008-11-30 0038 UX8ZA         599 16     OM5M          599 15     0
QSO:  3500 CW 2008-11-30 0039 UX8ZA         599 16     IQ5AE         599 15     0
QSO:  3500 CW 2008-11-30 0040 UX8ZA         599 16     9A5Y          599 15     0
QSO:  3500 CW 2008-11-30 0041 UX8ZA         599 16     OM8A          599 15     0
QSO:  3500 CW 2008-11-30 0044 UX8ZA         599 16     HB9CA         599 14     0
QSO:  3500 CW 2008-11-30 0045 UX8ZA         599 16     TM8ARP        599 14     0
QSO:  3500 CW 2008-11-30 0046 UX8ZA         599 16     RW6HX         599 16     0
QSO:  3500 CW 2008-11-30 0048 UX8ZA         599 16     YU1DW         599 15     0
QSO:  3500 CW 2008-11-30 0048 UX8ZA         599 16     YT5A          599 15     0
QSO:  3500 CW 2008-11-30 0050 UX8ZA         599 16     HA3LI         599 15     0
QSO:  3500 CW 2008-11-30 0050 UX8ZA         599 16     DA0CA         599 14     0
QSO:  3500 CW 2008-11-30 0052 UX8ZA         599 16     YT9A          599 15     0
QSO:  3500 CW 2008-11-30 0052 UX8ZA         599 16     HG3R          599 15     0
QSO:  3500 CW 2008-11-30 0054 UX8ZA         599 16     OE4A          599 15     0
QSO:  3500 CW 2008-11-30 0055 UX8ZA         599 16     E77A          599 15     0
QSO:  3500 CW 2008-11-30 0056 UX8ZA         599 16     LZ7J          599 20     0
QSO:  3500 CW 2008-11-30 0056 UX8ZA         599 16     SN8F          599 15     0
QSO:  3500 CW 2008-11-30 0057 UX8ZA         599 16     OG2U          599 15     0
QSO:  3500 CW 2008-11-30 0058 UX8ZA         599 16     K1LZ          599 05     0
QSO:  3500 CW 2008-11-30 0059 UX8ZA         599 16     EW3EW         599 16     0
QSO:  3500 CW 2008-11-30 0102 UX8ZA         599 16     HA9RT         599 15     0
QSO:  3500 CW 2008-11-30 0103 UX8ZA         599 16     UA4WKW        599 16     0
QSO:  3500 CW 2008-11-30 0105 UX8ZA         599 16     G6PZ          599 14     0
QSO:  3500 CW 2008-11-30 0107 UX8ZA         599 16     HG6N          599 15     0
QSO:  3500 CW 2008-11-30 0108 UX8ZA         599 16     LZ9W          599 20     0
QSO:  3500 CW 2008-11-30 0108 UX8ZA         599 16     DR4A          599 14     0
QSO:  3500 CW 2008-11-30 0109 UX8ZA         599 16     LY7A          599 15     0
QSO:  3500 CW 2008-11-30 0111 UX8ZA         599 16     5P3WW         599 14     0
QSO:  3500 CW 2008-11-30 0113 UX8ZA         599 16     UT3L          599 16     0
QSO:  3500 CW 2008-11-30 0114 UX8ZA         599 16     PI4D          599 14     0
QSO:  3500 CW 2008-11-30 0115 UX8ZA         599 16     DM1TT         599 14     0
QSO:  3500 CW 2008-11-30 0115 UX8ZA         599 16     YR1C          599 20     0
QSO:  3500 CW 2008-11-30 0116 UX8ZA         599 16     SM6E          599 14     0
QSO:  3500 CW 2008-11-30 0120 UX8ZA         599 16     HA8A          599 15     0
QSO:  3500 CW 2008-11-30 0121 UX8ZA         599 16     LY2GW         599 15     0
QSO:  1800 CW 2008-11-30 0123 UX8ZA         599 16     LY7A          599 15     0
QSO:  1800 CW 2008-11-30 0124 UX8ZA         599 16     HA8IB         599 15     0
QSO:  1800 CW 2008-11-30 0125 UX8ZA         599 16     S58Q          599 15     0
QSO:  1800 CW 2008-11-30 0127 UX8ZA         599 16     YL2VW         599 15     0
QSO:  1800 CW 2008-11-30 0128 UX8ZA         599 16     RT4M          599 16     0
QSO:  1800 CW 2008-11-30 0128 UX8ZA         599 16     UA3BA         599 16     0
QSO:  1800 CW 2008-11-30 0133 UX8ZA         599 16     4L0A          599 21     0
QSO:  1800 CW 2008-11-30 0134 UX8ZA         599 16     UZ2M          599 16     0
QSO:  1800 CW 2008-11-30 0135 UX8ZA         599 16     SP3BQ         599 15     0
QSO:  1800 CW 2008-11-30 0137 UX8ZA         599 16     DF0HQ         599 14     0
QSO:  1800 CW 2008-11-30 0138 UX8ZA         599 16     RF3C          599 16     0
QSO:  1800 CW 2008-11-30 0140 UX8ZA         599 16     RC3W          599 16     0
QSO:  1800 CW 2008-11-30 0141 UX8ZA         599 16     LY2IJ         599 15     0
QSO:  1800 CW 2008-11-30 0143 UX8ZA         599 16     UA6LFQ        599 16     0
QSO:  1800 CW 2008-11-30 0145 UX8ZA         599 16     RT6A          599 16     0
QSO:  1800 CW 2008-11-30 0146 UX8ZA         599 16     UR4CWQ        599 16     0
QSO:  1800 CW 2008-11-30 0147 UX8ZA         599 16     S53O          599 15     0
QSO:  1800 CW 2008-11-30 0148 UX8ZA         599 16     RW6FO         599 16     0
QSO:  1800 CW 2008-11-30 0149 UX8ZA         599 16     LZ9W          599 20     0
QSO:  1800 CW 2008-11-30 0151 UX8ZA         599 16     YR1C          599 20     0
QSO:  1800 CW 2008-11-30 0152 UX8ZA         599 16     YM3A          599 20     0
QSO:  1800 CW 2008-11-30 0153 UX8ZA         599 16     RS3A          599 16     0
QSO:  1800 CW 2008-11-30 0154 UX8ZA         599 16     EU1FC         599 16     0
QSO:  1800 CW 2008-11-30 0156 UX8ZA         599 16     RZ3FW         599 16     0
QSO:  1800 CW 2008-11-30 0157 UX8ZA         599 16     ES5NC         599 15     0
QSO: 21000 CW 2008-11-30 0928 UX8ZA         599 16     IQ5AE         599 15     0
QSO: 21000 CW 2008-11-30 0930 UX8ZA         599 16     IK3SSO        599 15     0
QSO: 21000 CW 2008-11-30 0930 UX8ZA         599 16     S57DX         599 15     0
QSO: 21000 CW 2008-11-30 0934 UX8ZA         599 16     ZS4X          599 38     0
QSO: 21000 CW 2008-11-30 0935 UX8ZA         599 16     9A1P          599 15     0
QSO: 21000 CW 2008-11-30 0943 UX8ZA         599 16     A45XR         599 21     0
QSO: 21000 CW 2008-11-30 0944 UX8ZA         599 16     OE2S          599 15     0
QSO: 21000 CW 2008-11-30 0947 UX8ZA         599 16     TK5EP         599 15     0
QSO: 21000 CW 2008-11-30 0947 UX8ZA         599 16     P3F           599 20     0
QSO: 21000 CW 2008-11-30 0948 UX8ZA         599 16     YM2W          599 20     0
QSO: 21000 CW 2008-11-30 0949 UX8ZA         599 16     DD1LD         599 14     0
QSO: 21000 CW 2008-11-30 0952 UX8ZA         599 16     8Q7DV         599 22     0
QSO: 21000 CW 2008-11-30 0954 UX8ZA         599 16     S53AK         599 15     0
QSO: 21000 CW 2008-11-30 0955 UX8ZA         599 16     OE4VIE        599 15     0
QSO: 21000 CW 2008-11-30 1002 UX8ZA         599 16     S52ZW         599 15     0
QSO: 21000 CW 2008-11-30 1003 UX8ZA         599 16     S52OP         599 15     0
QSO: 21000 CW 2008-11-30 1003 UX8ZA         599 16     E7DX          599 15     0
QSO: 28000 CW 2008-11-30 1015 UX8ZA         599 16     UR5ZRL        599 16     0
QSO: 28000 CW 2008-11-30 1020 UX8ZA         599 16     SV9CVY        599 20     0
QSO: 21000 CW 2008-11-30 1034 UX8ZA         599 16     OM8A          599 15     0
QSO: 21000 CW 2008-11-30 1034 UX8ZA         599 16     OL1C          599 15     0
QSO: 21000 CW 2008-11-30 1037 UX8ZA         599 16     EC7AMY        599 14     0
QSO: 21000 CW 2008-11-30 1038 UX8ZA         599 16     SV1ENG        599 20     0
QSO: 21000 CW 2008-11-30 1041 UX8ZA         599 16     EF8M          599 33     0
QSO: 21000 CW 2008-11-30 1042 UX8ZA         599 16     CT9L          599 33     0
QSO: 21000 CW 2008-11-30 1043 UX8ZA         599 16     9A1CMA        599 15     0
QSO: 21000 CW 2008-11-30 1048 UX8ZA         599 16     E76AQ         599 15     0
QSO: 21000 CW 2008-11-30 1049 UX8ZA         599 16     EA5HT         599 14     0
QSO: 21000 CW 2008-11-30 1100 UX8ZA         599 16     9A7A          599 15     0
QSO: 21000 CW 2008-11-30 1102 UX8ZA         599 16     IR4M          599 15     0
QSO: 21000 CW 2008-11-30 1104 UX8ZA         599 16     EE7E          599 14     0
QSO: 21000 CW 2008-11-30 1112 UX8ZA         599 16     EA7OR         599 14     0
QSO: 21000 CW 2008-11-30 1115 UX8ZA         599 16     CT1IUA        599 14     0
QSO: 21000 CW 2008-11-30 1116 UX8ZA         599 16     D4C           599 35     0
QSO: 14000 CW 2008-11-30 1122 UX8ZA         599 16     YL6W          599 15     0
QSO: 14000 CW 2008-11-30 1123 UX8ZA         599 16     IQ5AE         599 15     0
QSO: 14000 CW 2008-11-30 1126 UX8ZA         599 16     IZ3DBA        599 15     0
QSO: 14000 CW 2008-11-30 1127 UX8ZA         599 16     IU2R          599 15     0
QSO: 14000 CW 2008-11-30 1128 UX8ZA         599 16     SV2FWV        599 20     0
QSO: 14000 CW 2008-11-30 1131 UX8ZA         599 16     DF0CI         599 14     0
QSO: 14000 CW 2008-11-30 1137 UX8ZA         599 16     VK2BJ         599 30     0
QSO: 14000 CW 2008-11-30 1139 UX8ZA         599 16     SL0W          599 14     0
QSO: 14000 CW 2008-11-30 1139 UX8ZA         599 16     YM3A          599 20     0
QSO: 14000 CW 2008-11-30 1141 UX8ZA         599 16     UA9AOL        599 17     0
QSO: 14000 CW 2008-11-30 1142 UX8ZA         599 16     NY4A          599 05     0
QSO: 14000 CW 2008-11-30 1143 UX8ZA         599 16     TA3KZ         599 20     0
QSO: 14000 CW 2008-11-30 1147 UX8ZA         599 16     MM3T          599 14     0
QSO: 14000 CW 2008-11-30 1151 UX8ZA         599 16     VK2IA         599 30     0
QSO: 14000 CW 2008-11-30 1154 UX8ZA         599 16     GM0EGI        599 14     0
QSO: 14000 CW 2008-11-30 1214 UX8ZA         599 16     RK9AWT        599 17     0
QSO: 14000 CW 2008-11-30 1218 UX8ZA         599 16     C4N           599 20     0
QSO: 14000 CW 2008-11-30 1220 UX8ZA         599 16     SM6CNN        599 14     0
QSO: 14000 CW 2008-11-30 1227 UX8ZA         599 16     4L0A          599 21     0
QSO: 14000 CW 2008-11-30 1228 UX8ZA         599 16     N3UM          599 05     0
QSO: 14000 CW 2008-11-30 1229 UX8ZA         599 16     W1HR          599 05     0
QSO: 14000 CW 2008-11-30 1230 UX8ZA         599 16     W3EF          599 05     0
QSO: 14000 CW 2008-11-30 1233 UX8ZA         599 16     LN3Z          599 14     0
QSO: 14000 CW 2008-11-30 1234 UX8ZA         599 16     C6ADX         599 08     0
QSO: 14000 CW 2008-11-30 1235 UX8ZA         599 16     K3ZM          599 05     0
QSO: 14000 CW 2008-11-30 1236 UX8ZA         599 16     SM6V          599 14     0
QSO: 14000 CW 2008-11-30 1240 UX8ZA         599 16     W3PP          599 05     0
QSO: 14000 CW 2008-11-30 1241 UX8ZA         599 16     TM2S          599 14     0
QSO: 14000 CW 2008-11-30 1241 UX8ZA         599 16     LA3S          599 14     0
QSO: 14000 CW 2008-11-30 1242 UX8ZA         599 16     GM0F          599 14     0
QSO: 14000 CW 2008-11-30 1242 UX8ZA         599 16     OG50F         599 15     0
QSO: 14000 CW 2008-11-30 1243 UX8ZA         599 16     TM2Y          599 14     0
QSO: 14000 CW 2008-11-30 1244 UX8ZA         599 16     5P3WW         599 14     0
QSO: 14000 CW 2008-11-30 1255 UX8ZA         599 16     N3AD          599 05     0
QSO: 14000 CW 2008-11-30 1327 UX8ZA         599 16     N1LN          599 05     0
QSO: 14000 CW 2008-11-30 1328 UX8ZA         599 16     SM7ZDI        599 14     0
QSO: 14000 CW 2008-11-30 1331 UX8ZA         599 16     K0TV          599 05     0
QSO: 14000 CW 2008-11-30 1332 UX8ZA         599 16     DF5ZV         599 14     0
QSO: 14000 CW 2008-11-30 1344 UX8ZA         599 16     PG5M          599 14     0
QSO: 14000 CW 2008-11-30 1345 UX8ZA         599 16     K2LE          599 05     0
QSO: 14000 CW 2008-11-30 1348 UX8ZA         599 16     K1TTT         599 05     0
QSO: 14000 CW 2008-11-30 1349 UX8ZA         599 16     CN2M          599 33     0
QSO: 14000 CW 2008-11-30 1351 UX8ZA         599 16     W1CSM         599 05     0
QSO: 14000 CW 2008-11-30 1352 UX8ZA         599 16     LA2AB         599 14     0
QSO: 14000 CW 2008-11-30 1355 UX8ZA         599 16     KC1XX         599 05     0
QSO: 14000 CW 2008-11-30 1400 UX8ZA         599 16     K3CR          599 05     0
QSO: 14000 CW 2008-11-30 1401 UX8ZA         599 16     DA3A          599 14     0
QSO: 14000 CW 2008-11-30 1406 UX8ZA         599 16     TM4Q          599 14     0
QSO: 14000 CW 2008-11-30 1408 UX8ZA         599 16     IR2C          599 15     0
QSO: 14000 CW 2008-11-30 1410 UX8ZA         599 16     K1KP          599 05     0
QSO: 14000 CW 2008-11-30 1412 UX8ZA         599 16     DL5ARM        599 14     0
QSO: 14000 CW 2008-11-30 1413 UX8ZA         599 16     N3RS          599 05     0
QSO: 14000 CW 2008-11-30 1415 UX8ZA         599 16     DQ4W          599 14     0
QSO: 14000 CW 2008-11-30 1417 UX8ZA         599 16     S50K          599 15     0
QSO: 14000 CW 2008-11-30 1418 UX8ZA         599 16     DK7VW         599 14     0
QSO: 14000 CW 2008-11-30 1420 UX8ZA         599 16     M/N2WKS       599 14     0
QSO: 14000 CW 2008-11-30 1420 UX8ZA         599 16     F5AQB         599 14     0
QSO: 14000 CW 2008-11-30 1422 UX8ZA         599 16     3X5A          599 35     0
QSO: 14000 CW 2008-11-30 1428 UX8ZA         599 16     HB9IQB        599 14     0
QSO: 14000 CW 2008-11-30 1430 UX8ZA         599 16     W3GQ          599 05     0
QSO: 14000 CW 2008-11-30 1438 UX8ZA         599 16     D4C           599 35     0
QSO:  7000 CW 2008-11-30 1450 UX8ZA         599 16     OM3RRC        599 15     0
QSO:  7000 CW 2008-11-30 1452 UX8ZA         599 16     DL2ZAE        599 14     0
QSO:  7000 CW 2008-11-30 1453 UX8ZA         599 16     LZ1GL         599 20     0
QSO:  7000 CW 2008-11-30 1455 UX8ZA         599 16     RW0CWA        599 19     0
QSO:  7000 CW 2008-11-30 1455 UX8ZA         599 16     RU1A          599 16     0
QSO:  7000 CW 2008-11-30 1456 UX8ZA         599 16     S55M          599 15     0
QSO:  7000 CW 2008-11-30 1457 UX8ZA         599 16     OE1ZK         599 15     0
QSO:  7000 CW 2008-11-30 1458 UX8ZA         599 16     YU7KW         599 15     0
QSO:  7000 CW 2008-11-30 1501 UX8ZA         599 16     HG3DX         599 15     0
QSO:  7000 CW 2008-11-30 1502 UX8ZA         599 16     RZ3TZL        599 16     0
QSO:  7000 CW 2008-11-30 1504 UX8ZA         599 16     RG9A          599 17     0
QSO:  7000 CW 2008-11-30 1506 UX8ZA         599 16     YT1VP         599 15     0
QSO:  7000 CW 2008-11-30 1509 UX8ZA         599 16     HA5KDQ        599 15     0
QSO:  7000 CW 2008-11-30 1510 UX8ZA         599 16     S52AW         599 15     0
QSO:  7000 CW 2008-11-30 1514 UX8ZA         599 16     UA2FL         599 15     0
QSO:  7000 CW 2008-11-30 1515 UX8ZA         599 16     9A5W          599 15     0
QSO:  7000 CW 2008-11-30 1516 UX8ZA         599 16     RT4M          599 16     0
QSO:  7000 CW 2008-11-30 1520 UX8ZA         599 16     S58P          599 15     0
QSO:  7000 CW 2008-11-30 1523 UX8ZA         599 16     HG1S          599 15     0
QSO:  7000 CW 2008-11-30 1524 UX8ZA         599 16     UN7AB         599 17     0
QSO:  7000 CW 2008-11-30 1526 UX8ZA         599 16     RZ6HX         599 16     0
QSO:  7000 CW 2008-11-30 1528 UX8ZA         599 16     RK3RWA        599 16     0
QSO:  7000 CW 2008-11-30 1535 UX8ZA         599 16     YT0T          599 15     0
QSO:  7000 CW 2008-11-30 1536 UX8ZA         599 16     YL6W          599 15     0
END-OF-LOG:
