START-OF-LOG: 3.0
CALLSIGN: YU3W
CLUB: YU CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 527733
OPERATORS: YU1MM, YU2AA
NAME: R C  VODOVOD
CREATED-BY: N1MM Logger V8.0.0
LOCATION: CT
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 CW 2008-11-29 0002 YU3W          599 15     UZ1H          599 16     1
QSO: 14000 CW 2008-11-29 1059 YU3W          599 15     RK3GWW        599 16     1
QSO: 14000 CW 2008-11-29 1059 YU3W          599 15     NN4TN         599 05     1
QSO: 14000 CW 2008-11-29 1100 YU3W          599 15     RN3AW         599 16     1
QSO: 14000 CW 2008-11-29 1101 YU3W          599 15     VK4BUI/EA5FF  599 14     1
QSO: 14000 CW 2008-11-29 1102 YU3W          599 15     EA5FL         599 14     1
QSO: 14000 CW 2008-11-29 1103 YU3W          599 15     RV9LM         599 17     1
QSO: 14000 CW 2008-11-29 1104 YU3W          599 15     RV9CX         599 17     1
QSO: 14000 CW 2008-11-29 1105 YU3W          599 15     RW9RW         599 17     1
QSO: 14000 CW 2008-11-29 1106 YU3W          599 15     RK6FZ         599 16     1
QSO: 14000 CW 2008-11-29 1119 YU3W          599 15     PB2JJ         599 14     1
QSO: 14000 CW 2008-11-29 1121 YU3W          599 15     VY2ZM         599 05     1
QSO: 14000 CW 2008-11-29 1123 YU3W          599 15     KC1XX         599 05     1
QSO: 14000 CW 2008-11-29 1127 YU3W          599 15     RA3AUM        599 16     1
QSO: 14000 CW 2008-11-29 1131 YU3W          599 15     G6PZ          599 14     1
QSO: 14000 CW 2008-11-29 1131 YU3W          599 15     EE2K          599 14     1
QSO: 14000 CW 2008-11-29 1132 YU3W          599 15     W1MU          599 05     1
QSO: 14000 CW 2008-11-29 1133 YU3W          599 15     CT1GPQ        599 14     1
QSO: 14000 CW 2008-11-29 1134 YU3W          599 15     I1EIS         599 15     1
QSO: 14000 CW 2008-11-29 1134 YU3W          599 15     IU2R          599 15     1
QSO: 14000 CW 2008-11-29 1135 YU3W          599 15     OH6AC         599 15     1
QSO: 14000 CW 2008-11-29 1135 YU3W          599 15     OK5R          599 15     1
