START-OF-LOG: 3.0
CREATED-BY: Win-EQF Version 1.93f
CONTEST: CQ-WW-CW
CALLSIGN: OA4SS
CLAIMED-SCORE: 1361568
OPERATORS: OA4SS
CLUB:
NAME: EDWARD SCHMIDT SJ
SOAPBOX: May I make a suggestion as one who is used to being at the bottom of CW pileups?
SOAPBOX: When calling such a station, instead of zero beating his frequency, to the
SOAPBOX: exact cycle, which is what most people do, you will get through faster and
SOAPBOX: speed up the QSO rate if you will call somewhere between 100 and 400 Hz
SOAPBOX: above the station's frequency.  Sure, the DX station could work split, but if
SOAPBOX: he says "up 2", almost everybody immediately forms a new pileup, exactly up 2 KHz.
SOAPBOX:
SOAPBOX:
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14050 CW 2008-11-29 0000 OA4SS         599 10     AA4S          599 06
QSO: 21020 CW 2008-11-29 1505 OA4SS         599 10     W8GOC         599 04
QSO: 21020 CW 2008-11-29 1506 OA4SS         599 10     W0ECS         599 05
QSO: 21020 CW 2008-11-29 1506 OA4SS         599 10     W8FGX         599 04
QSO: 21020 CW 2008-11-29 1506 OA4SS         599 10     NQ7R          599 03
QSO: 21020 CW 2008-11-29 1507 OA4SS         599 10     K9XV          599 04
QSO: 21020 CW 2008-11-29 1507 OA4SS         599 10     W2FB          599 05
QSO: 21020 CW 2008-11-29 1507 OA4SS         599 10     W4YE          599 05
QSO: 21020 CW 2008-11-29 1507 OA4SS         599 10     N9FC          599 04
QSO: 21020 CW 2008-11-29 1508 OA4SS         599 10     NE1B          599 05
QSO: 21020 CW 2008-11-29 1509 OA4SS         599 10     K8GL          599 04
QSO: 21020 CW 2008-11-29 1510 OA4SS         599 10     VA2AM         599 05
QSO: 21020 CW 2008-11-29 1510 OA4SS         599 10     W2YE          599 05
QSO: 21020 CW 2008-11-29 1510 OA4SS         599 10     K4SSU         599 05
QSO: 21020 CW 2008-11-29 1511 OA4SS         599 10     N2MM          599 05
QSO: 21020 CW 2008-11-29 1511 OA4SS         599 10     K1TTT         599 05
QSO: 21020 CW 2008-11-29 1512 OA4SS         599 10     W6YA          599 03
QSO: 21020 CW 2008-11-29 1512 OA4SS         599 10     K7WP          599 03
QSO: 21020 CW 2008-11-29 1513 OA4SS         599 10     N4YM          599 05
QSO: 21020 CW 2008-11-29 1514 OA4SS         599 10     W8PWQ         599 04
QSO: 21020 CW 2008-11-29 1514 OA4SS         599 10     K8MFO         599 04
QSO: 21020 CW 2008-11-29 1515 OA4SS         599 10     KI9A          599 04
QSO: 21020 CW 2008-11-29 1515 OA4SS         599 10     K7JQ          599 03
QSO: 21020 CW 2008-11-29 1516 OA4SS         599 10     AA2DC         599 05
QSO: 21020 CW 2008-11-29 1516 OA4SS         599 10     KS0T          599 04
QSO: 21020 CW 2008-11-29 1517 OA4SS         599 10     K1ZE          599 05
QSO: 21020 CW 2008-11-29 1517 OA4SS         599 10     W1RZF         599 05
QSO: 21020 CW 2008-11-29 1517 OA4SS         599 10     K1BX          599 05
QSO: 21020 CW 2008-11-29 1517 OA4SS         599 10     N3AM          599 05
QSO: 21020 CW 2008-11-29 1518 OA4SS         599 10     NC2O          599 05
QSO: 21020 CW 2008-11-29 1519 OA4SS         599 10     K3PP          599 05
QSO: 21020 CW 2008-11-29 1519 OA4SS         599 10     K2TE          599 05
QSO: 21020 CW 2008-11-29 1519 OA4SS         599 10     N2TU          599 05
QSO: 21020 CW 2008-11-29 1520 OA4SS         599 10     N5ZK          599 04
QSO: 21020 CW 2008-11-29 1520 OA4SS         599 10     KN0V          599 04
QSO: 21020 CW 2008-11-29 1521 OA4SS         599 10     W1ZK          599 05
QSO: 21020 CW 2008-11-29 1521 OA4SS         599 10     K0OB          599 04
QSO: 21020 CW 2008-11-29 1521 OA4SS         599 10     W5JR          599 05
QSO: 21020 CW 2008-11-29 1523 OA4SS         599 10     KA2MGI        599 05
QSO: 21020 CW 2008-11-29 1523 OA4SS         599 10     W1KM          599 05
QSO: 21020 CW 2008-11-29 1524 OA4SS         599 10     WR9Y          599 04
QSO: 21020 CW 2008-11-29 1525 OA4SS         599 10     W6OAT         599 03
QSO: 21020 CW 2008-11-29 1525 OA4SS         599 10     K2ONP         599 05
QSO: 21020 CW 2008-11-29 1525 OA4SS         599 10     K0RF          599 04
QSO: 21020 CW 2008-11-29 1525 OA4SS         599 10     W6JTI         599 03
QSO: 21020 CW 2008-11-29 1526 OA4SS         599 10     AC4CA         599 04
QSO: 21020 CW 2008-11-29 1527 OA4SS         599 10     N9NS          599 04
QSO: 21020 CW 2008-11-29 1527 OA4SS         599 10     KG4W          599 05
QSO: 21020 CW 2008-11-29 1528 OA4SS         599 10     W3GQ          599 05
QSO: 21020 CW 2008-11-29 1528 OA4SS         599 10     N4PQX         599 05
QSO: 21020 CW 2008-11-29 1528 OA4SS         599 10     W5VX          599 04
QSO: 21020 CW 2008-11-29 1528 OA4SS         599 10     N3CZ          599 05
QSO: 21020 CW 2008-11-29 1529 OA4SS         599 10     K2LE          599 05
QSO: 21020 CW 2008-11-29 1529 OA4SS         599 10     K8YM          599 04
QSO: 21020 CW 2008-11-29 1530 OA4SS         599 10     KV1J          599 05
QSO: 21020 CW 2008-11-29 1530 OA4SS         599 10     AD4IE         599 05
QSO: 21020 CW 2008-11-29 1530 OA4SS         599 10     N2ED          599 05
QSO: 21020 CW 2008-11-29 1530 OA4SS         599 10     W4RQ          599 05
QSO: 21020 CW 2008-11-29 1531 OA4SS         599 10     W1FK          599 05
QSO: 21020 CW 2008-11-29 1531 OA4SS         599 10     W8DEP         599 05
QSO: 21020 CW 2008-11-29 1531 OA4SS         599 10     K4BX          599 04
QSO: 21020 CW 2008-11-29 1532 OA4SS         599 10     W8SJ          599 04
QSO: 21020 CW 2008-11-29 1532 OA4SS         599 10     N2NI          599 05
QSO: 21020 CW 2008-11-29 1532 OA4SS         599 10     WV8AA         599 05
QSO: 21020 CW 2008-11-29 1533 OA4SS         599 10     KR2Q          599 05
QSO: 21020 CW 2008-11-29 1533 OA4SS         599 10     W8DCH         599 04
QSO: 21020 CW 2008-11-29 1533 OA4SS         599 10     K3IE          599 04
QSO: 21020 CW 2008-11-29 1534 OA4SS         599 10     W4VIC         599 05
QSO: 21020 CW 2008-11-29 1534 OA4SS         599 10     K5GO          599 04
QSO: 21020 CW 2008-11-29 1534 OA4SS         599 10     N4TB          599 05
QSO: 21020 CW 2008-11-29 1535 OA4SS         599 10     W4ISI         599 05
QSO: 21020 CW 2008-11-29 1536 OA4SS         599 10     W1NR          599 05
QSO: 21020 CW 2008-11-29 1536 OA4SS         599 10     W4ZMM         599 05
QSO: 21020 CW 2008-11-29 1537 OA4SS         599 10     VE3GSI        599 04
QSO: 21020 CW 2008-11-29 1537 OA4SS         599 10     W4MJA         599 05
QSO: 21020 CW 2008-11-29 1539 OA4SS         599 10     KE4PT         599 05
QSO: 21020 CW 2008-11-29 1539 OA4SS         599 10     K9NZ          599 04
QSO: 21020 CW 2008-11-29 1540 OA4SS         599 10     W6KGP         599 04
QSO: 21020 CW 2008-11-29 1540 OA4SS         599 10     W4HG          599 05
QSO: 21020 CW 2008-11-29 1541 OA4SS         599 10     N8TR          599 04
QSO: 21020 CW 2008-11-29 1541 OA4SS         599 10     K3ZZ          599 05
QSO: 21020 CW 2008-11-29 1541 OA4SS         599 10     W5DNT         599 04
QSO: 21020 CW 2008-11-29 1542 OA4SS         599 10     N2BJ          599 04
QSO: 21020 CW 2008-11-29 1542 OA4SS         599 10     N9WKW         599 04
QSO: 21020 CW 2008-11-29 1542 OA4SS         599 10     K1GU          599 04
QSO: 21020 CW 2008-11-29 1542 OA4SS         599 10     K0RI          599 04
QSO: 21020 CW 2008-11-29 1542 OA4SS         599 10     N3ZA          599 05
QSO: 21020 CW 2008-11-29 1543 OA4SS         599 10     N4RV          599 05
QSO: 21020 CW 2008-11-29 1544 OA4SS         599 10     N8WXQ         599 05
QSO: 21020 CW 2008-11-29 1544 OA4SS         599 10     VE3MM         599 04
QSO: 21020 CW 2008-11-29 1544 OA4SS         599 10     N0HR          599 04
QSO: 21020 CW 2008-11-29 1544 OA4SS         599 10     WA3KVN        599 05
QSO: 21020 CW 2008-11-29 1545 OA4SS         599 10     K4CWW         599 04
QSO: 21020 CW 2008-11-29 1545 OA4SS         599 10     N0AT          599 04
QSO: 21020 CW 2008-11-29 1545 OA4SS         599 10     WA7LT         599 03
QSO: 21020 CW 2008-11-29 1546 OA4SS         599 10     XE1MM         599 06
QSO: 21020 CW 2008-11-29 1546 OA4SS         599 10     W1GZ          599 05
QSO: 21020 CW 2008-11-29 1546 OA4SS         599 10     KC0V          599 04
QSO: 21020 CW 2008-11-29 1546 OA4SS         599 10     K2CJ          599 05
QSO: 21020 CW 2008-11-29 1547 OA4SS         599 10     N2LOQ         599 05
QSO: 21020 CW 2008-11-29 1547 OA4SS         599 10     K8GT          599 04
QSO: 21020 CW 2008-11-29 1547 OA4SS         599 10     K2IZ          599 05
QSO: 21020 CW 2008-11-29 1548 OA4SS         599 10     NJ0IP         599 04
QSO: 21020 CW 2008-11-29 1548 OA4SS         599 10     KN6X          599 04
QSO: 21020 CW 2008-11-29 1549 OA4SS         599 10     NU4B          599 04
QSO: 21020 CW 2008-11-29 1549 OA4SS         599 10     W3KL          599 05
QSO: 21020 CW 2008-11-29 1550 OA4SS         599 10     CY2ZT/2       599 05
QSO: 21020 CW 2008-11-29 1550 OA4SS         599 10     K3MQ          599 05
QSO: 21020 CW 2008-11-29 1552 OA4SS         599 10     W5ESV         599 04
QSO: 21020 CW 2008-11-29 1552 OA4SS         599 10     AA1XV         599 05
QSO: 21020 CW 2008-11-29 1553 OA4SS         599 10     VE3VC         599 04
QSO: 21020 CW 2008-11-29 1554 OA4SS         599 10     N4JH          599 04
QSO: 21020 CW 2008-11-29 1554 OA4SS         599 10     VE2TKH        599 05
QSO: 21020 CW 2008-11-29 1555 OA4SS         599 10     K0AD          599 04
QSO: 21020 CW 2008-11-29 1555 OA4SS         599 10     W11ZT         599 05
QSO: 21020 CW 2008-11-29 1555 OA4SS         599 10     K8FB          599 04
QSO: 21020 CW 2008-11-29 1556 OA4SS         599 10     AC0DS         599 04
QSO: 21020 CW 2008-11-29 1557 OA4SS         599 10     N8MZ          599 04
QSO: 21020 CW 2008-11-29 1557 OA4SS         599 10     W0TT          599 04
QSO: 21020 CW 2008-11-29 1558 OA4SS         599 10     W6UB          599 04
QSO: 21020 CW 2008-11-29 1558 OA4SS         599 10     K3RWN         599 05
QSO: 21020 CW 2008-11-29 1559 OA4SS         599 10     KG4CUY        599 04
QSO: 21020 CW 2008-11-29 1559 OA4SS         599 10     W3YY          599 05
QSO: 21020 CW 2008-11-29 1600 OA4SS         599 10     KE5FXE        599 04
QSO: 21020 CW 2008-11-29 1600 OA4SS         599 10     W9OP          599 04
QSO: 21020 CW 2008-11-29 1600 OA4SS         599 10     W0HBH         599 04
QSO: 21020 CW 2008-11-29 1601 OA4SS         599 10     N4JVP         599 05
QSO: 21020 CW 2008-11-29 1602 OA4SS         599 10     W0YR          599 05
QSO: 21020 CW 2008-11-29 1602 OA4SS         599 10     W6RJ          599 03
QSO: 21020 CW 2008-11-29 1603 OA4SS         599 10     W1JQ          599 05
QSO: 21020 CW 2008-11-29 1604 OA4SS         599 10     XE2AUB        599 06
QSO: 21020 CW 2008-11-29 1604 OA4SS         599 10     W9FR          599 04
QSO: 21020 CW 2008-11-29 1605 OA4SS         599 10     WA3RHW        599 05
QSO: 21020 CW 2008-11-29 1605 OA4SS         599 10     K8FL          599 04
QSO: 21020 CW 2008-11-29 1606 OA4SS         599 10     W1QK          599 05
QSO: 21020 CW 2008-11-29 1606 OA4SS         599 10     W5WLA         599 04
QSO: 21020 CW 2008-11-29 1606 OA4SS         599 10     KE1F          599 05
QSO: 21020 CW 2008-11-29 1607 OA4SS         599 10     N6PYN         599 05
QSO: 21020 CW 2008-11-29 1607 OA4SS         599 10     N0STL         599 04
QSO: 21020 CW 2008-11-29 1608 OA4SS         599 10     W5LE          599 04
QSO: 21020 CW 2008-11-29 1609 OA4SS         599 10     K8VUS         599 05
QSO: 21020 CW 2008-11-29 1609 OA4SS         599 10     KZ5D          599 04
QSO: 21020 CW 2008-11-29 1610 OA4SS         599 10     W8QID         599 04
QSO: 21020 CW 2008-11-29 1610 OA4SS         599 10     NB4M          599 04
QSO: 21020 CW 2008-11-29 1611 OA4SS         599 10     NR5M          599 04
QSO: 21020 CW 2008-11-29 1611 OA4SS         599 10     N9CK          599 04
QSO: 21020 CW 2008-11-29 1611 OA4SS         599 10     N5AU          599 04
QSO: 21020 CW 2008-11-29 1612 OA4SS         599 10     K4DJ          599 05
QSO: 21020 CW 2008-11-29 1612 OA4SS         599 10     K4SAV         599 04
QSO: 21020 CW 2008-11-29 1612 OA4SS         599 10     NG8U          599 04
QSO: 21020 CW 2008-11-29 1613 OA4SS         599 10     AF0F          599 04
QSO: 21020 CW 2008-11-29 1614 OA4SS         599 10     N4ZC          599 05
QSO: 21020 CW 2008-11-29 1614 OA4SS         599 10     N8OC          599 04
QSO: 21020 CW 2008-11-29 1615 OA4SS         599 10     AI0O          599 04
QSO: 21020 CW 2008-11-29 1615 OA4SS         599 10     CW7T          599 13
QSO: 21020 CW 2008-11-29 1616 OA4SS         599 10     K9WZB         599 03
QSO: 21020 CW 2008-11-29 1616 OA4SS         599 10     W1KQ          599 05
QSO: 21020 CW 2008-11-29 1617 OA4SS         599 10     N4NO          599 04
QSO: 21020 CW 2008-11-29 1618 OA4SS         599 10     AD4AA         599 05
QSO: 21020 CW 2008-11-29 1618 OA4SS         599 10     K5KC          599 04
QSO: 21020 CW 2008-11-29 1619 OA4SS         599 10     WA7LNW        599 03
QSO: 21020 CW 2008-11-29 1619 OA4SS         599 10     W5RY          599 04
QSO: 21020 CW 2008-11-29 1620 OA4SS         599 10     VE3YAA        599 04
QSO: 21020 CW 2008-11-29 1620 OA4SS         599 10     WA5LFD        599 04
QSO: 21020 CW 2008-11-29 1621 OA4SS         599 10     AA1ZT         599 05
QSO: 21020 CW 2008-11-29 1621 OA4SS         599 10     N5VU          599 04
QSO: 21020 CW 2008-11-29 1622 OA4SS         599 10     NJ4M          599 05
QSO: 21020 CW 2008-11-29 1623 OA4SS         599 10     K2LP          599 05
QSO: 21020 CW 2008-11-29 1624 OA4SS         599 10     K2UR          599 04
QSO: 21020 CW 2008-11-29 1625 OA4SS         599 10     VE3FH         599 04
QSO: 21020 CW 2008-11-29 1625 OA4SS         599 10     W8ZR          599 04
QSO: 21020 CW 2008-11-29 1625 OA4SS         599 10     K2PLF         599 05
QSO: 21020 CW 2008-11-29 1625 OA4SS         599 10     WU0L          599 04
QSO: 21020 CW 2008-11-29 1626 OA4SS         599 10     TI8II         599 07
QSO: 21020 CW 2008-11-29 1626 OA4SS         599 10     K3OO          599 05
QSO: 21020 CW 2008-11-29 1627 OA4SS         599 10     WA3C          599 04
QSO: 21020 CW 2008-11-29 1627 OA4SS         599 10     KB1T          599 05
QSO: 21020 CW 2008-11-29 1628 OA4SS         599 10     W8CZN         599 04
QSO: 21020 CW 2008-11-29 1628 OA4SS         599 10     W2GDJ         599 05
QSO: 21020 CW 2008-11-29 1628 OA4SS         599 10     W7RV          599 03
QSO: 21020 CW 2008-11-29 1629 OA4SS         599 10     W4RK          599 04
QSO: 21020 CW 2008-11-29 1629 OA4SS         599 10     K1KU          599 05
QSO: 21020 CW 2008-11-29 1630 OA4SS         599 10     N0PFE         599 04
QSO: 21020 CW 2008-11-29 1631 OA4SS         599 10     K5NA          599 04
QSO: 21020 CW 2008-11-29 1631 OA4SS         599 10     WU9B          599 03
QSO: 21020 CW 2008-11-29 1631 OA4SS         599 10     W0BH          599 04
QSO: 21020 CW 2008-11-29 1632 OA4SS         599 10     N4DW          599 04
QSO: 21020 CW 2008-11-29 1632 OA4SS         599 10     N3AF          599 05
QSO: 21020 CW 2008-11-29 1633 OA4SS         599 10     W7FG          599 04
QSO: 21020 CW 2008-11-29 1633 OA4SS         599 10     WB5TUF        599 04
QSO: 21020 CW 2008-11-29 1634 OA4SS         599 10     W1BV          599 05
QSO: 21020 CW 2008-11-29 1634 OA4SS         599 10     N5JR          599 04
QSO: 21020 CW 2008-11-29 1634 OA4SS         599 10     N2LT          599 05
QSO: 21020 CW 2008-11-29 1634 OA4SS         599 10     N5CW          599 05
QSO: 21020 CW 2008-11-29 1635 OA4SS         599 10     WI9WI         599 04
QSO: 21020 CW 2008-11-29 1635 OA4SS         599 10     AA8BV         599 04
QSO: 21020 CW 2008-11-29 1636 OA4SS         599 10     KA4U          599 04
QSO: 21020 CW 2008-11-29 1636 OA4SS         599 10     VE3KF         599 04
QSO: 21020 CW 2008-11-29 1637 OA4SS         599 10     W2JU          599 05
QSO: 21020 CW 2008-11-29 1637 OA4SS         599 10     W1WEF         599 05
QSO: 21020 CW 2008-11-29 1638 OA4SS         599 10     K5FP          599 04
QSO: 21020 CW 2008-11-29 1638 OA4SS         599 10     VE6AO         599 04
QSO: 21020 CW 2008-11-29 1639 OA4SS         599 10     W0AIH         599 04
QSO: 21020 CW 2008-11-29 1639 OA4SS         599 10     K1EO          599 05
QSO: 21020 CW 2008-11-29 1639 OA4SS         599 10     N4KZ          599 04
QSO: 21020 CW 2008-11-29 1640 OA4SS         599 10     N1UR          599 05
QSO: 21020 CW 2008-11-29 1640 OA4SS         599 10     W2WG          599 05
QSO: 21020 CW 2008-11-29 1640 OA4SS         599 10     K4AB          599 04
QSO: 21020 CW 2008-11-29 1641 OA4SS         599 10     VE3CX         599 04
QSO: 21020 CW 2008-11-29 1641 OA4SS         599 10     VE3JM         599 04
QSO: 21020 CW 2008-11-29 1643 OA4SS         599 10     WD5K          599 04
QSO: 21020 CW 2008-11-29 1644 OA4SS         599 10     VE7SV         599 03
QSO: 21020 CW 2008-11-29 1644 OA4SS         599 10     LQ0F          599 13
QSO: 21020 CW 2008-11-29 1645 OA4SS         599 10     N8JK          599 04
QSO: 21020 CW 2008-11-29 1645 OA4SS         599 10     N4KG          599 04
QSO: 21020 CW 2008-11-29 1645 OA4SS         599 10     K8CW          599 04
QSO: 21020 CW 2008-11-29 1646 OA4SS         599 10     N1WR          599 05
QSO: 21020 CW 2008-11-29 1646 OA4SS         599 10     W5IF          599 04
QSO: 21020 CW 2008-11-29 1647 OA4SS         599 10     AF4PP         599 05
QSO: 21020 CW 2008-11-29 1647 OA4SS         599 10     VE3TA         599 04
QSO: 21020 CW 2008-11-29 1647 OA4SS         599 10     NN6L          599 03
QSO: 21020 CW 2008-11-29 1648 OA4SS         599 10     NA2U          599 05
QSO: 21020 CW 2008-11-29 1648 OA4SS         599 10     KG5V          599 04
QSO: 21020 CW 2008-11-29 1648 OA4SS         599 10     W5OOO         599 04
QSO: 21020 CW 2008-11-29 1649 OA4SS         599 10     W5KK          599 04
QSO: 21020 CW 2008-11-29 1649 OA4SS         599 10     W8PN          599 04
QSO: 21020 CW 2008-11-29 1650 OA4SS         599 10     W4QM          599 05
QSO: 21020 CW 2008-11-29 1650 OA4SS         599 10     K0KX          599 04
QSO: 21020 CW 2008-11-29 1650 OA4SS         599 10     VE6EX         599 04
QSO: 21020 CW 2008-11-29 1651 OA4SS         599 10     K0AP          599 04
QSO: 21020 CW 2008-11-29 1652 OA4SS         599 10     W9IU          599 04
QSO: 21020 CW 2008-11-29 1652 OA4SS         599 10     W2AU          599 05
QSO: 21020 CW 2008-11-29 1653 OA4SS         599 10     N2YBB         599 05
QSO: 21020 CW 2008-11-29 1653 OA4SS         599 10     W3EF          599 05
QSO: 21020 CW 2008-11-29 1654 OA4SS         599 10     WA0MHJ        599 04
QSO: 21020 CW 2008-11-29 1654 OA4SS         599 10     K6RIM         599 03
QSO: 21020 CW 2008-11-29 1654 OA4SS         599 10     AA6G          599 03
QSO: 21020 CW 2008-11-29 1654 OA4SS         599 10     K7JE          599 03
QSO: 21020 CW 2008-11-29 1655 OA4SS         599 10     K5ICW         599 04
QSO: 21020 CW 2008-11-29 1655 OA4SS         599 10     K8DO          599 04
QSO: 21020 CW 2008-11-29 1655 OA4SS         599 10     N1IBM         599 05
QSO: 21020 CW 2008-11-29 1656 OA4SS         599 10     W6KY          599 03
QSO: 21020 CW 2008-11-29 1657 OA4SS         599 10     W0ZW          599 04
QSO: 21020 CW 2008-11-29 1658 OA4SS         599 10     KV2K          599 05
QSO: 21020 CW 2008-11-29 1658 OA4SS         599 10     K9QVB         599 04
QSO: 21020 CW 2008-11-29 1659 OA4SS         599 10     K3MD          599 05
QSO: 21020 CW 2008-11-29 1659 OA4SS         599 10     KS9W          599 04
QSO: 21020 CW 2008-11-29 1659 OA4SS         599 10     N1SW          599 05
QSO: 21020 CW 2008-11-29 1700 OA4SS         599 10     W3FW          599 05
QSO: 21020 CW 2008-11-29 1700 OA4SS         599 10     K1JD          599 05
QSO: 21020 CW 2008-11-29 1700 OA4SS         599 10     K8AC          599 05
QSO: 21020 CW 2008-11-29 1701 OA4SS         599 10     K5AM          599 04
QSO: 21020 CW 2008-11-29 1701 OA4SS         599 10     VA2DX         599 04
QSO: 21020 CW 2008-11-29 1701 OA4SS         599 10     VC6R          599 04
QSO: 21020 CW 2008-11-29 1702 OA4SS         599 10     W5GAI         599 04
QSO: 21020 CW 2008-11-29 1702 OA4SS         599 10     W9XQ          599 04
QSO: 21020 CW 2008-11-29 1703 OA4SS         599 10     N0XA          599 04
QSO: 21020 CW 2008-11-29 1703 OA4SS         599 10     N7FO          599 03
QSO: 21020 CW 2008-11-29 1704 OA4SS         599 10     K1IB          599 05
QSO: 21020 CW 2008-11-29 1705 OA4SS         599 10     K9ALP         599 04
QSO: 21020 CW 2008-11-29 1706 OA4SS         599 10     W5RYA         599 04
QSO: 21020 CW 2008-11-29 1706 OA4SS         599 10     VE6NA         599 04
QSO: 21020 CW 2008-11-29 1706 OA4SS         599 10     W8OHT         599 05
QSO: 21020 CW 2008-11-29 1706 OA4SS         599 10     K6XX          599 03
QSO: 21020 CW 2008-11-29 1707 OA4SS         599 10     K2FU          599 05
QSO: 21020 CW 2008-11-29 1707 OA4SS         599 10     VE2JCW        599 05
QSO: 21020 CW 2008-11-29 1708 OA4SS         599 10     N3AD          599 05
QSO: 21020 CW 2008-11-29 1708 OA4SS         599 10     W0EWD         599 04
QSO: 21020 CW 2008-11-29 1709 OA4SS         599 10     XE1V          599 06
QSO: 21020 CW 2008-11-29 1709 OA4SS         599 10     NF8R          599 04
QSO: 21020 CW 2008-11-29 1710 OA4SS         599 10     NJ9Z          599 04
QSO: 21020 CW 2008-11-29 1710 OA4SS         599 10     N4XR          599 05
QSO: 21020 CW 2008-11-29 1711 OA4SS         599 10     W3OA          599 05
QSO: 21020 CW 2008-11-29 1712 OA4SS         599 10     N4BP          599 05
QSO: 21020 CW 2008-11-29 1712 OA4SS         599 10     WX9U          599 04
QSO: 21020 CW 2008-11-29 1712 OA4SS         599 10     N1PGA         599 05
QSO: 21020 CW 2008-11-29 1713 OA4SS         599 10     K4HAL         599 04
QSO: 21020 CW 2008-11-29 1713 OA4SS         599 10     W2TN          599 05
QSO: 21020 CW 2008-11-29 1713 OA4SS         599 10     K0TG          599 04
QSO: 21020 CW 2008-11-29 1714 OA4SS         599 10     K5QEA         599 04
QSO: 21020 CW 2008-11-29 1714 OA4SS         599 10     K1AC          599 05
QSO: 21020 CW 2008-11-29 1714 OA4SS         599 10     N5EA          599 04
QSO: 21020 CW 2008-11-29 1715 OA4SS         599 10     YV1NX         599 09
QSO: 21020 CW 2008-11-29 1715 OA4SS         599 10     K7ABV         599 04
QSO: 21020 CW 2008-11-29 1715 OA4SS         599 10     K9GYI         599 04
QSO: 21020 CW 2008-11-29 1716 OA4SS         599 10     AA9WS         599 04
QSO: 21020 CW 2008-11-29 1716 OA4SS         599 10     KT5V          599 04
QSO: 21020 CW 2008-11-29 1717 OA4SS         599 10     WA5SOG        599 04
QSO: 21020 CW 2008-11-29 1717 OA4SS         599 10     W1LWH         599 05
QSO: 21020 CW 2008-11-29 1717 OA4SS         599 10     W5DV          599 04
QSO: 21020 CW 2008-11-29 1718 OA4SS         599 10     NX2X          599 05
QSO: 21020 CW 2008-11-29 1718 OA4SS         599 10     W7DR          599 03
QSO: 21020 CW 2008-11-29 1719 OA4SS         599 10     KB1W          599 05
QSO: 21020 CW 2008-11-29 1719 OA4SS         599 10     K9DJ          599 04
QSO: 21020 CW 2008-11-29 1720 OA4SS         599 10     VE1RGB        599 05
QSO: 21020 CW 2008-11-29 1720 OA4SS         599 10     N2CU          599 05
QSO: 21020 CW 2008-11-29 1721 OA4SS         599 10     W5UN          599 04
QSO: 21020 CW 2008-11-29 1721 OA4SS         599 10     W5GA          599 04
QSO: 21020 CW 2008-11-29 1721 OA4SS         599 10     N6JV          599 03
QSO: 21020 CW 2008-11-29 1722 OA4SS         599 10     W1CSM         599 05
QSO: 21020 CW 2008-11-29 1722 OA4SS         599 10     ND4V          599 05
QSO: 21020 CW 2008-11-29 1722 OA4SS         599 10     W5TCX         599 04
QSO: 21020 CW 2008-11-29 1723 OA4SS         599 10     NA1R          599 05
QSO: 21020 CW 2008-11-29 1723 OA4SS         599 10     K1MC          599 05
QSO: 21020 CW 2008-11-29 1724 OA4SS         599 10     K4RV/QRP      599 05
QSO: 21020 CW 2008-11-29 1725 OA4SS         599 10     ZY7C          599 11
QSO: 21020 CW 2008-11-29 1725 OA4SS         599 10     K5KLA         599 04
QSO: 21020 CW 2008-11-29 1726 OA4SS         599 10     XE1J          599 06
QSO: 21020 CW 2008-11-29 1726 OA4SS         599 10     AB7E          599 03
QSO: 21020 CW 2008-11-29 1726 OA4SS         599 10     KI2P          599 05
QSO: 21020 CW 2008-11-29 1727 OA4SS         599 10     WA5KGW        599 04
QSO: 21020 CW 2008-11-29 1728 OA4SS         599 10     N1TO          599 05
QSO: 21020 CW 2008-11-29 1729 OA4SS         599 10     W6AAN         599 05
QSO: 21020 CW 2008-11-29 1730 OA4SS         599 10     K2LS          599 05
QSO: 21020 CW 2008-11-29 1730 OA4SS         599 10     N0IM          599 04
QSO: 21020 CW 2008-11-29 1731 OA4SS         599 10     WA2VYA        599 05
QSO: 21020 CW 2008-11-29 1731 OA4SS         599 10     N4WP          599 05
QSO: 21020 CW 2008-11-29 1731 OA4SS         599 10     WX0V          599 04
QSO: 21020 CW 2008-11-29 1731 OA4SS         599 10     N0RB          599 04
QSO: 21020 CW 2008-11-29 1732 OA4SS         599 10     N9MW          599 04
QSO: 21020 CW 2008-11-29 1733 OA4SS         599 10     N0HF          599 04
QSO: 21020 CW 2008-11-29 1733 OA4SS         599 10     N4FW          599 05
QSO: 21020 CW 2008-11-29 1733 OA4SS         599 10     XE1KK         599 06
QSO: 21020 CW 2008-11-29 1734 OA4SS         599 10     W8JY          599 04
QSO: 21020 CW 2008-11-29 1734 OA4SS         599 10     KD4SN         599 04
QSO: 21020 CW 2008-11-29 1734 OA4SS         599 10     NN2YB         599 05
QSO: 21020 CW 2008-11-29 1735 OA4SS         599 10     NG3Q          599 04
QSO: 21020 CW 2008-11-29 1735 OA4SS         599 10     N0BK          599 04
QSO: 21020 CW 2008-11-29 1736 OA4SS         599 10     CE3AA         599 12
QSO: 21020 CW 2008-11-29 1736 OA4SS         599 10     NQ4U          599 04
QSO: 21020 CW 2008-11-29 1736 OA4SS         599 10     K6XT          599 03
QSO: 21020 CW 2008-11-29 1737 OA4SS         599 10     NN3W          599 05
QSO: 21020 CW 2008-11-29 1737 OA4SS         599 10     N6CY          599 05
