START-OF-LOG: 3.0
CALLSIGN: K0RC
CLUB: Minnesota Wireless Assn
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 807192
OPERATORS: K0RC
NAME: Robert Chudek
CREATED-BY: N1MM Logger V8.11.2
LOCATION: MN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
QSO:  1832 CW 2008-11-29 0002 K0RC          599 4      W0AIH         599 04
QSO:  3547 CW 2008-11-29 0459 K0RC          599 4      3X5A          599 35
QSO:  3549 CW 2008-11-29 0500 K0RC          599 4      CO8ZZ         599 08
QSO:  3550 CW 2008-11-29 0500 K0RC          599 4      VE3EJ         599 04
QSO:  3562 CW 2008-11-29 0505 K0RC          599 4      V47NT         599 08
QSO:  3564 CW 2008-11-29 0507 K0RC          599 4      TM6X          599 14
QSO:  3581 CW 2008-11-29 0510 K0RC          599 4      S58M          599 15
QSO:  3583 CW 2008-11-29 0512 K0RC          599 4      HG0A          599 15
QSO:  3586 CW 2008-11-29 0513 K0RC          599 4      IO3O          599 15
QSO:  3587 CW 2008-11-29 0515 K0RC          599 4      P40Q          599 09
QSO:  3508 CW 2008-11-29 0521 K0RC          599 4      IR9Y          599 15
QSO:  3509 CW 2008-11-29 0522 K0RC          599 4      VE7UF         599 03
QSO:  3510 CW 2008-11-29 0524 K0RC          599 4      DL3YM         599 14
QSO:  3514 CW 2008-11-29 0525 K0RC          599 4      G5W           599 14
QSO:  3516 CW 2008-11-29 0527 K0RC          599 4      OM8A          599 15
QSO:  3522 CW 2008-11-29 0529 K0RC          599 4      TM6M          599 14
QSO:  3525 CW 2008-11-29 0530 K0RC          599 4      LZ9W          599 20
QSO:  3526 CW 2008-11-29 0533 K0RC          599 4      HB9CA         599 14
QSO:  3528 CW 2008-11-29 0536 K0RC          599 4      D4C           599 35
QSO:  3535 CW 2008-11-29 0538 K0RC          599 4      TM2Y          599 14
QSO:  3551 CW 2008-11-29 0546 K0RC          599 4      PJ2T          599 09
QSO:  3555 CW 2008-11-29 0548 K0RC          599 4      V31WA         599 07
QSO:  3566 CW 2008-11-29 0551 K0RC          599 4      S52ZW         599 15
QSO:  1819 CW 2008-11-29 0555 K0RC          599 4      P40Q          599 09
QSO:  1821 CW 2008-11-29 0555 K0RC          599 4      CK3AT         599 04
QSO:  1823 CW 2008-11-29 0556 K0RC          599 4      VE5UF         599 04
QSO:  1826 CW 2008-11-29 0557 K0RC          599 4      VE3UTT        599 04
QSO:  1826 CW 2008-11-29 0557 K0RC          599 4      VY2TT         599 05
QSO:  1829 CW 2008-11-29 0558 K0RC          599 4      VE3EJ         599 04
QSO:  1838 CW 2008-11-29 0601 K0RC          599 4      C6ARR         599 08
QSO:  1840 CW 2008-11-29 0608 K0RC          599 4      VP5W          599 08
QSO:  1832 CW 2008-11-29 0611 K0RC          599 4      N6TR          599 03
QSO:  1822 CW 2008-11-29 0618 K0RC          599 4      VE3FDT        599 04
QSO:  1814 CW 2008-11-29 0619 K0RC          599 4      HC8N          599 10
QSO:  1813 CW 2008-11-29 0619 K0RC          599 4      VA7ST         599 03
QSO:  1812 CW 2008-11-29 0620 K0RC          599 4      VY2ZM         599 05
QSO:  1810 CW 2008-11-29 0623 K0RC          599 4      VE3KZ         599 04
QSO:  1806 CW 2008-11-29 0625 K0RC          599 4      XE2S          599 06
QSO:  7055 CW 2008-11-29 0633 K0RC          599 4      ZM4A          599 32
QSO:  7070 CW 2008-11-29 0640 K0RC          599 4      6Y1V          599 08
QSO:  7062 CW 2008-11-29 0642 K0RC          599 4      HC8N          599 10
QSO:  7057 CW 2008-11-29 0646 K0RC          599 4      ZM1A          599 32
QSO:  7047 CW 2008-11-29 0648 K0RC          599 4      HK3O          599 09
QSO:  7042 CW 2008-11-29 0650 K0RC          599 4      P49Y          599 09
QSO:  7038 CW 2008-11-29 0651 K0RC          599 4      PJ2T          599 09
QSO:  7034 CW 2008-11-29 0654 K0RC          599 4      HK3TU         599 09
QSO:  7013 CW 2008-11-29 0845 K0RC          599 4      PS2T          599 11
QSO:  7017 CW 2008-11-29 0848 K0RC          599 4      5K0T          599 08
QSO:  7024 CW 2008-11-29 0850 K0RC          599 4      VK7GN         599 30
QSO:  7048 CW 2008-11-29 0856 K0RC          599 4      V31WA         599 07
QSO:  1823 CW 2008-11-29 0901 K0RC          599 4      KV4FZ         599 08
QSO:  3512 CW 2008-11-29 0908 K0RC          599 4      VE7GL         599 03
QSO:  3517 CW 2008-11-29 0909 K0RC          599 4      VA7ST         599 03
QSO: 14025 CW 2008-11-29 0918 K0RC          599 4      ES5TV         599 15
QSO: 14036 CW 2008-11-29 1408 K0RC          599 4      M6T           599 14
QSO: 14036 CW 2008-11-29 1408 K0RC          599 4      HB0/DK9TN     599 14
QSO: 14034 CW 2008-11-29 1410 K0RC          599 4      C4N           599 20
QSO: 14033 CW 2008-11-29 1411 K0RC          599 4      OL3R          599 15
QSO: 14032 CW 2008-11-29 1412 K0RC          599 4      DF0HQ         599 14
QSO: 14032 CW 2008-11-29 1412 K0RC          599 4      9A9A          599 15
QSO: 14031 CW 2008-11-29 1412 K0RC          599 4      DP9A          599 14
QSO: 14031 CW 2008-11-29 1413 K0RC          599 4      LY2T          599 15
QSO: 14030 CW 2008-11-29 1414 K0RC          599 4      4O3A          599 15
QSO: 14029 CW 2008-11-29 1415 K0RC          599 4      CT9L          599 33
QSO: 14029 CW 2008-11-29 1416 K0RC          599 4      9A1P          599 15
QSO: 14068 CW 2008-11-29 1417 K0RC          599 4      HG1A          599 15
QSO: 14060 CW 2008-11-29 1418 K0RC          599 4      RU1A          599 16
QSO: 14055 CW 2008-11-29 1418 K0RC          599 4      C6AKX         599 08
QSO: 14049 CW 2008-11-29 1419 K0RC          599 4      DJ5QV         599 14
QSO: 14024 CW 2008-11-29 1420 K0RC          599 4      4L0A          599 21
QSO: 14023 CW 2008-11-29 1421 K0RC          599 4      DA3A          599 14
QSO: 14022 CW 2008-11-29 1422 K0RC          599 4      PJ2T          599 09
QSO: 14012 CW 2008-11-29 1423 K0RC          599 4      HA9RT         599 15
QSO: 14009 CW 2008-11-29 1426 K0RC          599 4      S50R          599 15
QSO: 14009 CW 2008-11-29 1427 K0RC          599 4      KZ5D          599 04
QSO: 14008 CW 2008-11-29 1428 K0RC          599 4      KQ2M          599 05
QSO: 21041 CW 2008-11-29 1430 K0RC          599 4      J68V          599 08
QSO: 21043 CW 2008-11-29 1430 K0RC          599 4      LS1D          599 13
QSO: 21047 CW 2008-11-29 1431 K0RC          599 4      LU3DKV        599 13
QSO: 21049 CW 2008-11-29 1432 K0RC          599 4      8P5A          599 08
QSO: 21053 CW 2008-11-29 1432 K0RC          599 4      ZW5B          599 11
QSO: 21055 CW 2008-11-29 1432 K0RC          599 4      PZ5TT         599 09
QSO: 21065 CW 2008-11-29 1436 K0RC          599 4      KP2M          599 08
QSO: 21016 CW 2008-11-29 1438 K0RC          599 4      TI8II         599 07
QSO: 21018 CW 2008-11-29 1439 K0RC          599 4      OA4SS         599 10
QSO: 21022 CW 2008-11-29 1440 K0RC          599 4      YS4RR         599 07
QSO: 21041 CW 2008-11-29 1443 K0RC          599 4      ZY7C          599 11
QSO: 21040 CW 2008-11-29 1444 K0RC          599 4      V26K          599 08
QSO: 21024 CW 2008-11-29 1446 K0RC          599 4      TO5X          599 08
QSO: 14037 CW 2008-11-29 1454 K0RC          599 4      IU2R          599 15
QSO: 14038 CW 2008-11-29 1455 K0RC          599 4      VY2SS         599 05
QSO: 14039 CW 2008-11-29 1455 K0RC          599 4      E73M          599 15
QSO: 14039 CW 2008-11-29 1455 K0RC          599 4      S57DX         599 15
QSO: 14041 CW 2008-11-29 1456 K0RC          599 4      E7DX          599 15
QSO: 14043 CW 2008-11-29 1458 K0RC          599 4      HA8IH         599 15
QSO: 14045 CW 2008-11-29 1459 K0RC          599 4      HG1S          599 15
QSO: 14046 CW 2008-11-29 1459 K0RC          599 4      LZ8A          599 20
QSO: 14047 CW 2008-11-29 1459 K0RC          599 4      S57AL         599 15
QSO: 14047 CW 2008-11-29 1500 K0RC          599 4      HG6N          599 15
QSO: 14048 CW 2008-11-29 1501 K0RC          599 4      LN8W          599 14
QSO: 14049 CW 2008-11-29 1501 K0RC          599 4      G5W           599 14
QSO: 14050 CW 2008-11-29 1502 K0RC          599 4      OE8SKQ        599 15
QSO: 14052 CW 2008-11-29 1502 K0RC          599 4      OR2T          599 14
QSO: 14052 CW 2008-11-29 1503 K0RC          599 4      G4FAL         599 14
QSO: 14054 CW 2008-11-29 1504 K0RC          599 4      DL2RMC        599 14
QSO: 14057 CW 2008-11-29 1506 K0RC          599 4      OX5AA         599 40
QSO: 14058 CW 2008-11-29 1506 K0RC          599 4      IK6MNB        599 15
QSO: 14058 CW 2008-11-29 1508 K0RC          599 4      IK2YCW        599 15
QSO: 14059 CW 2008-11-29 1509 K0RC          599 4      IR2C          599 15
QSO: 14059 CW 2008-11-29 1510 K0RC          599 4      TM2S          599 14
QSO: 14060 CW 2008-11-29 1510 K0RC          599 4      IO3X          599 15
QSO: 14060 CW 2008-11-29 1512 K0RC          599 4      YM3A          599 20
QSO: 14062 CW 2008-11-29 1513 K0RC          599 4      TM6X          599 14
QSO: 14063 CW 2008-11-29 1513 K0RC          599 4      PI4CC         599 14
QSO: 14064 CW 2008-11-29 1514 K0RC          599 4      IR4M          599 15
QSO: 14064 CW 2008-11-29 1514 K0RC          599 4      OK1FZM        599 15
QSO: 14065 CW 2008-11-29 1515 K0RC          599 4      HA9RU         599 15
QSO: 14065 CW 2008-11-29 1515 K0RC          599 4      EE2W          599 14
QSO: 14068 CW 2008-11-29 1517 K0RC          599 4      OK5R          599 15
QSO: 14068 CW 2008-11-29 1517 K0RC          599 4      YT1BB         599 15
QSO: 14073 CW 2008-11-29 1522 K0RC          599 4      HG6Y          599 15
QSO: 14073 CW 2008-11-29 1522 K0RC          599 4      LY7Z          599 15
QSO: 14075 CW 2008-11-29 1523 K0RC          599 4      DL5CF         599 14
QSO: 14075 CW 2008-11-29 1524 K0RC          599 4      LX7I          599 14
QSO: 14075 CW 2008-11-29 1525 K0RC          599 4      G6PZ          599 14
QSO: 14076 CW 2008-11-29 1525 K0RC          599 4      OM7CW         599 15
QSO: 14077 CW 2008-11-29 1526 K0RC          599 4      9A3B          599 15
QSO: 14077 CW 2008-11-29 1526 K0RC          599 4      SV9CVY        599 20
QSO: 14078 CW 2008-11-29 1527 K0RC          599 4      OE5OHO        599 15
QSO: 14079 CW 2008-11-29 1527 K0RC          599 4      G0WAT         599 14
QSO: 14079 CW 2008-11-29 1528 K0RC          599 4      SM7YEA        599 14
QSO: 14079 CW 2008-11-29 1528 K0RC          599 4      EI/W5GN       599 14
QSO: 14080 CW 2008-11-29 1529 K0RC          599 4      OK6Y          599 15
QSO: 14080 CW 2008-11-29 1529 K0RC          599 4      YN2Z          599 07
QSO: 14081 CW 2008-11-29 1530 K0RC          599 4      IZ5EKV        599 15
QSO: 14081 CW 2008-11-29 1531 K0RC          599 4      DH8VV         599 14
QSO: 14082 CW 2008-11-29 1531 K0RC          599 4      S53EO         599 15
QSO: 14083 CW 2008-11-29 1532 K0RC          599 4      OE4A          599 15
QSO: 14085 CW 2008-11-29 1534 K0RC          599 4      ER0WW         599 16
QSO: 14086 CW 2008-11-29 1549 K0RC          599 4      Z35T          599 15
QSO: 14087 CW 2008-11-29 1550 K0RC          599 4      V31WA         599 07
QSO: 14087 CW 2008-11-29 1551 K0RC          599 4      CT1JLZ        599 14
QSO: 14088 CW 2008-11-29 1551 K0RC          599 4      S59ABC        599 15
QSO: 14089 CW 2008-11-29 1552 K0RC          599 4      OZ1LO         599 14
QSO: 14089 CW 2008-11-29 1553 K0RC          599 4      YU2A          599 15
QSO: 14091 CW 2008-11-29 1553 K0RC          599 4      S58AL         599 15
QSO: 14091 CW 2008-11-29 1554 K0RC          599 4      J6/W0SA       599 08
QSO: 14092 CW 2008-11-29 1555 K0RC          599 4      9A8M          599 15
QSO: 14093 CW 2008-11-29 1555 K0RC          599 4      OE2S          599 15
QSO: 14093 CW 2008-11-29 1556 K0RC          599 4      DL1VDL        599 14
QSO: 14093 CW 2008-11-29 1556 K0RC          599 4      OM7M          599 15
QSO: 14095 CW 2008-11-29 1557 K0RC          599 4      YT5RA         599 15
QSO: 14095 CW 2008-11-29 1558 K0RC          599 4      EA8ZS         599 33
QSO: 14096 CW 2008-11-29 1559 K0RC          599 4      S57U          599 15
QSO: 14096 CW 2008-11-29 1600 K0RC          599 4      CT3NT         599 33
QSO: 14097 CW 2008-11-29 1601 K0RC          599 4      HB9CA         599 14
QSO: 14098 CW 2008-11-29 1601 K0RC          599 4      IS0/K7QB      599 15
QSO: 14098 CW 2008-11-29 1602 K0RC          599 4      PF6WW         599 14
QSO: 14099 CW 2008-11-29 1602 K0RC          599 4      S52ZW         599 15
QSO: 14100 CW 2008-11-29 1603 K0RC          599 4      GW3YDX        599 14
QSO: 14100 CW 2008-11-29 1604 K0RC          599 4      HB9TMW        599 14
QSO: 14101 CW 2008-11-29 1604 K0RC          599 4      WA7NB         599 03
QSO: 14101 CW 2008-11-29 1605 K0RC          599 4      OK7Y          599 15
QSO: 14102 CW 2008-11-29 1606 K0RC          599 4      VE2XAA/2      599 02
QSO: 14105 CW 2008-11-29 1607 K0RC          599 4      EB5KB         599 14
QSO: 14107 CW 2008-11-29 1609 K0RC          599 4      VE3MIS        599 04
QSO: 14108 CW 2008-11-29 1609 K0RC          599 4      PA3AAV        599 14
QSO: 14002 CW 2008-11-29 1613 K0RC          599 4      TK5EP         599 15
QSO: 14010 CW 2008-11-29 1614 K0RC          599 4      3V8BB         599 33
QSO: 14013 CW 2008-11-29 1615 K0RC          599 4      OK5W          599 15
QSO: 14013 CW 2008-11-29 1616 K0RC          599 4      EA5FV         599 14
QSO: 14030 CW 2008-11-29 1622 K0RC          599 4      KH6LC         599 31
QSO: 14025 CW 2008-11-29 1625 K0RC          599 4      D4C           599 35
QSO: 14018 CW 2008-11-29 1627 K0RC          599 4      EA6UP         599 14
QSO: 14046 CW 2008-11-29 1630 K0RC          599 4      LZ1BJ         599 20
QSO: 14046 CW 2008-11-29 1634 K0RC          599 4      PA1AW         599 14
QSO: 21026 CW 2008-11-29 1635 K0RC          599 4      D4C           599 35
QSO: 21017 CW 2008-11-29 1636 K0RC          599 4      9J3A          599 36
QSO: 21008 CW 2008-11-29 1636 K0RC          599 4      EF8M          599 33
QSO: 21039 CW 2008-11-29 1637 K0RC          599 4      5H3EE         599 37
QSO: 21010 CW 2008-11-29 1638 K0RC          599 4      EE2W          599 14
QSO: 21022 CW 2008-11-29 1639 K0RC          599 4      EA5CW         599 14
QSO: 21022 CW 2008-11-29 1640 K0RC          599 4      EA5HT         599 14
QSO: 21038 CW 2008-11-29 1641 K0RC          599 4      5C5T          599 33
QSO: 21021 CW 2008-11-29 1642 K0RC          599 4      CT9L          599 33
QSO: 21051 CW 2008-11-29 1642 K0RC          599 4      K1GU          599 04
QSO: 21020 CW 2008-11-29 1645 K0RC          599 4      ZS1EL         599 38
QSO: 21036 CW 2008-11-29 1657 K0RC          599 4      ZF2AM         599 08
QSO: 21032 CW 2008-11-29 1657 K0RC          599 4      CS2T          599 14
QSO: 21045 CW 2008-11-29 1701 K0RC          599 4      3X5A          599 35
QSO: 21038 CW 2008-11-29 1702 K0RC          599 4      6V7N          599 35
QSO: 21050 CW 2008-11-29 1709 K0RC          599 4      XE1MM         599 06
QSO: 21005 CW 2008-11-29 1711 K0RC          599 4      HC8N          599 10
QSO: 21027 CW 2008-11-29 1712 K0RC          599 4      P40Q          599 09
QSO: 21035 CW 2008-11-29 1713 K0RC          599 4      PJ2T          599 09
QSO: 21046 CW 2008-11-29 1714 K0RC          599 4      J39BS         599 08
QSO: 21008 CW 2008-11-29 1716 K0RC          599 4      OA4WW         599 10
QSO: 21033 CW 2008-11-29 1720 K0RC          599 4      6W1SE         599 35
QSO: 21002 CW 2008-11-29 1720 K0RC          599 4      NP4Z          599 08
QSO: 21014 CW 2008-11-29 1721 K0RC          599 4      LW5EE         599 13
QSO: 21030 CW 2008-11-29 1722 K0RC          599 4      HD2M          599 10
QSO: 21031 CW 2008-11-29 1723 K0RC          599 4      VE3EJ         599 04
QSO: 28035 CW 2008-11-29 1726 K0RC          599 4      W0AIH         599 04
QSO: 14055 CW 2008-11-29 1729 K0RC          599 4      HC8N          599 10
QSO: 14056 CW 2008-11-29 1729 K0RC          599 4      P49V          599 09
QSO: 14033 CW 2008-11-29 1730 K0RC          599 4      3X5A          599 35
QSO: 14012 CW 2008-11-29 1732 K0RC          599 4      HD2M          599 10
QSO: 14028 CW 2008-11-29 1734 K0RC          599 4      TG9/IV3IYH    599 07
QSO: 14065 CW 2008-11-29 1736 K0RC          599 4      KP2M          599 08
QSO: 14058 CW 2008-11-29 1737 K0RC          599 4      J3/DL5AXX     599 08
QSO: 14062 CW 2008-11-29 1738 K0RC          599 4      HI8A          599 08
QSO: 14042 CW 2008-11-29 1738 K0RC          599 4      VE3KZ         599 04
QSO: 14030 CW 2008-11-29 1739 K0RC          599 4      EF8M          599 33
QSO: 14061 CW 2008-11-29 1739 K0RC          599 4      VA1MM         599 05
QSO: 14027 CW 2008-11-29 1742 K0RC          599 4      NL7Z          599 01
QSO: 14044 CW 2008-11-29 1744 K0RC          599 4      I1XSG         599 15
QSO: 14012 CW 2008-11-29 1745 K0RC          599 4      RW1ZA         599 16
QSO: 14019 CW 2008-11-29 1746 K0RC          599 4      EA5RS         599 14
QSO: 14020 CW 2008-11-29 1746 K0RC          599 4      P40Q          599 09
QSO: 14047 CW 2008-11-29 1753 K0RC          599 4      IR4X          599 15
QSO: 14048 CW 2008-11-29 1753 K0RC          599 4      VE6JY         599 04
QSO: 14050 CW 2008-11-29 1754 K0RC          599 4      CN2M          599 33
QSO: 14051 CW 2008-11-29 1754 K0RC          599 4      VE3EJ         599 04
QSO: 14053 CW 2008-11-29 1755 K0RC          599 4      OH6AC         599 15
QSO: 14054 CW 2008-11-29 1756 K0RC          599 4      EA7LM         599 14
QSO: 14057 CW 2008-11-29 1757 K0RC          599 4      VE6EX         599 04
QSO: 14059 CW 2008-11-29 1757 K0RC          599 4      VA7ST         599 03
QSO: 14070 CW 2008-11-29 1801 K0RC          599 4      JW5NM         599 40
QSO: 14004 CW 2008-11-29 1806 K0RC          599 4      VE7GL         599 03
QSO: 14005 CW 2008-11-29 1806 K0RC          599 4      VY2TT         599 05
QSO: 14013 CW 2008-11-29 1808 K0RC          599 4      ED2R          599 14
QSO: 14018 CW 2008-11-29 1809 K0RC          599 4      EA5CW         599 14
QSO: 14019 CW 2008-11-29 1809 K0RC          599 4      EA2LU         599 14
QSO: 14022 CW 2008-11-29 1810 K0RC          599 4      CK3AT         599 04
QSO: 14024 CW 2008-11-29 1811 K0RC          599 4      TF3GB         599 40
QSO: 14031 CW 2008-11-29 1814 K0RC          599 4      OH8X          599 15
QSO: 14043 CW 2008-11-29 1819 K0RC          599 4      VP9I          599 05
QSO: 14061 CW 2008-11-29 1823 K0RC          599 4      XE1MM         599 06
QSO: 14011 CW 2008-11-29 1825 K0RC          599 4      ZM1A          599 32
QSO: 21006 CW 2008-11-29 1837 K0RC          599 4      CE3AA         599 12
QSO: 21045 CW 2008-11-29 1841 K0RC          599 4      CW7T          599 13
QSO: 21043 CW 2008-11-29 1845 K0RC          599 4      V47NT         599 08
QSO: 21019 CW 2008-11-29 1846 K0RC          599 4      J88DR         599 08
QSO: 21027 CW 2008-11-29 1847 K0RC          599 4      HI3A          599 08
QSO: 21026 CW 2008-11-29 1848 K0RC          599 4      5K0T          599 08
QSO: 21038 CW 2008-11-29 1848 K0RC          599 4      V31WA         599 07
QSO: 21032 CW 2008-11-29 1849 K0RC          599 4      KH7X          599 31
QSO: 21042 CW 2008-11-29 1849 K0RC          599 4      CW5W          599 13
QSO: 21002 CW 2008-11-29 1850 K0RC          599 4      KC1XX         599 05
QSO: 21049 CW 2008-11-29 1853 K0RC          599 4      LQ0F          599 13
