START-OF-LOG: 2.0
ARRL-SECTION: DX
CONTEST: European HF Cha
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: DJ1CW
CATEGORY: SINGLE-OP ALL HIGH CW
CLAIMED-SCORE: 111687
OPERATORS: 
CLUB: 
NAME: Dmitri
ADDRESS: P.O.BOX 3441 Osnabrueck , 49024
ADDRESS: Germany
SOAPBOX: sebastian16@hotbox.ru
QSO: 14000 CW 2003-08-02 1001 DJ1CW         599 94     YL2PA         599 66     0
QSO: 14000 CW 2003-08-02 1355 DJ1CW         599        RV6LSS        599 95     0
QSO: 14000 CW 2003-08-02 1355 DJ1CW         599        RU4WW         599 89     0
QSO: 14000 CW 2003-08-02 1355 DJ1CW         599        HA8BE         599 73     0
QSO: 14000 CW 2003-08-02 1356 DJ1CW         599        LY1BA         599 87     0
QSO: 14000 CW 2003-08-02 1358 DJ1CW         599        RW4HFH        599 76     0
QSO: 14000 CW 2003-08-02 1358 DJ1CW         599        UW7M          599 78     0
QSO: 14000 CW 2003-08-02 1401 DJ1CW         599        LY2LF         599 82     0
QSO: 14000 CW 2003-08-02 1401 DJ1CW         599        RV1AQ         599 91     0
QSO: 14000 CW 2003-08-02 1402 DJ1CW         599        UA6LP         599 80     0
QSO: 21000 CW 2003-08-02 1411 DJ1CW         599        ER1LW         599 84     0
QSO: 21000 CW 2003-08-02 1413 DJ1CW         599        YO4AAC        599 85     0
QSO: 21000 CW 2003-08-02 1415 DJ1CW         599        YO6BHN        599 74     0
QSO: 21000 CW 2003-08-02 1417 DJ1CW         599        UY5TE         599 68     0
QSO: 21000 CW 2003-08-02 1425 DJ1CW         599        UT9FJ         599 86     0
QSO: 21000 CW 2003-08-02 1425 DJ1CW         599        UT1FA         599 77     0
QSO: 28000 CW 2003-08-02 1428 DJ1CW         599        UY5QQ         599 71     0
QSO:  7000 CW 2003-08-02 1435 DJ1CW         599        LY7Z          599 88     0
QSO:  7000 CW 2003-08-02 1436 DJ1CW         599        SP2HMT        599 74     0
QSO:  7000 CW 2003-08-02 1437 DJ1CW         599        HA3LI         599 71     0
QSO:  7000 CW 2003-08-02 1438 DJ1CW         599        YT6T          599 79     0
QSO:  7000 CW 2003-08-02 1439 DJ1CW         599        OK2HFC        599 96     0
QSO:  7000 CW 2003-08-02 1439 DJ1CW         599        OK1FMG        599 97     0
QSO:  7000 CW 2003-08-02 1441 DJ1CW         599        9A2YD/P       599 77     0
QSO:  7000 CW 2003-08-02 1443 DJ1CW         599        HB9DOT        599 80     0
QSO:  7000 CW 2003-08-02 1444 DJ1CW         599        OK1DRU        599 82     0
QSO:  7000 CW 2003-08-02 1445 DJ1CW         599        OK2BDU        599 62     0
QSO:  7000 CW 2003-08-02 1445 DJ1CW         599        G4DDX         599 74     0
QSO:  7000 CW 2003-08-02 1446 DJ1CW         599        OK2PP         599 64     0
QSO:  7000 CW 2003-08-02 1447 DJ1CW         599        LY4AA         599 95     0
QSO:  7000 CW 2003-08-02 1448 DJ1CW         599        OL5Y          599 84     0
QSO:  7000 CW 2003-08-02 1449 DJ1CW         599        OK1IBP        599 72     0
QSO:  7000 CW 2003-08-02 1450 DJ1CW         599        OH3WW         599 73     0
QSO:  7000 CW 2003-08-02 1450 DJ1CW         599        DL2DTJ        599 63     0
QSO:  7000 CW 2003-08-02 1450 DJ1CW         599        LY1CT         599 77     0
QSO:  7000 CW 2003-08-02 1451 DJ1CW         599        HA3PW         599 65     0
QSO:  7000 CW 2003-08-02 1452 DJ1CW         599        DL3KWF        599 58     0
QSO:  7000 CW 2003-08-02 1454 DJ1CW         599        LY3BN         599 84     0
QSO:  7000 CW 2003-08-02 1459 DJ1CW         599        G0MTN         599 88     0
QSO:  7000 CW 2003-08-02 1500 DJ1CW         599        DK7MA/P       599 71     0
QSO:  7000 CW 2003-08-02 1501 DJ1CW         599        RA2FO         599 73     0
QSO:  7000 CW 2003-08-02 1502 DJ1CW         599        RV1AT         599 79     0
QSO:  7000 CW 2003-08-02 1503 DJ1CW         599        DL8UFO        599 64     0
QSO:  7000 CW 2003-08-02 1503 DJ1CW         599        HA8LKB        599 84     0
QSO:  7000 CW 2003-08-02 1504 DJ1CW         599        OE/PA3EZC     599 80     0
QSO:  7000 CW 2003-08-02 1504 DJ1CW         599        LY2OM         599 58     0
QSO:  7000 CW 2003-08-02 1505 DJ1CW         599        SP6LV         599 57     0
QSO:  7000 CW 2003-08-02 1505 DJ1CW         599        OE9SLH        599 54     0
QSO:  7000 CW 2003-08-02 1507 DJ1CW         599        UX6TI         599 01     0
QSO:  7000 CW 2003-08-02 1507 DJ1CW         599        S59W          599 79     0
QSO:  7000 CW 2003-08-02 1508 DJ1CW         599        OM4DN         599 75     0
QSO:  7000 CW 2003-08-02 1509 DJ1CW         599        G3GLL         599 49     0
QSO:  7000 CW 2003-08-02 1511 DJ1CW         599        G2AFV         599 46     0
QSO:  7000 CW 2003-08-02 1511 DJ1CW         599        OH6OS         599 84     0
QSO:  7000 CW 2003-08-02 1515 DJ1CW         599        SM5Q          599 59     0
QSO:  7000 CW 2003-08-02 1521 DJ1CW         599        OZ8AE         599 69     0
QSO:  7000 CW 2003-08-02 1523 DJ1CW         599        LY2BW         599 73     0
QSO:  7000 CW 2003-08-02 1524 DJ1CW         599        IV3VBM        599 87     0
QSO:  7000 CW 2003-08-02 1525 DJ1CW         599        HG1S          599 83     0
QSO:  7000 CW 2003-08-02 1526 DJ1CW         599        LY3BX         599 76     0
QSO:  7000 CW 2003-08-02 1530 DJ1CW         599        HA6NW         599 72     0
QSO:  7000 CW 2003-08-02 1532 DJ1CW         599        DL3KWR        599 75     0
QSO:  7000 CW 2003-08-02 1533 DJ1CW         599        LY2DX         599 83     0
QSO:  7000 CW 2003-08-02 1533 DJ1CW         599        OK1AYU        599 72     0
QSO:  7000 CW 2003-08-02 1534 DJ1CW         599        DL7SBV        599 94     0
QSO:  7000 CW 2003-08-02 1535 DJ1CW         599        HG1Z          599 88     0
QSO:  7000 CW 2003-08-02 1535 DJ1CW         599        OK2BYW        599 67     0
QSO:  7000 CW 2003-08-02 1537 DJ1CW         599        RA2FID        599 03     0
QSO:  7000 CW 2003-08-02 1537 DJ1CW         599        G0CKP         599 85     0
QSO:  7000 CW 2003-08-02 1538 DJ1CW         599        HA0GK         599 82     0
QSO:  7000 CW 2003-08-02 1538 DJ1CW         599        EW1NA         599 95     0
QSO:  7000 CW 2003-08-02 1542 DJ1CW         599        YU1AAV        599 83     0
QSO:  7000 CW 2003-08-02 1544 DJ1CW         599        HA6NL         599 72     0
QSO:  7000 CW 2003-08-02 1546 DJ1CW         599        OK1NR         599 57     0
QSO:  7000 CW 2003-08-02 1547 DJ1CW         599        S50R          599 65     0
QSO:  7000 CW 2003-08-02 1549 DJ1CW         599        OH2PM         599 59     0
QSO:  7000 CW 2003-08-02 1549 DJ1CW         599        I2IFT         599 77     0
QSO: 14000 CW 2003-08-02 1552 DJ1CW         599        UA6JD         599 70     0
QSO: 14000 CW 2003-08-02 1559 DJ1CW         599        HA4A          599 72     0
QSO: 14000 CW 2003-08-02 1600 DJ1CW         599        UY5QQ         599 71     0
QSO: 14000 CW 2003-08-02 1601 DJ1CW         599        RA1AIP        599 98     0
QSO:  7000 CW 2003-08-02 1611 DJ1CW         599        UT1IWA        599 03     0
QSO:  7000 CW 2003-08-02 1612 DJ1CW         599        UT4EK         599 83     0
QSO:  7000 CW 2003-08-02 1614 DJ1CW         599        S58A          599 68     0
QSO:  7000 CW 2003-08-02 1614 DJ1CW         599        G4IIY         599 79     0
QSO:  7000 CW 2003-08-02 1615 DJ1CW         599        UW5U          599 75     0
QSO:  7000 CW 2003-08-02 1616 DJ1CW         599        IV3SKB        599 98     0
QSO:  7000 CW 2003-08-02 1617 DJ1CW         599        HA8VK         599 78     0
QSO:  7000 CW 2003-08-02 1619 DJ1CW         599        HA3NU         599 72     0
QSO:  7000 CW 2003-08-02 1620 DJ1CW         599        RK3AD         599 76     0
QSO:  7000 CW 2003-08-02 1621 DJ1CW         599        RK4FD         599 79     0
QSO:  7000 CW 2003-08-02 1622 DJ1CW         599        HG1R          599 79     0
QSO:  7000 CW 2003-08-02 1623 DJ1CW         599        YO8KOS        599 71     0
QSO:  7000 CW 2003-08-02 1623 DJ1CW         599        UA2FL         599 64     0
QSO:  7000 CW 2003-08-02 1624 DJ1CW         599        RV1AW         599 85     0
QSO:  7000 CW 2003-08-02 1624 DJ1CW         599        YU1NW         599 66     0
QSO:  7000 CW 2003-08-02 1625 DJ1CW         599        HA1WD         599 82     0
QSO:  7000 CW 2003-08-02 1626 DJ1CW         599        UA2FZ         599 82     0
QSO:  7000 CW 2003-08-02 1628 DJ1CW         599        YP8S          599 03     0
QSO:  7000 CW 2003-08-02 1629 DJ1CW         599        EM0U          599 02     0
QSO:  7000 CW 2003-08-02 1630 DJ1CW         599        OL4M          599 47     0
QSO:  7000 CW 2003-08-02 1631 DJ1CW         599        LY6A          599 77     0
QSO:  7000 CW 2003-08-02 1633 DJ1CW         599        YL2PA         599 66     0
QSO:  7000 CW 2003-08-02 1635 DJ1CW         599        I2CZQ         599 63     0
QSO:  7000 CW 2003-08-02 1635 DJ1CW         599        LY9A          599 75     0
QSO:  7000 CW 2003-08-02 1637 DJ1CW         599        G3CQR         599 47     0
QSO:  7000 CW 2003-08-02 1639 DJ1CW         599        LY2BO         599 56     0
QSO:  7000 CW 2003-08-02 1640 DJ1CW         599        S52QM         599 81     0
QSO:  7000 CW 2003-08-02 1641 DJ1CW         599        OK1HCG        599 74     0
QSO:  7000 CW 2003-08-02 1642 DJ1CW         599        OE1BKA        599 64     0
QSO:  7000 CW 2003-08-02 1643 DJ1CW         599        G3LKZ         599 56     0
QSO:  7000 CW 2003-08-02 1643 DJ1CW         599        YL2BJ         599 72     0
QSO:  7000 CW 2003-08-02 1644 DJ1CW         599        US0Q          599 70     0
QSO:  7000 CW 2003-08-02 1645 DJ1CW         599        UV3AT         599 03     0
QSO:  7000 CW 2003-08-02 1646 DJ1CW         599        OH2CI         599 71     0
QSO:  7000 CW 2003-08-02 1649 DJ1CW         599        RM3C          599 77     0
QSO:  7000 CW 2003-08-02 1650 DJ1CW         599        YL0A          599 73     0
QSO:  7000 CW 2003-08-02 1652 DJ1CW         599        LY1DM         599 75     0
QSO:  7000 CW 2003-08-02 1652 DJ1CW         599        UA2CZ         599 66     0
QSO:  7000 CW 2003-08-02 1654 DJ1CW         599        I2AZ/1        599 57     0
QSO:  7000 CW 2003-08-02 1655 DJ1CW         599        G3LZQ         599 57     0
QSO:  7000 CW 2003-08-02 1656 DJ1CW         599        OK2BWC        599 62     0
QSO:  7000 CW 2003-08-02 1656 DJ1CW         599        YL2NK         599 80     0
QSO:  7000 CW 2003-08-02 1658 DJ1CW         599        SP9DUX        599 69     0
QSO:  7000 CW 2003-08-02 1659 DJ1CW         599        LY2MM         599 70     0
QSO:  7000 CW 2003-08-02 1701 DJ1CW         599        UA1CIO/P      599 88     0
