START-OF-LOG: 2.0
CALLSIGN: UT5EPP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
Category-Assisted: NON-ASSISTED
CLAIMED-SCORE: 1012418
CLUB: UKRAINIAN CONTEST CLUB
CONTEST: CQ-WW-RTTY
CREATED-BY: MixW 2.19
NAME: NICK YAKOVENKO
OPERATORS:
LOCATION: DX
QSO:  7044 RY 2011-09-24 0001 UT5EPP        599 16 DX     RW4PL         599 16 DX
QSO:  7039 RY 2011-09-24 0044 UT5EPP        599 16 DX     OH7KNM        599 15 DX
QSO:  7060 RY 2011-09-24 0047 UT5EPP        599 16 DX     RG9A          599 17 DX
QSO:  7059 RY 2011-09-24 0049 UT5EPP        599 16 DX     PI4COM        599 14 DX
QSO:  7059 RY 2011-09-24 0050 UT5EPP        599 16 DX     WB3FIZ        599 05 PA
QSO:  7058 RY 2011-09-24 0055 UT5EPP        599 16 DX     OH3I          599 15 DX
QSO:  7057 RY 2011-09-24 0055 UT5EPP        599 16 DX     GM7R          599 14 DX
QSO:  7056 RY 2011-09-24 0056 UT5EPP        599 16 DX     DQ4W          599 14 DX
QSO:  7051 RY 2011-09-24 0059 UT5EPP        599 16 DX     LN5O          599 14 DX
QSO:  7049 RY 2011-09-24 0102 UT5EPP        599 16 DX     EA1AKS        599 14 DX
QSO:  7049 RY 2011-09-24 0103 UT5EPP        599 16 DX     EF7R          599 14 DX
QSO:  7047 RY 2011-09-24 0105 UT5EPP        599 16 DX     IQ1RY         599 15 DX
QSO:  7044 RY 2011-09-24 0106 UT5EPP        599 16 DX     PI4CC         599 14 DX
QSO:  7042 RY 2011-09-24 0107 UT5EPP        599 16 DX     ED5CEF        599 14 DX
QSO:  7063 RY 2011-09-24 0109 UT5EPP        599 16 DX     LX7I          599 14 DX
QSO:  7067 RY 2011-09-24 0110 UT5EPP        599 16 DX     OH7UE         599 15 DX
QSO:  7068 RY 2011-09-24 0110 UT5EPP        599 16 DX     PA3FXY        599 14 DX
QSO:  7068 RY 2011-09-24 0112 UT5EPP        599 16 DX     SZ1A          599 20 DX
QSO:  7069 RY 2011-09-24 0112 UT5EPP        599 16 DX     W0BR          599 05 PA
QSO:  7069 RY 2011-09-24 0113 UT5EPP        599 16 DX     DJ8OG         599 14 DX
QSO:  7070 RY 2011-09-24 0116 UT5EPP        599 16 DX     OZ2AR         599 14 DX
QSO:  7069 RY 2011-09-24 0118 UT5EPP        599 16 DX     PD0GK         599 14 DX
QSO:  7070 RY 2011-09-24 0120 UT5EPP        599 16 DX     DK3GI         599 14 DX
QSO:  3603 RY 2011-09-24 0124 UT5EPP        599 16 DX     LN5O          599 14 DX
QSO:  3602 RY 2011-09-24 0125 UT5EPP        599 16 DX     UA5F          599 16 DX
QSO:  3601 RY 2011-09-24 0126 UT5EPP        599 16 DX     RK4YJ         599 16 DX
QSO:  3600 RY 2011-09-24 0127 UT5EPP        599 16 DX     RG9A          599 17 DX
QSO:  3600 RY 2011-09-24 0128 UT5EPP        599 16 DX     RL3A          599 16 DX
QSO:  3598 RY 2011-09-24 0128 UT5EPP        599 16 DX     EU1AZ         599 16 DX
QSO:  3598 RY 2011-09-24 0130 UT5EPP        599 16 DX     ES9C          599 15 DX
QSO:  3597 RY 2011-09-24 0130 UT5EPP        599 16 DX     EW8DZ         599 16 DX
QSO:  3596 RY 2011-09-24 0131 UT5EPP        599 16 DX     LY5E          599 15 DX
QSO:  3595 RY 2011-09-24 0132 UT5EPP        599 16 DX     RU6YJ         599 16 DX
QSO:  3592 RY 2011-09-24 0133 UT5EPP        599 16 DX     UW1M          599 16 DX
QSO:  3591 RY 2011-09-24 0134 UT5EPP        599 16 DX     YL2CI         599 15 DX
QSO:  3591 RY 2011-09-24 0136 UT5EPP        599 16 DX     LX8M          599 14 DX
QSO:  3589 RY 2011-09-24 0136 UT5EPP        599 16 DX     OH7KNM        599 15 DX
QSO:  3586 RY 2011-09-24 0138 UT5EPP        599 16 DX     UV0I          599 16 DX
QSO:  3585 RY 2011-09-24 0138 UT5EPP        599 16 DX     IQ1RY         599 15 DX
QSO:  3585 RY 2011-09-24 0139 UT5EPP        599 16 DX     SN2B          599 15 DX
QSO:  3585 RY 2011-09-24 0140 UT5EPP        599 16 DX     UT8IO         599 16 DX
QSO:  3584 RY 2011-09-24 0141 UT5EPP        599 16 DX     UT4EO         599 16 DX
QSO:  3583 RY 2011-09-24 0142 UT5EPP        599 16 DX     EU6AF         599 16 DX
QSO:  3582 RY 2011-09-24 0142 UT5EPP        599 16 DX     PI4W          599 14 DX
QSO:  3582 RY 2011-09-24 0143 UT5EPP        599 16 DX     HG7T          599 15 DX
QSO:  3579 RY 2011-09-24 0143 UT5EPP        599 16 DX     UT8EL         599 16 DX
QSO:  3578 RY 2011-09-24 0144 UT5EPP        599 16 DX     HG1S          599 15 DX
QSO:  3577 RY 2011-09-24 0145 UT5EPP        599 16 DX     GM7R          599 14 DX
QSO:  3576 RY 2011-09-24 0146 UT5EPP        599 16 DX     S50XX         599 15 DX
QSO:  3576 RY 2011-09-24 0146 UT5EPP        599 16 DX     OG8A          599 15 DX
QSO:  3575 RY 2011-09-24 0147 UT5EPP        599 16 DX     OH8JT         599 15 DX
QSO:  3574 RY 2011-09-24 0149 UT5EPP        599 16 DX     SM6BGG        599 14 DX
QSO:  3572 RY 2011-09-24 0150 UT5EPP        599 16 DX     S55O          599 15 DX
QSO:  3572 RY 2011-09-24 0151 UT5EPP        599 16 DX     UA9AL         599 17 DX
QSO:  3587 RY 2011-09-24 0154 UT5EPP        599 16 DX     IK2DZN        599 15 DX
QSO:  3587 RY 2011-09-24 0156 UT5EPP        599 16 DX     DL6JZ         599 14 DX
QSO:  3587 RY 2011-09-24 0157 UT5EPP        599 16 DX     M0VAA         599 14 DX
QSO:  3587 RY 2011-09-24 0159 UT5EPP        599 16 DX     ER4A          599 16 DX
QSO:  3587 RY 2011-09-24 0200 UT5EPP        599 16 DX     SP8TDV        599 15 DX
QSO:  3587 RY 2011-09-24 0200 UT5EPP        599 16 DX     YO6HSU        599 20 DX
QSO:  3587 RY 2011-09-24 0201 UT5EPP        599 16 DX     UR4MHI        599 16 DX
QSO:  3587 RY 2011-09-24 0202 UT5EPP        599 16 DX     LA7HJA        599 14 DX
QSO:  3587 RY 2011-09-24 0203 UT5EPP        599 16 DX     RW4W          599 16 DX
QSO:  3587 RY 2011-09-24 0203 UT5EPP        599 16 DX     SP6EIY/QRP    599 15 DX
QSO:  3587 RY 2011-09-24 0204 UT5EPP        599 16 DX     DO3PKE        599 14 DX
QSO:  3587 RY 2011-09-24 0205 UT5EPP        599 16 DX     YQ6A          599 20 DX
QSO:  3587 RY 2011-09-24 0205 UT5EPP        599 16 DX     UA9BS         599 18 DX
QSO:  3587 RY 2011-09-24 0206 UT5EPP        599 16 DX     HB9AWS        599 14 DX
QSO:  3587 RY 2011-09-24 0207 UT5EPP        599 16 DX     HB9AWS        599 14 DX
QSO:  3587 RY 2011-09-24 0209 UT5EPP        599 16 DX     RA3ATE        599 16 DX
QSO:  3590 RY 2011-09-24 0210 UT5EPP        599 16 DX     SQ2HNA        599 15 DX
QSO:  3601 RY 2011-09-24 0212 UT5EPP        599 16 DX     UR4U          599 16 DX
QSO:  3601 RY 2011-09-24 0214 UT5EPP        599 16 DX     OE9SLH        599 15 DX
QSO:  3601 RY 2011-09-24 0215 UT5EPP        599 16 DX     UR5IHQ        599 16 DX
QSO:  3601 RY 2011-09-24 0215 UT5EPP        599 16 DX     UX1UX         599 16 DX
QSO:  3601 RY 2011-09-24 0216 UT5EPP        599 16 DX     RL3A          599 16 DX
QSO:  3602 RY 2011-09-24 0220 UT5EPP        599 16 DX     YO3CZW        599 20 DX
QSO:  3601 RY 2011-09-24 0221 UT5EPP        599 16 DX     SP7QJB        599 15 DX
QSO:  3603 RY 2011-09-24 0222 UT5EPP        599 16 DX     DQ4W          599 14 DX
QSO:  3601 RY 2011-09-24 0224 UT5EPP        599 16 DX     OK2JNB        599 15 DX
QSO:  3601 RY 2011-09-24 0227 UT5EPP        599 16 DX     M0GVZ         599 14 DX
QSO:  3601 RY 2011-09-24 0228 UT5EPP        599 16 DX     SK2T          599 14 DX
QSO:  3601 RY 2011-09-24 0228 UT5EPP        599 16 DX     SP9LJD        599 15 DX
QSO:  3605 RY 2011-09-24 0229 UT5EPP        599 16 DX     EW8OG         599 16 DX
QSO:  3601 RY 2011-09-24 0232 UT5EPP        599 16 DX     IN3QBR        599 15 DX
QSO:  3605 RY 2011-09-24 0234 UT5EPP        599 16 DX     OM7OM         599 15 DX
QSO:  7079 RY 2011-09-24 0237 UT5EPP        599 16 DX     PV8ADI        599 11 DX
QSO:  7078 RY 2011-09-24 0239 UT5EPP        599 16 DX     N1SNB         599 05 MA
QSO:  7078 RY 2011-09-24 0240 UT5EPP        599 16 DX     DL8SCG        599 14 DX
QSO:  7077 RY 2011-09-24 0241 UT5EPP        599 16 DX     MI0SAI        599 14 DX
QSO:  7073 RY 2011-09-24 0244 UT5EPP        599 16 DX     EE7H          599 14 DX
QSO:  7073 RY 2011-09-24 0245 UT5EPP        599 16 DX     W1DX          599 05 CT
QSO:  7067 RY 2011-09-24 0248 UT5EPP        599 16 DX     OL3A          599 15 DX
QSO:  7065 RY 2011-09-24 0249 UT5EPP        599 16 DX     5C5W          599 33 DX
QSO:  7064 RY 2011-09-24 0251 UT5EPP        599 16 DX     RT4W          599 16 DX
QSO:  7062 RY 2011-09-24 0304 UT5EPP        599 16 DX     OX4OK         599 40 DX
QSO:  7059 RY 2011-09-24 0308 UT5EPP        599 16 DX     ON8AJ         599 14 DX
QSO:  7057 RY 2011-09-24 0311 UT5EPP        599 16 DX     OP7B          599 14 DX
QSO:  7057 RY 2011-09-24 0311 UT5EPP        599 16 DX     DL5ASK        599 14 DX
QSO:  7056 RY 2011-09-24 0312 UT5EPP        599 16 DX     YW4D          599 09 DX
QSO:  7055 RY 2011-09-24 0313 UT5EPP        599 16 DX     VA2UP         599 05 QC
QSO:  7055 RY 2011-09-24 0318 UT5EPP        599 16 DX     ND2W          599 05 NY
QSO:  7054 RY 2011-09-24 0319 UT5EPP        599 16 DX     OK6AB         599 15 DX
QSO:  7054 RY 2011-09-24 0320 UT5EPP        599 16 DX     OH2ET         599 15 DX
QSO:  7054 RY 2011-09-24 0321 UT5EPP        599 16 DX     OS1T          599 14 DX
QSO:  7054 RY 2011-09-24 0322 UT5EPP        599 16 DX     DF3IS         599 14 DX
QSO:  7054 RY 2011-09-24 0324 UT5EPP        599 16 DX     PD5T          599 14 DX
QSO:  7054 RY 2011-09-24 0325 UT5EPP        599 16 DX     K1SFA         599 05 MA
QSO:  7053 RY 2011-09-24 0326 UT5EPP        599 16 DX     K1FWE         599 05 NH
QSO:  7053 RY 2011-09-24 0327 UT5EPP        599 16 DX     K4FJ          599 05 VA
QSO:  7047 RY 2011-09-24 0329 UT5EPP        599 16 DX     PZ5RA         599 09 DX
QSO:  7044 RY 2011-09-24 0330 UT5EPP        599 16 DX     SN2B          599 15 DX
QSO:  7043 RY 2011-09-24 0331 UT5EPP        599 16 DX     AA3B          599 05 PA
QSO:  7042 RY 2011-09-24 0332 UT5EPP        599 16 DX     KU1T          599 05 WV
QSO:  7041 RY 2011-09-24 0333 UT5EPP        599 16 DX     F5OAM         599 14 DX
QSO:  7040 RY 2011-09-24 0334 UT5EPP        599 16 DX     SV2GJV        599 20 DX
QSO:  7040 RY 2011-09-24 0336 UT5EPP        599 16 DX     W3FV          599 05 PA
QSO:  7040 RY 2011-09-24 0336 UT5EPP        599 16 DX     IV3JCC        599 15 DX
QSO:  7038 RY 2011-09-24 0337 UT5EPP        599 16 DX     EU6AF         599 16 DX
QSO:  7037 RY 2011-09-24 0339 UT5EPP        599 16 DX     HG1S          599 15 DX
QSO:  7036 RY 2011-09-24 0340 UT5EPP        599 16 DX     WA1FCN        599 04 AL
QSO:  7035 RY 2011-09-24 0344 UT5EPP        599 16 DX     RY9C          599 17 DX
QSO:  7032 RY 2011-09-24 0344 UT5EPP        599 16 DX     LZ5XQ         599 20 DX
QSO:  7031 RY 2011-09-24 0345 UT5EPP        599 16 DX     LM9L40Y       599 14 DX
QSO:  7077 RY 2011-09-24 0348 UT5EPP        599 16 DX     W4PK          599 05 VA
QSO:  7076 RY 2011-09-24 0348 UT5EPP        599 16 DX     F8AAN         599 14 DX
QSO:  7070 RY 2011-09-24 0353 UT5EPP        599 16 DX     K2CYE         599 05 NY
QSO:  7069 RY 2011-09-24 0354 UT5EPP        599 16 DX     OL7M          599 15 DX
QSO:  7067 RY 2011-09-24 0356 UT5EPP        599 16 DX     UA4ALI        599 16 DX
QSO:  7067 RY 2011-09-24 0358 UT5EPP        599 16 DX     SP6IHE        599 15 DX
QSO:  7067 RY 2011-09-24 0359 UT5EPP        599 16 DX     SP8CGU        599 15 DX
QSO:  7067 RY 2011-09-24 0402 UT5EPP        599 16 DX     HA0MS         599 15 DX
QSO:  7067 RY 2011-09-24 0403 UT5EPP        599 16 DX     OK1KSL        599 15 DX
QSO:  7067 RY 2011-09-24 0404 UT5EPP        599 16 DX     IW4EGX        599 15 DX
QSO:  7067 RY 2011-09-24 0405 UT5EPP        599 16 DX     YO8RFS        599 20 DX
QSO: 14088 RY 2011-09-24 0411 UT5EPP        599 16 DX     RA9AU         599 17 DX
QSO: 14087 RY 2011-09-24 0413 UT5EPP        599 16 DX     6Y6U          599 08 DX
QSO: 14084 RY 2011-09-24 0415 UT5EPP        599 16 DX     UA9CDV        599 17 DX
QSO: 14079 RY 2011-09-24 0416 UT5EPP        599 16 DX     IT9HBT        599 15 DX
QSO: 14078 RY 2011-09-24 0417 UT5EPP        599 16 DX     HK1NA         599 09 DX
QSO: 14074 RY 2011-09-24 0418 UT5EPP        599 16 DX     IT9BLB        599 15 DX
QSO: 14101 RY 2011-09-24 0419 UT5EPP        599 16 DX     RW4W          599 16 DX
QSO: 14093 RY 2011-09-24 0425 UT5EPP        599 16 DX     P49X          599 09 DX
QSO: 14089 RY 2011-09-24 0425 UT5EPP        599 16 DX     SV1GYG        599 20 DX
QSO: 14087 RY 2011-09-24 0426 UT5EPP        599 16 DX     UA9AL         599 17 DX
QSO: 14081 RY 2011-09-24 0428 UT5EPP        599 16 DX     IQ1RY         599 15 DX
QSO: 14080 RY 2011-09-24 0430 UT5EPP        599 16 DX     ED5CEF        599 14 DX
QSO: 14080 RY 2011-09-24 0431 UT5EPP        599 16 DX     I7/IN3IZT     599 15 DX
QSO: 14080 RY 2011-09-24 0433 UT5EPP        599 16 DX     I0GIA         599 15 DX
QSO: 14080 RY 2011-09-24 0433 UT5EPP        599 16 DX     OV1A          599 14 DX
QSO: 14080 RY 2011-09-24 0435 UT5EPP        599 16 DX     EX8AI         599 17 DX
QSO: 14080 RY 2011-09-24 0435 UT5EPP        599 16 DX     DL8ZVG        599 14 DX
QSO: 14080 RY 2011-09-24 0436 UT5EPP        599 16 DX     IK7RVY        599 15 DX
QSO: 14080 RY 2011-09-24 0437 UT5EPP        599 16 DX     DJ5HB         599 14 DX
QSO: 14080 RY 2011-09-24 0437 UT5EPP        599 16 DX     RT8O          599 18 DX
QSO: 14080 RY 2011-09-24 0438 UT5EPP        599 16 DX     M0GVZ         599 14 DX
QSO: 14080 RY 2011-09-24 0439 UT5EPP        599 16 DX     IZ3GOM        599 15 DX
QSO: 14080 RY 2011-09-24 0442 UT5EPP        599 16 DX     F5VBT         599 14 DX
QSO: 14080 RY 2011-09-24 0442 UT5EPP        599 16 DX     SP3DSC        599 15 DX
QSO: 14080 RY 2011-09-24 0443 UT5EPP        599 16 DX     DK6WH         599 14 DX
QSO: 14080 RY 2011-09-24 0443 UT5EPP        599 16 DX     VK3FM         599 30 DX
QSO: 14080 RY 2011-09-24 0444 UT5EPP        599 16 DX     VK4IU         599 30 DX
QSO: 14079 RY 2011-09-24 0445 UT5EPP        599 16 DX     IZ7ECL        599 15 DX
QSO: 14080 RY 2011-09-24 0446 UT5EPP        599 16 DX     UA4NC         599 16 DX
QSO: 14080 RY 2011-09-24 0446 UT5EPP        599 16 DX     RU4PH         599 16 DX
QSO: 14108 RY 2011-09-24 0448 UT5EPP        599 16 DX     S55VM         599 15 DX
QSO: 14101 RY 2011-09-24 0449 UT5EPP        599 16 DX     OL7C          599 15 DX
QSO: 14097 RY 2011-09-24 0451 UT5EPP        599 16 DX     UN1L          599 17 DX
QSO: 14096 RY 2011-09-24 0452 UT5EPP        599 16 DX     DK4WW         599 14 DX
QSO: 14095 RY 2011-09-24 0453 UT5EPP        599 16 DX     OH8A          599 15 DX
QSO: 14089 RY 2011-09-24 0454 UT5EPP        599 16 DX     UN8LWF        599 17 DX
QSO: 14086 RY 2011-09-24 0454 UT5EPP        599 16 DX     IK5AMB        599 15 DX
QSO: 14082 RY 2011-09-24 0457 UT5EPP        599 16 DX     RX9FG         599 17 DX
QSO: 14080 RY 2011-09-24 0500 UT5EPP        599 16 DX     IK5FKF        599 15 DX
QSO: 14077 RY 2011-09-24 0501 UT5EPP        599 16 DX     7Z1HL         599 21 DX
QSO:  7064 RY 2011-09-24 0502 UT5EPP        599 16 DX     PG3N          599 14 DX
QSO:  7063 RY 2011-09-24 0503 UT5EPP        599 16 DX     UT3N          599 16 DX
QSO:  7061 RY 2011-09-24 0504 UT5EPP        599 16 DX     SP4YPB        599 15 DX
QSO:  7061 RY 2011-09-24 0505 UT5EPP        599 16 DX     OM6W          599 15 DX
QSO:  7057 RY 2011-09-24 0506 UT5EPP        599 16 DX     YT0WFF        599 15 DX
QSO:  7051 RY 2011-09-24 0508 UT5EPP        599 16 DX     EW8DD         599 16 DX
QSO:  7038 RY 2011-09-24 0511 UT5EPP        599 16 DX     DF7ZS         599 14 DX
QSO:  7035 RY 2011-09-24 0514 UT5EPP        599 16 DX     OK2SFP        599 15 DX
QSO: 14103 RY 2011-09-24 0518 UT5EPP        599 16 DX     VK2CA         599 30 DX
QSO: 14103 RY 2011-09-24 0519 UT5EPP        599 16 DX     ED1R          599 14 DX
QSO: 14103 RY 2011-09-24 0519 UT5EPP        599 16 DX     OM7OM         599 15 DX
QSO: 14103 RY 2011-09-24 0523 UT5EPP        599 16 DX     IZ8FFA        599 15 DX
QSO: 14103 RY 2011-09-24 0527 UT5EPP        599 16 DX     OK1KSL        599 15 DX
QSO: 14103 RY 2011-09-24 0527 UT5EPP        599 16 DX     OM7LM         599 15 DX
QSO: 14103 RY 2011-09-24 0528 UT5EPP        599 16 DX     UA4ALI        599 16 DX
QSO: 14103 RY 2011-09-24 0528 UT5EPP        599 16 DX     RA1ALC        599 16 DX
QSO: 14100 RY 2011-09-24 0530 UT5EPP        599 16 DX     SQ9UM         599 15 DX
QSO: 14103 RY 2011-09-24 0533 UT5EPP        599 16 DX     RW4WZ         599 16 DX
QSO: 14102 RY 2011-09-24 0535 UT5EPP        599 16 DX     UO6P          599 17 DX
QSO: 14100 RY 2011-09-24 0536 UT5EPP        599 16 DX     G3V           599 14 DX
QSO: 14099 RY 2011-09-24 0536 UT5EPP        599 16 DX     UA9XF         599 17 DX
QSO: 14098 RY 2011-09-24 0538 UT5EPP        599 16 DX     R3PW          599 16 DX
QSO: 14097 RY 2011-09-24 0539 UT5EPP        599 16 DX     EE3R          599 14 DX
QSO: 14092 RY 2011-09-24 0540 UT5EPP        599 16 DX     DL8SCG        599 14 DX
QSO: 14089 RY 2011-09-24 0541 UT5EPP        599 16 DX     OM5M          599 15 DX
QSO: 14088 RY 2011-09-24 0542 UT5EPP        599 16 DX     ES9C          599 15 DX
QSO: 14088 RY 2011-09-24 0545 UT5EPP        599 16 DX     F5OAM         599 14 DX
QSO: 14087 RY 2011-09-24 0546 UT5EPP        599 16 DX     LY5E          599 15 DX
QSO: 14086 RY 2011-09-24 0547 UT5EPP        599 16 DX     PI4CG         599 14 DX
QSO: 14085 RY 2011-09-24 0550 UT5EPP        599 16 DX     SP3DOF        599 15 DX
QSO: 14085 RY 2011-09-24 0551 UT5EPP        599 16 DX     SQ7B          599 15 DX
QSO: 14085 RY 2011-09-24 0551 UT5EPP        599 16 DX     SN9P          599 15 DX
QSO: 14085 RY 2011-09-24 0552 UT5EPP        599 16 DX     PA3ANN        599 14 DX
QSO: 14085 RY 2011-09-24 0553 UT5EPP        599 16 DX     SP3GAX        599 15 DX
QSO: 14085 RY 2011-09-24 0554 UT5EPP        599 16 DX     DF2KD         599 14 DX
QSO: 14085 RY 2011-09-24 0555 UT5EPP        599 16 DX     IZ6TSA        599 15 DX
QSO: 14085 RY 2011-09-24 0556 UT5EPP        599 16 DX     UT8EL         599 16 DX
QSO: 21075 RY 2011-09-24 0600 UT5EPP        599 16 DX     F5VBT         599 14 DX
QSO: 21074 RY 2011-09-24 0601 UT5EPP        599 16 DX     UN4PG         599 17 DX
QSO: 21076 RY 2011-09-24 0602 UT5EPP        599 16 DX     DJ3IW         599 14 DX
QSO: 21080 RY 2011-09-24 0605 UT5EPP        599 16 DX     EY0A          599 17 DX
QSO: 21082 RY 2011-09-24 0605 UT5EPP        599 16 DX     IZ1PKV        599 15 DX
QSO: 21083 RY 2011-09-24 0606 UT5EPP        599 16 DX     EA2TT         599 14 DX
QSO: 21085 RY 2011-09-24 0606 UT5EPP        599 16 DX     RY9C          599 17 DX
QSO: 28101 RY 2011-09-24 0608 UT5EPP        599 16 DX     TR8CA         599 36 DX
QSO: 28105 RY 2011-09-24 0610 UT5EPP        599 16 DX     VU2LBW        599 22 DX
QSO: 28103 RY 2011-09-24 0614 UT5EPP        599 16 DX     JI1RXQ        599 25 DX
QSO: 28096 RY 2011-09-24 0616 UT5EPP        599 16 DX     JA1OVD        599 25 DX
QSO: 28090 RY 2011-09-24 0622 UT5EPP        599 16 DX     BD7IS         599 24 DX
QSO: 28081 RY 2011-09-24 0632 UT5EPP        599 16 DX     UO6P          599 17 DX
QSO: 28095 RY 2011-09-24 0639 UT5EPP        599 16 DX     YB1AR         599 28 DX
QSO: 21082 RY 2011-09-24 0651 UT5EPP        599 16 DX     DK7UM         599 14 DX
QSO: 21088 RY 2011-09-24 0653 UT5EPP        599 16 DX     CT3EN         599 33 DX
QSO: 21086 RY 2011-09-24 0655 UT5EPP        599 16 DX     EA3CCN        599 14 DX
QSO: 21086 RY 2011-09-24 0656 UT5EPP        599 16 DX     RW0SR         599 18 DX
QSO: 21084 RY 2011-09-24 0658 UT5EPP        599 16 DX     G7BRC         599 14 DX
QSO: 21082 RY 2011-09-24 0659 UT5EPP        599 16 DX     IQ1RY         599 15 DX
QSO: 21081 RY 2011-09-24 0659 UT5EPP        599 16 DX     LN5O          599 14 DX
QSO: 21093 RY 2011-09-24 0701 UT5EPP        599 16 DX     DK3GI         599 14 DX
QSO: 21093 RY 2011-09-24 0702 UT5EPP        599 16 DX     EB2AM         599 14 DX
QSO: 21094 RY 2011-09-24 0706 UT5EPP        599 16 DX     IV3RVN        599 15 DX
QSO: 21094 RY 2011-09-24 0707 UT5EPP        599 16 DX     LA7SI         599 14 DX
QSO: 21094 RY 2011-09-24 0709 UT5EPP        599 16 DX     JA8ZR         599 25 DX
QSO: 21094 RY 2011-09-24 0710 UT5EPP        599 16 DX     IW9BCW        599 15 DX
QSO: 21094 RY 2011-09-24 0711 UT5EPP        599 16 DX     7N2UQC        599 25 DX
QSO: 21094 RY 2011-09-24 0711 UT5EPP        599 16 DX     DK4LI         599 14 DX
QSO: 21094 RY 2011-09-24 0712 UT5EPP        599 16 DX     OK1DBE        599 15 DX
QSO: 21095 RY 2011-09-24 0717 UT5EPP        599 16 DX     DJ5HB         599 14 DX
QSO: 21095 RY 2011-09-24 0717 UT5EPP        599 16 DX     DK3PM         599 14 DX
QSO: 21094 RY 2011-09-24 0718 UT5EPP        599 16 DX     OK1VRF        599 15 DX
QSO: 21096 RY 2011-09-24 0720 UT5EPP        599 16 DX     S50R          599 15 DX
QSO: 21096 RY 2011-09-24 0722 UT5EPP        599 16 DX     JA0CGJ        599 25 DX
QSO: 21097 RY 2011-09-24 0724 UT5EPP        599 16 DX     PI4CC         599 14 DX
QSO: 21130 RY 2011-09-24 0726 UT5EPP        599 16 DX     LX7I          599 14 DX
QSO: 21127 RY 2011-09-24 0732 UT5EPP        599 16 DX     OJ0X          599 15 DX
QSO: 21121 RY 2011-09-24 0732 UT5EPP        599 16 DX     DF9ZP         599 14 DX
QSO: 21111 RY 2011-09-24 0735 UT5EPP        599 16 DX     LM9L40Y       599 14 DX
QSO: 21110 RY 2011-09-24 0735 UT5EPP        599 16 DX     EE7X          599 14 DX
