START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: PA0KDV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band
CLAIMED-SCORE: 0
QSO: 14247 PH 2025-03-09 1001 PA0KDV        59  68     HA1KHJ        59  22    
QSO:  7159 PH 2025-03-09 1937 PA0KDV        59  68     YU3GCP        59  14    
QSO:  3654 PH 2025-03-09 1940 PA0KDV        59  68     OE3JOO        59  18    
QSO:  3676 PH 2025-03-09 1941 PA0KDV        59  68     HA6YOTA       59  16    
QSO:  3688 PH 2025-03-09 1942 PA0KDV        59  68     YU7RCI        59  22    
QSO:  3705 PH 2025-03-09 1943 PA0KDV        59  68     DF0WB         59  31    
QSO:  3731 PH 2025-03-09 1944 PA0KDV        59  68     9A3LED        59  18    
QSO:  3740 PH 2025-03-09 1945 PA0KDV        59  68     DL3ON         59  20    
QSO:  3758 PH 2025-03-09 1946 PA0KDV        59  68     M0UDD         59  57    
QSO:  3685 PH 2025-03-09 1950 PA0KDV        59  68     F4JTH         59  60    
QSO:  3685 PH 2025-03-09 1952 PA0KDV        59  68     IW8HUD        59  51    
QSO:  3685 PH 2025-03-09 2002 PA0KDV        59  68     IU5LVM        59  21    
QSO:  3685 PH 2025-03-09 2002 PA0KDV        59  68     PA3GVQ        59  54    
QSO:  3685 PH 2025-03-09 2003 PA0KDV        59  68     MM0GTU        59  60    
QSO:  3685 PH 2025-03-09 2004 PA0KDV        59  68     EA4HRJ        59  37    
QSO:  3685 PH 2025-03-09 2006 PA0KDV        59  68     S56V          59  18    
QSO:  3685 PH 2025-03-09 2006 PA0KDV        59  68     DD1GB         59  73    
QSO:  3685 PH 2025-03-09 2007 PA0KDV        59  68     UZ7E          59  51    
QSO:  3685 PH 2025-03-09 2008 PA0KDV        59  68     DH8GHH        59  42    
QSO:  3685 PH 2025-03-09 2008 PA0KDV        59  68     SN1T          59  69    
QSO:  3685 PH 2025-03-09 2009 PA0KDV        59  68     HA7SQ         59  76    
QSO:  3685 PH 2025-03-09 2009 PA0KDV        59  68     HA4NI         59  10    
QSO:  3685 PH 2025-03-09 2010 PA0KDV        59  68     OE5HCV        59  49    
QSO:  3685 PH 2025-03-09 2011 PA0KDV        59  68     DD0ML         59  54    
QSO:  3685 PH 2025-03-09 2012 PA0KDV        59  68     YO5QDI        59  67    
QSO:  3685 PH 2025-03-09 2013 PA0KDV        59  68     DL1DAM        59  76    
QSO:  3685 PH 2025-03-09 2014 PA0KDV        59  68     DL1AVF        59  74    
QSO:  3685 PH 2025-03-09 2015 PA0KDV        59  68     ES2R          59  18    
QSO:  3685 PH 2025-03-09 2015 PA0KDV        59  68     S51YOTA       59  25    
QSO:  3685 PH 2025-03-09 2016 PA0KDV        59  68     HA1NBS        59  47    
QSO:  3685 PH 2025-03-09 2016 PA0KDV        59  68     DK1JG         59  26    
QSO:  3685 PH 2025-03-09 2017 PA0KDV        59  68     PA3GSR        59  61    
QSO:  3685 PH 2025-03-09 2017 PA0KDV        59  68     TM1A          59  24    
QSO:  3685 PH 2025-03-09 2019 PA0KDV        59  68     HG8W          59  75    
QSO:  3685 PH 2025-03-09 2022 PA0KDV        59  68     YQ6A          59  70    
QSO:  3685 PH 2025-03-09 2022 PA0KDV        59  68     E77EA         59  53    
QSO:  3685 PH 2025-03-09 2023 PA0KDV        59  68     HA8ZB         59  69    
QSO:  3685 PH 2025-03-09 2023 PA0KDV        59  68     YL3NU         59  71    
QSO:  3685 PH 2025-03-09 2025 PA0KDV        59  68     M0IJW         59  65    
QSO:  3685 PH 2025-03-09 2026 PA0KDV        59  68     S54MI         59  35    
QSO:  3685 PH 2025-03-09 2027 PA0KDV        59  68     DO5MBO        59  59    
QSO:  3685 PH 2025-03-09 2027 PA0KDV        59  68     DO4NW         59  69    
QSO:  3685 PH 2025-03-09 2034 PA0KDV        59  68     SM5X          59  65    
QSO:  3685 PH 2025-03-09 2034 PA0KDV        59  68     9A5AFF        59  43    
QSO:  3685 PH 2025-03-09 2039 PA0KDV        59  68     IV3KKW        59  49    
QSO:  3685 PH 2025-03-09 2040 PA0KDV        59  68     EI8KW         59  15    
QSO:  3685 PH 2025-03-09 2041 PA0KDV        59  68     SN6B          59  36    
QSO:  3685 PH 2025-03-09 2041 PA0KDV        59  68     DF3SP         59  74    
QSO:  3685 PH 2025-03-09 2042 PA0KDV        59  68     DL8LSK        59  62    
QSO:  3685 PH 2025-03-09 2043 PA0KDV        59  68     DL1EBN        59  68    
QSO:  3685 PH 2025-03-09 2043 PA0KDV        59  68     9A1A          59  19    
QSO:  3685 PH 2025-03-09 2043 PA0KDV        59  68     IU3QWR        59  59    
QSO:  3685 PH 2025-03-09 2044 PA0KDV        59  68     HA8BE         59  69    
QSO:  3685 PH 2025-03-09 2044 PA0KDV        59  68     EA1SRE        59  69    
QSO:  3685 PH 2025-03-09 2045 PA0KDV        59  68     F4HGF         59  47    
QSO:  3685 PH 2025-03-09 2046 PA0KDV        59  68     OL5Y          59  55    
QSO:  3685 PH 2025-03-09 2046 PA0KDV        59  68     DF9MP         59  63    
QSO:  3685 PH 2025-03-09 2047 PA0KDV        59  68     F4GQP         59  57    
QSO:  3685 PH 2025-03-09 2048 PA0KDV        59  68     DO1MVJ        59  67    
QSO:  3685 PH 2025-03-09 2051 PA0KDV        59  68     DL9FBF        59  66    
QSO:  3685 PH 2025-03-09 2052 PA0KDV        59  68     OE3MDB        59  61    
QSO:  3685 PH 2025-03-09 2053 PA0KDV        59  68     S57IVC        59  65    
QSO:  3685 PH 2025-03-09 2055 PA0KDV        59  68     DC2AM         59  64    
QSO:  3685 PH 2025-03-09 2057 PA0KDV        59  68     ON4AAV        59  79    
QSO:  3685 PH 2025-03-09 2058 PA0KDV        59  68     ON8WK         59  59    
QSO:  3685 PH 2025-03-09 2101 PA0KDV        59  68     HB9FWU        59  77    
QSO:  3685 PH 2025-03-09 2102 PA0KDV        59  68     ON8BDJ        59  75    
QSO:  3685 PH 2025-03-09 2105 PA0KDV        59  68     PA3FTT        59  64    
QSO:  3685 PH 2025-03-09 2107 PA0KDV        59  68     F1AOY         59  58    
QSO:  3685 PH 2025-03-09 2108 PA0KDV        59  68     ON7PL         59  52    
QSO:  3685 PH 2025-03-09 2110 PA0KDV        59  68     ON5KR         59  42    
QSO:  3668 PH 2025-03-09 2113 PA0KDV        59  68     HA3MAR        59  15    
QSO:  3739 PH 2025-03-09 2114 PA0KDV        59  68     OM2LT         59  25    
QSO:  3747 PH 2025-03-09 2116 PA0KDV        59  68     OE7MPI        59  49    
QSO:  3747 PH 2025-03-09 2117 PA0KDV        59  68     OM6TX         59  75    
QSO:  3747 PH 2025-03-09 2118 PA0KDV        59  68     DL1SDX        59  64    
QSO:  3747 PH 2025-03-09 2122 PA0KDV        59  68     F4LFU         59  0     
QSO:  3670 PH 2025-03-09 2128 PA0KDV        59  68     OK2MBP        59  67    
QSO:  3705 PH 2025-03-09 2128 PA0KDV        59  68     OR4T          59  46    
QSO:  3747 PH 2025-03-09 2129 PA0KDV        59  68     SP2QG         59  68    
QSO:  7157 PH 2025-03-09 2132 PA0KDV        59  68     IK4DCX        59  64    
QSO:  7136 PH 2025-03-09 2134 PA0KDV        59  68     DL1SDX        59  64    
QSO:  7133 PH 2025-03-09 2138 PA0KDV        59  68     IV3KNP        59  0     
QSO:  7133 PH 2025-03-09 2138 PA0KDV        59  68     KR2N          59  79    
QSO:  7133 PH 2025-03-09 2140 PA0KDV        59  68     YT3H          59  75    
QSO:  7133 PH 2025-03-09 2141 PA0KDV        59  68     IU3QFH        59  0     
QSO:  3685 PH 2025-03-09 2144 PA0KDV        59  68     OE2ROL        59  55    
QSO:  3760 PH 2025-03-09 2147 PA0KDV        59  68     GW0TPF        59  56    
QSO:  3760 PH 2025-03-09 2148 PA0KDV        59  68     G4FAP         59  73    
QSO:  3760 PH 2025-03-09 2148 PA0KDV        59  68     G4DSD         59  81    
QSO:  3760 PH 2025-03-09 2149 PA0KDV        59  68     DH1FAG        59  72    
END-OF-LOG:
