START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DL1NEO
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 595647
CREATED-BY: RCKLog V3.20
OPERATORS: DL1NEO
CLUB: Bavarian Contest Club
NAME: Markus Herrmann
SOAPBOX: Rig: FT2000+Acom1000  Ant: 25m-Loop (vertical), 84m-Loop (horizontal)
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 14000 RY 2010-09-25 0738 DL1NEO        599 14 DX  SV1BDO/3      599 20 DX  0
QSO: 14000 RY 2010-09-25 0944 DL1NEO        599 14 DX  MW2I          599 14 DX  0
QSO: 14000 RY 2010-09-25 0951 DL1NEO        599 14 DX  OH8A          599 15 DX  0
QSO: 14000 RY 2010-09-25 0955 DL1NEO        599 14 DX  IT9JOF        599 15 DX  0
QSO: 14000 RY 2010-09-25 0956 DL1NEO        599 14 DX  UR0HQ         599 16 DX  0
QSO: 14000 RY 2010-09-25 1002 DL1NEO        599 14 DX  TF3PPN        599 40 DX  0
QSO: 14000 RY 2010-09-25 1003 DL1NEO        599 14 DX  SX25DPI       599 20 DX  0
QSO: 21000 RY 2010-09-25 1008 DL1NEO        599 14 DX  CR3A          599 33 DX  0
QSO: 21000 RY 2010-09-25 1009 DL1NEO        599 14 DX  RY9C          599 17 DX  0
QSO: 21000 RY 2010-09-25 1010 DL1NEO        599 14 DX  LZ9W          599 20 DX  0
QSO: 21000 RY 2010-09-25 1011 DL1NEO        599 14 DX  UA4HOX        599 16 DX  0
QSO: 21000 RY 2010-09-25 1017 DL1NEO        599 14 DX  PY2MTV        599 11 DX  0
QSO: 21000 RY 2010-09-25 1019 DL1NEO        599 14 DX  EH5I          599 14 DX  0
QSO: 21000 RY 2010-09-25 1020 DL1NEO        599 14 DX  UA3PAB        599 16 DX  0
QSO: 21000 RY 2010-09-25 1021 DL1NEO        599 14 DX  5B/UT0U       599 20 DX  0
QSO: 21000 RY 2010-09-25 1027 DL1NEO        599 14 DX  LS1D          599 13 DX  0
QSO: 21000 RY 2010-09-25 1028 DL1NEO        599 14 DX  CT3FQ         599 33 DX  0
QSO: 21000 RY 2010-09-25 1044 DL1NEO        599 14 DX  RG9A          599 17 DX  0
QSO: 21000 RY 2010-09-25 1046 DL1NEO        599 14 DX  IT9BLB        599 15 DX  0
QSO: 21000 RY 2010-09-25 1049 DL1NEO        599 14 DX  4L8A          599 21 DX  0
QSO: 21000 RY 2010-09-25 1049 DL1NEO        599 14 DX  IW9FRA        599 15 DX  0
QSO: 21000 RY 2010-09-25 1051 DL1NEO        599 14 DX  IK8UND        599 15 DX  0
QSO: 21000 RY 2010-09-25 1052 DL1NEO        599 14 DX  TK/OK1HGM/P   599 15 DX  0
QSO: 21000 RY 2010-09-25 1055 DL1NEO        599 14 DX  R9DX          599 17 DX  0
QSO: 21000 RY 2010-09-25 1057 DL1NEO        599 14 DX  CR3L          599 33 DX  0
QSO: 21000 RY 2010-09-25 1100 DL1NEO        599 14 DX  LZ2ZG         599 20 DX  0
QSO: 21000 RY 2010-09-25 1100 DL1NEO        599 14 DX  ZX2B          599 11 DX  0
QSO: 21000 RY 2010-09-25 1108 DL1NEO        599 14 DX  EF8M          599 33 DX  0
QSO: 21000 RY 2010-09-25 1110 DL1NEO        599 14 DX  FG5LA         599 08 DX  0
QSO: 21000 RY 2010-09-25 1113 DL1NEO        599 14 DX  JH4UYB        599 25 DX  0
QSO: 21000 RY 2010-09-25 1114 DL1NEO        599 14 DX  EG5W          599 14 DX  0
QSO: 21000 RY 2010-09-25 1115 DL1NEO        599 14 DX  LZ8E          599 20 DX  0
QSO: 21000 RY 2010-09-25 1116 DL1NEO        599 14 DX  YO4AUL        599 20 DX  0
QSO: 21000 RY 2010-09-25 1117 DL1NEO        599 14 DX  LU5FF         599 13 DX  0
QSO: 21000 RY 2010-09-25 1157 DL1NEO        599 14 DX  SV2BFN        599 20 DX  0
QSO: 21000 RY 2010-09-25 1158 DL1NEO        599 14 DX  EA5DKU        599 14 DX  0
QSO: 21000 RY 2010-09-25 1200 DL1NEO        599 14 DX  ZW5B          599 11 DX  0
QSO: 21000 RY 2010-09-25 1202 DL1NEO        599 14 DX  EB1LA         599 14 DX  0
QSO: 21000 RY 2010-09-25 1203 DL1NEO        599 14 DX  EA3GLB        599 14 DX  0
QSO: 21000 RY 2010-09-25 1205 DL1NEO        599 14 DX  EB5AL         599 14 DX  0
QSO: 21000 RY 2010-09-25 1207 DL1NEO        599 14 DX  TR8CA         599 36 DX  0
QSO: 21000 RY 2010-09-25 1214 DL1NEO        599 14 DX  IS0B          599 15 DX  0
QSO: 21000 RY 2010-09-25 1215 DL1NEO        599 14 DX  LZ1UQ         599 20 DX  0
QSO: 21000 RY 2010-09-25 1217 DL1NEO        599 14 DX  LT0H          599 13 DX  0
QSO: 21000 RY 2010-09-25 1219 DL1NEO        599 14 DX  HI3TEJ        599 08 DX  0
QSO: 21000 RY 2010-09-25 1221 DL1NEO        599 14 DX  LP2F          599 13 DX  0
QSO: 21000 RY 2010-09-25 1222 DL1NEO        599 14 DX  LV5V          599 13 DX  0
QSO: 28000 RY 2010-09-25 1226 DL1NEO        599 14 DX  6V7X          599 35 DX  0
QSO: 28000 RY 2010-09-25 1230 DL1NEO        599 14 DX  LZ9W          599 20 DX  0
QSO: 28000 RY 2010-09-25 1237 DL1NEO        599 14 DX  EF8M          599 33 DX  0
QSO: 14000 RY 2010-09-25 1241 DL1NEO        599 14 DX  IZ8OGR        599 15 DX  0
QSO: 14000 RY 2010-09-25 1242 DL1NEO        599 14 DX  CR3A          599 33 DX  0
QSO: 14000 RY 2010-09-25 1243 DL1NEO        599 14 DX  UW3E          599 16 DX  0
QSO: 14000 RY 2010-09-25 1244 DL1NEO        599 14 DX  T70A          599 15 DX  0
QSO: 14000 RY 2010-09-25 1246 DL1NEO        599 14 DX  K1TTT         599 05 MA  0
QSO: 14000 RY 2010-09-25 1248 DL1NEO        599 14 DX  VA3PL         599 04 ON  0
QSO: 14000 RY 2010-09-25 1249 DL1NEO        599 14 DX  RM3Q          599 16 DX  0
QSO: 14000 RY 2010-09-25 1249 DL1NEO        599 14 DX  K3WW          599 05 PA  0
QSO: 14000 RY 2010-09-25 1251 DL1NEO        599 14 DX  DQ4W          599 14 DX  0
QSO: 21000 RY 2010-09-25 1256 DL1NEO        599 14 DX  IZ8EEL        599 15 DX  0
QSO: 21000 RY 2010-09-25 1256 DL1NEO        599 14 DX  IK4MGP        599 15 DX  0
QSO: 21000 RY 2010-09-25 1258 DL1NEO        599 14 DX  VU2NKS        599 22 DX  0
QSO: 21000 RY 2010-09-25 1302 DL1NEO        599 14 DX  YO3JF         599 20 DX  0
QSO: 21000 RY 2010-09-25 1305 DL1NEO        599 14 DX  IQ8PQ         599 15 DX  0
QSO: 21000 RY 2010-09-25 1306 DL1NEO        599 14 DX  AM5A          599 14 DX  0
QSO: 21000 RY 2010-09-25 1310 DL1NEO        599 14 DX  CT1BXE        599 14 DX  0
QSO: 21000 RY 2010-09-25 1312 DL1NEO        599 14 DX  FY1FL         599 09 DX  0
QSO: 21000 RY 2010-09-25 1315 DL1NEO        599 14 DX  IT9YAO        599 15 DX  0
QSO: 21000 RY 2010-09-25 1317 DL1NEO        599 14 DX  IT9JOF        599 15 DX  0
QSO: 21000 RY 2010-09-25 1319 DL1NEO        599 14 DX  RA4WC         599 16 DX  0
QSO: 14000 RY 2010-09-25 1326 DL1NEO        599 14 DX  OM8LA         599 15 DX  0
QSO: 14000 RY 2010-09-25 1328 DL1NEO        599 14 DX  KK9A          599 05 NC  0
QSO: 14000 RY 2010-09-25 1331 DL1NEO        599 14 DX  IV3JCC        599 15 DX  0
QSO: 14000 RY 2010-09-25 1331 DL1NEO        599 14 DX  LZ3FF         599 20 DX  0
QSO: 14000 RY 2010-09-25 1332 DL1NEO        599 14 DX  WB9Z          599 04 IL  0
QSO: 14000 RY 2010-09-25 1333 DL1NEO        599 14 DX  IT9STX        599 15 DX  0
QSO: 14000 RY 2010-09-25 1335 DL1NEO        599 14 DX  N2BJ          599 04 IL  0
QSO: 14000 RY 2010-09-25 1336 DL1NEO        599 14 DX  IW7EBE        599 15 DX  0
QSO: 14000 RY 2010-09-25 1338 DL1NEO        599 14 DX  W0YR          599 05 VA  0
QSO: 14000 RY 2010-09-25 1338 DL1NEO        599 14 DX  W4PK          599 05 VA  0
QSO: 14000 RY 2010-09-25 1339 DL1NEO        599 14 DX  SU/HA3JB      599 34 DX  0
QSO: 14000 RY 2010-09-25 1340 DL1NEO        599 14 DX  AE1T          599 05 NH  0
QSO: 14000 RY 2010-09-25 1340 DL1NEO        599 14 DX  F8KKH         599 14 DX  0
QSO: 14000 RY 2010-09-25 1341 DL1NEO        599 14 DX  VE3DZ         599 04 ON  0
QSO: 14000 RY 2010-09-25 1342 DL1NEO        599 14 DX  DL4NN         599 14 DX  0
QSO: 14000 RY 2010-09-25 1344 DL1NEO        599 14 DX  RM3F          599 16 DX  0
QSO: 14000 RY 2010-09-25 1345 DL1NEO        599 14 DX  OH2ET         599 15 DX  0
QSO: 14000 RY 2010-09-25 1345 DL1NEO        599 14 DX  RW2L          599 16 DX  0
QSO: 14000 RY 2010-09-25 1346 DL1NEO        599 14 DX  NR4M          599 05 VA  0
QSO: 14000 RY 2010-09-25 1347 DL1NEO        599 14 DX  OH2XX         599 15 DX  0
QSO: 14000 RY 2010-09-25 1349 DL1NEO        599 14 DX  9A5X          599 15 DX  0
QSO: 14000 RY 2010-09-25 1350 DL1NEO        599 14 DX  W2WHP         599 05 NY  0
QSO: 14000 RY 2010-09-25 1353 DL1NEO        599 14 DX  OK1DO         599 15 DX  0
QSO: 14000 RY 2010-09-25 1354 DL1NEO        599 14 DX  MI0M          599 14 DX  0
QSO: 14000 RY 2010-09-25 1355 DL1NEO        599 14 DX  IZ3BUR        599 15 DX  0
QSO: 14000 RY 2010-09-25 1356 DL1NEO        599 14 DX  IK0FMB        599 15 DX  0
QSO: 14000 RY 2010-09-25 1402 DL1NEO        599 14 DX  SV2GJV        599 20 DX  0
QSO: 14000 RY 2010-09-25 1403 DL1NEO        599 14 DX  EO3Q          599 16 DX  0
QSO: 14000 RY 2010-09-25 1405 DL1NEO        599 14 DX  K0IR          599 04 MN  0
QSO: 14000 RY 2010-09-25 1406 DL1NEO        599 14 DX  S50PTUJ       599 15 DX  0
QSO: 14000 RY 2010-09-25 1408 DL1NEO        599 14 DX  KA2KON        599 05 NH  0
QSO: 14000 RY 2010-09-25 1412 DL1NEO        599 14 DX  9A/VE3ZIK     599 15 DX  0
QSO: 14000 RY 2010-09-25 1414 DL1NEO        599 14 DX  N1SV          599 05 MA  0
QSO: 14000 RY 2010-09-25 1414 DL1NEO        599 14 DX  VE6WQ         599 04 AB  0
QSO: 14000 RY 2010-09-25 1419 DL1NEO        599 14 DX  SX25JMO       599 20 DX  0
QSO: 14000 RY 2010-09-25 1421 DL1NEO        599 14 DX  MM0EAX        599 14 DX  0
QSO: 14000 RY 2010-09-25 1422 DL1NEO        599 14 DX  HA8BE         599 15 DX  0
QSO: 14000 RY 2010-09-25 1425 DL1NEO        599 14 DX  5B/UT0U       599 20 DX  0
QSO: 14000 RY 2010-09-25 1427 DL1NEO        599 14 DX  VA2WDQ        599 05 QC  0
QSO: 14000 RY 2010-09-25 1431 DL1NEO        599 14 DX  UW8I          599 16 DX  0
QSO: 21000 RY 2010-09-25 1439 DL1NEO        599 14 DX  CV5D          599 13 DX  0
QSO: 21000 RY 2010-09-25 1444 DL1NEO        599 14 DX  P49X          599 09 DX  0
QSO: 21000 RY 2010-09-25 1445 DL1NEO        599 14 DX  F6FNL         599 14 DX  0
QSO: 21000 RY 2010-09-25 1446 DL1NEO        599 14 DX  AA4V          599 05 SC  0
QSO: 21000 RY 2010-09-25 1448 DL1NEO        599 14 DX  IK7CMY        599 15 DX  0
QSO: 21000 RY 2010-09-25 1517 DL1NEO        599 14 DX  4Z5CP         599 20 DX  0
QSO: 21000 RY 2010-09-25 1519 DL1NEO        599 14 DX  9A5Y          599 15 DX  0
QSO: 21000 RY 2010-09-25 1524 DL1NEO        599 14 DX  VQ9LA         599 39 DX  0
QSO:  7000 RY 2010-09-25 1529 DL1NEO        599 14 DX  I5WNN         599 15 DX  0
QSO:  7000 RY 2010-09-25 1532 DL1NEO        599 14 DX  DF2KD         599 14 DX  0
QSO:  7000 RY 2010-09-25 1533 DL1NEO        599 14 DX  IK1JJM        599 15 DX  0
QSO:  7000 RY 2010-09-25 1533 DL1NEO        599 14 DX  IZ5DKJ        599 15 DX  0
QSO:  7000 RY 2010-09-25 1534 DL1NEO        599 14 DX  SM0GYX        599 14 DX  0
QSO:  7000 RY 2010-09-25 1535 DL1NEO        599 14 DX  LA2IJ         599 14 DX  0
QSO:  7000 RY 2010-09-25 1535 DL1NEO        599 14 DX  PA3EWG        599 14 DX  0
QSO:  7000 RY 2010-09-25 1536 DL1NEO        599 14 DX  UX1UX         599 16 DX  0
QSO:  7000 RY 2010-09-25 1537 DL1NEO        599 14 DX  AM5B          599 14 DX  0
QSO:  7000 RY 2010-09-25 1538 DL1NEO        599 14 DX  F6DGH         599 14 DX  0
QSO:  7000 RY 2010-09-25 1539 DL1NEO        599 14 DX  IK8MYM        599 15 DX  0
QSO:  7000 RY 2010-09-25 1540 DL1NEO        599 14 DX  HB9AWS        599 14 DX  0
QSO:  7000 RY 2010-09-25 1543 DL1NEO        599 14 DX  Z37M          599 15 DX  0
QSO:  7000 RY 2010-09-25 1543 DL1NEO        599 14 DX  DL1SWB        599 14 DX  0
QSO:  7000 RY 2010-09-25 1544 DL1NEO        599 14 DX  SP4BPH        599 15 DX  0
QSO:  7000 RY 2010-09-25 1544 DL1NEO        599 14 DX  IK2DZN        599 15 DX  0
QSO:  7000 RY 2010-09-25 1545 DL1NEO        599 14 DX  OH3NXW        599 15 DX  0
QSO:  7000 RY 2010-09-25 1545 DL1NEO        599 14 DX  OE50VIE       599 15 DX  0
QSO:  7000 RY 2010-09-25 1546 DL1NEO        599 14 DX  GW3YVC        599 14 DX  0
QSO:  7000 RY 2010-09-25 1547 DL1NEO        599 14 DX  S57OWA        599 15 DX  0
QSO:  7000 RY 2010-09-25 1548 DL1NEO        599 14 DX  IV3XPP        599 15 DX  0
QSO:  7000 RY 2010-09-25 1550 DL1NEO        599 14 DX  E79D          599 15 DX  0
QSO:  7000 RY 2010-09-25 1551 DL1NEO        599 14 DX  OK1ITK        599 15 DX  0
QSO:  7000 RY 2010-09-25 1551 DL1NEO        599 14 DX  PA0RRA        599 14 DX  0
QSO:  7000 RY 2010-09-25 1552 DL1NEO        599 14 DX  OM3KWZ        599 15 DX  0
QSO:  7000 RY 2010-09-25 1553 DL1NEO        599 14 DX  PI9TP         599 14 DX  0
QSO:  7000 RY 2010-09-25 1553 DL1NEO        599 14 DX  OH3NXW        599 15 DX  0
QSO:  7000 RY 2010-09-25 1554 DL1NEO        599 14 DX  IK5FKF        599 15 DX  0
QSO:  7000 RY 2010-09-25 1555 DL1NEO        599 14 DX  OZ1JVX        599 14 DX  0
QSO:  7000 RY 2010-09-25 1558 DL1NEO        599 14 DX  UY2UQ         599 16 DX  0
QSO:  7000 RY 2010-09-25 1559 DL1NEO        599 14 DX  F8BDQ         599 14 DX  0
QSO:  7000 RY 2010-09-25 1600 DL1NEO        599 14 DX  IZ0KBR        599 15 DX  0
QSO:  7000 RY 2010-09-25 1602 DL1NEO        599 14 DX  GM3W          599 14 DX  0
QSO:  7000 RY 2010-09-25 1604 DL1NEO        599 14 DX  ON4ABL        599 14 DX  0
QSO:  7000 RY 2010-09-25 1605 DL1NEO        599 14 DX  HG1S          599 15 DX  0
QSO:  7000 RY 2010-09-25 1606 DL1NEO        599 14 DX  SP3VSE        599 15 DX  0
QSO:  7000 RY 2010-09-25 1607 DL1NEO        599 14 DX  SO4M          599 15 DX  0
QSO:  7000 RY 2010-09-25 1608 DL1NEO        599 14 DX  UR7TZ         599 16 DX  0
QSO:  7000 RY 2010-09-25 1610 DL1NEO        599 14 DX  S51D          599 15 DX  0
QSO:  7000 RY 2010-09-25 1610 DL1NEO        599 14 DX  UA4HOX        599 16 DX  0
QSO:  7000 RY 2010-09-25 1611 DL1NEO        599 14 DX  SN2K          599 15 DX  0
QSO:  7000 RY 2010-09-25 1613 DL1NEO        599 14 DX  YU1KT         599 15 DX  0
QSO:  7000 RY 2010-09-25 1614 DL1NEO        599 14 DX  OH6R          599 15 DX  0
QSO:  7000 RY 2010-09-25 1616 DL1NEO        599 14 DX  EW7EW         599 16 DX  0
QSO:  7000 RY 2010-09-25 1618 DL1NEO        599 14 DX  JH4UYB        599 25 DX  0
QSO:  7000 RY 2010-09-25 1620 DL1NEO        599 14 DX  SP3BJK        599 15 DX  0
QSO:  7000 RY 2010-09-25 1621 DL1NEO        599 14 DX  UR5LAK        599 16 DX  0
QSO:  7000 RY 2010-09-25 1622 DL1NEO        599 14 DX  YO5PBF        599 20 DX  0
QSO:  7000 RY 2010-09-25 1623 DL1NEO        599 14 DX  RA9A          599 17 DX  0
QSO:  7000 RY 2010-09-25 1624 DL1NEO        599 14 DX  PD0MHZ        599 14 DX  0
QSO:  7000 RY 2010-09-25 1624 DL1NEO        599 14 DX  RD1AW         599 16 DX  0
QSO:  7000 RY 2010-09-25 1626 DL1NEO        599 14 DX  ER6A          599 16 DX  0
QSO:  7000 RY 2010-09-25 1626 DL1NEO        599 14 DX  UA9OG         599 18 DX  0
QSO:  7000 RY 2010-09-25 1627 DL1NEO        599 14 DX  OM3IAG        599 15 DX  0
QSO:  7000 RY 2010-09-25 1629 DL1NEO        599 14 DX  OH8X          599 15 DX  0
QSO:  7000 RY 2010-09-25 1630 DL1NEO        599 14 DX  IN3BFW        599 15 DX  0
QSO:  7000 RY 2010-09-25 1633 DL1NEO        599 14 DX  M7T           599 14 DX  0
QSO:  7000 RY 2010-09-25 1635 DL1NEO        599 14 DX  RN4SN         599 16 DX  0
QSO:  7000 RY 2010-09-25 1636 DL1NEO        599 14 DX  RM3Q          599 16 DX  0
QSO: 21000 RY 2010-09-25 1643 DL1NEO        599 14 DX  S53EO         599 15 DX  0
QSO: 21000 RY 2010-09-25 1646 DL1NEO        599 14 DX  HC8/K6AW      599 10 DX  0
QSO: 21000 RY 2010-09-25 1649 DL1NEO        599 14 DX  W0LSD         599 04 CO  0
QSO: 21000 RY 2010-09-25 1652 DL1NEO        599 14 DX  PV8DX         599 11 DX  0
QSO: 21000 RY 2010-09-25 1652 DL1NEO        599 14 DX  ES9C          599 15 DX  0
QSO: 21000 RY 2010-09-25 1654 DL1NEO        599 14 DX  PY4EK         599 11 DX  0
QSO: 14000 RY 2010-09-25 1658 DL1NEO        599 14 DX  UR7GO         599 16 DX  0
QSO: 14000 RY 2010-09-25 1659 DL1NEO        599 14 DX  UR7QM         599 16 DX  0
QSO: 14000 RY 2010-09-25 1700 DL1NEO        599 14 DX  DD1JN         599 14 DX  0
QSO: 14000 RY 2010-09-25 1700 DL1NEO        599 14 DX  LN9Z          599 14 DX  0
QSO: 14000 RY 2010-09-25 1701 DL1NEO        599 14 DX  RA8T          599 17 DX  0
QSO: 14000 RY 2010-09-25 1702 DL1NEO        599 14 DX  N8BJQ         599 04 OH  0
QSO: 14000 RY 2010-09-25 1704 DL1NEO        599 14 DX  UR8MH         599 16 DX  0
QSO: 14000 RY 2010-09-25 1705 DL1NEO        599 14 DX  YT1LD         599 15 DX  0
QSO: 14000 RY 2010-09-25 1706 DL1NEO        599 14 DX  ED2V          599 14 DX  0
QSO: 14000 RY 2010-09-25 1707 DL1NEO        599 14 DX  W4GKM         599 04 TN  0
QSO: 14000 RY 2010-09-25 1710 DL1NEO        599 14 DX  YL9T          599 15 DX  0
QSO: 14000 RY 2010-09-25 1711 DL1NEO        599 14 DX  KA4RRU        599 05 VA  0
QSO: 14000 RY 2010-09-25 1711 DL1NEO        599 14 DX  UC6A          599 16 DX  0
QSO: 14000 RY 2010-09-25 1712 DL1NEO        599 14 DX  UC7F          599 16 DX  0
QSO: 14000 RY 2010-09-25 1712 DL1NEO        599 14 DX  IQ1RY         599 15 DX  0
QSO: 14000 RY 2010-09-25 1714 DL1NEO        599 14 DX  VE5RI         599 04 SK  0
QSO: 14000 RY 2010-09-25 1715 DL1NEO        599 14 DX  YO3APJ        599 20 DX  0
QSO: 14000 RY 2010-09-25 1716 DL1NEO        599 14 DX  VA2UP         599 05 QC  0
QSO:  7000 RY 2010-09-25 2149 DL1NEO        599 14 DX  EF8M          599 33 DX  0
QSO:  7000 RY 2010-09-25 2150 DL1NEO        599 14 DX  R3PI          599 16 DX  0
QSO:  7000 RY 2010-09-25 2151 DL1NEO        599 14 DX  PI4COM        599 14 DX  0
QSO:  7000 RY 2010-09-25 2152 DL1NEO        599 14 DX  UW0L          599 16 DX  0
QSO:  7000 RY 2010-09-25 2152 DL1NEO        599 14 DX  K1TTT         599 05 MA  0
QSO:  7000 RY 2010-09-25 2154 DL1NEO        599 14 DX  F5AMH         599 14 DX  0
QSO:  7000 RY 2010-09-25 2154 DL1NEO        599 14 DX  US5I          599 16 DX  0
QSO:  7000 RY 2010-09-25 2159 DL1NEO        599 14 DX  AM5A          599 14 DX  0
QSO:  7000 RY 2010-09-25 2200 DL1NEO        599 14 DX  OH0Z          599 15 DX  0
QSO:  7000 RY 2010-09-25 2201 DL1NEO        599 14 DX  UR7GO         599 16 DX  0
QSO:  7000 RY 2010-09-25 2204 DL1NEO        599 14 DX  YL4U          599 15 DX  0
QSO:  7000 RY 2010-09-25 2207 DL1NEO        599 14 DX  RK3AWL        599 16 DX  0
QSO:  7000 RY 2010-09-25 2209 DL1NEO        599 14 DX  CR3A          599 33 DX  0
QSO:  7000 RY 2010-09-25 2211 DL1NEO        599 14 DX  RZ3AXX        599 16 DX  0
QSO:  7000 RY 2010-09-25 2212 DL1NEO        599 14 DX  UW7LL         599 16 DX  0
QSO:  7000 RY 2010-09-25 2213 DL1NEO        599 14 DX  GW4BLE        599 14 DX  0
QSO:  7000 RY 2010-09-25 2213 DL1NEO        599 14 DX  EA5BZ         599 14 DX  0
QSO:  7000 RY 2010-09-25 2214 DL1NEO        599 14 DX  W3FV          599 05 PA  0
QSO:  7000 RY 2010-09-25 2215 DL1NEO        599 14 DX  TF3AM         599 40 DX  0
QSO:  7000 RY 2010-09-25 2216 DL1NEO        599 14 DX  OH8A          599 15 DX  0
QSO:  3500 RY 2010-09-25 2220 DL1NEO        599 14 DX  IV3RAV        599 15 DX  0
QSO:  3500 RY 2010-09-25 2220 DL1NEO        599 14 DX  S50R          599 15 DX  0
QSO:  3500 RY 2010-09-25 2221 DL1NEO        599 14 DX  OE9R          599 15 DX  0
QSO:  3500 RY 2010-09-25 2223 DL1NEO        599 14 DX  SO6I          599 15 DX  0
QSO:  3500 RY 2010-09-25 2224 DL1NEO        599 14 DX  GW4SKA        599 14 DX  0
QSO:  3500 RY 2010-09-25 2224 DL1NEO        599 14 DX  DL4MCF        599 14 DX  0
QSO:  3500 RY 2010-09-25 2225 DL1NEO        599 14 DX  LY5E          599 15 DX  0
QSO:  3500 RY 2010-09-25 2225 DL1NEO        599 14 DX  TM3T          599 14 DX  0
QSO:  3500 RY 2010-09-25 2226 DL1NEO        599 14 DX  DH0GHU        599 14 DX  0
QSO:  3500 RY 2010-09-25 2227 DL1NEO        599 14 DX  UW5U          599 16 DX  0
QSO:  3500 RY 2010-09-25 2228 DL1NEO        599 14 DX  LY2TS         599 15 DX  0
QSO:  3500 RY 2010-09-25 2229 DL1NEO        599 14 DX  UX1UX         599 16 DX  0
QSO:  3500 RY 2010-09-25 2230 DL1NEO        599 14 DX  Z37M          599 15 DX  0
QSO:  3500 RY 2010-09-25 2230 DL1NEO        599 14 DX  SO4R          599 15 DX  0
QSO:  3500 RY 2010-09-25 2231 DL1NEO        599 14 DX  9A2DQ         599 15 DX  0
