START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: PA2TA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA2TA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF WRTC/2026.
QSO: 14030 CW 2026-07-11 1231 PA2TA         599 27 MB5J          599 27
QSO:  3514 CW 2026-07-12 0004 PA2TA         599 27 MB1T          599 27
QSO:  3502 CW 2026-07-12 0005 PA2TA         599 27 MB3R          599 27
QSO:  3526 CW 2026-07-12 0010 PA2TA         599 27 MB7M          599 27
QSO:  3534 CW 2026-07-12 0011 PA2TA         599 27 MB7V          599 27
QSO:  3503 CW 2026-07-12 0028 PA2TA         599 27 MB2N          599 27
QSO:  3500 CW 2026-07-12 0029 PA2TA         599 27 MB4W          599 27
QSO:  3508 CW 2026-07-12 0030 PA2TA         599 27 MB3V          599 27
QSO:  3518 CW 2026-07-12 0340 PA2TA         599 27 MB7G          599 27
QSO:  3528 CW 2026-07-12 0340 PA2TA         599 27 MB5Y          599 27
QSO:  3520 CW 2026-07-12 0344 PA2TA         599 27 MB2R          599 27
QSO:  3525 CW 2026-07-12 0344 PA2TA         599 27 MB3G          599 27
QSO:  3510 CW 2026-07-12 0345 PA2TA         599 27 MB4P          599 27
QSO:  3502 CW 2026-07-12 0349 PA2TA         599 27 MB3W          599 27
QSO:  3505 CW 2026-07-12 0349 PA2TA         599 27 MB4X          599 27
QSO:  3502 CW 2026-07-12 0350 PA2TA         599 27 MB4G          599 27
QSO:  3533 CW 2026-07-12 0415 PA2TA         599 27 MB2S          599 27
QSO:  3528 CW 2026-07-12 0418 PA2TA         599 27 MB7F          599 27
QSO:  3512 CW 2026-07-12 0433 PA2TA         599 27 2 MB7K          599 27
QSO:  3502 CW 2026-07-12 0443 PA2TA         599 27 MB2M          599 27
QSO:  3509 CW 2026-07-12 0443 PA2TA         599 27 MB5P          599 27
QSO:  7013 CW 2026-07-12 1147 PA2TA         599 27 MB7M          599 27
END-OF-LOG:
