START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UC7A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: UC7A
QSO: 21031 CW 2025-04-12 1200 UC7A          599 29     R9MJ          599 30    
QSO:  3511 CW 2025-04-12 2058 UC7A          599 29     S57WW         599 28    
QSO:  3511 CW 2025-04-12 2058 UC7A          599 29     UA4FCO        599 29    
QSO:  3511 CW 2025-04-12 2059 UC7A          599 29     HA7HQ         599 28    
QSO:  3511 CW 2025-04-12 2102 UC7A          599 29     UB3SAR        599 29    
QSO:  3511 CW 2025-04-12 2103 UC7A          599 29     RL9M          599 30    
QSO:  3511 CW 2025-04-12 2103 UC7A          599 29     LZ2SO         599 28    
QSO:  3511 CW 2025-04-12 2105 UC7A          599 29     RW1CX         599 29    
QSO:  3510 CW 2025-04-12 2106 UC7A          599 29     LZ5XQ         599 28    
QSO:  3514 CW 2025-04-12 2109 UC7A          599 29     UG8F          599 30    
QSO:  3517 CW 2025-04-12 2110 UC7A          599 29     PA7F          599 27    
QSO:  3522 CW 2025-04-12 2112 UC7A          599 29     SP2FAP        599 28    
QSO:  3528 CW 2025-04-12 2115 UC7A          599 29     PA3GDD        599 27    
QSO:  3530 CW 2025-04-12 2115 UC7A          599 29     DL1CW         599 28    
QSO:  3537 CW 2025-04-12 2116 UC7A          599 29     RA4DR         599 29    
QSO:  3511 CW 2025-04-12 2119 UC7A          599 29     RC3XC         599 LA    
QSO:  3511 CW 2025-04-12 2119 UC7A          599 29     RT3F          599 CP    
QSO:  3511 CW 2025-04-12 2120 UC7A          599 29     PA2A          599 27    
QSO:  3511 CW 2025-04-12 2121 UC7A          599 29     EU1ST         599 29    
QSO:  1827 CW 2025-04-12 2127 UC7A          599 29     UA6GO         599 29    
QSO:  1827 CW 2025-04-12 2127 UC7A          599 29     UA4HAZ        599 29    
QSO:  1827 CW 2025-04-12 2128 UC7A          599 29     RG2Y          599 29    
QSO:  1827 CW 2025-04-12 2128 UC7A          599 29     UP4L          599 30    
QSO:  1827 CW 2025-04-12 2128 UC7A          599 29     UA3MIF        599 29    
QSO:  1827 CW 2025-04-12 2129 UC7A          599 29     SP2HMT        599 28    
QSO:  1827 CW 2025-04-12 2130 UC7A          599 29     R9CW          599 30    
QSO:  1827 CW 2025-04-12 2131 UC7A          599 29     R3LA          599 RG    
QSO:  1827 CW 2025-04-12 2131 UC7A          599 29     EU8U          599 29    
QSO:  1827 CW 2025-04-12 2131 UC7A          599 29     RM9X          599 20    
QSO:  1827 CW 2025-04-12 2132 UC7A          599 29     E79D          599 28    
QSO:  1827 CW 2025-04-12 2133 UC7A          599 29     UA4FER        599 29    
QSO:  1826 CW 2025-04-12 2135 UC7A          599 29     R9MA          599 31    
QSO:  1827 CW 2025-04-12 2139 UC7A          599 29     OK1OA         599 28    
QSO:  1827 CW 2025-04-12 2140 UC7A          599 29     R8TT          599 AU    
QSO:  1827 CW 2025-04-12 2140 UC7A          599 29     UA3LID        599 29    
QSO:  1827 CW 2025-04-12 2142 UC7A          599 29     RK3DK         599 29    
QSO:  1835 CW 2025-04-12 2144 UC7A          599 29     UN9L          599 30    
QSO:  1825 CW 2025-04-12 2148 UC7A          599 29     RA4FUT        599 29    
QSO:  1832 CW 2025-04-12 2150 UC7A          599 29     UA4FCO        599 29    
QSO:  1839 CW 2025-04-12 2152 UC7A          599 29     R9MM          599 30    
QSO:  3519 CW 2025-04-12 2154 UC7A          599 29     RG2Y          599 29    
QSO:  3511 CW 2025-04-12 2157 UC7A          599 29     UD3B          599 29    
QSO:  3511 CW 2025-04-12 2158 UC7A          599 29     RN9RF         599 30    
QSO:  3520 CW 2025-04-12 2202 UC7A          599 29     RA9MX         599 30    
QSO:  3522 CW 2025-04-12 2203 UC7A          599 29     UN0L          599 30    
QSO:  3529 CW 2025-04-12 2204 UC7A          599 29     R1BH          599 19    
QSO:  3530 CW 2025-04-12 2205 UC7A          599 29     IU4JNR        599 28    
QSO:  7011 CW 2025-04-12 2207 UC7A          599 29     KA1IS         599 08    
QSO:  7011 CW 2025-04-12 2211 UC7A          599 29     DL8UKW        599 28    
QSO:  7011 CW 2025-04-12 2212 UC7A          599 29     S56RM         599 28    
QSO:  7011 CW 2025-04-12 2215 UC7A          599 29     G4HOM         599 27    
QSO:  7011 CW 2025-04-12 2216 UC7A          599 29     OK2BEI        599 28    
QSO:  7011 CW 2025-04-12 2217 UC7A          599 29     K1ZZ          599 08    
QSO:  7011 CW 2025-04-12 2217 UC7A          599 29     HB9IIH        599 28    
QSO:  7011 CW 2025-04-12 2219 UC7A          599 29     DL1CC         599 28    
QSO:  7011 CW 2025-04-12 2220 UC7A          599 29     RX7T          599 29    
QSO:  7011 CW 2025-04-12 2221 UC7A          599 29     PG7R          599 27    
QSO:  7011 CW 2025-04-12 2222 UC7A          599 29     S57WW         599 28    
QSO:  7011 CW 2025-04-12 2224 UC7A          599 29     G4ICP         599 27    
END-OF-LOG:
