START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.5.43
CONTEST: EUDXC
CALLSIGN: IT9WDC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 3562650
CLUB: 5NNDXCC
NAME: GIUSEPPE
SOAPBOX: 
QSO: 21020 CW 2023-02-04 1212 IT9WDC        599 IT16   R8LA          599 30     
QSO: 14018 CW 2023-02-04 1246 IT9WDC        599 IT16   Z33B          599 28     
QSO: 14016 CW 2023-02-04 1247 IT9WDC        599 IT16   EV1R          599 29     
QSO: 14034 CW 2023-02-04 1248 IT9WDC        599 IT16   DK5PD         599 DE11   
QSO: 14023 CW 2023-02-04 1249 IT9WDC        599 IT16   OM2XW         599 SK03   
QSO: 21012 CW 2023-02-04 1251 IT9WDC        599 IT16   PA3EYC        599 NL04   
QSO: 21040 CW 2023-02-04 1252 IT9WDC        599 IT16   G0ORH         599 27     
QSO: 21015 CW 2023-02-04 1253 IT9WDC        599 IT16   4L8A          599 29     
QSO: 21009 CW 2023-02-04 1255 IT9WDC        599 IT16   NA1NA         599 08     
QSO: 28020 CW 2023-02-04 1256 IT9WDC        599 IT16   LA8HGA        599 18     
QSO: 14037 CW 2023-02-04 1302 IT9WDC        599 IT16   UA3R          599 29     
QSO: 14037 CW 2023-02-04 1302 IT9WDC        599 IT16   HA6ON         599 HU01   
QSO: 14037 CW 2023-02-04 1303 IT9WDC        599 IT16   UX5VK         599 29     
QSO: 14037 CW 2023-02-04 1303 IT9WDC        599 IT16   DL8MAS        599 DE12   
QSO: 14037 CW 2023-02-04 1304 IT9WDC        599 IT16   IV3FPX        599 IT08   
QSO: 14037 CW 2023-02-04 1305 IT9WDC        599 IT16   DM7AA         599 DE13   
QSO: 14037 CW 2023-02-04 1305 IT9WDC        599 IT16   UR7MZ         599 29     
QSO: 14037 CW 2023-02-04 1306 IT9WDC        599 IT16   9A5M          599 HR03   
QSO: 14028 CW 2023-02-04 1308 IT9WDC        599 IT16   DK5KK         599 DE10   
QSO: 14027 CW 2023-02-04 1309 IT9WDC        599 IT16   OZ3SM         599 DK01   
QSO: 14026 CW 2023-02-04 1309 IT9WDC        599 IT16   DL3KWF        599 DE09   
QSO: 14024 CW 2023-02-04 1310 IT9WDC        599 IT16   OK2EA         599 CZ13   
QSO: 14037 CW 2023-02-04 1312 IT9WDC        599 IT16   OK1DKE        599 CZ02   
QSO: 14036 CW 2023-02-04 1325 IT9WDC        599 IT16   SD0N          599 SE01   
QSO: 14009 CW 2023-02-04 1325 IT9WDC        599 IT16   NA1NA         599 08     
QSO: 14011 CW 2023-02-04 1326 IT9WDC        599 IT16   9A5X          599 HR01   
QSO: 14014 CW 2023-02-04 1327 IT9WDC        599 IT16   OM8AA         599 SK07   
QSO: 14015 CW 2023-02-04 1327 IT9WDC        599 IT16   E77EA         599 28     
QSO: 14023 CW 2023-02-04 1329 IT9WDC        599 IT16   SE4E          599 SE16   
QSO: 14030 CW 2023-02-04 1331 IT9WDC        599 IT16   F6AGM         599 FR11   
QSO: 14029 CW 2023-02-04 1332 IT9WDC        599 IT16   HA5OM         599 HU04   
QSO: 14020 CW 2023-02-04 1333 IT9WDC        599 IT16   DL4ME         599 DE16   
QSO: 14037 CW 2023-02-04 1333 IT9WDC        599 IT16   I3VWK         599 IT21   
QSO: 14037 CW 2023-02-04 1334 IT9WDC        599 IT16   HA8AT         599 HU03   
QSO: 14037 CW 2023-02-04 1335 IT9WDC        599 IT16   DL0CK         599 DE10   
QSO: 14037 CW 2023-02-04 1335 IT9WDC        599 IT16   DL8HK         599 DE12   
QSO: 14037 CW 2023-02-04 1336 IT9WDC        599 IT16   OH5RP         599 FI16   
QSO: 14037 CW 2023-02-04 1337 IT9WDC        599 IT16   HB9AMO        599 28     
QSO: 14037 CW 2023-02-04 1337 IT9WDC        599 IT16   F6IIT         599 FR10   
QSO: 14015 CW 2023-02-04 1339 IT9WDC        599 IT16   SV1ME         599 GR01   
QSO: 14017 CW 2023-02-04 1340 IT9WDC        599 IT16   4L8A          599 29     
QSO: 14027 CW 2023-02-04 1341 IT9WDC        599 IT16   LZ2CJ         599 BG02   
QSO: 14019 CW 2023-02-04 1342 IT9WDC        599 IT16   HA2NA         599 HU05   
QSO: 14013 CW 2023-02-04 1344 IT9WDC        599 IT16   YO3HEX        599 RO08   
QSO: 14045 CW 2023-02-04 1345 IT9WDC        599 IT16   OE2S          599 AT02   
QSO: 14041 CW 2023-02-04 1346 IT9WDC        599 IT16   SP7CF         599 PL04   
QSO: 14040 CW 2023-02-04 1347 IT9WDC        599 IT16   ON9TT         599 BE04   
QSO: 14052 CW 2023-02-04 1348 IT9WDC        599 IT16   YO4FHU        599 RO02   
QSO: 14011 CW 2023-02-04 1348 IT9WDC        599 IT16   PA3DBS        599 NL07   
QSO: 14001 CW 2023-02-04 1350 IT9WDC        599 IT16   SO3O          599 PL01   
QSO: 14009 CW 2023-02-04 1351 IT9WDC        599 IT16   UA9CTT        599 30     
QSO: 14050 CW 2023-02-04 1352 IT9WDC        599 IT16   PA3AAV        599 NL08   
QSO: 21013 CW 2023-02-04 1353 IT9WDC        599 IT16   OM3GI         599 SK07   
QSO: 21009 CW 2023-02-04 1354 IT9WDC        599 IT16   4K6FO         599 29     
QSO: 21011 CW 2023-02-04 1355 IT9WDC        599 IT16   DL3UB         599 DE09   
QSO: 21015 CW 2023-02-04 1356 IT9WDC        599 IT16   P3AA          599 CY05   
QSO: 21018 CW 2023-02-04 1356 IT9WDC        599 IT16   YQ6A          599 RO07   
QSO: 21019 CW 2023-02-04 1357 IT9WDC        599 IT16   IT9LKX        599 IT16   
QSO: 28031 CW 2023-02-04 1400 IT9WDC        599 IT16   NR4M          599 08     
QSO: 21029 CW 2023-02-04 1402 IT9WDC        599 IT16   SD6M          599 SE12   
QSO: 14024 CW 2023-02-04 1405 IT9WDC        599 IT16   LY2J          599 LT05   
QSO: 14052 CW 2023-02-04 1407 IT9WDC        599 IT16   OK1FMJ        599 CZ09   
QSO: 14043 CW 2023-02-04 1408 IT9WDC        599 IT16   I5MXX         599 IT19   
QSO: 14034 CW 2023-02-04 1410 IT9WDC        599 IT16   IQ6JU         599 IT01   
QSO: 14016 CW 2023-02-04 1411 IT9WDC        599 IT16   S55N          599 SI03   
QSO: 14022 CW 2023-02-04 1412 IT9WDC        599 IT16   HA8IB         599 HU03   
QSO: 14012 CW 2023-02-04 1412 IT9WDC        599 IT16   M4T           599 27     
QSO: 14008 CW 2023-02-04 1413 IT9WDC        599 IT16   CR5O          599 PT05   
QSO: 14054 CW 2023-02-04 1416 IT9WDC        599 IT16   OK2MBP        599 CZ07   
QSO: 14041 CW 2023-02-04 1417 IT9WDC        599 IT16   YL1YF         599 LV02   
QSO: 14018 CW 2023-02-04 1419 IT9WDC        599 IT16   S51DX         599 SI02   
QSO: 14019 CW 2023-02-04 1419 IT9WDC        599 IT16   OM3BY         599 SK05   
QSO: 14002 CW 2023-02-04 1420 IT9WDC        599 IT16   MM9I          599 27     
QSO: 14004 CW 2023-02-04 1422 IT9WDC        599 IT16   RU9LA         599 30     
QSO: 14004 CW 2023-02-04 1422 IT9WDC        599 IT16   PA3DRL        599 NL04   
QSO: 14004 CW 2023-02-04 1423 IT9WDC        599 IT16   K1LZ          599 08     
QSO: 14004 CW 2023-02-04 1423 IT9WDC        599 IT16   RA9JM         599 31     
QSO: 14004 CW 2023-02-04 1423 IT9WDC        599 IT16   HA1VQ         599 HU06   
QSO: 14004 CW 2023-02-04 1424 IT9WDC        599 IT16   LY2MC         599 LT04   
QSO: 14004 CW 2023-02-04 1424 IT9WDC        599 IT16   DL1NKS        599 DE02   
QSO: 14004 CW 2023-02-04 1425 IT9WDC        599 IT16   NR4M          599 08     
QSO: 14004 CW 2023-02-04 1425 IT9WDC        599 IT16   K4WW          599 08     
QSO: 14004 CW 2023-02-04 1426 IT9WDC        599 IT16   YO6DBL        599 RO07   
QSO: 14004 CW 2023-02-04 1427 IT9WDC        599 IT16   OM5NL         599 SK04   
QSO: 14004 CW 2023-02-04 1427 IT9WDC        599 IT16   D1M           599 29     
QSO: 14004 CW 2023-02-04 1427 IT9WDC        599 IT16   EA4Z          599 ES03   
QSO: 14004 CW 2023-02-04 1428 IT9WDC        599 IT16   R8WO          599 30     
QSO: 14004 CW 2023-02-04 1428 IT9WDC        599 IT16   IV3DRP        599 IT08   
QSO: 14004 CW 2023-02-04 1429 IT9WDC        599 IT16   G0OSK         599 27     
QSO: 14004 CW 2023-02-04 1430 IT9WDC        599 IT16   HB9ARF        599 28     
QSO: 14004 CW 2023-02-04 1430 IT9WDC        599 IT16   RN4SC         599 29     
QSO: 14004 CW 2023-02-04 1431 IT9WDC        599 IT16   PA4OES        599 NL01   
QSO: 14004 CW 2023-02-04 1431 IT9WDC        599 IT16   HA9TA         599 HU01   
QSO: 14004 CW 2023-02-04 1431 IT9WDC        599 IT16   IW3ILM        599 IT21   
QSO: 14004 CW 2023-02-04 1432 IT9WDC        599 IT16   IT9VDQ        599 IT16   
QSO: 14004 CW 2023-02-04 1432 IT9WDC        599 IT16   LZ1VKD        599 BG05   
QSO: 14004 CW 2023-02-04 1432 IT9WDC        599 IT16   EV6Z          599 29     
QSO: 14004 CW 2023-02-04 1433 IT9WDC        599 IT16   GM5TDX        599 27     
QSO: 14004 CW 2023-02-04 1433 IT9WDC        599 IT16   RN6MA         599 29     
QSO: 14004 CW 2023-02-04 1434 IT9WDC        599 IT16   9A6A          599 HR01   
QSO: 14004 CW 2023-02-04 1434 IT9WDC        599 IT16   OE1CIW        599 AT01   
QSO: 14004 CW 2023-02-04 1435 IT9WDC        599 IT16   RX3VF         599 29     
QSO: 14004 CW 2023-02-04 1435 IT9WDC        599 IT16   DL4HJ         599 DE08   
QSO: 14004 CW 2023-02-04 1436 IT9WDC        599 IT16   OE3MCC        599 AT03   
QSO: 14004 CW 2023-02-04 1436 IT9WDC        599 IT16   UA6AK         599 29     
QSO: 14004 CW 2023-02-04 1436 IT9WDC        599 IT16   K8AJS         599 08     
QSO: 14004 CW 2023-02-04 1437 IT9WDC        599 IT16   PC5D          599 NL06   
QSO: 14004 CW 2023-02-04 1437 IT9WDC        599 IT16   BH3FAL        599 43     
QSO: 14004 CW 2023-02-04 1438 IT9WDC        599 IT16   HG6C          599 HU01   
QSO: 14004 CW 2023-02-04 1438 IT9WDC        599 IT16   RD0A          599 30     
QSO: 14004 CW 2023-02-04 1439 IT9WDC        599 IT16   IK2EKO        599 IT11   
QSO: 14004 CW 2023-02-04 1439 IT9WDC        599 IT16   RK2M          599 29     
QSO: 14004 CW 2023-02-04 1440 IT9WDC        599 IT16   UA7G          599 29     
QSO: 14004 CW 2023-02-04 1441 IT9WDC        599 IT16   OK1DVA        599 CZ11   
QSO: 14004 CW 2023-02-04 1441 IT9WDC        599 IT16   YO4AAC        599 RO02   
QSO: 14004 CW 2023-02-04 1441 IT9WDC        599 IT16   SP9R          599 PL03   
QSO: 14004 CW 2023-02-04 1442 IT9WDC        599 IT16   EA3O          599 ES02   
QSO: 14004 CW 2023-02-04 1442 IT9WDC        599 IT16   YO9IUP        599 RO03   
QSO: 14004 CW 2023-02-04 1443 IT9WDC        599 IT16   PD6Z          599 NL09   
QSO: 14004 CW 2023-02-04 1443 IT9WDC        599 IT16   DM4JK         599 DE04   
QSO: 14004 CW 2023-02-04 1444 IT9WDC        599 IT16   PA0GJV        599 NL09   
QSO: 14004 CW 2023-02-04 1444 IT9WDC        599 IT16   OK2OHA        599 CZ08   
QSO: 14004 CW 2023-02-04 1445 IT9WDC        599 IT16   HA8AP         599 HU03   
QSO: 14004 CW 2023-02-04 1445 IT9WDC        599 IT16   PA7RW         599 NL08   
QSO: 14004 CW 2023-02-04 1446 IT9WDC        599 IT16   SN5WD         599 PL08   
QSO: 14004 CW 2023-02-04 1447 IT9WDC        599 IT16   EW8DX         599 29     
QSO: 14004 CW 2023-02-04 1448 IT9WDC        599 IT16   M4N           599 27     
QSO: 14004 CW 2023-02-04 1449 IT9WDC        599 IT16   YO2MKI        599 RO05   
QSO: 14004 CW 2023-02-04 1449 IT9WDC        599 IT16   RA7R          599 29     
QSO: 14004 CW 2023-02-04 1450 IT9WDC        599 IT16   OH8MBN        599 FI02   
QSO: 14004 CW 2023-02-04 1450 IT9WDC        599 IT16   OV3X          599 DK04   
QSO: 14004 CW 2023-02-04 1451 IT9WDC        599 IT16   YO3LW         599 RO08   
QSO: 14004 CW 2023-02-04 1451 IT9WDC        599 IT16   UA4FDL        599 29     
QSO: 14004 CW 2023-02-04 1452 IT9WDC        599 IT16   DC8YZ         599 DE02   
QSO: 14004 CW 2023-02-04 1452 IT9WDC        599 IT16   OK1BR         599 CZ11   
QSO: 14004 CW 2023-02-04 1452 IT9WDC        599 IT16   UA3YDI        599 29     
QSO: 14007 CW 2023-02-04 1453 IT9WDC        599 IT16   EA2AZ         599 ES15   
QSO: 14016 CW 2023-02-04 1455 IT9WDC        599 IT16   HA7MF         599 HU02   
QSO: 21009 CW 2023-02-04 1456 IT9WDC        599 IT16   SP9XCN        599 PL12   
QSO: 21011 CW 2023-02-04 1458 IT9WDC        599 IT16   YL1YF         599 LV02   
QSO: 21018 CW 2023-02-04 1458 IT9WDC        599 IT16   UT3QZ         599 29     
QSO: 21020 CW 2023-02-04 1459 IT9WDC        599 IT16   ON9TT         599 BE04   
QSO: 21027 CW 2023-02-04 1500 IT9WDC        599 IT16   HG5C          599 HU04   
QSO: 21029 CW 2023-02-04 1502 IT9WDC        599 IT16   CT3KN         599 PT06   
QSO: 21019 CW 2023-02-04 1504 IT9WDC        599 IT16   VA1MM         599 09     
QSO: 14035 CW 2023-02-04 1505 IT9WDC        599 IT16   OK1OA         599 CZ06   
QSO: 14047 CW 2023-02-04 1513 IT9WDC        599 IT16   SP1AEN        599 PL11   
QSO: 14018 CW 2023-02-04 1514 IT9WDC        599 IT16   YO7CW         599 RO04   
QSO: 14029 CW 2023-02-04 1514 IT9WDC        599 IT16   F5IN          599 FR04   
QSO: 14030 CW 2023-02-04 1515 IT9WDC        599 IT16   HA3OU         599 HU07   
QSO: 14010 CW 2023-02-04 1516 IT9WDC        599 IT16   SM2M          599 SE20   
QSO: 28019 CW 2023-02-04 1518 IT9WDC        599 IT16   NA1NA         599 08     
QSO: 28014 CW 2023-02-04 1522 IT9WDC        599 IT16   OM3GI         599 SK07   
QSO: 28021 CW 2023-02-04 1523 IT9WDC        599 IT16   OK4T          599 CZ04   
QSO:  7010 CW 2023-02-04 1526 IT9WDC        599 IT16   RD0A          599 30     
QSO:  7010 CW 2023-02-04 1528 IT9WDC        599 IT16   OK1OA         599 CZ06   
QSO:  7036 CW 2023-02-04 1528 IT9WDC        599 IT16   PA3AAV        599 NL08   
QSO:  7026 CW 2023-02-04 1530 IT9WDC        599 IT16   DD5M          599 DE02   
QSO:  7031 CW 2023-02-04 1531 IT9WDC        599 IT16   SQ8LUU        599 PL06   
QSO:  7024 CW 2023-02-04 1531 IT9WDC        599 IT16   OK8AU         599 CZ11   
QSO:  7022 CW 2023-02-04 1534 IT9WDC        599 IT16   YO6FGZ        599 RO08   
QSO:  7031 CW 2023-02-04 1535 IT9WDC        599 IT16   I5MXX         599 IT19   
QSO:  7020 CW 2023-02-04 1536 IT9WDC        599 IT16   DK9IP         599 DE01   
QSO:  7019 CW 2023-02-04 1537 IT9WDC        599 IT16   YO4NF         599 RO02   
QSO:  7013 CW 2023-02-04 1539 IT9WDC        599 IT16   SN1F          599 PL16   
QSO:  7028 CW 2023-02-04 1540 IT9WDC        599 IT16   RW9DX         599 30     
QSO:  7020 CW 2023-02-04 1541 IT9WDC        599 IT16   SP9KDA        599 PL09   
QSO:  7016 CW 2023-02-04 1542 IT9WDC        599 IT16   9A5X          599 HR05   
QSO:  7032 CW 2023-02-04 1543 IT9WDC        599 IT16   SP1D          599 PL16   
QSO:  7030 CW 2023-02-04 1544 IT9WDC        599 IT16   S52F          599 SI04   
QSO:  7021 CW 2023-02-04 1545 IT9WDC        599 IT16   SE4E          599 SE16   
QSO:  7016 CW 2023-02-04 1546 IT9WDC        599 IT16   9A1CRT        599 HR01   
QSO:  7023 CW 2023-02-04 1548 IT9WDC        599 IT16   OL8R          599 CZ11   
QSO:  7005 CW 2023-02-04 1549 IT9WDC        599 IT16   OT4A          599 BE01   
QSO: 21010 CW 2023-02-04 1550 IT9WDC        599 IT16   LZ5Y          599 BG06   
QSO: 21042 CW 2023-02-04 1551 IT9WDC        599 IT16   4X1ST         599 39     
QSO: 21020 CW 2023-02-04 1552 IT9WDC        599 IT16   CR5O          599 PT05   
QSO: 21008 CW 2023-02-04 1553 IT9WDC        599 IT16   DJ2QV         599 DE02   
QSO: 28016 CW 2023-02-04 1555 IT9WDC        599 IT16   N2GM          599 08     
QSO: 28014 CW 2023-02-04 1557 IT9WDC        599 IT16   M4T           599 27     
QSO: 28019 CW 2023-02-04 1559 IT9WDC        599 IT16   F5NDX         599 FR10   
QSO: 28020 CW 2023-02-04 1559 IT9WDC        599 IT16   K3AJ          599 08     
QSO:  7039 CW 2023-02-04 1632 IT9WDC        599 IT16   HA6ON         599 HU01   
QSO:  7036 CW 2023-02-04 1632 IT9WDC        599 IT16   SP4TKR        599 PL15   
QSO:  7031 CW 2023-02-04 1634 IT9WDC        599 IT16   RT5P          599 29     
QSO:  7016 CW 2023-02-04 1636 IT9WDC        599 IT16   HA5VJ         599 HU04   
QSO:  7014 CW 2023-02-04 1637 IT9WDC        599 IT16   OK2HBR        599 CZ08   
QSO:  7013 CW 2023-02-04 1638 IT9WDC        599 IT16   MM9I          599 27     
QSO:  7013 CW 2023-02-04 1639 IT9WDC        599 IT16   OM3CPF        599 SK03   
QSO:  7013 CW 2023-02-04 1639 IT9WDC        599 IT16   9A6KX         599 HR04   
QSO:  7013 CW 2023-02-04 1640 IT9WDC        599 IT16   HG8W          599 HU04   
QSO:  7013 CW 2023-02-04 1640 IT9WDC        599 IT16   UR7MZ         599 29     
QSO:  7013 CW 2023-02-04 1641 IT9WDC        599 IT16   DK2SY         599 DE07   
QSO:  7013 CW 2023-02-04 1641 IT9WDC        599 IT16   9A6A          599 HR01   
QSO:  7013 CW 2023-02-04 1642 IT9WDC        599 IT16   DJ5TT         599 DE02   
QSO:  7013 CW 2023-02-04 1642 IT9WDC        599 IT16   IK1PMR        599 IT14   
QSO:  7013 CW 2023-02-04 1643 IT9WDC        599 IT16   DC8YZ         599 DE02   
QSO:  7013 CW 2023-02-04 1643 IT9WDC        599 IT16   OE5TXF        599 AT05   
QSO:  7013 CW 2023-02-04 1643 IT9WDC        599 IT16   OK4RQ         599 CZ10   
QSO:  7013 CW 2023-02-04 1644 IT9WDC        599 IT16   HA8TKS        599 HU03   
QSO:  7013 CW 2023-02-04 1644 IT9WDC        599 IT16   HB9CAT        599 28     
QSO:  7013 CW 2023-02-04 1645 IT9WDC        599 IT16   OE1CIW        599 AT01   
QSO:  7013 CW 2023-02-04 1645 IT9WDC        599 IT16   YO8DOH        599 RO01   
QSO:  7013 CW 2023-02-04 1646 IT9WDC        599 IT16   DL5WW         599 DE09   
QSO:  7013 CW 2023-02-04 1646 IT9WDC        599 IT16   YT2B          599 28     
QSO:  7013 CW 2023-02-04 1647 IT9WDC        599 IT16   HB9BXE        599 28     
QSO:  7013 CW 2023-02-04 1647 IT9WDC        599 IT16   HA7MF         599 HU02   
QSO:  7013 CW 2023-02-04 1648 IT9WDC        599 IT16   I3VWK         599 IT21   
QSO:  7013 CW 2023-02-04 1648 IT9WDC        599 IT16   HA3IC         599 HU07   
QSO:  7013 CW 2023-02-04 1649 IT9WDC        599 IT16   DM2DZM        599 DE13   
QSO:  7013 CW 2023-02-04 1649 IT9WDC        599 IT16   UR5ECW        599 29     
QSO:  7013 CW 2023-02-04 1650 IT9WDC        599 IT16   HG5D          599 HU03   
QSO:  7013 CW 2023-02-04 1650 IT9WDC        599 IT16   OM6MS         599 SK05   
QSO:  7013 CW 2023-02-04 1651 IT9WDC        599 IT16   S53F          599 SI02   
QSO:  7013 CW 2023-02-04 1651 IT9WDC        599 IT16   HA3HO         599 HU07   
QSO:  7013 CW 2023-02-04 1652 IT9WDC        599 IT16   HG8K          599 HU03   
QSO:  7013 CW 2023-02-04 1652 IT9WDC        599 IT16   OK5SA         599 CZ03   
QSO:  7013 CW 2023-02-04 1653 IT9WDC        599 IT16   OM5NL         599 SK04   
QSO:  7013 CW 2023-02-04 1654 IT9WDC        599 IT16   4Z4UO         599 39     
QSO:  7013 CW 2023-02-04 1654 IT9WDC        599 IT16   YO2ARM        599 RO05   
QSO:  7013 CW 2023-02-04 1655 IT9WDC        599 IT16   9A5M          599 HR03   
QSO:  7013 CW 2023-02-04 1655 IT9WDC        599 IT16   HG6O          599 HU01   
QSO:  7013 CW 2023-02-04 1656 IT9WDC        599 IT16   YL1YF         599 LV02   
QSO:  7013 CW 2023-02-04 1656 IT9WDC        599 IT16   LZ1VKD        599 BG05   
QSO:  7013 CW 2023-02-04 1657 IT9WDC        599 IT16   GW4W          599 27     
QSO:  7013 CW 2023-02-04 1658 IT9WDC        599 IT16   HA4FY         599 HU05   
QSO:  7013 CW 2023-02-04 1658 IT9WDC        599 IT16   OE3MWS        599 AT04   
QSO:  7013 CW 2023-02-04 1659 IT9WDC        599 IT16   9A4MZ         599 HR03   
QSO:  7013 CW 2023-02-04 1659 IT9WDC        599 IT16   HA6NL         599 HU01   
QSO:  7013 CW 2023-02-04 1700 IT9WDC        599 IT16   F5JBR         599 FR01   
QSO:  7013 CW 2023-02-04 1701 IT9WDC        599 IT16   Z32TO         599 28     
QSO:  7013 CW 2023-02-04 1701 IT9WDC        599 IT16   RM1T          599 29     
QSO:  7013 CW 2023-02-04 1701 IT9WDC        599 IT16   EU3A          599 29     
QSO:  7013 CW 2023-02-04 1702 IT9WDC        599 IT16   EW8DX         599 29     
QSO:  7013 CW 2023-02-04 1702 IT9WDC        599 IT16   DL8HK         599 DE12   
QSO:  7013 CW 2023-02-04 1703 IT9WDC        599 IT16   SN5N          599 PL06   
QSO:  7013 CW 2023-02-04 1703 IT9WDC        599 IT16   R2DEM         599 29     
QSO:  7013 CW 2023-02-04 1704 IT9WDC        599 IT16   UT0CK         599 29     
QSO:  7001 CW 2023-02-04 1704 IT9WDC        599 IT16   SO3O          599 PL01   
QSO:  7005 CW 2023-02-04 1705 IT9WDC        599 IT16   DK2FG         599 DE10   
QSO:  7022 CW 2023-02-04 1707 IT9WDC        599 IT16   OZ3SM         599 DK01   
QSO:  7008 CW 2023-02-04 1708 IT9WDC        599 IT16   YQ6A          599 RO07   
QSO:  7009 CW 2023-02-04 1708 IT9WDC        599 IT16   SP9XCN        599 PL12   
QSO:  7022 CW 2023-02-04 1709 IT9WDC        599 IT16   OK2EA         599 CZ13   
QSO:  7024 CW 2023-02-04 1710 IT9WDC        599 IT16   DL2OM         599 DE11   
QSO:  7032 CW 2023-02-04 1710 IT9WDC        599 IT16   EA1X          599 ES05   
QSO: 21010 CW 2023-02-04 1713 IT9WDC        599 IT16   EI0W          599 IE01   
QSO: 21008 CW 2023-02-04 1714 IT9WDC        599 IT16   N3UA          599 08     
QSO: 14035 CW 2023-02-04 1716 IT9WDC        599 IT16   CT3KN         599 PT06   
QSO: 14021 CW 2023-02-04 1717 IT9WDC        599 IT16   SO7M          599 PL14   
QSO: 14029 CW 2023-02-04 1718 IT9WDC        599 IT16   TA3RT         599 39     
QSO: 14019 CW 2023-02-04 1719 IT9WDC        599 IT16   YL5W          599 LV03   
QSO: 14013 CW 2023-02-04 1719 IT9WDC        599 IT16   DL5AXX        599 DE07   
QSO: 14007 CW 2023-02-04 1720 IT9WDC        599 IT16   LZ5R          599 BG06   
QSO:  7008 CW 2023-02-04 1723 IT9WDC        599 IT16   4L8A          599 29     
QSO:  7013 CW 2023-02-04 1724 IT9WDC        599 IT16   ON9TT         599 BE04   
QSO:  7003 CW 2023-02-04 1725 IT9WDC        599 IT16   YU1RA         599 28     
QSO:  7005 CW 2023-02-04 1726 IT9WDC        599 IT16   SP1NY         599 PL16   
QSO:  7006 CW 2023-02-04 1726 IT9WDC        599 IT16   JT1CO         599 32     
QSO:  7006 CW 2023-02-04 1727 IT9WDC        599 IT16   HG5C          599 HU04   
QSO:  7005 CW 2023-02-04 1727 IT9WDC        599 IT16   DJ4MX         599 DE02   
