START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.5.43
CONTEST: EUDXC
CALLSIGN: IV3FPX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 2523488
NAME: Boris Sfiligoj
SOAPBOX: 
QSO: 14042 CW 2023-02-04 1222 IV3FPX        599 IT08   DL4ME         599 DE16   
QSO: 14040 CW 2023-02-04 1416 IV3FPX        599 IT08   UT3KW         599 29     
QSO: 14040 CW 2023-02-04 1417 IV3FPX        599 IT08   SP8N          599 PL13   
QSO: 14040 CW 2023-02-04 1417 IV3FPX        599 IT08   RK9J          599 21     
QSO: 14040 CW 2023-02-04 1417 IV3FPX        599 IT08   R3LC          599 29     
QSO: 14040 CW 2023-02-04 1418 IV3FPX        599 IT08   YO8DOH        599 RO01   
QSO: 14040 CW 2023-02-04 1418 IV3FPX        599 IT08   UY2IG         599 29     
QSO: 14040 CW 2023-02-04 1419 IV3FPX        599 IT08   HA5OM         599 HU04   
QSO: 14040 CW 2023-02-04 1419 IV3FPX        599 IT08   PA3GCV        599 NL01   
QSO: 14040 CW 2023-02-04 1423 IV3FPX        599 IT08   M4N           599 27     
QSO: 14040 CW 2023-02-04 1423 IV3FPX        599 IT08   LY2MM         599 LT03   
QSO: 14040 CW 2023-02-04 1425 IV3FPX        599 IT08   UA9CHL        599 30     
QSO: 14040 CW 2023-02-04 1427 IV3FPX        599 IT08   G5C           599 27     
QSO: 14040 CW 2023-02-04 1427 IV3FPX        599 IT08   OK2FB         599 CZ13   
QSO: 14040 CW 2023-02-04 1428 IV3FPX        599 IT08   SM5CSS        599 SE02   
QSO: 14040 CW 2023-02-04 1429 IV3FPX        599 IT08   F5PHY         599 FR10   
QSO: 14040 CW 2023-02-04 1429 IV3FPX        599 IT08   R7MM          599 29     
QSO: 14040 CW 2023-02-04 1430 IV3FPX        599 IT08   LY2SA         599 LT05   
QSO: 14040 CW 2023-02-04 1432 IV3FPX        599 IT08   SV8DJW        599 GR10   
QSO: 14040 CW 2023-02-04 1432 IV3FPX        599 IT08   DL2TM         599 DE14   
QSO: 14040 CW 2023-02-04 1433 IV3FPX        599 IT08   UA3YDI        599 29     
QSO: 14040 CW 2023-02-04 1433 IV3FPX        599 IT08   RD0A          599 32     
QSO: 14040 CW 2023-02-04 1434 IV3FPX        599 IT08   EW8DX         599 29     
QSO: 14040 CW 2023-02-04 1434 IV3FPX        599 IT08   SQ9FQY        599 PL03   
QSO: 14040 CW 2023-02-04 1435 IV3FPX        599 IT08   SP3A          599 PL07   
QSO: 14040 CW 2023-02-04 1435 IV3FPX        599 IT08   HA7RY         599 HU04   
QSO: 14040 CW 2023-02-04 1435 IV3FPX        599 IT08   R4MA          599 29     
QSO: 14040 CW 2023-02-04 1437 IV3FPX        599 IT08   PA4OES        599 NL01   
QSO: 14040 CW 2023-02-04 1437 IV3FPX        599 IT08   UR7HN         599 29     
QSO: 14040 CW 2023-02-04 1438 IV3FPX        599 IT08   UA9XX         599 20     
QSO: 14040 CW 2023-02-04 1440 IV3FPX        599 IT08   DL5WW         599 DE09   
QSO: 14040 CW 2023-02-04 1440 IV3FPX        599 IT08   DJ3XD         599 DE08   
QSO: 14040 CW 2023-02-04 1441 IV3FPX        599 IT08   RK4HYT        599 30     
QSO: 14040 CW 2023-02-04 1441 IV3FPX        599 IT08   LY2MC         599 LT04   
QSO: 14040 CW 2023-02-04 1443 IV3FPX        599 IT08   UR7MZ         599 29     
QSO: 14040 CW 2023-02-04 1443 IV3FPX        599 IT08   SP3BBS        599 PL01   
QSO: 14040 CW 2023-02-04 1444 IV3FPX        599 IT08   ON4DN         599 BE03   
QSO: 14040 CW 2023-02-04 1444 IV3FPX        599 IT08   OK2SG         599 CZ03   
QSO: 14040 CW 2023-02-04 1445 IV3FPX        599 IT08   LZ2CH         599 BG03   
QSO: 14040 CW 2023-02-04 1446 IV3FPX        599 IT08   LZ3M          599 BG04   
QSO: 14040 CW 2023-02-04 1446 IV3FPX        599 IT08   OV3X          599 DK04   
QSO: 14040 CW 2023-02-04 1447 IV3FPX        599 IT08   G4EBK         599 27     
QSO: 14040 CW 2023-02-04 1447 IV3FPX        599 IT08   PC5D          599 NL06   
QSO: 14040 CW 2023-02-04 1448 IV3FPX        599 IT08   PA2TA         599 NL10   
QSO: 14040 CW 2023-02-04 1448 IV3FPX        599 IT08   UB8A          599 30     
QSO: 14040 CW 2023-02-04 1449 IV3FPX        599 IT08   S58RU         599 SI01   
QSO: 14040 CW 2023-02-04 1452 IV3FPX        599 IT08   OE5TXF        599 AT05   
QSO: 14040 CW 2023-02-04 1452 IV3FPX        599 IT08   EA3O          599 ES02   
QSO: 14040 CW 2023-02-04 1453 IV3FPX        599 IT08   YO8BSE        599 RO01   
QSO: 14040 CW 2023-02-04 1454 IV3FPX        599 IT08   RN6MA         599 29     
QSO: 14040 CW 2023-02-04 1455 IV3FPX        599 IT08   E74A          599 28     
QSO: 14040 CW 2023-02-04 1456 IV3FPX        599 IT08   EA2CW         599 ES07   
QSO: 14040 CW 2023-02-04 1457 IV3FPX        599 IT08   OL8R          599 CZ11   
QSO: 14040 CW 2023-02-04 1457 IV3FPX        599 IT08   DL5XJ         599 DE15   
QSO: 14040 CW 2023-02-04 1458 IV3FPX        599 IT08   PE1RDP        599 NL07   
QSO: 14040 CW 2023-02-04 1459 IV3FPX        599 IT08   YL2PJ         599 LV03   
QSO: 14040 CW 2023-02-04 1459 IV3FPX        599 IT08   DL0RD         599 DE10   
QSO: 14040 CW 2023-02-04 1501 IV3FPX        599 IT08   CT7AUP        599 PT05   
QSO: 14040 CW 2023-02-04 1501 IV3FPX        599 IT08   SM5DXR        599 SE15   
QSO: 14040 CW 2023-02-04 1503 IV3FPX        599 IT08   UX2HB         599 29     
QSO: 14040 CW 2023-02-04 1503 IV3FPX        599 IT08   UW8SM         599 29     
QSO: 14040 CW 2023-02-04 1504 IV3FPX        599 IT08   OG7F          599 FI07   
QSO: 14035 CW 2023-02-04 1507 IV3FPX        599 IT08   OK1OA         599 CZ06   
QSO: 14033 CW 2023-02-04 1507 IV3FPX        599 IT08   SE4E          599 SE16   
QSO: 14020 CW 2023-02-04 1509 IV3FPX        599 IT08   PA1LEX        599 NL04   
QSO: 14010 CW 2023-02-04 1510 IV3FPX        599 IT08   SM2M          599 SE20   
QSO: 14010 CW 2023-02-04 1511 IV3FPX        599 IT08   4K6FO         599 29     
QSO: 14002 CW 2023-02-04 1512 IV3FPX        599 IT08   MM9I          599 27     
QSO: 14044 CW 2023-02-04 1514 IV3FPX        599 IT08   HA1DAE        599 HU06   
QSO: 14032 CW 2023-02-04 1515 IV3FPX        599 IT08   EA2AZ         599 ES15   
QSO: 14018 CW 2023-02-04 1517 IV3FPX        599 IT08   YO7CW         599 RO07   
QSO:  7016 CW 2023-02-04 1531 IV3FPX        599 IT08   9A5X          599 HR05   
QSO:  7015 CW 2023-02-04 1531 IV3FPX        599 IT08   DL3KWF        599 DE09   
QSO:  7013 CW 2023-02-04 1532 IV3FPX        599 IT08   YO5ODT        599 RO06   
QSO:  7013 CW 2023-02-04 1532 IV3FPX        599 IT08   SP4TKR        599 PL15   
QSO:  7011 CW 2023-02-04 1534 IV3FPX        599 IT08   OK1OA         599 CZ06   
QSO:  7010 CW 2023-02-04 1535 IV3FPX        599 IT08   DL5WW         599 DE09   
QSO:  7009 CW 2023-02-04 1535 IV3FPX        599 IT08   SP9XCN        599 PL12   
QSO:  7008 CW 2023-02-04 1601 IV3FPX        599 IT08   OM3GI         599 SK07   
QSO:  7007 CW 2023-02-04 1602 IV3FPX        599 IT08   YU1RA         599 28     
QSO:  7006 CW 2023-02-04 1602 IV3FPX        599 IT08   HA6NL         599 HU01   
QSO:  7005 CW 2023-02-04 1603 IV3FPX        599 IT08   HA7MF         599 HU02   
QSO:  7005 CW 2023-02-04 1603 IV3FPX        599 IT08   OT4A          599 BE05   
QSO:  7004 CW 2023-02-04 1605 IV3FPX        599 IT08   SD6F          599 SE12   
QSO:  7036 CW 2023-02-04 1605 IV3FPX        599 IT08   PA3AAV        599 NL08   
QSO:  7035 CW 2023-02-04 1606 IV3FPX        599 IT08   IT9CKA        599 IT16   
QSO:  7030 CW 2023-02-04 1608 IV3FPX        599 IT08   UW8SM         599 29     
QSO:  7029 CW 2023-02-04 1609 IV3FPX        599 IT08   SM2M          599 SE20   
QSO:  7028 CW 2023-02-04 1610 IV3FPX        599 IT08   I2CZQ         599 IT11   
QSO:  7027 CW 2023-02-04 1610 IV3FPX        599 IT08   DL1NKS        599 DE02   
QSO:  7026 CW 2023-02-04 1611 IV3FPX        599 IT08   HA8MD         599 HU03   
QSO:  7024 CW 2023-02-04 1612 IV3FPX        599 IT08   DL2OM         599 DE11   
QSO:  7024 CW 2023-02-04 1612 IV3FPX        599 IT08   HA1DAE        599 HU06   
QSO:  7023 CW 2023-02-04 1613 IV3FPX        599 IT08   SN5N          599 PL06   
QSO:  7022 CW 2023-02-04 1615 IV3FPX        599 IT08   YO6FGZ        599 RO07   
QSO:  7021 CW 2023-02-04 1616 IV3FPX        599 IT08   DK2SY         599 DE07   
QSO:  7021 CW 2023-02-04 1617 IV3FPX        599 IT08   YO8DOH        599 RO01   
QSO:  7020 CW 2023-02-04 1618 IV3FPX        599 IT08   LY2J          599 LT05   
QSO:  7019 CW 2023-02-04 1619 IV3FPX        599 IT08   OM3TZZ        599 SK02   
QSO:  7017 CW 2023-02-04 1620 IV3FPX        599 IT08   E74A          599 28     
QSO:  7016 CW 2023-02-04 1621 IV3FPX        599 IT08   9A1CRT        599 HR01   
QSO:  7015 CW 2023-02-04 1622 IV3FPX        599 IT08   F8DGY         599 FR08   
QSO:  7013 CW 2023-02-04 1624 IV3FPX        599 IT08   MM9I          599 27     
QSO:  7012 CW 2023-02-04 1624 IV3FPX        599 IT08   SN6S          599 PL09   
QSO:  7013 CW 2023-02-04 1625 IV3FPX        599 IT08   SP1AEN        599 PL11   
QSO:  7010 CW 2023-02-04 1625 IV3FPX        599 IT08   OK6OK         599 CZ07   
QSO:  7009 CW 2023-02-04 1626 IV3FPX        599 IT08   R7MM          599 29     
QSO:  7006 CW 2023-02-04 1627 IV3FPX        599 IT08   JT1CO         599 32     
QSO:  7003 CW 2023-02-04 1627 IV3FPX        599 IT08   HG8W          599 HU03   
QSO:  7003 CW 2023-02-04 1628 IV3FPX        599 IT08   YO3HEX        599 RO08   
QSO:  7001 CW 2023-02-04 1628 IV3FPX        599 IT08   SO3O          599 PL01   
QSO:  7035 CW 2023-02-04 1629 IV3FPX        599 IT08   OZ6TL         599 DK05   
QSO:  7035 CW 2023-02-04 1629 IV3FPX        599 IT08   I5MXX         599 IT19   
QSO:  7032 CW 2023-02-04 1632 IV3FPX        599 IT08   ES5NY         599 EE05   
QSO:  7032 CW 2023-02-04 1632 IV3FPX        599 IT08   EA1X          599 ES05   
QSO:  7029 CW 2023-02-04 1634 IV3FPX        599 IT08   S58MU         599 SI04   
QSO:  7027 CW 2023-02-04 1634 IV3FPX        599 IT08   IK1PMR        599 IT14   
QSO:  7026 CW 2023-02-04 1636 IV3FPX        599 IT08   LY7K          599 LT05   
QSO:  7022 CW 2023-02-04 1637 IV3FPX        599 IT08   OZ3SM         599 DK01   
QSO:  7021 CW 2023-02-04 1638 IV3FPX        599 IT08   S53BB         599 SI02   
QSO:  7019 CW 2023-02-04 1640 IV3FPX        599 IT08   LZ3ZZ         599 BG06   
QSO:  7018 CW 2023-02-04 1641 IV3FPX        599 IT08   OM2XW         599 SK03   
QSO:  7017 CW 2023-02-04 1642 IV3FPX        599 IT08   OK1MAW        599 CZ09   
QSO:  7016 CW 2023-02-04 1643 IV3FPX        599 IT08   OV3X          599 DK04   
QSO:  7014 CW 2023-02-04 1643 IV3FPX        599 IT08   OK2HBR        599 CZ08   
QSO:  7014 CW 2023-02-04 1644 IV3FPX        599 IT08   HA1AH         599 HU04   
QSO:  7012 CW 2023-02-04 1645 IV3FPX        599 IT08   OK1DM         599 CZ12   
QSO:  7008 CW 2023-02-04 1645 IV3FPX        599 IT08   OK5M          599 CZ03   
QSO:  7005 CW 2023-02-04 1646 IV3FPX        599 IT08   DK2FG         599 DE10   
QSO:  7003 CW 2023-02-04 1648 IV3FPX        599 IT08   SP7CF         599 PL04   
QSO:  7039 CW 2023-02-04 1648 IV3FPX        599 IT08   HA6ON         599 HU01   
QSO:  7034 CW 2023-02-04 1649 IV3FPX        599 IT08   S52F          599 SI04   
QSO:  7033 CW 2023-02-04 1650 IV3FPX        599 IT08   PA6X          599 NL09   
QSO:  7022 CW 2023-02-04 1651 IV3FPX        599 IT08   OK2EA         599 CZ13   
QSO:  7023 CW 2023-02-04 1651 IV3FPX        599 IT08   IV3IPS        599 IT08   
QSO:  7008 CW 2023-02-04 1652 IV3FPX        599 IT08   ES2RR         599 EE01   
QSO:  7008 CW 2023-02-04 1654 IV3FPX        599 IT08   4L8A          599 29     
QSO:  7007 CW 2023-02-04 1654 IV3FPX        599 IT08   YO2DFA        599 RO04   
QSO:  7004 CW 2023-02-04 1655 IV3FPX        599 IT08   DL7VEA        599 DE03   
QSO:  7034 CW 2023-02-04 1700 IV3FPX        599 IT08   OH2BA         599 FI12   
QSO:  7035 CW 2023-02-04 1701 IV3FPX        599 IT08   RC9J          599 21     
QSO:  7031 CW 2023-02-04 1702 IV3FPX        599 IT08   DJ4MX         599 DE02   
QSO:  7026 CW 2023-02-04 1703 IV3FPX        599 IT08   DL4ME         599 DE16   
QSO:  7025 CW 2023-02-04 1704 IV3FPX        599 IT08   SQ8LUU        599 PL06   
QSO:  7023 CW 2023-02-04 1705 IV3FPX        599 IT08   OE1CIW        599 AT01   
QSO:  7016 CW 2023-02-04 1707 IV3FPX        599 IT08   PC1PM         599 NL03   
QSO:  7015 CW 2023-02-04 1707 IV3FPX        599 IT08   M4T           599 27     
QSO:  7015 CW 2023-02-04 1709 IV3FPX        599 IT08   PA1A          599 NL10   
QSO:  7013 CW 2023-02-04 1710 IV3FPX        599 IT08   ON9TT         599 BE04   
QSO:  7011 CW 2023-02-04 1711 IV3FPX        599 IT08   YO4NF         599 RO02   
QSO:  7011 CW 2023-02-04 1711 IV3FPX        599 IT08   HA7A          599 HU04   
QSO:  7010 CW 2023-02-04 1713 IV3FPX        599 IT08   F5ICC         599 FR10   
QSO:  7034 CW 2023-02-04 1714 IV3FPX        599 IT08   OL8R          599 CZ11   
QSO:  7014 CW 2023-02-04 1718 IV3FPX        599 IT08   I3FIY         599 IT21   
QSO:  7016 CW 2023-02-04 1719 IV3FPX        599 IT08   PA3DBS        599 NL07   
QSO:  7036 CW 2023-02-04 1721 IV3FPX        599 IT08   HA2EOU        599 HU05   
QSO:  7035 CW 2023-02-04 1722 IV3FPX        599 IT08   SN6E          599 PL05   
QSO:  7033 CW 2023-02-04 1723 IV3FPX        599 IT08   PA4O          599 NL05   
QSO:  7032 CW 2023-02-04 1724 IV3FPX        599 IT08   HB9BXE        599 28     
QSO:  7031 CW 2023-02-04 1724 IV3FPX        599 IT08   9A6A          599 HR01   
QSO:  7030 CW 2023-02-04 1725 IV3FPX        599 IT08   DL5XJ         599 DE15   
QSO:  7024 CW 2023-02-04 1727 IV3FPX        599 IT08   Z32TO         599 28     
QSO:  7025 CW 2023-02-04 1727 IV3FPX        599 IT08   UP5B          599 30     
QSO:  7024 CW 2023-02-04 1728 IV3FPX        599 IT08   F5IN          599 FR04   
QSO:  7021 CW 2023-02-04 1728 IV3FPX        599 IT08   DJ2QV         599 DE02   
QSO:  7019 CW 2023-02-04 1730 IV3FPX        599 IT08   YL5W          599 LV03   
QSO:  7007 CW 2023-02-04 1730 IV3FPX        599 IT08   SE5E          599 SE02   
QSO:  7005 CW 2023-02-04 1731 IV3FPX        599 IT08   SP1NY         599 PL16   
QSO:  7001 CW 2023-02-04 1741 IV3FPX        599 IT08   P3AA          599 CY05   
QSO:  7002 CW 2023-02-04 1741 IV3FPX        599 IT08   OG3B          599 FI18   
QSO:  7012 CW 2023-02-04 1741 IV3FPX        599 IT08   PA2W          599 NL11   
QSO:  7019 CW 2023-02-04 1743 IV3FPX        599 IT08   ZA1EM         599 28     
QSO:  7032 CW 2023-02-04 1746 IV3FPX        599 IT08   LZ2CJ         599 BG02   
QSO:  7033 CW 2023-02-04 1746 IV3FPX        599 IT08   EV1R          599 29     
QSO:  7036 CW 2023-02-04 1747 IV3FPX        599 IT08   EA3X          599 ES02   
QSO:  7023 CW 2023-02-04 1749 IV3FPX        599 IT08   SM5IMO        599 SE03   
QSO:  7016 CW 2023-02-04 1749 IV3FPX        599 IT08   S53F          599 SI02   
QSO:  7011 CW 2023-02-04 1750 IV3FPX        599 IT08   IU8HEP        599 IT06   
QSO:  7010 CW 2023-02-04 1750 IV3FPX        599 IT08   PA1LEX        599 NL04   
QSO:  7002 CW 2023-02-04 1751 IV3FPX        599 IT08   IQ6JU         599 IT01   
QSO:  7033 CW 2023-02-04 1752 IV3FPX        599 IT08   LY2MM         599 LT03   
QSO:  7022 CW 2023-02-04 1803 IV3FPX        599 IT08   OK4T          599 CZ04   
QSO:  7027 CW 2023-02-04 1803 IV3FPX        599 IT08   EA5IFY        599 ES04   
QSO:  7033 CW 2023-02-04 1804 IV3FPX        599 IT08   TA3RT         599 39     
QSO:  7034 CW 2023-02-04 1805 IV3FPX        599 IT08   RM1T          599 29     
QSO:  7035 CW 2023-02-04 1806 IV3FPX        599 IT08   SD0N          599 SE01   
QSO:  7011 CW 2023-02-04 1809 IV3FPX        599 IT08   SN7F          599 PL14   
QSO:  7002 CW 2023-02-04 1810 IV3FPX        599 IT08   EA2CW         599 ES07   
QSO:  7038 CW 2023-02-04 1811 IV3FPX        599 IT08   F5MGD         599 FR07   
QSO:  7034 CW 2023-02-04 1812 IV3FPX        599 IT08   CT1BOH        599 PT05   
QSO:  7019 CW 2023-02-04 1813 IV3FPX        599 IT08   DL1DWR        599 DE13   
QSO:  7018 CW 2023-02-04 1816 IV3FPX        599 IT08   ON4CT         599 BE10   
QSO:  7007 CW 2023-02-04 1817 IV3FPX        599 IT08   RW1A          599 29     
QSO:  7008 CW 2023-02-04 1818 IV3FPX        599 IT08   YQ6A          599 RO07   
QSO:  7007 CW 2023-02-04 1827 IV3FPX        599 IT08   SV1BJW        599 GR01   
QSO:  7007 CW 2023-02-04 1828 IV3FPX        599 IT08   DC3CC         599 DE08   
QSO:  7026 CW 2023-02-04 1830 IV3FPX        599 IT08   EA7Q          599 ES01   
QSO:  7012 CW 2023-02-04 1831 IV3FPX        599 IT08   DM2RN         599 DE14   
QSO:  7013 CW 2023-02-04 1831 IV3FPX        599 IT08   DK9IP         599 DE01   
QSO:  3516 CW 2023-02-04 1833 IV3FPX        599 IT08   OL4W          599 CZ06   
QSO:  3518 CW 2023-02-04 1835 IV3FPX        599 IT08   HG5C          599 HU04   
QSO:  3522 CW 2023-02-04 1835 IV3FPX        599 IT08   RM1T          599 29     
QSO:  3515 CW 2023-02-04 1836 IV3FPX        599 IT08   SP9XCN        599 PL12   
QSO:  3515 CW 2023-02-04 1836 IV3FPX        599 IT08   DM7AA         599 DE13   
QSO:  3509 CW 2023-02-04 1837 IV3FPX        599 IT08   SP1NY         599 PL16   
QSO:  3508 CW 2023-02-04 1838 IV3FPX        599 IT08   EW1M          599 29     
QSO:  3536 CW 2023-02-04 1840 IV3FPX        599 IT08   EA1X          599 ES05   
QSO:  3534 CW 2023-02-04 1841 IV3FPX        599 IT08   OK1DOL        599 CZ10   
QSO:  3533 CW 2023-02-04 1841 IV3FPX        599 IT08   HA6NL         599 HU01   
QSO:  3533 CW 2023-02-04 1907 IV3FPX        599 IT08   IQ3ME         599 IT21   
QSO:  3543 CW 2023-02-04 1908 IV3FPX        599 IT08   SN7O          599 PL04   
QSO:  3541 CW 2023-02-04 1908 IV3FPX        599 IT08   YO8DOH        599 RO01   
QSO:  3539 CW 2023-02-04 1910 IV3FPX        599 IT08   IV3UHL        599 IT08   
QSO:  3544 CW 2023-02-04 1912 IV3FPX        599 IT08   HA6PJ         599 HU01   
QSO:  3544 CW 2023-02-04 1912 IV3FPX        599 IT08   OE4EIE        599 AT04   
QSO:  3544 CW 2023-02-04 1912 IV3FPX        599 IT08   DJ3XD         599 DE08   
QSO:  3544 CW 2023-02-04 1913 IV3FPX        599 IT08   IN3OWY        599 IT18   
QSO:  3544 CW 2023-02-04 1914 IV3FPX        599 IT08   OK2WY         599 CZ03   
