START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: PC1PM
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1161753
OPERATORS: PC1PM
NAME: Peter Mulder
CREATED-BY: N1MM Logger+ 1.0.9802.0
QSO: 28406 PH 2023-02-04 1207 PC1PM         59   NL03  RD5R          59   29    
QSO: 28473 PH 2023-02-04 1554 PC1PM         59   NL03  ZV5N          59   15    
QSO: 28495 PH 2023-02-04 1556 PC1PM         59   NL03  K1JB          59   8     
QSO: 28045 CW 2023-02-04 1557 PC1PM         599  NL03  W1AW/4        599  8     
QSO: 14005 CW 2023-02-04 1559 PC1PM         599  NL03  LY2SA         599  LT05  
QSO: 14007 CW 2023-02-04 1559 PC1PM         599  NL03  IT9LKX        599  IT16  
QSO: 14008 CW 2023-02-04 1600 PC1PM         599  NL03  YO4DG         599  RO02  
QSO: 14009 CW 2023-02-04 1601 PC1PM         599  NL03  OG3B          599  FI18  
QSO: 14010 CW 2023-02-04 1601 PC1PM         599  NL03  K1LZ          599  8     
QSO: 14012 CW 2023-02-04 1602 PC1PM         599  NL03  RU9LA         599  30    
QSO: 14015 CW 2023-02-04 1602 PC1PM         599  NL03  E7CW          599  28    
QSO: 14016 CW 2023-02-04 1604 PC1PM         599  NL03  4L8A          599  29    
QSO: 14020 CW 2023-02-04 1605 PC1PM         599  NL03  HG5C          599  HU04  
QSO: 14021 CW 2023-02-04 1605 PC1PM         599  NL03  F5OHM         599  FR04  
QSO: 14031 CW 2023-02-04 1608 PC1PM         599  NL03  HA3OU         599  HU07  
QSO: 14040 CW 2023-02-04 1610 PC1PM         599  NL03  UA9XO         599  20    
QSO: 14042 CW 2023-02-04 1611 PC1PM         599  NL03  9A5M          599  HR03  
QSO: 14043 CW 2023-02-04 1611 PC1PM         599  NL03  SE5E          599  SE02  
QSO: 14044 CW 2023-02-04 1612 PC1PM         599  NL03  ON9TT         599  BE04  
QSO: 14044 CW 2023-02-04 1612 PC1PM         599  NL03  OH2BA         599  FI12  
QSO: 14046 CW 2023-02-04 1613 PC1PM         599  NL03  I5MXX         599  IT19  
QSO: 14179 PH 2023-02-04 1614 PC1PM         59   NL03  YO8RZJ        59   RO01  
QSO: 14203 PH 2023-02-04 1615 PC1PM         59   NL03  A44A          59   39    
QSO: 14270 PH 2023-02-04 1616 PC1PM         59   NL03  HA5MI         59   HU04  
QSO:  7189 PH 2023-02-04 1619 PC1PM         59   NL03  IK6LBT        59   IT12  
QSO:  7174 PH 2023-02-04 1621 PC1PM         59   NL03  HA8EV         59   HU04  
QSO:  7002 CW 2023-02-04 1622 PC1PM         599  NL03  SO3O          599  PL01  
QSO:  7002 CW 2023-02-04 1622 PC1PM         599  NL03  SE4E          599  SE16  
QSO:  7004 CW 2023-02-04 1623 PC1PM         599  NL03  OM3CFR        599  SK02  
QSO:  7004 CW 2023-02-04 1624 PC1PM         599  NL03  SD6F          599  SE12  
QSO:  7006 CW 2023-02-04 1625 PC1PM         599  NL03  HA7MF         599  HU02  
QSO:  7006 CW 2023-02-04 1625 PC1PM         599  NL03  JT1CO         599  32    
QSO:  7007 CW 2023-02-04 1626 PC1PM         599  NL03  PA3AAV        599  NL08  
QSO:  7007 CW 2023-02-04 1626 PC1PM         599  NL03  YU1RA         599  28    
QSO:  7008 CW 2023-02-04 1627 PC1PM         599  NL03  RM1T          599  29    
QSO:  7009 CW 2023-02-04 1632 PC1PM         599  NL03  F6ACV         599  FR08  
QSO:  7010 CW 2023-02-04 1633 PC1PM         599  NL03  OR5T          599  BE11  
QSO:  7011 CW 2023-02-04 1634 PC1PM         599  NL03  HA7A          599  HU04  
QSO:  7013 CW 2023-02-04 1635 PC1PM         599  NL03  SP1AEN        599  PL11  
QSO:  7014 CW 2023-02-04 1635 PC1PM         599  NL03  MM9I          599  27    
QSO:  7015 CW 2023-02-04 1636 PC1PM         599  NL03  OK2HBR        599  CZ08  
QSO:  7015 CW 2023-02-04 1637 PC1PM         599  NL03  DL3KWF        599  DE09  
QSO:  7017 CW 2023-02-04 1638 PC1PM         599  NL03  OK1MAW        599  CZ09  
QSO:  7018 CW 2023-02-04 1638 PC1PM         599  NL03  S53F          599  SI02  
QSO:  7019 CW 2023-02-04 1639 PC1PM         599  NL03  OM2XW         599  SK03  
QSO:  7021 CW 2023-02-04 1641 PC1PM         599  NL03  S53BB         599  SI02  
QSO:  7022 CW 2023-02-04 1641 PC1PM         599  NL03  OZ3SM         599  DK01  
QSO:  7023 CW 2023-02-04 1642 PC1PM         599  NL03  OK2EA         599  CZ13  
QSO:  7024 CW 2023-02-04 1643 PC1PM         599  NL03  IV3IPS        599  IT08  
QSO:  7024 CW 2023-02-04 1643 PC1PM         599  NL03  HA1DAE        599  HU06  
QSO:  7025 CW 2023-02-04 1644 PC1PM         599  NL03  DL2OM         599  DE11  
QSO:  7025 CW 2023-02-04 1645 PC1PM         599  NL03  DL6AG         599  DE13  
QSO:  7026 CW 2023-02-04 1645 PC1PM         599  NL03  SQ8LUU        599  PL06  
QSO:  7026 CW 2023-02-04 1646 PC1PM         599  NL03  HG5D          599  HU03  
QSO:  7027 CW 2023-02-04 1647 PC1PM         599  NL03  DL1NKS        599  DE02  
QSO:  7029 CW 2023-02-04 1648 PC1PM         599  NL03  DM7X          599  DE02  
QSO:  7029 CW 2023-02-04 1648 PC1PM         599  NL03  DK5XG         599  DE06  
QSO:  7030 CW 2023-02-04 1649 PC1PM         599  NL03  DK5PD         599  DE11  
QSO:  7031 CW 2023-02-04 1649 PC1PM         599  NL03  F5OIH         599  FR10  
QSO:  7032 CW 2023-02-04 1650 PC1PM         599  NL03  EA1X          599  ES05  
QSO:  7034 CW 2023-02-04 1651 PC1PM         599  NL03  IK2PFL        599  IT11  
QSO:  7035 CW 2023-02-04 1652 PC1PM         599  NL03  S52F          599  SI04  
QSO:  7038 CW 2023-02-04 1653 PC1PM         599  NL03  I5MXX         599  IT19  
QSO:  7017 CW 2023-02-04 1655 PC1PM         599  NL03  DL6NBS        599  DE02  
QSO:  7017 CW 2023-02-04 1656 PC1PM         599  NL03  OM6MS         599  SK04  
QSO:  7017 CW 2023-02-04 1656 PC1PM         599  NL03  RW3AI         599  29    
QSO:  7017 CW 2023-02-04 1657 PC1PM         599  NL03  YO8/LZ4UU     599  RO01  
QSO:  7017 CW 2023-02-04 1658 PC1PM         599  NL03  OM5NL         599  SK04  
QSO:  7017 CW 2023-02-04 1659 PC1PM         599  NL03  HA6ON         599  HU01  
QSO:  7017 CW 2023-02-04 1659 PC1PM         599  NL03  EW8DX         599  29    
QSO:  7017 CW 2023-02-04 1659 PC1PM         599  NL03  YL1YF         599  LV02  
QSO:  7017 CW 2023-02-04 1700 PC1PM         599  NL03  LY7M          599  LT02  
QSO:  7017 CW 2023-02-04 1701 PC1PM         599  NL03  9A5X          599  HR01  
QSO:  7017 CW 2023-02-04 1701 PC1PM         599  NL03  UR7MZ         599  29    
QSO:  7017 CW 2023-02-04 1702 PC1PM         599  NL03  RK4HYT        599  30    
QSO:  7017 CW 2023-02-04 1703 PC1PM         599  NL03  DK3WM         599  DE07  
QSO:  7017 CW 2023-02-04 1703 PC1PM         599  NL03  OK4RQ         599  CZ10  
QSO:  7017 CW 2023-02-04 1703 PC1PM         599  NL03  DL5XJ         599  DE15  
QSO:  7017 CW 2023-02-04 1704 PC1PM         599  NL03  DL8MBS        599  DE16  
QSO:  7017 CW 2023-02-04 1705 PC1PM         599  NL03  EV1R          599  29    
QSO:  7017 CW 2023-02-04 1705 PC1PM         599  NL03  I2CZQ         599  IT11  
QSO:  7017 CW 2023-02-04 1705 PC1PM         599  NL03  DJ5TT         599  DE12  
QSO:  7017 CW 2023-02-04 1706 PC1PM         599  NL03  F5JBR         599  FR01  
QSO:  7017 CW 2023-02-04 1707 PC1PM         599  NL03  IV3FPX        599  IT08  
QSO:  7017 CW 2023-02-04 1707 PC1PM         599  NL03  EA4W          599  ES08  
QSO:  7017 CW 2023-02-04 1708 PC1PM         599  NL03  HA1NR         599  HU06  
QSO:  7017 CW 2023-02-04 1708 PC1PM         599  NL03  HB9BXE        599  28    
QSO:  7017 CW 2023-02-04 1708 PC1PM         599  NL03  HA5VJ         599  HU04  
QSO:  7017 CW 2023-02-04 1709 PC1PM         599  NL03  Z32TO         599  28    
QSO:  7017 CW 2023-02-04 1709 PC1PM         599  NL03  UW8SM         599  29    
QSO:  7017 CW 2023-02-04 1710 PC1PM         599  NL03  DL8HK         599  DE12  
QSO:  7017 CW 2023-02-04 1710 PC1PM         599  NL03  HB9AMO        599  28    
QSO:  7017 CW 2023-02-04 1711 PC1PM         599  NL03  OG7F          599  FI07  
QSO:  7017 CW 2023-02-04 1712 PC1PM         599  NL03  HA8TKS        599  HU03  
QSO:  7017 CW 2023-02-04 1713 PC1PM         599  NL03  SN7Q          599  PL04  
QSO:  7017 CW 2023-02-04 1714 PC1PM         599  NL03  E74A          599  28    
QSO:  7017 CW 2023-02-04 1714 PC1PM         599  NL03  DJ5MW         599  DE02  
QSO:  7017 CW 2023-02-04 1714 PC1PM         599  NL03  9A5M          599  HR03  
QSO:  7017 CW 2023-02-04 1715 PC1PM         599  NL03  PA3I          599  NL06  
QSO:  7017 CW 2023-02-04 1715 PC1PM         599  NL03  UA9XX         599  20    
QSO:  7017 CW 2023-02-04 1715 PC1PM         599  NL03  RD0A          599  32    
QSO:  7017 CW 2023-02-04 1716 PC1PM         599  NL03  SN5N          599  PL06  
QSO:  7017 CW 2023-02-04 1716 PC1PM         599  NL03  YO9FMB        599  RO03  
QSO:  7017 CW 2023-02-04 1717 PC1PM         599  NL03  OE5CYL        599  AT05  
QSO:  7017 CW 2023-02-04 1717 PC1PM         599  NL03  RC9J          599  21    
QSO:  7017 CW 2023-02-04 1718 PC1PM         599  NL03  R2DEM         599  29    
QSO:  7017 CW 2023-02-04 1719 PC1PM         599  NL03  R7MM          599  29    
QSO:  7017 CW 2023-02-04 1720 PC1PM         599  NL03  LY2MC         599  LT04  
QSO:  7017 CW 2023-02-04 1720 PC1PM         599  NL03  SP3BBS        599  PL01  
QSO:  7017 CW 2023-02-04 1720 PC1PM         599  NL03  RK2M          599  29    
QSO:  7017 CW 2023-02-04 1721 PC1PM         599  NL03  OE3SPR        599  AT03  
QSO:  7017 CW 2023-02-04 1722 PC1PM         599  NL03  UD6M          599  29    
QSO:  7017 CW 2023-02-04 1722 PC1PM         599  NL03  SJ7M          599  SI10  
QSO:  7017 CW 2023-02-04 1723 PC1PM         599  NL03  YL3FW         599  LV02  
QSO:  7017 CW 2023-02-04 1723 PC1PM         599  NL03  9A6A          599  HR01  
QSO:  7017 CW 2023-02-04 1724 PC1PM         599  NL03  I3VWK         599  IT21  
QSO:  7017 CW 2023-02-04 1725 PC1PM         599  NL03  DL5JQ         599  DE10  
QSO:  7017 CW 2023-02-04 1725 PC1PM         599  NL03  PA3DBS        599  NL07  
QSO:  7017 CW 2023-02-04 1725 PC1PM         599  NL03  EW1TZ         599  29    
QSO:  7017 CW 2023-02-04 1727 PC1PM         599  NL03  SV2SKD        599  GR03  
QSO:  7017 CW 2023-02-04 1728 PC1PM         599  NL03  F/E72T        599  FR06  
QSO:  7017 CW 2023-02-04 1729 PC1PM         599  NL03  IU2OZV        599  IT11  
QSO:  7017 CW 2023-02-04 1851 PC1PM         599  NL03  9A7T          599  HR01  
QSO:  7018 CW 2023-02-04 1852 PC1PM         599  NL03  HA9A          599  HU01  
QSO:  7020 CW 2023-02-04 1853 PC1PM         599  NL03  I2VXJ         599  IT11  
QSO:  7024 CW 2023-02-04 1856 PC1PM         599  NL03  OE2S          599  AT02  
QSO:  7028 CW 2023-02-04 1857 PC1PM         599  NL03  SD6M          599  SE12  
QSO:  7029 CW 2023-02-04 1857 PC1PM         599  NL03  CT3KN         599  CT6   
QSO:  7030 CW 2023-02-04 1859 PC1PM         599  NL03  YL5W          599  LV03  
QSO:  7031 CW 2023-02-04 1900 PC1PM         599  NL03  YO6CFB        599  RO07  
QSO:  7031 CW 2023-02-04 1901 PC1PM         599  NL03  RL3T          599  29    
QSO:  7031 CW 2023-02-04 1902 PC1PM         599  NL03  YL2PJ         599  LV03  
QSO: 14012 CW 2023-02-04 1906 PC1PM         599  NL03  CR5O          599  PT05  
QSO:  3512 CW 2023-02-04 1907 PC1PM         599  NL03  HG1G          599  HU06  
QSO:  3514 CW 2023-02-04 1910 PC1PM         599  NL03  HG5D          599  HU03  
QSO:  3514 CW 2023-02-04 1910 PC1PM         599  NL03  9A5X          599  HR01  
QSO:  3516 CW 2023-02-04 1911 PC1PM         599  NL03  SP9XCN        599  PL12  
QSO:  3517 CW 2023-02-04 1911 PC1PM         599  NL03  E74A          599  28    
QSO:  3518 CW 2023-02-04 1912 PC1PM         599  NL03  SP4AWE        599  PL10  
QSO:  3519 CW 2023-02-04 1913 PC1PM         599  NL03  DK5PD         599  DE11  
QSO:  3520 CW 2023-02-04 1914 PC1PM         599  NL03  YT3E          599  28    
QSO:  3521 CW 2023-02-04 1914 PC1PM         599  NL03  SN8T          599  PL15  
QSO:  3523 CW 2023-02-04 1915 PC1PM         599  NL03  SP7JLH        599  PL14  
QSO:  3525 CW 2023-02-04 1918 PC1PM         599  NL03  LY7K          599  LT06  
QSO:  3526 CW 2023-02-04 1919 PC1PM         599  NL03  YO4NF         599  RO02  
QSO:  3527 CW 2023-02-04 1920 PC1PM         599  NL03  OK2EA         599  CZ13  
QSO:  3527 CW 2023-02-04 1921 PC1PM         599  NL03  DL3UB         599  DE09  
QSO:  3528 CW 2023-02-04 1921 PC1PM         599  NL03  SO3O          599  PL01  
QSO:  3530 CW 2023-02-04 1922 PC1PM         599  NL03  SN6E          599  PL05  
QSO:  3530 CW 2023-02-04 1922 PC1PM         599  NL03  OM3GI         599  SK07  
QSO:  3531 CW 2023-02-04 1922 PC1PM         599  NL03  IK2PFL        599  IT11  
QSO:  3534 CW 2023-02-04 1923 PC1PM         599  NL03  IQ3ME         599  IT21  
QSO:  3536 CW 2023-02-04 1924 PC1PM         599  NL03  EA1X          599  ES05  
QSO:  7001 CW 2023-02-04 1924 PC1PM         599  NL03  P3AA          599  CY05  
QSO:  7002 CW 2023-02-04 1925 PC1PM         599  NL03  LY2TS         599  LT04  
QSO:  7006 CW 2023-02-04 1926 PC1PM         599  NL03  ES7A          599  EE05  
QSO:  7009 CW 2023-02-04 1927 PC1PM         599  NL03  4L8A          599  29    
QSO:  7011 CW 2023-02-04 1927 PC1PM         599  NL03  LZ21MIG       599  BG06  
QSO:  7012 CW 2023-02-04 1928 PC1PM         599  NL03  EA5FID        599  ES04  
QSO:  7014 CW 2023-02-04 1928 PC1PM         599  NL03  F6AGM         599  FR11  
QSO:  7015 CW 2023-02-04 1929 PC1PM         599  NL03  S52ZD         599  SI04  
QSO:  7017 CW 2023-02-04 1931 PC1PM         599  NL03  SP9R          599  PL03  
QSO:  7018 CW 2023-02-04 1932 PC1PM         599  NL03  OM6TU         599  SK05  
QSO:  7023 CW 2023-02-04 1934 PC1PM         599  NL03  OK8AU         599  CZ11  
QSO:  7024 CW 2023-02-04 1935 PC1PM         599  NL03  OM3GI         599  SK07  
QSO:  7025 CW 2023-02-04 1935 PC1PM         599  NL03  HA8MD         599  HU03  
QSO:  7029 CW 2023-02-04 1938 PC1PM         599  NL03  HG8K          599  HU03  
QSO:  7032 CW 2023-02-04 1940 PC1PM         599  NL03  YO2LEA        599  RO05  
QSO:  7033 CW 2023-02-04 1941 PC1PM         599  NL03  LZ2CJ         599  BG02  
