START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA4DB
CLUB: EA CONTEST CLUB
CONTEST: EA-CNCW
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA4DB
NAME: Jose Diaz
CREATED-BY: N1MM Logger+ 1.0.7845.0
QSO: 14025 CW 2019-07-20 1449 EA4DB         599 LE     EB5JKV        599 V        
QSO:  3518 CW 2019-07-20 2134 EA4DB         599 LE     EA7AZA        599 CA       
QSO:  3518 CW 2019-07-20 2135 EA4DB         599 LE     EA4DXP        599 TO       
QSO:  3518 CW 2019-07-20 2136 EA4DB         599 LE     EB4GTJ        599 M        
QSO:  3518 CW 2019-07-20 2137 EA4DB         599 LE     EA7BT         599 AL       
QSO:  3518 CW 2019-07-20 2138 EA4DB         599 LE     EA5QX         599 MU       
QSO:  3518 CW 2019-07-20 2138 EA4DB         599 LE     EA5IQO        599 MU       
QSO:  3518 CW 2019-07-20 2145 EA4DB         599 LE     EC7AT         599 AL       
QSO:  3518 CW 2019-07-20 2146 EA4DB         599 LE     EA4AAK/P      599 M        
QSO:  3518 CW 2019-07-20 2148 EA4DB         599 LE     EA5EX         599 MU       
QSO:  3518 CW 2019-07-20 2149 EA4DB         599 LE     EB5JKV        599 V        
QSO:  3518 CW 2019-07-20 2149 EA4DB         599 LE     EA7TG         599 GR       
QSO:  3518 CW 2019-07-20 2150 EA4DB         599 LE     EA1DFP        599 C        
QSO:  3518 CW 2019-07-20 2151 EA4DB         599 LE     EA5YN         599 A        
QSO:  3518 CW 2019-07-20 2153 EA4DB         599 LE     EA1CYH        599 AV       
QSO:  3518 CW 2019-07-20 2154 EA4DB         599 LE     EA7BE         599 CA       
QSO:  3518 CW 2019-07-20 2155 EA4DB         599 LE     EA5ASM        599 A        
QSO:  3518 CW 2019-07-20 2158 EA4DB         599 LE     EA4SV         599 BA       
QSO:  3518 CW 2019-07-20 2203 EA4DB         599 LE     EA5WA         599 V        
QSO:  3518 CW 2019-07-20 2203 EA4DB         599 LE     EA1VM         599 P        
QSO:  3518 CW 2019-07-20 2209 EA4DB         599 LE     EA7TS         599 GR       
QSO:  3518 CW 2019-07-20 2212 EA4DB         599 LE     EA5ICS        599 A        
QSO:  3518 CW 2019-07-20 2219 EA4DB         599 LE     EA7AAW        599 GR       
QSO:  3518 CW 2019-07-20 2220 EA4DB         599 LE     EA2SS         599 HU       
QSO:  3518 CW 2019-07-20 2223 EA4DB         599 LE     EA5ICL        599 A        
QSO:  3518 CW 2019-07-20 2225 EA4DB         599 LE     EA4WH         599 CR       
QSO:  3518 CW 2019-07-20 2227 EA4DB         599 LE     EA5HM         599 V        
QSO:  3526 CW 2019-07-20 2235 EA4DB         599 LE     EA4GOY        599 TO       
QSO:  3512 CW 2019-07-20 2253 EA4DB         599 LE     EA5IFY        599 CS       
QSO:  3514 CW 2019-07-20 2254 EA4DB         599 LE     EA2BD         599 NA       
QSO:  3516 CW 2019-07-20 2256 EA4DB         599 LE     EA1EVA        599 O        
QSO:  3518 CW 2019-07-21 0601 EA4DB         599 LE     EA1AST        599 O        
QSO:  3518 CW 2019-07-21 0611 EA4DB         599 LE     EA8BQM        599 GC       
QSO:  3518 CW 2019-07-21 0623 EA4DB         599 LE     EC1KR         599 AV       
QSO:  3518 CW 2019-07-21 0625 EA4DB         599 LE     EA3KX         599 B        
QSO:  3518 CW 2019-07-21 0626 EA4DB         599 LE     EA5GX         599 CS       
QSO:  3517 CW 2019-07-21 0631 EA4DB         599 LE     EA4KE         599 M        
QSO:  3538 CW 2019-07-21 0637 EA4DB         599 LE     EA4ADT        599 M        
QSO:  3518 CW 2019-07-21 0643 EA4DB         599 LE     EA5IXC        599 GU       
QSO:  3518 CW 2019-07-21 0644 EA4DB         599 LE     EB1RL         599 BU       
QSO:  3556 CW 2019-07-21 0709 EA4DB         599 LE     EB7O          599 J        
QSO:  3518 CW 2019-07-21 0733 EA4DB         599 LE     EA1SB         599 LE       
END-OF-LOG:
