START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: E22
CALLSIGN: DK5XG
OPERATORS: DK5XG
ADDRESS-CITY: Hamburg
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: 22297
ADDRESS-COUNTRY: Germany
GRID-LOCATOR: JO53AO
CREATED-BY: N1MM Logger+ 1.0.9678.0, modified by DXHF upload.
QSO: 28024 CW 2022-10-15 1501 DK5XG         599 E22  N3CW          599 2
QSO:  7011 CW 2022-10-15 1658 DK5XG         599 E22  SP7OGP        599 057
QSO:  7011 CW 2022-10-15 1658 DK5XG         599 E22  9A3VM         599 092
QSO:  7011 CW 2022-10-15 1659 DK5XG         599 E22  EV6Z          599 031
QSO:  7011 CW 2022-10-15 1659 DK5XG         599 E22  YP5A          599 23
QSO:  7011 CW 2022-10-15 1659 DK5XG         599 E22  F5IN          599 089
QSO:  7011 CW 2022-10-15 1700 DK5XG         599 E22  RX3Q          599 040
QSO:  7011 CW 2022-10-15 1700 DK5XG         599 E22  DF7JC         599 R02
QSO:  7011 CW 2022-10-15 1700 DK5XG         599 E22  SP3BBS        599 018
QSO:  7011 CW 2022-10-15 1701 DK5XG         599 E22  IK1QBT        599 53
QSO:  7011 CW 2022-10-15 1701 DK5XG         599 E22  R3VR          599 132
QSO:  7011 CW 2022-10-15 1701 DK5XG         599 E22  R6AF          599 138
QSO:  7011 CW 2022-10-15 1702 DK5XG         599 E22  OK6N          599 044
QSO:  7011 CW 2022-10-15 1702 DK5XG         599 E22  SP2R          599 111
QSO:  7011 CW 2022-10-15 1703 DK5XG         599 E22  OH3MZ         599 053
QSO:  7011 CW 2022-10-15 1703 DK5XG         599 E22  SP1D          599 57
QSO:  7011 CW 2022-10-15 1705 DK5XG         599 E22  E74O          599 016
QSO:  7011 CW 2022-10-15 1705 DK5XG         599 E22  LY2MM         599 77
QSO:  7011 CW 2022-10-15 1705 DK5XG         599 E22  DL5SFC        599 P30
QSO:  7011 CW 2022-10-15 1706 DK5XG         599 E22  SP9DLY        599 46
QSO:  7011 CW 2022-10-15 1706 DK5XG         599 E22  PA2A          599 049
QSO:  7011 CW 2022-10-15 1707 DK5XG         599 E22  SM0Q          599 040
QSO:  7011 CW 2022-10-15 1707 DK5XG         599 E22  UC7A          599 114
QSO:  7011 CW 2022-10-15 1707 DK5XG         599 E22  G3P           599 117
QSO:  7011 CW 2022-10-15 1708 DK5XG         599 E22  LZ2NG         599 67
QSO:  7011 CW 2022-10-15 1709 DK5XG         599 E22  9A2X          599 006
QSO:  7011 CW 2022-10-15 1709 DK5XG         599 E22  PA2PCH        599 019
QSO:  7011 CW 2022-10-15 1710 DK5XG         599 E22  YU1YV         599 62
QSO:  7011 CW 2022-10-15 1710 DK5XG         599 E22  IV3EAD        599 22
QSO:  7011 CW 2022-10-15 1711 DK5XG         599 E22  SP9ENV        599 006
QSO:  7011 CW 2022-10-15 1712 DK5XG         599 E22  YL2TD         599 050
QSO:  7011 CW 2022-10-15 1712 DK5XG         599 E22  SP2ADY        599 019
QSO:  7011 CW 2022-10-15 1713 DK5XG         599 E22  SV1BJW        599 130
QSO:  7011 CW 2022-10-15 1713 DK5XG         599 E22  SO3O          599 054
QSO:  7011 CW 2022-10-15 1713 DK5XG         599 E22  YU1KT         599 050
QSO:  7011 CW 2022-10-15 1714 DK5XG         599 E22  IV3FPX        599 021
QSO:  7011 CW 2022-10-15 1714 DK5XG         599 E22  OK1RR         599 067
QSO:  7011 CW 2022-10-15 1714 DK5XG         599 E22  EW1M          599 077
QSO:  7011 CW 2022-10-15 1715 DK5XG         599 E22  UA6LCN        599 085
QSO:  7011 CW 2022-10-15 1715 DK5XG         599 E22  OK2EQ         599 029
QSO:  7011 CW 2022-10-15 1715 DK5XG         599 E22  IU1JCZ        599 050
QSO:  7011 CW 2022-10-15 1716 DK5XG         599 E22  SP2KAC        599 039
QSO:  7011 CW 2022-10-15 1716 DK5XG         599 E22  DM5MA         599 H32
QSO:  7011 CW 2022-10-15 1717 DK5XG         599 E22  YL3JA         599 100
QSO:  7011 CW 2022-10-15 1717 DK5XG         599 E22  OE3KAB        599 072
QSO:  7011 CW 2022-10-15 1718 DK5XG         599 E22  SM3EAE        599 046
QSO:  7011 CW 2022-10-15 1718 DK5XG         599 E22  EW8DX         599 089
QSO:  7011 CW 2022-10-15 1719 DK5XG         599 E22  HA2KMR        599 88
QSO:  7011 CW 2022-10-15 1719 DK5XG         599 E22  HA4FB         599 056
QSO:  7011 CW 2022-10-15 1719 DK5XG         599 E22  RN3S          599 077
QSO:  7011 CW 2022-10-15 1720 DK5XG         599 E22  OK1TDX        599 013
QSO:  7011 CW 2022-10-15 1720 DK5XG         599 E22  OL4W          599 050
QSO:  7011 CW 2022-10-15 1721 DK5XG         599 E22  SO5N          599 013
QSO:  7011 CW 2022-10-15 1721 DK5XG         599 E22  OM3CPF        599 068
QSO:  7011 CW 2022-10-15 1721 DK5XG         599 E22  9A3YT         599 011
QSO:  7011 CW 2022-10-15 1722 DK5XG         599 E22  RN4HAB        599 23
QSO:  7011 CW 2022-10-15 1722 DK5XG         599 E22  OK5SA         599 040
QSO:  7011 CW 2022-10-15 1723 DK5XG         599 E22  OE1TKW        599 010
QSO:  7011 CW 2022-10-15 1723 DK5XG         599 E22  OM8TA         599 021
QSO:  7011 CW 2022-10-15 1724 DK5XG         599 E22  RU7M          599 076
QSO:  7011 CW 2022-10-15 1724 DK5XG         599 E22  DL1BFR        599 I33
QSO:  7011 CW 2022-10-15 1725 DK5XG         599 E22  SM9X          599 013
QSO:  7011 CW 2022-10-15 1725 DK5XG         599 E22  RN4SC         599 020
QSO:  7011 CW 2022-10-15 1725 DK5XG         599 E22  SP9OUV        599 34
QSO:  7011 CW 2022-10-15 1726 DK5XG         599 E22  DF4ZL         599 F16
QSO:  7011 CW 2022-10-15 1726 DK5XG         599 E22  YO8DOH        599 029
QSO:  7011 CW 2022-10-15 1726 DK5XG         599 E22  YO4GO         599 021
QSO:  7011 CW 2022-10-15 1727 DK5XG         599 E22  PA7DN         599 132
QSO:  7011 CW 2022-10-15 1727 DK5XG         599 E22  YO6FGZ        599 47
QSO:  7011 CW 2022-10-15 1727 DK5XG         599 E22  IK7MIY        599 021
QSO:  7011 CW 2022-10-15 1728 DK5XG         599 E22  OK1DVA        599 027
QSO:  7011 CW 2022-10-15 1729 DK5XG         599 E22  S53V          599 132
QSO:  7011 CW 2022-10-15 1729 DK5XG         599 E22  RD0A          599 120
QSO:  7011 CW 2022-10-15 1729 DK5XG         599 E22  OK6OK         599 038
QSO:  7011 CW 2022-10-15 1730 DK5XG         599 E22  HA4FY         599 042
QSO:  7011 CW 2022-10-15 1731 DK5XG         599 E22  SP9YGD        599 088
QSO:  7011 CW 2022-10-15 1731 DK5XG         599 E22  9A3SM         599 111
QSO:  7011 CW 2022-10-15 1731 DK5XG         599 E22  SO5WD         599 024
QSO:  7011 CW 2022-10-15 1732 DK5XG         599 E22  LY6C          599 073
QSO:  7011 CW 2022-10-15 1732 DK5XG         599 E22  SP1AEN        599 044
QSO:  7011 CW 2022-10-15 1732 DK5XG         599 E22  DJ1OJ         599 C25
QSO:  7011 CW 2022-10-15 1733 DK5XG         599 E22  OL8R          599 239
QSO:  7011 CW 2022-10-15 1733 DK5XG         599 E22  OK8KM         599 023
QSO:  7011 CW 2022-10-15 1734 DK5XG         599 E22  PA0RBA        599 10
QSO:  7011 CW 2022-10-15 1735 DK5XG         599 E22  YQ6A          599 168
QSO:  7011 CW 2022-10-15 1735 DK5XG         599 E22  OK1KKI        599 81
QSO:  7011 CW 2022-10-15 1735 DK5XG         599 E22  LZ1VKD        599 060
QSO:  7011 CW 2022-10-15 1736 DK5XG         599 E22  RV3ZN         599 016
QSO:  7011 CW 2022-10-15 1736 DK5XG         599 E22  UW2U          599 159
QSO:  7011 CW 2022-10-15 1737 DK5XG         599 E22  RK9C          599 036
QSO:  7011 CW 2022-10-15 1737 DK5XG         599 E22  PA3HEN        599 10
QSO:  7011 CW 2022-10-15 1738 DK5XG         599 E22  OK1DM         599 32
QSO:  7011 CW 2022-10-15 1740 DK5XG         599 E22  PA0JED        599 046
QSO:  7011 CW 2022-10-15 1741 DK5XG         599 E22  SP3CW         599 040
QSO:  7011 CW 2022-10-15 1741 DK5XG         599 E22  LY3CY         599 022
QSO:  7011 CW 2022-10-15 1741 DK5XG         599 E22  DM7CW         599 E38
QSO:  7011 CW 2022-10-15 1742 DK5XG         599 E22  OK2BRJ        599 47
QSO:  7011 CW 2022-10-15 1742 DK5XG         599 E22  YL3FW         599 036
QSO:  7011 CW 2022-10-15 1743 DK5XG         599 E22  DL2AOM        599 X41
QSO:  7011 CW 2022-10-15 1743 DK5XG         599 E22  UF5A          599 053
QSO:  7011 CW 2022-10-15 1744 DK5XG         599 E22  IZ3SQW        599 41
QSO:  7011 CW 2022-10-15 1744 DK5XG         599 E22  LA0CX         599 061
QSO:  7011 CW 2022-10-15 1744 DK5XG         599 E22  SP9R          599 051
QSO:  7011 CW 2022-10-15 1745 DK5XG         599 E22  OK1DKU        599 023
QSO:  7011 CW 2022-10-15 1745 DK5XG         599 E22  HG4I          599 026
QSO:  7011 CW 2022-10-15 1746 DK5XG         599 E22  OK5TFC        599 035
QSO:  7011 CW 2022-10-15 1746 DK5XG         599 E22  DL5ARM        599 X33
QSO:  7011 CW 2022-10-15 1746 DK5XG         599 E22  IN3HUU        599 010
QSO:  7011 CW 2022-10-15 1747 DK5XG         599 E22  LZ1QN         599 294
QSO:  7011 CW 2022-10-15 1747 DK5XG         599 E22  LZ5Y          599 093
QSO:  7011 CW 2022-10-15 1748 DK5XG         599 E22  PA1SJP        599 009
QSO:  7011 CW 2022-10-15 1749 DK5XG         599 E22  RA3VE         599 12
QSO:  7011 CW 2022-10-15 1749 DK5XG         599 E22  HA7TM         599 172
QSO:  7011 CW 2022-10-15 1750 DK5XG         599 E22  M1X           599 81
QSO:  7011 CW 2022-10-15 1751 DK5XG         599 E22  ZA1F          599 34
QSO:  7011 CW 2022-10-15 1751 DK5XG         599 E22  SM6FPC        599 049
QSO:  7011 CW 2022-10-15 1751 DK5XG         599 E22  DF7ER         599 H05
QSO:  7011 CW 2022-10-15 1752 DK5XG         599 E22  HB9CXK        599 010
QSO:  7011 CW 2022-10-15 1753 DK5XG         599 E22  OR4T/P        599 176
QSO:  7011 CW 2022-10-15 1753 DK5XG         599 E22  OK1DLX        599 001
QSO:  7011 CW 2022-10-15 1754 DK5XG         599 E22  SD0N          599 59
QSO:  7011 CW 2022-10-15 1754 DK5XG         599 E22  SP2KAC        599 055
QSO:  7011 CW 2022-10-15 1754 DK5XG         599 E22  DD2EG         599 S04
QSO:  7011 CW 2022-10-15 1755 DK5XG         599 E22  D1CW          599 016
QSO:  7011 CW 2022-10-15 1755 DK5XG         599 E22  PA5FN         599 069
QSO:  7011 CW 2022-10-15 1756 DK5XG         599 E22  ON7XN         599 018
QSO:  7011 CW 2022-10-15 1756 DK5XG         599 E22  OM3ZU         599 056
QSO:  7011 CW 2022-10-15 1756 DK5XG         599 E22  M0BUI         599 066
QSO:  7011 CW 2022-10-15 1757 DK5XG         599 E22  LZ4A          599 118
QSO:  7011 CW 2022-10-15 1757 DK5XG         599 E22  LZ6E          599 183
QSO:  7011 CW 2022-10-15 1758 DK5XG         599 E22  SN5J          599 093
QSO:  7011 CW 2022-10-15 1759 DK5XG         599 E22  DL6UD         599 Y28
QSO:  7011 CW 2022-10-15 1800 DK5XG         599 E22  OK2NO         599 056
QSO:  7011 CW 2022-10-15 1800 DK5XG         599 E22  YT4T          599 006
QSO:  7011 CW 2022-10-15 1800 DK5XG         599 E22  EW8OM         599 058
QSO:  7011 CW 2022-10-15 1801 DK5XG         599 E22  PA3AAV        599 052
QSO:  7011 CW 2022-10-15 1801 DK5XG         599 E22  YL3GQ         599 041
QSO:  7011 CW 2022-10-15 1801 DK5XG         599 E22  UA3RBR        599 121
QSO:  7011 CW 2022-10-15 1802 DK5XG         599 E22  F4VVG         599 020
QSO:  7011 CW 2022-10-15 1802 DK5XG         599 E22  DL1HAA        599 N22
QSO:  7011 CW 2022-10-15 1803 DK5XG         599 E22  OM5MX         599 023
QSO:  7011 CW 2022-10-15 1804 DK5XG         599 E22  G3PJT         599 009
QSO:  7011 CW 2022-10-15 1805 DK5XG         599 E22  SP9XCN        599 150
QSO:  7011 CW 2022-10-15 1805 DK5XG         599 E22  DG1FN         599 K01
QSO:  7011 CW 2022-10-15 1806 DK5XG         599 E22  SP5OXJ        599 018
QSO:  7011 CW 2022-10-15 1806 DK5XG         599 E22  S57X          599 033
QSO:  7011 CW 2022-10-15 1806 DK5XG         599 E22  M0DSL         599 39
QSO:  7011 CW 2022-10-15 1807 DK5XG         599 E22  OK1FKD        599 032
QSO:  7011 CW 2022-10-15 1808 DK5XG         599 E22  YO3HEX        599 34
QSO:  7011 CW 2022-10-15 1808 DK5XG         599 E22  SF6W          599 086
QSO:  7011 CW 2022-10-15 1809 DK5XG         599 E22  DL8DWW        599 S04
QSO:  7011 CW 2022-10-15 1810 DK5XG         599 E22  HB9/OM3CQ     599 038
QSO:  7011 CW 2022-10-15 1810 DK5XG         599 E22  OU2W          599 55
QSO:  7011 CW 2022-10-15 1811 DK5XG         599 E22  M8A           599 066
QSO:  7011 CW 2022-10-15 1811 DK5XG         599 E22  YO9IUP        599 12
QSO:  7011 CW 2022-10-15 1812 DK5XG         599 E22  OE5CYL        599 029
QSO:  7011 CW 2022-10-15 1812 DK5XG         599 E22  S57EA         599 021
QSO:  7011 CW 2022-10-15 1814 DK5XG         599 E22  ON6PJ         599 032
QSO:  7011 CW 2022-10-15 1815 DK5XG         599 E22  PC1PM         599 048
QSO:  7011 CW 2022-10-15 1816 DK5XG         599 E22  LZ1QV         599 096
QSO:  7011 CW 2022-10-15 1816 DK5XG         599 E22  DG4UF         599 S21
QSO:  7011 CW 2022-10-15 1816 DK5XG         599 E22  R3VL          599 056
QSO:  7011 CW 2022-10-15 1817 DK5XG         599 E22  HG7J          599 001
QSO: 14016 CW 2022-10-15 1837 DK5XG         599 E22  NP2X          599 028
QSO: 14016 CW 2022-10-15 1839 DK5XG         599 E22  SM6F          599 082
QSO: 14016 CW 2022-10-15 1839 DK5XG         599 E22  DL8QS         599 NM
QSO: 14016 CW 2022-10-15 1839 DK5XG         599 E22  SM2M          599 305
QSO: 14016 CW 2022-10-15 1840 DK5XG         599 E22  YL7X          599 312
QSO: 14016 CW 2022-10-15 1841 DK5XG         599 E22  AA3B          599 468
