START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: U14
LOCATION: DX
CALLSIGN: DA2R
CLUB:  U14
CLAIMED-SCORE: 313476
OPERATORS: DH1PLY
ADDRESS-CITY: Pleystein
ADDRESS-STATE-PROVINCE: BAYERN
ADDRESS-POSTALCODE: 92709
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JN69EM
CREATED-BY: N1MM Logger+ 1.0.9678.0, modified by DXHF upload.
QSO: 28509 PH 2022-10-15 1501 DA2R          59  U14  DJ9HX         59  P50
QSO: 28412 PH 2022-10-15 1633 DA2R          59  U14  DL1NPG        59  V22
QSO: 28412 PH 2022-10-15 1634 DA2R          59  U14  KJ4CGU        59  001
QSO: 28411 PH 2022-10-15 1634 DA2R          59  U14  DL5APW        59  X26
QSO: 28411 PH 2022-10-15 1635 DA2R          59  U14  DL6RBH        59  U20
QSO: 21305 PH 2022-10-15 1638 DA2R          59  U14  EA1OT         59  99
QSO: 21316 PH 2022-10-15 1640 DA2R          59  U14  N7CJW         59  002
QSO: 21316 PH 2022-10-15 1642 DA2R          59  U14  W4EPM         59  004
QSO: 21288 PH 2022-10-15 1645 DA2R          59  U14  EA5DF         59  90
QSO: 21282 PH 2022-10-15 1647 DA2R          59  U14  DL6NDW        59  C12
QSO: 21272 PH 2022-10-15 1648 DA2R          59  U14  DJ2BC         59  V22
QSO: 21268 PH 2022-10-15 1649 DA2R          59  U14  DF8XC         59  N01
QSO: 21264 PH 2022-10-15 1649 DA2R          59  U14  DR4A          59  F27
QSO: 21261 PH 2022-10-15 1650 DA2R          59  U14  EC5SP         59  205
QSO: 21258 PH 2022-10-15 1651 DA2R          59  U14  EA7I          59  095
QSO: 21251 PH 2022-10-15 1651 DA2R          59  U14  CR3W          59  449
QSO: 21242 PH 2022-10-15 1654 DA2R          59  U14  DB6LY         59  M11
QSO: 21238 PH 2022-10-15 1654 DA2R          59  U14  DL4RCE        59  U14
QSO: 21225 PH 2022-10-15 1656 DA2R          59  U14  K4ZW          59  250
QSO: 21222 PH 2022-10-15 1656 DA2R          59  U14  DD2ML         59  C15
QSO: 21217 PH 2022-10-15 1657 DA2R          59  U14  NN3W          59  204
QSO: 21213 PH 2022-10-15 1658 DA2R          59  U14  N4GU          59  043
QSO: 21208 PH 2022-10-15 1658 DA2R          59  U14  EC1DD         59  228
QSO: 21202 PH 2022-10-15 1659 DA2R          59  U14  N1UR          59  148
QSO: 21248 PH 2022-10-15 1702 DA2R          59  U14  DO8WA         59  G17
QSO: 21254 PH 2022-10-15 1704 DA2R          59  U14  VA3DXA        59  37
QSO: 21289 PH 2022-10-15 1706 DA2R          59  U14  CM2JR         59  001
QSO: 21296 PH 2022-10-15 1707 DA2R          59  U14  PJ2T          59  299
QSO: 21280 PH 2022-10-15 1709 DA2R          59  U14  ZF2AA         59  142
QSO: 21284 PH 2022-10-15 1711 DA2R          59  U14  EA2AOO/P      59  21
QSO: 21284 PH 2022-10-15 1712 DA2R          59  U14  N4MM          59  039
QSO: 21284 PH 2022-10-15 1712 DA2R          59  U14  KO4MZD        59  006
QSO: 21284 PH 2022-10-15 1713 DA2R          59  U14  KC1QEM        59  017
QSO: 21284 PH 2022-10-15 1714 DA2R          59  U14  VA3IDD        59  27
QSO: 21284 PH 2022-10-15 1714 DA2R          59  U14  DL8R          59  T21
QSO: 21284 PH 2022-10-15 1715 DA2R          59  U14  DL1RCD        59  U18
QSO: 21283 PH 2022-10-15 1716 DA2R          59  U14  DL6MHW        59  W37
QSO: 21283 PH 2022-10-15 1717 DA2R          59  U14  LU7MCJ        59  10
QSO: 21283 PH 2022-10-15 1718 DA2R          59  U14  DC8YZ         59  B13
QSO: 21283 PH 2022-10-15 1718 DA2R          59  U14  DB2LS         59  E39
QSO: 21283 PH 2022-10-15 1719 DA2R          59  U14  K0EA          59  55
QSO: 21283 PH 2022-10-15 1719 DA2R          59  U14  DL9DAN        59  N61
QSO: 21283 PH 2022-10-15 1720 DA2R          59  U14  PY2KC         59  37
QSO: 21283 PH 2022-10-15 1720 DA2R          59  U14  KB1DK         59  039
QSO: 21283 PH 2022-10-15 1721 DA2R          59  U14  DM4KW         59  F24
QSO: 21283 PH 2022-10-15 1722 DA2R          59  U14  DL9RAR        59  U14
QSO: 21283 PH 2022-10-15 1723 DA2R          59  U14  PY2CX         59  135
QSO: 21283 PH 2022-10-15 1724 DA2R          59  U14  DL1NKS        59  B24
QSO: 21283 PH 2022-10-15 1724 DA2R          59  U14  DK6NJ         59  U01
QSO: 21283 PH 2022-10-15 1725 DA2R          59  U14  W1WCN         59  001
QSO: 21283 PH 2022-10-15 1725 DA2R          59  U14  DO4OD         59  I16
QSO: 21244 PH 2022-10-15 1728 DA2R          59  U14  DL6RDM        59  U14
QSO: 21235 PH 2022-10-15 1729 DA2R          59  U14  DL3HD         59  C06
QSO: 21200 PH 2022-10-15 1732 DA2R          59  U14  DL0AH         59  F01
QSO: 21299 PH 2022-10-15 1732 DA2R          59  U14  DL2ARD        59  Z88
QSO: 21305 PH 2022-10-15 1734 DA2R          59  U14  DJ5AN         59  I21
QSO: 21309 PH 2022-10-15 1735 DA2R          59  U14  DR0W          59  T13
QSO: 21322 PH 2022-10-15 1736 DA2R          59  U14  DL1PP         59  P30
QSO: 21332 PH 2022-10-15 1737 DA2R          59  U14  DL0WW         59  F24
QSO: 21341 PH 2022-10-15 1739 DA2R          59  U14  DK0HF         59  N08
QSO: 21350 PH 2022-10-15 1741 DA2R          59  U14  K6YRA         59  016
QSO: 21318 PH 2022-10-15 1744 DA2R          59  U14  DM0Y          59  60UEA
QSO: 21312 PH 2022-10-15 1745 DA2R          59  U14  KC9JML        59  011
QSO: 21312 PH 2022-10-15 1746 DA2R          59  U14  DG3BZ         59  R09
QSO: 21312 PH 2022-10-15 1747 DA2R          59  U14  DH3FEN        59  Y28
QSO: 21312 PH 2022-10-15 1747 DA2R          59  U14  DL3RAR        59  U14
QSO: 21312 PH 2022-10-15 1748 DA2R          59  U14  VE3BFU        59  003
QSO: 21312 PH 2022-10-15 1748 DA2R          59  U14  DK4VW         59  M15
QSO: 21312 PH 2022-10-15 1748 DA2R          59  U14  N2AIE         59  003
QSO: 21312 PH 2022-10-15 1749 DA2R          59  U14  DP6C          59  F19
QSO: 21312 PH 2022-10-15 1749 DA2R          59  U14  VA3GKO        59  005
QSO: 21312 PH 2022-10-15 1750 DA2R          59  U14  VE6FI         59  001
QSO: 21312 PH 2022-10-15 1750 DA2R          59  U14  VY2GF         59  32
QSO: 21312 PH 2022-10-15 1751 DA2R          59  U14  DO2STR        59  NM
QSO: 21273 PH 2022-10-15 1753 DA2R          59  U14  N3RS          59  219
QSO: 21253 PH 2022-10-15 1755 DA2R          59  U14  K3ZO          59  293
QSO: 21240 PH 2022-10-15 1800 DA2R          59  U14  K3RA          59  384
QSO: 21215 PH 2022-10-15 1803 DA2R          59  U14  DK0FR         59  A05
QSO: 21278 PH 2022-10-15 1805 DA2R          59  U14  RZ3Z          59  205
QSO: 21281 PH 2022-10-15 1806 DA2R          59  U14  DA0T          59  E38
QSO: 21292 PH 2022-10-15 1807 DA2R          59  U14  DL4DXF        59  S29
QSO: 21309 PH 2022-10-15 1807 DA2R          59  U14  DR2W          59  T13
QSO: 28464 PH 2022-10-15 1811 DA2R          59  U14  CA3FJK        59  43
QSO: 21325 PH 2022-10-15 1848 DA2R          59  U14  K2CD          59  27
QSO: 21226 PH 2022-10-15 1853 DA2R          59  U14  N4RV          59  276
QSO: 21217 PH 2022-10-15 1855 DA2R          59  U14  DJ2MT         59  U14
QSO: 21217 PH 2022-10-15 1855 DA2R          59  U14  DF1S          59  A18
QSO: 21217 PH 2022-10-15 1858 DA2R          59  U14  AB1PA/M       59  009
QSO: 21217 PH 2022-10-15 1859 DA2R          59  U14  WQ9F          59  05
QSO: 21217 PH 2022-10-15 1859 DA2R          59  U14  DG5DJ         59  T19
QSO: 21217 PH 2022-10-15 1900 DA2R          59  U14  DL0TZ         59  B08
QSO: 21217 PH 2022-10-15 1901 DA2R          59  U14  N2LK          59  004
QSO: 21217 PH 2022-10-15 1902 DA2R          59  U14  VE3AT         59  135
QSO: 21217 PH 2022-10-15 1903 DA2R          59  U14  DM5R          59  D20
QSO: 21217 PH 2022-10-15 1904 DA2R          59  U14  W0COE         59  007
QSO: 21214 PH 2022-10-15 1907 DA2R          59  U14  PP1WW         59  185
QSO: 21208 PH 2022-10-15 1908 DA2R          59  U14  DK5DQ         59  O32
QSO: 21304 PH 2022-10-15 1913 DA2R          59  U14  PY2CP         59  53
QSO: 21320 PH 2022-10-15 1914 DA2R          59  U14  KD2WMP        59  001
QSO: 21294 PH 2022-10-15 1916 DA2R          59  U14  WA0CIE        59  001
QSO: 21288 PH 2022-10-15 1918 DA2R          59  U14  K0EJ          59  14
QSO: 21288 PH 2022-10-15 1919 DA2R          59  U14  W6JTB         59  014
QSO: 21288 PH 2022-10-15 1921 DA2R          59  U14  K5WZ          59  001
QSO: 21288 PH 2022-10-15 1922 DA2R          59  U14  WB2LYG        59  004
QSO: 21288 PH 2022-10-15 1923 DA2R          59  U14  KC4LNX        59  004
QSO: 21288 PH 2022-10-15 1924 DA2R          59  U14  DK3MT         59  U14
QSO: 21271 PH 2022-10-15 1927 DA2R          59  U14  RU3A          59  006
QSO: 21288 PH 2022-10-15 1930 DA2R          59  U14  KN4BDC        59  001
QSO: 14158 PH 2022-10-15 1934 DA2R          59  U14  K1GRH         59  001
QSO: 14182 PH 2022-10-15 1936 DA2R          59  U14  PY4JW         59  15
QSO: 14207 PH 2022-10-15 1938 DA2R          59  U14  PJ2T          59  579
QSO: 14258 PH 2022-10-15 1942 DA2R          59  U14  K2XA          59  91
QSO: 14267 PH 2022-10-15 1942 DA2R          59  U14  DL4RCE        59  U14
QSO: 14270 PH 2022-10-15 1943 DA2R          59  U14  K3ZO          59  485
QSO: 14282 PH 2022-10-15 1944 DA2R          59  U14  N4F           59  001
QSO: 14285 PH 2022-10-15 1945 DA2R          59  U14  W2AXR         59  001
QSO: 14276 PH 2022-10-15 1948 DA2R          59  U14  W2CCC         59  009
QSO: 14273 PH 2022-10-15 1949 DA2R          59  U14  AB3CX         59  001
QSO: 14246 PH 2022-10-15 1957 DA2R          59  U14  WB2MHJ        59  002
QSO: 14241 PH 2022-10-15 1959 DA2R          59  U14  PP1WW         59  234
QSO: 14239 PH 2022-10-15 2000 DA2R          59  U14  DR0W          59  T13
QSO: 14236 PH 2022-10-15 2001 DA2R          59  U14  DK1FW         59  P39
QSO: 14222 PH 2022-10-15 2003 DA2R          59  U14  N1UR          59  270
QSO: 14218 PH 2022-10-15 2004 DA2R          59  U14  RV3YR         59  38
QSO: 14218 PH 2022-10-15 2005 DA2R          59  U14  EC1DD         59  481
QSO: 14218 PH 2022-10-15 2006 DA2R          59  U14  W0YY          59  08
QSO: 14197 PH 2022-10-15 2009 DA2R          59  U14  NN3W          59  573
QSO: 14233 PH 2022-10-15 2010 DA2R          59  U14  DG1E          59  R24
QSO: 14229 PH 2022-10-15 2011 DA2R          59  U14  DK0MM         59  F39
QSO: 14213 PH 2022-10-15 2012 DA2R          59  U14  K9RS          59  271
QSO: 14202 PH 2022-10-15 2014 DA2R          59  U14  NP2X          59  056
QSO: 14194 PH 2022-10-15 2016 DA2R          59  U14  DK7AM         59  B32
QSO: 14194 PH 2022-10-15 2016 DA2R          59  U14  KB1DK         59  059
QSO: 14194 PH 2022-10-15 2017 DA2R          59  U14  VY2GF         59  054
QSO: 14194 PH 2022-10-15 2017 DA2R          59  U14  VA3CQG        59  41
QSO: 14194 PH 2022-10-15 2018 DA2R          59  U14  DK3MT         59  U14
QSO: 14194 PH 2022-10-15 2020 DA2R          59  U14  N8AID         59  028
QSO: 14194 PH 2022-10-15 2020 DA2R          59  U14  AB1PA/M       59  022
QSO: 14194 PH 2022-10-15 2021 DA2R          59  U14  EI1Y          59  006
QSO: 14194 PH 2022-10-15 2022 DA2R          59  U14  NC1CC         59  307
QSO: 14194 PH 2022-10-15 2022 DA2R          59  U14  KJ9B          59  18
QSO: 14194 PH 2022-10-15 2023 DA2R          59  U14  VE1SN         59  017
QSO: 14194 PH 2022-10-15 2023 DA2R          59  U14  DB5SM         59  B13
QSO: 14194 PH 2022-10-15 2026 DA2R          59  U14  VE3AT         59  185
QSO: 14194 PH 2022-10-15 2026 DA2R          59  U14  KD3RF         59  003
QSO: 14194 PH 2022-10-15 2027 DA2R          59  U14  W3MRL         59  001
QSO: 14195 PH 2022-10-15 2036 DA2R          59  U14  W4RN          59  32
QSO: 14179 PH 2022-10-15 2038 DA2R          59  U14  N4RV          59  385
QSO: 14179 PH 2022-10-15 2040 DA2R          59  U14  WB2RCS        59  002
QSO: 14236 PH 2022-10-15 2044 DA2R          59  U14  DK0FR         59  A05
QSO:  7130 PH 2022-10-15 2051 DA2R          59  U14  RA3OA         59  013
QSO:  7144 PH 2022-10-15 2053 DA2R          59  U14  EA3AR         59  68
QSO:  7148 PH 2022-10-15 2054 DA2R          59  U14  F9LM          59  197
QSO:  7161 PH 2022-10-15 2055 DA2R          59  U14  UA3BL         59  249
QSO:  7163 PH 2022-10-15 2056 DA2R          59  U14  IZ0CKJ        59  052
QSO:  7168 PH 2022-10-15 2058 DA2R          59  U14  EA2AOO/P      59  75
QSO:  7171 PH 2022-10-15 2059 DA2R          59  U14  E70T          59  66
QSO:  7177 PH 2022-10-15 2100 DA2R          59  U14  LZ5R          59  698
QSO:  7179 PH 2022-10-15 2101 DA2R          59  U14  EA5DF         59  541
QSO:  7183 PH 2022-10-15 2102 DA2R          59  U14  EA5IQX        59  282
QSO:  7187 PH 2022-10-15 2103 DA2R          59  U14  Z62NS         59  192
QSO:  7154 PH 2022-10-15 2107 DA2R          59  U14  OH6MSZ        59  401
QSO:  7134 PH 2022-10-15 2113 DA2R          59  U14  EI1Y          59  16
QSO:  7165 PH 2022-10-15 2116 DA2R          59  U14  IT9FRX        59  390
QSO:  3799 PH 2022-10-15 2122 DA2R          59  U14  DG1MH         59  B08
QSO:  3798 PH 2022-10-15 2123 DA2R          59  U14  HB9GHJ        59  161
QSO:  3792 PH 2022-10-15 2125 DA2R          59  U14  DL8MKG        59  W13
QSO:  3791 PH 2022-10-15 2126 DA2R          59  U14  HB9HGJ        59  163
QSO:  3789 PH 2022-10-15 2126 DA2R          59  U14  DK0BM         59  C04
QSO:  3788 PH 2022-10-15 2127 DA2R          59  U14  DG1HP         59  K14
QSO:  3785 PH 2022-10-15 2128 DA2R          59  U14  OM5DX         59  159
QSO:  3782 PH 2022-10-15 2129 DA2R          59  U14  DH3KR         59  NM
QSO:  3778 PH 2022-10-15 2130 DA2R          59  U14  DJ4MX         59  C26
QSO:  3771 PH 2022-10-15 2133 DA2R          59  U14  DK2YL         59  Q05
QSO:  3766 PH 2022-10-15 2135 DA2R          59  U14  DL0DG         59  L02
QSO:  3764 PH 2022-10-15 2135 DA2R          59  U14  RW1F          59  592
QSO:  3760 PH 2022-10-15 2136 DA2R          59  U14  9A3SM         59  399
QSO:  3759 PH 2022-10-15 2138 DA2R          59  U14  DK0WK         59  X36
QSO:  3757 PH 2022-10-15 2138 DA2R          59  U14  SP6YG         59  399
QSO:  3755 PH 2022-10-15 2139 DA2R          59  U14  PG00T         59  510
QSO:  3752 PH 2022-10-15 2141 DA2R          59  U14  DL4LAB        59  E13
QSO:  3750 PH 2022-10-15 2142 DA2R          59  U14  DL9UP         59  Q05
QSO:  3747 PH 2022-10-15 2143 DA2R          59  U14  DK1FW         59  P39
QSO:  3744 PH 2022-10-15 2144 DA2R          59  U14  DM2HEY        59  X01
QSO:  3741 PH 2022-10-15 2145 DA2R          59  U14  IZ2KXC        59  536
QSO:  3739 PH 2022-10-15 2146 DA2R          59  U14  DK6HS         59  K14
QSO:  3731 PH 2022-10-15 2147 DA2R          59  U14  DM3X          59  V11
QSO:  3729 PH 2022-10-15 2148 DA2R          59  U14  DL2ALY        59  V18
QSO:  3726 PH 2022-10-15 2149 DA2R          59  U14  DL6OA         59  O16
QSO:  3725 PH 2022-10-15 2149 DA2R          59  U14  G3Q           59  196
QSO:  3722 PH 2022-10-15 2150 DA2R          59  U14  DL8MEF        59  C12
QSO:  3722 PH 2022-10-15 2150 DA2R          59  U14  DG7YEL        59  N44
QSO:  3722 PH 2022-10-15 2151 DA2R          59  U14  DM4M          59  A20
QSO:  3722 PH 2022-10-15 2151 DA2R          59  U14  DM3KP         59  G18
QSO:  3722 PH 2022-10-15 2152 DA2R          59  U14  DM1PL         59  X37
QSO:  3722 PH 2022-10-15 2152 DA2R          59  U14  DG9NAV        59  B18
QSO:  3722 PH 2022-10-15 2152 DA2R          59  U14  IN3PDI        59  11
QSO:  3722 PH 2022-10-15 2153 DA2R          59  U14  DL4ZB         59  F02
QSO:  3722 PH 2022-10-15 2153 DA2R          59  U14  PE1EWR        59  76
QSO:  3722 PH 2022-10-15 2154 DA2R          59  U14  OZ4NA         59  012
QSO:  3722 PH 2022-10-15 2154 DA2R          59  U14  DK8K          59  Q07
QSO:  3722 PH 2022-10-15 2154 DA2R          59  U14  F4GTT         59  147
QSO:  3722 PH 2022-10-15 2155 DA2R          59  U14  DK7AM         59  B32
QSO:  3722 PH 2022-10-15 2155 DA2R          59  U14  F4FJZ         59  153
QSO:  3722 PH 2022-10-15 2155 DA2R          59  U14  DL1EBN        59  L23
QSO:  3722 PH 2022-10-15 2156 DA2R          59  U14  DO6LE         59  B02
QSO:  3722 PH 2022-10-15 2156 DA2R          59  U14  OZ30EU        59  083
QSO:  3722 PH 2022-10-15 2156 DA2R          59  U14  DL3HD         59  C06
QSO:  3722 PH 2022-10-15 2157 DA2R          59  U14  DH0HAN        59  B08
QSO:  3722 PH 2022-10-15 2157 DA2R          59  U14  DO3GE         59  N20
QSO:  3722 PH 2022-10-15 2157 DA2R          59  U14  DC2VE         59  U14
QSO:  3722 PH 2022-10-15 2158 DA2R          59  U14  DL5L          59  X23
QSO:  3722 PH 2022-10-15 2158 DA2R          59  U14  DG9SEH        59  P47
QSO:  3722 PH 2022-10-15 2158 DA2R          59  U14  DL7AUO        59  D06
QSO:  3722 PH 2022-10-15 2159 DA2R          59  U14  DG5OAV        59  H32
QSO:  3722 PH 2022-10-15 2159 DA2R          59  U14  DM6AT         59  H24
QSO:  3722 PH 2022-10-15 2159 DA2R          59  U14  DL0EO         59  M01
QSO:  3722 PH 2022-10-15 2159 DA2R          59  U14  DB1RUL        59  A22
QSO:  3722 PH 2022-10-15 2200 DA2R          59  U14  DJ4DN         59  O05
QSO:  3722 PH 2022-10-15 2200 DA2R          59  U14  DL4MFR        59  C05
QSO:  3722 PH 2022-10-15 2200 DA2R          59  U14  RA3OA         59  047
QSO:  3722 PH 2022-10-15 2201 DA2R          59  U14  DL5APW        59  X26
QSO:  3722 PH 2022-10-15 2201 DA2R          59  U14  IZ3GNG        59  088
QSO:  3722 PH 2022-10-15 2202 DA2R          59  U14  IU1NKS        59  010
QSO:  3722 PH 2022-10-15 2202 DA2R          59  U14  DL1PT         59  I04
QSO:  3722 PH 2022-10-15 2202 DA2R          59  U14  DB5SM         59  B13
QSO:  3722 PH 2022-10-15 2203 DA2R          59  U14  HB9DSE        59  014
QSO:  3722 PH 2022-10-15 2203 DA2R          59  U14  DK2A          59  B13
QSO:  3722 PH 2022-10-15 2203 DA2R          59  U14  DR3K          59  N20
QSO:  3722 PH 2022-10-15 2204 DA2R          59  U14  DL6RBH        59  U20
QSO:  3722 PH 2022-10-15 2204 DA2R          59  U14  DL8RB         59  Q05
QSO:  3722 PH 2022-10-15 2204 DA2R          59  U14  DK2CC         59  V22
QSO:  3722 PH 2022-10-15 2204 DA2R          59  U14  DP6C          59  F19
QSO:  3722 PH 2022-10-15 2205 DA2R          59  U14  DL4EN         59  R25
QSO:  3722 PH 2022-10-15 2205 DA2R          59  U14  DC2TL         59  L03
QSO:  3722 PH 2022-10-15 2205 DA2R          59  U14  DL2BER        59  P43
QSO:  3722 PH 2022-10-15 2205 DA2R          59  U14  DL1ABR        59  H37
QSO:  3722 PH 2022-10-15 2206 DA2R          59  U14  DM3KC         59  I18
QSO:  3722 PH 2022-10-15 2206 DA2R          59  U14  OH7MM         59  026
QSO:  3722 PH 2022-10-15 2207 DA2R          59  U14  HF9F          59  115
QSO:  3722 PH 2022-10-15 2207 DA2R          59  U14  DC7UG         59  I49
QSO:  3722 PH 2022-10-15 2208 DA2R          59  U14  DL2LBK        59  M06
QSO:  3722 PH 2022-10-15 2208 DA2R          59  U14  DC5CH         59  D20
QSO:  3722 PH 2022-10-15 2208 DA2R          59  U14  HA7RY         59  358
QSO:  3722 PH 2022-10-15 2209 DA2R          59  U14  OK1MJA        59  041
QSO:  3722 PH 2022-10-15 2209 DA2R          59  U14  DB1RLE        59  P50
QSO:  3722 PH 2022-10-15 2209 DA2R          59  U14  R3LC          59  233
QSO:  3722 PH 2022-10-15 2210 DA2R          59  U14  DL7CB         59  E22
