START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JG1XIO
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 135762
NAME: Masahiro Nakahara
CLUB:
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I really enjoyed.  The score must be my personal best.  Thanks.
QSO: 14000 CW 2019-11-24 2319 JG1XIO        599 25     VE7NY         599 03     0
QSO: 14000 CW 2019-11-24 2323 JG1XIO        599 25     VE7JH         599 03     0
QSO: 14000 CW 2019-11-24 2325 JG1XIO        599 25     K7ZS          599 03     0
QSO: 14000 CW 2019-11-24 2327 JG1XIO        599 25     N6WIN         599 03     0
QSO: 14000 CW 2019-11-24 2330 JG1XIO        599 25     KS7T          599 04     0
QSO: 14000 CW 2019-11-24 2334 JG1XIO        599 25     9M6NA         599 28     0
QSO: 14000 CW 2019-11-24 2339 JG1XIO        599 25     V85RH         599 28     0
QSO: 14000 CW 2019-11-24 2342 JG1XIO        599 25     W7YAQ         599 03     0
QSO: 14000 CW 2019-11-24 2344 JG1XIO        599 25     WX8C          599 04     0
QSO: 14000 CW 2019-11-24 2353 JG1XIO        599 25     DU3DW         599 24     0
END-OF-LOG:
