START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: R4RT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: LO45OK
CLAIMED-SCORE: 498456
NAME: Alex Novikov
OPERATORS: R4RT
CLUB: RUSSIAN CONTEST CLUB
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 21031 CW 2019-11-23 0952 R4RT          599 16     4X2M          599 20
QSO:  1813 CW 2019-11-24 0022 R4RT          599 16     DJ0MDR        599 14
QSO:  1830 CW 2019-11-24 0024 R4RT          599 16     HG7T          599 15
QSO:  1830 CW 2019-11-24 0025 R4RT          599 16     DL0GL         599 14
QSO:  1830 CW 2019-11-24 0028 R4RT          599 16     R9HAG         599 18
QSO:  1830 CW 2019-11-24 0031 R4RT          599 16     RN9T          599 16
QSO:  1830 CW 2019-11-24 0031 R4RT          599 16     RL9L          599 17
QSO:  1830 CW 2019-11-24 0032 R4RT          599 16     LY2NK         599 15
QSO:  1830 CW 2019-11-24 0032 R4RT          599 16     LZ9R          599 20
QSO:  1830 CW 2019-11-24 0032 R4RT          599 16     P33W          599 20
QSO:  1830 CW 2019-11-24 0033 R4RT          599 16     HG6O          599 15
QSO:  1830 CW 2019-11-24 0034 R4RT          599 16     SM5CIS        599 14
QSO:  1830 CW 2019-11-24 0036 R4RT          599 16     RZ3MM         599 16
QSO:  1830 CW 2019-11-24 0037 R4RT          599 16     UX3I          599 16
QSO:  1830 CW 2019-11-24 0039 R4RT          599 16     RA9MX         599 17
QSO:  1830 CW 2019-11-24 0040 R4RT          599 16     UA2FF         599 15
QSO:  1830 CW 2019-11-24 0040 R4RT          599 16     RA9P          599 18
QSO:  1830 CW 2019-11-24 0041 R4RT          599 16     OM5NL         599 15
QSO:  1830 CW 2019-11-24 0041 R4RT          599 16     LZ9W          599 20
QSO:  1830 CW 2019-11-24 0042 R4RT          599 16     RM9RZ         599 17
QSO:  1830 CW 2019-11-24 0044 R4RT          599 16     UW1U          599 16
QSO:  1830 CW 2019-11-24 0045 R4RT          599 16     R8WF          599 16
QSO:  1830 CW 2019-11-24 0046 R4RT          599 16     UR5FEO        599 16
QSO:  1830 CW 2019-11-24 0046 R4RT          599 16     UT2AA         599 16
QSO:  1830 CW 2019-11-24 0046 R4RT          599 16     R5QQ          599 16
QSO:  1830 CW 2019-11-24 0047 R4RT          599 16     OH5Z          599 15
QSO:  1830 CW 2019-11-24 0048 R4RT          599 16     EW8R          599 16
QSO:  1830 CW 2019-11-24 0048 R4RT          599 16     RK9DO         599 17
QSO:  1830 CW 2019-11-24 0049 R4RT          599 16     DL1CC         599 14
QSO:  1830 CW 2019-11-24 0050 R4RT          599 16     SP5EWX        599 15
QSO:  1830 CW 2019-11-24 0051 R4RT          599 16     DL4TJ         599 14
QSO:  1830 CW 2019-11-24 0052 R4RT          599 16     UA1ZFG        599 16
QSO:  1830 CW 2019-11-24 0052 R4RT          599 16     SM6CNN        599 14
QSO:  1830 CW 2019-11-24 0053 R4RT          599 16     RN4H          599 16
QSO:  7004 CW 2019-11-24 0100 R4RT          599 16     YP8T          599 20
QSO:  7012 CW 2019-11-24 0103 R4RT          599 16     5N7Q          599 35
QSO:  7012 CW 2019-11-24 0103 R4RT          599 16     YT5A          599 15
QSO:  7014 CW 2019-11-24 0105 R4RT          599 16     ED1R          599 14
QSO:  7014 CW 2019-11-24 0105 R4RT          599 16     S57Z          599 15
QSO:  7000 CW 2019-11-24 0107 R4RT          599 16     DF8AE         599 14
QSO:  7002 CW 2019-11-24 0109 R4RT          599 16     DF0HQ         599 14
QSO:  7007 CW 2019-11-24 0110 R4RT          599 16     LX7I          599 14
QSO:  7010 CW 2019-11-24 0111 R4RT          599 16     IZ4GOL        599 15
QSO:  7010 CW 2019-11-24 0112 R4RT          599 16     E7DX          599 15
QSO:  7011 CW 2019-11-24 0113 R4RT          599 16     TC0F          599 20
QSO:  3551 CW 2019-11-24 0118 R4RT          599 16     CR3W          599 33
QSO:  3551 CW 2019-11-24 0119 R4RT          599 16     EA6FO         599 14
QSO:  3548 CW 2019-11-24 0122 R4RT          599 16     UR6EA         599 16
QSO:  3548 CW 2019-11-24 0122 R4RT          599 16     P33W          599 20
QSO:  3548 CW 2019-11-24 0123 R4RT          599 16     EW5A          599 16
QSO:  3548 CW 2019-11-24 0123 R4RT          599 16     SK3W          599 14
QSO:  3548 CW 2019-11-24 0124 R4RT          599 16     RN4Z          599 16
QSO:  3548 CW 2019-11-24 0124 R4RT          599 16     EV6Z          599 16
QSO:  3548 CW 2019-11-24 0125 R4RT          599 16     OH5Z          599 15
QSO:  3548 CW 2019-11-24 0126 R4RT          599 16     ER3DX         599 16
QSO:  3548 CW 2019-11-24 0128 R4RT          599 16     SP3CW         599 15
QSO:  3548 CW 2019-11-24 0129 R4RT          599 16     LZ5R          599 20
QSO:  3548 CW 2019-11-24 0130 R4RT          599 16     UP0L          599 17
QSO:  3548 CW 2019-11-24 0130 R4RT          599 16     OK1AXA        599 15
QSO:  3548 CW 2019-11-24 0130 R4RT          599 16     SM6M          599 14
QSO:  3547 CW 2019-11-24 0133 R4RT          599 16     S53K          599 15
QSO:  3544 CW 2019-11-24 0137 R4RT          599 16     GI5I          599 14
QSO:  3543 CW 2019-11-24 0138 R4RT          599 16     GM4X          599 14
QSO:  3542 CW 2019-11-24 0138 R4RT          599 16     SP1NY         599 15
QSO:  3541 CW 2019-11-24 0139 R4RT          599 16     TK0C          599 15
QSO:  3541 CW 2019-11-24 0140 R4RT          599 16     II9P          599 15
QSO:  3532 CW 2019-11-24 0144 R4RT          599 16     LZ9W          599 20
QSO:  3529 CW 2019-11-24 0145 R4RT          599 16     EU1A          599 16
QSO:  3529 CW 2019-11-24 0146 R4RT          599 16     IR2L          599 15
QSO:  3528 CW 2019-11-24 0147 R4RT          599 16     OK6W          599 15
QSO:  3524 CW 2019-11-24 0150 R4RT          599 16     R9YC          599 18
QSO:  3524 CW 2019-11-24 0151 R4RT          599 16     DP9A          599 14
QSO:  3523 CW 2019-11-24 0151 R4RT          599 16     DF8BQA        599 14
QSO:  3523 CW 2019-11-24 0152 R4RT          599 16     DF0HQ         599 14
QSO:  3523 CW 2019-11-24 0154 R4RT          599 16     SO4M          599 15
QSO:  3522 CW 2019-11-24 0155 R4RT          599 16     F6AGM         599 14
QSO:  3521 CW 2019-11-24 0156 R4RT          599 16     UX2X          599 16
QSO:  3517 CW 2019-11-24 0158 R4RT          599 16     M6T           599 14
QSO:  3517 CW 2019-11-24 0158 R4RT          599 16     YP8T          599 20
QSO:  3516 CW 2019-11-24 0159 R4RT          599 16     3Z0X          599 15
QSO:  3510 CW 2019-11-24 0204 R4RT          599 16     LY2K          599 15
QSO:  3505 CW 2019-11-24 0206 R4RT          599 16     RT8U          599 18
QSO:  3503 CW 2019-11-24 0209 R4RT          599 16     J42L          599 20
QSO:  3501 CW 2019-11-24 0210 R4RT          599 16     LZ5XQ         599 20
QSO:  7004 CW 2019-11-24 0219 R4RT          599 16     RM0A          599 18
QSO:  7007 CW 2019-11-24 0220 R4RT          599 16     CR3XX         599 33
QSO:  7008 CW 2019-11-24 0224 R4RT          599 16     S56X          599 15
QSO:  7008 CW 2019-11-24 0238 R4RT          599 16     ZF1A          599 08
QSO:  7010 CW 2019-11-24 0239 R4RT          599 16     4O3A          599 15
QSO:  7010 CW 2019-11-24 0240 R4RT          599 16     KC1XX         599 05
QSO:  7019 CW 2019-11-24 0244 R4RT          599 16     IR4M          599 15
QSO:  7020 CW 2019-11-24 0248 R4RT          599 16     PY4HO         599 11
QSO:  7021 CW 2019-11-24 0248 R4RT          599 16     DJ5MW         599 14
QSO:  7021 CW 2019-11-24 0249 R4RT          599 16     OM4Q          599 15
QSO:  7022 CW 2019-11-24 0250 R4RT          599 16     JT5DX         599 23
QSO:  7078 CW 2019-11-24 0258 R4RT          599 16     YU0W          599 15
QSO:  7078 CW 2019-11-24 0258 R4RT          599 16     5B4AGU        599 20
QSO:  7031 CW 2019-11-24 0300 R4RT          599 16     PJ4K          599 09
QSO:  7032 CW 2019-11-24 0301 R4RT          599 16     HB9CA         599 14
QSO:  7033 CW 2019-11-24 0301 R4RT          599 16     YT7KM         599 15
QSO:  7034 CW 2019-11-24 0303 R4RT          599 16     II9P          599 15
QSO:  7035 CW 2019-11-24 0303 R4RT          599 16     S53A          599 15
QSO:  7037 CW 2019-11-24 0303 R4RT          599 16     HG7T          599 15
QSO:  7038 CW 2019-11-24 0304 R4RT          599 16     RW0A          599 18
QSO:  7040 CW 2019-11-24 0304 R4RT          599 16     HG1S          599 15
QSO:  7040 CW 2019-11-24 0304 R4RT          599 16     IV3SKB        599 15
QSO:  7042 CW 2019-11-24 0306 R4RT          599 16     3V8SS         599 33
QSO:  7051 CW 2019-11-24 0310 R4RT          599 16     SX2I          599 20
QSO:  7054 CW 2019-11-24 0311 R4RT          599 16     II8K          599 15
QSO:  7063 CW 2019-11-24 0314 R4RT          599 16     KP2M          599 08
QSO:  7064 CW 2019-11-24 0315 R4RT          599 16     CN3A          599 33
QSO:  7068 CW 2019-11-24 0319 R4RT          599 16     FY5KE         599 09
QSO:  7073 CW 2019-11-24 0321 R4RT          599 16     D4C           599 35
QSO:  7074 CW 2019-11-24 0322 R4RT          599 16     SW9AA         599 20
QSO:  1853 CW 2019-11-24 0337 R4RT          599 16     HA4XH         599 15
QSO:  1851 CW 2019-11-24 0338 R4RT          599 16     LY2DX         599 15
QSO:  1838 CW 2019-11-24 0342 R4RT          599 16     OL3A          599 15
QSO:  1836 CW 2019-11-24 0343 R4RT          599 16     LZ5R          599 20
QSO:  1834 CW 2019-11-24 0344 R4RT          599 16     TK0C          599 15
QSO:  1831 CW 2019-11-24 0347 R4RT          599 16     OH3OJ         599 15
QSO:  1828 CW 2019-11-24 0348 R4RT          599 16     UW7EA         599 16
QSO:  1827 CW 2019-11-24 0349 R4RT          599 16     MW5B          599 14
QSO:  1823 CW 2019-11-24 0350 R4RT          599 16     LY4A          599 15
QSO:  1821 CW 2019-11-24 0352 R4RT          599 16     DM7C          599 14
QSO:  1817 CW 2019-11-24 0353 R4RT          599 16     OU2V          599 14
QSO:  1823 CW 2019-11-24 0356 R4RT          599 16     UR4RWW        599 16
QSO:  1822 CW 2019-11-24 0357 R4RT          599 16     SM6CPY        599 14
QSO:  1820 CW 2019-11-24 0358 R4RT          599 16     LZ2WO         599 20
QSO:  1819 CW 2019-11-24 0359 R4RT          599 16     SO2W          599 15
QSO:  1819 CW 2019-11-24 0359 R4RT          599 16     PA6X          599 14
QSO:  1811 CW 2019-11-24 0401 R4RT          599 16     LY2XW         599 15
QSO:  1810 CW 2019-11-24 0417 R4RT          599 16     VY2ZM         599 05
QSO: 14005 CW 2019-11-24 1038 R4RT          599 16     DL3NAA        599 14
QSO: 14031 CW 2019-11-24 1047 R4RT          599 16     EF8R          599 33
QSO: 14041 CW 2019-11-24 1052 R4RT          599 16     UT2SW         599 16
QSO: 14041 CW 2019-11-24 1053 R4RT          599 16     SM5ACQ        599 14
QSO: 14041 CW 2019-11-24 1053 R4RT          599 16     R9YC          599 18
QSO: 14041 CW 2019-11-24 1053 R4RT          599 16     DF2CH         599 14
QSO: 14041 CW 2019-11-24 1054 R4RT          599 16     EU2A          599 16
QSO: 14041 CW 2019-11-24 1054 R4RT          599 16     DK1MIR        599 14
QSO: 14041 CW 2019-11-24 1055 R4RT          599 16     OH1EB         599 15
QSO: 14041 CW 2019-11-24 1055 R4RT          599 16     IR4A          599 15
QSO: 14041 CW 2019-11-24 1055 R4RT          599 16     UR3GU         599 16
QSO: 14041 CW 2019-11-24 1056 R4RT          599 16     DL6RDR        599 14
QSO: 14041 CW 2019-11-24 1056 R4RT          599 16     P33W          599 20
QSO: 14041 CW 2019-11-24 1056 R4RT          599 16     IZ4JMA        599 15
QSO: 14041 CW 2019-11-24 1057 R4RT          599 16     PD9BG         599 14
QSO: 14041 CW 2019-11-24 1057 R4RT          599 16     R1ZM          599 16
QSO: 14041 CW 2019-11-24 1058 R4RT          599 16     KL7RA         599 01
QSO: 14041 CW 2019-11-24 1058 R4RT          599 16     OM4Q          599 15
QSO: 14041 CW 2019-11-24 1059 R4RT          599 16     SI5Y          599 14
QSO: 14041 CW 2019-11-24 1100 R4RT          599 16     IR4X          599 15
QSO: 14041 CW 2019-11-24 1100 R4RT          599 16     DL3KWR        599 14
QSO: 14041 CW 2019-11-24 1101 R4RT          599 16     DL4SRM        599 14
QSO: 14041 CW 2019-11-24 1101 R4RT          599 16     SK3W          599 14
QSO: 14041 CW 2019-11-24 1102 R4RT          599 16     G4XEX         599 14
QSO: 14041 CW 2019-11-24 1102 R4RT          599 16     EW4R          599 16
QSO: 14041 CW 2019-11-24 1103 R4RT          599 16     OH1HF         599 15
QSO: 14041 CW 2019-11-24 1103 R4RT          599 16     UR5FEO        599 16
QSO: 14041 CW 2019-11-24 1104 R4RT          599 16     DL1TS         599 14
QSO: 14041 CW 2019-11-24 1104 R4RT          599 16     DH1AKY        599 14
QSO: 14041 CW 2019-11-24 1105 R4RT          599 16     SM6MSG        599 14
QSO: 14041 CW 2019-11-24 1105 R4RT          599 16     EA1VT         599 14
QSO: 14041 CW 2019-11-24 1106 R4RT          599 16     SP9DLY        599 15
QSO: 14041 CW 2019-11-24 1107 R4RT          599 16     M0SEV         599 14
QSO: 14041 CW 2019-11-24 1107 R4RT          599 16     OH6LW         599 15
QSO: 14041 CW 2019-11-24 1108 R4RT          599 16     EI2IDB        599 14
QSO: 14041 CW 2019-11-24 1108 R4RT          599 16     SP3BBS        599 15
QSO: 14041 CW 2019-11-24 1109 R4RT          599 16     SP9TTG        599 15
QSO: 14041 CW 2019-11-24 1109 R4RT          599 16     OK1FKD        599 15
QSO: 14041 CW 2019-11-24 1110 R4RT          599 16     YU1LM/QRP     599 15
QSO: 14041 CW 2019-11-24 1111 R4RT          599 16     SP6JOE        599 15
QSO: 14041 CW 2019-11-24 1112 R4RT          599 16     PC9F          599 14
QSO: 14041 CW 2019-11-24 1113 R4RT          599 16     US1PM         599 16
QSO: 14041 CW 2019-11-24 1114 R4RT          599 16     UW1WU         599 16
QSO: 14041 CW 2019-11-24 1114 R4RT          599 16     DL8AWK        599 14
QSO: 14041 CW 2019-11-24 1114 R4RT          599 16     TK0C          599 15
QSO: 14041 CW 2019-11-24 1115 R4RT          599 16     YO2GL         599 20
QSO: 14041 CW 2019-11-24 1115 R4RT          599 16     OK5Z          599 15
QSO: 14041 CW 2019-11-24 1116 R4RT          599 16     YT2U          599 15
QSO: 14041 CW 2019-11-24 1117 R4RT          599 16     DK8ZZ         599 14
QSO: 14041 CW 2019-11-24 1118 R4RT          599 16     OR2A          599 14
QSO: 14041 CW 2019-11-24 1118 R4RT          599 16     LZ1VKD        599 20
QSO: 14041 CW 2019-11-24 1119 R4RT          599 16     9A2EY         599 15
QSO: 14041 CW 2019-11-24 1119 R4RT          599 16     HA8CQ         599 15
QSO: 14041 CW 2019-11-24 1120 R4RT          599 16     DL8TG         599 14
QSO: 14041 CW 2019-11-24 1120 R4RT          599 16     G3L           599 14
QSO: 14041 CW 2019-11-24 1121 R4RT          599 16     9A1AD         599 15
QSO: 14041 CW 2019-11-24 1122 R4RT          599 16     DL7ANR        599 14
QSO: 14041 CW 2019-11-24 1122 R4RT          599 16     OH2VZ         599 15
QSO: 14041 CW 2019-11-24 1123 R4RT          599 16     M6T           599 14
QSO: 14041 CW 2019-11-24 1124 R4RT          599 16     OM7M          599 15
QSO: 14041 CW 2019-11-24 1124 R4RT          599 16     ED5R          599 14
QSO: 14041 CW 2019-11-24 1125 R4RT          599 16     HG6L          599 15
QSO: 14041 CW 2019-11-24 1125 R4RT          599 16     OE8TEB        599 15
QSO: 14041 CW 2019-11-24 1125 R4RT          599 16     HG6N          599 15
QSO: 14041 CW 2019-11-24 1126 R4RT          599 16     LA4IR         599 14
QSO: 14041 CW 2019-11-24 1127 R4RT          599 16     EA6NW         599 14
QSO: 14041 CW 2019-11-24 1127 R4RT          599 16     EF2X          599 14
QSO: 14041 CW 2019-11-24 1128 R4RT          599 16     SP9PKZ        599 15
QSO: 14041 CW 2019-11-24 1128 R4RT          599 16     IR2C          599 15
QSO: 14041 CW 2019-11-24 1128 R4RT          599 16     SM5CSS        599 14
QSO: 14041 CW 2019-11-24 1129 R4RT          599 16     4L6QL         599 21
QSO: 14041 CW 2019-11-24 1130 R4RT          599 16     OK6K          599 15
QSO: 14041 CW 2019-11-24 1130 R4RT          599 16     SN5N          599 15
QSO: 14041 CW 2019-11-24 1131 R4RT          599 16     DL1RTS        599 14
QSO: 14041 CW 2019-11-24 1131 R4RT          599 16     SM4X          599 14
QSO: 14041 CW 2019-11-24 1132 R4RT          599 16     DA3T          599 14
QSO: 14041 CW 2019-11-24 1132 R4RT          599 16     EA3EYD        599 14
QSO: 14041 CW 2019-11-24 1132 R4RT          599 16     UN6T          599 17
QSO: 14041 CW 2019-11-24 1133 R4RT          599 16     RA6T          599 16
QSO: 14041 CW 2019-11-24 1133 R4RT          599 16     PD1RP         599 14
QSO: 14041 CW 2019-11-24 1134 R4RT          599 16     OK6CX         599 15
QSO: 14041 CW 2019-11-24 1134 R4RT          599 16     EA7AFM        599 14
QSO: 14041 CW 2019-11-24 1134 R4RT          599 16     DL2AXM        599 14
QSO: 14041 CW 2019-11-24 1135 R4RT          599 16     OE6MBG        599 15
QSO: 14041 CW 2019-11-24 1135 R4RT          599 16     DL1GME        599 14
QSO: 14041 CW 2019-11-24 1136 R4RT          599 16     OZ2U          599 14
QSO: 14041 CW 2019-11-24 1136 R4RT          599 16     YU7ZZ         599 15
QSO: 14041 CW 2019-11-24 1137 R4RT          599 16     DM4L          599 14
QSO: 14041 CW 2019-11-24 1137 R4RT          599 16     DJ3XA         599 14
QSO: 14041 CW 2019-11-24 1138 R4RT          599 16     SP6LMQ        599 15
QSO: 14041 CW 2019-11-24 1138 R4RT          599 16     HA8M          599 15
QSO: 14041 CW 2019-11-24 1139 R4RT          599 16     UR5WX         599 16
QSO: 14041 CW 2019-11-24 1139 R4RT          599 16     LZ5B          599 20
QSO: 14041 CW 2019-11-24 1139 R4RT          599 16     DL1EJM        599 14
QSO: 14041 CW 2019-11-24 1140 R4RT          599 16     YU5M          599 15
QSO: 14041 CW 2019-11-24 1141 R4RT          599 16     OK2RVM        599 15
QSO: 14041 CW 2019-11-24 1141 R4RT          599 16     G0MFR         599 14
QSO: 14041 CW 2019-11-24 1141 R4RT          599 16     LY2HM         599 15
QSO: 14041 CW 2019-11-24 1142 R4RT          599 16     HG7R          599 15
QSO: 14041 CW 2019-11-24 1143 R4RT          599 16     YO3GNF        599 20
QSO: 14041 CW 2019-11-24 1143 R4RT          599 16     OK2SSJ        599 15
QSO: 14041 CW 2019-11-24 1144 R4RT          599 16     R4RE          599 16
QSO: 14041 CW 2019-11-24 1145 R4RT          599 16     SM5Q          599 14
QSO: 14041 CW 2019-11-24 1145 R4RT          599 16     SN5T          599 15
QSO: 14041 CW 2019-11-24 1146 R4RT          599 16     OK1PFM        599 15
QSO: 14041 CW 2019-11-24 1146 R4RT          599 16     DL1SAN        599 14
QSO: 14041 CW 2019-11-24 1147 R4RT          599 16     OK1DOZ        599 15
QSO: 14041 CW 2019-11-24 1147 R4RT          599 16     DJ9CN         599 14
QSO: 14041 CW 2019-11-24 1148 R4RT          599 16     YL3IZ/MM      599 15
QSO: 14041 CW 2019-11-24 1149 R4RT          599 16     DK3WN         599 14
QSO: 14041 CW 2019-11-24 1149 R4RT          599 16     DL3IAS        599 14
QSO: 14041 CW 2019-11-24 1150 R4RT          599 16     SM6BZV        599 14
QSO: 14041 CW 2019-11-24 1151 R4RT          599 16     G4RKO         599 14
QSO: 14041 CW 2019-11-24 1152 R4RT          599 16     M0TDW         599 14
QSO: 14041 CW 2019-11-24 1152 R4RT          599 16     DF7EE         599 14
QSO: 14041 CW 2019-11-24 1153 R4RT          599 16     DL4RDJ        599 14
QSO: 14041 CW 2019-11-24 1153 R4RT          599 16     LZ60KAA       599 20
QSO: 14041 CW 2019-11-24 1154 R4RT          599 16     SP9IBJ        599 15
QSO: 14041 CW 2019-11-24 1155 R4RT          599 16     G3V           599 14
QSO: 14041 CW 2019-11-24 1155 R4RT          599 16     SP4AAZ        599 15
QSO: 14041 CW 2019-11-24 1156 R4RT          599 16     G5D           599 14
QSO: 14041 CW 2019-11-24 1157 R4RT          599 16     OK2TBC        599 15
QSO: 14041 CW 2019-11-24 1157 R4RT          599 16     HG5C          599 15
QSO: 14041 CW 2019-11-24 1159 R4RT          599 16     PC7E          599 14
QSO: 14041 CW 2019-11-24 1159 R4RT          599 16     DP4M          599 14
QSO: 14041 CW 2019-11-24 1159 R4RT          599 16     SN5A          599 15
QSO: 14041 CW 2019-11-24 1200 R4RT          599 16     SQ9FQY        599 15
QSO: 14041 CW 2019-11-24 1200 R4RT          599 16     UR1YAA        599 16
QSO: 14041 CW 2019-11-24 1201 R4RT          599 16     YU5R          599 15
QSO: 14041 CW 2019-11-24 1201 R4RT          599 16     DK3RY         599 14
QSO: 14041 CW 2019-11-24 1201 R4RT          599 16     LY9Y          599 15
QSO: 14041 CW 2019-11-24 1202 R4RT          599 16     SE5L          599 14
QSO: 14041 CW 2019-11-24 1203 R4RT          599 16     PA0JLS        599 14
QSO: 14041 CW 2019-11-24 1204 R4RT          599 16     UT3SO         599 16
QSO: 14041 CW 2019-11-24 1205 R4RT          599 16     OK1AOU        599 15
QSO: 14041 CW 2019-11-24 1207 R4RT          599 16     DL4SL         599 14
QSO: 14041 CW 2019-11-24 1208 R4RT          599 16     UW2M          599 16
QSO: 14041 CW 2019-11-24 1209 R4RT          599 16     SV2AEL        599 20
QSO: 14041 CW 2019-11-24 1209 R4RT          599 16     OM3CM         599 15
QSO: 14041 CW 2019-11-24 1210 R4RT          599 16     DF5LW         599 14
QSO: 14041 CW 2019-11-24 1210 R4RT          599 16     PG2AA         599 14
QSO: 14041 CW 2019-11-24 1211 R4RT          599 16     G1GEY         599 14
QSO: 14041 CW 2019-11-24 1212 R4RT          599 16     LC5W          599 14
QSO: 14041 CW 2019-11-24 1212 R4RT          599 16     PA0TCA        599 14
QSO: 14041 CW 2019-11-24 1214 R4RT          599 16     SK50HD        599 14
QSO: 14041 CW 2019-11-24 1214 R4RT          599 16     LA0CX         599 14
QSO: 14041 CW 2019-11-24 1215 R4RT          599 16     SP6DHH        599 15
QSO: 14041 CW 2019-11-24 1215 R4RT          599 16     DL2XC         599 14
QSO: 14041 CW 2019-11-24 1216 R4RT          599 16     DK1KC         599 14
QSO: 14041 CW 2019-11-24 1216 R4RT          599 16     OK7AZ         599 15
QSO: 14041 CW 2019-11-24 1217 R4RT          599 16     HG6O          599 15
QSO: 14041 CW 2019-11-24 1217 R4RT          599 16     YO9CB         599 20
QSO: 14041 CW 2019-11-24 1219 R4RT          599 16     PD2DX         599 14
QSO: 14041 CW 2019-11-24 1221 R4RT          599 16     M6O           599 14
QSO: 14041 CW 2019-11-24 1221 R4RT          599 16     LY2W          599 15
QSO: 14041 CW 2019-11-24 1222 R4RT          599 16     YO6DBL        599 20
QSO: 14041 CW 2019-11-24 1224 R4RT          599 16     OK1BLU        599 15
QSO: 14041 CW 2019-11-24 1225 R4RT          599 16     OK1FGU        599 15
QSO: 14041 CW 2019-11-24 1226 R4RT          599 16     K5ZD          599 05
QSO: 14041 CW 2019-11-24 1226 R4RT          599 16     EF8O          599 33
QSO: 14041 CW 2019-11-24 1226 R4RT          599 16     OM6RM         599 15
QSO: 14041 CW 2019-11-24 1227 R4RT          599 16     YU1IG         599 15
QSO: 14041 CW 2019-11-24 1228 R4RT          599 16     YP3A          599 20
QSO: 14041 CW 2019-11-24 1228 R4RT          599 16     PD0JMH        599 14
QSO: 14041 CW 2019-11-24 1229 R4RT          599 16     OL3Z          599 15
QSO: 14041 CW 2019-11-24 1229 R4RT          599 16     S53M          599 15
QSO: 14041 CW 2019-11-24 1230 R4RT          599 16     PA2TA         599 14
QSO: 14041 CW 2019-11-24 1230 R4RT          599 16     TM7A          599 14
QSO: 14041 CW 2019-11-24 1231 R4RT          599 16     LZ1DQ         599 20
QSO: 14041 CW 2019-11-24 1232 R4RT          599 16     DG7LAN        599 14
QSO: 14041 CW 2019-11-24 1232 R4RT          599 16     F8KGS         599 14
QSO: 14041 CW 2019-11-24 1232 R4RT          599 16     SN9GQH        599 15
QSO: 14041 CW 2019-11-24 1233 R4RT          599 16     SP3ZHP        599 15
QSO: 14041 CW 2019-11-24 1233 R4RT          599 16     PA0RHA        599 14
QSO: 14041 CW 2019-11-24 1234 R4RT          599 16     OK1TA         599 15
QSO: 14041 CW 2019-11-24 1234 R4RT          599 16     OK1FGD        599 15
QSO: 14041 CW 2019-11-24 1235 R4RT          599 16     HA8IB         599 15
QSO: 14041 CW 2019-11-24 1235 R4RT          599 16     EW2Q          599 16
QSO: 14041 CW 2019-11-24 1236 R4RT          599 16     YT5N          599 15
QSO: 14041 CW 2019-11-24 1236 R4RT          599 16     DB6AH         599 14
QSO: 14041 CW 2019-11-24 1237 R4RT          599 16     SV7BVM        599 20
QSO: 14041 CW 2019-11-24 1238 R4RT          599 16     PD1RO         599 14
QSO: 14041 CW 2019-11-24 1238 R4RT          599 16     EA4XT         599 14
QSO: 14041 CW 2019-11-24 1239 R4RT          599 16     SP6AXW        599 15
QSO: 14041 CW 2019-11-24 1239 R4RT          599 16     OK2MBP        599 15
QSO: 14041 CW 2019-11-24 1239 R4RT          599 16     SP6DMS        599 15
QSO: 14041 CW 2019-11-24 1241 R4RT          599 16     LZ9W          599 20
QSO: 14041 CW 2019-11-24 1242 R4RT          599 16     DM4F          599 14
QSO: 14041 CW 2019-11-24 1244 R4RT          599 16     DL9EBG        599 14
QSO: 14041 CW 2019-11-24 1244 R4RT          599 16     DL7QU         599 14
QSO: 14041 CW 2019-11-24 1245 R4RT          599 16     S51RJ         599 15
QSO: 14041 CW 2019-11-24 1245 R4RT          599 16     OL3A          599 15
QSO: 14041 CW 2019-11-24 1246 R4RT          599 16     YO2MNZ        599 20
QSO: 14041 CW 2019-11-24 1248 R4RT          599 16     DJ1SL         599 14
QSO: 14041 CW 2019-11-24 1248 R4RT          599 16     HA0BR         599 15
QSO: 14041 CW 2019-11-24 1250 R4RT          599 16     YO8BOD        599 20
QSO: 14041 CW 2019-11-24 1250 R4RT          599 16     HA5OO         599 15
QSO: 14041 CW 2019-11-24 1250 R4RT          599 16     HA1TV         599 15
QSO: 14041 CW 2019-11-24 1251 R4RT          599 16     LA6ZFA        599 14
QSO: 14041 CW 2019-11-24 1252 R4RT          599 16     LY4A          599 15
QSO: 14041 CW 2019-11-24 1252 R4RT          599 16     YO3BL         599 20
QSO: 14041 CW 2019-11-24 1253 R4RT          599 16     RX3N          599 16
QSO: 14041 CW 2019-11-24 1253 R4RT          599 16     SP2GCE        599 15
QSO: 14041 CW 2019-11-24 1253 R4RT          599 16     DL7GW         599 14
QSO: 14041 CW 2019-11-24 1254 R4RT          599 16     PA4WM         599 14
QSO: 14041 CW 2019-11-24 1254 R4RT          599 16     OM2AM         599 15
QSO: 14041 CW 2019-11-24 1254 R4RT          599 16     VE9CB         599 05
QSO: 14041 CW 2019-11-24 1256 R4RT          599 16     LZ6Z          599 20
QSO: 14041 CW 2019-11-24 1258 R4RT          599 16     SP2AYC        599 15
QSO: 14041 CW 2019-11-24 1259 R4RT          599 16     HA5BA         599 15
