START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UN6T
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 583596
NAME: Vladimir I. Ovchinnikov
CLUB:
CREATED-BY: TR4W v.4.83.0
QSO: 14000 CW 2019-11-23 0534 UN6T          599 17     S51YI         599 15
QSO: 21000 CW 2019-11-24 0831 UN6T          599 17     UR3QGJ        599 16
QSO: 21000 CW 2019-11-24 0831 UN6T          599 17     UT1UL         599 16
QSO: 21000 CW 2019-11-24 0832 UN6T          599 17     UX2HX         599 16
QSO: 21000 CW 2019-11-24 0833 UN6T          599 17     UA3LMR        599 16
QSO: 21000 CW 2019-11-24 0833 UN6T          599 17     EU8N          599 16
QSO: 21000 CW 2019-11-24 0834 UN6T          599 17     RT6C          599 16
QSO: 21000 CW 2019-11-24 0834 UN6T          599 17     D1M           599 16
QSO: 21000 CW 2019-11-24 0834 UN6T          599 17     RV7C          599 16
QSO: 21000 CW 2019-11-24 0835 UN6T          599 17     EW1TO         599 16
QSO: 21000 CW 2019-11-24 0851 UN6T          599 17     EA1DR         599 14
QSO: 21000 CW 2019-11-24 0852 UN6T          599 17     R6KEE         599 16
QSO: 21000 CW 2019-11-24 0852 UN6T          599 17     UX5N          599 16
QSO: 21000 CW 2019-11-24 0852 UN6T          599 17     R3VL          599 16
QSO: 21000 CW 2019-11-24 0855 UN6T          599 17     OH0Z          599 15
QSO: 21000 CW 2019-11-24 0856 UN6T          599 17     RD3AD         599 16
QSO: 21000 CW 2019-11-24 0857 UN6T          599 17     RZ3AV         599 16
QSO: 21000 CW 2019-11-24 0858 UN6T          599 17     LY1R          599 15
QSO: 21000 CW 2019-11-24 0859 UN6T          599 17     UR5EEW        599 16
QSO: 14000 CW 2019-11-24 0902 UN6T          599 17     F6ARC         599 14
QSO: 14000 CW 2019-11-24 0904 UN6T          599 17     HG0Y          599 15
QSO: 14000 CW 2019-11-24 0905 UN6T          599 17     SP7IIT        599 15
QSO: 14000 CW 2019-11-24 0906 UN6T          599 17     OK5Z          599 15
QSO: 14000 CW 2019-11-24 0907 UN6T          599 17     OR2M          599 14
QSO: 14000 CW 2019-11-24 0908 UN6T          599 17     IR2C          599 15
QSO: 14000 CW 2019-11-24 0908 UN6T          599 17     OH1F          599 15
QSO: 14000 CW 2019-11-24 0909 UN6T          599 17     P33W          599 20
QSO: 14000 CW 2019-11-24 0910 UN6T          599 17     DL5AXX        599 14
QSO: 14000 CW 2019-11-24 0910 UN6T          599 17     II8K          599 15
QSO: 14000 CW 2019-11-24 0912 UN6T          599 17     SN2B          599 15
QSO: 14000 CW 2019-11-24 0913 UN6T          599 17     F6KOP         599 14
QSO: 14000 CW 2019-11-24 0914 UN6T          599 17     DP7X          599 14
QSO: 14000 CW 2019-11-24 0914 UN6T          599 17     RC1W          599 16
QSO: 14000 CW 2019-11-24 0915 UN6T          599 17     DL5YM         599 14
QSO: 14000 CW 2019-11-24 0916 UN6T          599 17     DP9A          599 14
QSO: 14000 CW 2019-11-24 0919 UN6T          599 17     OH8X          599 15
QSO: 14000 CW 2019-11-24 0919 UN6T          599 17     PA2PKZ        599 14
QSO: 14000 CW 2019-11-24 0920 UN6T          599 17     SM4W          599 14
QSO: 14000 CW 2019-11-24 0921 UN6T          599 17     LZ5R          599 20
QSO: 14000 CW 2019-11-24 0922 UN6T          599 17     G3V           599 14
QSO: 14000 CW 2019-11-24 0923 UN6T          599 17     DR1A          599 14
QSO: 14000 CW 2019-11-24 0925 UN6T          599 17     EF8R          599 33
QSO: 14000 CW 2019-11-24 0926 UN6T          599 17     F8DGY         599 14
QSO: 14000 CW 2019-11-24 0927 UN6T          599 17     G6T           599 14
QSO: 14000 CW 2019-11-24 0928 UN6T          599 17     LX7I          599 14
QSO: 14000 CW 2019-11-24 0929 UN6T          599 17     LY4A          599 15
QSO: 14000 CW 2019-11-24 0930 UN6T          599 17     HA9RT         599 15
QSO: 14000 CW 2019-11-24 0931 UN6T          599 17     BG5JNT        599 24
QSO: 14000 CW 2019-11-24 0931 UN6T          599 17     YT8T          599 15
QSO: 14000 CW 2019-11-24 0934 UN6T          599 17     R7AB          599 16
QSO: 14000 CW 2019-11-24 0935 UN6T          599 17     MD4K          599 14
QSO: 14000 CW 2019-11-24 0935 UN6T          599 17     DP7D          599 14
QSO: 14000 CW 2019-11-24 0936 UN6T          599 17     TM6M          599 14
QSO: 14000 CW 2019-11-24 0937 UN6T          599 17     IR2L          599 15
QSO: 14000 CW 2019-11-24 0939 UN6T          599 17     ED1R          599 14
QSO: 14000 CW 2019-11-24 0942 UN6T          599 17     CR3DX         599 33
QSO: 14000 CW 2019-11-24 0942 UN6T          599 17     SJ2W          599 14
QSO: 14000 CW 2019-11-24 0943 UN6T          599 17     LY2K          599 15
QSO: 14000 CW 2019-11-24 0944 UN6T          599 17     ES7A          599 15
QSO: 14000 CW 2019-11-24 0945 UN6T          599 17     RK9AX         599 17
QSO: 14000 CW 2019-11-24 0946 UN6T          599 17     YP8T          599 20
QSO: 14000 CW 2019-11-24 0946 UN6T          599 17     G6M           599 14
QSO: 14000 CW 2019-11-24 0948 UN6T          599 17     J42L          599 20
QSO: 14000 CW 2019-11-24 0949 UN6T          599 17     BY8MA         599 24
QSO: 14000 CW 2019-11-24 0950 UN6T          599 17     RG4A          599 16
QSO: 14000 CW 2019-11-24 0952 UN6T          599 17     R1ZM          599 16
QSO: 14000 CW 2019-11-24 0952 UN6T          599 17     DL4SDW        599 14
QSO: 14000 CW 2019-11-24 0953 UN6T          599 17     G4IIY         599 14
QSO: 14000 CW 2019-11-24 0954 UN6T          599 17     XR1D          599 12
QSO: 14000 CW 2019-11-24 0956 UN6T          599 17     9M2YDX        599 28
QSO: 14000 CW 2019-11-24 0957 UN6T          599 17     YL2BJ         599 15
QSO: 14000 CW 2019-11-24 0958 UN6T          599 17     DK2GZ         599 14
QSO: 14000 CW 2019-11-24 0959 UN6T          599 17     RW4HM         599 16
QSO: 14000 CW 2019-11-24 1000 UN6T          599 17     LB6GG         599 14
QSO: 14000 CW 2019-11-24 1003 UN6T          599 17     DK5QN         599 14
QSO: 14000 CW 2019-11-24 1004 UN6T          599 17     OK7O          599 15
QSO: 14000 CW 2019-11-24 1005 UN6T          599 17     GM3X          599 14
QSO: 14000 CW 2019-11-24 1005 UN6T          599 17     DJ5MW         599 14
QSO: 14000 CW 2019-11-24 1009 UN6T          599 17     YT2ISM        599 15
QSO: 14000 CW 2019-11-24 1010 UN6T          599 17     LX75V         599 14
QSO: 14000 CW 2019-11-24 1010 UN6T          599 17     DL1NKS        599 14
QSO: 14000 CW 2019-11-24 1011 UN6T          599 17     RU5TT         599 16
QSO: 14000 CW 2019-11-24 1015 UN6T          599 17     SX1T          599 20
QSO: 14000 CW 2019-11-24 1015 UN6T          599 17     SP4TKR        599 15
QSO: 14000 CW 2019-11-24 1018 UN6T          599 17     PA7LV         599 14
QSO: 14000 CW 2019-11-24 1019 UN6T          599 17     G4RGK         599 14
QSO: 14000 CW 2019-11-24 1020 UN6T          599 17     F6HKA         599 14
QSO: 14000 CW 2019-11-24 1020 UN6T          599 17     R4WW          599 16
QSO: 14000 CW 2019-11-24 1021 UN6T          599 17     UY3MW         599 16
QSO: 14000 CW 2019-11-24 1022 UN6T          599 17     IK2AHB        599 15
QSO: 14000 CW 2019-11-24 1023 UN6T          599 17     OE5OHO        599 15
QSO: 14000 CW 2019-11-24 1025 UN6T          599 17     EF5T          599 14
QSO: 14000 CW 2019-11-24 1026 UN6T          599 17     OR4ACA        599 14
QSO: 14000 CW 2019-11-24 1028 UN6T          599 17     T6A           599 21
QSO: 14000 CW 2019-11-24 1029 UN6T          599 17     DL4WA         599 14
QSO: 14000 CW 2019-11-24 1030 UN6T          599 17     IK0YUT        599 15
QSO: 14000 CW 2019-11-24 1033 UN6T          599 17     DA2X          599 14
QSO: 14000 CW 2019-11-24 1036 UN6T          599 17     OH2BAH        599 15
QSO: 14000 CW 2019-11-24 1037 UN6T          599 17     LY2XW         599 15
QSO: 14000 CW 2019-11-24 1037 UN6T          599 17     R5FI          599 16
QSO: 14000 CW 2019-11-24 1039 UN6T          599 17     OZ1AA         599 14
QSO: 14000 CW 2019-11-24 1040 UN6T          599 17     OL1C          599 15
QSO: 14000 CW 2019-11-24 1041 UN6T          599 17     RA3UT         599 16
QSO: 14000 CW 2019-11-24 1042 UN6T          599 17     IR4M          599 15
QSO: 14000 CW 2019-11-24 1043 UN6T          599 17     F5TRO         599 14
QSO: 14000 CW 2019-11-24 1044 UN6T          599 17     TM5DX         599 14
QSO: 14000 CW 2019-11-24 1046 UN6T          599 17     M0UNN         599 14
QSO: 14000 CW 2019-11-24 1047 UN6T          599 17     IK3ORD        599 15
QSO: 14000 CW 2019-11-24 1048 UN6T          599 17     OH8L          599 15
QSO: 14000 CW 2019-11-24 1050 UN6T          599 17     UT5NR         599 16
QSO: 14000 CW 2019-11-24 1050 UN6T          599 17     I1NVU         599 15
QSO: 14000 CW 2019-11-24 1052 UN6T          599 17     EA4FL         599 14
QSO: 14000 CW 2019-11-24 1053 UN6T          599 17     9A7A          599 15
QSO: 14000 CW 2019-11-24 1054 UN6T          599 17     G9Y           599 14
QSO: 14000 CW 2019-11-24 1055 UN6T          599 17     S57K          599 15
QSO: 14000 CW 2019-11-24 1056 UN6T          599 17     SG1S          599 14
QSO: 14000 CW 2019-11-24 1056 UN6T          599 17     R3XA          599 16
QSO: 14000 CW 2019-11-24 1059 UN6T          599 17     PA1AW         599 14
QSO: 14000 CW 2019-11-24 1059 UN6T          599 17     S57DX         599 15
QSO: 14000 CW 2019-11-24 1100 UN6T          599 17     PA3AAV        599 14
QSO: 14000 CW 2019-11-24 1102 UN6T          599 17     SC0N          599 14
QSO: 14000 CW 2019-11-24 1102 UN6T          599 17     II2M          599 15
QSO: 14000 CW 2019-11-24 1104 UN6T          599 17     OT4A          599 14
QSO: 14000 CW 2019-11-24 1106 UN6T          599 17     F5MUX         599 14
QSO: 14000 CW 2019-11-24 1107 UN6T          599 17     LY2PX         599 15
QSO: 14000 CW 2019-11-24 1108 UN6T          599 17     ES6Q          599 15
QSO: 14000 CW 2019-11-24 1109 UN6T          599 17     R9XS          599 17
QSO: 14000 CW 2019-11-24 1110 UN6T          599 17     S53EO         599 15
QSO: 14000 CW 2019-11-24 1111 UN6T          599 17     EF2X          599 14
QSO: 14000 CW 2019-11-24 1112 UN6T          599 17     IR4B          599 15
QSO: 14000 CW 2019-11-24 1113 UN6T          599 17     G6XX          599 14
QSO: 14000 CW 2019-11-24 1114 UN6T          599 17     UV5U          599 16
QSO: 14000 CW 2019-11-24 1115 UN6T          599 17     LT1F          599 13
QSO: 14000 CW 2019-11-24 1117 UN6T          599 17     RT4F          599 16
QSO: 14000 CW 2019-11-24 1119 UN6T          599 17     TA3ER         599 20
QSO: 14000 CW 2019-11-24 1121 UN6T          599 17     HI3CC         599 08
QSO: 14000 CW 2019-11-24 1122 UN6T          599 17     LY0A          599 15
QSO: 14000 CW 2019-11-24 1123 UN6T          599 17     HB9CA         599 14
QSO: 14000 CW 2019-11-24 1124 UN6T          599 17     SP8R          599 15
QSO: 14000 CW 2019-11-24 1125 UN6T          599 17     OH9W          599 15
QSO: 14000 CW 2019-11-24 1126 UN6T          599 17     G0MTN         599 14
QSO: 14000 CW 2019-11-24 1130 UN6T          599 17     S50G          599 15
QSO: 14000 CW 2019-11-24 1131 UN6T          599 17     IK4CDX        599 15
QSO: 14000 CW 2019-11-24 1132 UN6T          599 17     UA6LCN        599 16
QSO: 14000 CW 2019-11-24 1132 UN6T          599 17     R4RT          599 16
QSO: 14000 CW 2019-11-24 1134 UN6T          599 17     SN1T          599 15
QSO: 14000 CW 2019-11-24 1136 UN6T          599 17     HG6N          599 15
QSO: 14000 CW 2019-11-24 1139 UN6T          599 17     HB9BS         599 14
QSO: 14000 CW 2019-11-24 1142 UN6T          599 17     4U1A          599 15
QSO: 14000 CW 2019-11-24 1145 UN6T          599 17     DL0UM         599 14
QSO:  3500 CW 2019-11-24 2125 UN6T          599 17     EU1XX         599 16
QSO:  3500 CW 2019-11-24 2127 UN6T          599 17     YO3IRM        599 20
QSO:  3500 CW 2019-11-24 2130 UN6T          599 17     UA3A          599 14
QSO:  3500 CW 2019-11-24 2134 UN6T          599 17     RA6CA         599 16
QSO:  3500 CW 2019-11-24 2135 UN6T          599 17     9A7A          599 15
QSO:  3500 CW 2019-11-24 2135 UN6T          599 17     JA3YBK        599 25
QSO:  3500 CW 2019-11-24 2137 UN6T          599 17     YT5A          599 15
QSO:  3500 CW 2019-11-24 2138 UN6T          599 17     DH8BQA        599 14
QSO:  3500 CW 2019-11-24 2141 UN6T          599 17     DP7D          599 14
QSO:  3500 CW 2019-11-24 2143 UN6T          599 17     HG6N          599 15
QSO:  3500 CW 2019-11-24 2149 UN6T          599 17     G9Y           599 14
QSO:  3500 CW 2019-11-24 2155 UN6T          599 17     SP7C          599 15
QSO:  3500 CW 2019-11-24 2215 UN6T          599 17     Z35M          599 15
QSO:  3500 CW 2019-11-24 2216 UN6T          599 17     OK1KMU        599 15
QSO:  3500 CW 2019-11-24 2220 UN6T          599 17     SP100PIP      599 15
QSO:  3500 CW 2019-11-24 2300 UN6T          599 17     OM5CM         599 15
QSO:  3500 CW 2019-11-24 2302 UN6T          599 17     YT2AAA        599 15
QSO:  7000 CW 2019-11-24 2306 UN6T          599 17     UA0SR         599 18
QSO:  7000 CW 2019-11-24 2307 UN6T          599 17     JE2YRB        599 25
QSO:  7000 CW 2019-11-24 2315 UN6T          599 17     GW5R          599 14
QSO:  7000 CW 2019-11-24 2317 UN6T          599 17     YO3GNF        599 20
QSO:  7000 CW 2019-11-24 2320 UN6T          599 17     OM7M          599 15
QSO:  7000 CW 2019-11-24 2321 UN6T          599 17     LZ9R          599 20
QSO:  7000 CW 2019-11-24 2322 UN6T          599 17     SQ9C          599 15
QSO:  7000 CW 2019-11-24 2324 UN6T          599 17     LZ5R          599 20
QSO:  7000 CW 2019-11-24 2326 UN6T          599 17     YO4DW         599 20
QSO:  7000 CW 2019-11-24 2333 UN6T          599 17     E72U          599 15
QSO:  7000 CW 2019-11-24 2333 UN6T          599 17     PI4COM        599 14
QSO:  7000 CW 2019-11-24 2334 UN6T          599 17     SW9AA         599 20
QSO:  7000 CW 2019-11-24 2336 UN6T          599 17     DL5AXX        599 14
QSO:  7000 CW 2019-11-24 2337 UN6T          599 17     DK3WW         599 14
QSO:  7000 CW 2019-11-24 2338 UN6T          599 17     G9Y           599 14
QSO:  7000 CW 2019-11-24 2338 UN6T          599 17     3Z1K          599 15
QSO:  7000 CW 2019-11-24 2339 UN6T          599 17     SN6O          599 15
QSO:  7000 CW 2019-11-24 2340 UN6T          599 17     SZ1A          599 20
QSO:  7000 CW 2019-11-24 2345 UN6T          599 17     9M2SAF        599 28
QSO:  7000 CW 2019-11-24 2346 UN6T          599 17     OR2F          599 14
QSO:  7000 CW 2019-11-24 2347 UN6T          599 17     SP3ZHP        599 15
QSO:  7000 CW 2019-11-24 2348 UN6T          599 17     UV5U          599 16
QSO:  7000 CW 2019-11-24 2349 UN6T          599 17     DR1A          599 14
QSO:  7000 CW 2019-11-24 2350 UN6T          599 17     TK9C          599 15
QSO:  7000 CW 2019-11-24 2350 UN6T          599 17     SP5CNA        599 15
QSO:  7000 CW 2019-11-24 2352 UN6T          599 17     J42L          599 20
QSO:  7000 CW 2019-11-24 2353 UN6T          599 17     9A7A          599 15
QSO:  7000 CW 2019-11-24 2354 UN6T          599 17     TC0F          599 20
END-OF-LOG:
