START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: HG8C
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: KN06BG
CLAIMED-SCORE: 669024
NAME: Tamas Csaky
OPERATORS: HG8C
CLUB: HA-DX-Club
CREATED-BY: N1MM Logger+ 1.0.8014.0
QSO: 14030 CW 2019-11-23 1308 HG8C          599 15     K1RM          599 05
QSO:  1847 CW 2019-11-24 2219 HG8C          599 15     YT5A          599 15
QSO:  1847 CW 2019-11-24 2219 HG8C          599 15     S53V          599 15
QSO:  1847 CW 2019-11-24 2219 HG8C          599 15     SP4W          599 15
QSO:  1847 CW 2019-11-24 2219 HG8C          599 15     RK3ER         599 16
QSO:  1847 CW 2019-11-24 2220 HG8C          599 15     LY2NK         599 15
QSO:  1847 CW 2019-11-24 2221 HG8C          599 15     YL2QN         599 15
QSO:  1847 CW 2019-11-24 2222 HG8C          599 15     E77Y          599 15
QSO:  1847 CW 2019-11-24 2222 HG8C          599 15     EU3A          599 16
QSO:  1847 CW 2019-11-24 2222 HG8C          599 15     S53O          599 15
QSO:  1847 CW 2019-11-24 2223 HG8C          599 15     RU4PU         599 16
QSO:  1847 CW 2019-11-24 2224 HG8C          599 15     OL5Y          599 15
QSO:  1847 CW 2019-11-24 2226 HG8C          599 15     PI4SHB        599 14
QSO:  1847 CW 2019-11-24 2227 HG8C          599 15     SF5O          599 14
QSO:  1847 CW 2019-11-24 2228 HG8C          599 15     OM5NL         599 15
QSO:  1847 CW 2019-11-24 2229 HG8C          599 15     CR3W          599 33
QSO:  1836 CW 2019-11-24 2231 HG8C          599 15     LX7I          599 14
QSO:  1834 CW 2019-11-24 2232 HG8C          599 15     PA0O          599 14
QSO:  1827 CW 2019-11-24 2233 HG8C          599 15     EW5A          599 16
QSO:  1824 CW 2019-11-24 2234 HG8C          599 15     OZ2TF         599 14
QSO:  1821 CW 2019-11-24 2236 HG8C          599 15     LY4A          599 15
QSO:  1814 CW 2019-11-24 2237 HG8C          599 15     4O7CC         599 15
QSO:  1813 CW 2019-11-24 2238 HG8C          599 15     UA3A          599 16
QSO:  1800 CW 2019-11-24 2239 HG8C          599 15     RU3SD         599 16
END-OF-LOG:
