START-OF-LOG: 3.0
CREATED-BY: tlf-1.2.0
CONTEST: CQ-WPX-CW
CALLSIGN: HA2OS
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 863380
LOCATION: DX
NAME: Ervin
OPERATORS:
SOAPBOX: Kenwwod TS850, 100W, 4B GP (40-20-15-10), INV V (160, 80)
QSO:  3527 CW 2014-05-24 0227 HA2OS         599 0021   DL6KVA        599 164
QSO:  3530 CW 2014-05-24 0229 HA2OS         599 0022   LX7I          599 208
QSO:  3531 CW 2014-05-24 0230 HA2OS         599 0023   YP10NATO      599 175
QSO:  3535 CW 2014-05-24 0232 HA2OS         599 0024   YT6T          599 131
QSO:  3536 CW 2014-05-24 0232 HA2OS         599 0025   VY2TT         599 303
QSO:  3539 CW 2014-05-24 0233 HA2OS         599 0026   ES9C          599 207
QSO:  3542 CW 2014-05-24 0234 HA2OS         599 0027   YU5T          599 121
QSO:  3547 CW 2014-05-24 0235 HA2OS         599 0028   OG30OW        599 056
QSO:  3548 CW 2014-05-24 0235 HA2OS         599 0029   OM7RU         599 191
QSO:  3501 CW 2014-05-24 0237 HA2OS         599 0030   LZ3FN         599 332
QSO:  3502 CW 2014-05-24 0237 HA2OS         599 0031   OM6TY         599 159
QSO:  3509 CW 2014-05-24 0238 HA2OS         599 0032   HA6NL         599 171
QSO:  3511 CW 2014-05-24 0240 HA2OS         599 0033   SN150SZ       599 141
QSO:  3514 CW 2014-05-24 0242 HA2OS         599 0034   SQ9E          599 059
QSO:  3518 CW 2014-05-24 0243 HA2OS         599 0035   IT9RZU        599 118
QSO:  3523 CW 2014-05-24 0245 HA2OS         599 0036   YT6W          599 276
QSO:  3526 CW 2014-05-24 0247 HA2OS         599 0037   DP9A          599 014
QSO:  3527 CW 2014-05-24 0247 HA2OS         599 0038   EW8DJ         599 207
QSO:  3528 CW 2014-05-24 0248 HA2OS         599 0039   IZ8JFL/1      599 134
QSO:  3528 CW 2014-05-24 0249 HA2OS         599 0040   TM1A          599 153
QSO:  3529 CW 2014-05-24 0250 HA2OS         599 0041   9A1A          599 216
QSO:  3530 CW 2014-05-24 0251 HA2OS         599 0042   OM5WW         599 225
QSO:  3535 CW 2014-05-24 0252 HA2OS         599 0043   YU0A          599 189
QSO:  3537 CW 2014-05-24 0253 HA2OS         599 0044   UT5UGR        599 200
QSO:  3541 CW 2014-05-24 0254 HA2OS         599 0045   DM4X          599 128
QSO:  3503 CW 2014-05-24 0256 HA2OS         599 0046   S53APR        599 059
QSO:  3503 CW 2014-05-24 0257 HA2OS         599 0047   LZ2PS         599 165
QSO:  3503 CW 2014-05-24 0257 HA2OS         599 0048   DL8AKA        599 003
QSO:  3503 CW 2014-05-24 0258 HA2OS         599 0049   HA4N          599 163
QSO:  3503 CW 2014-05-24 0259 HA2OS         599 0050   UT4WA         599 056
QSO:  3503 CW 2014-05-24 0259 HA2OS         599 0051   YL9T          599 154
QSO:  3503 CW 2014-05-24 0259 HA2OS         599 0052   OR5A          599 002
QSO:  3503 CW 2014-05-24 0300 HA2OS         599 0053   II2E          599 285
QSO:  3503 CW 2014-05-24 0300 HA2OS         599 0054   HA5BA         599 036
QSO:  3503 CW 2014-05-24 0301 HA2OS         599 0055   EA5DD         599 050
QSO:  3503 CW 2014-05-24 0301 HA2OS         599 0056   SN7Q          599 355
QSO:  3503 CW 2014-05-24 0301 HA2OS         599 0057   OM7LM         599 015
QSO:  3503 CW 2014-05-24 0302 HA2OS         599 0058   UW1G          599 357
QSO:  3503 CW 2014-05-24 0302 HA2OS         599 0059   YO8SS         599 117
QSO:  3503 CW 2014-05-24 0303 HA2OS         599 0060   OZ3SM         599 003
QSO:  3503 CW 2014-05-24 0304 HA2OS         599 0061   DF5RF         599 072
QSO:  3503 CW 2014-05-24 0304 HA2OS         599 0062   HA3PT         599 020
QSO:  3503 CW 2014-05-24 0304 HA2OS         599 0063   S53AR         599 103
QSO:  3503 CW 2014-05-24 0306 HA2OS         599 0064   S52W          599 039
QSO:  3503 CW 2014-05-24 0306 HA2OS         599 0065   UW1WU         599 122
QSO:  3503 CW 2014-05-24 0309 HA2OS         599 0066   S53F          599 259
QSO:  3503 CW 2014-05-24 0311 HA2OS         599 0067   HA6PJ         599 074
QSO:  3503 CW 2014-05-24 0312 HA2OS         599 0068   LZ5R          599 127
QSO:  3503 CW 2014-05-24 0312 HA2OS         599 0069   YT1WA         599 117
QSO:  3503 CW 2014-05-24 0313 HA2OS         599 0070   IV3CTS        599 003
QSO:  3503 CW 2014-05-24 0314 HA2OS         599 0071   DM8T          599 212
QSO:  3503 CW 2014-05-24 0315 HA2OS         599 0072   YO9RIJ        599 104
QSO:  3503 CW 2014-05-24 0315 HA2OS         599 0073   YT3X          599 245
QSO:  3503 CW 2014-05-24 0317 HA2OS         599 0074   S54A          599 193
QSO:  3503 CW 2014-05-24 0317 HA2OS         599 0075   SV1ENG        599 052
QSO:  3503 CW 2014-05-24 0319 HA2OS         599 0076   LZ9W          599 231
QSO:  3503 CW 2014-05-24 0320 HA2OS         599 0077   SM7MX         599 133
QSO:  3503 CW 2014-05-24 0321 HA2OS         599 0078   HG6N          599 369
QSO:  3503 CW 2014-05-24 0321 HA2OS         599 0079   SE4E          599 242
QSO:  3503 CW 2014-05-24 0322 HA2OS         599 0080   G5LP          599 021
QSO:  7001 CW 2014-05-24 0334 HA2OS         599 0081   KC3R          599 397
QSO:  7002 CW 2014-05-24 0334 HA2OS         599 0082   NQ4I          599 396
QSO:  7004 CW 2014-05-24 0337 HA2OS         599 0083   P3N           599 844
QSO:  7004 CW 2014-05-24 0337 HA2OS         599 0084   SK5LW         599 236
QSO:  7005 CW 2014-05-24 0338 HA2OS         599 0085   UF5D          599 113
QSO:  7006 CW 2014-05-24 0339 HA2OS         599 0086   LA2AB         599 283
QSO:  7007 CW 2014-05-24 0340 HA2OS         599 0087   DR5N          599 288
QSO:  7007 CW 2014-05-24 0341 HA2OS         599 0088   IK0YVV        599 400
QSO:  7009 CW 2014-05-24 0342 HA2OS         599 0089   P49Y          599 443
QSO:  7010 CW 2014-05-24 0343 HA2OS         599 0090   KD4D          599 344
QSO:  7010 CW 2014-05-24 0344 HA2OS         599 0091   EF5F          599 317
QSO:  7011 CW 2014-05-24 0344 HA2OS         599 0092   HA7A          599 427
QSO:  7012 CW 2014-05-24 0345 HA2OS         599 0093   DM9K          599 399
QSO:  7012 CW 2014-05-24 0346 HA2OS         599 0094   LZ1FY         599 156
QSO:  7013 CW 2014-05-24 0346 HA2OS         599 0095   EI1Y          599 288
QSO:  7013 CW 2014-05-24 0347 HA2OS         599 0096   DD0CC         599 348
QSO:  7014 CW 2014-05-24 0347 HA2OS         599 0097   RA6AN         599 141
QSO:  7014 CW 2014-05-24 0348 HA2OS         599 0098   NY4A          599 412
QSO:  7015 CW 2014-05-24 0349 HA2OS         599 0099   LY4A          599 204
QSO:  7015 CW 2014-05-24 0349 HA2OS         599 0100   ES9C          599 485
QSO:  7015 CW 2014-05-24 0350 HA2OS         599 0101   F8UFT         599 233
QSO:  7016 CW 2014-05-24 0352 HA2OS         599 0102   NG4US         599 456
QSO:  7018 CW 2014-05-24 0353 HA2OS         599 0103   DP9A          599 267
QSO:  7020 CW 2014-05-24 0354 HA2OS         599 0104   F5VHY         599 073
QSO:  7022 CW 2014-05-24 0355 HA2OS         599 0105   K9CT          599 314
QSO:  7023 CW 2014-05-24 0355 HA2OS         599 0106   UA2FL         599 289
QSO:  7024 CW 2014-05-24 0356 HA2OS         599 0107   UT7E          599 325
QSO:  7024 CW 2014-05-24 0357 HA2OS         599 0108   LY/R3FQ       599 092
QSO:  7025 CW 2014-05-24 0358 HA2OS         599 0109   F2CW          599 319
QSO:  7025 CW 2014-05-24 0359 HA2OS         599 0110   DD1A          599 404
QSO:  7026 CW 2014-05-24 0400 HA2OS         599 0111   CT9/R9DX      599 450
QSO:  7028 CW 2014-05-24 0402 HA2OS         599 0112   F5IN          599 145
QSO:  7030 CW 2014-05-24 0403 HA2OS         599 0113   CN3A          599 530
QSO:  7030 CW 2014-05-24 0404 HA2OS         599 0114   LZ9W          599 419
QSO:  7032 CW 2014-05-24 0405 HA2OS         599 0115   EV6Z          599 154
QSO:  7032 CW 2014-05-24 0405 HA2OS         599 0116   DM6V          599 338
QSO:  7033 CW 2014-05-24 0406 HA2OS         599 0117   EA8/RA1A      599 475
QSO:  7033 CW 2014-05-24 0407 HA2OS         599 0118   RL5A          599 341
QSO:  7034 CW 2014-05-24 0408 HA2OS         599 0119   EW7SM         599 253
QSO:  7035 CW 2014-05-24 0409 HA2OS         599 0120   DK5AD         599 027
QSO: 14001 CW 2014-05-24 0412 HA2OS         599 0121   KZ5D          599 282
QSO: 14001 CW 2014-05-24 0413 HA2OS         599 0122   N2MM          599 395
QSO: 14003 CW 2014-05-24 0414 HA2OS         599 0123   P3N           599 963
QSO: 14005 CW 2014-05-24 0415 HA2OS         599 0124   A45WH         599 350
QSO: 14006 CW 2014-05-24 0417 HA2OS         599 0125   P33W          599 894
QSO: 14006 CW 2014-05-24 0418 HA2OS         599 0126   KR2T          599 360
QSO: 14008 CW 2014-05-24 0418 HA2OS         599 0127   KD4D          599 299
QSO: 14011 CW 2014-05-24 0422 HA2OS         599 0128   NF9V          599 086
QSO: 14012 CW 2014-05-24 0423 HA2OS         599 0129   UP2L          599 539
QSO: 14013 CW 2014-05-24 0424 HA2OS         599 0130   WF6C          599 308
QSO: 14014 CW 2014-05-24 0425 HA2OS         599 0131   KR7O          599 441
QSO: 14015 CW 2014-05-24 0427 HA2OS         599 0132   RM5A          599 295
QSO: 14015 CW 2014-05-24 0428 HA2OS         599 0133   SZ1A          599 437
QSO: 14020 CW 2014-05-24 0430 HA2OS         599 0134   WR3O          599 566
QSO: 14021 CW 2014-05-24 0432 HA2OS         599 0135   K9CT          599 455
QSO: 14023 CW 2014-05-24 0434 HA2OS         599 0136   WM3T          599 451
QSO: 14025 CW 2014-05-24 0434 HA2OS         599 0137   RT5Z          599 363
QSO: 14026 CW 2014-05-24 0435 HA2OS         599 0138   UA6HZ         599 422
QSO: 14030 CW 2014-05-24 0437 HA2OS         599 0139   AD4Z          599 475
QSO: 14031 CW 2014-05-24 0439 HA2OS         599 0140   A65BD         599 048
QSO: 14032 CW 2014-05-24 0440 HA2OS         599 0141   SK5LW         599 281
QSO: 14033 CW 2014-05-24 0441 HA2OS         599 0142   W1WMU         599 271
QSO: 14035 CW 2014-05-24 0442 HA2OS         599 0143   II9P          599 396
QSO: 14035 CW 2014-05-24 0442 HA2OS         599 0144   ZF1A          599 514
QSO: 14039 CW 2014-05-24 0443 HA2OS         599 0145   FK8DD         599 060
QSO: 14043 CW 2014-05-24 0447 HA2OS         599 0146   VA7OM         599 252
QSO: 14043 CW 2014-05-24 0448 HA2OS         599 0147   AB3CX         599 455
QSO: 14044 CW 2014-05-24 0449 HA2OS         599 0148   KP2AA         599 572
QSO: 14047 CW 2014-05-24 0450 HA2OS         599 0149   RT7T          599 453
QSO: 14047 CW 2014-05-24 0450 HA2OS         599 0150   EF8U          599 504
QSO: 14048 CW 2014-05-24 0451 HA2OS         599 0151   SV1ENG        599 127
QSO: 14053 CW 2014-05-24 0453 HA2OS         599 0152   RK3ER         599 378
QSO: 14056 CW 2014-05-24 0453 HA2OS         599 0153   WC7Q          599 224
QSO: 14062 CW 2014-05-24 0456 HA2OS         599 0154   RT8O          599 119
QSO: 14065 CW 2014-05-24 0458 HA2OS         599 0155   KM9P          599 464
QSO: 14067 CW 2014-05-24 0458 HA2OS         599 0156   UT7E          599 336
QSO: 14002 CW 2014-05-24 0459 HA2OS         599 0157   KQ7W          599 486
QSO: 14003 CW 2014-05-24 0500 HA2OS         599 0158   4Z4AK         599 375
QSO: 14011 CW 2014-05-24 0503 HA2OS         599 0159   RL3A          599 665
QSO: 14013 CW 2014-05-24 0503 HA2OS         599 0160   YR1C          599 581
QSO: 14013 CW 2014-05-24 0504 HA2OS         599 0161   ZL3X          599 161
QSO: 14026 CW 2014-05-24 0507 HA2OS         599 0162   K4PV          599 355
QSO: 14027 CW 2014-05-24 0508 HA2OS         599 0163   NR3X          599 480
QSO: 14027 CW 2014-05-24 0509 HA2OS         599 0164   4L8A          599 618
QSO: 14031 CW 2014-05-24 0511 HA2OS         599 0165   SK3W          599 293
QSO: 14037 CW 2014-05-24 0513 HA2OS         599 0166   UA7K          599 510
QSO: 14037 CW 2014-05-24 0514 HA2OS         599 0167   EF5F          599 422
QSO: 14042 CW 2014-05-24 0517 HA2OS         599 0168   RT5C          599 101
QSO: 14048 CW 2014-05-24 0521 HA2OS         599 0169   VK7GN         599 180
QSO: 14047 CW 2014-05-24 0523 HA2OS         599 0170   VB7R          599 498
QSO: 14049 CW 2014-05-24 0525 HA2OS         599 0171   NF6A          599 558
QSO: 14051 CW 2014-05-24 0526 HA2OS         599 0172   EF1LW         599 080
QSO: 14053 CW 2014-05-24 0527 HA2OS         599 0173   UY6IM         599 241
QSO: 14054 CW 2014-05-24 0527 HA2OS         599 0174   LY2XW         599 126
QSO: 14064 CW 2014-05-24 0530 HA2OS         599 0175   UZ0U          599 265
QSO: 14065 CW 2014-05-24 0531 HA2OS         599 0176   UA3AGW        599 176
QSO: 14066 CW 2014-05-24 0532 HA2OS         599 0177   CS2C          599 625
QSO: 14000 CW 2014-05-24 0534 HA2OS         599 0178   KJ3X          599 581
QSO: 14002 CW 2014-05-24 0534 HA2OS         599 0179   YL3FT         599 465
QSO: 14006 CW 2014-05-24 0536 HA2OS         599 0180   P40A          599 636
QSO: 14009 CW 2014-05-24 0541 HA2OS         599 0181   YL2KO         599 560
QSO: 14010 CW 2014-05-24 0541 HA2OS         599 0182   UW1M          599 505
QSO: 14010 CW 2014-05-24 0542 HA2OS         599 0183   LZ5R          599 403
QSO: 14016 CW 2014-05-24 0544 HA2OS         599 0184   IT9LKX        599 186
QSO: 14017 CW 2014-05-24 0544 HA2OS         599 0185   TM1A          599 060
QSO: 14017 CW 2014-05-24 0545 HA2OS         599 0186   ED7W          599 515
QSO: 14018 CW 2014-05-24 0546 HA2OS         599 0187   WA6O          599 509
QSO: 14018 CW 2014-05-24 0547 HA2OS         599 0188   N7ZG          599 470
QSO: 14020 CW 2014-05-24 0550 HA2OS         599 0189   NG7M          599 440
QSO: 14023 CW 2014-05-24 0551 HA2OS         599 0190   UA9QCQ        599 066
QSO: 14024 CW 2014-05-24 0614 HA2OS         599 0191   S57AW         599 636
QSO: 14026 CW 2014-05-24 0615 HA2OS         599 0192   OG73X         599 458
QSO: 14030 CW 2014-05-24 0617 HA2OS         599 0193   RA6AN         599 248
QSO: 14031 CW 2014-05-24 0619 HA2OS         599 0194   CS2W          599 314
QSO: 14031 CW 2014-05-24 0620 HA2OS         599 0195   SO4R          599 429
QSO: 14032 CW 2014-05-24 0622 HA2OS         599 0196   G8DX          599 552
QSO: 14034 CW 2014-05-24 0626 HA2OS         599 0197   ES9C          599 719
QSO: 14034 CW 2014-05-24 0627 HA2OS         599 0198   LY2W          599 283
QSO: 14034 CW 2014-05-24 0627 HA2OS         599 0199   EA5FID        599 068
QSO: 14037 CW 2014-05-24 0629 HA2OS         599 0200   WO4O          599 480
QSO: 14037 CW 2014-05-24 0631 HA2OS         599 0201   GM2V          599 014
QSO: 14040 CW 2014-05-24 0632 HA2OS         599 0202   N1RR          599 519
QSO: 14043 CW 2014-05-24 0640 HA2OS         599 0203   WW4LL         599 532
QSO: 14044 CW 2014-05-24 0704 HA2OS         599 0204   EW8DX         599 469
QSO: 14046 CW 2014-05-24 0705 HA2OS         599 0205   RW1A          599 843
QSO: 14046 CW 2014-05-24 0705 HA2OS         599 0206   EA2NN         599 081
QSO: 14047 CW 2014-05-24 0706 HA2OS         599 0207   F8UFT         599 384
QSO: 14049 CW 2014-05-24 0709 HA2OS         599 0208   LY4A          599 241
QSO: 14049 CW 2014-05-24 0710 HA2OS         599 0209   EV1R          599 565
QSO: 14050 CW 2014-05-24 0711 HA2OS         599 0210   3V3A          599 591
QSO: 14052 CW 2014-05-24 0712 HA2OS         599 0211   RZ1OK         599 140
QSO: 14053 CW 2014-05-24 0712 HA2OS         599 0212   YP9W          599 832
QSO: 14054 CW 2014-05-24 0713 HA2OS         599 0213   PA5KT         599 133
QSO: 14058 CW 2014-05-24 0714 HA2OS         599 0214   YL5W          599 247
QSO: 14059 CW 2014-05-24 0715 HA2OS         599 0215   YL2014C       599 145
QSO: 14060 CW 2014-05-24 0716 HA2OS         599 0216   G4R           599 457
QSO: 14062 CW 2014-05-24 0717 HA2OS         599 0217   DM6V          599 435
QSO: 14064 CW 2014-05-24 0718 HA2OS         599 0218   OP7B          599 209
QSO: 14066 CW 2014-05-24 0720 HA2OS         599 0219   UX3IO         599 053
QSO: 14000 CW 2014-05-24 0722 HA2OS         599 0220   RV3RM         599 388
QSO: 21000 CW 2014-05-24 0723 HA2OS         599 0221   P3N           599 1725
QSO: 21003 CW 2014-05-24 0725 HA2OS         599 0222   P33W          599 1651
QSO: 21006 CW 2014-05-24 0729 HA2OS         599 0223   YL2KO         599 758
QSO: 21014 CW 2014-05-24 0733 HA2OS         599 0224   UP2L          599 1025
QSO: 21015 CW 2014-05-24 0734 HA2OS         599 0225   II9P          599 269
QSO: 21018 CW 2014-05-24 0735 HA2OS         599 0226   ES9C          599 324
QSO: 21019 CW 2014-05-24 0736 HA2OS         599 0227   R3KM          599 434
QSO: 21019 CW 2014-05-24 0737 HA2OS         599 0228   OH1F          599 283
QSO: 21023 CW 2014-05-24 0739 HA2OS         599 0229   JA7ZFN        599 269
QSO: 21024 CW 2014-05-24 0741 HA2OS         599 0230   UP0L          599 933
QSO: 21026 CW 2014-05-24 0742 HA2OS         599 0231   IY1GMS        599 119
QSO: 21026 CW 2014-05-24 0743 HA2OS         599 0232   7Z1HL         599 231
QSO: 21027 CW 2014-05-24 0744 HA2OS         599 0233   G5W           599 038
QSO: 21030 CW 2014-05-24 0748 HA2OS         599 0234   JS3CTQ        599 287
QSO: 21031 CW 2014-05-24 0754 HA2OS         599 0235   UA5C          599 793
QSO: 21031 CW 2014-05-24 0754 HA2OS         599 0236   DM6V          599 079
QSO: 21034 CW 2014-05-24 0756 HA2OS         599 0237   UW3U          599 786
QSO: 21035 CW 2014-05-24 0757 HA2OS         599 0238   TM0R          599 716
QSO: 21038 CW 2014-05-24 0801 HA2OS         599 0239   HB14SAF       599 221
QSO: 21039 CW 2014-05-24 0802 HA2OS         599 0240   RC9O          599 749
QSO: 28012 CW 2014-05-24 0803 HA2OS         599 0241   PA0O          599 258
QSO: 28013 CW 2014-05-24 0804 HA2OS         599 0242   RU6AV         599 073
QSO: 28015 CW 2014-05-24 0805 HA2OS         599 0243   OQ5M          599 021
QSO: 28019 CW 2014-05-24 0805 HA2OS         599 0244   ON4CT         599 010
QSO: 28025 CW 2014-05-24 0806 HA2OS         599 0245   UA6HZ         599 769
QSO: 28031 CW 2014-05-24 0808 HA2OS         599 0246   II9P          599 046
QSO: 28034 CW 2014-05-24 0809 HA2OS         599 0247   RK9CYA        599 170
QSO: 28008 CW 2014-05-24 0812 HA2OS         599 0248   PI4DX         599 052
QSO: 28016 CW 2014-05-24 0814 HA2OS         599 0249   A65BP         599 945
QSO: 28033 CW 2014-05-24 0822 HA2OS         599 0250   UA3RN         599 036
QSO: 28033 CW 2014-05-24 1557 HA2OS         599 0251   LZ4T          599 595
QSO: 28003 CW 2014-05-24 1557 HA2OS         599 0252   MJ5Z          599 919
QSO: 28017 CW 2014-05-24 1600 HA2OS         599 0253   G5O           599 137
QSO: 28021 CW 2014-05-24 1604 HA2OS         599 0254   PP5BZ         599 615
QSO: 28021 CW 2014-05-24 1604 HA2OS         599 0255   LZ2014KM      599 508
QSO: 28009 CW 2014-05-24 1605 HA2OS         599 0256   PS2T          599 614
QSO: 28017 CW 2014-05-24 1606 HA2OS         599 0257   CW5W          599 544
QSO: 28018 CW 2014-05-24 1607 HA2OS         599 0258   G6PZ          599 1093
QSO: 28022 CW 2014-05-24 1608 HA2OS         599 0259   TA3X          599 082
QSO: 28025 CW 2014-05-24 1610 HA2OS         599 0260   G5W           599 083
QSO: 21001 CW 2014-05-24 1611 HA2OS         599 0261   NQ4I          599 698
QSO: 21001 CW 2014-05-24 1611 HA2OS         599 0262   K3LR          599 728
QSO: 21004 CW 2014-05-24 1613 HA2OS         599 0263   OG0A          599 989
QSO: 21005 CW 2014-05-24 1613 HA2OS         599 0264   PS2T          599 950
QSO: 21005 CW 2014-05-24 1614 HA2OS         599 0265   LZ2HA         599 124
QSO: 21006 CW 2014-05-24 1615 HA2OS         599 0266   A45WH         599 1202
QSO: 21007 CW 2014-05-24 1616 HA2OS         599 0267   NK7U          599 589
QSO: 21011 CW 2014-05-24 1618 HA2OS         599 0268   K5RX          599 1054
QSO: 21012 CW 2014-05-24 1618 HA2OS         599 0269   F8UFT         599 877
QSO: 21016 CW 2014-05-24 1620 HA2OS         599 0270   NR3X          599 469
QSO: 21017 CW 2014-05-24 1621 HA2OS         599 0271   OL0W          599 001
QSO: 21019 CW 2014-05-24 1622 HA2OS         599 0272   DL/KU1CW      599 527
QSO: 21027 CW 2014-05-24 1625 HA2OS         599 0273   YT6A          599 1057
QSO: 21030 CW 2014-05-24 1626 HA2OS         599 0274   NT5V          599 562
QSO: 21031 CW 2014-05-24 1627 HA2OS         599 0275   G5U           599 087
QSO: 21031 CW 2014-05-24 1627 HA2OS         599 0276   N5RZ          599 776
QSO: 21034 CW 2014-05-24 1628 HA2OS         599 0277   VA2EW         599 965
QSO: 21036 CW 2014-05-24 1630 HA2OS         599 0278   KC4D          599 902
QSO: 21038 CW 2014-05-24 1633 HA2OS         599 0279   RA5B          599 315
QSO: 21040 CW 2014-05-24 1634 HA2OS         599 0280   ED5O          599 1211
QSO: 21041 CW 2014-05-24 1635 HA2OS         599 0281   RK9RWA        599 871
QSO: 21041 CW 2014-05-24 1635 HA2OS         599 0282   RA7A          599 285
QSO: 21042 CW 2014-05-24 1636 HA2OS         599 0283   4U1ITU        599 1164
QSO: 21044 CW 2014-05-24 1637 HA2OS         599 0284   R6AF          599 386
QSO: 21046 CW 2014-05-24 1639 HA2OS         599 0285   AD4Z          599 413
QSO: 21046 CW 2014-05-24 1640 HA2OS         599 0286   NN3L          599 782
QSO: 21047 CW 2014-05-24 1641 HA2OS         599 0287   RT2A          599 1140
QSO: 21048 CW 2014-05-24 1642 HA2OS         599 0288   IR2C          599 1255
QSO: 21049 CW 2014-05-24 1643 HA2OS         599 0289   DK2OY         599 258
QSO: 21050 CW 2014-05-24 1644 HA2OS         599 0290   YW4D          599 922
QSO: 21051 CW 2014-05-24 1646 HA2OS         599 0291   OE2S          599 210
QSO: 21051 CW 2014-05-24 1647 HA2OS         599 0292   WR9D          599 274
QSO: 21052 CW 2014-05-24 1647 HA2OS         599 0293   SV1WG         599 491
QSO: 21054 CW 2014-05-24 1648 HA2OS         599 0294   E77A          599 954
QSO: 21055 CW 2014-05-24 1650 HA2OS         599 0295   OM7M          599 1562
QSO: 21056 CW 2014-05-24 1651 HA2OS         599 0296   LA3S          599 349
QSO: 21061 CW 2014-05-24 1654 HA2OS         599 0297   OP4K          599 691
QSO: 21066 CW 2014-05-24 1656 HA2OS         599 0298   IR4B          599 064
QSO: 21067 CW 2014-05-24 1656 HA2OS         599 0299   HA6P          599 508
QSO: 21068 CW 2014-05-24 1657 HA2OS         599 0300   ZF1A          599 613
QSO: 21002 CW 2014-05-24 1712 HA2OS         599 0301   CW5W          599 826
QSO: 14000 CW 2014-05-24 1845 HA2OS         599 0302   IT9/OL9R      599 669
QSO: 14002 CW 2014-05-24 1847 HA2OS         599 0303   LI8OM         599 1390
QSO: 14003 CW 2014-05-24 1847 HA2OS         599 0304   UR8RF         599 442
QSO: 14006 CW 2014-05-24 1849 HA2OS         599 0305   IK8TEO        599 539
QSO: 14011 CW 2014-05-24 1853 HA2OS         599 0306   HA7RY         599 427
QSO: 14014 CW 2014-05-24 1853 HA2OS         599 0307   OH4MDY        599 409
QSO: 14014 CW 2014-05-24 1854 HA2OS         599 0308   RX3AP         599 321
QSO: 14017 CW 2014-05-24 1855 HA2OS         599 0309   DR4A          599 908
QSO: 14017 CW 2014-05-24 1856 HA2OS         599 0310   UA9R          599 622
QSO: 14018 CW 2014-05-24 1857 HA2OS         599 0311   R9JR          599 620
QSO: 14021 CW 2014-05-24 1858 HA2OS         599 0312   UA6CC         599 1047
QSO: 14025 CW 2014-05-24 1901 HA2OS         599 0313   TC3D          599 349
QSO: 14026 CW 2014-05-24 1902 HA2OS         599 0314   B1W           599 395
QSO: 14028 CW 2014-05-24 1903 HA2OS         599 0315   UA3QGT        599 272
QSO: 14032 CW 2014-05-24 1904 HA2OS         599 0316   UR6EA         599 536
QSO: 14036 CW 2014-05-24 1907 HA2OS         599 0317   S52ZW         599 938
QSO: 14043 CW 2014-05-24 1909 HA2OS         599 0318   UT5EDU        599 237
QSO: 14043 CW 2014-05-24 1910 HA2OS         599 0319   UZ2M          599 1889
QSO: 14044 CW 2014-05-24 1910 HA2OS         599 0320   R4WAA         599 204
QSO: 14048 CW 2014-05-24 1914 HA2OS         599 0321   EA5GX         599 347
QSO: 14055 CW 2014-05-24 1917 HA2OS         599 0322   OG8N          599 843
QSO: 14056 CW 2014-05-24 1918 HA2OS         599 0323   R7CA          599 046
