START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: K2SSS
OPERATORS: K2SSS
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 260271
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2024.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2024-12-21&ID=K2SSS
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
QSO: 14021 CW 2024-12-21 1949 K2SSS         599 0558 08    F6DQV         599 0000 27   
QSO: 14030 CW 2024-12-21 1950 K2SSS         599 0559 08    K4NMR         599 0000 08   
QSO: 14021 CW 2024-12-21 1952 K2SSS         599 0560 08    NJ4Q          599 0000 08   
QSO: 14021 CW 2024-12-21 1953 K2SSS         599 0561 08    HB9DBM        599 0000 28   
QSO: 14026 CW 2024-12-21 1958 K2SSS         599 0562 08    K8BZ          599 0000 08   
QSO: 14025 CW 2024-12-21 2002 K2SSS         599 0563 08    VA3TNM        599 0000 04   
QSO: 14021 CW 2024-12-21 2003 K2SSS         599 0564 08    N5OT          599 0000 07   
QSO: 14217 PH 2024-12-21 2005 K2SSS         59  0565 08    PY2RAF        59  0000 15   
QSO: 14021 CW 2024-12-21 2007 K2SSS         599 0566 08    DF4ZK         599 0000 28   
QSO: 14021 CW 2024-12-21 2010 K2SSS         599 0567 08    K5NT          599 0000 08   
QSO: 14021 CW 2024-12-21 2011 K2SSS         599 0568 08    WB8SCT        599 0000 08   
QSO: 14021 CW 2024-12-21 2011 K2SSS         599 0569 08    N1IA          599 0000 08   
QSO: 14021 CW 2024-12-21 2012 K2SSS         599 0570 08    K3FH          599 0000 08   
QSO: 14021 CW 2024-12-21 2013 K2SSS         599 0571 08    N5RZ          599 0000 07   
QSO: 14015 CW 2024-12-21 2014 K2SSS         599 0572 08    KA2MGE        599 0000 08   
QSO: 14021 CW 2024-12-21 2018 K2SSS         599 0573 08    IU1LPW        599 0000 28   
QSO: 14026 CW 2024-12-21 2019 K2SSS         599 0574 08    EA1G          599 0000 37   
QSO: 14021 CW 2024-12-21 2020 K2SSS         599 0575 08    IT9PPG        599 0000 28   
QSO: 14021 CW 2024-12-21 2020 K2SSS         599 0576 08    AF8A          599 0000 08   
QSO: 14021 CW 2024-12-21 2020 K2SSS         599 0577 08    K5LY          599 0000 07   
QSO: 14021 CW 2024-12-21 2022 K2SSS         599 0578 08    IK2QEI        599 0000 28   
QSO: 14021 CW 2024-12-21 2022 K2SSS         599 0579 08    W8IQ          599 0000 08   
QSO: 14021 CW 2024-12-21 2023 K2SSS         599 0580 08    PY1AX         599 0000 15   
QSO: 14021 CW 2024-12-21 2025 K2SSS         599 0581 08    KX2P          599 0000 07   
QSO: 14021 CW 2024-12-21 2025 K2SSS         599 0582 08    K0II          599 0000 07   
QSO: 14023 CW 2024-12-21 2026 K2SSS         599 0583 08    IZ4ZZB        599 0000 28   
QSO: 14021 CW 2024-12-21 2027 K2SSS         599 0584 08    NE8O/4        599 0000 08   
QSO: 14021 CW 2024-12-21 2027 K2SSS         599 0585 08    IK4MTF        599 0000 28   
QSO: 14021 CW 2024-12-21 2028 K2SSS         599 0586 08    VA2RB         599 0000 04   
QSO: 14021 CW 2024-12-21 2031 K2SSS         599 0587 08    W2QL          599 0000 08   
QSO: 14021 CW 2024-12-21 2031 K2SSS         599 0588 08    K5TA          599 0000 07   
QSO: 14021 CW 2024-12-21 2032 K2SSS         599 0589 08    IU7BPO        599 0000 28   
QSO: 14021 CW 2024-12-21 2035 K2SSS         599 0590 08    9A1DR         599 0000 ZG   
QSO: 14010 CW 2024-12-21 2036 K2SSS         599 0591 08    EI5KF         599 0000 27   
QSO: 14021 CW 2024-12-21 2038 K2SSS         599 0592 08    MW0CHZ        599 0000 27   
QSO: 14021 CW 2024-12-21 2038 K2SSS         599 0593 08    EA5VK         599 0000 37   
QSO: 14021 CW 2024-12-21 2039 K2SSS         599 0594 08    VE2ZDX        599 0000 04   
QSO: 14021 CW 2024-12-21 2040 K2SSS         599 0595 08    9A7DX         599 0000 DA   
QSO: 14021 CW 2024-12-21 2042 K2SSS         599 0596 08    F5JFU         599 0000 27   
QSO: 14034 CW 2024-12-21 2044 K2SSS         599 0597 08    K9UR          599 0000 08   
QSO: 14021 CW 2024-12-21 2046 K2SSS         599 0598 08    HB9GAG        599 0000 28   
QSO: 14021 CW 2024-12-21 2047 K2SSS         599 0599 08    CT1ELZ        599 0000 37   
QSO: 14021 CW 2024-12-21 2048 K2SSS         599 0600 08    ON4RO         599 0000 27   
QSO: 14009 CW 2024-12-21 2048 K2SSS         599 0601 08    PY2RAF        599 0000 15   
QSO: 14021 CW 2024-12-21 2050 K2SSS         599 0602 08    N6HK          599 0000 06   
QSO: 14021 CW 2024-12-21 2051 K2SSS         599 0603 08    EI5DI         599 0000 27   
QSO: 14021 CW 2024-12-21 2053 K2SSS         599 0604 08    N2RC          599 0000 08   
QSO: 14021 CW 2024-12-21 2100 K2SSS         599 0605 08    DJ7UO         599 0000 28   
QSO: 14021 CW 2024-12-21 2101 K2SSS         599 0606 08    PY3TD         599 0000 15   
QSO: 14021 CW 2024-12-21 2101 K2SSS         599 0607 08    IZ0AIO        599 0000 28   
QSO: 14021 CW 2024-12-21 2102 K2SSS         599 0608 08    W1WBB         599 0000 08   
QSO: 14021 CW 2024-12-21 2102 K2SSS         599 0609 08    DK2GZ         599 0000 28   
QSO: 14010 CW 2024-12-21 2103 K2SSS         599 0610 08    N4AF          599 0000 08   
QSO: 14020 CW 2024-12-21 2103 K2SSS         599 0611 08    NN1SS         599 0000 08   
QSO: 14021 CW 2024-12-21 2104 K2SSS         599 0612 08    AL7T          599 0000 07   
QSO: 14018 CW 2024-12-21 2105 K2SSS         599 0613 08    K1JB          599 0000 08   
QSO: 14021 CW 2024-12-21 2107 K2SSS         599 0614 08    ZS6WAR        599 0000 57   
QSO: 14021 CW 2024-12-21 2110 K2SSS         599 0615 08    EA3HSO        599 0000 37   
QSO: 14021 CW 2024-12-21 2110 K2SSS         599 0616 08    CX5FK         599 0000 14   
QSO: 14021 CW 2024-12-21 2111 K2SSS         599 0617 08    GW0WGK        599 0000 27   
QSO: 14024 CW 2024-12-21 2111 K2SSS         599 0618 08    OR5T          599 0000 27   
QSO: 14021 CW 2024-12-21 2112 K2SSS         599 0619 08    VE9OA         599 0000 09   
QSO: 14021 CW 2024-12-21 2115 K2SSS         599 0620 08    GW4MM         599 0000 27   
QSO: 14005 CW 2024-12-21 2116 K2SSS         599 0621 08    W1UE          599 0000 08   
QSO: 14021 CW 2024-12-21 2121 K2SSS         599 0622 08    WQ6X          599 0000 06   
QSO: 14021 CW 2024-12-21 2123 K2SSS         599 0623 08    WI0WA         599 0000 07   
QSO: 14021 CW 2024-12-21 2126 K2SSS         599 0624 08    LZ5DI         599 0000 28   
QSO: 14021 CW 2024-12-21 2126 K2SSS         599 0625 08    IK0EFR        599 0000 28   
QSO: 14021 CW 2024-12-21 2127 K2SSS         599 0626 08    W1ARY         599 0000 08   
QSO: 14021 CW 2024-12-21 2127 K2SSS         599 0627 08    PE1HWO        599 0000 27   
QSO: 14030 CW 2024-12-21 2131 K2SSS         599 0628 08    PY2NY         599 0000 15   
QSO: 14021 CW 2024-12-21 2132 K2SSS         599 0629 08    DH0GHU        599 0000 28   
QSO: 14021 CW 2024-12-21 2133 K2SSS         599 0630 08    PY1KO         599 0000 15   
QSO: 14021 CW 2024-12-21 2134 K2SSS         599 0631 08    DJ2AX         599 0000 28   
QSO: 14021 CW 2024-12-21 2134 K2SSS         599 0632 08    K3UL          599 0000 08   
QSO: 14021 CW 2024-12-21 2135 K2SSS         599 0633 08    G4BRK         599 0000 27   
QSO: 14021 CW 2024-12-21 2135 K2SSS         599 0634 08    AI6O          599 0000 08   
QSO: 14021 CW 2024-12-21 2136 K2SSS         599 0635 08    RW1A          599 0000 29   
QSO: 14021 CW 2024-12-21 2137 K2SSS         599 0636 08    AC8TN         599 0000 08   
QSO: 14021 CW 2024-12-21 2143 K2SSS         599 0637 08    IZ3AYQ        599 0000 28   
QSO: 14027 CW 2024-12-21 2145 K2SSS         599 0638 08    KP4NZ         599 0000 11   
QSO: 14021 CW 2024-12-21 2146 K2SSS         599 0639 08    ES2MC         599 0000 29   
QSO: 14021 CW 2024-12-21 2148 K2SSS         599 0640 08    PY1KV         599 0000 15   
QSO: 14021 CW 2024-12-21 2150 K2SSS         599 0641 08    G4UDG         599 0000 27   
QSO: 14021 CW 2024-12-21 2152 K2SSS         599 0642 08    K1WR          599 0000 08   
QSO: 14021 CW 2024-12-21 2156 K2SSS         599 0643 08    KU2C          599 0000 08   
QSO: 14021 CW 2024-12-21 2157 K2SSS         599 0644 08    KC1RWM        599 0000 08   
QSO: 14021 CW 2024-12-21 2159 K2SSS         599 0645 08    KE0QKF        599 0000 07   
QSO: 14021 CW 2024-12-21 2159 K2SSS         599 0646 08    SV5DKL        599 0000 28   
QSO: 14021 CW 2024-12-21 2202 K2SSS         599 0647 08    KD9TWA        599 0000 08   
QSO: 28006 CW 2024-12-21 2205 K2SSS         599 0648 08    NT6X          599 0000 06   
QSO: 14021 CW 2024-12-21 2213 K2SSS         599 0649 08    DF3CE         599 0000 28   
QSO: 14021 CW 2024-12-21 2215 K2SSS         599 0650 08    PA3DSB        599 0000 27   
QSO: 14019 CW 2024-12-21 2216 K2SSS         599 0651 08    YO3XX         599 0000 28   
QSO: 14016 CW 2024-12-21 2217 K2SSS         599 0652 08    S525PMC       599 0000 28   
QSO: 14021 CW 2024-12-21 2219 K2SSS         599 0653 08    IU0EBV        599 0000 28   
QSO: 14021 CW 2024-12-21 2220 K2SSS         599 0654 08    PY5IQ         599 0000 15   
QSO: 28014 CW 2024-12-21 2224 K2SSS         599 0655 08    PY1MK         599 0000 15   
QSO: 28016 CW 2024-12-21 2228 K2SSS         599 0656 08    JJ1QLT        599 0000 45   
QSO: 28016 CW 2024-12-21 2229 K2SSS         599 0657 08    JA7EVH        599 0000 45   
QSO: 28016 CW 2024-12-21 2230 K2SSS         599 0658 08    PP5RB         599 0000 15   
QSO: 28016 CW 2024-12-21 2235 K2SSS         599 0659 08    JA8RWU        599 0000 45   
QSO: 28560 PH 2024-12-21 2237 K2SSS         59  0660 08    JA8RWU        59  0000 45   
QSO: 14021 CW 2024-12-22 0012 K2SSS         599 0661 08    BA4TB         599 0000 44   
QSO: 14021 CW 2024-12-22 0019 K2SSS         599 0662 08    PY4XX         599 0000 15   
QSO: 14021 CW 2024-12-22 0023 K2SSS         599 0663 08    R9LY          599 0000 30   
QSO: 14021 CW 2024-12-22 0023 K2SSS         599 0664 08    JH2FXK        599 0000 45   
QSO: 14034 CW 2024-12-22 0029 K2SSS         599 0665 08    RA9V          599 0000 31   
QSO: 14020 CW 2024-12-22 0035 K2SSS         599 0666 08    R0RG          599 0000 32   
QSO: 14019 CW 2024-12-22 0044 K2SSS         599 0667 08    RAEM          599 0000 31   
QSO: 14009 CW 2024-12-22 1104 K2SSS         599 0668 08    US2YW         599 0000 29   
QSO: 14008 CW 2024-12-22 1110 K2SSS         599 0669 08    RT4F          599 0000 29   
QSO: 14012 CW 2024-12-22 1120 K2SSS         599 0670 08    RT8U          599 0000 31   
QSO: 14008 CW 2024-12-22 1125 K2SSS         599 0671 08    RW0A          599 0000 32   
QSO: 14011 CW 2024-12-22 1126 K2SSS         599 0672 08    G4BUO         599 0000 27   
QSO: 14205 PH 2024-12-22 1128 K2SSS         59  0673 08    YT3X          59  0000 28   
QSO: 14269 PH 2024-12-22 1129 K2SSS         59  0674 08    YU5R          59  0000 28   
QSO: 14275 PH 2024-12-22 1131 K2SSS         59  0675 08    S51A          59  0000 28   
QSO: 14262 PH 2024-12-22 1132 K2SSS         59  0676 08    SV1JG         59  0000 28   
QSO: 14240 PH 2024-12-22 1133 K2SSS         59  0677 08    DK8ZZ         59  0000 28   
QSO: 14297 PH 2024-12-22 1137 K2SSS         59  0678 08    EA1Z          59  0000 37   
QSO: 14018 CW 2024-12-22 1138 K2SSS         599 0679 08    ON5WL         599 0000 27   
QSO: 14026 CW 2024-12-22 1139 K2SSS         599 0680 08    IK0YVV        599 0000 28   
QSO: 14034 CW 2024-12-22 1140 K2SSS         599 0681 08    SN1T          599 0000 28   
QSO: 14043 CW 2024-12-22 1140 K2SSS         599 0682 08    HA1DAE        599 0000 28   
QSO: 14047 CW 2024-12-22 1142 K2SSS         599 0683 08    OM4WM         599 0000 28   
QSO: 14040 CW 2024-12-22 1142 K2SSS         599 0684 08    EA1X          599 0000 37   
QSO: 14038 CW 2024-12-22 1143 K2SSS         599 0685 08    EA7Q          599 0000 37   
QSO: 14033 CW 2024-12-22 1143 K2SSS         599 0686 08    EC3A          599 0000 37   
QSO: 14028 CW 2024-12-22 1146 K2SSS         599 0687 08    ES7A          599 0000 29   
QSO: 14012 CW 2024-12-22 1148 K2SSS         599 0688 08    M4T           599 0000 27   
QSO: 14011 CW 2024-12-22 1148 K2SSS         599 0689 08    SM5IMO        599 0000 18   
QSO: 14020 CW 2024-12-22 1149 K2SSS         599 0690 08    SM6F          599 0000 18   
QSO: 14025 CW 2024-12-22 1150 K2SSS         599 0691 08    DL5YL         599 0000 28   
QSO: 14031 CW 2024-12-22 1152 K2SSS         599 0692 08    DK8ZB         599 0000 28   
QSO: 14033 CW 2024-12-22 1152 K2SSS         599 0693 08    OK6Y          599 0000 28   
QSO: 14047 CW 2024-12-22 1156 K2SSS         599 0694 08    9A1CCU        599 0000 KT   
QSO: 14049 CW 2024-12-22 1158 K2SSS         599 0695 08    RN3BL         599 0000 29   
QSO: 14048 CW 2024-12-22 1159 K2SSS         599 0696 08    LY2MM         599 0000 29   
QSO: 14044 CW 2024-12-22 1200 K2SSS         599 0697 08    IV3KKW        599 0000 28   
QSO: 14241 PH 2024-12-22 1203 K2SSS         59  0698 08    9A1CAL        59  0000 CK   
QSO: 14227 PH 2024-12-22 1204 K2SSS         59  0699 08    OM4WM         59  0000 28   
QSO: 14269 PH 2024-12-22 1206 K2SSS         59  0700 08    OZ3ACB        59  0000 18   
QSO: 14041 CW 2024-12-22 1209 K2SSS         599 0701 08    YU7KW         599 0000 28   
QSO: 14044 CW 2024-12-22 1210 K2SSS         599 0702 08    S53BB         599 0000 28   
QSO: 14257 PH 2024-12-22 1210 K2SSS         59  0703 08    9A6KX         59  0000 PU   
QSO: 14254 PH 2024-12-22 1212 K2SSS         59  0704 08    IZ4AIF        59  0000 28   
QSO: 14251 PH 2024-12-22 1213 K2SSS         59  0705 08    9A9O          59  0000 SB   
QSO: 14042 CW 2024-12-22 1214 K2SSS         599 0706 08    OZ1CTZ        599 0000 18   
QSO: 14039 CW 2024-12-22 1214 K2SSS         599 0707 08    YT7BA         599 0000 28   
QSO: 14033 CW 2024-12-22 1215 K2SSS         599 0708 08    F5OHM         599 0000 27   
QSO: 14023 CW 2024-12-22 1216 K2SSS         599 0709 08    LY5O          599 0000 29   
QSO: 14007 CW 2024-12-22 1217 K2SSS         599 0710 08    UW5U          599 0000 29   
QSO: 14012 CW 2024-12-22 1217 K2SSS         599 0711 08    G0ORH         599 0000 27   
QSO: 14017 CW 2024-12-22 1219 K2SSS         599 0712 08    ON4EM         599 0000 27   
QSO: 14019 CW 2024-12-22 1219 K2SSS         599 0713 08    LA8HGA        599 0000 18   
QSO: 14022 CW 2024-12-22 1220 K2SSS         599 0714 08    SP2QG         599 0000 28   
QSO: 14034 CW 2024-12-22 1221 K2SSS         599 0715 08    DC8YZ         599 0000 28   
QSO: 14038 CW 2024-12-22 1222 K2SSS         599 0716 08    F4VVG         599 0000 27   
QSO: 14044 CW 2024-12-22 1222 K2SSS         599 0717 08    SA7DXR        599 0000 18   
QSO: 14030 CW 2024-12-22 1223 K2SSS         599 0718 08    YU1EW         599 0000 28   
QSO: 14029 CW 2024-12-22 1223 K2SSS         599 0719 08    OE5TXF        599 0000 28   
QSO: 14017 CW 2024-12-22 1224 K2SSS         599 0720 08    MM2T          599 0000 27   
QSO: 14015 CW 2024-12-22 1225 K2SSS         599 0721 08    S50R          599 0000 28   
QSO: 14016 CW 2024-12-22 1225 K2SSS         599 0722 08    SP7OGP        599 0000 28   
QSO: 14013 CW 2024-12-22 1226 K2SSS         599 0723 08    SP7JLH        599 0000 28   
QSO: 14009 CW 2024-12-22 1226 K2SSS         599 0724 08    SP8HWM        599 0000 28   
QSO: 14219 PH 2024-12-22 1227 K2SSS         59  0725 08    LY7T          59  0000 29   
QSO: 14260 PH 2024-12-22 1228 K2SSS         59  0726 08    LZ1JZ         59  0000 28   
QSO: 14247 PH 2024-12-22 1229 K2SSS         59  0727 08    PB6W          59  0000 27   
QSO: 14250 PH 2024-12-22 1230 K2SSS         59  0728 08    LB6VI         59  0000 18   
QSO: 14258 PH 2024-12-22 1231 K2SSS         59  0729 08    IV3IPA        59  0000 28   
QSO: 14021 CW 2024-12-22 1232 K2SSS         599 0730 08    SN9DT         599 0000 28   
QSO: 14035 CW 2024-12-22 1233 K2SSS         599 0731 08    DL2NBY        599 0000 28   
QSO: 14012 CW 2024-12-22 1233 K2SSS         599 0732 08    F6KRK         599 0000 27   
QSO: 14010 CW 2024-12-22 1234 K2SSS         599 0733 08    9A2KI         599 0000 SB   
QSO: 14010 CW 2024-12-22 1235 K2SSS         599 0734 08    SN5J          599 0000 28   
QSO: 14010 CW 2024-12-22 1235 K2SSS         599 0735 08    DK6QW         599 0000 28   
QSO: 14010 CW 2024-12-22 1236 K2SSS         599 0736 08    RV6HV         599 0000 29   
QSO: 14010 CW 2024-12-22 1236 K2SSS         599 0737 08    SQ1PSA        599 0000 28   
QSO: 14010 CW 2024-12-22 1236 K2SSS         599 0738 08    SP9DLY        599 0000 28   
QSO: 14010 CW 2024-12-22 1237 K2SSS         599 0739 08    EA7KY         599 0000 37   
QSO: 14010 CW 2024-12-22 1237 K2SSS         599 0740 08    AA4NP         599 0000 08   
QSO: 14204 PH 2024-12-22 1238 K2SSS         59  0741 08    9A5X          59  0000 VZ   
QSO: 14010 CW 2024-12-22 1241 K2SSS         599 0742 08    UT8W          599 0000 29   
QSO: 14010 CW 2024-12-22 1241 K2SSS         599 0743 08    SP9JZT        599 0000 28   
QSO: 14010 CW 2024-12-22 1243 K2SSS         599 0744 08    LY2CO         599 0000 29   
QSO: 14018 CW 2024-12-22 1246 K2SSS         599 0745 08    OK1PI         599 0000 28   
QSO: 14017 CW 2024-12-22 1247 K2SSS         599 0746 08    SP1AEN        599 0000 28   
QSO: 14012 CW 2024-12-22 1248 K2SSS         599 0747 08    LZ1JZ         599 0000 28   
QSO: 14023 CW 2024-12-22 1248 K2SSS         599 0748 08    DL5YM         599 0000 28   
QSO: 14025 CW 2024-12-22 1249 K2SSS         599 0749 08    F5OZC         599 0000 27   
QSO: 14029 CW 2024-12-22 1249 K2SSS         599 0750 08    SQ9I          599 0000 28   
QSO: 14029 CW 2024-12-22 1250 K2SSS         599 0751 08    OM6TU         599 0000 28   
QSO: 14307 PH 2024-12-22 1250 K2SSS         59  0752 08    9A5AFF        59  0000 PU   
QSO: 14254 PH 2024-12-22 1251 K2SSS         59  0753 08    YL2BJ         59  0000 29   
QSO: 14227 PH 2024-12-22 1251 K2SSS         59  0754 08    UW1M          59  0000 29   
QSO: 14020 CW 2024-12-22 1253 K2SSS         599 0755 08    DL0MFL        599 0000 28   
QSO: 14012 CW 2024-12-22 1253 K2SSS         599 0756 08    ON5JT         599 0000 27   
QSO: 14011 CW 2024-12-22 1254 K2SSS         599 0757 08    HG5E          599 0000 28   
QSO: 14008 CW 2024-12-22 1254 K2SSS         599 0758 08    SF0A          599 0000 18   
QSO: 14016 CW 2024-12-22 1255 K2SSS         599 0759 08    OE8TIR        599 0000 28   
QSO: 14011 CW 2024-12-22 1256 K2SSS         599 0760 08    LY7W          599 0000 29   
QSO: 14011 CW 2024-12-22 1256 K2SSS         599 0761 08    OK2TJ         599 0000 28   
QSO: 14010 CW 2024-12-22 1257 K2SSS         599 0762 08    OK2MBP        599 0000 28   
QSO: 14010 CW 2024-12-22 1257 K2SSS         599 0763 08    US7UK         599 0000 29   
QSO: 14010 CW 2024-12-22 1257 K2SSS         599 0764 08    US7UC         599 0000 29   
QSO: 14010 CW 2024-12-22 1258 K2SSS         599 0765 08    DF3CE         599 0000 28   
QSO: 28021 CW 2024-12-22 1300 K2SSS         599 0766 08    LZ8T          599 0000 28   
QSO: 28016 CW 2024-12-22 1300 K2SSS         599 0767 08    9A7DX         599 0000 DA   
QSO: 28025 CW 2024-12-22 1301 K2SSS         599 0768 08    NP2X          599 0000 11   
QSO: 28023 CW 2024-12-22 1301 K2SSS         599 0769 08    E74E          599 0000 28   
QSO: 28015 CW 2024-12-22 1302 K2SSS         599 0770 08    WP3Z          599 0000 11   
QSO: 28015 CW 2024-12-22 1303 K2SSS         599 0771 08    RL5A          599 0000 29   
QSO: 28015 CW 2024-12-22 1304 K2SSS         599 0772 08    SQ6MIH        599 0000 28   
QSO: 28479 PH 2024-12-22 1305 K2SSS         59  0773 08    RW7K          59  0000 29   
QSO: 28028 CW 2024-12-22 1306 K2SSS         599 0774 08    DL2C          599 0000 28   
QSO: 28028 CW 2024-12-22 1306 K2SSS         599 0775 08    DA3T          599 0000 28   
QSO: 28028 CW 2024-12-22 1306 K2SSS         599 0776 08    F5JU          599 0000 27   
QSO: 28028 CW 2024-12-22 1308 K2SSS         599 0777 08    US5VX         599 0000 29   
QSO: 28028 CW 2024-12-22 1308 K2SSS         599 0778 08    LZ5ZM         599 0000 28   
QSO: 28028 CW 2024-12-22 1309 K2SSS         599 0779 08    UW5U          599 0000 29   
QSO: 28028 CW 2024-12-22 1309 K2SSS         599 0780 08    OM3CGN        599 0000 28   
QSO: 28044 CW 2024-12-22 1309 K2SSS         599 0781 08    9A2R          599 0000 KA   
QSO: 28028 CW 2024-12-22 1310 K2SSS         599 0782 08    DL1WA         599 0000 28   
QSO: 28028 CW 2024-12-22 1310 K2SSS         599 0783 08    OM8MM         599 0000 28   
QSO: 28028 CW 2024-12-22 1311 K2SSS         599 0784 08    DL3DRN        599 0000 28   
QSO: 28028 CW 2024-12-22 1311 K2SSS         599 0785 08    RJ7M          599 0000 29   
QSO: 28028 CW 2024-12-22 1311 K2SSS         599 0786 08    E77EA         599 0000 28   
QSO: 28028 CW 2024-12-22 1312 K2SSS         599 0787 08    HB9HDV        599 0000 28   
QSO: 28028 CW 2024-12-22 1312 K2SSS         599 0788 08    RK3P          599 0000 29   
QSO: 28464 PH 2024-12-22 1313 K2SSS         59  0789 08    LB6VI         59  0000 18   
QSO: 28557 PH 2024-12-22 1313 K2SSS         59  0790 08    9A6KX         59  0000 PU   
QSO: 28028 CW 2024-12-22 1314 K2SSS         599 0791 08    UZ1P          599 0000 29   
QSO: 28028 CW 2024-12-22 1314 K2SSS         599 0792 08    SM5IMO        599 0000 18   
QSO: 28028 CW 2024-12-22 1315 K2SSS         599 0793 08    RU6MO         599 0000 29   
QSO: 28028 CW 2024-12-22 1315 K2SSS         599 0794 08    ON7PQ         599 0000 27   
QSO: 28028 CW 2024-12-22 1316 K2SSS         599 0795 08    9A2KI         599 0000 SB   
QSO: 28444 PH 2024-12-22 1317 K2SSS         59  0796 08    9A2KI         59  0000 SB   
QSO: 28028 CW 2024-12-22 1318 K2SSS         599 0797 08    ON6KZ         599 0000 27   
QSO: 28028 CW 2024-12-22 1318 K2SSS         599 0798 08    UA7G          599 0000 29   
QSO: 28028 CW 2024-12-22 1318 K2SSS         599 0799 08    DJ2AX         599 0000 28   
QSO: 28028 CW 2024-12-22 1319 K2SSS         599 0800 08    DM6EE         599 0000 28   
QSO: 28028 CW 2024-12-22 1319 K2SSS         599 0801 08    OY1CT         599 0000 18   
QSO: 28028 CW 2024-12-22 1320 K2SSS         599 0802 08    OH5Z          599 0000 18   
QSO: 28028 CW 2024-12-22 1320 K2SSS         599 0803 08    DL4KG         599 0000 28   
QSO: 28028 CW 2024-12-22 1320 K2SSS         599 0804 08    IK2WYW        599 0000 28   
QSO: 28028 CW 2024-12-22 1321 K2SSS         599 0805 08    UR5EJ         599 0000 29   
QSO: 28028 CW 2024-12-22 1321 K2SSS         599 0806 08    OH7DIV        599 0000 18   
QSO: 28028 CW 2024-12-22 1322 K2SSS         599 0807 08    9A4KJ         599 0000 KA   
QSO: 28028 CW 2024-12-22 1322 K2SSS         599 0808 08    SN1T          599 0000 28   
QSO: 28028 CW 2024-12-22 1322 K2SSS         599 0809 08    SM2M          599 0000 18   
QSO: 28028 CW 2024-12-22 1323 K2SSS         599 0810 08    DF1SD         599 0000 28   
QSO: 28028 CW 2024-12-22 1323 K2SSS         599 0811 08    SP3FSM        599 0000 28   
QSO: 28028 CW 2024-12-22 1323 K2SSS         599 0812 08    SM6F          599 0000 18   
QSO: 28028 CW 2024-12-22 1323 K2SSS         599 0813 08    RX7T          599 0000 29   
QSO: 28028 CW 2024-12-22 1324 K2SSS         599 0814 08    OH7CW         599 0000 18   
QSO: 28028 CW 2024-12-22 1324 K2SSS         599 0815 08    LZ3QE         599 0000 28   
QSO: 28028 CW 2024-12-22 1325 K2SSS         599 0816 08    DK9MAT        599 0000 28   
QSO: 28028 CW 2024-12-22 1325 K2SSS         599 0817 08    LB2WD         599 0000 18   
QSO: 28028 CW 2024-12-22 1326 K2SSS         599 0818 08    S50DK         599 0000 28   
QSO: 28028 CW 2024-12-22 1326 K2SSS         599 0819 08    DC8YZ         599 0000 28   
QSO: 28028 CW 2024-12-22 1326 K2SSS         599 0820 08    4U1A          599 0000 28   
QSO: 28028 CW 2024-12-22 1327 K2SSS         599 0821 08    UZ1U          599 0000 29   
QSO: 28028 CW 2024-12-22 1327 K2SSS         599 0822 08    UT8W          599 0000 29   
QSO: 28028 CW 2024-12-22 1328 K2SSS         599 0823 08    LY4AA         599 0000 29   
QSO: 28028 CW 2024-12-22 1329 K2SSS         599 0824 08    F5PAL         599 0000 27   
QSO: 28028 CW 2024-12-22 1329 K2SSS         599 0825 08    PA5BU         599 0000 27   
QSO: 28028 CW 2024-12-22 1329 K2SSS         599 0826 08    YO8DOH        599 0000 28   
QSO: 28028 CW 2024-12-22 1329 K2SSS         599 0827 08    NW3K          599 0000 08   
QSO: 28028 CW 2024-12-22 1330 K2SSS         599 0828 08    YU5R          599 0000 28   
QSO: 28028 CW 2024-12-22 1330 K2SSS         599 0829 08    DK9IP         599 0000 28   
QSO: 28028 CW 2024-12-22 1330 K2SSS         599 0830 08    OM5MX         599 0000 28   
QSO: 28028 CW 2024-12-22 1331 K2SSS         599 0831 08    S52ZD         599 0000 28   
QSO: 28028 CW 2024-12-22 1331 K2SSS         599 0832 08    DK8ZB         599 0000 28   
QSO: 28028 CW 2024-12-22 1331 K2SSS         599 0833 08    E7CW          599 0000 28   
QSO: 28028 CW 2024-12-22 1331 K2SSS         599 0834 08    US1VM         599 0000 29   
QSO: 28028 CW 2024-12-22 1332 K2SSS         599 0835 08    SQ9S          599 0000 28   
QSO: 28028 CW 2024-12-22 1332 K2SSS         599 0836 08    DL9YCS        599 0000 28   
QSO: 28028 CW 2024-12-22 1332 K2SSS         599 0837 08    OZ3ACB        599 0000 18   
QSO: 28028 CW 2024-12-22 1333 K2SSS         599 0838 08    OE8CWG        599 0000 28   
QSO: 28041 CW 2024-12-22 1334 K2SSS         599 0839 08    9A/KO4GBD     599 0000 ZG   
QSO: 28421 PH 2024-12-22 1338 K2SSS         59  0840 08    9A1CAL        59  0000 CK   
