START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-CW
CALLSIGN: 9A0YOTA
OPERATORS: 9A0YOTA
CATEGORY: A6
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 444500
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian CW Contest 2020.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2020-12-19&ID=9A0YOTA
SOAPBOX: Source category label: A6 - 9A, vise operatora, svi opsezi, jedan odasiljac.
SOAPBOX: Published QSO count: 852.
QSO: 14022 CW 2020-12-19 1411 9A0YOTA       599 0001       K0EA          599 0007 NA   
QSO: 03529 CW 2020-12-19 1938 9A0YOTA       599 0547       HA7SBQ        599 0275 EU   
QSO: 03529 CW 2020-12-19 1938 9A0YOTA       599 0548       UR8GX         599 0009 EU   
QSO: 03529 CW 2020-12-19 1939 9A0YOTA       599 0549       LA7SI         599 0072 EU   
QSO: 03529 CW 2020-12-19 1940 9A0YOTA       599 0550       OK1TK         599 0202 EU   
QSO: 03529 CW 2020-12-19 1941 9A0YOTA       599 0551       DL1NKS        599 0131 EU   
QSO: 03529 CW 2020-12-19 1942 9A0YOTA       599 0552       YL2PP         599 0059 EU   
QSO: 03529 CW 2020-12-19 1942 9A0YOTA       599 0553       SH6A          599 0203 EU   
QSO: 03529 CW 2020-12-19 1942 9A0YOTA       599 0554       OK5OK         599 0029 EU   
QSO: 03529 CW 2020-12-19 1943 9A0YOTA       599 0555       YU5T          599 0248 EU   
QSO: 03529 CW 2020-12-19 1944 9A0YOTA       599 0556       9A3MA         599 0152 EU   
QSO: 03529 CW 2020-12-19 1945 9A0YOTA       599 0557       UT5UX         599 0112 EU   
QSO: 03529 CW 2020-12-19 1946 9A0YOTA       599 0558       RA3DSV        599 0565 EU   
QSO: 03529 CW 2020-12-19 1947 9A0YOTA       599 0559       9A3DF         599 0036 EU   
QSO: 03529 CW 2020-12-19 1947 9A0YOTA       599 0560       R5FU          599 0070 EU   
QSO: 03529 CW 2020-12-19 1948 9A0YOTA       599 0561       SH3V          599 0275 EU   
QSO: 03529 CW 2020-12-19 1949 9A0YOTA       599 0562       LY7T          599 0261 EU   
QSO: 03529 CW 2020-12-19 1949 9A0YOTA       599 0563       R7AC          599 0137 EU   
QSO: 03529 CW 2020-12-19 1950 9A0YOTA       599 0564       ON3ND         599 0032 EU   
QSO: 03529 CW 2020-12-19 1951 9A0YOTA       599 0565       OH2KW         599 0284 EU   
QSO: 03529 CW 2020-12-19 1952 9A0YOTA       599 0566       RL5A          599 0120 EU   
QSO: 03529 CW 2020-12-19 1955 9A0YOTA       599 0567       OM3BC         599 0953 EU   
QSO: 03529 CW 2020-12-19 1956 9A0YOTA       599 0568       SM3OMO        599 0091 EU   
QSO: 03529 CW 2020-12-19 1957 9A0YOTA       599 0569       UR5R          599 0243 EU   
QSO: 03529 CW 2020-12-19 1957 9A0YOTA       599 0570       R4BZ          599 0140 EU   
QSO: 03529 CW 2020-12-19 1959 9A0YOTA       599 0571       OM2CDN        599 0055 EU   
QSO: 03529 CW 2020-12-19 2000 9A0YOTA       599 0572       SP2MKT        599 0169 EU   
QSO: 03529 CW 2020-12-19 2001 9A0YOTA       599 0573       OM3CPF        599 0169 EU   
QSO: 03529 CW 2020-12-19 2001 9A0YOTA       599 0574       SF6W          599 0146 EU   
QSO: 03529 CW 2020-12-19 2002 9A0YOTA       599 0575       OK1DVA        599 0093 EU   
QSO: 03529 CW 2020-12-19 2002 9A0YOTA       599 0576       DL5XL         599 0001 EU   
QSO: 03529 CW 2020-12-19 2003 9A0YOTA       599 0577       OM3RM         599 0373 EU   
QSO: 03529 CW 2020-12-19 2004 9A0YOTA       599 0578       SH2W          599 0115 EU   
QSO: 03529 CW 2020-12-19 2004 9A0YOTA       599 0579       YO5DAS        599 0046 EU   
QSO: 03529 CW 2020-12-19 2006 9A0YOTA       599 0580       YT5N          599 0166 EU   
QSO: 03529 CW 2020-12-19 2006 9A0YOTA       599 0581       SH3D          599 0076 EU   
QSO: 03529 CW 2020-12-19 2007 9A0YOTA       599 0582       DL1CW         599 0227 EU   
QSO: 03529 CW 2020-12-19 2008 9A0YOTA       599 0583       RK3FM         599 0177 EU   
QSO: 03529 CW 2020-12-19 2009 9A0YOTA       599 0584       DR7T          599 0168 EU   
QSO: 03529 CW 2020-12-19 2010 9A0YOTA       599 0585       YO7CW         599 0072 EU   
QSO: 07037 CW 2020-12-19 2015 9A0YOTA       599 0586       UY1SY         599 0066 EU   
QSO: 07037 CW 2020-12-19 2016 9A0YOTA       599 0587       IV3SKB        599 0422 EU   
QSO: 07037 CW 2020-12-19 2016 9A0YOTA       599 0588       SP2R          599 0163 EU   
QSO: 07037 CW 2020-12-19 2018 9A0YOTA       599 0589       DL2VA         599 0009 EU   
QSO: 07037 CW 2020-12-19 2019 9A0YOTA       599 0590       R3OM          599 0292 EU   
QSO: 07037 CW 2020-12-19 2019 9A0YOTA       599 0591       EZ4EHP        599 0301 AS   
QSO: 07037 CW 2020-12-19 2020 9A0YOTA       599 0592       M2A           599 0480 EU   
QSO: 07037 CW 2020-12-19 2021 9A0YOTA       599 0593       OK2VWB        599 0019 EU   
QSO: 07037 CW 2020-12-19 2022 9A0YOTA       599 0594       RW0AJ         599 0098 AS   
QSO: 07037 CW 2020-12-19 2022 9A0YOTA       599 0595       N4AF          599 0242 NA   
QSO: 07037 CW 2020-12-19 2024 9A0YOTA       599 0596       OM7JG         599 0141 EU   
QSO: 07037 CW 2020-12-19 2025 9A0YOTA       599 0597       RA3XF         599 0090 EU   
QSO: 07037 CW 2020-12-19 2026 9A0YOTA       599 0598       DL3SQN        599 0079 EU   
QSO: 07035 CW 2020-12-19 2034 9A0YOTA       599 0600       R3AIR         599 0055 EU   
QSO: 07035 CW 2020-12-19 2034 9A0YOTA       599 0601       9A1RDX        599 0059 EU   
QSO: 07035 CW 2020-12-19 2035 9A0YOTA       599 0602       RA9DZ         599 0118 AS   
QSO: 07035 CW 2020-12-19 2038 9A0YOTA       599 0603       LY2F          599 0249 EU   
QSO: 07035 CW 2020-12-19 2039 9A0YOTA       599 0604       DJ3XD         599 0044 EU   
QSO: 07035 CW 2020-12-19 2040 9A0YOTA       599 0605       OZ2TF         599 0107 EU   
QSO: 07035 CW 2020-12-19 2041 9A0YOTA       599 0606       UA1IM         599 0034 EU   
QSO: 03509 CW 2020-12-20 0303 9A0YOTA       599 0608       UX1CW         599 0115 EU   
QSO: 03509 CW 2020-12-20 0304 9A0YOTA       599 0609       9A5Y          599 1083 EU   
QSO: 03509 CW 2020-12-20 0304 9A0YOTA       599 0610       F8KCF         599 0771 EU   
QSO: 03509 CW 2020-12-20 0305 9A0YOTA       599 0611       K3PP          599 0030 NA   
QSO: 03509 CW 2020-12-20 0306 9A0YOTA       599 0612       LY7M          599 0227 EU   
QSO: 03509 CW 2020-12-20 0308 9A0YOTA       599 0613       DF3VM         599 0063 EU   
QSO: 03509 CW 2020-12-20 0309 9A0YOTA       599 0614       9A0KG         599 0789 EU   
QSO: 03509 CW 2020-12-20 0312 9A0YOTA       599 0615       LY2BKT        599 0631 EU   
QSO: 03509 CW 2020-12-20 0312 9A0YOTA       599 0616       RU4LM         599 0056 EU   
QSO: 03509 CW 2020-12-20 0313 9A0YOTA       599 0617       RV3ZN         599 0044 EU   
QSO: 03509 CW 2020-12-20 0314 9A0YOTA       599 0618       OM7M          599 0972 EU   
QSO: 03509 CW 2020-12-20 0316 9A0YOTA       599 0619       9A4M          599 1091 EU   
QSO: 03509 CW 2020-12-20 0317 9A0YOTA       599 0620       RA4ZA         599 0191 EU   
QSO: 03509 CW 2020-12-20 0318 9A0YOTA       599 0621       9A1VV         599 0206 EU   
QSO: 03509 CW 2020-12-20 0321 9A0YOTA       599 0622       K9ZO          599 0032 NA   
QSO: 03509 CW 2020-12-20 0322 9A0YOTA       599 0623       K1ZZ          599 0734 NA   
QSO: 03509 CW 2020-12-20 0322 9A0YOTA       599 0624       OL5J          599 0248 EU   
QSO: 03509 CW 2020-12-20 0323 9A0YOTA       599 0625       9A1KDE        599 0766 EU   
QSO: 03509 CW 2020-12-20 0324 9A0YOTA       599 0626       KN8L          599 0003 NA   
QSO: 03509 CW 2020-12-20 0325 9A0YOTA       599 0627       S58Q          599 0041 EU   
QSO: 03509 CW 2020-12-20 0326 9A0YOTA       599 0628       ON6MG         599 0212 EU   
QSO: 03509 CW 2020-12-20 0328 9A0YOTA       599 0629       HB9CAT        599 0324 EU   
QSO: 03509 CW 2020-12-20 0328 9A0YOTA       599 0630       N1SOH         599 0009 NA   
QSO: 03509 CW 2020-12-20 0330 9A0YOTA       599 0631       UY3AW         599 0031 EU   
QSO: 03509 CW 2020-12-20 0331 9A0YOTA       599 0632       9A4BA         599 0476 EU   
QSO: 03509 CW 2020-12-20 0332 9A0YOTA       599 0633       LZ1QZ         599 0208 EU   
QSO: 03509 CW 2020-12-20 0332 9A0YOTA       599 0634       YO4TL         599 0064 EU   
QSO: 01821 CW 2020-12-20 0336 9A0YOTA       599 0635       9A5W          599 0468 EU   
QSO: 01821 CW 2020-12-20 0337 9A0YOTA       599 0636       LY7M          599 0250 EU   
QSO: 01821 CW 2020-12-20 0338 9A0YOTA       599 0637       DF3VM         599 0076 EU   
QSO: 01821 CW 2020-12-20 0338 9A0YOTA       599 0638       YO5AJR        599 0180 EU   
QSO: 01821 CW 2020-12-20 0339 9A0YOTA       599 0639       9A0KG         599 0812 EU   
QSO: 01821 CW 2020-12-20 0340 9A0YOTA       599 0640       YO5AJR        599 0180 EU   
QSO: 01821 CW 2020-12-20 0340 9A0YOTA       599 0641       RA6C          599 0096 EU   
QSO: 01821 CW 2020-12-20 0343 9A0YOTA       599 0642       LY2BKT        599 0645 EU   
QSO: 01821 CW 2020-12-20 0345 9A0YOTA       599 0643       RD4F          599 0496 EU   
QSO: 01821 CW 2020-12-20 0345 9A0YOTA       599 0644       OM7M          599 0992 EU   
QSO: 01821 CW 2020-12-20 0348 9A0YOTA       599 0645       LY7T          599 0540 EU   
QSO: 01821 CW 2020-12-20 0348 9A0YOTA       599 0646       9A2W          599 0770 EU   
QSO: 01821 CW 2020-12-20 0350 9A0YOTA       599 0647       HB9CPS        599 0029 EU   
QSO: 01821 CW 2020-12-20 0350 9A0YOTA       599 0648       LZ5R          599 1286 EU   
QSO: 01821 CW 2020-12-20 0351 9A0YOTA       599 0649       UY5ZN         599 0119 EU   
QSO: 01821 CW 2020-12-20 0352 9A0YOTA       599 0650       E74Y          599 0297 EU   
QSO: 01821 CW 2020-12-20 0353 9A0YOTA       599 0651       SP5EWX        599 0111 EU   
QSO: 01821 CW 2020-12-20 0354 9A0YOTA       599 0652       HB9CAT        599 0330 EU   
QSO: 01821 CW 2020-12-20 0355 9A0YOTA       599 0653       R7MM          599 0487 EU   
QSO: 01821 CW 2020-12-20 0357 9A0YOTA       599 0654       UA4M          599 1132 EU   
QSO: 01821 CW 2020-12-20 0357 9A0YOTA       599 0655       OM3BH         599 1128 EU   
QSO: 01821 CW 2020-12-20 0359 9A0YOTA       599 0656       RK4HYT        599 0203 EU   
QSO: 01821 CW 2020-12-20 0401 9A0YOTA       599 0657       K1ZZ          599 0740 NA   
QSO: 01821 CW 2020-12-20 0401 9A0YOTA       599 0658       UA6AX         599 0072 EU   
QSO: 01821 CW 2020-12-20 0404 9A0YOTA       599 0659       US7IY         599 0167 EU   
QSO: 01821 CW 2020-12-20 0406 9A0YOTA       599 0660       US4IA         599 0047 EU   
QSO: 01821 CW 2020-12-20 0409 9A0YOTA       599 0661       N4AV          599 0425 NA   
QSO: 01821 CW 2020-12-20 0410 9A0YOTA       599 0662       LY6A          599 0881 EU   
QSO: 01821 CW 2020-12-20 0411 9A0YOTA       599 0663       OM3TBG        599 0205 EU   
QSO: 01821 CW 2020-12-20 0414 9A0YOTA       599 0664       UF5A          599 0073 EU   
QSO: 01821 CW 2020-12-20 0415 9A0YOTA       599 0665       9A1KDE        599 0786 EU   
QSO: 01821 CW 2020-12-20 0416 9A0YOTA       599 0666       SP9XCN        599 0601 EU   
QSO: 01821 CW 2020-12-20 0417 9A0YOTA       599 0667       S53F          599 0654 EU   
QSO: 01821 CW 2020-12-20 0419 9A0YOTA       599 0668       LY4ZZ         599 0666 EU   
QSO: 01821 CW 2020-12-20 0419 9A0YOTA       599 0669       HA5MA         599 0221 EU   
QSO: 01821 CW 2020-12-20 0420 9A0YOTA       599 0670       LY5I          599 0528 EU   
QSO: 01821 CW 2020-12-20 0420 9A0YOTA       599 0671       SN1T          599 0199 EU   
QSO: 01821 CW 2020-12-20 0421 9A0YOTA       599 0672       SN5J          599 0139 EU   
QSO: 01821 CW 2020-12-20 0422 9A0YOTA       599 0673       9A7A          599 1278 EU   
QSO: 01821 CW 2020-12-20 0423 9A0YOTA       599 0674       S52P          599 0431 EU   
QSO: 01821 CW 2020-12-20 0424 9A0YOTA       599 0675       9A5M          599 0102 EU   
QSO: 01821 CW 2020-12-20 0425 9A0YOTA       599 0676       9A4M          599 1134 EU   
QSO: 01821 CW 2020-12-20 0426 9A0YOTA       599 0677       AC0C          599 0003 NA   
QSO: 01821 CW 2020-12-20 0427 9A0YOTA       599 0678       RU3II         599 0010 EU   
QSO: 01821 CW 2020-12-20 0429 9A0YOTA       599 0679       SD6F          599 0120 EU   
QSO: 01821 CW 2020-12-20 0432 9A0YOTA       599 0680       LY9A          599 0816 EU   
QSO: 01821 CW 2020-12-20 0433 9A0YOTA       599 0681       LY2OU         599 0048 EU   
QSO: 01821 CW 2020-12-20 0434 9A0YOTA       599 0682       HA8AX         599 0160 EU   
QSO: 01821 CW 2020-12-20 0435 9A0YOTA       599 0683       RM7C          599 0411 EU   
QSO: 01821 CW 2020-12-20 0436 9A0YOTA       599 0684       RM4F          599 0948 EU   
QSO: 03521 CW 2020-12-20 0439 9A0YOTA       599 0685       SP9GFI        599 0448 EU   
QSO: 03521 CW 2020-12-20 0440 9A0YOTA       599 0686       OP4A          599 0027 EU   
QSO: 03521 CW 2020-12-20 0441 9A0YOTA       599 0687       EI0YOTA       599 0055 EU   
QSO: 03521 CW 2020-12-20 0442 9A0YOTA       599 0688       RV3VN         599 0156 EU   
QSO: 03521 CW 2020-12-20 0443 9A0YOTA       599 0689       DL9LM         599 0071 EU   
QSO: 03521 CW 2020-12-20 0444 9A0YOTA       599 0690       K9MA          599 0073 NA   
QSO: 03521 CW 2020-12-20 0444 9A0YOTA       599 0691       K3ZO          599 0078 NA   
QSO: 03521 CW 2020-12-20 0445 9A0YOTA       599 0692       S52P          599 0438 EU   
QSO: 03521 CW 2020-12-20 0446 9A0YOTA       599 0693       EA5VK         599 0110 EU   
QSO: 03521 CW 2020-12-20 0447 9A0YOTA       599 0694       N5AW          599 0048 NA   
QSO: 03521 CW 2020-12-20 0448 9A0YOTA       599 0695       W1FJ          599 0029 NA   
QSO: 03521 CW 2020-12-20 0450 9A0YOTA       599 0696       K8PK          599 0055 NA   
QSO: 03521 CW 2020-12-20 0450 9A0YOTA       599 0697       N4AF          599 0466 NA   
QSO: 03521 CW 2020-12-20 0452 9A0YOTA       599 0698       OK2MBP        599 0556 EU   
QSO: 03521 CW 2020-12-20 0456 9A0YOTA       599 0699       DL8HK         599 0205 EU   
QSO: 03521 CW 2020-12-20 0458 9A0YOTA       599 0700       OM6TU         599 0094 EU   
QSO: 03521 CW 2020-12-20 0459 9A0YOTA       599 0701       LZ7H          599 0212 EU   
QSO: 03521 CW 2020-12-20 0500 9A0YOTA       599 0702       R3OR          599 0127 EU   
QSO: 03521 CW 2020-12-20 0502 9A0YOTA       599 0703       SP3ZHP        599 0094 EU   
QSO: 03521 CW 2020-12-20 0503 9A0YOTA       599 0704       OK2BRJ        599 0029 EU   
QSO: 03521 CW 2020-12-20 0503 9A0YOTA       599 0705       N8UM          599 0170 NA   
QSO: 03521 CW 2020-12-20 0504 9A0YOTA       599 0706       RM7C          599 0418 EU   
QSO: 03521 CW 2020-12-20 0505 9A0YOTA       599 0707       9A1E          599 0470 EU   
QSO: 03521 CW 2020-12-20 0506 9A0YOTA       599 0708       K5KU          599 0118 NA   
QSO: 03521 CW 2020-12-20 0507 9A0YOTA       599 0709       E72U          599 0045 EU   
QSO: 03521 CW 2020-12-20 0508 9A0YOTA       599 0710       IZ8JFL        599 0324 EU   
QSO: 03521 CW 2020-12-20 0509 9A0YOTA       599 0711       OK2SG         599 0068 EU   
QSO: 03521 CW 2020-12-20 0510 9A0YOTA       599 0712       WB8WKQ        599 0111 NA   
QSO: 03521 CW 2020-12-20 0511 9A0YOTA       599 0713       DJ9RB         599 0001 EU   
QSO: 03521 CW 2020-12-20 0512 9A0YOTA       599 0714       SP7JLH        599 0201 EU   
QSO: 03521 CW 2020-12-20 0513 9A0YOTA       599 0715       OK8KM         599 0111 EU   
QSO: 03521 CW 2020-12-20 0515 9A0YOTA       599 0716       OK6OK         599 0151 EU   
QSO: 03521 CW 2020-12-20 0517 9A0YOTA       599 0717       RA3NC         599 0104 EU   
QSO: 03521 CW 2020-12-20 0519 9A0YOTA       599 0718       WT2P          599 0007 NA   
QSO: 03521 CW 2020-12-20 0521 9A0YOTA       599 0719       UX2MF         599 0225 EU   
QSO: 03521 CW 2020-12-20 0523 9A0YOTA       599 0720       F5PAL         599 0313 EU   
QSO: 03521 CW 2020-12-20 0523 9A0YOTA       599 0721       UR6EA         599 0190 EU   
QSO: 03521 CW 2020-12-20 0524 9A0YOTA       599 0722       DL6KWN        599 0256 EU   
QSO: 03521 CW 2020-12-20 0528 9A0YOTA       599 0723       VE3HDA        599 0001 NA   
QSO: 03521 CW 2020-12-20 0528 9A0YOTA       599 0724       LZ5IY         599 0109 EU   
QSO: 03521 CW 2020-12-20 0530 9A0YOTA       599 0725       UT1WW         599 0130 EU   
QSO: 03521 CW 2020-12-20 0530 9A0YOTA       599 0726       OH1SIC        599 0038 EU   
QSO: 03521 CW 2020-12-20 0531 9A0YOTA       599 0727       S51ZJ         599 0192 EU   
QSO: 03521 CW 2020-12-20 0532 9A0YOTA       599 0728       9A6A          599 0862 EU   
QSO: 03521 CW 2020-12-20 0533 9A0YOTA       599 0729       IU8CNE        599 0052 EU   
QSO: 07004 CW 2020-12-20 0537 9A0YOTA       599 0730       LZ5QZ         599 0256 EU   
QSO: 07004 CW 2020-12-20 0537 9A0YOTA       599 0731       UN9L          599 0955 AS   
QSO: 07004 CW 2020-12-20 0538 9A0YOTA       599 0732       UD4W          599 0065 EU   
QSO: 07004 CW 2020-12-20 0540 9A0YOTA       599 0733       HA2EOU        599 0077 EU   
QSO: 07004 CW 2020-12-20 0541 9A0YOTA       599 0734       K1ZZ          599 0822 NA   
QSO: 07004 CW 2020-12-20 0542 9A0YOTA       599 0735       9A1KDE        599 0841 EU   
QSO: 07004 CW 2020-12-20 0543 9A0YOTA       599 0736       UA1OOX        599 0020 EU   
QSO: 07004 CW 2020-12-20 0543 9A0YOTA       599 0737       RN3T          599 0023 EU   
QSO: 07004 CW 2020-12-20 0544 9A0YOTA       599 0738       IK0FUX        599 0111 EU   
QSO: 07004 CW 2020-12-20 0545 9A0YOTA       599 0739       9A6A          599 0874 EU   
QSO: 07004 CW 2020-12-20 0546 9A0YOTA       599 0740       F8KCF         599 0851 EU   
QSO: 07004 CW 2020-12-20 0549 9A0YOTA       599 0741       S52AW         599 0225 EU   
QSO: 07004 CW 2020-12-20 0550 9A0YOTA       599 0742       LZ7H          599 0235 EU   
QSO: 07004 CW 2020-12-20 0551 9A0YOTA       599 0743       SP3ZHP        599 0146 EU   
QSO: 07004 CW 2020-12-20 0552 9A0YOTA       599 0744       R9XS          599 0034 EU   
QSO: 07004 CW 2020-12-20 0553 9A0YOTA       599 0745       9A3LG         599 0517 EU   
QSO: 07004 CW 2020-12-20 0554 9A0YOTA       599 0746       YU5T          599 0505 EU   
QSO: 07004 CW 2020-12-20 0555 9A0YOTA       599 0747       LZ1VKD        599 0111 EU   
QSO: 07004 CW 2020-12-20 0555 9A0YOTA       599 0748       SP4JWR        599 0031 EU   
QSO: 07004 CW 2020-12-20 0556 9A0YOTA       599 0749       RU4LM         599 0134 EU   
QSO: 07004 CW 2020-12-20 0558 9A0YOTA       599 0750       DL9LM         599 0103 EU   
QSO: 07004 CW 2020-12-20 0558 9A0YOTA       599 0751       UR5IFB        599 0253 EU   
QSO: 14008 CW 2020-12-20 0601 9A0YOTA       599 0752       R0SBI         599 0037 EU   
QSO: 14008 CW 2020-12-20 0601 9A0YOTA       599 0753       RG8U          599 0063 AS   
QSO: 14008 CW 2020-12-20 0602 9A0YOTA       599 0754       RD0M          599 0003 AS   
QSO: 14008 CW 2020-12-20 0602 9A0YOTA       599 0755       R0AGO         599 0090 EU   
QSO: 14008 CW 2020-12-20 0603 9A0YOTA       599 0756       R4BZ          599 0347 EU   
QSO: 14008 CW 2020-12-20 0605 9A0YOTA       599 0757       RA0LMK        599 0030 AS   
QSO: 14008 CW 2020-12-20 0606 9A0YOTA       599 0758       JA2KMG        599 0005 AS   
QSO: 14008 CW 2020-12-20 0607 9A0YOTA       599 0759       JA2GHP        599 0009 AS   
QSO: 14008 CW 2020-12-20 0607 9A0YOTA       599 0760       UA7G          599 0008 EU   
QSO: 14008 CW 2020-12-20 0608 9A0YOTA       599 0761       RW4HFH        599 0083 EU   
QSO: 14008 CW 2020-12-20 0609 9A0YOTA       599 0762       JA6GCE        599 0314 AS   
QSO: 14008 CW 2020-12-20 0610 9A0YOTA       599 0763       9A9A          599 0419 EU   
QSO: 14008 CW 2020-12-20 0611 9A0YOTA       599 0764       JA7IL         599 0001 AS   
QSO: 14008 CW 2020-12-20 0611 9A0YOTA       599 0765       RU4SO         599 0010 EU   
QSO: 14008 CW 2020-12-20 0612 9A0YOTA       599 0766       LZ5R          599 1417 EU   
QSO: 14008 CW 2020-12-20 0613 9A0YOTA       599 0767       JH1EAQ        599 0206 AS   
QSO: 14008 CW 2020-12-20 0614 9A0YOTA       599 0768       RK3FM         599 0224 EU   
QSO: 14008 CW 2020-12-20 0615 9A0YOTA       599 0769       RD3FT         599 0095 EU   
QSO: 14008 CW 2020-12-20 0616 9A0YOTA       599 0770       UA3SDN        599 0005 EU   
QSO: 14008 CW 2020-12-20 0616 9A0YOTA       599 0771       RA9AP         599 0074 AS   
QSO: 14008 CW 2020-12-20 0617 9A0YOTA       599 0772       R4WR          599 0024 EU   
QSO: 14008 CW 2020-12-20 0618 9A0YOTA       599 0773       JA8GAK        599 0025 AS   
QSO: 14008 CW 2020-12-20 0619 9A0YOTA       599 0774       RA3DGH        599 0010 EU   
QSO: 14008 CW 2020-12-20 0619 9A0YOTA       599 0775       UR3QX         599 0271 EU   
QSO: 14008 CW 2020-12-20 0620 9A0YOTA       599 0776       UA9CU         599 0029 AS   
QSO: 14008 CW 2020-12-20 0620 9A0YOTA       599 0777       RA1TU         599 0391 EU   
QSO: 14008 CW 2020-12-20 0621 9A0YOTA       599 0778       YT1A          599 0250 EU   
QSO: 14008 CW 2020-12-20 0621 9A0YOTA       599 0779       UI8C          599 0043 AS   
QSO: 14008 CW 2020-12-20 0622 9A0YOTA       599 0780       JL1FAR        599 0006 AS   
QSO: 14008 CW 2020-12-20 0623 9A0YOTA       599 0781       JA6BDB        599 0002 AS   
QSO: 14008 CW 2020-12-20 0623 9A0YOTA       599 0782       UN9L          599 1004 AS   
QSO: 14008 CW 2020-12-20 0624 9A0YOTA       599 0783       JG1LHB        599 0011 AS   
QSO: 14008 CW 2020-12-20 0626 9A0YOTA       599 0784       R9OO/P        599 0043 EU   
QSO: 14008 CW 2020-12-20 0627 9A0YOTA       599 0785       RO2D          599 0016 EU   
QSO: 14008 CW 2020-12-20 0627 9A0YOTA       599 0786       JG1EIQ        599 0020 AS   
QSO: 14008 CW 2020-12-20 0628 9A0YOTA       599 0787       JE1RRK        599 0015 AS   
QSO: 14008 CW 2020-12-20 0628 9A0YOTA       599 0788       JH1FTL        599 0002 AS   
QSO: 14008 CW 2020-12-20 0629 9A0YOTA       599 0789       JK7DWD        599 0022 AS   
QSO: 14008 CW 2020-12-20 0630 9A0YOTA       599 0790       JA2KOG        599 0006 AS   
QSO: 14008 CW 2020-12-20 0632 9A0YOTA       599 0791       RM2R          599 0002 EU   
QSO: 14008 CW 2020-12-20 0632 9A0YOTA       599 0792       UN8PT         599 0063 AS   
QSO: 14008 CW 2020-12-20 0633 9A0YOTA       599 0793       RM4F          599 1047 EU   
QSO: 14008 CW 2020-12-20 0634 9A0YOTA       599 0794       R3OR          599 0233 EU   
QSO: 14008 CW 2020-12-20 0635 9A0YOTA       599 0795       R7MC          599 0051 EU   
QSO: 14008 CW 2020-12-20 0635 9A0YOTA       599 0796       YL5W          599 0046 EU   
QSO: 14008 CW 2020-12-20 0636 9A0YOTA       599 0797       UA1AJ         599 0059 EU   
QSO: 14008 CW 2020-12-20 0637 9A0YOTA       599 0798       R8JA          599 0124 EU   
QSO: 14008 CW 2020-12-20 0637 9A0YOTA       599 0799       UT7IS         599 0075 EU   
QSO: 14008 CW 2020-12-20 0638 9A0YOTA       599 0800       R7AC          599 0214 EU   
QSO: 14008 CW 2020-12-20 0638 9A0YOTA       599 0801       R9CX          599 0129 EU   
QSO: 14008 CW 2020-12-20 0639 9A0YOTA       599 0802       JF2OZH        599 0046 AS   
QSO: 14008 CW 2020-12-20 0639 9A0YOTA       599 0803       RA9XSL        599 0007 EU   
QSO: 14008 CW 2020-12-20 0640 9A0YOTA       599 0804       RK3TT         599 0087 EU   
QSO: 14008 CW 2020-12-20 0641 9A0YOTA       599 0805       RN3T          599 0110 EU   
QSO: 14008 CW 2020-12-20 0642 9A0YOTA       599 0806       UT3EV         599 0054 EU   
QSO: 14008 CW 2020-12-20 0643 9A0YOTA       599 0807       UT2UB         599 0294 EU   
QSO: 14008 CW 2020-12-20 0644 9A0YOTA       599 0808       UR7MZ         599 0253 EU   
QSO: 14008 CW 2020-12-20 0645 9A0YOTA       599 0809       4K9W          599 0064 AS   
QSO: 14008 CW 2020-12-20 0647 9A0YOTA       599 0810       S53F          599 0793 EU   
QSO: 14008 CW 2020-12-20 0647 9A0YOTA       599 0811       RW9AV         599 0137 AS   
QSO: 14009 CW 2020-12-20 0650 9A0YOTA       599 0812       JQ1NGT        599 0091 AS   
QSO: 14009 CW 2020-12-20 0652 9A0YOTA       599 0813       JF3MYU        599 0004 AS   
QSO: 14009 CW 2020-12-20 0652 9A0YOTA       599 0814       R4WT          599 0144 EU   
QSO: 14009 CW 2020-12-20 0653 9A0YOTA       599 0815       UR7VA         599 0128 EU   
QSO: 14009 CW 2020-12-20 0654 9A0YOTA       599 0816       RG9A          599 0723 AS   
QSO: 14009 CW 2020-12-20 0655 9A0YOTA       599 0817       RZ3Z          599 0026 EU   
QSO: 14009 CW 2020-12-20 0655 9A0YOTA       599 0818       UA0OK         599 0099 AS   
QSO: 14009 CW 2020-12-20 0656 9A0YOTA       599 0819       R0RG          599 0117 AS   
QSO: 14009 CW 2020-12-20 0657 9A0YOTA       599 0820       LY2BKT        599 0770 EU   
QSO: 14009 CW 2020-12-20 0658 9A0YOTA       599 0821       RV3DBK        599 0073 EU   
QSO: 14009 CW 2020-12-20 0659 9A0YOTA       599 0822       R7TD          599 0001 EU   
QSO: 14009 CW 2020-12-20 0701 9A0YOTA       599 0823       JG1LFR        599 0017 AS   
QSO: 14009 CW 2020-12-20 0702 9A0YOTA       599 0824       RA9DZ         599 0241 AS   
QSO: 14009 CW 2020-12-20 0702 9A0YOTA       599 0825       UT4U          599 1041 EU   
