START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: LZ9W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 24344008
OPERATORS: LZ1ZD, LZ1PM, LZ1UQ, LZ1ANA, LZ1FG, LZ2PO, LZ2UU, LZ2CJ, LZ2FV, LZ2UZ, LZ2HQ,
QSO: 14037 CW 2011-11-26 1445 LZ9W          599 20     UX1QQ         599 16     0
QSO: 21086 CW 2011-11-26 1445 LZ9W          599 20     AF4RK         599 05     0
QSO: 28019 CW 2011-11-26 1445 LZ9W          599 20     KA2D          599 05     0
QSO: 21086 CW 2011-11-26 1445 LZ9W          599 20     K5TR          599 04     0
QSO: 28019 CW 2011-11-26 1445 LZ9W          599 20     NM5Y          599 04     0
QSO: 28019 CW 2011-11-26 1445 LZ9W          599 20     N3UM          599 05     0
QSO: 14037 CW 2011-11-26 1445 LZ9W          599 20     UA4FDL        599 16     0
QSO: 28019 CW 2011-11-26 1446 LZ9W          599 20     N5VU          599 04     0
QSO: 28019 CW 2011-11-26 1446 LZ9W          599 20     W9LHG         599 04     0
QSO: 28019 CW 2011-11-26 1446 LZ9W          599 20     W3HDH         599 04     0
QSO: 21029 CW 2011-11-26 1447 LZ9W          599 20     VY2TT         599 05     0
QSO: 28019 CW 2011-11-26 1447 LZ9W          599 20     W9YK          599 04     0
QSO: 28019 CW 2011-11-26 1447 LZ9W          599 20     WI2E          599 05     0
QSO: 28019 CW 2011-11-26 1448 LZ9W          599 20     W5MJ          599 04     0
QSO: 28019 CW 2011-11-26 1448 LZ9W          599 20     NK5G          599 04     0
QSO: 14037 CW 2011-11-26 1448 LZ9W          599 20     RA3SU         599 16     0
QSO: 21086 CW 2011-11-26 1448 LZ9W          599 20     OH6DS         599 15     0
QSO: 28019 CW 2011-11-26 1448 LZ9W          599 20     GD0AMD        599 14     0
QSO: 28019 CW 2011-11-26 1449 LZ9W          599 20     WC5P          599 04     0
QSO: 14037 CW 2011-11-26 1449 LZ9W          599 20     G3YNN         599 14     0
QSO: 21086 CW 2011-11-26 1449 LZ9W          599 20     W1CSM         599 05     0
QSO: 28019 CW 2011-11-26 1449 LZ9W          599 20     WA1GOS        599 05     0
QSO: 14037 CW 2011-11-26 1449 LZ9W          599 20     DL4ALI        599 14     0
QSO: 21086 CW 2011-11-26 1449 LZ9W          599 20     KC6X          599 03     0
QSO: 28019 CW 2011-11-26 1450 LZ9W          599 20     W4WNT         599 05     0
QSO: 14037 CW 2011-11-26 1450 LZ9W          599 20     K0QB          599 04     0
QSO: 21086 CW 2011-11-26 1450 LZ9W          599 20     K0MPH         599 04     0
QSO: 28019 CW 2011-11-26 1450 LZ9W          599 20     VE3KI         599 04     0
QSO: 14037 CW 2011-11-26 1450 LZ9W          599 20     DJ8RX         599 14     0
QSO: 21086 CW 2011-11-26 1450 LZ9W          599 20     LA2IJ         599 14     0
QSO: 21066 CW 2011-11-26 1451 LZ9W          599 20     KP2M          599 08     0
QSO: 28019 CW 2011-11-26 1451 LZ9W          599 20     W7UT          599 03     0
QSO: 14037 CW 2011-11-26 1451 LZ9W          599 20     RU4SO         599 16     0
QSO:  3532 CW 2011-11-26 1451 LZ9W          599 20     OK1HFP        599 15     0
QSO: 21086 CW 2011-11-26 1451 LZ9W          599 20     N4AA          599 05     0
QSO: 14037 CW 2011-11-26 1451 LZ9W          599 20     DJ6FO         599 14     0
QSO: 28019 CW 2011-11-26 1452 LZ9W          599 20     N4HXI         599 05     0
QSO: 21086 CW 2011-11-26 1452 LZ9W          599 20     XE1NW         599 06     0
QSO:  3532 CW 2011-11-26 1452 LZ9W          599 20     RN3ZX         599 16     0
QSO: 28019 CW 2011-11-26 1452 LZ9W          599 20     W4XO          599 05     0
QSO: 28019 CW 2011-11-26 1452 LZ9W          599 20     N7AT          599 03     0
QSO: 21086 CW 2011-11-26 1452 LZ9W          599 20     KE3MX         599 05     0
QSO: 28019 CW 2011-11-26 1452 LZ9W          599 20     K0FX          599 04     0
QSO: 14005 CW 2011-11-26 1452 LZ9W          599 20     N6WM          599 03     0
QSO:  7007 CW 2011-11-26 1453 LZ9W          599 20     JT1CD         599 23     0
QSO: 28019 CW 2011-11-26 1453 LZ9W          599 20     DM8D          599 14     0
QSO: 14037 CW 2011-11-26 1453 LZ9W          599 20     N8BJQ         599 04     0
QSO: 21086 CW 2011-11-26 1453 LZ9W          599 20     W4EBA         599 05     0
QSO: 28019 CW 2011-11-26 1453 LZ9W          599 20     K3DQB         599 05     0
QSO: 14037 CW 2011-11-26 1453 LZ9W          599 20     RM3F          599 16     0
QSO:  7031 CW 2011-11-26 1453 LZ9W          599 20     9N7DX         599 22     0
QSO:  3532 CW 2011-11-26 1453 LZ9W          599 20     DO4DXA        599 14     0
QSO: 21043 CW 2011-11-26 1454 LZ9W          599 20     ZF1A          599 08     0
QSO: 14037 CW 2011-11-26 1454 LZ9W          599 20     RN1NHF        599 16     0
QSO:  7045 CW 2011-11-26 1454 LZ9W          599 20     AH2R          599 27     0
QSO: 14037 CW 2011-11-26 1454 LZ9W          599 20     DK1LRS        599 14     0
QSO: 21086 CW 2011-11-26 1454 LZ9W          599 20     OH6VM         599 15     0
QSO: 21086 CW 2011-11-26 1454 LZ9W          599 20     K5CI          599 04     0
QSO: 28019 CW 2011-11-26 1454 LZ9W          599 20     K3QIA         599 05     0
QSO: 28019 CW 2011-11-26 1455 LZ9W          599 20     W2TN          599 05     0
QSO: 21086 CW 2011-11-26 1455 LZ9W          599 20     KR2E          599 05     0
QSO: 28019 CW 2011-11-26 1455 LZ9W          599 20     W3SQ          599 05     0
QSO: 14037 CW 2011-11-26 1455 LZ9W          599 20     EU6AA         599 16     0
QSO: 21086 CW 2011-11-26 1455 LZ9W          599 20     PA2PCH        599 14     0
QSO: 28019 CW 2011-11-26 1455 LZ9W          599 20     K5IID         599 04     0
QSO: 28019 CW 2011-11-26 1455 LZ9W          599 20     NA4K          599 04     0
QSO: 21086 CW 2011-11-26 1455 LZ9W          599 20     W4OI          599 05     0
QSO: 28019 CW 2011-11-26 1456 LZ9W          599 20     WA1N          599 05     0
QSO: 14037 CW 2011-11-26 1456 LZ9W          599 20     M0ACL         599 14     0
QSO: 14037 CW 2011-11-26 1456 LZ9W          599 20     RT3N          599 16     0
QSO: 28019 CW 2011-11-26 1456 LZ9W          599 20     WA4RTE        599 05     0
QSO: 14037 CW 2011-11-26 1456 LZ9W          599 20     LY3G          599 15     0
QSO: 14037 CW 2011-11-26 1457 LZ9W          599 20     LZ1GE         599 20     0
QSO: 21035 CW 2011-11-26 1457 LZ9W          599 20     7Z1HL         599 21     0
QSO: 14033 CW 2011-11-26 1457 LZ9W          599 20     W0AIH         599 04     0
QSO: 28019 CW 2011-11-26 1457 LZ9W          599 20     W9AV          599 04     0
QSO:  7031 CW 2011-11-26 1457 LZ9W          599 20     R3EC          599 16     0
QSO: 28019 CW 2011-11-26 1457 LZ9W          599 20     WK2H          599 05     0
QSO: 28019 CW 2011-11-26 1458 LZ9W          599 20     N1WR          599 05     0
QSO: 28019 CW 2011-11-26 1458 LZ9W          599 20     VE4EAR        599 04     0
QSO: 28019 CW 2011-11-26 1458 LZ9W          599 20     K4SXT         599 05     0
QSO: 21086 CW 2011-11-26 1458 LZ9W          599 20     N4DJ          599 05     0
QSO: 28019 CW 2011-11-26 1459 LZ9W          599 20     AA1TH         599 05     0
QSO: 14037 CW 2011-11-26 1459 LZ9W          599 20     R3QN          599 16     0
QSO: 28019 CW 2011-11-26 1459 LZ9W          599 20     W8VS          599 04     0
QSO:  3532 CW 2011-11-26 1459 LZ9W          599 20     RA6EE         599 16     0
QSO: 14060 CW 2011-11-26 1459 LZ9W          599 20     VK6AA         599 29     0
QSO: 21086 CW 2011-11-26 1459 LZ9W          599 20     DJ8EW         599 14     0
QSO: 14037 CW 2011-11-26 1459 LZ9W          599 20     RN4SC         599 16     0
QSO: 28019 CW 2011-11-26 1459 LZ9W          599 20     W1WEF         599 05     0
QSO: 14037 CW 2011-11-26 1459 LZ9W          599 20     R7MM          599 16     0
QSO:  7008 CW 2011-11-26 1459 LZ9W          599 20     B3C           599 24     0
QSO: 21086 CW 2011-11-26 1459 LZ9W          599 20     DL3KVR        599 14     0
QSO: 28019 CW 2011-11-26 1459 LZ9W          599 20     KM4H          599 05     0
QSO: 14037 CW 2011-11-26 1500 LZ9W          599 20     OH5Z          599 15     0
QSO: 14037 CW 2011-11-26 1500 LZ9W          599 20     UA6LCJ        599 16     0
QSO:  7031 CW 2011-11-26 1500 LZ9W          599 20     LY4T          599 15     0
QSO: 28019 CW 2011-11-26 1500 LZ9W          599 20     K9UQN         599 04     0
QSO:  3532 CW 2011-11-26 1500 LZ9W          599 20     RD0A          599 18     0
QSO: 28019 CW 2011-11-26 1500 LZ9W          599 20     VE1DX         599 05     0
QSO:  7031 CW 2011-11-26 1500 LZ9W          599 20     UT4FJ         599 16     0
QSO: 28019 CW 2011-11-26 1500 LZ9W          599 20     K4WW          599 04     0
QSO:  7031 CW 2011-11-26 1500 LZ9W          599 20     RM2U          599 16     0
QSO: 14019 CW 2011-11-26 1500 LZ9W          599 20     RZ9AN         599 17     0
QSO:  7031 CW 2011-11-26 1501 LZ9W          599 20     DL6LAU        599 14     0
QSO: 28019 CW 2011-11-26 1501 LZ9W          599 20     IT9LKX        599 15     0
QSO: 21086 CW 2011-11-26 1501 LZ9W          599 20     SP7AWG        599 15     0
QSO: 28019 CW 2011-11-26 1501 LZ9W          599 20     W4PK          599 05     0
QSO: 28019 CW 2011-11-26 1502 LZ9W          599 20     N1IBM         599 05     0
QSO:  7031 CW 2011-11-26 1502 LZ9W          599 20     YR1A          599 20     0
QSO: 28019 CW 2011-11-26 1502 LZ9W          599 20     NS9I          599 04     0
QSO:  7031 CW 2011-11-26 1502 LZ9W          599 20     UR3QM         599 16     0
QSO: 28019 CW 2011-11-26 1502 LZ9W          599 20     N3NR          599 05     0
QSO:  1824 CW 2011-11-26 1502 LZ9W          599 20     UW5U          599 16     0
QSO: 28019 CW 2011-11-26 1502 LZ9W          599 20     W2YC          599 05     0
QSO: 14062 CW 2011-11-26 1502 LZ9W          599 20     HZ1FI         599 21     0
QSO: 21107 CW 2011-11-26 1503 LZ9W          599 20     3V8SS         599 33     0
QSO: 28019 CW 2011-11-26 1503 LZ9W          599 20     K7WP          599 03     0
QSO: 14037 CW 2011-11-26 1503 LZ9W          599 20     OK1BA         599 15     0
QSO:  7031 CW 2011-11-26 1503 LZ9W          599 20     JG3SKK        599 25     0
QSO: 28019 CW 2011-11-26 1503 LZ9W          599 20     KG1E          599 05     0
QSO: 28019 CW 2011-11-26 1503 LZ9W          599 20     N9PL          599 05     0
QSO: 14037 CW 2011-11-26 1503 LZ9W          599 20     RA4ACX        599 16     0
QSO: 28019 CW 2011-11-26 1503 LZ9W          599 20     KS0Y          599 04     0
QSO: 21000 CW 2011-11-26 1504 LZ9W          599 20     VP5CW         599 08     0
QSO: 28019 CW 2011-11-26 1504 LZ9W          599 20     NG3J          599 05     0
QSO: 28019 CW 2011-11-26 1504 LZ9W          599 20     N1RK          599 05     0
QSO:  7031 CW 2011-11-26 1504 LZ9W          599 20     RA/KE5JA      599 19     0
QSO: 14037 CW 2011-11-26 1504 LZ9W          599 20     YU5CW         599 15     0
QSO: 28019 CW 2011-11-26 1504 LZ9W          599 20     K7CS          599 05     0
QSO: 21086 CW 2011-11-26 1504 LZ9W          599 20     SM0A          599 14     0
QSO:  7031 CW 2011-11-26 1504 LZ9W          599 20     RN4AM         599 16     0
QSO: 14037 CW 2011-11-26 1505 LZ9W          599 20     HS0ZEE        599 26     0
QSO:  1824 CW 2011-11-26 1505 LZ9W          599 20     RZ4FWW        599 16     0
QSO: 28019 CW 2011-11-26 1505 LZ9W          599 20     HI8A          599 08     0
QSO: 28019 CW 2011-11-26 1505 LZ9W          599 20     VE3RZ         599 04     0
QSO: 21086 CW 2011-11-26 1505 LZ9W          599 20     DL1HBT        599 14     0
QSO: 14037 CW 2011-11-26 1505 LZ9W          599 20     UA3VLO        599 16     0
QSO:  7031 CW 2011-11-26 1505 LZ9W          599 20     RK1QWX        599 16     0
QSO: 28019 CW 2011-11-26 1505 LZ9W          599 20     W0UO          599 04     0
QSO:  7031 CW 2011-11-26 1506 LZ9W          599 20     UA3RW         599 16     0
QSO: 21086 CW 2011-11-26 1506 LZ9W          599 20     K1ZZI         599 05     0
QSO: 28019 CW 2011-11-26 1506 LZ9W          599 20     XE2GG         599 06     0
QSO: 21086 CW 2011-11-26 1506 LZ9W          599 20     M0TJU         599 14     0
QSO: 21086 CW 2011-11-26 1507 LZ9W          599 20     N4AAI         599 04     0
QSO: 28019 CW 2011-11-26 1507 LZ9W          599 20     VE3HG         599 04     0
QSO: 28019 CW 2011-11-26 1507 LZ9W          599 20     K2SLZ         599 05     0
QSO: 21086 CW 2011-11-26 1507 LZ9W          599 20     K4FJW         599 05     0
QSO: 28019 CW 2011-11-26 1507 LZ9W          599 20     W1NT          599 05     0
QSO: 14037 CW 2011-11-26 1507 LZ9W          599 20     YL5M          599 15     0
QSO: 21086 CW 2011-11-26 1507 LZ9W          599 20     EI3KD         599 14     0
QSO: 28019 CW 2011-11-26 1507 LZ9W          599 20     W8BI          599 04     0
QSO: 28019 CW 2011-11-26 1507 LZ9W          599 20     WA5SOG        599 04     0
QSO: 21086 CW 2011-11-26 1508 LZ9W          599 20     K4FJ          599 05     0
QSO: 21086 CW 2011-11-26 1508 LZ9W          599 20     W0WP          599 04     0
QSO: 28019 CW 2011-11-26 1508 LZ9W          599 20     W9IIX         599 04     0
QSO: 21086 CW 2011-11-26 1508 LZ9W          599 20     W6DCC         599 03     0
QSO:  7045 CW 2011-11-26 1509 LZ9W          599 20     BX100         599 24     0
QSO: 28019 CW 2011-11-26 1509 LZ9W          599 20     KN3A          599 05     0
QSO: 28019 CW 2011-11-26 1509 LZ9W          599 20     K3TN          599 05     0
QSO: 21086 CW 2011-11-26 1509 LZ9W          599 20     N4HXI         599 05     0
QSO: 28019 CW 2011-11-26 1509 LZ9W          599 20     K1ESE         599 05     0
QSO: 28019 CW 2011-11-26 1510 LZ9W          599 20     VA3AMX        599 04     0
QSO: 21086 CW 2011-11-26 1510 LZ9W          599 20     W9ILF         599 04     0
QSO:  7031 CW 2011-11-26 1510 LZ9W          599 20     RK8I          599 18     0
QSO: 28019 CW 2011-11-26 1510 LZ9W          599 20     WQ5L          599 04     0
QSO: 28019 CW 2011-11-26 1510 LZ9W          599 20     N9AU          599 04     0
QSO: 21086 CW 2011-11-26 1510 LZ9W          599 20     AG9C          599 04     0
QSO:  7031 CW 2011-11-26 1511 LZ9W          599 20     DL7JOM        599 14     0
QSO: 28019 CW 2011-11-26 1511 LZ9W          599 20     W4AX          599 05     0
QSO: 21086 CW 2011-11-26 1511 LZ9W          599 20     KQ6ES         599 03     0
QSO: 28019 CW 2011-11-26 1511 LZ9W          599 20     AA7V          599 03     0
QSO:  7031 CW 2011-11-26 1511 LZ9W          599 20     UT1IM         599 16     0
QSO: 14004 CW 2011-11-26 1511 LZ9W          599 20     K0IR          599 04     0
QSO:  7031 CW 2011-11-26 1511 LZ9W          599 20     JR4GPA        599 25     0
QSO:  7031 CW 2011-11-26 1511 LZ9W          599 20     ZM4T          599 32     0
QSO: 28019 CW 2011-11-26 1512 LZ9W          599 20     KO7AA         599 03     0
QSO:  7031 CW 2011-11-26 1512 LZ9W          599 20     JA1EMQ        599 25     0
QSO: 28019 CW 2011-11-26 1512 LZ9W          599 20     K5SM          599 04     0
QSO:  7031 CW 2011-11-26 1512 LZ9W          599 20     RV9UP         599 18     0
QSO: 28019 CW 2011-11-26 1512 LZ9W          599 20     K9QC          599 04     0
QSO:  7031 CW 2011-11-26 1512 LZ9W          599 20     UT5UQV        599 16     0
QSO: 21086 CW 2011-11-26 1512 LZ9W          599 20     N9CO          599 04     0
QSO: 28019 CW 2011-11-26 1513 LZ9W          599 20     W1OHM         599 05     0
QSO: 14049 CW 2011-11-26 1513 LZ9W          599 20     NX2X          599 05     0
QSO: 14037 CW 2011-11-26 1513 LZ9W          599 20     LY2DV         599 15     0
QSO: 21086 CW 2011-11-26 1513 LZ9W          599 20     VE5ZX         599 04     0
QSO:  7031 CW 2011-11-26 1513 LZ9W          599 20     R3OR          599 16     0
QSO: 28019 CW 2011-11-26 1513 LZ9W          599 20     W8RTJ         599 04     0
QSO: 21086 CW 2011-11-26 1513 LZ9W          599 20     K3ONW         599 05     0
QSO: 14052 CW 2011-11-26 1513 LZ9W          599 20     KR2A          599 05     0
QSO: 28019 CW 2011-11-26 1513 LZ9W          599 20     W4EBA         599 05     0
QSO:  7031 CW 2011-11-26 1514 LZ9W          599 20     JR4DAH        599 25     0
QSO: 28019 CW 2011-11-26 1514 LZ9W          599 20     WB8YYY        599 05     0
QSO: 14037 CW 2011-11-26 1514 LZ9W          599 20     DH0JAE        599 14     0
QSO: 21086 CW 2011-11-26 1514 LZ9W          599 20     YT5W          599 15     0
QSO: 28019 CW 2011-11-26 1514 LZ9W          599 20     N4ES          599 05     0
QSO: 14037 CW 2011-11-26 1514 LZ9W          599 20     HB9AYZ        599 14     0
QSO: 21086 CW 2011-11-26 1514 LZ9W          599 20     F8DY          599 14     0
QSO:  1820 CW 2011-11-26 1514 LZ9W          599 20     OK2W          599 15     0
QSO:  7031 CW 2011-11-26 1514 LZ9W          599 20     JR2VRN        599 25     0
QSO: 28019 CW 2011-11-26 1514 LZ9W          599 20     K6SXA         599 04     0
QSO: 21086 CW 2011-11-26 1514 LZ9W          599 20     F8DYD         599 14     0
QSO: 28019 CW 2011-11-26 1515 LZ9W          599 20     VE3EWW        599 04     0
QSO: 14037 CW 2011-11-26 1515 LZ9W          599 20     F5KKD         599 14     0
QSO:  7031 CW 2011-11-26 1515 LZ9W          599 20     RW9TR         599 16     0
QSO: 14000 CW 2011-11-26 1515 LZ9W          599 20     F5MPN         599 14     0
QSO: 21086 CW 2011-11-26 1515 LZ9W          599 20     IW0EYT        599 15     0
QSO: 14037 CW 2011-11-26 1515 LZ9W          599 20     LZ1MS         599 20     0
QSO:  7031 CW 2011-11-26 1515 LZ9W          599 20     RN1NHF        599 16     0
QSO: 21086 CW 2011-11-26 1516 LZ9W          599 20     F6KMB         599 14     0
QSO: 28019 CW 2011-11-26 1516 LZ9W          599 20     W1HIS         599 05     0
QSO:  7031 CW 2011-11-26 1516 LZ9W          599 20     RT4W          599 16     0
QSO: 28019 CW 2011-11-26 1516 LZ9W          599 20     W2NO          599 05     0
QSO:  7031 CW 2011-11-26 1516 LZ9W          599 20     JR3STX        599 25     0
QSO: 21114 CW 2011-11-26 1516 LZ9W          599 20     K0JPL         599 04     0
QSO: 28019 CW 2011-11-26 1516 LZ9W          599 20     N4ARO         599 04     0
QSO:  7031 CW 2011-11-26 1516 LZ9W          599 20     JA7VEI        599 25     0
QSO: 28019 CW 2011-11-26 1517 LZ9W          599 20     W9MAF         599 04     0
QSO: 21086 CW 2011-11-26 1517 LZ9W          599 20     K0DEQ         599 04     0
QSO: 28019 CW 2011-11-26 1517 LZ9W          599 20     K1PT          599 05     0
QSO:  7031 CW 2011-11-26 1517 LZ9W          599 20     UN8PT         599 17     0
QSO: 21086 CW 2011-11-26 1517 LZ9W          599 20     EA7HHV        599 14     0
QSO: 14037 CW 2011-11-26 1517 LZ9W          599 20     VO1GO         599 05     0
QSO: 28019 CW 2011-11-26 1517 LZ9W          599 20     YV4BCD        599 09     0
QSO:  7031 CW 2011-11-26 1517 LZ9W          599 20     JR1AHQ        599 25     0
QSO: 14002 CW 2011-11-26 1518 LZ9W          599 20     OH2XX         599 15     0
QSO:  7031 CW 2011-11-26 1518 LZ9W          599 20     JA1IFB        599 25     0
QSO: 21086 CW 2011-11-26 1518 LZ9W          599 20     K0DEW         599 04     0
QSO:  7031 CW 2011-11-26 1518 LZ9W          599 20     LZ1ZM         599 20     0
QSO:  7031 CW 2011-11-26 1518 LZ9W          599 20     SM6FPG        599 14     0
QSO: 21060 CW 2011-11-26 1518 LZ9W          599 20     VE2EKA        599 02     0
QSO: 28019 CW 2011-11-26 1519 LZ9W          599 20     N9UA          599 04     0
QSO: 14037 CW 2011-11-26 1519 LZ9W          599 20     DL4BBJ        599 14     0
QSO:  7031 CW 2011-11-26 1519 LZ9W          599 20     R4SA          599 16     0
QSO: 28019 CW 2011-11-26 1519 LZ9W          599 20     AE5X          599 04     0
QSO: 14018 CW 2011-11-26 1519 LZ9W          599 20     K1KI          599 05     0
QSO: 28019 CW 2011-11-26 1519 LZ9W          599 20     N4DW          599 04     0
QSO:  7031 CW 2011-11-26 1519 LZ9W          599 20     RW2WR         599 16     0
QSO: 21086 CW 2011-11-26 1519 LZ9W          599 20     NA2M          599 05     0
QSO: 14005 CW 2011-11-26 1519 LZ9W          599 20     UR7GO         599 16     0
QSO:  1820 CW 2011-11-26 1519 LZ9W          599 20     YO7LCB        599 20     0
QSO: 28019 CW 2011-11-26 1519 LZ9W          599 20     N1API         599 05     0
QSO: 21068 CW 2011-11-26 1521 LZ9W          599 20     EA6FO         599 14     0
QSO: 14012 CW 2011-11-26 1521 LZ9W          599 20     DJ7AT         599 14     0
QSO: 21086 CW 2011-11-26 1521 LZ9W          599 20     WZ5H          599 04     0
QSO: 28019 CW 2011-11-26 1521 LZ9W          599 20     KF8BT         599 04     0
QSO: 14037 CW 2011-11-26 1521 LZ9W          599 20     PA5V          599 14     0
QSO: 14037 CW 2011-11-26 1521 LZ9W          599 20     W8PN          599 04     0
QSO: 28019 CW 2011-11-26 1521 LZ9W          599 20     N5UI          599 04     0
QSO: 28019 CW 2011-11-26 1522 LZ9W          599 20     XE2AU         599 06     0
QSO: 28019 CW 2011-11-26 1522 LZ9W          599 20     SP3DOF        599 15     0
QSO: 28019 CW 2011-11-26 1522 LZ9W          599 20     K5GO          599 04     0
QSO: 28019 CW 2011-11-26 1522 LZ9W          599 20     DK5SF         599 14     0
QSO: 28019 CW 2011-11-26 1523 LZ9W          599 20     K4OSO         599 05     0
QSO: 14037 CW 2011-11-26 1523 LZ9W          599 20     OK4MM         599 15     0
QSO: 14037 CW 2011-11-26 1523 LZ9W          599 20     RK4FM         599 16     0
QSO: 21086 CW 2011-11-26 1523 LZ9W          599 20     KX9X          599 05     0
QSO:  7035 CW 2011-11-26 1524 LZ9W          599 20     VR2PX         599 24     0
QSO: 14052 CW 2011-11-26 1524 LZ9W          599 20     KR2AA         599 05     0
QSO: 28001 CW 2011-11-26 1525 LZ9W          599 20     KV2K          599 05     0
QSO: 14037 CW 2011-11-26 1525 LZ9W          599 20     SM5DFM        599 14     0
QSO: 21086 CW 2011-11-26 1525 LZ9W          599 20     N3XL          599 05     0
QSO: 14037 CW 2011-11-26 1525 LZ9W          599 20     IZ8JFL/1      599 15     0
QSO: 21086 CW 2011-11-26 1526 LZ9W          599 20     W1AO          599 05     0
QSO: 14032 CW 2011-11-26 1526 LZ9W          599 20     VA1MM         599 05     0
QSO:  7031 CW 2011-11-26 1526 LZ9W          599 20     DJ0IP         599 14     0
QSO: 21086 CW 2011-11-26 1526 LZ9W          599 20     GM3NHQ        599 14     0
QSO: 28005 CW 2011-11-26 1526 LZ9W          599 20     K3WW          599 05     0
QSO:  7031 CW 2011-11-26 1526 LZ9W          599 20     RU0A          599 18     0
QSO: 21086 CW 2011-11-26 1526 LZ9W          599 20     W3EKT         599 05     0
QSO: 14037 CW 2011-11-26 1526 LZ9W          599 20     OY4M          599 14     0
QSO: 21086 CW 2011-11-26 1526 LZ9W          599 20     EA2DPA        599 14     0
QSO:  3517 CW 2011-11-26 1527 LZ9W          599 20     JA5FDJ        599 25     0
QSO: 21086 CW 2011-11-26 1527 LZ9W          599 20     N7AT          599 03     0
QSO: 28008 CW 2011-11-26 1527 LZ9W          599 20     4O3A          599 15     0
QSO:  7031 CW 2011-11-26 1527 LZ9W          599 20     JA7ACM        599 25     0
QSO: 14037 CW 2011-11-26 1528 LZ9W          599 20     UA4HJ         599 16     0
QSO: 28004 CW 2011-11-26 1528 LZ9W          599 20     NQ4I          599 05     0
QSO: 21016 CW 2011-11-26 1528 LZ9W          599 20     K5ZD          599 05     0
QSO:  3540 CW 2011-11-26 1528 LZ9W          599 20     NH2T          599 27     0
QSO: 14037 CW 2011-11-26 1528 LZ9W          599 20     WB4M          599 05     0
QSO: 28004 CW 2011-11-26 1528 LZ9W          599 20     N9NC          599 05     0
QSO:  1820 CW 2011-11-26 1528 LZ9W          599 20     UX2VA         599 16     0
QSO: 28004 CW 2011-11-26 1528 LZ9W          599 20     N1UR          599 05     0
QSO: 28006 CW 2011-11-26 1528 LZ9W          599 20     N0NI          599 04     0
QSO:  7031 CW 2011-11-26 1529 LZ9W          599 20     UA9TF         599 16     0
QSO:  1820 CW 2011-11-26 1529 LZ9W          599 20     YT5Z          599 15     0
QSO: 21086 CW 2011-11-26 1529 LZ9W          599 20     W7SW          599 03     0
QSO:  1820 CW 2011-11-26 1529 LZ9W          599 20     R7NA          599 16     0
QSO: 28010 CW 2011-11-26 1529 LZ9W          599 20     K0DQ          599 05     0
QSO: 21086 CW 2011-11-26 1529 LZ9W          599 20     WB8TLI        599 04     0
QSO:  7031 CW 2011-11-26 1530 LZ9W          599 20     DF9RC         599 14     0
QSO:  1820 CW 2011-11-26 1530 LZ9W          599 20     OM5EA         599 15     0
QSO: 21086 CW 2011-11-26 1530 LZ9W          599 20     W3SM          599 05     0
QSO: 28014 CW 2011-11-26 1530 LZ9W          599 20     N8II          599 05     0
QSO:  7006 CW 2011-11-26 1530 LZ9W          599 20     RV3ZN         599 16     0
QSO: 21086 CW 2011-11-26 1530 LZ9W          599 20     G3JKY         599 14     0
QSO: 28014 CW 2011-11-26 1530 LZ9W          599 20     KQ2M          599 05     0
QSO: 28015 CW 2011-11-26 1531 LZ9W          599 20     W4BQF         599 05     0
QSO: 21086 CW 2011-11-26 1531 LZ9W          599 20     N2LBR         599 05     0
QSO: 14037 CW 2011-11-26 1531 LZ9W          599 20     R4RT          599 16     0
QSO: 28019 CW 2011-11-26 1531 LZ9W          599 20     KU2M          599 05     0
QSO:  1820 CW 2011-11-26 1531 LZ9W          599 20     S57UW         599 15     0
QSO: 21086 CW 2011-11-26 1532 LZ9W          599 20     G3XOV         599 14     0
QSO:  7008 CW 2011-11-26 1532 LZ9W          599 20     TC7B          599 20     0
QSO: 28019 CW 2011-11-26 1532 LZ9W          599 20     K4VV          599 05     0
QSO:  7031 CW 2011-11-26 1532 LZ9W          599 20     R3AT          599 16     0
QSO: 21086 CW 2011-11-26 1532 LZ9W          599 20     RA1AL         599 16     0
QSO:  7031 CW 2011-11-26 1532 LZ9W          599 20     JI1RXQ        599 25     0
QSO: 21086 CW 2011-11-26 1532 LZ9W          599 20     OK3M          599 15     0
QSO: 28159 CW 2011-11-26 1533 LZ9W          599 20     DF0DX         599 14     0
QSO: 21086 CW 2011-11-26 1533 LZ9W          599 20     SM0BSO        599 14     0
QSO: 28021 CW 2011-11-26 1533 LZ9W          599 20     W2ID          599 05     0
QSO:  1820 CW 2011-11-26 1533 LZ9W          599 20     IK7JTF        599 15     0
QSO: 14037 CW 2011-11-26 1533 LZ9W          599 20     LZ1DQ         599 20     0
QSO: 28167 CW 2011-11-26 1533 LZ9W          599 20     S58MU         599 15     0
QSO:  1820 CW 2011-11-26 1533 LZ9W          599 20     I3KAN         599 15     0
