START-OF-LOG: 3.0
CALLSIGN: N5XZ
CLUB: Central Texas DX and Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2681158
OPERATORS: N5XZ
NAME: Allen R. Brier
CREATED-BY: N1MM Logger V11.11.3
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28044 CW 2011-11-26 0002 N5XZ          599 4      JF1SQC        599 25
QSO: 28109 CW 2011-11-26 1703 N5XZ          599 4      EF3A          599 14
QSO: 28113 CW 2011-11-26 1704 N5XZ          599 4      G3XTT         599 14
QSO: 28120 CW 2011-11-26 1704 N5XZ          599 4      PI4TUE        599 14
QSO: 28127 CW 2011-11-26 1705 N5XZ          599 4      9J3A          599 36
QSO: 28136 CW 2011-11-26 1706 N5XZ          599 4      DF0DX         599 14
QSO: 28137 CW 2011-11-26 1708 N5XZ          599 4      PA0O          599 14
QSO: 28007 CW 2011-11-26 1709 N5XZ          599 4      VP5CW         599 08
QSO: 28056 CW 2011-11-26 1709 N5XZ          599 4      CW2A          599 13
QSO: 28106 CW 2011-11-26 1713 N5XZ          599 4      9L0W          599 35
QSO: 28132 CW 2011-11-26 1714 N5XZ          599 4      PJ5G          599 08
QSO: 28094 CW 2011-11-26 1717 N5XZ          599 4      EA5ON         599 14
QSO: 28094 CW 2011-11-26 1719 N5XZ          599 4      G3RPB         599 14
QSO: 28094 CW 2011-11-26 1719 N5XZ          599 4      EA2BNU        599 14
QSO: 28094 CW 2011-11-26 1719 N5XZ          599 4      G4SGI         599 14
QSO: 28094 CW 2011-11-26 1720 N5XZ          599 4      VE5AE         599 04
QSO: 28094 CW 2011-11-26 1721 N5XZ          599 4      EA1OS         599 14
QSO: 28094 CW 2011-11-26 1721 N5XZ          599 4      K5OA          599 03
QSO: 28078 CW 2011-11-26 1723 N5XZ          599 4      XE1MM         599 06
QSO: 28076 CW 2011-11-26 1724 N5XZ          599 4      ED5CS         599 14
QSO: 28076 CW 2011-11-26 1725 N5XZ          599 4      VE3FDT        599 04
QSO: 28035 CW 2011-11-26 1726 N5XZ          599 4      EF8R          599 33
QSO: 28032 CW 2011-11-26 1727 N5XZ          599 4      EA6AZ         599 14
QSO: 28026 CW 2011-11-26 1727 N5XZ          599 4      EB3EPR        599 14
QSO: 28023 CW 2011-11-26 1728 N5XZ          599 4      G5D           599 14
QSO: 28017 CW 2011-11-26 1728 N5XZ          599 4      ED1R          599 14
QSO: 28011 CW 2011-11-26 1728 N5XZ          599 4      CR3L          599 33
QSO: 21055 CW 2011-11-26 1729 N5XZ          599 4      T70A          599 15
QSO: 21088 CW 2011-11-26 1730 N5XZ          599 4      S53EO         599 15
QSO: 21085 CW 2011-11-26 1731 N5XZ          599 4      GU4CHY        599 14
QSO: 21041 CW 2011-11-26 1733 N5XZ          599 4      9L0W          599 35
QSO: 21072 CW 2011-11-26 1733 N5XZ          599 4      ST2AR         599 34
QSO: 21034 CW 2011-11-26 1734 N5XZ          599 4      E7DX          599 15
QSO: 21032 CW 2011-11-26 1734 N5XZ          599 4      9G5XA         599 35
QSO: 21022 CW 2011-11-26 1735 N5XZ          599 4      4O3A          599 15
QSO: 21025 CW 2011-11-26 1736 N5XZ          599 4      EL2A          599 35
QSO: 21047 CW 2011-11-26 1742 N5XZ          599 4      5H3EE         599 37
QSO: 21115 CW 2011-11-26 1743 N5XZ          599 4      ZS6EZ         599 38
QSO: 21069 CW 2011-11-26 1744 N5XZ          599 4      EA6FO         599 14
QSO: 21063 CW 2011-11-26 1745 N5XZ          599 4      YN2CC         599 07
QSO: 21044 CW 2011-11-26 1745 N5XZ          599 4      PI4DX         599 14
QSO: 21067 CW 2011-11-26 1746 N5XZ          599 4      KP2M          599 08
QSO: 21064 CW 2011-11-26 1747 N5XZ          599 4      FY5KE         599 09
QSO: 21001 CW 2011-11-26 1748 N5XZ          599 4      HC2SL         599 10
QSO: 21104 CW 2011-11-26 1748 N5XZ          599 4      CE3AA         599 12
QSO: 21046 CW 2011-11-26 1749 N5XZ          599 4      ZF1A          599 08
QSO: 21102 CW 2011-11-26 1750 N5XZ          599 4      PZ5T          599 09
QSO: 21041 CW 2011-11-26 1751 N5XZ          599 4      V31AO         599 07
QSO: 21037 CW 2011-11-26 1752 N5XZ          599 4      FM5CD         599 08
QSO: 21031 CW 2011-11-26 1752 N5XZ          599 4      CR2X          599 14
QSO: 21030 CW 2011-11-26 1753 N5XZ          599 4      6Y3M          599 08
QSO: 21059 CW 2011-11-26 1753 N5XZ          599 4      OQ5M          599 14
QSO: 21020 CW 2011-11-26 1754 N5XZ          599 4      OY1CT         599 14
QSO: 21063 CW 2011-11-26 1812 N5XZ          599 4      J6M           599 08
QSO: 21053 CW 2011-11-26 1813 N5XZ          599 4      NP4Z          599 08
QSO: 21068 CW 2011-11-26 1821 N5XZ          599 4      ZD8W          599 36
QSO: 21062 CW 2011-11-26 1822 N5XZ          599 4      TI5A          599 07
QSO: 21039 CW 2011-11-26 1822 N5XZ          599 4      VP2MWG        599 08
QSO: 21042 CW 2011-11-26 1823 N5XZ          599 4      PJ2T          599 09
QSO: 21097 CW 2011-11-26 1824 N5XZ          599 4      CO8LY         599 08
QSO: 21076 CW 2011-11-26 1824 N5XZ          599 4      C6AAW         599 08
QSO: 21035 CW 2011-11-26 1826 N5XZ          599 4      PV8ADI        599 11
QSO: 21044 CW 2011-11-26 1826 N5XZ          599 4      PJ4A          599 09
QSO: 21038 CW 2011-11-26 1827 N5XZ          599 4      HK1R          599 09
QSO: 21045 CW 2011-11-26 1827 N5XZ          599 4      P40W          599 09
QSO: 21100 CW 2011-11-26 1828 N5XZ          599 4      TO3A          599 08
QSO: 21086 CW 2011-11-26 1828 N5XZ          599 4      OH0Z          599 15
QSO: 21052 CW 2011-11-26 1829 N5XZ          599 4      VE3CX         599 04
QSO: 21032 CW 2011-11-26 1829 N5XZ          599 4      F6KNB         599 14
QSO: 21025 CW 2011-11-26 1830 N5XZ          599 4      TM6M          599 14
QSO: 21033 CW 2011-11-26 1831 N5XZ          599 4      PA3S          599 14
QSO: 21036 CW 2011-11-26 1831 N5XZ          599 4      VE3EJ         599 04
QSO: 21046 CW 2011-11-26 1831 N5XZ          599 4      EF8M          599 33
QSO: 21049 CW 2011-11-26 1832 N5XZ          599 4      EA2EA         599 14
QSO: 21052 CW 2011-11-26 1832 N5XZ          599 4      CR3E          599 33
QSO: 21056 CW 2011-11-26 1833 N5XZ          599 4      DR1A          599 14
QSO: 21064 CW 2011-11-26 1834 N5XZ          599 4      VE7WO         599 03
QSO: 21028 CW 2011-11-26 1834 N5XZ          599 4      LX7I          599 14
QSO: 21029 CW 2011-11-26 1838 N5XZ          599 4      HI3A          599 08
QSO: 21042 CW 2011-11-26 1839 N5XZ          599 4      CR6K          599 14
QSO: 21040 CW 2011-11-26 1840 N5XZ          599 4      EA1CP         599 14
QSO: 21040 CW 2011-11-26 1840 N5XZ          599 4      W4JAM         599 05
QSO: 21040 CW 2011-11-26 1841 N5XZ          599 4      DD4DA         599 14
QSO: 21040 CW 2011-11-26 1842 N5XZ          599 4      PA0JED        599 14
QSO: 21040 CW 2011-11-26 1843 N5XZ          599 4      F8BFU         599 14
QSO: 21004 CW 2011-11-26 1844 N5XZ          599 4      LU8YE         599 13
QSO: 21081 CW 2011-11-26 1847 N5XZ          599 4      KL8DX         599 01
QSO: 21087 CW 2011-11-26 1848 N5XZ          599 4      ZD8N          599 36
QSO: 28045 CW 2011-11-26 1849 N5XZ          599 4      8P5A          599 15
QSO: 28134 CW 2011-11-26 1850 N5XZ          599 4      FM/F6AUS      599 08
QSO: 28028 CW 2011-11-26 1851 N5XZ          599 4      CA3KHZ        599 12
QSO: 28074 CW 2011-11-26 1852 N5XZ          599 4      KL7RA         599 01
QSO: 28039 CW 2011-11-26 1854 N5XZ          599 4      J39BS         599 08
QSO: 28063 CW 2011-11-26 1856 N5XZ          599 4      OA4DX         599 10
QSO: 28022 CW 2011-11-26 1859 N5XZ          599 4      KH6LS         599 31
QSO: 28022 CW 2011-11-26 1901 N5XZ          599 4      VE3EWW        599 04
QSO: 28022 CW 2011-11-26 1903 N5XZ          599 4      N5TP          599 04
QSO: 28022 CW 2011-11-26 1903 N5XZ          599 4      KL1JP         599 01
QSO: 28022 CW 2011-11-26 1903 N5XZ          599 4      PY4LH         599 11
QSO: 28022 CW 2011-11-26 1904 N5XZ          599 4      VY1EI         599 01
QSO: 28022 CW 2011-11-26 1904 N5XZ          599 4      VE1ZAC        599 05
QSO: 28022 CW 2011-11-26 1905 N5XZ          599 4      VE7CC         599 03
QSO: 28022 CW 2011-11-26 1907 N5XZ          599 4      AA5JG         599 04
QSO: 28020 CW 2011-11-26 1918 N5XZ          599 4      TX8NC         599 32
QSO: 28014 CW 2011-11-26 1919 N5XZ          599 4      HQ5X          599 07
QSO: 28005 CW 2011-11-26 1919 N5XZ          599 4      CO6LP         599 08
QSO: 28048 CW 2011-11-26 1920 N5XZ          599 4      ZF1A          599 08
QSO: 28012 CW 2011-11-26 1920 N5XZ          599 4      PY2EL         599 11
QSO: 21106 CW 2011-11-26 1922 N5XZ          599 4      XE1NW         599 06
QSO: 21020 CW 2011-11-26 1924 N5XZ          599 4      T2V           599 31
QSO: 21046 CW 2011-11-26 1924 N5XZ          599 4      PJ7T          599 08
QSO: 21030 CW 2011-11-26 1925 N5XZ          599 4      VP9/N3AD      599 05
QSO: 21070 CW 2011-11-26 1928 N5XZ          599 4      6V7V          599 35
QSO: 21024 CW 2011-11-26 1930 N5XZ          599 4      GM0EGI        599 14
QSO: 21032 CW 2011-11-26 1932 N5XZ          599 4      NL7G          599 01
QSO: 14028 CW 2011-11-26 1936 N5XZ          599 4      LN3Z          599 14
QSO: 14064 CW 2011-11-26 1937 N5XZ          599 4      VK6LW         599 29
QSO: 14017 CW 2011-11-26 1945 N5XZ          599 4      LX7I          599 14
QSO: 14040 CW 2011-11-26 1953 N5XZ          599 4      CN2R          599 33
QSO: 14034 CW 2011-11-26 1954 N5XZ          599 4      TM6X          599 14
QSO: 14031 CW 2011-11-26 1954 N5XZ          599 4      VE2EKA        599 02
QSO: 14044 CW 2011-11-26 1955 N5XZ          599 4      KP2MM         599 08
QSO: 14024 CW 2011-11-26 1956 N5XZ          599 4      PJ2T          599 09
QSO: 14020 CW 2011-11-26 1957 N5XZ          599 4      GI4DOH        599 14
QSO: 14063 CW 2011-11-26 1958 N5XZ          599 4      9L0W          599 35
QSO: 14017 CW 2011-11-26 2000 N5XZ          599 4      SV8CS         599 20
QSO: 14017 CW 2011-11-26 2001 N5XZ          599 4      F8CRS         599 14
QSO: 14017 CW 2011-11-26 2002 N5XZ          599 4      FG5LA         599 08
QSO: 14017 CW 2011-11-26 2003 N5XZ          599 4      S54X          599 15
QSO: 14017 CW 2011-11-26 2004 N5XZ          599 4      VE1RGB        599 05
QSO: 14017 CW 2011-11-26 2005 N5XZ          599 4      LZ9W          599 20
QSO: 14017 CW 2011-11-26 2005 N5XZ          599 4      IK3XJP        599 15
QSO: 14017 CW 2011-11-26 2006 N5XZ          599 4      LA8AW         599 14
QSO: 14017 CW 2011-11-26 2006 N5XZ          599 4      G3BIK         599 14
QSO: 14017 CW 2011-11-26 2006 N5XZ          599 4      G5O           599 14
QSO: 14017 CW 2011-11-26 2008 N5XZ          599 4      IK7WPD        599 15
QSO: 14017 CW 2011-11-26 2010 N5XZ          599 4      IV3KSE        599 15
QSO: 14017 CW 2011-11-26 2011 N5XZ          599 4      W8DW          599 04
QSO: 14017 CW 2011-11-26 2011 N5XZ          599 4      EA6ZS         599 15
QSO: 14017 CW 2011-11-26 2012 N5XZ          599 4      EA7WA         599 14
QSO: 14017 CW 2011-11-26 2012 N5XZ          599 4      DF0HQ         599 14
QSO: 14017 CW 2011-11-26 2013 N5XZ          599 4      SV1ENG        599 20
QSO: 14017 CW 2011-11-26 2013 N5XZ          599 4      DL9ECA        599 14
QSO: 14017 CW 2011-11-26 2014 N5XZ          599 4      FG8AR         599 08
QSO: 14017 CW 2011-11-26 2015 N5XZ          599 4      OR2F          599 14
QSO: 14017 CW 2011-11-26 2016 N5XZ          599 4      E77O          599 15
QSO: 14017 CW 2011-11-26 2017 N5XZ          599 4      F5INJ         599 14
QSO: 14017 CW 2011-11-26 2018 N5XZ          599 4      VE3GFN        599 04
QSO: 14017 CW 2011-11-26 2018 N5XZ          599 4      IZ1JLN        599 15
QSO: 14017 CW 2011-11-26 2018 N5XZ          599 4      LZ1QI         599 20
QSO: 14039 CW 2011-11-26 2021 N5XZ          599 4      T70A          599 15
QSO: 14083 CW 2011-11-26 2024 N5XZ          599 4      OE3K          599 15
QSO: 14033 CW 2011-11-26 2025 N5XZ          599 4      IS0AFM        599 15
QSO: 14040 CW 2011-11-26 2027 N5XZ          599 4      3V8SS         599 33
QSO: 14006 CW 2011-11-26 2028 N5XZ          599 4      EA9EU         599 33
QSO: 14060 CW 2011-11-26 2031 N5XZ          599 4      ST2AR         599 34
QSO: 14077 CW 2011-11-26 2033 N5XZ          599 4      EI8JX         599 14
QSO: 14028 CW 2011-11-26 2038 N5XZ          599 4      VK4UC         599 30
QSO: 14096 CW 2011-11-26 2039 N5XZ          599 4      XR3A          599 12
QSO: 14030 CW 2011-11-26 2041 N5XZ          599 4      EA5URS        599 14
QSO: 14027 CW 2011-11-26 2042 N5XZ          599 4      KE5GYQ        599 04
QSO: 14027 CW 2011-11-26 2044 N5XZ          599 4      9A6AR         599 15
QSO: 14034 CW 2011-11-26 2047 N5XZ          599 4      V31O          599 07
QSO: 14020 CW 2011-11-26 2047 N5XZ          599 4      IR4M          599 15
QSO: 14021 CW 2011-11-26 2048 N5XZ          599 4      VA3EC         599 04
QSO: 14015 CW 2011-11-26 2048 N5XZ          599 4      CF3A          599 04
QSO: 14014 CW 2011-11-26 2048 N5XZ          599 4      CR3L          599 33
QSO: 14006 CW 2011-11-26 2049 N5XZ          599 4      EF5F          599 14
QSO: 14035 CW 2011-11-26 2050 N5XZ          599 4      ED1R          599 14
QSO: 14037 CW 2011-11-26 2050 N5XZ          599 4      TM6M          599 14
QSO: 14041 CW 2011-11-26 2051 N5XZ          599 4      VE3OI         599 04
QSO: 14045 CW 2011-11-26 2051 N5XZ          599 4      ED9M          599 33
QSO: 14047 CW 2011-11-26 2051 N5XZ          599 4      VE3MIS        599 04
QSO: 14048 CW 2011-11-26 2052 N5XZ          599 4      IT9INO        599 15
QSO: 14052 CW 2011-11-26 2054 N5XZ          599 4      F8DGY         599 14
QSO: 14056 CW 2011-11-26 2054 N5XZ          599 4      C6AQQ         599 08
QSO: 14059 CW 2011-11-26 2055 N5XZ          599 4      IR9Y          599 15
QSO: 14065 CW 2011-11-26 2055 N5XZ          599 4      EA5RS         599 14
QSO: 14087 CW 2011-11-26 2056 N5XZ          599 4      IS0/K7QB      599 15
QSO: 21012 CW 2011-11-26 2100 N5XZ          599 4      FG1PP         599 08
QSO: 21047 CW 2011-11-26 2101 N5XZ          599 4      VK8GM         599 29
QSO: 21006 CW 2011-11-26 2102 N5XZ          599 4      ZK2V          599 32
QSO: 21022 CW 2011-11-26 2103 N5XZ          599 4      VE2EKA        599 02
QSO: 21055 CW 2011-11-26 2106 N5XZ          599 4      C91NW         599 37
QSO: 21059 CW 2011-11-26 2110 N5XZ          599 4      8P5A          599 15
QSO: 21058 CW 2011-11-26 2110 N5XZ          599 4      LS1D          599 13
QSO: 21040 CW 2011-11-26 2112 N5XZ          599 4      P40L          599 09
QSO: 21031 CW 2011-11-26 2113 N5XZ          599 4      TO7A          599 08
QSO: 21025 CW 2011-11-26 2115 N5XZ          599 4      HC6EP/HC8     599 10
QSO: 21048 CW 2011-11-26 2117 N5XZ          599 4      PJ5G          599 08
QSO: 21021 CW 2011-11-26 2118 N5XZ          599 4      CX9AU         599 13
QSO: 21050 CW 2011-11-26 2119 N5XZ          599 4      J79WE         599 08
QSO: 28056 CW 2011-11-26 2121 N5XZ          599 4      NH2T          599 27
QSO: 28021 CW 2011-11-26 2123 N5XZ          599 4      CE1CR         599 12
QSO: 28060 CW 2011-11-26 2124 N5XZ          599 4      PY1MX         599 11
QSO: 28045 CW 2011-11-26 2125 N5XZ          599 4      LW8DQ         599 13
QSO: 28038 CW 2011-11-26 2126 N5XZ          599 4      NL7Z          599 01
QSO: 28034 CW 2011-11-26 2126 N5XZ          599 4      VE7AHA        599 03
QSO: 28085 CW 2011-11-26 2128 N5XZ          599 4      KL8DX         599 01
QSO: 28066 CW 2011-11-26 2128 N5XZ          599 4      VE6SV         599 04
QSO: 28054 CW 2011-11-26 2129 N5XZ          599 4      AH2R          599 27
QSO: 28025 CW 2011-11-26 2131 N5XZ          599 4      NL7G          599 01
QSO: 28010 CW 2011-11-26 2131 N5XZ          599 4      VE5ZX         599 04
QSO: 28014 CW 2011-11-26 2132 N5XZ          599 4      VE3PN         599 04
QSO: 28015 CW 2011-11-26 2132 N5XZ          599 4      PY2NDX        599 11
QSO: 28020 CW 2011-11-26 2133 N5XZ          599 4      LU8EOT        599 13
QSO: 28051 CW 2011-11-26 2134 N5XZ          599 4      W2GEZ         599 05
QSO: 28073 CW 2011-11-26 2135 N5XZ          599 4      UA0ZS         599 19
QSO: 28066 CW 2011-11-26 2136 N5XZ          599 4      VK2DX         599 30
QSO: 28046 CW 2011-11-26 2139 N5XZ          599 4      AL1G          599 01
QSO: 28010 CW 2011-11-26 2143 N5XZ          599 4      KL7SB         599 01
QSO: 28041 CW 2011-11-26 2145 N5XZ          599 4      KH7X          599 31
QSO: 21061 CW 2011-11-26 2147 N5XZ          599 4      AH0KT         599 27
QSO: 21025 CW 2011-11-26 2148 N5XZ          599 4      V26K          599 08
QSO: 21012 CW 2011-11-26 2149 N5XZ          599 4      UA0ZAM        599 19
QSO: 21034 CW 2011-11-26 2149 N5XZ          599 4      KH6LC         599 31
QSO: 21070 CW 2011-11-26 2150 N5XZ          599 4      JA1BPA        599 25
QSO: 21080 CW 2011-11-26 2150 N5XZ          599 4      JR4GPA        599 25
QSO: 21065 CW 2011-11-26 2151 N5XZ          599 4      JH8SLS        599 25
QSO: 21074 CW 2011-11-26 2200 N5XZ          599 4      JA1COP        599 25
QSO: 21074 CW 2011-11-26 2201 N5XZ          599 4      JA2JTN        599 25
QSO: 21074 CW 2011-11-26 2202 N5XZ          599 4      JA2VHO        599 25
QSO: 21074 CW 2011-11-26 2202 N5XZ          599 4      KF7F          599 03
QSO: 21074 CW 2011-11-26 2203 N5XZ          599 4      JA1BNW        599 25
QSO: 21074 CW 2011-11-26 2203 N5XZ          599 4      UA0DC         599 19
QSO: 21074 CW 2011-11-26 2204 N5XZ          599 4      7N2TCF        599 25
QSO: 21074 CW 2011-11-26 2205 N5XZ          599 4      KC9ROT        599 04
QSO: 21074 CW 2011-11-26 2206 N5XZ          599 4      VE6JY         599 04
QSO: 21074 CW 2011-11-26 2206 N5XZ          599 4      7K4MSS        599 25
QSO: 21052 CW 2011-11-26 2209 N5XZ          599 4      JA6ZPR        599 25
QSO: 21038 CW 2011-11-26 2210 N5XZ          599 4      8J1ING        599 25
QSO: 21028 CW 2011-11-26 2210 N5XZ          599 4      JA3YBK        599 25
QSO: 21030 CW 2011-11-26 2211 N5XZ          599 4      JH3CUL        599 25
QSO: 21003 CW 2011-11-26 2212 N5XZ          599 4      VP5CW         599 08
QSO: 21021 CW 2011-11-26 2212 N5XZ          599 4      PY2NY         599 11
QSO: 21032 CW 2011-11-26 2214 N5XZ          599 4      PR5B          599 11
QSO: 21059 CW 2011-11-26 2214 N5XZ          599 4      CW5W          599 13
QSO: 21062 CW 2011-11-26 2216 N5XZ          599 4      JS1IFK        599 25
QSO: 21077 CW 2011-11-26 2228 N5XZ          599 4      JJ1LBJ        599 25
QSO: 21082 CW 2011-11-26 2228 N5XZ          599 4      JE7YSS        599 25
QSO: 21051 CW 2011-11-26 2332 N5XZ          599 4      VK4KW         599 30
QSO: 21033 CW 2011-11-26 2334 N5XZ          599 4      9M6NA         599 28
QSO: 21017 CW 2011-11-26 2335 N5XZ          599 4      VE7CC         599 03
QSO: 21030 CW 2011-11-26 2335 N5XZ          599 4      NL7Z          599 01
QSO: 21039 CW 2011-11-26 2335 N5XZ          599 4      9M8/AI6V      599 28
QSO: 21058 CW 2011-11-26 2336 N5XZ          599 4      JE5JHZ        599 25
QSO: 21061 CW 2011-11-26 2337 N5XZ          599 4      VE6SV         599 04
QSO: 21061 CW 2011-11-26 2337 N5XZ          599 4      JA1PNA        599 25
QSO: 21054 CW 2011-11-26 2339 N5XZ          599 4      AH0BT         599 27
QSO: 21046 CW 2011-11-26 2339 N5XZ          599 4      VE7UF         599 03
QSO: 21021 CW 2011-11-26 2341 N5XZ          599 4      BY5AC         599 24
QSO: 21014 CW 2011-11-26 2343 N5XZ          599 4      JA1QOW        599 25
QSO: 21014 CW 2011-11-26 2343 N5XZ          599 4      JA1XZF        599 25
QSO: 21014 CW 2011-11-26 2343 N5XZ          599 4      JH3PTC        599 25
QSO: 21014 CW 2011-11-26 2344 N5XZ          599 4      JO1WKO        599 25
QSO: 21014 CW 2011-11-26 2344 N5XZ          599 4      JA1XUY        599 25
QSO: 21014 CW 2011-11-26 2345 N5XZ          599 4      JH1NXU        599 25
QSO: 21014 CW 2011-11-26 2345 N5XZ          599 4      JA3HU         599 25
QSO: 21014 CW 2011-11-26 2345 N5XZ          599 4      JE3UHV        599 25
QSO: 21014 CW 2011-11-26 2346 N5XZ          599 4      JA4FGD        599 25
QSO: 21014 CW 2011-11-26 2347 N5XZ          599 4      N6PAZ         599 03
QSO: 21031 CW 2011-11-26 2348 N5XZ          599 4      9V1RM         599 28
QSO: 21014 CW 2011-11-26 2349 N5XZ          599 4      VE6SQ         599 04
QSO: 21039 CW 2011-11-26 2350 N5XZ          599 4      YE2S          599 28
QSO: 21014 CW 2011-11-26 2352 N5XZ          599 4      JH1CCN        599 25
QSO: 21014 CW 2011-11-26 2352 N5XZ          599 4      JE4MHL        599 25
QSO:  7078 CW 2011-11-26 2358 N5XZ          599 4      VE2EKA        599 02
QSO:  7063 CW 2011-11-26 2359 N5XZ          599 4      CO2JD         599 08
QSO:  7015 CW 2011-11-26 2359 N5XZ          599 4      9A1P          599 15
QSO:  7057 CW 2011-11-27 0003 N5XZ          599 4      P33W          599 20
QSO:  7057 CW 2011-11-27 0003 N5XZ          599 4      EA8BMG        599 33
QSO:  7058 CW 2011-11-27 0004 N5XZ          599 4      TM6M          599 14
QSO:  7060 CW 2011-11-27 0005 N5XZ          599 4      G5O           599 14
QSO:  7073 CW 2011-11-27 0007 N5XZ          599 4      UR5WCQ        599 16
QSO:  7075 CW 2011-11-27 0008 N5XZ          599 4      S57DX         599 15
QSO:  7086 CW 2011-11-27 0009 N5XZ          599 4      DL5RMH        599 14
QSO:  7000 CW 2011-11-27 0010 N5XZ          599 4      YT1VP         599 15
QSO:  7004 CW 2011-11-27 0011 N5XZ          599 4      S50A          599 15
QSO:  7012 CW 2011-11-27 0014 N5XZ          599 4      OM3R          599 15
QSO:  7014 CW 2011-11-27 0015 N5XZ          599 4      IB3X          599 15
QSO:  7015 CW 2011-11-27 0016 N5XZ          599 4      FM5CD         599 08
QSO:  7015 CW 2011-11-27 0022 N5XZ          599 4      8Q7DV         599 22
QSO:  7022 CW 2011-11-27 0025 N5XZ          599 4      DM8D          599 14
QSO:  7033 CW 2011-11-27 0028 N5XZ          599 4      EW7LO         599 16
QSO:  7034 CW 2011-11-27 0029 N5XZ          599 4      9A7A          599 15
QSO:  7038 CW 2011-11-27 0029 N5XZ          599 4      IO5O          599 15
QSO:  7038 CW 2011-11-27 0031 N5XZ          599 4      OH8L          599 15
QSO:  7039 CW 2011-11-27 0031 N5XZ          599 4      XE1SEK        599 06
QSO:  7045 CW 2011-11-27 0032 N5XZ          599 4      VE6WZ         599 04
QSO:  7046 CW 2011-11-27 0034 N5XZ          599 4      P40W          599 09
QSO:  7047 CW 2011-11-27 0035 N5XZ          599 4      F6KNB         599 14
QSO:  7069 CW 2011-11-27 0038 N5XZ          599 4      OM3RRC        599 15
QSO:  7072 CW 2011-11-27 0039 N5XZ          599 4      DJ5QV         599 14
QSO:  7074 CW 2011-11-27 0040 N5XZ          599 4      S54X          599 15
QSO:  7076 CW 2011-11-27 0041 N5XZ          599 4      YP9W          599 20
QSO:  7077 CW 2011-11-27 0042 N5XZ          599 4      VE3JM         599 04
QSO:  7079 CW 2011-11-27 0042 N5XZ          599 4      OE3K          599 15
QSO:  7082 CW 2011-11-27 0043 N5XZ          599 4      EE2K          599 14
QSO:  7083 CW 2011-11-27 0044 N5XZ          599 4      OH0Z          599 15
QSO:  7087 CW 2011-11-27 0044 N5XZ          599 4      TC7B          599 20
QSO:  7088 CW 2011-11-27 0046 N5XZ          599 4      9A2L          599 15
QSO:  7050 CW 2011-11-27 0050 N5XZ          599 4      OL8M          599 15
QSO:  7050 CW 2011-11-27 0050 N5XZ          599 4      G4BJM         599 14
QSO: 21026 CW 2011-11-27 0102 N5XZ          599 4      KH6FP         599 31
QSO: 21027 CW 2011-11-27 0103 N5XZ          599 4      VK4UC         599 30
QSO: 21046 CW 2011-11-27 0106 N5XZ          599 4      JH4UYB        599 25
QSO: 14014 CW 2011-11-27 0110 N5XZ          599 4      VP5CW         599 08
QSO: 14029 CW 2011-11-27 0114 N5XZ          599 4      HQ9R          599 07
QSO: 14003 CW 2011-11-27 0116 N5XZ          599 4      BY1CW         599 24
QSO: 14014 CW 2011-11-27 0116 N5XZ          599 4      JT1T          599 23
QSO: 14042 CW 2011-11-27 0117 N5XZ          599 4      KH7M          599 31
QSO: 14043 CW 2011-11-27 0117 N5XZ          599 4      JF1SEK        599 25
QSO: 14052 CW 2011-11-27 0118 N5XZ          599 4      JM4WUZ        599 25
QSO: 14057 CW 2011-11-27 0118 N5XZ          599 4      JA1BPA        599 25
QSO: 14057 CW 2011-11-27 0119 N5XZ          599 4      JS3CTQ        599 25
QSO: 14062 CW 2011-11-27 0119 N5XZ          599 4      8J1ING        599 25
QSO: 14069 CW 2011-11-27 0120 N5XZ          599 4      VA7KO         599 03
QSO: 14019 CW 2011-11-27 0120 N5XZ          599 4      RT0Q          599 19
QSO: 14034 CW 2011-11-27 0121 N5XZ          599 4      JT1RF         599 23
QSO: 14008 CW 2011-11-27 0121 N5XZ          599 4      JA1ZGP        599 25
QSO: 14016 CW 2011-11-27 0122 N5XZ          599 4      PY2NY         599 11
QSO: 14026 CW 2011-11-27 0122 N5XZ          599 4      LU4MHQ        599 13
QSO: 14036 CW 2011-11-27 0123 N5XZ          599 4      JA1BJI        599 25
QSO: 14036 CW 2011-11-27 0124 N5XZ          599 4      JA1DKT        599 25
QSO: 14033 CW 2011-11-27 0128 N5XZ          599 4      AH0BT         599 27
QSO: 14031 CW 2011-11-27 0129 N5XZ          599 4      D7G           599 25
QSO: 14029 CW 2011-11-27 0130 N5XZ          599 4      UA0SR         599 18
QSO: 14064 CW 2011-11-27 0132 N5XZ          599 4      PY2YU         599 11
QSO: 14056 CW 2011-11-27 0133 N5XZ          599 4      PY2NA         599 11
QSO: 14051 CW 2011-11-27 0137 N5XZ          599 4      JT5DX         599 23
QSO: 14049 CW 2011-11-27 0137 N5XZ          599 4      JA2XYO        599 25
QSO: 14057 CW 2011-11-27 0137 N5XZ          599 4      JG2KKG        599 25
QSO: 14033 CW 2011-11-27 0139 N5XZ          599 4      VK6AA         599 29
QSO: 14030 CW 2011-11-27 0139 N5XZ          599 4      KH6LC         599 31
