START-OF-LOG: 3.0
CALLSIGN: UT5R
CLUB: None
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1569440
OPERATORS: UY2RA
NAME: George Kasminin
CREATED-BY: N1MM Logger V11.6.4
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3503 CW 2011-11-26 0526 UT5R          599 16     W1MK          599 05
QSO: 28036 CW 2011-11-26 0823 UT5R          599 16     MW5B          599 14
QSO: 28037 CW 2011-11-26 0824 UT5R          599 16     P3J           599 20
QSO: 28038 CW 2011-11-26 0824 UT5R          599 16     BD5WW         599 24
QSO: 28040 CW 2011-11-26 0825 UT5R          599 16     OH8X          599 15
QSO: 28041 CW 2011-11-26 0826 UT5R          599 16     EF8M          599 33
QSO: 28043 CW 2011-11-26 0828 UT5R          599 16     8Q7DV         599 22
QSO: 28045 CW 2011-11-26 0829 UT5R          599 16     UP0L          599 17
QSO: 28049 CW 2011-11-26 0830 UT5R          599 16     BD7APL        599 24
QSO: 28050 CW 2011-11-26 0831 UT5R          599 16     VK6AA         599 29
QSO: 28052 CW 2011-11-26 0833 UT5R          599 16     RM9RZ         599 17
QSO: 28048 CW 2011-11-26 0833 UT5R          599 16     ES4RD         599 15
QSO: 28047 CW 2011-11-26 0834 UT5R          599 16     IR9Y          599 15
QSO: 28046 CW 2011-11-26 0835 UT5R          599 16     TM6X          599 14
QSO: 28042 CW 2011-11-26 0837 UT5R          599 16     SO9Q          599 15
QSO: 28007 CW 2011-11-26 0838 UT5R          599 16     RA9E          599 17
QSO: 28010 CW 2011-11-26 0838 UT5R          599 16     OP4A          599 14
QSO: 28015 CW 2011-11-26 0842 UT5R          599 16     EI4BZ         599 14
QSO: 28010 CW 2011-11-26 0843 UT5R          599 16     BY5AC         599 24
QSO: 28012 CW 2011-11-26 0844 UT5R          599 16     ES9C          599 15
QSO: 28018 CW 2011-11-26 0845 UT5R          599 16     IT9MUO        599 15
QSO: 28019 CW 2011-11-26 0846 UT5R          599 16     ED1R          599 14
QSO: 28020 CW 2011-11-26 0847 UT5R          599 16     EA5URS        599 14
QSO: 28021 CW 2011-11-26 0848 UT5R          599 16     UC0A          599 18
QSO: 28021 CW 2011-11-26 0849 UT5R          599 16     ES1AN         599 15
QSO: 28024 CW 2011-11-26 0849 UT5R          599 16     M3I           599 14
QSO: 28027 CW 2011-11-26 0851 UT5R          599 16     UA0OD         599 18
QSO: 28029 CW 2011-11-26 0852 UT5R          599 16     ST2AR         599 34
QSO: 28030 CW 2011-11-26 0853 UT5R          599 16     RZ8U          599 18
QSO: 28030 CW 2011-11-26 0853 UT5R          599 16     UD8A          599 17
QSO: 28033 CW 2011-11-26 0854 UT5R          599 16     A71EM         599 21
QSO: 28034 CW 2011-11-26 0855 UT5R          599 16     E77A          599 15
QSO: 28035 CW 2011-11-26 0856 UT5R          599 16     BA8IK         599 24
QSO: 28037 CW 2011-11-26 0856 UT5R          599 16     RF9C          599 17
QSO: 28038 CW 2011-11-26 0857 UT5R          599 16     5X1NH         599 37
QSO: 28039 CW 2011-11-26 0903 UT5R          599 16     EX2A          599 17
QSO: 28047 CW 2011-11-26 0906 UT5R          599 16     EA6URA        599 14
QSO: 28068 CW 2011-11-26 0911 UT5R          599 16     3V8SS         599 33
QSO: 28058 CW 2011-11-26 0914 UT5R          599 16     C91NW         599 37
QSO: 28012 CW 2011-11-26 0917 UT5R          599 16     SK3W          599 14
QSO: 28006 CW 2011-11-26 0919 UT5R          599 16     F8AKC         599 14
QSO: 28006 CW 2011-11-26 0919 UT5R          599 16     DP9A          599 14
QSO: 28006 CW 2011-11-26 0920 UT5R          599 16     EA3DWX        599 14
QSO: 28069 CW 2011-11-26 0923 UT5R          599 16     9J3A          599 36
QSO: 28058 CW 2011-11-26 0926 UT5R          599 16     ZW5B          599 11
QSO: 28108 CW 2011-11-26 0932 UT5R          599 16     6V7V          599 35
QSO: 28103 CW 2011-11-26 0933 UT5R          599 16     GM5X          599 14
QSO: 28103 CW 2011-11-26 0933 UT5R          599 16     RU9CK         599 17
QSO: 28102 CW 2011-11-26 0934 UT5R          599 16     A45XR         599 21
QSO: 28102 CW 2011-11-26 0935 UT5R          599 16     PY2NDX        599 11
QSO: 28100 CW 2011-11-26 0935 UT5R          599 16     EA7OT         599 14
QSO: 28098 CW 2011-11-26 0936 UT5R          599 16     LZ2DF         599 20
QSO: 28097 CW 2011-11-26 0937 UT5R          599 16     ZL3TE         599 32
QSO: 28095 CW 2011-11-26 0938 UT5R          599 16     UA9JLL        599 17
QSO: 28095 CW 2011-11-26 0939 UT5R          599 16     ZL1TM         599 32
QSO: 28094 CW 2011-11-26 0944 UT5R          599 16     ZD8W          599 36
QSO: 28092 CW 2011-11-26 0945 UT5R          599 16     EL2A          599 35
QSO: 28112 CW 2011-11-26 0948 UT5R          599 16     9N7DX         599 22
QSO: 28109 CW 2011-11-26 0949 UT5R          599 16     YP8T          599 20
QSO: 28111 CW 2011-11-26 0952 UT5R          599 16     VU2NKS        599 22
QSO: 28105 CW 2011-11-26 0952 UT5R          599 16     SV2BOH        599 20
QSO: 28106 CW 2011-11-26 0956 UT5R          599 16     SU/HA3JB      599 34
QSO: 28007 CW 2011-11-26 1003 UT5R          599 16     E20HHK        599 26
QSO: 28007 CW 2011-11-26 1004 UT5R          599 16     RX9AF         599 17
QSO: 28007 CW 2011-11-26 1006 UT5R          599 16     CR3L          599 33
QSO: 28003 CW 2011-11-26 1011 UT5R          599 16     YU2A          599 14
QSO: 28004 CW 2011-11-26 1011 UT5R          599 16     TK4W          599 15
QSO: 28014 CW 2011-11-26 1014 UT5R          599 16     YB4IR         599 28
QSO: 28028 CW 2011-11-26 1022 UT5R          599 16     C5A           599 35
QSO: 28027 CW 2011-11-26 1022 UT5R          599 16     IR8C          599 15
QSO: 28026 CW 2011-11-26 1023 UT5R          599 16     EA1YG         599 14
QSO: 28033 CW 2011-11-26 1023 UT5R          599 16     D2QV          599 36
QSO: 28038 CW 2011-11-26 1027 UT5R          599 16     HV0A          599 15
QSO: 28036 CW 2011-11-26 1028 UT5R          599 16     IS0/K7QB      599 15
QSO: 28001 CW 2011-11-26 1029 UT5R          599 16     UN6P          599 17
QSO: 28003 CW 2011-11-26 1030 UT5R          599 16     G4SGI         599 14
QSO: 28003 CW 2011-11-26 1031 UT5R          599 16     PA5WT         599 14
QSO: 28003 CW 2011-11-26 1034 UT5R          599 16     G3WRR         599 14
QSO: 28003 CW 2011-11-26 1035 UT5R          599 16     F5KLE         599 14
QSO: 28003 CW 2011-11-26 1037 UT5R          599 16     PA3AJN        599 14
QSO: 28107 CW 2011-11-26 1045 UT5R          599 16     9L0W          599 35
QSO: 28075 CW 2011-11-26 1046 UT5R          599 16     P33W          599 20
QSO: 28104 CW 2011-11-26 1047 UT5R          599 16     MU0FAL        599 14
QSO: 28026 CW 2011-11-26 1048 UT5R          599 16     ON4IA         599 14
QSO: 28003 CW 2011-11-26 1048 UT5R          599 16     F6FTB         599 14
QSO: 21006 CW 2011-11-26 1052 UT5R          599 16     EY8MM         599 17
QSO: 21007 CW 2011-11-26 1053 UT5R          599 16     EF5F          599 14
QSO: 21007 CW 2011-11-26 1054 UT5R          599 16     ZM1A          599 32
QSO: 21009 CW 2011-11-26 1055 UT5R          599 16     UF8T          599 16
QSO: 21010 CW 2011-11-26 1056 UT5R          599 16     OZ5E          599 14
QSO: 21011 CW 2011-11-26 1057 UT5R          599 16     UK8AR         599 17
QSO: 21012 CW 2011-11-26 1057 UT5R          599 16     UC0A          599 18
QSO: 21012 CW 2011-11-26 1058 UT5R          599 16     BA7IO         599 24
QSO: 21013 CW 2011-11-26 1059 UT5R          599 16     RA9AE         599 17
QSO: 21016 CW 2011-11-26 1100 UT5R          599 16     DL4YR         599 14
QSO: 21017 CW 2011-11-26 1100 UT5R          599 16     EA6FO         599 14
QSO: 21018 CW 2011-11-26 1101 UT5R          599 16     DC4A          599 14
QSO: 21018 CW 2011-11-26 1102 UT5R          599 16     UA9AL         599 17
QSO: 21020 CW 2011-11-26 1104 UT5R          599 16     UA9CNV        599 17
QSO: 21020 CW 2011-11-26 1106 UT5R          599 16     DJ0IP         599 14
QSO: 21020 CW 2011-11-26 1107 UT5R          599 16     S52A          599 15
QSO: 21020 CW 2011-11-26 1107 UT5R          599 16     OQ5M          599 14
QSO: 21020 CW 2011-11-26 1108 UT5R          599 16     G4HZV         599 14
QSO: 21020 CW 2011-11-26 1108 UT5R          599 16     DL8ULO        599 14
QSO: 21020 CW 2011-11-26 1109 UT5R          599 16     DL3FBB        599 14
QSO: 21020 CW 2011-11-26 1110 UT5R          599 16     RA9JG         599 17
QSO: 21020 CW 2011-11-26 1111 UT5R          599 16     GM3YEH        599 14
QSO: 21020 CW 2011-11-26 1111 UT5R          599 16     G4DDX         599 14
QSO: 21020 CW 2011-11-26 1112 UT5R          599 16     OH1F          599 15
QSO: 21020 CW 2011-11-26 1112 UT5R          599 16     RK0SA         599 18
QSO: 21020 CW 2011-11-26 1113 UT5R          599 16     DJ1ER         599 14
QSO: 21042 CW 2011-11-26 1115 UT5R          599 16     9L0W          599 35
QSO: 21014 CW 2011-11-26 1121 UT5R          599 16     UN4PG         599 17
QSO: 21015 CW 2011-11-26 1122 UT5R          599 16     UW3U          599 16
QSO: 21017 CW 2011-11-26 1122 UT5R          599 16     TM4Q          599 14
QSO: 21016 CW 2011-11-26 1123 UT5R          599 16     HB9CA         599 14
QSO: 21018 CW 2011-11-26 1126 UT5R          599 16     SE0X          599 14
QSO: 21002 CW 2011-11-26 1130 UT5R          599 16     RY9C          599 17
QSO: 21003 CW 2011-11-26 1131 UT5R          599 16     TK4W          599 15
QSO: 21004 CW 2011-11-26 1132 UT5R          599 16     K1LZ          599 05
QSO: 21005 CW 2011-11-26 1133 UT5R          599 16     KC1XX         599 05
QSO: 21005 CW 2011-11-26 1134 UT5R          599 16     EF8R          599 33
QSO: 21007 CW 2011-11-26 1134 UT5R          599 16     OL7C          599 15
QSO: 21009 CW 2011-11-26 1136 UT5R          599 16     3V8SS         599 33
QSO: 21010 CW 2011-11-26 1137 UT5R          599 16     K0DQ          599 05
QSO: 21012 CW 2011-11-26 1138 UT5R          599 16     NY4A          599 05
QSO: 21013 CW 2011-11-26 1139 UT5R          599 16     DR1A          599 14
QSO: 21015 CW 2011-11-26 1141 UT5R          599 16     YL5T          599 15
QSO: 21017 CW 2011-11-26 1142 UT5R          599 16     WE3C          599 05
QSO: 21019 CW 2011-11-26 1143 UT5R          599 16     HG1S          599 15
QSO: 21020 CW 2011-11-26 1143 UT5R          599 16     RC9O          599 18
QSO: 21021 CW 2011-11-26 1144 UT5R          599 16     EU1AI         599 16
QSO: 21021 CW 2011-11-26 1145 UT5R          599 16     9A5Y          599 15
QSO: 21022 CW 2011-11-26 1145 UT5R          599 16     R0AA          599 18
QSO: 21022 CW 2011-11-26 1146 UT5R          599 16     OG1M          599 15
QSO: 21025 CW 2011-11-26 1147 UT5R          599 16     F6BEE         599 14
QSO: 21027 CW 2011-11-26 1147 UT5R          599 16     W3EF          599 05
QSO: 21027 CW 2011-11-26 1148 UT5R          599 16     LX7I          599 14
QSO: 21030 CW 2011-11-26 1149 UT5R          599 16     VP9/N3AD      599 05
QSO: 21033 CW 2011-11-26 1150 UT5R          599 16     CR2X          599 14
QSO: 21036 CW 2011-11-26 1150 UT5R          599 16     C6AAW         599 08
QSO: 21036 CW 2011-11-26 1151 UT5R          599 16     K5ZD          599 05
QSO: 21036 CW 2011-11-26 1151 UT5R          599 16     LN8W          599 14
QSO: 21037 CW 2011-11-26 1151 UT5R          599 16     HK1R          599 09
QSO: 21038 CW 2011-11-26 1153 UT5R          599 16     9H3PP         599 15
QSO: 21039 CW 2011-11-26 1153 UT5R          599 16     YT9X          599 15
QSO: 21039 CW 2011-11-26 1154 UT5R          599 16     VP2MWG        599 08
QSO: 21040 CW 2011-11-26 1155 UT5R          599 16     K3WW          599 05
QSO: 21040 CW 2011-11-26 1155 UT5R          599 16     CR3L          599 33
QSO: 21042 CW 2011-11-26 1159 UT5R          599 16     PJ2T          599 09
QSO: 21043 CW 2011-11-26 1159 UT5R          599 16     LY9Y          599 15
QSO: 21044 CW 2011-11-26 1200 UT5R          599 16     S52ZW         599 15
QSO: 21044 CW 2011-11-26 1201 UT5R          599 16     VE3YAA        599 04
QSO: 21045 CW 2011-11-26 1202 UT5R          599 16     DL8SCG        599 14
QSO: 21046 CW 2011-11-26 1202 UT5R          599 16     K0EJ          599 04
QSO: 21048 CW 2011-11-26 1203 UT5R          599 16     SM5CIL        599 14
QSO: 21050 CW 2011-11-26 1203 UT5R          599 16     YT7Z          599 15
QSO: 21050 CW 2011-11-26 1204 UT5R          599 16     RM5A          599 16
QSO: 21051 CW 2011-11-26 1204 UT5R          599 16     W2PV          599 05
QSO: 21052 CW 2011-11-26 1205 UT5R          599 16     UA9AFS        599 17
QSO: 21053 CW 2011-11-26 1205 UT5R          599 16     P33W          599 20
QSO: 21054 CW 2011-11-26 1206 UT5R          599 16     IR4M          599 15
QSO: 21054 CW 2011-11-26 1206 UT5R          599 16     A65CA         599 21
QSO: 21055 CW 2011-11-26 1208 UT5R          599 16     ZC4LI         599 20
QSO: 21056 CW 2011-11-26 1209 UT5R          599 16     ED1R          599 14
QSO: 21057 CW 2011-11-26 1210 UT5R          599 16     RK9SWF        599 16
QSO: 21057 CW 2011-11-26 1211 UT5R          599 16     UV0I          599 14
QSO: 21060 CW 2011-11-26 1211 UT5R          599 16     A61M          599 21
QSO: 21060 CW 2011-11-26 1213 UT5R          599 16     L73D          599 13
QSO: 21063 CW 2011-11-26 1215 UT5R          599 16     K2TE          599 05
QSO: 21064 CW 2011-11-26 1216 UT5R          599 16     K1ZR          599 05
QSO: 21066 CW 2011-11-26 1217 UT5R          599 16     SK3W          599 14
QSO: 21066 CW 2011-11-26 1217 UT5R          599 16     II1A          599 15
QSO: 21066 CW 2011-11-26 1217 UT5R          599 16     PA3GWN        599 14
QSO: 21068 CW 2011-11-26 1219 UT5R          599 16     A45XR         599 21
QSO: 21069 CW 2011-11-26 1219 UT5R          599 16     YR1C          599 20
