START-OF-LOG: 3.0
CALLSIGN: OG6N
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 3316456
NAME: Teijo Murtovaara
LOCATION: DX
OPERATORS: OH6NIO
CLUB: Contest Club Finland
CERTIFICATE: YES
CREATED-BY: Win-Test 4.17.0
SOAPBOX: My pre-contest rest was not so successful this time. I was not
SOAPBOX: able to exploit the band conditions and got distracted to DXing
QSO: 14338 PH 2015-10-24 0059 OG6N          59  15     ZZ2T          59  11     0
QSO: 14309 PH 2015-10-24 0059 OG6N          59  15     RK0UT         59  18     0
QSO: 14274 PH 2015-10-24 0100 OG6N          59  15     HO2C          59  07     0
QSO: 14180 PH 2015-10-24 0102 OG6N          59  15     N2NT          59  05     0
QSO: 14211 PH 2015-10-24 0103 OG6N          59  15     JA6ZPR        59  25     0
QSO: 14221 PH 2015-10-24 0104 OG6N          59  15     HK1NA         59  09     0
QSO: 14282 PH 2015-10-24 0106 OG6N          59  15     CB3W          59  12     0
QSO: 14333 PH 2015-10-24 0109 OG6N          59  15     PY1NX         59  11     0
QSO: 14322 PH 2015-10-24 0110 OG6N          59  15     K3ZO          59  05     0
QSO: 14257 PH 2015-10-24 0116 OG6N          59  15     CR3A          59  33     0
QSO: 14216 PH 2015-10-24 0121 OG6N          59  15     A71CV         59  21     0
QSO: 14177 PH 2015-10-24 0126 OG6N          59  15     V47T          59  08     0
QSO: 14296 PH 2015-10-24 0126 OG6N          59  15     TO4K          59  08     0
QSO: 14272 PH 2015-10-24 0127 OG6N          59  15     VP5S          59  08     0
QSO: 14240 PH 2015-10-24 0129 OG6N          59  15     V26B          59  08     0
QSO: 14281 PH 2015-10-24 0130 OG6N          59  15     J62DX         59  08     0
QSO: 14298 PH 2015-10-24 0134 OG6N          59  15     LU8YE         59  13     0
QSO: 14260 PH 2015-10-24 0135 OG6N          59  15     CX7ACH        59  13     0
QSO: 14323 PH 2015-10-24 0137 OG6N          59  15     OH0X          59  15     0
QSO: 14166 PH 2015-10-24 0140 OG6N          59  15     FY5KE         59  09     0
QSO: 14168 PH 2015-10-24 0149 OG6N          59  15     4X7R          59  20     0
QSO: 14341 PH 2015-10-24 0152 OG6N          59  15     CF3A          59  04     0
QSO:  7173 PH 2015-10-24 0155 OG6N          59  15     9K2HN         59  21     0
QSO:  7188 PH 2015-10-24 0155 OG6N          59  15     IB9T          59  15     0
QSO:  7192 PH 2015-10-24 0155 OG6N          59  15     LX7I          59  14     0
QSO:  7195 PH 2015-10-24 0157 OG6N          59  15     HA7I          59  15     0
QSO:  7198 PH 2015-10-24 0157 OG6N          59  15     9A1P          59  15     0
QSO:  7199 PH 2015-10-24 0157 OG6N          59  15     S52NR         59  15     0
QSO:  7196 PH 2015-10-24 0158 OG6N          59  15     E7DX          59  15     0
QSO:  7180 PH 2015-10-24 0200 OG6N          59  15     RT6A          59  16     0
QSO:  7179 PH 2015-10-24 0201 OG6N          59  15     D4C           59  35     0
QSO:  7177 PH 2015-10-24 0202 OG6N          59  15     4O3T          59  15     0
QSO:  7176 PH 2015-10-24 0202 OG6N          59  15     LZ9W          59  20     0
QSO:  7172 PH 2015-10-24 0203 OG6N          59  15     ED1R          59  14     0
QSO:  7166 PH 2015-10-24 0205 OG6N          59  15     OK4K          59  15     0
QSO:  7164 PH 2015-10-24 0205 OG6N          59  15     S51YI         59  15     0
QSO:  7162 PH 2015-10-24 0205 OG6N          59  15     CN2R          59  33     0
QSO:  7158 PH 2015-10-24 0206 OG6N          59  15     TM0T          59  14     0
QSO:  7160 PH 2015-10-24 0206 OG6N          59  15     RY3D          59  16     0
QSO:  7156 PH 2015-10-24 0207 OG6N          59  15     US1I          59  16     0
QSO:  7154 PH 2015-10-24 0208 OG6N          59  15     RK4FD         59  16     0
QSO:  7148 PH 2015-10-24 0209 OG6N          59  15     IR4M          59  15     0
QSO:  7148 PH 2015-10-24 0210 OG6N          59  15     YT7A          59  15     0
QSO:  7141 PH 2015-10-24 0211 OG6N          59  15     TM7G          59  14     0
QSO:  7133 PH 2015-10-24 0212 OG6N          59  15     HG7T          59  15     0
QSO:  7132 PH 2015-10-24 0212 OG6N          59  15     S56X          59  15     0
QSO:  7123 PH 2015-10-24 0213 OG6N          59  15     HB9PUE        59  14     0
QSO:  7125 PH 2015-10-24 0214 OG6N          59  15     RW9JZ         59  17     0
QSO:  7127 PH 2015-10-24 0214 OG6N          59  15     KC1XX         59  05     0
QSO:  7120 PH 2015-10-24 0215 OG6N          59  15     OM7M          59  15     0
QSO:  7117 PH 2015-10-24 0215 OG6N          59  15     G2F           59  14     0
QSO:  7114 PH 2015-10-24 0215 OG6N          59  15     J42T          59  20     0
QSO:  7114 PH 2015-10-24 0216 OG6N          59  15     ED9K          59  33     0
QSO:  7110 PH 2015-10-24 0217 OG6N          59  15     UX0LL         59  16     0
QSO:  7099 PH 2015-10-24 0218 OG6N          59  15     TM7F          59  14     0
QSO:  7101 PH 2015-10-24 0219 OG6N          59  15     OK7Z          59  15     0
QSO:  7102 PH 2015-10-24 0219 OG6N          59  15     OT5A          59  14     0
QSO:  7094 PH 2015-10-24 0220 OG6N          59  15     TK/PB8DX      59  15     0
QSO:  7093 PH 2015-10-24 0222 OG6N          59  15     RC7KY         59  16     0
QSO:  7080 PH 2015-10-24 0223 OG6N          59  15     4U5F          59  15     0
QSO:  7076 PH 2015-10-24 0224 OG6N          59  15     5P5X          59  14     0
QSO:  7074 PH 2015-10-24 0225 OG6N          59  15     8P5A          59  08     0
QSO:  7070 PH 2015-10-24 0226 OG6N          59  15     VY2ZM         59  05     0
QSO:  7062 PH 2015-10-24 0226 OG6N          59  15     RJ4P          59  16     0
QSO:  7054 PH 2015-10-24 0228 OG6N          59  15     F4BYB         59  14     0
QSO:  7043 PH 2015-10-24 0229 OG6N          59  15     V47T          59  08     0
QSO:  7046 PH 2015-10-24 0229 OG6N          59  15     Z39A          59  15     0
QSO:  7041 PH 2015-10-24 0230 OG6N          59  15     SU9IG         59  34     0
QSO:  7040 PH 2015-10-24 0230 OG6N          59  15     YT8A          59  15     0
QSO:  7056 PH 2015-10-24 0233 OG6N          59  15     4X2M          59  20     0
QSO:  7168 PH 2015-10-24 0235 OG6N          59  15     DF0HQ         59  14     0
QSO:  7160 PH 2015-10-24 0237 OG6N          59  15     EI9HX         59  14     0
QSO:  7034 PH 2015-10-24 0238 OG6N          59  15     V26B          59  08     0
QSO:  7097 PH 2015-10-24 0242 OG6N          59  15     CF3A          59  04     0
QSO:  7161 PH 2015-10-24 0243 OG6N          59  15     PI4DX         59  14     0
QSO:  7119 PH 2015-10-24 0247 OG6N          59  15     A61ZX         59  21     0
QSO:  7037 PH 2015-10-24 0249 OG6N          59  15     3V8SS         59  33     0
QSO:  7188 PH 2015-10-24 0252 OG6N          59  15     4L0A          59  21     0
QSO:  7185 PH 2015-10-24 0253 OG6N          59  15     SN8B          59  15     0
QSO:  1842 PH 2015-10-24 0255 OG6N          59  15     IO4C          59  15     0
QSO:  1851 PH 2015-10-24 0255 OG6N          59  15     LY2W          59  15     0
QSO:  1853 PH 2015-10-24 0255 OG6N          59  15     LY8O          59  15     0
QSO:  1831 PH 2015-10-24 0256 OG6N          59  15     EW8W          59  16     0
QSO:  1833 PH 2015-10-24 0257 OG6N          59  15     9A1A          59  15     0
QSO:  1836 PH 2015-10-24 0257 OG6N          59  15     EU1WW         59  16     0
QSO:  1845 PH 2015-10-24 0259 OG6N          59  15     OT5A          59  14     0
QSO:  1846 PH 2015-10-24 0259 OG6N          59  15     HB9PUE        59  14     0
QSO:  1849 PH 2015-10-24 0300 OG6N          59  15     IH9A          59  33     0
QSO:  1866 PH 2015-10-24 0301 OG6N          59  15     SP5ELA        59  15     0
QSO:  1864 PH 2015-10-24 0302 OG6N          59  15     HA8RT         59  15     0
QSO:  1868 PH 2015-10-24 0302 OG6N          59  15     SP5LS         59  15     0
QSO:  1872 PH 2015-10-24 0303 OG6N          59  15     OG7O          59  15     0
QSO:  1875 PH 2015-10-24 0303 OG6N          59  15     DD2ML         59  14     0
QSO:  1877 PH 2015-10-24 0303 OG6N          59  15     DJ5MW         59  14     0
QSO:  1882 PH 2015-10-24 0303 OG6N          59  15     LB8IB         59  14     0
QSO:  1885 PH 2015-10-24 0304 OG6N          59  15     S53O          59  15     0
QSO:  1889 PH 2015-10-24 0304 OG6N          59  15     OK1T          59  15     0
QSO:  1893 PH 2015-10-24 0305 OG6N          59  15     EA3CCN        59  14     0
QSO:  1904 PH 2015-10-24 0305 OG6N          59  15     OZ4MD         59  14     0
QSO:  1888 PH 2015-10-24 0307 OG6N          59  15     ES5RY         59  15     0
QSO:  1871 PH 2015-10-24 0307 OG6N          59  15     OL7T          59  15     0
QSO:  1847 PH 2015-10-24 0310 OG6N          59  15     LY7M          59  15     0
QSO:  1840 PH 2015-10-24 0311 OG6N          59  15     CN2AA         59  33     0
QSO:  1829 PH 2015-10-24 0312 OG6N          59  15     G4L           59  14     0
QSO:  1835 PH 2015-10-24 0313 OG6N          59  15     TM6M          59  14     0
QSO:  1851 PH 2015-10-24 0314 OG6N          59  15     PI4M          59  14     0
QSO:  1872 PH 2015-10-24 0315 OG6N          59  15     UR5AS         59  16     0
QSO:  3759 PH 2015-10-24 0316 OG6N          59  15     OE3K          59  15     0
QSO:  3764 PH 2015-10-24 0316 OG6N          59  15     LZ9W          59  20     0
QSO:  3778 PH 2015-10-24 0317 OG6N          59  15     UA9XL         59  17     0
QSO:  3787 PH 2015-10-24 0318 OG6N          59  15     DF0HQ         59  14     0
QSO:  3794 PH 2015-10-24 0318 OG6N          59  15     SP3LPG        59  15     0
QSO:  3799 PH 2015-10-24 0319 OG6N          59  15     CN2AA         59  33     0
QSO:  3784 PH 2015-10-24 0325 OG6N          59  15     EW8Y          59  16     0
QSO:  3776 PH 2015-10-24 0327 OG6N          59  15     SO9T          59  15     0
QSO:  3739 PH 2015-10-24 0329 OG6N          59  15     UT0RF         59  16     0
QSO:  3742 PH 2015-10-24 0329 OG6N          59  15     YR8E          59  20     0
QSO:  3646 PH 2015-10-24 0330 OG6N          59  15     S50W          59  15     0
QSO:  3635 PH 2015-10-24 0331 OG6N          59  15     OM0M          59  15     0
QSO:  3628 PH 2015-10-24 0332 OG6N          59  15     YT7AW         59  15     0
QSO:  3612 PH 2015-10-24 0334 OG6N          59  15     LY1SR         59  15     0
QSO:  3625 PH 2015-10-24 0335 OG6N          59  15     PI4CC         59  14     0
QSO:  3613 PH 2015-10-24 0337 OG6N          59  15     EI9E          59  14     0
QSO:  3631 PH 2015-10-24 0337 OG6N          59  15     HB2T          59  14     0
QSO:  3650 PH 2015-10-24 0340 OG6N          59  15     M5B           59  14     0
QSO:  3653 PH 2015-10-24 0341 OG6N          59  15     OK7Z          59  15     0
QSO:  3665 PH 2015-10-24 0344 OG6N          59  15     IR9F          59  15     0
QSO:  3674 PH 2015-10-24 0344 OG6N          59  15     YQ6A          59  20     0
QSO:  3675 PH 2015-10-24 0345 OG6N          59  15     IO9A          59  15     0
QSO:  3677 PH 2015-10-24 0345 OG6N          59  15     LY7A          59  15     0
QSO:  3680 PH 2015-10-24 0345 OG6N          59  15     UT7E          59  16     0
QSO:  3683 PH 2015-10-24 0346 OG6N          59  15     UA1CEI        59  16     0
QSO:  3686 PH 2015-10-24 0347 OG6N          59  15     S58M          59  15     0
QSO:  3690 PH 2015-10-24 0348 OG6N          59  15     EU6AF         59  16     0
QSO:  3692 PH 2015-10-24 0348 OG6N          59  15     OQ5M          59  14     0
QSO:  3695 PH 2015-10-24 0349 OG6N          59  15     SK0QO         59  14     0
QSO:  3768 PH 2015-10-24 0354 OG6N          59  15     LX7I          59  14     0
QSO:  3760 PH 2015-10-24 0354 OG6N          59  15     II2S          59  15     0
QSO:  3727 PH 2015-10-24 0357 OG6N          59  15     SO9Q          59  15     0
QSO:  3724 PH 2015-10-24 0357 OG6N          59  15     RO2E          59  16     0
QSO:  3721 PH 2015-10-24 0358 OG6N          59  15     DJ5MW         59  14     0
QSO:  3709 PH 2015-10-24 0359 OG6N          59  15     SO4R          59  15     0
QSO:  3708 PH 2015-10-24 0400 OG6N          59  15     9A5Y          59  15     0
QSO:  3701 PH 2015-10-24 0401 OG6N          59  15     HG3R          59  15     0
QSO:  3611 PH 2015-10-24 0407 OG6N          59  15     GM2V          59  14     0
QSO:  3656 PH 2015-10-24 0421 OG6N          59  15     EC2DX         59  14     0
QSO:  3696 PH 2015-10-24 0421 OG6N          59  15     CR6K          59  14     0
QSO:  3782 PH 2015-10-24 0425 OG6N          59  15     E7DX          59  15     0
QSO:  1847 PH 2015-10-24 0430 OG6N          59  15     8S0C          59  14     0
QSO:  7029 PH 2015-10-24 0432 OG6N          59  15     6Y9X          59  08     0
QSO:  7039 PH 2015-10-24 0434 OG6N          59  15     HI3TEJ        59  08     0
QSO:  7049 PH 2015-10-24 0435 OG6N          59  15     P49Y          59  09     0
QSO: 21325 PH 2015-10-24 0438 OG6N          59  15     A73A          59  21     0
QSO:  7066 PH 2015-10-24 0441 OG6N          59  15     LB8IB         59  14     0
QSO:  7068 PH 2015-10-24 0441 OG6N          59  15     CQ7X          59  14     0
QSO:  7070 PH 2015-10-24 0442 OG6N          59  15     EF8U          59  33     0
QSO:  7084 PH 2015-10-24 0443 OG6N          59  15     TO2M          59  08     0
QSO:  7094 PH 2015-10-24 0444 OG6N          59  15     M6T           59  14     0
QSO:  7097 PH 2015-10-24 0445 OG6N          59  15     EA6SX         59  14     0
QSO:  7101 PH 2015-10-24 0446 OG6N          59  15     HK1NA         59  09     0
QSO:  7103 PH 2015-10-24 0447 OG6N          59  15     RO2E          59  16     0
QSO:  7112 PH 2015-10-24 0448 OG6N          59  15     YP0C          59  20     0
QSO:  7114 PH 2015-10-24 0449 OG6N          59  15     CR6P          59  14     0
QSO:  7117 PH 2015-10-24 0449 OG6N          59  15     EA3YK         59  14     0
QSO:  7120 PH 2015-10-24 0449 OG6N          59  15     SP5C          59  15     0
QSO:  7132 PH 2015-10-24 0452 OG6N          59  15     OK7O          59  15     0
QSO: 21201 PH 2015-10-24 0453 OG6N          59  15     RG6G          59  16     0
QSO: 21234 PH 2015-10-24 0455 OG6N          59  15     P3F           59  20     0
QSO:  7141 PH 2015-10-24 0457 OG6N          59  15     ES5TV         59  15     0
QSO:  7165 PH 2015-10-24 0459 OG6N          59  15     K3LR          59  05     0
QSO:  7045 PH 2015-10-24 0501 OG6N          59  15     LY5Q          59  15     0
QSO:  7047 PH 2015-10-24 0502 OG6N          59  15     TO4K          59  08     0
QSO:  7078 PH 2015-10-24 0502 OG6N          59  15     SA6BET        59  14     0
QSO:  3615 PH 2015-10-24 0512 OG6N          59  15     LB8IB         59  14     0
QSO:  3805 PH 2015-10-24 0546 OG6N          59  15     VY2ZM         59  05     0
QSO:  3776 PH 2015-10-24 0549 OG6N          59  15     EF8U          59  33     0
QSO:  7054 PH 2015-10-24 0600 OG6N          59  15     PX5E          59  11     0
QSO:  7049 PH 2015-10-24 0602 OG6N          59  15     YN5Z          59  07     0
QSO:  7063 PH 2015-10-24 0603 OG6N          59  15     EA2FDI        59  14     0
QSO:  7067 PH 2015-10-24 0604 OG6N          59  15     HB9OK         59  14     0
QSO:  7088 PH 2015-10-24 0605 OG6N          59  15     IK2YCW        59  15     0
QSO:  7095 PH 2015-10-24 0605 OG6N          59  15     FY5KE         59  09     0
QSO:  7090 PH 2015-10-24 0606 OG6N          59  15     YV8ER         59  09     0
QSO:  7136 PH 2015-10-24 0609 OG6N          59  15     W4RM          59  05     0
QSO:  7138 PH 2015-10-24 0609 OG6N          59  15     N1UR          59  05     0
QSO:  7143 PH 2015-10-24 0610 OG6N          59  15     EV1R          59  16     0
QSO:  7173 PH 2015-10-24 0611 OG6N          59  15     PJ4X          59  09     0
QSO:  7199 PH 2015-10-24 0613 OG6N          59  15     PJ2T          59  09     0
X-QSO:  7204 PH 2015-10-24 0614 OG6N          59  15     YV5PM         59  09     0
X-QSO:  7206 PH 2015-10-24 0615 OG6N          59  15     W8PR          59  04     0
QSO:  7076 PH 2015-10-24 0620 OG6N          59  15     KP3Z          59  08     0
QSO:  7074 PH 2015-10-24 0621 OG6N          59  15     UI2K          59  15     0
QSO: 21140 PH 2015-10-24 0622 OG6N          59  15     7R7R          59  33     0
QSO: 21260 PH 2015-10-24 0623 OG6N          59  15     B1Z           59  24     0
QSO: 21377 PH 2015-10-24 0624 OG6N          59  15     UK9AA         59  17     0
QSO: 21384 PH 2015-10-24 0624 OG6N          59  15     S50K          59  15     0
QSO: 21420 PH 2015-10-24 0624 OG6N          59  15     AH0K          59  27     0
QSO: 21178 PH 2015-10-24 0625 OG6N          59  15     A65BP         59  21     0
QSO: 21229 PH 2015-10-24 0625 OG6N          59  15     UP2L          59  17     0
QSO: 21235 PH 2015-10-24 0626 OG6N          59  15     9A5D          59  15     0
QSO: 21406 PH 2015-10-24 0627 OG6N          59  15     RD0W          59  18     0
QSO: 21155 PH 2015-10-24 0627 OG6N          59  15     JR4OZR        59  25     0
QSO: 21288 PH 2015-10-24 0627 OG6N          59  15     SV1JG         59  20     0
QSO: 21194 PH 2015-10-24 0628 OG6N          59  15     HS0ZHC        59  26     0
QSO: 21187 PH 2015-10-24 0629 OG6N          59  15     OH0X          59  15     0
QSO: 21219 PH 2015-10-24 0630 OG6N          59  15     T88ZO         59  27     0
QSO: 21226 PH 2015-10-24 0630 OG6N          59  15     IR4M          59  15     0
QSO: 14140 PH 2015-10-24 0631 OG6N          59  15     ZL1DK         59  32     0
QSO: 14158 PH 2015-10-24 0632 OG6N          59  15     G9W           59  14     0
QSO: 14342 PH 2015-10-24 0632 OG6N          59  15     VK4HH         59  30     0
QSO: 14117 PH 2015-10-24 0633 OG6N          59  15     YT2AAA        59  15     0
QSO: 14237 PH 2015-10-24 0634 OG6N          59  15     J43TR         59  20     0
QSO: 14255 PH 2015-10-24 0635 OG6N          59  15     SV9FBG        59  20     0
QSO: 14275 PH 2015-10-24 0635 OG6N          59  15     II9P          59  15     0
QSO: 14277 PH 2015-10-24 0635 OG6N          59  15     CN2AA         59  33     0
QSO: 14285 PH 2015-10-24 0636 OG6N          59  15     DP7D          59  14     0
QSO: 14284 PH 2015-10-24 0636 OG6N          59  15     SO9T          59  15     0
QSO: 14167 PH 2015-10-24 0637 OG6N          59  15     UR6EA         59  16     0
QSO: 14218 PH 2015-10-24 0637 OG6N          59  15     HG6ITU        59  15     0
QSO: 14270 PH 2015-10-24 0638 OG6N          59  15     4L8A          59  21     0
QSO: 14339 PH 2015-10-24 0638 OG6N          59  15     OM1DK         59  15     0
QSO: 14163 PH 2015-10-24 0639 OG6N          59  15     KL7RA         59  01     0
QSO: 14125 PH 2015-10-24 0640 OG6N          59  15     YR8E          59  20     0
QSO: 14112 PH 2015-10-24 0640 OG6N          59  15     8P5A          59  08     0
QSO: 21152 PH 2015-10-24 0641 OG6N          59  15     CN2AA         59  33     0
QSO: 21279 PH 2015-10-24 0642 OG6N          59  15     YT5A          59  15     0
QSO: 21284 PH 2015-10-24 0642 OG6N          59  15     JY9FC         59  20     0
QSO: 21250 PH 2015-10-24 0643 OG6N          59  15     UT7E          59  16     0
QSO: 14128 PH 2015-10-24 0644 OG6N          59  15     PA3AAV        59  14     0
QSO: 14243 PH 2015-10-24 0645 OG6N          59  15     CR5C          59  14     0
QSO: 14307 PH 2015-10-24 0646 OG6N          59  15     GJ2A          59  14     0
QSO: 14325 PH 2015-10-24 0647 OG6N          59  15     S57AW         59  15     0
QSO: 14316 PH 2015-10-24 0647 OG6N          59  15     NP2X          59  08     0
QSO: 14252 PH 2015-10-24 0647 OG6N          59  15     LY7A          59  15     0
QSO: 14223 PH 2015-10-24 0648 OG6N          59  15     LZ7A          59  20     0
QSO: 14192 PH 2015-10-24 0649 OG6N          59  15     TM4L          59  14     0
QSO: 14186 PH 2015-10-24 0649 OG6N          59  15     PJ2T          59  09     0
QSO: 21176 PH 2015-10-24 0651 OG6N          59  15     F4ERS         59  14     0
QSO: 28505 PH 2015-10-24 0654 OG6N          59  15     3V8SS         59  33     0
QSO: 28473 PH 2015-10-24 0654 OG6N          59  15     A61ZX         59  21     0
QSO: 28467 PH 2015-10-24 0654 OG6N          59  15     4J6RO         59  21     0
QSO: 28464 PH 2015-10-24 0655 OG6N          59  15     UP0L          59  17     0
QSO: 28500 PH 2015-10-24 0656 OG6N          59  15     4X6TT         59  20     0
QSO: 28635 PH 2015-10-24 0658 OG6N          59  15     4L0A          59  21     0
QSO: 28488 PH 2015-10-24 0658 OG6N          59  15     A65BP         59  21     0
QSO: 28588 PH 2015-10-24 0659 OG6N          59  15     VR2ZQZ        59  24     0
QSO: 28575 PH 2015-10-24 0700 OG6N          59  15     UB9UAT        59  18     0
QSO: 28363 PH 2015-10-24 0705 OG6N          59  15     HS0ZIN        59  26     0
QSO: 28378 PH 2015-10-24 0708 OG6N          59  15     YE2A          59  28     0
QSO: 28387 PH 2015-10-24 0708 OG6N          59  15     EW6W          59  16     0
QSO: 28393 PH 2015-10-24 0709 OG6N          59  15     YL2KO         59  15     0
QSO: 28397 PH 2015-10-24 0710 OG6N          59  15     BA7QT         59  24     0
QSO: 28407 PH 2015-10-24 0711 OG6N          59  15     VK4UC         59  30     0
QSO: 28409 PH 2015-10-24 0713 OG6N          59  15     UA8U          59  18     0
QSO: 28415 PH 2015-10-24 0713 OG6N          59  15     BV0MT         59  24     0
QSO: 28423 PH 2015-10-24 0714 OG6N          59  15     RZ9UC         59  18     0
QSO: 28425 PH 2015-10-24 0715 OG6N          59  15     RC9O          59  18     0
QSO: 28437 PH 2015-10-24 0716 OG6N          59  15     A61DA         59  21     0
QSO: 28445 PH 2015-10-24 0717 OG6N          59  15     OK7K          59  15     0
QSO: 28454 PH 2015-10-24 0718 OG6N          59  15     IT9JOF        59  15     0
QSO: 28461 PH 2015-10-24 0718 OG6N          59  15     VR2XAN        59  24     0
QSO: 28476 PH 2015-10-24 0719 OG6N          59  15     9M2M          59  28     0
QSO: 28482 PH 2015-10-24 0721 OG6N          59  15     C4Z           59  20     0
QSO: 28488 PH 2015-10-24 0721 OG6N          59  15     IB9T          59  15     0
QSO: 28493 PH 2015-10-24 0722 OG6N          59  15     A73A          59  21     0
QSO: 21333 PH 2015-10-24 0723 OG6N          59  15     VR2XMT        59  24     0
QSO: 21338 PH 2015-10-24 0724 OG6N          59  15     VU2RCT        59  22     0
QSO: 21318 PH 2015-10-24 0724 OG6N          59  15     HG3R          59  15     0
QSO: 21177 PH 2015-10-24 0725 OG6N          59  15     M4A           59  14     0
QSO: 21288 PH 2015-10-24 0725 OG6N          59  15     GW4BLE        59  14     0
QSO: 28502 PH 2015-10-24 0727 OG6N          59  15     RW0A          59  18     0
QSO: 28510 PH 2015-10-24 0729 OG6N          59  15     TO90R         59  39     0
QSO: 28506 PH 2015-10-24 0729 OG6N          59  15     VK6NC         59  29     0
QSO: 28516 PH 2015-10-24 0729 OG6N          59  15     XW1IC         59  26     0
QSO: 28526 PH 2015-10-24 0730 OG6N          59  15     SV9GPV        59  20     0
