START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE RTTY
CREATED-BY: DXLog.net v2.6.10, modified by DXHF upload.
CALLSIGN: EI3JE
GRID-LOCATOR: IO61AV
CLAIMED-SCORE: 486414
ADDRESS-COUNTRY: Co. Cork, P25HR98 Ireland
CERTIFICATE: NO
QSO: 28098 RY 2024-11-09 1639 EI3JE         599 001    YO6CFB        599 109
QSO: 14098 RY 2024-11-09 1910 EI3JE         599 161    LZ1MC         599 038
QSO: 14098 RY 2024-11-09 1911 EI3JE         599 162    YC2YUJ        599 010
QSO: 14098 RY 2024-11-09 1912 EI3JE         599 163    SV2AEL        599 258
QSO: 14098 RY 2024-11-09 1913 EI3JE         599 164    YO4CVV        599 030
QSO: 14098 RY 2024-11-09 1917 EI3JE         599 165    ZS1AO         599 143
QSO: 14098 RY 2024-11-09 1919 EI3JE         599 166    DL1OMP        599 016
QSO: 14098 RY 2024-11-09 1922 EI3JE         599 167    WB2PJH        599 086
QSO: 14098 RY 2024-11-09 1923 EI3JE         599 168    NR4O          599 059
QSO: 14098 RY 2024-11-09 1924 EI3JE         599 169    YU1LM         599 014
QSO: 14098 RY 2024-11-09 1924 EI3JE         599 170    N4MRM         599 069
QSO: 14098 RY 2024-11-09 1925 EI3JE         599 171    KA8G          599 051
QSO: 14098 RY 2024-11-09 1926 EI3JE         599 172    W6EU          599 036
QSO: 14098 RY 2024-11-09 1927 EI3JE         599 173    YO3GNF        599 072
QSO: 14098 RY 2024-11-09 1928 EI3JE         599 174    K1DC          599 321
QSO: 14098 RY 2024-11-09 1929 EI3JE         599 175    WA9ZBW        599 005
QSO: 14098 RY 2024-11-09 1929 EI3JE         599 176    N5KB          599 005
QSO: 14098 RY 2024-11-09 1930 EI3JE         599 177    W4EE          599 065
QSO: 14098 RY 2024-11-09 1932 EI3JE         599 178    KT3T          599 098
QSO: 14098 RY 2024-11-09 1935 EI3JE         599 179    KE2D          599 097
QSO: 14098 RY 2024-11-09 1935 EI3JE         599 180    WA8YZB        599 042
QSO: 14098 RY 2024-11-09 1936 EI3JE         599 181    WO9B          599 047
QSO: 14098 RY 2024-11-09 1937 EI3JE         599 182    K4CUE         599 080
QSO:  7064 RY 2024-11-09 2001 EI3JE         599 183    DM6G          599 445
QSO:  7064 RY 2024-11-09 2001 EI3JE         599 184    DF1MM         599 510
QSO:  7064 RY 2024-11-09 2002 EI3JE         599 185    S57SWR        599 197
QSO:  7064 RY 2024-11-09 2002 EI3JE         599 186    IW2FUT        599 065
QSO:  7064 RY 2024-11-09 2003 EI3JE         599 187    DK7HA         599 451
QSO:  7064 RY 2024-11-09 2003 EI3JE         599 188    F4ITQ         599 399
QSO:  7064 RY 2024-11-09 2004 EI3JE         599 189    G4ENZ         599 327
QSO:  7064 RY 2024-11-09 2004 EI3JE         599 190    PE2K          599 136
QSO:  7064 RY 2024-11-09 2005 EI3JE         599 191    G0NRL         599 095
QSO:  7064 RY 2024-11-09 2006 EI3JE         599 192    SE4E          599 493
QSO:  7064 RY 2024-11-09 2006 EI3JE         599 193    DL5NAV        599 138
QSO:  7064 RY 2024-11-09 2007 EI3JE         599 194    LY2PAD        599 046
QSO:  7064 RY 2024-11-09 2007 EI3JE         599 195    EW8DX         599 716
QSO:  7064 RY 2024-11-09 2008 EI3JE         599 196    PC4H          599 282
QSO:  7064 RY 2024-11-09 2009 EI3JE         599 197    DL2OCH        599 007
QSO:  7064 RY 2024-11-09 2010 EI3JE         599 198    DJ4WT         599 347
QSO:  7064 RY 2024-11-09 2010 EI3JE         599 199    SV2AEL        599 299
QSO:  7064 RY 2024-11-09 2011 EI3JE         599 200    IZ8EFD        599 328
QSO:  7064 RY 2024-11-09 2012 EI3JE         599 201    RN1AO         599 070
QSO:  7064 RY 2024-11-09 2012 EI3JE         599 202    LY5W          599 706
QSO:  7064 RY 2024-11-09 2013 EI3JE         599 203    DK6AC         599 170
QSO:  7064 RY 2024-11-09 2013 EI3JE         599 204    DK1VY         599 045
QSO:  7064 RY 2024-11-09 2014 EI3JE         599 205    SQ2TOM        599 168
QSO:  7064 RY 2024-11-09 2015 EI3JE         599 206    DL1MPK        599 052
QSO:  7064 RY 2024-11-09 2016 EI3JE         599 207    SQ4CTS        599 402
QSO:  7064 RY 2024-11-09 2017 EI3JE         599 208    G0GQT         599 318
QSO:  7064 RY 2024-11-09 2018 EI3JE         599 209    YU1LM         599 030
QSO:  7064 RY 2024-11-09 2020 EI3JE         599 210    GM4JKZ        599 054
QSO:  7064 RY 2024-11-09 2020 EI3JE         599 211    YO3GNF        599 093
QSO:  7064 RY 2024-11-09 2021 EI3JE         599 212    DL8PA         599 197
QSO:  7064 RY 2024-11-09 2022 EI3JE         599 213    UB7K          599 1074
QSO:  7064 RY 2024-11-09 2022 EI3JE         599 214    DL7UKT        599 119
QSO:  7064 RY 2024-11-09 2023 EI3JE         599 215    DH4PSG        599 132
QSO:  7064 RY 2024-11-09 2023 EI3JE         599 216    EA1GT         599 301
QSO:  7064 RY 2024-11-09 2024 EI3JE         599 217    IK0FMB        599 340
QSO:  7064 RY 2024-11-09 2024 EI3JE         599 218    DR5W          599 559
QSO:  7064 RY 2024-11-09 2025 EI3JE         599 219    PC2C          599 097
QSO:  7064 RY 2024-11-09 2025 EI3JE         599 220    DD5ML         599 484
QSO:  7064 RY 2024-11-09 2026 EI3JE         599 221    PC1PM         599 024
QSO:  7064 RY 2024-11-09 2027 EI3JE         599 222    DH8WE         599 303
QSO:  7064 RY 2024-11-09 2027 EI3JE         599 223    DC8SG         599 126
QSO:  7064 RY 2024-11-09 2028 EI3JE         599 224    IK0REP        599 529
QSO:  7064 RY 2024-11-09 2029 EI3JE         599 225    LX/PA3DUU     599 662
QSO:  7064 RY 2024-11-09 2029 EI3JE         599 226    DK1RF         599 094
QSO:  7064 RY 2024-11-09 2030 EI3JE         599 227    US5CDH        599 020
QSO:  7064 RY 2024-11-09 2030 EI3JE         599 228    S52R          599 118
QSO:  7064 RY 2024-11-09 2031 EI3JE         599 229    DF4ZL         599 415
QSO:  7064 RY 2024-11-09 2031 EI3JE         599 230    DL1DEU        599 154
QSO:  7064 RY 2024-11-09 2032 EI3JE         599 231    SP7IIT        599 362
QSO:  7064 RY 2024-11-09 2034 EI3JE         599 232    OK1CT         599 091
QSO:  7064 RY 2024-11-09 2034 EI3JE         599 233    PA4O          599 496
QSO:  7064 RY 2024-11-09 2034 EI3JE         599 234    SN6S          599 522
QSO:  7064 RY 2024-11-09 2035 EI3JE         599 235    SP4NKJ        599 353
QSO:  7064 RY 2024-11-09 2036 EI3JE         599 236    2E0FHM        599 199
QSO:  7064 RY 2024-11-09 2037 EI3JE         599 237    F5TSB         599 092
QSO:  7064 RY 2024-11-09 2038 EI3JE         599 238    DL5XJ         599 394
QSO:  7064 RY 2024-11-09 2038 EI3JE         599 239    IK5BDG        599 077
QSO:  7064 RY 2024-11-09 2039 EI3JE         599 240    IT9VCE        599 568
QSO:  7064 RY 2024-11-09 2039 EI3JE         599 241    DL6UD         599 436
QSO:  7064 RY 2024-11-09 2040 EI3JE         599 242    S53X          599 661
QSO:  7064 RY 2024-11-09 2040 EI3JE         599 243    ED8M          599 453
QSO:  7064 RY 2024-11-09 2042 EI3JE         599 244    DM4X          599 171
QSO:  7064 RY 2024-11-09 2043 EI3JE         599 245    HB9HIH        599 024
QSO:  7064 RY 2024-11-09 2043 EI3JE         599 246    IW1PNJ        599 063
QSO:  7064 RY 2024-11-09 2044 EI3JE         599 247    DL8AI         599 030
QSO:  7064 RY 2024-11-09 2044 EI3JE         599 248    HA0GK         599 125
QSO:  7064 RY 2024-11-09 2045 EI3JE         599 249    DJ1TU         599 186
QSO:  7064 RY 2024-11-09 2045 EI3JE         599 250    DJ5FS         599 300
QSO:  7064 RY 2024-11-09 2046 EI3JE         599 251    DL8MDW        599 038
QSO:  7064 RY 2024-11-09 2047 EI3JE         599 252    GW0A          599 843
QSO:  7064 RY 2024-11-09 2047 EI3JE         599 253    OE4EIE        599 137
QSO:  7064 RY 2024-11-09 2048 EI3JE         599 254    YU5R          599 1062
QSO:  7064 RY 2024-11-09 2049 EI3JE         599 255    IK4XQT        599 116
QSO:  7064 RY 2024-11-09 2050 EI3JE         599 256    DL9MDW        599 010
QSO:  7064 RY 2024-11-09 2051 EI3JE         599 257    DL6KVA        599 293
QSO:  7064 RY 2024-11-09 2051 EI3JE         599 258    SP2HHX        599 040
QSO:  7064 RY 2024-11-09 2052 EI3JE         599 259    HG0NPJ        599 067
QSO:  7064 RY 2024-11-09 2053 EI3JE         599 260    DM2HEY        599 001
QSO:  7064 RY 2024-11-09 2054 EI3JE         599 261    DL7YS         599 306
QSO:  7064 RY 2024-11-09 2056 EI3JE         599 262    EA6/DL6TK     599 060
QSO:  7064 RY 2024-11-09 2056 EI3JE         599 263    RA3V          599 100
QSO:  7064 RY 2024-11-09 2057 EI3JE         599 264    SP2EWQ        599 203
QSO:  7064 RY 2024-11-09 2058 EI3JE         599 265    DL2OE         599 518
QSO:  7064 RY 2024-11-09 2059 EI3JE         599 266    RN4HAB        599 146
QSO:  7064 RY 2024-11-09 2100 EI3JE         599 267    DA0RR         599 125
QSO:  7064 RY 2024-11-09 2100 EI3JE         599 268    ON6NL         599 213
QSO:  7064 RY 2024-11-09 2101 EI3JE         599 269    DL1MGB        599 172
QSO:  7064 RY 2024-11-09 2102 EI3JE         599 270    DF5BX         599 045
QSO:  7064 RY 2024-11-09 2103 EI3JE         599 271    PV2K          599 640
QSO:  7064 RY 2024-11-09 2105 EI3JE         599 272    SP4BPH        599 218
QSO:  7064 RY 2024-11-09 2106 EI3JE         599 273    DL1T          599 282
QSO:  7064 RY 2024-11-09 2107 EI3JE         599 274    OE2ATZ        599 024
QSO:  7064 RY 2024-11-09 2108 EI3JE         599 275    TA1SOR        599 295
QSO:  7064 RY 2024-11-09 2109 EI3JE         599 276    PA0CMF        599 129
QSO:  7064 RY 2024-11-09 2109 EI3JE         599 277    EI9VM         599 453
QSO:  7064 RY 2024-11-09 2110 EI3JE         599 278    DK1KC         599 264
QSO:  7064 RY 2024-11-09 2111 EI3JE         599 279    ON8NT         599 028
QSO:  7064 RY 2024-11-09 2112 EI3JE         599 280    G2L           599 297
QSO:  7064 RY 2024-11-09 2112 EI3JE         599 281    DF4WC         599 253
QSO:  7064 RY 2024-11-09 2113 EI3JE         599 282    IK3MLF        599 031
QSO:  7064 RY 2024-11-09 2113 EI3JE         599 283    DK2TX         599 152
QSO:  7064 RY 2024-11-09 2114 EI3JE         599 284    IZ4JMA        599 341
QSO:  7064 RY 2024-11-09 2114 EI3JE         599 285    PE4I          599 021
QSO:  7064 RY 2024-11-09 2115 EI3JE         599 286    DL2RUG        599 174
QSO:  7064 RY 2024-11-09 2116 EI3JE         599 287    ON5HY         599 030
QSO:  7064 RY 2024-11-09 2117 EI3JE         599 288    DL6UHD        599 279
QSO:  7064 RY 2024-11-09 2118 EI3JE         599 289    IK1BPL        599 047
QSO:  7064 RY 2024-11-09 2119 EI3JE         599 290    DL7AU         599 077
QSO:  7064 RY 2024-11-09 2119 EI3JE         599 291    UR7EC         599 197
QSO:  7064 RY 2024-11-09 2120 EI3JE         599 292    DL4ME         599 346
QSO:  7064 RY 2024-11-09 2120 EI3JE         599 293    PG1R          599 090
QSO:  7064 RY 2024-11-09 2122 EI3JE         599 294    DL9RAZ        599 028
QSO:  7064 RY 2024-11-09 2123 EI3JE         599 295    EA2ESU        599 389
QSO:  7064 RY 2024-11-09 2123 EI3JE         599 296    IK4RVY        599 280
QSO:  7064 RY 2024-11-09 2124 EI3JE         599 297    DL1PSK        599 357
QSO:  7064 RY 2024-11-09 2124 EI3JE         599 298    DJ9RR         599 212
QSO:  7064 RY 2024-11-09 2125 EI3JE         599 299    DM3KS         599 157
QSO:  7064 RY 2024-11-09 2125 EI3JE         599 300    EA1EWY        599 086
QSO:  7064 RY 2024-11-09 2126 EI3JE         599 301    DL8TG         599 374
QSO:  7064 RY 2024-11-09 2126 EI3JE         599 302    DG3BZ         599 109
QSO:  7064 RY 2024-11-09 2128 EI3JE         599 303    DQ9Y          599 459
QSO:  7064 RY 2024-11-09 2130 EI3JE         599 304    G1HLT         599 022
QSO:  7064 RY 2024-11-09 2132 EI3JE         599 305    DK2LA         599 015
QSO:  7064 RY 2024-11-09 2132 EI3JE         599 306    DR3K          599 311
QSO:  7064 RY 2024-11-09 2133 EI3JE         599 307    HA3HK         599 091
QSO:  7064 RY 2024-11-09 2133 EI3JE         599 308    DD7UW         599 217
QSO:  7064 RY 2024-11-09 2134 EI3JE         599 309    IN3OWY        599 239
QSO:  7064 RY 2024-11-09 2135 EI3JE         599 310    YU3A          599 457
QSO:  7064 RY 2024-11-09 2136 EI3JE         599 311    IT9MRM        599 228
QSO:  7064 RY 2024-11-09 2136 EI3JE         599 312    DH7AHK        599 354
QSO:  7064 RY 2024-11-09 2137 EI3JE         599 313    DJ1OJ         599 314
QSO:  7064 RY 2024-11-09 2139 EI3JE         599 314    OZ9GA         599 267
QSO:  7064 RY 2024-11-09 2141 EI3JE         599 315    RA3BQ         599 114
QSO:  7064 RY 2024-11-09 2141 EI3JE         599 316    4Z5FI         599 777
QSO:  7064 RY 2024-11-09 2142 EI3JE         599 317    SP6JZP        599 073
QSO:  7064 RY 2024-11-09 2142 EI3JE         599 318    SP6NIV        599 037
QSO:  7064 RY 2024-11-09 2143 EI3JE         599 319    LY5T          599 244
QSO:  7064 RY 2024-11-09 2143 EI3JE         599 320    EA4GOY        599 717
QSO:  7064 RY 2024-11-09 2144 EI3JE         599 321    DQ2C          599 960
QSO:  7064 RY 2024-11-09 2145 EI3JE         599 322    IO0N          599 024
QSO:  7064 RY 2024-11-09 2146 EI3JE         599 323    NJ4P          599 1156
QSO:  3597 RY 2024-11-09 2149 EI3JE         599 324    DP6A          599 876
QSO:  3597 RY 2024-11-09 2150 EI3JE         599 325    ON6NL         599 246
QSO:  3597 RY 2024-11-09 2151 EI3JE         599 326    TM3Z          599 801
QSO:  3597 RY 2024-11-09 2151 EI3JE         599 327    DL2OE         599 545
QSO:  3597 RY 2024-11-09 2152 EI3JE         599 328    DP7D          599 1048
QSO:  3597 RY 2024-11-09 2152 EI3JE         599 329    DL1ZBO        599 152
QSO:  3597 RY 2024-11-09 2153 EI3JE         599 330    SP7IIT        599 425
