START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0
CALLSIGN: RK3QS
CLAIMED-SCORE: 110205
OPERATORS: RK3QS
CLUB:
NAME: Mike A. Nikitin
SOAPBOX: [email hidden]
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21012 CW 2007-11-24 0944 RK3QS         599 16     AM5R          599 14     0
QSO: 14093 CW 2007-11-24 1133 RK3QS         599 16     OM3TB         599 15     0
QSO: 14093 CW 2007-11-24 1135 RK3QS         599 16     DL9ZP         599 14     0
QSO: 14093 CW 2007-11-24 1136 RK3QS         599 16     OM8A          599 15     0
QSO: 14093 CW 2007-11-24 1137 RK3QS         599 16     SV2HRV        599 20     0
QSO: 14093 CW 2007-11-24 1138 RK3QS         599 16     RA9KM         599 17     0
QSO: 14093 CW 2007-11-24 1138 RK3QS         599 16     LZ9W          599 20     0
QSO: 14093 CW 2007-11-24 1140 RK3QS         599 16     OH6AC         599 15     0
QSO: 14093 CW 2007-11-24 1140 RK3QS         599 16     DL1NKS        599 14     0
QSO: 14093 CW 2007-11-24 1144 RK3QS         599 16     G4KTI         599 14     0
QSO: 14093 CW 2007-11-24 1144 RK3QS         599 16     DL4WA         599 14     0
QSO: 14093 CW 2007-11-24 1145 RK3QS         599 16     OK1FRO        599 15     0
QSO: 14093 CW 2007-11-24 1145 RK3QS         599 16     EC1FN         599 14     0
QSO: 14093 CW 2007-11-24 1146 RK3QS         599 16     LZ1IKY        599 20     0
QSO: 14093 CW 2007-11-24 1147 RK3QS         599 16     G4WGE         599 14     0
QSO: 14093 CW 2007-11-24 1147 RK3QS         599 16     DD1JN         599 14     0
QSO: 14093 CW 2007-11-24 1148 RK3QS         599 16     UA9MD         599 17     0
QSO: 14093 CW 2007-11-24 1148 RK3QS         599 16     UN2BB         599 17     0
QSO: 14093 CW 2007-11-24 1149 RK3QS         599 16     ON3ND         599 14     0
QSO: 14093 CW 2007-11-24 1152 RK3QS         599 16     G3RAU         599 14     0
QSO: 14093 CW 2007-11-24 1153 RK3QS         599 16     UN8PT         599 17     0
QSO: 14094 CW 2007-11-24 1226 RK3QS         599 16     KD2RD         599 05     0
QSO: 14089 CW 2007-11-24 1228 RK3QS         599 16     PA3EWP        599 14     0
QSO: 14088 CW 2007-11-24 1228 RK3QS         599 16     SM0Q          599 14     0
QSO: 14087 CW 2007-11-24 1229 RK3QS         599 16     K1BX          599 05     0
QSO: 14087 CW 2007-11-24 1229 RK3QS         599 16     F5RAB         599 14     0
QSO: 14086 CW 2007-11-24 1229 RK3QS         599 16     UW1M          599 16     0
QSO: 14084 CW 2007-11-24 1230 RK3QS         599 16     C4I           599 20     0
QSO: 14080 CW 2007-11-24 1230 RK3QS         599 16     RN3QO         599 16     0
QSO: 14078 CW 2007-11-24 1232 RK3QS         599 16     KP2M          599 08     0
QSO: 14077 CW 2007-11-24 1232 RK3QS         599 16     SK3W          599 14     0
QSO: 14076 CW 2007-11-24 1233 RK3QS         599 16     SL0W          599 14     0
QSO: 14069 CW 2007-11-24 1234 RK3QS         599 16     HG6N          599 15     0
QSO: 14059 CW 2007-11-24 1236 RK3QS         599 16     DF3CB         599 14     0
QSO: 14058 CW 2007-11-24 1237 RK3QS         599 16     DJ5MW         599 14     0
QSO: 14058 CW 2007-11-24 1237 RK3QS         599 16     OT5P          599 14     0
QSO: 14093 CW 2007-11-24 1238 RK3QS         599 16     4U1ITU        599 14     0
QSO: 14056 CW 2007-11-24 1238 RK3QS         599 16     HG1S          599 15     0
QSO: 14050 CW 2007-11-24 1240 RK3QS         599 16     OE2S          599 15     0
QSO: 14050 CW 2007-11-24 1240 RK3QS         599 16     SK6M          599 14     0
QSO: 14049 CW 2007-11-24 1241 RK3QS         599 16     9A7A          599 15     0
QSO: 14047 CW 2007-11-24 1241 RK3QS         599 16     AA4S          599 05     0
QSO: 14047 CW 2007-11-24 1242 RK3QS         599 16     IQ2CJ         599 15     0
QSO: 14046 CW 2007-11-24 1242 RK3QS         599 16     M6T           599 14     0
QSO: 14044 CW 2007-11-24 1243 RK3QS         599 16     LN8W          599 14     0
QSO: 14040 CW 2007-11-24 1244 RK3QS         599 16     DR1A          599 14     0
QSO: 14100 CW 2007-11-24 1247 RK3QS         599 16     IZ1DXS        599 15     0
QSO: 14100 CW 2007-11-24 1248 RK3QS         599 16     YT1B          599 15     0
QSO: 14100 CW 2007-11-24 1248 RK3QS         599 16     SP2UKB        599 15     0
QSO: 14100 CW 2007-11-24 1248 RK3QS         599 16     S52GO         599 15     0
QSO: 14100 CW 2007-11-24 1249 RK3QS         599 16     9A3GI         599 15     0
QSO: 14100 CW 2007-11-24 1249 RK3QS         599 16     OV5A          599 14     0
QSO: 14100 CW 2007-11-24 1250 RK3QS         599 16     OM4DN         599 15     0
QSO: 14100 CW 2007-11-24 1252 RK3QS         599 16     OM3R          599 15     0
QSO: 14100 CW 2007-11-24 1253 RK3QS         599 16     OM4DA         599 15     0
QSO: 14100 CW 2007-11-24 1255 RK3QS         599 16     G3MPB         599 14     0
QSO: 14100 CW 2007-11-24 1256 RK3QS         599 16     OL4M          599 15     0
QSO: 14100 CW 2007-11-24 1256 RK3QS         599 16     OK1ABF        599 15     0
QSO: 14100 CW 2007-11-24 1256 RK3QS         599 16     DL5KUD        599 14     0
QSO: 14100 CW 2007-11-24 1257 RK3QS         599 16     SP3GTS        599 15     0
QSO: 14100 CW 2007-11-24 1257 RK3QS         599 16     S52P          599 15     0
QSO: 14100 CW 2007-11-24 1258 RK3QS         599 16     DL5AYI        599 14     0
QSO: 14100 CW 2007-11-24 1259 RK3QS         599 16     DF2CH         599 14     0
QSO: 14100 CW 2007-11-24 1300 RK3QS         599 16     PA3HCC        599 14     0
QSO: 21017 CW 2007-11-24 1303 RK3QS         599 16     ED8A          599 33     0
QSO: 21015 CW 2007-11-24 1304 RK3QS         599 16     HC8N          599 10     0
QSO: 21017 CW 2007-11-24 1306 RK3QS         599 16     EA4/UY7CW     599 14     0
QSO: 21022 CW 2007-11-24 1308 RK3QS         599 16     D4C           599 35     0
QSO: 21027 CW 2007-11-24 1311 RK3QS         599 16     5X1NH         599 37     0
QSO: 21026 CW 2007-11-24 1313 RK3QS         599 16     4X6O          599 20     0
QSO: 21029 CW 2007-11-24 1314 RK3QS         599 16     PY2NY         599 11     0
QSO: 21044 CW 2007-11-24 1316 RK3QS         599 16     AO5W          599 14     0
QSO: 21057 CW 2007-11-24 1320 RK3QS         599 16     ZP0R          599 11     0
QSO: 21059 CW 2007-11-24 1320 RK3QS         599 16     C4N           599 20     0
QSO: 21073 CW 2007-11-24 1326 RK3QS         599 16     LS1D          599 13     0
QSO: 21075 CW 2007-11-24 1327 RK3QS         599 16     6Y1V          599 08     0
QSO: 21076 CW 2007-11-24 1328 RK3QS         599 16     PP1CZ         599 11     0
QSO: 21082 CW 2007-11-24 1333 RK3QS         599 16     IS0/OL0A      599 15     0
QSO: 21016 CW 2007-11-24 1345 RK3QS         599 16     HZ1EX         599 21     0
QSO: 21044 CW 2007-11-24 1349 RK3QS         599 16     TM2T          599 14     0
QSO:  3525 CW 2007-11-24 2038 RK3QS         599 16     SO2R          599 15     0
QSO:  3525 CW 2007-11-24 2038 RK3QS         599 16     RU9SWW        599 16     0
QSO:  3558 CW 2007-11-24 2040 RK3QS         599 16     LY6M          599 15     0
QSO:  3558 CW 2007-11-24 2041 RK3QS         599 16     HA3OD         599 15     0
QSO:  3558 CW 2007-11-24 2042 RK3QS         599 16     EW8DX         599 16     0
QSO:  3558 CW 2007-11-24 2043 RK3QS         599 16     SP9BGL        599 15     0
QSO:  3558 CW 2007-11-24 2043 RK3QS         599 16     UT4EN         599 16     0
QSO:  3558 CW 2007-11-24 2043 RK3QS         599 16     RA2FW         599 15     0
QSO:  3558 CW 2007-11-24 2046 RK3QS         599 16     DL8QS         599 14     0
QSO:  3558 CW 2007-11-24 2046 RK3QS         599 16     S51RJ         599 15     0
QSO:  3558 CW 2007-11-24 2047 RK3QS         599 16     UR7HCX        599 16     0
QSO:  3558 CW 2007-11-24 2048 RK3QS         599 16     UA9JLL        599 17     0
QSO:  3558 CW 2007-11-24 2049 RK3QS         599 16     UW8SM         599 16     0
QSO:  3558 CW 2007-11-24 2050 RK3QS         599 16     HA6NL         599 15     0
QSO:  3558 CW 2007-11-24 2052 RK3QS         599 16     DL6JZ         599 14     0
QSO:  3558 CW 2007-11-24 2053 RK3QS         599 16     LY4T          599 15     0
QSO:  3558 CW 2007-11-24 2054 RK3QS         599 16     OL4W          599 15     0
QSO:  3558 CW 2007-11-24 2054 RK3QS         599 16     UN6G          599 17     0
QSO:  3558 CW 2007-11-24 2055 RK3QS         599 16     RK9AY         599 17     0
QSO:  3558 CW 2007-11-24 2057 RK3QS         599 16     UN7CN         599 17     0
QSO:  3558 CW 2007-11-24 2058 RK3QS         599 16     RK9CZO        599 17     0
QSO:  3558 CW 2007-11-24 2059 RK3QS         599 16     YO3APJ        599 20     0
QSO:  3558 CW 2007-11-24 2059 RK3QS         599 16     DQ4W          599 14     0
QSO:  3558 CW 2007-11-24 2101 RK3QS         599 16     UX8IW         599 16     0
QSO:  3558 CW 2007-11-24 2102 RK3QS         599 16     LZ9W          599 20     0
QSO:  3558 CW 2007-11-24 2103 RK3QS         599 16     UT8EL         599 16     0
QSO:  3558 CW 2007-11-24 2103 RK3QS         599 16     LY2T          599 15     0
QSO:  3558 CW 2007-11-24 2105 RK3QS         599 16     UA1CEC        599 16     0
QSO:  3558 CW 2007-11-24 2107 RK3QS         599 16     LY2GW         599 15     0
QSO:  3558 CW 2007-11-24 2108 RK3QS         599 16     UT7NW         599 16     0
QSO:  3558 CW 2007-11-24 2109 RK3QS         599 16     RA9KM         599 17     0
QSO:  3558 CW 2007-11-24 2111 RK3QS         599 16     EW8KY         599 16     0
QSO:  3558 CW 2007-11-24 2114 RK3QS         599 16     SN9Z          599 15     0
QSO:  3558 CW 2007-11-24 2117 RK3QS         599 16     UA6LCN        599 16     0
QSO:  3558 CW 2007-11-24 2117 RK3QS         599 16     RK9AD         599 17     0
QSO:  3558 CW 2007-11-24 2118 RK3QS         599 16     SP3VT         599 15     0
QSO:  3558 CW 2007-11-24 2119 RK3QS         599 16     UA9YE         599 18     0
QSO:  3558 CW 2007-11-24 2119 RK3QS         599 16     OK3R          599 15     0
QSO:  3558 CW 2007-11-24 2120 RK3QS         599 16     YT8T          599 15     0
QSO:  3558 CW 2007-11-24 2120 RK3QS         599 16     DR1A          599 14     0
QSO:  3558 CW 2007-11-24 2121 RK3QS         599 16     IO4T          599 15     0
QSO:  3558 CW 2007-11-24 2121 RK3QS         599 16     EA2AZ         599 14     0
QSO:  3558 CW 2007-11-24 2123 RK3QS         599 16     DL7VAF        599 14     0
QSO:  3558 CW 2007-11-24 2124 RK3QS         599 16     UA9UZZ        599 18     0
QSO:  3558 CW 2007-11-24 2125 RK3QS         599 16     OZ5E          599 14     0
QSO:  3558 CW 2007-11-24 2126 RK3QS         599 16     RU3FF         599 16     0
QSO:  3558 CW 2007-11-24 2126 RK3QS         599 16     YO5IR         599 20     0
QSO:  3558 CW 2007-11-24 2127 RK3QS         599 16     EW8EW         599 16     0
QSO:  3558 CW 2007-11-24 2127 RK3QS         599 16     UT5UGR        599 16     0
QSO:  3558 CW 2007-11-24 2128 RK3QS         599 16     IO4T          599 15     0
QSO:  3558 CW 2007-11-24 2129 RK3QS         599 16     SP4JCQ        599 15     0
QSO:  3558 CW 2007-11-24 2130 RK3QS         599 16     RT9S          599 16     0
QSO:  3558 CW 2007-11-24 2131 RK3QS         599 16     HA5UY         599 15     0
QSO:  3558 CW 2007-11-24 2132 RK3QS         599 16     LY2MM         599 15     0
QSO:  3558 CW 2007-11-24 2134 RK3QS         599 16     OH2BJ         599 15     0
QSO:  3558 CW 2007-11-24 2135 RK3QS         599 16     RV3YR         599 16     0
QSO:  3558 CW 2007-11-24 2136 RK3QS         599 16     RK9XWO        599 17     0
QSO:  3558 CW 2007-11-24 2139 RK3QS         599 16     OK6Y          599 15     0
QSO:  3558 CW 2007-11-24 2139 RK3QS         599 16     LY6A          599 15     0
QSO:  3558 CW 2007-11-24 2143 RK3QS         599 16     RU9WB         599 17     0
QSO:  3558 CW 2007-11-24 2143 RK3QS         599 16     UT8IM         599 16     0
QSO:  3558 CW 2007-11-24 2144 RK3QS         599 16     UX2HB         599 16     0
QSO:  3558 CW 2007-11-24 2145 RK3QS         599 16     UA9BA         599 17     0
QSO:  3558 CW 2007-11-24 2145 RK3QS         599 16     DF1QQ         599 14     0
QSO:  3558 CW 2007-11-24 2147 RK3QS         599 16     RX4YY         599 16     0
QSO:  3558 CW 2007-11-24 2147 RK3QS         599 16     RZ6AK         599 16     0
QSO:  3558 CW 2007-11-24 2148 RK3QS         599 16     UA9CLB        599 17     0
QSO:  3558 CW 2007-11-24 2149 RK3QS         599 16     UR5IHQ        599 16     0
QSO:  3558 CW 2007-11-24 2153 RK3QS         599 16     US5XD         599 16     0
QSO:  3558 CW 2007-11-24 2155 RK3QS         599 16     UA9TQ         599 16     0
QSO:  3558 CW 2007-11-24 2157 RK3QS         599 16     DJ1YFK        599 14     0
QSO:  3558 CW 2007-11-24 2158 RK3QS         599 16     OH6XY         599 15     0
QSO:  3558 CW 2007-11-24 2158 RK3QS         599 16     UA4WAV        599 16     0
QSO:  3558 CW 2007-11-24 2159 RK3QS         599 16     OL1C          599 15     0
QSO:  3558 CW 2007-11-24 2200 RK3QS         599 16     RN3RFX        599 16     0
QSO:  3558 CW 2007-11-24 2202 RK3QS         599 16     SN0FWQ        599 15     0
QSO:  3558 CW 2007-11-24 2203 RK3QS         599 16     US0QG         599 16     0
QSO:  3558 CW 2007-11-24 2206 RK3QS         599 16     EU1DZ         599 16     0
QSO:  3558 CW 2007-11-24 2207 RK3QS         599 16     UN7PV         599 17     0
QSO:  3558 CW 2007-11-24 2207 RK3QS         599 16     PI4CC         599 14     0
QSO:  3558 CW 2007-11-24 2208 RK3QS         599 16     PA4VHF        599 14     0
QSO:  3558 CW 2007-11-24 2209 RK3QS         599 16     OZ5E          599 14     0
QSO:  3558 CW 2007-11-24 2211 RK3QS         599 16     DF1HE         599 14     0
QSO:  3558 CW 2007-11-24 2213 RK3QS         599 16     OZ1JTE        599 14     0
QSO:  3558 CW 2007-11-24 2215 RK3QS         599 16     OT5P          599 14     0
QSO:  3558 CW 2007-11-24 2215 RK3QS         599 16     UX3MR         599 16     0
QSO:  3558 CW 2007-11-24 2216 RK3QS         599 16     UR8IDX        599 16     0
QSO:  3558 CW 2007-11-24 2217 RK3QS         599 16     RK3DZF        599 16     0
QSO:  3558 CW 2007-11-24 2218 RK3QS         599 16     UT5KTT        599 16     0
QSO:  3558 CW 2007-11-24 2219 RK3QS         599 16     EW8CY         599 16     0
QSO:  3558 CW 2007-11-24 2220 RK3QS         599 16     RK3DXS        599 16     0
QSO:  3558 CW 2007-11-24 2220 RK3QS         599 16     SK6M          599 14     0
QSO:  3558 CW 2007-11-24 2221 RK3QS         599 16     RU9WZ         599 17     0
QSO:  3558 CW 2007-11-24 2223 RK3QS         599 16     RK9AWN        599 17     0
QSO:  3558 CW 2007-11-24 2223 RK3QS         599 16     OL6W          599 15     0
QSO:  3558 CW 2007-11-24 2224 RK3QS         599 16     A71EM         599 21     0
QSO:  3558 CW 2007-11-24 2226 RK3QS         599 16     PA3AAV        599 14     0
QSO:  3558 CW 2007-11-24 2229 RK3QS         599 16     SM0BDS        599 14     0
QSO:  3558 CW 2007-11-24 2230 RK3QS         599 16     YQ9W          599 20     0
QSO:  3558 CW 2007-11-24 2231 RK3QS         599 16     LY1CT         599 15     0
QSO:  3558 CW 2007-11-24 2232 RK3QS         599 16     RK9CWA        599 17     0
QSO:  3558 CW 2007-11-24 2232 RK3QS         599 16     SQ7B          599 15     0
QSO:  3558 CW 2007-11-24 2232 RK3QS         599 16     OV5A          599 14     0
QSO:  3558 CW 2007-11-24 2234 RK3QS         599 16     DL8DAZ        599 14     0
QSO:  3558 CW 2007-11-24 2235 RK3QS         599 16     RN3QQ         599 16     0
QSO:  3558 CW 2007-11-24 2235 RK3QS         599 16     LY2OO         599 15     0
QSO:  3558 CW 2007-11-24 2241 RK3QS         599 16     UT5UIA        599 16     0
QSO:  3558 CW 2007-11-24 2243 RK3QS         599 16     SP8BVN        599 15     0
QSO:  3558 CW 2007-11-24 2243 RK3QS         599 16     SP5MBA        599 15     0
QSO:  3558 CW 2007-11-24 2244 RK3QS         599 16     RV9CQ         599 17     0
QSO:  3558 CW 2007-11-24 2245 RK3QS         599 16     SK3W          599 14     0
QSO:  3558 CW 2007-11-24 2246 RK3QS         599 16     OK1IBP        599 15     0
QSO:  3558 CW 2007-11-24 2248 RK3QS         599 16     RK9LWA        599 17     0
QSO:  3558 CW 2007-11-24 2249 RK3QS         599 16     UA9OC         599 17     0
QSO:  3558 CW 2007-11-24 2250 RK3QS         599 16     DK0ED         599 14     0
QSO:  3558 CW 2007-11-24 2251 RK3QS         599 16     YR8B          599 20     0
QSO:  3558 CW 2007-11-24 2253 RK3QS         599 16     RA4HO         599 16     0
QSO:  3558 CW 2007-11-24 2253 RK3QS         599 16     DK4BY         599 14     0
QSO:  3558 CW 2007-11-24 2253 RK3QS         599 16     HA8KW         599 15     0
QSO:  3558 CW 2007-11-24 2254 RK3QS         599 16     RK9AD         599 17     0
QSO:  3558 CW 2007-11-24 2254 RK3QS         599 16     YO6BHN        599 20     0
QSO:  3558 CW 2007-11-24 2254 RK3QS         599 16     F/LY3Z        599 14     0
QSO:  3558 CW 2007-11-24 2255 RK3QS         599 16     RZ9UWZ        599 18     0
