START-OF-LOG: 3.0
CALLSIGN: YO7BGA
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 361665
OPERATORS: YO7BGA
NAME: Panait Constantin
CREATED-BY: N1MM Logger V7.0.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2007-11-24 1114 YO7BGA        599 20     U5WF          599 16
QSO: 14000 CW 2007-11-25 1211 YO7BGA        599 20     K3PH          599 05
QSO: 14000 CW 2007-11-25 1215 YO7BGA        599 20     DF3CB         599 14
QSO: 14000 CW 2007-11-25 1215 YO7BGA        599 20     RT4M          599 16
QSO: 14000 CW 2007-11-25 1218 YO7BGA        599 20     KD2RD         599 05
QSO: 14000 CW 2007-11-25 1219 YO7BGA        599 20     PA1CC         599 14
QSO: 14000 CW 2007-11-25 1232 YO7BGA        599 20     UA4LCH        599 16
QSO: 14000 CW 2007-11-25 1233 YO7BGA        599 20     RW3VZ         599 16
QSO: 14000 CW 2007-11-25 1233 YO7BGA        599 20     K2PF          599 05
QSO: 14000 CW 2007-11-25 1234 YO7BGA        599 20     EU2MM         599 16
QSO: 14000 CW 2007-11-25 1235 YO7BGA        599 20     WB8YJF        599 04
QSO: 14000 CW 2007-11-25 1235 YO7BGA        599 20     DF5WN         599 14
QSO: 14000 CW 2007-11-25 1237 YO7BGA        599 20     4K4K          599 21
QSO: 14000 CW 2007-11-25 1238 YO7BGA        599 20     K4WZ          599 05
QSO: 14000 CW 2007-11-25 1239 YO7BGA        599 20     UA6GP         599 16
QSO: 14000 CW 2007-11-25 1239 YO7BGA        599 20     KA2D          599 05
QSO: 14000 CW 2007-11-25 1240 YO7BGA        599 20     VE2FWW        599 05
QSO: 14000 CW 2007-11-25 1240 YO7BGA        599 20     HK3O          599 09
QSO: 14000 CW 2007-11-25 1241 YO7BGA        599 20     W3EKT         599 05
QSO: 14000 CW 2007-11-25 1241 YO7BGA        599 20     RX3AEX        599 16
QSO: 14000 CW 2007-11-25 1241 YO7BGA        599 20     F5BBD         599 14
QSO: 14000 CW 2007-11-25 1242 YO7BGA        599 20     RU3XB         599 16
QSO: 14000 CW 2007-11-25 1242 YO7BGA        599 20     W2YC          599 05
QSO: 14000 CW 2007-11-25 1243 YO7BGA        599 20     G4CMQ         599 14
QSO: 14000 CW 2007-11-25 1243 YO7BGA        599 20     RU3MW         599 16
QSO: 14000 CW 2007-11-25 1244 YO7BGA        599 20     RK3ER         599 16
QSO: 14000 CW 2007-11-25 1244 YO7BGA        599 20     UA3EDQ        599 16
QSO: 14000 CW 2007-11-25 1244 YO7BGA        599 20     KD1EU         599 05
QSO: 14000 CW 2007-11-25 1245 YO7BGA        599 20     UX8ML         599 16
QSO: 14000 CW 2007-11-25 1245 YO7BGA        599 20     K4FPF         599 05
QSO: 14000 CW 2007-11-25 1246 YO7BGA        599 20     LA6CF         599 14
QSO: 14000 CW 2007-11-25 1246 YO7BGA        599 20     K8GL          599 04
QSO: 14000 CW 2007-11-25 1246 YO7BGA        599 20     K3GW          599 05
QSO: 14000 CW 2007-11-25 1247 YO7BGA        599 20     N1DG          599 05
QSO: 14000 CW 2007-11-25 1247 YO7BGA        599 20     K2TTT         599 05
QSO: 14000 CW 2007-11-25 1248 YO7BGA        599 20     PA0RRS        599 14
QSO: 14000 CW 2007-11-25 1248 YO7BGA        599 20     N2WK          599 05
QSO: 14000 CW 2007-11-25 1249 YO7BGA        599 20     OH3GZ         599 15
QSO: 14000 CW 2007-11-25 1249 YO7BGA        599 20     F5VHJ         599 14
QSO: 14000 CW 2007-11-25 1250 YO7BGA        599 20     SM3JUR        599 14
QSO: 14000 CW 2007-11-25 1250 YO7BGA        599 20     PD0JHN        599 14
QSO: 14000 CW 2007-11-25 1251 YO7BGA        599 20     PA3CUI        599 14
QSO: 14000 CW 2007-11-25 1251 YO7BGA        599 20     K1VV          599 05
QSO: 14000 CW 2007-11-25 1251 YO7BGA        599 20     AA1V          599 05
QSO: 14000 CW 2007-11-25 1252 YO7BGA        599 20     2E0CVN        599 14
QSO: 14000 CW 2007-11-25 1253 YO7BGA        599 20     N4NO          599 04
QSO: 14000 CW 2007-11-25 1253 YO7BGA        599 20     N2TU          599 05
QSO: 14000 CW 2007-11-25 1253 YO7BGA        599 20     F6FTB         599 14
QSO: 14000 CW 2007-11-25 1253 YO7BGA        599 20     KV8Q          599 04
QSO: 14000 CW 2007-11-25 1254 YO7BGA        599 20     F9KP          599 14
QSO: 14000 CW 2007-11-25 1254 YO7BGA        599 20     PA3EMN        599 14
QSO: 14000 CW 2007-11-25 1255 YO7BGA        599 20     US7LM         599 16
QSO: 14000 CW 2007-11-25 1255 YO7BGA        599 20     K2TWI         599 05
QSO: 14000 CW 2007-11-25 1259 YO7BGA        599 20     WE3C          599 05
QSO: 14000 CW 2007-11-25 1300 YO7BGA        599 20     KQ3F          599 05
QSO: 14000 CW 2007-11-25 1301 YO7BGA        599 20     K3WW          599 05
QSO: 14000 CW 2007-11-25 1312 YO7BGA        599 20     K1BX          599 05
QSO: 14000 CW 2007-11-25 1313 YO7BGA        599 20     M4T           599 14
QSO: 14000 CW 2007-11-25 1314 YO7BGA        599 20     N2ED          599 05
QSO: 21000 CW 2007-11-25 1319 YO7BGA        599 20     PJ4A          599 09
QSO: 21000 CW 2007-11-25 1325 YO7BGA        599 20     CS5NRA        599 14
QSO: 14000 CW 2007-11-25 1336 YO7BGA        599 20     K2TE          599 05
QSO: 14000 CW 2007-11-25 1339 YO7BGA        599 20     K1KP          599 05
QSO: 14000 CW 2007-11-25 1342 YO7BGA        599 20     VP5W          599 08
QSO: 14000 CW 2007-11-25 1343 YO7BGA        599 20     KC1F          599 05
QSO: 14000 CW 2007-11-25 1344 YO7BGA        599 20     K8AZ          599 04
QSO: 14000 CW 2007-11-25 1345 YO7BGA        599 20     K1GU          599 04
QSO: 14000 CW 2007-11-25 1346 YO7BGA        599 20     K5NA          599 04
QSO: 14000 CW 2007-11-25 1347 YO7BGA        599 20     W8AV          599 04
QSO: 14000 CW 2007-11-25 1353 YO7BGA        599 20     N1WR          599 05
QSO: 14000 CW 2007-11-25 1353 YO7BGA        599 20     YU1DW         599 15
QSO: 14000 CW 2007-11-25 1355 YO7BGA        599 20     KA9FOX        599 04
QSO: 14000 CW 2007-11-25 1356 YO7BGA        599 20     K2SD          599 05
QSO: 14000 CW 2007-11-25 1358 YO7BGA        599 20     WX0B          599 04
QSO: 14000 CW 2007-11-25 1404 YO7BGA        599 20     N4MO          599 05
QSO: 14000 CW 2007-11-25 1406 YO7BGA        599 20     K8DD          599 04
QSO: 14000 CW 2007-11-25 1410 YO7BGA        599 20     SP2LLR        599 15
QSO: 14000 CW 2007-11-25 1418 YO7BGA        599 20     K0TV          599 05
QSO: 14000 CW 2007-11-25 1421 YO7BGA        599 20     KK9A          599 05
QSO: 14000 CW 2007-11-25 1422 YO7BGA        599 20     KR5V          599 04
QSO: 14000 CW 2007-11-25 1428 YO7BGA        599 20     K4ZW          599 05
QSO: 14000 CW 2007-11-25 1429 YO7BGA        599 20     W3LPL         599 05
QSO: 14000 CW 2007-11-25 1430 YO7BGA        599 20     VE3HG         599 04
QSO: 14000 CW 2007-11-25 1435 YO7BGA        599 20     SU9NC         599 34
QSO: 14000 CW 2007-11-25 1437 YO7BGA        599 20     K1AR          599 05
QSO: 14000 CW 2007-11-25 1444 YO7BGA        599 20     N3JT          599 05
QSO: 14000 CW 2007-11-25 1445 YO7BGA        599 20     K2PS          599 05
QSO: 14000 CW 2007-11-25 1446 YO7BGA        599 20     K2NV          599 05
QSO: 14000 CW 2007-11-25 1448 YO7BGA        599 20     KE1FO         599 05
QSO: 14000 CW 2007-11-25 1449 YO7BGA        599 20     N3RJ          599 05
QSO: 14000 CW 2007-11-25 1450 YO7BGA        599 20     K3WU          599 05
QSO: 14000 CW 2007-11-25 1452 YO7BGA        599 20     K5GA          599 04
QSO: 14000 CW 2007-11-25 1453 YO7BGA        599 20     KQ2M          599 05
QSO: 14000 CW 2007-11-25 1453 YO7BGA        599 20     MD0CCE        599 14
QSO: 14000 CW 2007-11-25 1454 YO7BGA        599 20     G3TXF         599 14
QSO: 14000 CW 2007-11-25 1456 YO7BGA        599 20     K1NQ          599 05
QSO: 14000 CW 2007-11-25 1458 YO7BGA        599 20     W1AO          599 05
QSO: 14000 CW 2007-11-25 1500 YO7BGA        599 20     VC3J          599 04
QSO: 14000 CW 2007-11-25 1501 YO7BGA        599 20     VE3NE         599 04
QSO: 14000 CW 2007-11-25 1502 YO7BGA        599 20     G4IIY         599 14
QSO: 14000 CW 2007-11-25 1503 YO7BGA        599 20     OL5Q          599 15
QSO: 14000 CW 2007-11-25 1504 YO7BGA        599 20     NY3A          599 05
QSO: 14000 CW 2007-11-25 1504 YO7BGA        599 20     KT3Y          599 05
QSO: 14000 CW 2007-11-25 1508 YO7BGA        599 20     3X5A          599 35
QSO: 14000 CW 2007-11-25 1510 YO7BGA        599 20     EF8M          599 33
QSO: 14000 CW 2007-11-25 1517 YO7BGA        599 20     VY2SS         599 05
END-OF-LOG:
