START-OF-LOG: 3.0
CALLSIGN: N2IC/5
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 3977944
OPERATORS: N2IC
NAME: Steve London
CREATED-BY: N1MM Logger V7.10.12
LOCATION: NM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14005 CW 2007-11-24 0000 N2IC          599 4      N6AA          599 03
QSO: 21052 CW 2007-11-24 1745 N2IC          599 4      PZ5X          599 09
QSO: 21063 CW 2007-11-24 1746 N2IC          599 4      LW5HBR        599 13
QSO: 21064 CW 2007-11-24 1746 N2IC          599 4      HQ2A          599 07
QSO: 21074 CW 2007-11-24 1748 N2IC          599 4      PY5BLG        599 11
QSO: 14033 CW 2007-11-24 1751 N2IC          599 4      3V2A          599 33
QSO: 14034 CW 2007-11-24 1751 N2IC          599 4      OF8L          599 15
QSO: 14044 CW 2007-11-24 1753 N2IC          599 4      C6AKX         599 08
QSO: 14044 CW 2007-11-24 1754 N2IC          599 4      ED8A          599 33
QSO: 14048 CW 2007-11-24 1754 N2IC          599 4      CN3A          599 33
QSO: 14054 CW 2007-11-24 1755 N2IC          599 4      RU1A          599 16
QSO: 14058 CW 2007-11-24 1757 N2IC          599 4      5J0A          599 07
QSO: 14058 CW 2007-11-24 1757 N2IC          599 4      TI5N          599 07
QSO: 14065 CW 2007-11-24 1802 N2IC          599 4      CT3KN         599 33
QSO: 14070 CW 2007-11-24 1804 N2IC          599 4      EA1WX         599 14
QSO: 14071 CW 2007-11-24 1804 N2IC          599 4      OH4XX         599 15
QSO: 28015 CW 2007-11-24 1808 N2IC          599 4      CE4CT         599 12
QSO: 28025 CW 2007-11-24 1810 N2IC          599 4      XE2GG         599 06
QSO: 28028 CW 2007-11-24 1811 N2IC          599 4      CX5BW         599 13
QSO: 21005 CW 2007-11-24 1818 N2IC          599 4      XR3A          599 12
QSO: 21008 CW 2007-11-24 1819 N2IC          599 4      PJ4A          599 09
QSO: 21012 CW 2007-11-24 1820 N2IC          599 4      FY5FY         599 09
QSO: 21013 CW 2007-11-24 1821 N2IC          599 4      LW1E          599 13
QSO: 21017 CW 2007-11-24 1821 N2IC          599 4      VP5W          599 08
QSO: 21025 CW 2007-11-24 1824 N2IC          599 4      N8GZ          599 03
QSO: 21025 CW 2007-11-24 1825 N2IC          599 4      PY7OJ         599 11
QSO: 21025 CW 2007-11-24 1825 N2IC          599 4      VE3CW         599 04
QSO: 21025 CW 2007-11-24 1826 N2IC          599 4      VE3JM         599 04
QSO: 21025 CW 2007-11-24 1826 N2IC          599 4      VE3FDT        599 04
QSO: 21025 CW 2007-11-24 1827 N2IC          599 4      VE7UF         599 03
QSO: 21025 CW 2007-11-24 1827 N2IC          599 4      K8DO          599 04
QSO: 21031 CW 2007-11-24 1829 N2IC          599 4      VE2IM         599 02
QSO: 21037 CW 2007-11-24 1830 N2IC          599 4      PY2NY         599 11
QSO: 21044 CW 2007-11-24 1831 N2IC          599 4      LU7HN         599 13
QSO: 21044 CW 2007-11-24 1832 N2IC          599 4      FS5KA         599 08
QSO: 21046 CW 2007-11-24 1832 N2IC          599 4      VC3J          599 04
QSO: 21048 CW 2007-11-24 1833 N2IC          599 4      CE4CT         599 12
QSO: 21056 CW 2007-11-24 1835 N2IC          599 4      PS2T          599 11
QSO: 21074 CW 2007-11-24 1836 N2IC          599 4      PY4CEL        599 11
QSO: 21049 CW 2007-11-24 1840 N2IC          599 4      V26K          599 08
QSO: 21053 CW 2007-11-24 1842 N2IC          599 4      VP2MSC        599 08
QSO: 14075 CW 2007-11-24 1844 N2IC          599 4      ZS1EL         599 38
QSO: 14090 CW 2007-11-24 1850 N2IC          599 4      XE1MM         599 06
QSO: 14093 CW 2007-11-24 1851 N2IC          599 4      K8DSL         599 04
QSO: 14084 CW 2007-11-24 1853 N2IC          599 4      ZS4TX         599 38
QSO: 14009 CW 2007-11-24 1855 N2IC          599 4      HI3A          599 08
QSO: 14012 CW 2007-11-24 1857 N2IC          599 4      Z29KM         599 38
QSO: 14014 CW 2007-11-24 1857 N2IC          599 4      6Y1V          599 08
QSO: 14016 CW 2007-11-24 1858 N2IC          599 4      V47NT         599 08
QSO: 14030 CW 2007-11-24 1901 N2IC          599 4      C91KDJ        599 37
QSO: 14031 CW 2007-11-24 1901 N2IC          599 4      PJ4A          599 09
QSO: 14035 CW 2007-11-24 1902 N2IC          599 4      D4C           599 35
QSO: 14035 CW 2007-11-24 1903 N2IC          599 4      VE6BBP        599 04
QSO: 14041 CW 2007-11-24 1905 N2IC          599 4      HP1/DJ7AA     599 07
QSO: 14043 CW 2007-11-24 1906 N2IC          599 4      NP4Z          599 08
QSO: 14046 CW 2007-11-24 1907 N2IC          599 4      C6AQQ         599 08
QSO: 14049 CW 2007-11-24 1908 N2IC          599 4      7S2E          599 14
QSO: 14051 CW 2007-11-24 1909 N2IC          599 4      VC3J          599 04
QSO: 14051 CW 2007-11-24 1909 N2IC          599 4      AH7C          599 31
QSO: 14056 CW 2007-11-24 1910 N2IC          599 4      C6AKX         599 08
QSO: 14059 CW 2007-11-24 1911 N2IC          599 4      6V7D          599 35
QSO: 14068 CW 2007-11-24 1913 N2IC          599 4      CU2A          599 14
QSO: 21011 CW 2007-11-24 1919 N2IC          599 4      LP3U          599 13
QSO: 21026 CW 2007-11-24 1920 N2IC          599 4      KH6LC         599 31
QSO: 21059 CW 2007-11-24 1925 N2IC          599 4      KP2M          599 08
QSO: 21069 CW 2007-11-24 1928 N2IC          599 4      LU1DK         599 13
QSO: 14018 CW 2007-11-24 1945 N2IC          599 4      VC6S          599 04
QSO: 14025 CW 2007-11-24 1946 N2IC          599 4      ZS6AA         599 38
QSO: 14026 CW 2007-11-24 1948 N2IC          599 4      ZS1FZ         599 38
QSO: 14033 CW 2007-11-24 1950 N2IC          599 4      VE7SV         599 03
QSO: 14034 CW 2007-11-24 1954 N2IC          599 4      5H3EE         599 37
QSO: 14044 CW 2007-11-24 1955 N2IC          599 4      VE1OP         599 05
QSO: 14054 CW 2007-11-24 1958 N2IC          599 4      OH1VR/VP9     599 05
QSO: 14067 CW 2007-11-24 2001 N2IC          599 4      VA3NR         599 04
QSO: 14075 CW 2007-11-24 2005 N2IC          599 4      FY5FY         599 09
QSO: 14089 CW 2007-11-24 2006 N2IC          599 4      D2NX          599 36
QSO: 14092 CW 2007-11-24 2007 N2IC          599 4      PP1CZ         599 11
QSO: 14052 CW 2007-11-24 2011 N2IC          599 4      3DA0ZO        599 38
QSO: 14022 CW 2007-11-24 2015 N2IC          599 4      V31DF         599 07
QSO: 21021 CW 2007-11-24 2018 N2IC          599 4      VC3A          599 04
QSO: 21022 CW 2007-11-24 2018 N2IC          599 4      KH7X          599 31
QSO: 21027 CW 2007-11-24 2021 N2IC          599 4      6Y1V          599 08
QSO: 21038 CW 2007-11-24 2022 N2IC          599 4      KH6YR         599 31
QSO: 21043 CW 2007-11-24 2024 N2IC          599 4      KH7Y          599 31
QSO: 21045 CW 2007-11-24 2024 N2IC          599 4      VE6EX         599 04
QSO: 21045 CW 2007-11-24 2025 N2IC          599 4      VE3NE         599 04
QSO: 21057 CW 2007-11-24 2027 N2IC          599 4      XE1NW         599 06
QSO: 14039 CW 2007-11-24 2031 N2IC          599 4      VE7UF         599 03
QSO: 14040 CW 2007-11-24 2031 N2IC          599 4      PJ2T          599 09
QSO: 14050 CW 2007-11-24 2033 N2IC          599 4      HK1AR         599 09
QSO: 14060 CW 2007-11-24 2037 N2IC          599 4      P40W          599 09
QSO: 14061 CW 2007-11-24 2037 N2IC          599 4      KP2M          599 08
QSO: 14063 CW 2007-11-24 2046 N2IC          599 4      9G5ZZ         599 35
QSO: 14064 CW 2007-11-24 2047 N2IC          599 4      8P5A          599 08
QSO: 14014 CW 2007-11-24 2050 N2IC          599 4      RW1ZA         599 16
QSO: 14012 CW 2007-11-24 2051 N2IC          599 4      KT8Y          599 04
QSO: 14012 CW 2007-11-24 2052 N2IC          599 4      VK7GN         599 30
QSO: 14012 CW 2007-11-24 2053 N2IC          599 4      JS1OYN        599 25
QSO: 14012 CW 2007-11-24 2055 N2IC          599 4      JF1AGB        599 25
QSO: 14012 CW 2007-11-24 2056 N2IC          599 4      JA7AKH        599 25
QSO: 14012 CW 2007-11-24 2057 N2IC          599 4      JH1IHO        599 25
QSO: 14012 CW 2007-11-24 2057 N2IC          599 4      JP1QDH        599 25
QSO: 14012 CW 2007-11-24 2057 N2IC          599 4      VA7CAB        599 03
QSO: 14012 CW 2007-11-24 2058 N2IC          599 4      JA1XRH        599 25
QSO: 14012 CW 2007-11-24 2058 N2IC          599 4      VE6BF         599 04
QSO: 14012 CW 2007-11-24 2058 N2IC          599 4      JH0NEC        599 25
QSO: 14012 CW 2007-11-24 2059 N2IC          599 4      AH2R          599 27
QSO: 14012 CW 2007-11-24 2100 N2IC          599 4      JE1COB        599 25
QSO: 14012 CW 2007-11-24 2100 N2IC          599 4      KL7TS         599 01
QSO: 14012 CW 2007-11-24 2101 N2IC          599 4      JG0EXP        599 25
QSO: 14012 CW 2007-11-24 2102 N2IC          599 4      K0ZM          599 04
QSO: 14012 CW 2007-11-24 2103 N2IC          599 4      VE3UW         599 04
QSO: 14012 CW 2007-11-24 2104 N2IC          599 4      VE2AXO        599 05
QSO: 14012 CW 2007-11-24 2105 N2IC          599 4      RM3F          599 16
QSO: 14012 CW 2007-11-24 2106 N2IC          599 4      OH9RP         599 15
QSO: 14012 CW 2007-11-24 2107 N2IC          599 4      W9ILF         599 04
QSO: 14012 CW 2007-11-24 2108 N2IC          599 4      7K4XNN        599 25
QSO: 14012 CW 2007-11-24 2108 N2IC          599 4      JF2QNM        599 25
QSO: 14012 CW 2007-11-24 2109 N2IC          599 4      HK3TU         599 09
QSO: 14012 CW 2007-11-24 2110 N2IC          599 4      JH7XGN        599 25
QSO: 14012 CW 2007-11-24 2110 N2IC          599 4      JJ1MZH        599 25
QSO: 14012 CW 2007-11-24 2111 N2IC          599 4      JG1PED        599 25
QSO: 14012 CW 2007-11-24 2111 N2IC          599 4      JG2KKG        599 25
QSO: 21051 CW 2007-11-24 2112 N2IC          599 4      ZL4PW         599 32
QSO: 14012 CW 2007-11-24 2112 N2IC          599 4      VE3CR         599 04
QSO: 14012 CW 2007-11-24 2113 N2IC          599 4      JR0ETA        599 25
QSO: 14012 CW 2007-11-24 2113 N2IC          599 4      JP1EWY        599 25
QSO: 14012 CW 2007-11-24 2115 N2IC          599 4      KH6SKY        599 31
QSO: 21011 CW 2007-11-24 2115 N2IC          599 4      ZL2BSJ        599 32
QSO: 14012 CW 2007-11-24 2117 N2IC          599 4      JH8JYV        599 25
QSO: 21022 CW 2007-11-24 2118 N2IC          599 4      KL7WV         599 01
QSO: 14012 CW 2007-11-24 2119 N2IC          599 4      JA1GQL        599 25
QSO: 14012 CW 2007-11-24 2119 N2IC          599 4      VE3ZZ         599 04
QSO: 14012 CW 2007-11-24 2120 N2IC          599 4      JA1NGD        599 25
QSO: 14012 CW 2007-11-24 2121 N2IC          599 4      JH1VHU        599 25
QSO: 14012 CW 2007-11-24 2121 N2IC          599 4      JA1HP         599 25
QSO: 14012 CW 2007-11-24 2122 N2IC          599 4      JA0AXV        599 25
QSO: 14012 CW 2007-11-24 2124 N2IC          599 4      6H1ZVO        599 06
QSO: 14012 CW 2007-11-24 2124 N2IC          599 4      VE3KF         599 04
QSO: 14012 CW 2007-11-24 2125 N2IC          599 4      7L4IOU        599 25
QSO: 14012 CW 2007-11-24 2125 N2IC          599 4      VE3XD         599 04
QSO: 14012 CW 2007-11-24 2127 N2IC          599 4      JJ0PML        599 25
QSO: 21037 CW 2007-11-24 2127 N2IC          599 4      KH6MB         599 31
QSO: 14012 CW 2007-11-24 2128 N2IC          599 4      VE1MC         599 05
QSO: 14012 CW 2007-11-24 2129 N2IC          599 4      JH7BMF        599 25
QSO: 14012 CW 2007-11-24 2129 N2IC          599 4      JA7RHJ        599 25
QSO: 14012 CW 2007-11-24 2130 N2IC          599 4      JH1FSF        599 25
QSO: 14012 CW 2007-11-24 2130 N2IC          599 4      K8ZZ          599 04
QSO: 21045 CW 2007-11-24 2131 N2IC          599 4      AH7C          599 31
QSO: 21049 CW 2007-11-24 2131 N2IC          599 4      VE3KF         599 04
QSO: 14012 CW 2007-11-24 2132 N2IC          599 4      JA0DCQ        599 25
QSO: 14012 CW 2007-11-24 2132 N2IC          599 4      JA2JTN        599 25
QSO: 14012 CW 2007-11-24 2133 N2IC          599 4      JA1DKT        599 25
QSO: 14012 CW 2007-11-24 2134 N2IC          599 4      VE3MV         599 04
QSO: 14012 CW 2007-11-24 2135 N2IC          599 4      JH1KZB        599 25
QSO: 14012 CW 2007-11-24 2137 N2IC          599 4      VA3CWT        599 04
QSO: 21021 CW 2007-11-24 2137 N2IC          599 4      T88WV         599 27
QSO: 14012 CW 2007-11-24 2139 N2IC          599 4      KG4CUY        599 05
QSO: 21023 CW 2007-11-24 2141 N2IC          599 4      TI5N          599 07
QSO: 14012 CW 2007-11-24 2141 N2IC          599 4      KL7NC         599 01
QSO: 14012 CW 2007-11-24 2142 N2IC          599 4      JA3VUI        599 25
QSO: 14012 CW 2007-11-24 2143 N2IC          599 4      JA7ARW        599 25
QSO: 21029 CW 2007-11-24 2144 N2IC          599 4      JA3YBK        599 25
QSO: 14012 CW 2007-11-24 2144 N2IC          599 4      JH3SIF        599 25
QSO: 14012 CW 2007-11-24 2144 N2IC          599 4      JM2LEI        599 25
QSO: 14012 CW 2007-11-24 2145 N2IC          599 4      VE2AWR        599 05
QSO: 14012 CW 2007-11-24 2145 N2IC          599 4      JA0UMV        599 25
QSO: 14012 CW 2007-11-24 2145 N2IC          599 4      JA1QOW        599 25
QSO: 14012 CW 2007-11-24 2145 N2IC          599 4      JI1XJB        599 25
QSO: 14012 CW 2007-11-24 2146 N2IC          599 4      JH1KIM        599 25
QSO: 14012 CW 2007-11-24 2147 N2IC          599 4      JA0CVC        599 25
QSO: 14012 CW 2007-11-24 2147 N2IC          599 4      JH3PTC        599 25
QSO: 14012 CW 2007-11-24 2148 N2IC          599 4      JH2CMH        599 25
QSO: 14012 CW 2007-11-24 2148 N2IC          599 4      JH3HGH        599 25
QSO: 14012 CW 2007-11-24 2148 N2IC          599 4      JR2UJG        599 25
QSO: 14012 CW 2007-11-24 2149 N2IC          599 4      JR4FLW/4      599 25
QSO: 14012 CW 2007-11-24 2150 N2IC          599 4      JF2LVM        599 25
QSO: 14012 CW 2007-11-24 2151 N2IC          599 4      JM1KNI        599 25
QSO: 14012 CW 2007-11-24 2151 N2IC          599 4      JA3KLI        599 25
QSO: 14012 CW 2007-11-24 2152 N2IC          599 4      JA5KZQ        599 25
QSO: 14012 CW 2007-11-24 2152 N2IC          599 4      JR5HXU        599 25
QSO: 14012 CW 2007-11-24 2152 N2IC          599 4      JA6SHL        599 25
QSO: 14012 CW 2007-11-24 2153 N2IC          599 4      JM4WUZ        599 25
QSO: 14012 CW 2007-11-24 2153 N2IC          599 4      JA1AZR        599 25
QSO: 14012 CW 2007-11-24 2154 N2IC          599 4      JH6IDU        599 25
QSO: 14012 CW 2007-11-24 2154 N2IC          599 4      JE7HMC        599 25
QSO: 14012 CW 2007-11-24 2155 N2IC          599 4      HL2FDW        599 25
QSO: 14012 CW 2007-11-24 2155 N2IC          599 4      VA7DER        599 03
QSO: 14012 CW 2007-11-24 2156 N2IC          599 4      AG0J          599 04
QSO: 14012 CW 2007-11-24 2157 N2IC          599 4      JR0GFM        599 25
QSO: 21007 CW 2007-11-24 2158 N2IC          599 4      JH7RTQ        599 25
QSO: 21007 CW 2007-11-24 2159 N2IC          599 4      JE1LFR        599 25
QSO: 21007 CW 2007-11-24 2159 N2IC          599 4      JH3JJS/1      599 25
QSO: 21007 CW 2007-11-24 2159 N2IC          599 4      JF1CBT        599 25
QSO: 21007 CW 2007-11-24 2200 N2IC          599 4      JA1WPX        599 25
QSO: 21007 CW 2007-11-24 2200 N2IC          599 4      JA5FDJ        599 25
QSO: 21007 CW 2007-11-24 2200 N2IC          599 4      JA1NLX        599 25
QSO: 21007 CW 2007-11-24 2201 N2IC          599 4      JH9KVF        599 25
QSO: 21007 CW 2007-11-24 2201 N2IC          599 4      JR1NKN        599 25
QSO: 21007 CW 2007-11-24 2202 N2IC          599 4      JH2MYN        599 25
QSO: 21007 CW 2007-11-24 2202 N2IC          599 4      JA1ERB        599 25
QSO: 21007 CW 2007-11-24 2202 N2IC          599 4      JA1CTB        599 25
QSO: 21007 CW 2007-11-24 2203 N2IC          599 4      JL1MUT        599 25
QSO: 21007 CW 2007-11-24 2203 N2IC          599 4      JA2AXB        599 25
QSO: 21007 CW 2007-11-24 2203 N2IC          599 4      JA1AKL        599 25
QSO: 21007 CW 2007-11-24 2204 N2IC          599 4      JJ1GQH        599 25
QSO: 21007 CW 2007-11-24 2204 N2IC          599 4      7N1BHO/1      599 25
QSO: 21007 CW 2007-11-24 2204 N2IC          599 4      JE1COB        599 25
QSO: 21007 CW 2007-11-24 2205 N2IC          599 4      JH7XMO        599 25
QSO: 21007 CW 2007-11-24 2205 N2IC          599 4      JM1KNI        599 25
QSO: 21007 CW 2007-11-24 2205 N2IC          599 4      JP1JFG        599 25
QSO: 21007 CW 2007-11-24 2205 N2IC          599 4      JA1KPF        599 25
QSO: 21007 CW 2007-11-24 2206 N2IC          599 4      JA1DKT        599 25
QSO: 21007 CW 2007-11-24 2207 N2IC          599 4      JR1BTG        599 25
QSO: 21007 CW 2007-11-24 2208 N2IC          599 4      JA2KVB        599 25
QSO: 21007 CW 2007-11-24 2208 N2IC          599 4      VE6BBP        599 04
QSO: 21007 CW 2007-11-24 2209 N2IC          599 4      JH2INC        599 25
QSO: 21007 CW 2007-11-24 2209 N2IC          599 4      JQ2HVN        599 25
QSO: 21007 CW 2007-11-24 2209 N2IC          599 4      JE1CTM        599 25
QSO: 21007 CW 2007-11-24 2210 N2IC          599 4      JA1QOW        599 25
QSO: 21007 CW 2007-11-24 2211 N2IC          599 4      JE2LDW        599 25
QSO: 21007 CW 2007-11-24 2211 N2IC          599 4      JA1BAN        599 25
QSO: 21007 CW 2007-11-24 2212 N2IC          599 4      JF1DMY        599 25
QSO: 14014 CW 2007-11-24 2213 N2IC          599 4      TU2CI         599 35
QSO: 21007 CW 2007-11-24 2214 N2IC          599 4      JA7OXR        599 25
QSO: 21007 CW 2007-11-24 2215 N2IC          599 4      JH0NEC        599 25
QSO: 21007 CW 2007-11-24 2215 N2IC          599 4      JA2KPW        599 25
QSO: 21007 CW 2007-11-24 2215 N2IC          599 4      JK1OPL        599 25
QSO: 21007 CW 2007-11-24 2216 N2IC          599 4      JF1PJK        599 25
QSO: 21007 CW 2007-11-24 2216 N2IC          599 4      JA1KW         599 25
QSO: 21007 CW 2007-11-24 2216 N2IC          599 4      JI1RXQ        599 25
QSO: 21007 CW 2007-11-24 2217 N2IC          599 4      JM1LQI        599 25
QSO: 21007 CW 2007-11-24 2217 N2IC          599 4      JA6BGA        599 25
QSO: 21007 CW 2007-11-24 2218 N2IC          599 4      JR5HXU        599 25
QSO: 21007 CW 2007-11-24 2219 N2IC          599 4      JA1WHG        599 25
QSO: 21007 CW 2007-11-24 2220 N2IC          599 4      JF2VHS        599 25
QSO: 21007 CW 2007-11-24 2220 N2IC          599 4      KH6/N0CO      599 31
QSO: 21007 CW 2007-11-24 2220 N2IC          599 4      JA1WWE        599 25
QSO: 21007 CW 2007-11-24 2221 N2IC          599 4      JJ1NZH        599 25
QSO: 14029 CW 2007-11-24 2222 N2IC          599 4      ES5TV         599 15
QSO: 14029 CW 2007-11-24 2222 N2IC          599 4      VE3MIS        599 04
QSO: 21007 CW 2007-11-24 2222 N2IC          599 4      JR3RIY        599 25
QSO: 21007 CW 2007-11-24 2223 N2IC          599 4      JR3EOI        599 25
QSO: 21007 CW 2007-11-24 2224 N2IC          599 4      JH6IDU        599 25
QSO: 21007 CW 2007-11-24 2225 N2IC          599 4      YE1AA         599 28
QSO: 21007 CW 2007-11-24 2225 N2IC          599 4      JA2ZJW        599 25
QSO: 21007 CW 2007-11-24 2226 N2IC          599 4      JR1TUE        599 25
QSO: 21007 CW 2007-11-24 2227 N2IC          599 4      JH1GUO/4      599 25
QSO: 21007 CW 2007-11-24 2227 N2IC          599 4      JH1DJD        599 25
QSO: 21007 CW 2007-11-24 2229 N2IC          599 4      JF3KON        599 25
QSO: 21007 CW 2007-11-24 2230 N2IC          599 4      KH6AP         599 31
QSO: 21007 CW 2007-11-24 2231 N2IC          599 4      JA1NIR        599 25
QSO: 21007 CW 2007-11-24 2231 N2IC          599 4      JI1AQY        599 25
QSO: 21007 CW 2007-11-24 2233 N2IC          599 4      JA1XRH        599 25
QSO: 21007 CW 2007-11-24 2234 N2IC          599 4      ZL1TM         599 32
QSO: 21007 CW 2007-11-24 2234 N2IC          599 4      JA1BPN        599 25
QSO: 14009 CW 2007-11-24 2235 N2IC          599 4      VA7DM         599 03
QSO: 14009 CW 2007-11-24 2236 N2IC          599 4      JA0FVU        599 25
QSO: 14009 CW 2007-11-24 2236 N2IC          599 4      JE3PED        599 25
QSO: 14009 CW 2007-11-24 2237 N2IC          599 4      JE1HIZ        599 25
QSO: 14009 CW 2007-11-24 2238 N2IC          599 4      JK4USW        599 25
QSO: 14009 CW 2007-11-24 2238 N2IC          599 4      JA3YPL        599 25
QSO: 14009 CW 2007-11-24 2238 N2IC          599 4      JA1KEV        599 25
QSO: 14009 CW 2007-11-24 2239 N2IC          599 4      JA1CP         599 25
QSO: 14009 CW 2007-11-24 2240 N2IC          599 4      BG4DVK        599 24
QSO: 14009 CW 2007-11-24 2241 N2IC          599 4      JR1DLW        599 25
QSO: 21007 CW 2007-11-24 2243 N2IC          599 4      VK4AN         599 30
QSO: 21007 CW 2007-11-24 2243 N2IC          599 4      JG1UKW        599 25
QSO: 21007 CW 2007-11-24 2244 N2IC          599 4      JR1MQT        599 25
QSO: 14020 CW 2007-11-24 2247 N2IC          599 4      YS/K9GY       599 07
QSO: 21007 CW 2007-11-24 2247 N2IC          599 4      VK2BJ         599 30
QSO: 21007 CW 2007-11-24 2248 N2IC          599 4      PY2APQ        599 11
QSO: 14004 CW 2007-11-24 2251 N2IC          599 4      JQ3QYL        599 25
QSO: 14004 CW 2007-11-24 2251 N2IC          599 4      VY2ZM         599 05
QSO: 14006 CW 2007-11-24 2252 N2IC          599 4      AB4IQ         599 05
QSO: 14006 CW 2007-11-24 2252 N2IC          599 4      JH2NWP        599 25
QSO: 14006 CW 2007-11-24 2253 N2IC          599 4      JR1LEV        599 25
QSO: 14006 CW 2007-11-24 2253 N2IC          599 4      KL5E          599 01
QSO: 14006 CW 2007-11-24 2254 N2IC          599 4      OF5Z          599 15
QSO: 14006 CW 2007-11-24 2254 N2IC          599 4      JA6GCE        599 25
QSO: 14006 CW 2007-11-24 2255 N2IC          599 4      VE3TW         599 04
QSO: 14006 CW 2007-11-24 2255 N2IC          599 4      JI1BJB        599 25
QSO: 14006 CW 2007-11-24 2256 N2IC          599 4      W4EEH         599 04
QSO: 14006 CW 2007-11-24 2257 N2IC          599 4      JG2OTY        599 25
QSO: 14006 CW 2007-11-24 2257 N2IC          599 4      JG3SKK        599 25
QSO: 14006 CW 2007-11-24 2258 N2IC          599 4      HK7/VK6DXI    599 09
QSO: 14006 CW 2007-11-24 2258 N2IC          599 4      YB0DPO        599 28
QSO: 14006 CW 2007-11-24 2258 N2IC          599 4      JM3AVI        599 25
QSO: 21035 CW 2007-11-24 2259 N2IC          599 4      A35RK         599 32
QSO: 14006 CW 2007-11-24 2300 N2IC          599 4      LU5FT         599 13
QSO: 14006 CW 2007-11-24 2301 N2IC          599 4      JF1HYG        599 25
QSO: 14006 CW 2007-11-24 2301 N2IC          599 4      D9K           599 25
QSO: 14006 CW 2007-11-24 2301 N2IC          599 4      JN2QCV        599 25
QSO: 14006 CW 2007-11-24 2302 N2IC          599 4      JA1BPN        599 25
QSO: 21039 CW 2007-11-24 2302 N2IC          599 4      ZL3TE         599 32
QSO: 14006 CW 2007-11-24 2303 N2IC          599 4      JR1CCT        599 25
QSO: 21042 CW 2007-11-24 2304 N2IC          599 4      AH2R          599 27
QSO: 14007 CW 2007-11-24 2305 N2IC          599 4      KL7AC         599 01
QSO: 14007 CW 2007-11-24 2305 N2IC          599 4      JA5RB         599 25
QSO: 14007 CW 2007-11-24 2306 N2IC          599 4      JA9DJG/4      599 25
QSO: 14007 CW 2007-11-24 2306 N2IC          599 4      JA1KEB        599 25
QSO: 14007 CW 2007-11-24 2307 N2IC          599 4      AA7IH         599 03
QSO: 14007 CW 2007-11-24 2307 N2IC          599 4      WA2MNO        599 04
QSO: 14007 CW 2007-11-24 2308 N2IC          599 4      RA0LHP        599 19
QSO: 14007 CW 2007-11-24 2308 N2IC          599 4      JL3MCM        599 25
QSO: 14007 CW 2007-11-24 2309 N2IC          599 4      JE1CJB        599 25
QSO: 14007 CW 2007-11-24 2309 N2IC          599 4      JA2KKA        599 25
QSO: 14007 CW 2007-11-24 2309 N2IC          599 4      JA5CPJ        599 25
QSO: 14007 CW 2007-11-24 2310 N2IC          599 4      PR7HR         599 11
QSO: 14007 CW 2007-11-24 2311 N2IC          599 4      JA7FAS        599 25
QSO: 14007 CW 2007-11-24 2311 N2IC          599 4      UA0FDX        599 19
QSO: 14007 CW 2007-11-24 2311 N2IC          599 4      JH1MTQ        599 25
QSO: 14007 CW 2007-11-24 2312 N2IC          599 4      JN3DSH        599 25
QSO: 14007 CW 2007-11-24 2312 N2IC          599 4      JA6TIT        599 25
QSO: 14007 CW 2007-11-24 2312 N2IC          599 4      JA7AEM        599 25
QSO: 14007 CW 2007-11-24 2313 N2IC          599 4      JA1EFY        599 25
QSO: 14007 CW 2007-11-24 2313 N2IC          599 4      JA3LKU        599 25
QSO: 14007 CW 2007-11-24 2314 N2IC          599 4      XE1V          599 06
QSO: 14007 CW 2007-11-24 2314 N2IC          599 4      JA5INF/1      599 25
QSO: 14007 CW 2007-11-24 2315 N2IC          599 4      JA7ZP         599 25
QSO: 14007 CW 2007-11-24 2317 N2IC          599 4      JA3EGE        599 25
QSO: 14007 CW 2007-11-24 2318 N2IC          599 4      JH3QFY        599 25
QSO: 14007 CW 2007-11-24 2319 N2IC          599 4      JF2UED        599 25
QSO: 14007 CW 2007-11-24 2319 N2IC          599 4      JJ0KTX        599 25
QSO: 14007 CW 2007-11-24 2320 N2IC          599 4      JA1CJP        599 25
QSO: 14014 CW 2007-11-24 2323 N2IC          599 4      JA3EGE        599 25
QSO: 14014 CW 2007-11-24 2325 N2IC          599 4      JA3VUI        599 25
QSO: 14014 CW 2007-11-24 2326 N2IC          599 4      JA3PYC        599 25
QSO:  7014 CW 2007-11-24 2326 N2IC          599 4      OF4A          599 15
QSO: 14014 CW 2007-11-24 2327 N2IC          599 4      JA3PNN        599 25
QSO: 14014 CW 2007-11-24 2327 N2IC          599 4      JR6AP         599 25
QSO: 14014 CW 2007-11-24 2328 N2IC          599 4      JK1SDQ        599 25
QSO: 14014 CW 2007-11-24 2328 N2IC          599 4      JA7OXR        599 25
QSO: 14014 CW 2007-11-24 2329 N2IC          599 4      XW1B          599 26
QSO: 14014 CW 2007-11-24 2330 N2IC          599 4      KH6NO/W7      599 03
QSO: 14014 CW 2007-11-24 2330 N2IC          599 4      JJ7GCL        599 25
QSO: 14014 CW 2007-11-24 2331 N2IC          599 4      JH1SVO        599 25
QSO: 14014 CW 2007-11-24 2332 N2IC          599 4      JR6FRV        599 25
