START-OF-LOG: 3.0
CALLSIGN: RW0LT
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1184688
OPERATORS: RW0LT
NAME: Vladimir Kuchmin
CREATED-BY: N1MM Logger V7.3.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14030 CW 2007-11-24 0001 RW0LT         599 19     W7DR          599 03
QSO: 21032 CW 2007-11-25 0643 RW0LT         599 19     UN4PG         599 17
QSO: 21032 CW 2007-11-25 0644 RW0LT         599 19     RX3AW         599 16
QSO: 21032 CW 2007-11-25 0645 RW0LT         599 19     RL3DF         599 16
QSO: 21032 CW 2007-11-25 0645 RW0LT         599 19     UA0ACG        599 18
QSO: 21032 CW 2007-11-25 0646 RW0LT         599 19     UA3DAM        599 16
QSO: 21032 CW 2007-11-25 0646 RW0LT         599 19     UA3PM         599 16
QSO: 21032 CW 2007-11-25 0647 RW0LT         599 19     UA0AZ         599 18
QSO: 21000 CW 2007-11-25 0657 RW0LT         599 19     SV9CVY        599 20
QSO: 21007 CW 2007-11-25 0658 RW0LT         599 19     UN6P          599 17
QSO: 21014 CW 2007-11-25 0700 RW0LT         599 19     4L8A          599 21
QSO: 21015 CW 2007-11-25 0700 RW0LT         599 19     LZ9W          599 20
QSO: 21018 CW 2007-11-25 0702 RW0LT         599 19     HZ1EX         599 21
QSO: 21020 CW 2007-11-25 0703 RW0LT         599 19     E7/9A5K       599 15
QSO: 21021 CW 2007-11-25 0704 RW0LT         599 19     ER0WW         599 16
QSO: 21024 CW 2007-11-25 0707 RW0LT         599 19     RA3XO         599 16
QSO: 21024 CW 2007-11-25 0708 RW0LT         599 19     UW4E          599 16
QSO: 21024 CW 2007-11-25 0708 RW0LT         599 19     UA0SBQ        599 18
QSO: 21024 CW 2007-11-25 0708 RW0LT         599 19     UU7J          599 16
QSO: 21024 CW 2007-11-25 0709 RW0LT         599 19     RK3QWM        599 16
QSO: 21024 CW 2007-11-25 0710 RW0LT         599 19     UA6HCA        599 16
QSO: 21024 CW 2007-11-25 0710 RW0LT         599 19     YU1ARC        599 15
QSO: 21024 CW 2007-11-25 0711 RW0LT         599 19     RZ3DXR        599 16
QSO: 21024 CW 2007-11-25 0711 RW0LT         599 19     RK9AWN        599 17
QSO: 21024 CW 2007-11-25 0711 RW0LT         599 19     YO9HP         599 20
QSO: 21024 CW 2007-11-25 0712 RW0LT         599 19     UT5UGR        599 16
QSO: 21024 CW 2007-11-25 0712 RW0LT         599 19     RS3A          599 16
QSO: 21024 CW 2007-11-25 0712 RW0LT         599 19     RA3SL         599 16
QSO: 21024 CW 2007-11-25 0713 RW0LT         599 19     RN3ZC         599 16
QSO: 21024 CW 2007-11-25 0713 RW0LT         599 19     RX3DQX        599 16
QSO: 21024 CW 2007-11-25 0714 RW0LT         599 19     RA0AQL        599 18
QSO: 21024 CW 2007-11-25 0715 RW0LT         599 19     UX4E          599 16
QSO: 21024 CW 2007-11-25 0715 RW0LT         599 19     RW3WWW        599 16
QSO: 21024 CW 2007-11-25 0715 RW0LT         599 19     RA4ACX        599 16
QSO: 21024 CW 2007-11-25 0716 RW0LT         599 19     RW4AB         599 16
QSO: 21024 CW 2007-11-25 0719 RW0LT         599 19     RT4D          599 16
QSO: 21024 CW 2007-11-25 0719 RW0LT         599 19     UA3R          599 16
QSO: 21024 CW 2007-11-25 0720 RW0LT         599 19     UY5QO         599 16
QSO: 21024 CW 2007-11-25 0720 RW0LT         599 19     UT5PI         599 16
QSO: 21024 CW 2007-11-25 0721 RW0LT         599 19     VR2ZUY        599 24
QSO: 21024 CW 2007-11-25 0724 RW0LT         599 19     HG6N          599 15
QSO: 21046 CW 2007-11-25 0727 RW0LT         599 19     XW1B          599 26
QSO: 21016 CW 2007-11-25 0742 RW0LT         599 19     9M2CNC        599 28
QSO:  7011 CW 2007-11-25 0747 RW0LT         599 19     E51A          599 32
QSO:  7012 CW 2007-11-25 0748 RW0LT         599 19     CX5BW         599 13
QSO:  7032 CW 2007-11-25 0750 RW0LT         599 19     FO/N6JA       599 32
QSO: 14002 CW 2007-11-25 0752 RW0LT         599 19     LZ9W          599 20
QSO: 14004 CW 2007-11-25 0753 RW0LT         599 19     YL6W          599 15
QSO: 14012 CW 2007-11-25 0755 RW0LT         599 19     EA3KV         599 14
QSO: 14017 CW 2007-11-25 0756 RW0LT         599 19     OM7M          599 15
QSO: 14018 CW 2007-11-25 0757 RW0LT         599 19     IC8R          599 15
QSO: 14019 CW 2007-11-25 0758 RW0LT         599 19     SP4R          599 15
QSO: 14035 CW 2007-11-25 0810 RW0LT         599 19     P3F           599 20
QSO: 14024 CW 2007-11-25 0812 RW0LT         599 19     RU3DM         599 16
QSO: 14024 CW 2007-11-25 0814 RW0LT         599 19     I3KAN         599 15
QSO: 14024 CW 2007-11-25 0814 RW0LT         599 19     RK9JWV        599 17
QSO: 14024 CW 2007-11-25 0815 RW0LT         599 19     9A7A          599 15
QSO: 14024 CW 2007-11-25 0816 RW0LT         599 19     OH2K          599 15
QSO: 14024 CW 2007-11-25 0816 RW0LT         599 19     UR7QM         599 16
QSO: 14024 CW 2007-11-25 0818 RW0LT         599 19     OK1TC         599 15
QSO: 14024 CW 2007-11-25 0818 RW0LT         599 19     SP3OCC        599 15
QSO: 14024 CW 2007-11-25 0819 RW0LT         599 19     VK4DX         599 30
QSO: 14024 CW 2007-11-25 0819 RW0LT         599 19     RU3XB         599 16
QSO: 14024 CW 2007-11-25 0820 RW0LT         599 19     UU7J          599 16
QSO: 14024 CW 2007-11-25 0821 RW0LT         599 19     RW4WZ         599 16
QSO: 14024 CW 2007-11-25 0821 RW0LT         599 19     OP1W          599 14
QSO: 14024 CW 2007-11-25 0822 RW0LT         599 19     ON6CW         599 14
QSO: 14024 CW 2007-11-25 0822 RW0LT         599 19     LY4T          599 15
QSO: 14024 CW 2007-11-25 0823 RW0LT         599 19     EW8CD         599 16
QSO:  3521 CW 2007-11-25 0851 RW0LT         599 19     LT1F          599 13
QSO:  3521 CW 2007-11-25 0854 RW0LT         599 19     E51A          599 32
QSO:  7002 CW 2007-11-25 0856 RW0LT         599 19     CW6V          599 13
QSO:  7003 CW 2007-11-25 0857 RW0LT         599 19     K7AO          599 03
QSO:  7008 CW 2007-11-25 0858 RW0LT         599 19     PS2T          599 11
QSO:  7014 CW 2007-11-25 0859 RW0LT         599 19     N6RO          599 03
QSO:  7019 CW 2007-11-25 0902 RW0LT         599 19     KU5B          599 04
QSO:  7022 CW 2007-11-25 0903 RW0LT         599 19     DL0CS         599 14
QSO:  7022 CW 2007-11-25 0906 RW0LT         599 19     LU4MHG        599 13
QSO:  7022 CW 2007-11-25 0907 RW0LT         599 19     JA5CQH/4      599 25
QSO:  7022 CW 2007-11-25 0908 RW0LT         599 19     W7DR          599 03
QSO:  7022 CW 2007-11-25 0908 RW0LT         599 19     JR4DAH        599 25
QSO:  7022 CW 2007-11-25 0909 RW0LT         599 19     W6RKC         599 03
QSO:  7022 CW 2007-11-25 0911 RW0LT         599 19     W6/VK2IMM     599 03
QSO:  7022 CW 2007-11-25 0911 RW0LT         599 19     JN3SAC        599 25
QSO:  7022 CW 2007-11-25 0912 RW0LT         599 19     RZ0LWA        599 19
QSO:  7022 CW 2007-11-25 0912 RW0LT         599 19     JR6GIM        599 25
QSO:  7008 CW 2007-11-25 0917 RW0LT         599 19     ZF1A          599 08
QSO:  7006 CW 2007-11-25 0918 RW0LT         599 19     PJ4A          599 09
QSO:  7021 CW 2007-11-25 0922 RW0LT         599 19     HK1AR         599 09
QSO:  3550 CW 2007-11-25 0924 RW0LT         599 19     HK1AR         599 09
QSO:  7022 CW 2007-11-25 0926 RW0LT         599 19     KH7X          599 31
QSO:  7039 CW 2007-11-25 0932 RW0LT         599 19     6Y1V          599 08
QSO:  7041 CW 2007-11-25 0934 RW0LT         599 19     TI5N          599 07
QSO:  3509 CW 2007-11-25 0938 RW0LT         599 19     ZL2IFB        599 32
QSO:  7009 CW 2007-11-25 0955 RW0LT         599 19     LT1F          599 13
QSO:  7013 CW 2007-11-25 0956 RW0LT         599 19     KH6MB         599 31
QSO:  7019 CW 2007-11-25 0959 RW0LT         599 19     JF2RCX        599 25
QSO:  7019 CW 2007-11-25 0959 RW0LT         599 19     JG1SLY        599 25
QSO:  7019 CW 2007-11-25 1000 RW0LT         599 19     JA1PKS        599 25
QSO:  7019 CW 2007-11-25 1001 RW0LT         599 19     W6QUV         599 03
QSO:  7019 CW 2007-11-25 1001 RW0LT         599 19     JA5DQH        599 25
QSO:  7019 CW 2007-11-25 1001 RW0LT         599 19     JI1RXQ        599 25
QSO:  7019 CW 2007-11-25 1002 RW0LT         599 19     WO6M          599 03
QSO:  7019 CW 2007-11-25 1002 RW0LT         599 19     JA1RRA        599 25
QSO:  7019 CW 2007-11-25 1003 RW0LT         599 19     JE1REU        599 25
QSO:  7019 CW 2007-11-25 1003 RW0LT         599 19     JH1UAE        599 25
QSO:  7019 CW 2007-11-25 1004 RW0LT         599 19     AA6EE         599 03
QSO:  7019 CW 2007-11-25 1004 RW0LT         599 19     VE6WQ         599 04
QSO:  7019 CW 2007-11-25 1005 RW0LT         599 19     K7XC          599 03
QSO:  7019 CW 2007-11-25 1005 RW0LT         599 19     DK9IP         599 14
QSO:  7019 CW 2007-11-25 1005 RW0LT         599 19     N6QQ          599 03
QSO:  7019 CW 2007-11-25 1006 RW0LT         599 19     JA3YBK        599 25
QSO:  7019 CW 2007-11-25 1007 RW0LT         599 19     JG1SIS        599 25
QSO:  7019 CW 2007-11-25 1008 RW0LT         599 19     JR4URW        599 25
QSO:  7019 CW 2007-11-25 1010 RW0LT         599 19     K5NA          599 04
QSO:  7019 CW 2007-11-25 1010 RW0LT         599 19     JA2PFO        599 25
QSO:  7019 CW 2007-11-25 1011 RW0LT         599 19     JA2KVB        599 25
QSO:  7019 CW 2007-11-25 1012 RW0LT         599 19     K5GO          599 04
QSO:  7019 CW 2007-11-25 1012 RW0LT         599 19     JA2PSV        599 25
QSO:  7019 CW 2007-11-25 1012 RW0LT         599 19     KQ6ES         599 03
QSO:  7019 CW 2007-11-25 1013 RW0LT         599 19     DL0KF         599 14
QSO:  7019 CW 2007-11-25 1014 RW0LT         599 19     JH1GNU        599 25
QSO:  7019 CW 2007-11-25 1014 RW0LT         599 19     JI1ALP        599 25
QSO:  7019 CW 2007-11-25 1015 RW0LT         599 19     JA3DDF        599 25
QSO:  7019 CW 2007-11-25 1015 RW0LT         599 19     JH1HYC        599 25
QSO:  7019 CW 2007-11-25 1016 RW0LT         599 19     JO2SLZ        599 25
QSO:  7019 CW 2007-11-25 1017 RW0LT         599 19     JA1RNU        599 25
QSO:  7019 CW 2007-11-25 1018 RW0LT         599 19     JO3JYE        599 25
QSO:  7019 CW 2007-11-25 1018 RW0LT         599 19     JA2MYA        599 25
QSO:  7019 CW 2007-11-25 1018 RW0LT         599 19     JF2WKE        599 25
QSO:  7019 CW 2007-11-25 1020 RW0LT         599 19     KX1XX         599 05
QSO:  7019 CW 2007-11-25 1020 RW0LT         599 19     JA9IFF        599 25
QSO:  7019 CW 2007-11-25 1021 RW0LT         599 19     7N2JFU        599 25
QSO:  7019 CW 2007-11-25 1022 RW0LT         599 19     JQ1QNV        599 25
QSO:  7019 CW 2007-11-25 1022 RW0LT         599 19     JR5XPG        599 25
QSO:  7022 CW 2007-11-25 1032 RW0LT         599 19     FM5BH         599 08
QSO:  7041 CW 2007-11-25 1037 RW0LT         599 19     YW4D          599 09
QSO:  7050 CW 2007-11-25 1039 RW0LT         599 19     P49Y          599 09
QSO:  7004 CW 2007-11-25 1041 RW0LT         599 19     VP5W          599 08
QSO:  7002 CW 2007-11-25 1042 RW0LT         599 19     9V1YC         599 28
QSO:  3520 CW 2007-11-25 1057 RW0LT         599 19     JE1NVD        599 25
QSO:  3520 CW 2007-11-25 1057 RW0LT         599 19     JR6GIM        599 25
QSO:  3534 CW 2007-11-25 1103 RW0LT         599 19     JA3GN         599 25
QSO:  7011 CW 2007-11-25 1107 RW0LT         599 19     C6ATA         599 08
QSO:  7020 CW 2007-11-25 1108 RW0LT         599 19     9Y4AA         599 09
QSO:  7023 CW 2007-11-25 1109 RW0LT         599 19     VR2C          599 24
QSO:  7020 CW 2007-11-25 1114 RW0LT         599 19     UA9URF        599 18
QSO:  7020 CW 2007-11-25 1115 RW0LT         599 19     UA9AX         599 17
QSO:  7020 CW 2007-11-25 1115 RW0LT         599 19     JA2QOF        599 25
QSO:  7020 CW 2007-11-25 1116 RW0LT         599 19     UA0AZ         599 18
QSO:  7020 CW 2007-11-25 1117 RW0LT         599 19     JO1FOL        599 25
QSO:  7020 CW 2007-11-25 1117 RW0LT         599 19     BG4DVK        599 24
QSO:  7020 CW 2007-11-25 1118 RW0LT         599 19     JA1AKR        599 25
QSO:  7020 CW 2007-11-25 1118 RW0LT         599 19     UA9AB         599 17
QSO:  7020 CW 2007-11-25 1119 RW0LT         599 19     JQ2HVN        599 25
QSO:  7020 CW 2007-11-25 1120 RW0LT         599 19     JA2JTN        599 25
QSO:  7020 CW 2007-11-25 1120 RW0LT         599 19     JA3RAZ        599 25
QSO:  7020 CW 2007-11-25 1120 RW0LT         599 19     JA1QOW        599 25
QSO:  7020 CW 2007-11-25 1121 RW0LT         599 19     K1AR          599 05
QSO:  7020 CW 2007-11-25 1121 RW0LT         599 19     JA1IWP        599 25
QSO:  7020 CW 2007-11-25 1122 RW0LT         599 19     N3TD          599 05
QSO:  7020 CW 2007-11-25 1123 RW0LT         599 19     JM2LEI        599 25
QSO:  7020 CW 2007-11-25 1124 RW0LT         599 19     RZ4AG         599 16
QSO:  7020 CW 2007-11-25 1124 RW0LT         599 19     LY7A          599 15
QSO:  7020 CW 2007-11-25 1125 RW0LT         599 19     N3RS          599 05
QSO:  7020 CW 2007-11-25 1125 RW0LT         599 19     7N4NIK        599 25
QSO:  7020 CW 2007-11-25 1126 RW0LT         599 19     N5AW          599 04
QSO:  7020 CW 2007-11-25 1126 RW0LT         599 19     W9NGA         599 03
QSO:  7020 CW 2007-11-25 1126 RW0LT         599 19     UA9YE         599 18
QSO:  7020 CW 2007-11-25 1127 RW0LT         599 19     YB1AQB        599 28
QSO:  7020 CW 2007-11-25 1128 RW0LT         599 19     UA9UHN        599 18
QSO:  7020 CW 2007-11-25 1128 RW0LT         599 19     UA0FDX        599 19
QSO:  7020 CW 2007-11-25 1129 RW0LT         599 19     K7GK          599 03
QSO:  7020 CW 2007-11-25 1129 RW0LT         599 19     JA1COP        599 25
QSO:  7020 CW 2007-11-25 1130 RW0LT         599 19     SP4TKR        599 15
QSO:  7020 CW 2007-11-25 1130 RW0LT         599 19     JG1PGJ        599 25
QSO:  7020 CW 2007-11-25 1133 RW0LT         599 19     SN8R          599 15
QSO:  7020 CW 2007-11-25 1134 RW0LT         599 19     UA0AKY        599 18
QSO:  7020 CW 2007-11-25 1134 RW0LT         599 19     JA2HMF        599 25
QSO:  7020 CW 2007-11-25 1135 RW0LT         599 19     JA4JY/3       599 25
QSO:  7020 CW 2007-11-25 1136 RW0LT         599 19     K2NG          599 05
QSO:  7020 CW 2007-11-25 1136 RW0LT         599 19     JE3VRJ        599 25
QSO:  7020 CW 2007-11-25 1137 RW0LT         599 19     JA0UMV        599 25
QSO:  7020 CW 2007-11-25 1137 RW0LT         599 19     JA3JM         599 25
QSO:  7020 CW 2007-11-25 1137 RW0LT         599 19     RK9AJZ        599 17
QSO:  7020 CW 2007-11-25 1139 RW0LT         599 19     SN3X          599 15
QSO:  7020 CW 2007-11-25 1139 RW0LT         599 19     JH1DJD        599 25
QSO:  7020 CW 2007-11-25 1140 RW0LT         599 19     JA1TLT        599 25
QSO:  7020 CW 2007-11-25 1140 RW0LT         599 19     JA1GQC        599 25
QSO:  7020 CW 2007-11-25 1141 RW0LT         599 19     DS4DRT        599 25
QSO:  7020 CW 2007-11-25 1141 RW0LT         599 19     JM1KNI        599 25
QSO:  7020 CW 2007-11-25 1141 RW0LT         599 19     N5GO          599 04
QSO:  7020 CW 2007-11-25 1142 RW0LT         599 19     JH7VNR        599 25
QSO:  7020 CW 2007-11-25 1142 RW0LT         599 19     UA0YM         599 23
QSO:  7020 CW 2007-11-25 1145 RW0LT         599 19     KM6Z          599 03
QSO:  7020 CW 2007-11-25 1146 RW0LT         599 19     K1IR          599 05
QSO:  7020 CW 2007-11-25 1147 RW0LT         599 19     JF3WNO/5      599 25
QSO:  7020 CW 2007-11-25 1148 RW0LT         599 19     JH8FAJ/7      599 25
QSO:  7020 CW 2007-11-25 1148 RW0LT         599 19     JH3EQP        599 25
QSO:  7020 CW 2007-11-25 1149 RW0LT         599 19     VK3FM         599 30
QSO:  7020 CW 2007-11-25 1150 RW0LT         599 19     JI1FXS        599 25
QSO:  7020 CW 2007-11-25 1150 RW0LT         599 19     N4WW          599 05
QSO:  7020 CW 2007-11-25 1151 RW0LT         599 19     JA0NFP        599 25
QSO:  7020 CW 2007-11-25 1151 RW0LT         599 19     ZL4LW         599 32
QSO:  7020 CW 2007-11-25 1152 RW0LT         599 19     JH3TCC        599 25
QSO:  7020 CW 2007-11-25 1152 RW0LT         599 19     JA0GEY        599 25
QSO:  7020 CW 2007-11-25 1154 RW0LT         599 19     W2FU          599 05
QSO:  7020 CW 2007-11-25 1154 RW0LT         599 19     JR0WZR        599 25
QSO:  7020 CW 2007-11-25 1155 RW0LT         599 19     W5LE          599 04
QSO:  7020 CW 2007-11-25 1155 RW0LT         599 19     UA9AF         599 17
QSO:  7020 CW 2007-11-25 1155 RW0LT         599 19     UA9FM         599 17
QSO:  7020 CW 2007-11-25 1157 RW0LT         599 19     JK1TCV        599 25
QSO:  7020 CW 2007-11-25 1158 RW0LT         599 19     OK4RQ         599 15
QSO:  7020 CW 2007-11-25 1158 RW0LT         599 19     JH6SCA        599 25
QSO:  7020 CW 2007-11-25 1159 RW0LT         599 19     RD4WA         599 16
QSO:  7020 CW 2007-11-25 1159 RW0LT         599 19     UT8EU         599 16
QSO:  7020 CW 2007-11-25 1200 RW0LT         599 19     JT7AB         599 23
QSO:  7020 CW 2007-11-25 1201 RW0LT         599 19     JE1NGM        599 25
QSO:  7020 CW 2007-11-25 1201 RW0LT         599 19     BG3OAK        599 24
QSO:  7020 CW 2007-11-25 1202 RW0LT         599 19     JA1CJP        599 25
QSO:  7020 CW 2007-11-25 1203 RW0LT         599 19     JA7IC         599 25
QSO:  7020 CW 2007-11-25 1203 RW0LT         599 19     JA7OXR        599 25
QSO:  7020 CW 2007-11-25 1204 RW0LT         599 19     JH3PTC        599 25
QSO:  7020 CW 2007-11-25 1204 RW0LT         599 19     JA1SCW        599 25
QSO:  7020 CW 2007-11-25 1205 RW0LT         599 19     JA4PXE        599 25
QSO:  7020 CW 2007-11-25 1205 RW0LT         599 19     JA2KPW        599 25
QSO:  7020 CW 2007-11-25 1206 RW0LT         599 19     9M50MP        599 28
QSO:  7020 CW 2007-11-25 1206 RW0LT         599 19     N7MAL         599 03
QSO:  7020 CW 2007-11-25 1207 RW0LT         599 19     K8AZ          599 04
QSO:  7020 CW 2007-11-25 1207 RW0LT         599 19     RL3A          599 16
QSO:  7020 CW 2007-11-25 1208 RW0LT         599 19     9V1BH         599 28
QSO:  7020 CW 2007-11-25 1208 RW0LT         599 19     JA1BNW        599 25
QSO:  7020 CW 2007-11-25 1209 RW0LT         599 19     JA6TIT        599 25
QSO:  7020 CW 2007-11-25 1209 RW0LT         599 19     OH3TM         599 15
QSO:  7020 CW 2007-11-25 1210 RW0LT         599 19     JF6RNE        599 25
QSO:  7020 CW 2007-11-25 1210 RW0LT         599 19     JR1CPB        599 25
QSO:  7020 CW 2007-11-25 1211 RW0LT         599 19     VK6HG         599 29
QSO:  7020 CW 2007-11-25 1211 RW0LT         599 19     6K2ABX        599 25
QSO:  7020 CW 2007-11-25 1211 RW0LT         599 19     JA9APZ        599 25
QSO:  7020 CW 2007-11-25 1213 RW0LT         599 19     DJ7IK         599 14
QSO:  7020 CW 2007-11-25 1214 RW0LT         599 19     JO1VRV        599 25
QSO:  7020 CW 2007-11-25 1215 RW0LT         599 19     JR1UFN        599 25
QSO:  7020 CW 2007-11-25 1215 RW0LT         599 19     RW6CF         599 16
QSO:  7020 CW 2007-11-25 1215 RW0LT         599 19     JA1FGB        599 25
QSO:  7020 CW 2007-11-25 1216 RW0LT         599 19     N8GZ          599 03
QSO:  7020 CW 2007-11-25 1216 RW0LT         599 19     JS1ONK        599 25
QSO:  7026 CW 2007-11-25 1224 RW0LT         599 19     S21ZDX        599 22
QSO:  7028 CW 2007-11-25 1227 RW0LT         599 19     YS/K9GY       599 07
QSO:  7035 CW 2007-11-25 1229 RW0LT         599 19     H7/K9NW       599 07
QSO:  3506 CW 2007-11-25 1234 RW0LT         599 19     T88RJ         599 27
QSO:  3516 CW 2007-11-25 1237 RW0LT         599 19     W6NV          599 03
QSO:  3519 CW 2007-11-25 1238 RW0LT         599 19     W7DR          599 03
QSO:  3519 CW 2007-11-25 1239 RW0LT         599 19     UA4LU         599 16
QSO:  3529 CW 2007-11-25 1240 RW0LT         599 19     AH2R          599 27
QSO:  3530 CW 2007-11-25 1241 RW0LT         599 19     AI6V          599 03
QSO:  7044 CW 2007-11-25 1247 RW0LT         599 19     V31DF         599 07
QSO:  7039 CW 2007-11-25 1249 RW0LT         599 19     UA4FFF        599 16
QSO:  7039 CW 2007-11-25 1249 RW0LT         599 19     JR3NZC        599 25
QSO:  7039 CW 2007-11-25 1251 RW0LT         599 19     UA0SR         599 18
QSO:  7039 CW 2007-11-25 1252 RW0LT         599 19     RA0AQL        599 18
QSO:  7039 CW 2007-11-25 1252 RW0LT         599 19     RV3ZN         599 16
QSO:  7039 CW 2007-11-25 1253 RW0LT         599 19     SP3LPR        599 15
QSO:  7039 CW 2007-11-25 1254 RW0LT         599 19     RK4SA         599 16
QSO:  7039 CW 2007-11-25 1255 RW0LT         599 19     HS0AC         599 26
QSO:  7039 CW 2007-11-25 1256 RW0LT         599 19     UA9BA         599 17
QSO:  7039 CW 2007-11-25 1256 RW0LT         599 19     NG6X          599 03
QSO:  7039 CW 2007-11-25 1257 RW0LT         599 19     B4TB          599 24
QSO:  7039 CW 2007-11-25 1259 RW0LT         599 19     RA9SO         599 16
QSO:  7039 CW 2007-11-25 1259 RW0LT         599 19     JT1T          599 23
QSO:  7039 CW 2007-11-25 1259 RW0LT         599 19     RV9CP         599 17
QSO:  7039 CW 2007-11-25 1300 RW0LT         599 19     RN6AJ         599 16
QSO:  7039 CW 2007-11-25 1302 RW0LT         599 19     RK9AWN        599 17
QSO:  7039 CW 2007-11-25 1303 RW0LT         599 19     UA9BX         599 17
QSO:  7039 CW 2007-11-25 1303 RW0LT         599 19     WH2D          599 27
QSO:  7039 CW 2007-11-25 1306 RW0LT         599 19     SP2EXE        599 15
QSO:  7039 CW 2007-11-25 1307 RW0LT         599 19     UA0WL         599 18
QSO:  7039 CW 2007-11-25 1307 RW0LT         599 19     UN7FW         599 17
QSO:  7039 CW 2007-11-25 1308 RW0LT         599 19     YD3KWR        599 28
QSO:  7039 CW 2007-11-25 1309 RW0LT         599 19     W6IGK         599 03
QSO:  7039 CW 2007-11-25 1310 RW0LT         599 19     XE2MX         599 06
QSO:  7039 CW 2007-11-25 1310 RW0LT         599 19     NW7E          599 03
QSO:  7039 CW 2007-11-25 1310 RW0LT         599 19     KE5JT         599 04
QSO:  7039 CW 2007-11-25 1311 RW0LT         599 19     RZ9OP         599 18
QSO:  7039 CW 2007-11-25 1312 RW0LT         599 19     KI7Y          599 03
QSO:  7039 CW 2007-11-25 1313 RW0LT         599 19     UA3KA         599 16
QSO:  7039 CW 2007-11-25 1314 RW0LT         599 19     N6TW          599 03
QSO:  7039 CW 2007-11-25 1314 RW0LT         599 19     WA7LT         599 03
QSO:  7039 CW 2007-11-25 1315 RW0LT         599 19     K5FP          599 04
QSO:  7039 CW 2007-11-25 1316 RW0LT         599 19     OH3GD         599 15
QSO:  7039 CW 2007-11-25 1316 RW0LT         599 19     SP4Z          599 15
QSO:  7039 CW 2007-11-25 1317 RW0LT         599 19     T93M          599 15
QSO:  7039 CW 2007-11-25 1317 RW0LT         599 19     HG6N          599 15
QSO:  7039 CW 2007-11-25 1318 RW0LT         599 19     OF5A          599 15
QSO:  7039 CW 2007-11-25 1318 RW0LT         599 19     K5KT/6        599 03
QSO:  7039 CW 2007-11-25 1319 RW0LT         599 19     UA3SAQ        599 16
QSO:  7039 CW 2007-11-25 1319 RW0LT         599 19     UA6BFE        599 16
QSO:  7039 CW 2007-11-25 1321 RW0LT         599 19     RK9CYA        599 17
QSO:  7039 CW 2007-11-25 1322 RW0LT         599 19     UT7QF         599 16
QSO:  7039 CW 2007-11-25 1322 RW0LT         599 19     RM9RZ         599 17
QSO:  7039 CW 2007-11-25 1322 RW0LT         599 19     RA9DZ         599 17
QSO:  7039 CW 2007-11-25 1323 RW0LT         599 19     DF0CI         599 14
QSO:  7039 CW 2007-11-25 1324 RW0LT         599 19     RK4FWX        599 16
QSO:  7039 CW 2007-11-25 1326 RW0LT         599 19     UR4LCB        599 16
QSO:  7039 CW 2007-11-25 1327 RW0LT         599 19     EV1R          599 16
QSO:  7039 CW 2007-11-25 1328 RW0LT         599 19     RW9WT         599 16
QSO:  7039 CW 2007-11-25 1328 RW0LT         599 19     YL5W          599 15
QSO:  7039 CW 2007-11-25 1330 RW0LT         599 19     DL7BY         599 14
QSO:  7039 CW 2007-11-25 1332 RW0LT         599 19     RA9MX         599 17
QSO:  1820 CW 2007-11-25 1337 RW0LT         599 19     AH2R          599 27
QSO:  1812 CW 2007-11-25 1338 RW0LT         599 19     UA0LCZ        599 19
QSO:  3503 CW 2007-11-25 1341 RW0LT         599 19     W7VJ          599 03
QSO:  3508 CW 2007-11-25 1342 RW0LT         599 19     K0RF          599 04
QSO:  3517 CW 2007-11-25 1344 RW0LT         599 19     K6OY          599 03
QSO:  3516 CW 2007-11-25 1400 RW0LT         599 19     K5TA          599 04
QSO:  3516 CW 2007-11-25 1400 RW0LT         599 19     JK1LEE        599 25
QSO:  3516 CW 2007-11-25 1401 RW0LT         599 19     KO7AA         599 03
QSO:  3516 CW 2007-11-25 1401 RW0LT         599 19     W7RN          599 03
QSO:  3516 CW 2007-11-25 1402 RW0LT         599 19     W6TK          599 03
QSO:  3516 CW 2007-11-25 1402 RW0LT         599 19     JN2AMD        599 25
QSO:  3516 CW 2007-11-25 1403 RW0LT         599 19     VK2NU         599 30
QSO:  3516 CW 2007-11-25 1404 RW0LT         599 19     B4VE          599 24
QSO:  3516 CW 2007-11-25 1404 RW0LT         599 19     JA9WA         599 25
QSO:  3516 CW 2007-11-25 1404 RW0LT         599 19     HL2CFY        599 25
QSO:  3516 CW 2007-11-25 1405 RW0LT         599 19     JA3QG         599 25
QSO:  3516 CW 2007-11-25 1405 RW0LT         599 19     W7AT          599 03
QSO:  3516 CW 2007-11-25 1406 RW0LT         599 19     JR3XEX        599 25
QSO:  3516 CW 2007-11-25 1406 RW0LT         599 19     W6OAT         599 03
QSO:  3516 CW 2007-11-25 1406 RW0LT         599 19     K8BN          599 03
QSO:  3516 CW 2007-11-25 1407 RW0LT         599 19     JH0NEC        599 25
QSO:  3516 CW 2007-11-25 1407 RW0LT         599 19     JO7KMB        599 25
QSO:  3516 CW 2007-11-25 1407 RW0LT         599 19     K6GT          599 03
QSO:  3516 CW 2007-11-25 1408 RW0LT         599 19     W9NGT         599 04
