START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-CW
CALLSIGN: NU4B
CATEGORY-OVERLAY:
CLAIMED-SCORE: 102900
OPERATORS: NU4B
CLUB:
NAME: Larry Maso
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 7.0.163. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID 07CQWWCW.  Log form CQWW.
CREATED-BY: Exported on 2007-11-29. 201 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO: 21000 CW 2007-11-24 1637 NU4B          599 04     PJ2T          599 09
QSO: 14000 CW 2007-11-24 1748 NU4B          599 04     VE2IM         599 02
QSO: 14000 CW 2007-11-24 1754 NU4B          599 04     CN3A          599 33
QSO: 14000 CW 2007-11-24 1755 NU4B          599 04     EA6IB         599 14
QSO: 14000 CW 2007-11-24 1802 NU4B          599 04     XE2WWW        599 06
QSO: 14000 CW 2007-11-24 1808 NU4B          599 04     VE2FWW        599 05
QSO: 14000 CW 2007-11-24 1811 NU4B          599 04     CT9L          599 33
QSO: 21000 CW 2007-11-24 1815 NU4B          599 04     VE6EX         599 04
QSO: 21000 CW 2007-11-24 1819 NU4B          599 04     8P5A          599 08
QSO:  7000 CW 2007-11-24 2343 NU4B          599 04     AM5R          599 14
QSO:  7000 CW 2007-11-24 2347 NU4B          599 04     LX7I          599 14
QSO: 14000 CW 2007-11-24 2359 NU4B          599 04     YW4D          599 09
QSO:  7000 CW 2007-11-25 0014 NU4B          599 04     EA8/OH4NL     599 33
QSO:  7000 CW 2007-11-25 0019 NU4B          599 04     VE7SV         599 03
QSO:  3500 CW 2007-11-25 0107 NU4B          599 04     VE3EY         599 04
QSO:  7000 CW 2007-11-25 0139 NU4B          599 04     PJ2T          599 09
QSO:  3500 CW 2007-11-25 0154 NU4B          599 04     F1AKK         599 14
QSO:  3500 CW 2007-11-25 0201 NU4B          599 04     EF8M          599 33
QSO:  3500 CW 2007-11-25 0206 NU4B          599 04     VA3OBR        599 04
QSO:  3500 CW 2007-11-25 0225 NU4B          599 04     TM6A          599 14
QSO:  7000 CW 2007-11-25 0316 NU4B          599 04     HG1S          599 15
QSO:  7000 CW 2007-11-25 0327 NU4B          599 04     C6AQQ         599 08
QSO:  7000 CW 2007-11-25 0341 NU4B          599 04     VP2EDL        599 08
QSO:  7000 CW 2007-11-25 0347 NU4B          599 04     V47NT         599 08
QSO:  7000 CW 2007-11-25 0350 NU4B          599 04     9Y4AA         599 09
QSO:  7000 CW 2007-11-25 0358 NU4B          599 04     AO3T          599 14
QSO:  3500 CW 2007-11-25 0415 NU4B          599 04     CN2FB         599 33
QSO:  3500 CW 2007-11-25 0417 NU4B          599 04     HI3A          599 08
QSO:  3500 CW 2007-11-25 0430 NU4B          599 04     VC3J          599 04
QSO:  3500 CW 2007-11-25 0451 NU4B          599 04     J3A           599 08
QSO:  3500 CW 2007-11-25 0453 NU4B          599 04     V26K          599 08
QSO:  7000 CW 2007-11-25 0458 NU4B          599 04     3X5A          599 35
QSO:  7000 CW 2007-11-25 0502 NU4B          599 04     EF8M          599 33
QSO:  7000 CW 2007-11-25 0513 NU4B          599 04     EA8CN         599 33
QSO:  7000 CW 2007-11-25 0520 NU4B          599 04     XE2/K7ZS      599 06
QSO:  3500 CW 2007-11-25 0527 NU4B          599 04     VP5W          599 08
QSO:  3500 CW 2007-11-25 0602 NU4B          599 04     ZB2X          599 14
QSO:  3500 CW 2007-11-25 0620 NU4B          599 04     K5ZD          599 05
QSO:  7000 CW 2007-11-25 0623 NU4B          599 04     D4C           599 35
QSO:  7000 CW 2007-11-25 0628 NU4B          599 04     S52AW         599 15
QSO:  7000 CW 2007-11-25 0645 NU4B          599 04     KH6YR         599 31
QSO:  7000 CW 2007-11-25 0650 NU4B          599 04     OK5C          599 15
QSO:  7000 CW 2007-11-25 1253 NU4B          599 04     KH6LC         599 31
QSO: 14000 CW 2007-11-25 1307 NU4B          599 04     TM2Y          599 14
QSO: 14000 CW 2007-11-25 1312 NU4B          599 04     HB9CT         599 14
QSO: 14000 CW 2007-11-25 1314 NU4B          599 04     DA3A          599 14
QSO: 14000 CW 2007-11-25 1318 NU4B          599 04     DL0AO         599 14
QSO: 14000 CW 2007-11-25 1320 NU4B          599 04     SP4R          599 15
QSO: 14000 CW 2007-11-25 1323 NU4B          599 04     DQ4W          599 14
QSO: 14000 CW 2007-11-25 1324 NU4B          599 04     DF3CB         599 14
QSO: 14000 CW 2007-11-25 1328 NU4B          599 04     LX7I          599 14
QSO: 14000 CW 2007-11-25 1332 NU4B          599 04     OQ5A          599 14
QSO: 14000 CW 2007-11-25 1354 NU4B          599 04     SO9Q          599 15
QSO: 14000 CW 2007-11-25 1355 NU4B          599 04     YT5G          599 15
QSO: 14000 CW 2007-11-25 1357 NU4B          599 04     KP2M          599 08
QSO: 14000 CW 2007-11-25 1358 NU4B          599 04     C6AKX         599 08
QSO: 14000 CW 2007-11-25 1412 NU4B          599 04     LY8O          599 15
QSO: 14000 CW 2007-11-25 1413 NU4B          599 04     PA3AAV        599 14
QSO: 14000 CW 2007-11-25 1416 NU4B          599 04     EW2AA         599 16
QSO: 14000 CW 2007-11-25 1420 NU4B          599 04     DJ1YFK        599 14
QSO: 14000 CW 2007-11-25 1421 NU4B          599 04     S50A          599 15
QSO: 14000 CW 2007-11-25 1430 NU4B          599 04     MD0CCE        599 14
QSO: 14000 CW 2007-11-25 1431 NU4B          599 04     SM7YEA        599 14
QSO: 14000 CW 2007-11-25 1437 NU4B          599 04     F8CMF         599 14
QSO: 14000 CW 2007-11-25 1443 NU4B          599 04     OM8A          599 15
QSO: 14000 CW 2007-11-25 1446 NU4B          599 04     S50E          599 15
QSO: 21000 CW 2007-11-25 1504 NU4B          599 04     V31DF         599 07
QSO: 21000 CW 2007-11-25 1504 NU4B          599 04     EA6IB         599 14
QSO: 21000 CW 2007-11-25 1506 NU4B          599 04     DP4T          599 14
QSO: 21000 CW 2007-11-25 1511 NU4B          599 04     9A4D          599 15
QSO: 21000 CW 2007-11-25 1515 NU4B          599 04     S50A          599 15
QSO: 28000 CW 2007-11-25 1520 NU4B          599 04     HC8N          599 10
QSO: 21000 CW 2007-11-25 1536 NU4B          599 04     3V2A          599 33
QSO: 28000 CW 2007-11-25 1559 NU4B          599 04     D4C           599 35
QSO: 28000 CW 2007-11-25 1612 NU4B          599 04     V51AS         599 38
QSO: 21000 CW 2007-11-25 1619 NU4B          599 04     CT9L          599 33
QSO: 21000 CW 2007-11-25 1623 NU4B          599 04     HC8N          599 10
QSO: 21000 CW 2007-11-25 1633 NU4B          599 04     KP2M          599 08
QSO: 21000 CW 2007-11-25 1634 NU4B          599 04     CO8LY         599 08
QSO: 21000 CW 2007-11-25 1636 NU4B          599 04     J3A           599 08
QSO: 21000 CW 2007-11-25 1637 NU4B          599 04     ZX5J          599 11
QSO: 21000 CW 2007-11-25 1721 NU4B          599 04     6W1RW         599 35
QSO: 21000 CW 2007-11-25 1722 NU4B          599 04     TI5N          599 07
QSO: 21000 CW 2007-11-25 1725 NU4B          599 04     3X5A          599 35
QSO: 21000 CW 2007-11-25 1736 NU4B          599 04     XE2GG         599 06
QSO: 14000 CW 2007-11-25 1751 NU4B          599 04     D4C           599 35
QSO: 14000 CW 2007-11-25 1753 NU4B          599 04     HP1/DJ7AA     599 07
QSO: 14000 CW 2007-11-25 1754 NU4B          599 04     OH1VR/VP9     599 05
QSO: 21000 CW 2007-11-25 1806 NU4B          599 04     RW1ZA         599 16
QSO: 21000 CW 2007-11-25 1822 NU4B          599 04     J88DR         599 08
QSO: 21000 CW 2007-11-25 1830 NU4B          599 04     PY2WC         599 11
QSO: 14000 CW 2007-11-25 1838 NU4B          599 04     6Y1V          599 08
QSO: 14000 CW 2007-11-25 1842 NU4B          599 04     CT3KN         599 33
QSO: 14000 CW 2007-11-25 1908 NU4B          599 04     HI3A          599 08
QSO: 14000 CW 2007-11-25 1914 NU4B          599 04     OF8X          599 15
QSO: 21000 CW 2007-11-25 1922 NU4B          599 04     LT1F          599 13
QSO: 21000 CW 2007-11-25 1928 NU4B          599 04     VC6S          599 04
QSO: 21000 CW 2007-11-25 2003 NU4B          599 04     6Y1V          599 08
QSO: 21000 CW 2007-11-25 2004 NU4B          599 04     VE7SV         599 03
QSO: 21000 CW 2007-11-25 2006 NU4B          599 04     V47NT         599 08
QSO: 21000 CW 2007-11-25 2013 NU4B          599 04     5J0A          599 07
QSO: 14000 CW 2007-11-25 2044 NU4B          599 04     HQ2A          599 07
QSO: 14000 CW 2007-11-25 2047 NU4B          599 04     VE3YAA        599 04
QSO: 14000 CW 2007-11-25 2051 NU4B          599 04     HC8N          599 10
QSO: 14000 CW 2007-11-25 2053 NU4B          599 04     VE7SV         599 03
QSO: 14000 CW 2007-11-25 2056 NU4B          599 04     8P5A          599 08
QSO: 14000 CW 2007-11-25 2101 NU4B          599 04     PJ4A          599 09
QSO: 21000 CW 2007-11-25 2120 NU4B          599 04     LS1D          599 13
QSO: 14000 CW 2007-11-25 2134 NU4B          599 04     J3A           599 08
QSO: 14000 CW 2007-11-25 2138 NU4B          599 04     H7/K9NW       599 07
QSO: 14000 CW 2007-11-25 2146 NU4B          599 04     OA4SS         599 10
QSO: 14000 CW 2007-11-25 2152 NU4B          599 04     PS2T          599 11
QSO: 14000 CW 2007-11-25 2159 NU4B          599 04     V47NT         599 08
QSO:  7000 CW 2007-11-25 2215 NU4B          599 04     KP2M          599 08
QSO: 21000 CW 2007-11-25 2224 NU4B          599 04     LU7HN         599 13
QSO: 14000 CW 2007-11-25 2238 NU4B          599 04     P40W          599 09
QSO: 14000 CW 2007-11-25 2245 NU4B          599 04     TI5N          599 07
QSO: 14000 CW 2007-11-25 2258 NU4B          599 04     LT1F          599 13
QSO: 14000 CW 2007-11-25 2300 NU4B          599 04     LU1DK         599 13
QSO:  7000 CW 2007-11-25 2312 NU4B          599 04     EA5FV         599 14
QSO: 14000 CW 2007-11-25 2319 NU4B          599 04     VE6EX         599 04
QSO: 14000 CW 2007-11-25 2325 NU4B          599 04     CE4BT         599 12
QSO:  7000 CW 2007-11-25 2350 NU4B          599 04     VE3KI         599 04
QSO:  7000 CW 2007-11-25 2355 NU4B          599 04     C4N           599 20
END-OF-LOG:
