START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.18.0
CONTEST: CQ-WW-CW
CALLSIGN: DL1NUX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 305408
OPERATORS:
NAME: Attila Kocis
SOAPBOX:
QSO: 21027 CW 2007-11-24 0816 DL1NUX        599 14     4X6O          599 20     0
QSO:  1832 CW 2007-11-25 1855 DL1NUX        599 14     9A4W          599 15     0
QSO:  1833 CW 2007-11-25 1855 DL1NUX        599 14     IR4X          599 15     0
QSO:  1833 CW 2007-11-25 1856 DL1NUX        599 14     5P3WW         599 14     0
QSO:  1834 CW 2007-11-25 1856 DL1NUX        599 14     ES5QX         599 15     0
QSO:  1835 CW 2007-11-25 1857 DL1NUX        599 14     PA4A          599 14     0
QSO:  1836 CW 2007-11-25 1858 DL1NUX        599 14     OL2U          599 15     0
QSO:  1837 CW 2007-11-25 1858 DL1NUX        599 14     OK7Y          599 15     0
QSO:  1838 CW 2007-11-25 1859 DL1NUX        599 14     OL5K          599 15     0
QSO:  1838 CW 2007-11-25 1900 DL1NUX        599 14     SK6D          599 14     0
QSO:  1839 CW 2007-11-25 1900 DL1NUX        599 14     YO9HP         599 20     0
QSO:  1840 CW 2007-11-25 1901 DL1NUX        599 14     S59N          599 15     0
QSO:  1841 CW 2007-11-25 1902 DL1NUX        599 14     LY7A          599 15     0
QSO:  1841 CW 2007-11-25 1903 DL1NUX        599 14     OK7CM         599 15     0
QSO:  1842 CW 2007-11-25 1903 DL1NUX        599 14     YL6W          599 15     0
QSO:  1842 CW 2007-11-25 1904 DL1NUX        599 14     SQ1K          599 15     0
QSO:  1844 CW 2007-11-25 1905 DL1NUX        599 14     OK1HX         599 15     0
QSO:  1847 CW 2007-11-25 1907 DL1NUX        599 14     EE2W          599 14     0
QSO:  1848 CW 2007-11-25 1908 DL1NUX        599 14     OE5CWL/6      599 15     0
QSO:  1849 CW 2007-11-25 1908 DL1NUX        599 14     OE3BCA        599 15     0
QSO:  1813 CW 2007-11-25 1910 DL1NUX        599 14     9A2AJ         599 15     0
QSO:  1815 CW 2007-11-25 1913 DL1NUX        599 14     SO8A          599 15     0
QSO:  1819 CW 2007-11-25 1914 DL1NUX        599 14     SN7Q          599 15     0
QSO:  1820 CW 2007-11-25 1915 DL1NUX        599 14     OM0M          599 15     0
QSO:  1822 CW 2007-11-25 1916 DL1NUX        599 14     UA6LV         599 16     0
QSO:  1824 CW 2007-11-25 1918 DL1NUX        599 14     T93J          599 15     0
QSO:  1826 CW 2007-11-25 1919 DL1NUX        599 14     HB9CT         599 14     0
QSO:  1829 CW 2007-11-25 1922 DL1NUX        599 14     OZ5E          599 14     0
QSO:  1830 CW 2007-11-25 1922 DL1NUX        599 14     IU1A          599 15     0
QSO:  1831 CW 2007-11-25 1923 DL1NUX        599 14     EU3AR         599 16     0
QSO:  1836 CW 2007-11-25 1924 DL1NUX        599 14     LA9TJA        599 14     0
QSO:  1839 CW 2007-11-25 1925 DL1NUX        599 14     OT1A          599 14     0
QSO:  1843 CW 2007-11-25 1927 DL1NUX        599 14     YL4U          599 15     0
QSO:  1847 CW 2007-11-25 2001 DL1NUX        599 14     PG3N          599 14     0
QSO:  1846 CW 2007-11-25 2002 DL1NUX        599 14     OF5Z          599 15     0
QSO:  1845 CW 2007-11-25 2003 DL1NUX        599 14     HA8VK         599 15     0
QSO:  1843 CW 2007-11-25 2004 DL1NUX        599 14     SQ4MP         599 15     0
QSO:  1836 CW 2007-11-25 2006 DL1NUX        599 14     G6PZ          599 14     0
QSO:  1834 CW 2007-11-25 2009 DL1NUX        599 14     IC8R          599 15     0
QSO:  1833 CW 2007-11-25 2010 DL1NUX        599 14     LN3Z          599 14     0
QSO:  1830 CW 2007-11-25 2011 DL1NUX        599 14     IU1A          599 15     0
QSO:  1829 CW 2007-11-25 2013 DL1NUX        599 14     OL7T          599 15     0
QSO:  1821 CW 2007-11-25 2016 DL1NUX        599 14     CN2FF         599 33     0
QSO:  1814 CW 2007-11-25 2018 DL1NUX        599 14     F5IN          599 14     0
QSO:  1812 CW 2007-11-25 2019 DL1NUX        599 14     SP3BQ         599 15     0
QSO:  1811 CW 2007-11-25 2020 DL1NUX        599 14     OM7CW         599 15     0
QSO:  7013 CW 2007-11-25 2026 DL1NUX        599 14     K4ZW          599 05     0
QSO:  7015 CW 2007-11-25 2026 DL1NUX        599 14     N2MF          599 05     0
QSO:  7019 CW 2007-11-25 2027 DL1NUX        599 14     UR7EU         599 16     0
QSO:  7020 CW 2007-11-25 2027 DL1NUX        599 14     4O3A          599 15     0
QSO:  7032 CW 2007-11-25 2028 DL1NUX        599 14     UT7QF         599 16     0
QSO:  7037 CW 2007-11-25 2029 DL1NUX        599 14     ED8A          599 33     0
QSO:  7052 CW 2007-11-25 2033 DL1NUX        599 14     CT6A          599 14     0
QSO:  7053 CW 2007-11-25 2033 DL1NUX        599 14     K1AR          599 05     0
QSO:  7054 CW 2007-11-25 2034 DL1NUX        599 14     RT9W          599 16     0
QSO:  7056 CW 2007-11-25 2035 DL1NUX        599 14     C4N           599 20     0
QSO:  7059 CW 2007-11-25 2037 DL1NUX        599 14     RO9O          599 18     0
QSO:  7063 CW 2007-11-25 2037 DL1NUX        599 14     W1QK          599 05     0
QSO:  7047 CW 2007-11-25 2038 DL1NUX        599 14     N4PN          599 05     0
QSO:  7067 CW 2007-11-25 2039 DL1NUX        599 14     W3PP          599 05     0
QSO:  7070 CW 2007-11-25 2040 DL1NUX        599 14     IS0/K7QB      599 15     0
QSO:  7084 CW 2007-11-25 2042 DL1NUX        599 14     J3A           599 08     0
QSO:  7002 CW 2007-11-25 2043 DL1NUX        599 14     EY7AF         599 17     0
QSO:  7006 CW 2007-11-25 2044 DL1NUX        599 14     WE3C          599 05     0
QSO:  7043 CW 2007-11-25 2047 DL1NUX        599 14     W1WEF         599 05     0
QSO:  7045 CW 2007-11-25 2050 DL1NUX        599 14     K1ZZ          599 05     0
QSO:  3507 CW 2007-11-25 2054 DL1NUX        599 14     P3F           599 20     0
QSO:  3511 CW 2007-11-25 2055 DL1NUX        599 14     SN5G          599 15     0
QSO:  3515 CW 2007-11-25 2056 DL1NUX        599 14     RL3A          599 16     0
QSO:  3520 CW 2007-11-25 2056 DL1NUX        599 14     UT1IR         599 16     0
QSO:  3526 CW 2007-11-25 2057 DL1NUX        599 14     F5IN          599 14     0
QSO:  3535 CW 2007-11-25 2058 DL1NUX        599 14     5P3WW         599 14     0
QSO:  3544 CW 2007-11-25 2100 DL1NUX        599 14     DK8AX         599 14     0
QSO:  3555 CW 2007-11-25 2101 DL1NUX        599 14     8S0W          599 14     0
QSO:  3561 CW 2007-11-25 2102 DL1NUX        599 14     PA1CC         599 14     0
QSO:  3563 CW 2007-11-25 2102 DL1NUX        599 14     HB9CT         599 14     0
QSO:  3501 CW 2007-11-25 2108 DL1NUX        599 14     LX7I          599 14     0
QSO:  3502 CW 2007-11-25 2108 DL1NUX        599 14     LZ7J          599 20     0
QSO:  3503 CW 2007-11-25 2109 DL1NUX        599 14     RW2F          599 15     0
QSO:  3504 CW 2007-11-25 2109 DL1NUX        599 14     EW8DX         599 16     0
QSO:  3507 CW 2007-11-25 2111 DL1NUX        599 14     G3RXP         599 14     0
QSO:  3507 CW 2007-11-25 2111 DL1NUX        599 14     RT9S          599 16     0
QSO:  3574 CW 2007-11-25 2115 DL1NUX        599 14     TM6X          599 14     0
END-OF-LOG:
