START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.75
CALLSIGN: W7SW
CONTEST: CQ-WW-CW
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 296940
CLUB: Central Arizona DX Association
NAME: Scotty Rathjen
OPERATORS: W7SW
SOAPBOX: EXCELLENT fun!  Many thanks gang es 73 de Scotty W7SW.
QSO: 14000 CW 2007-11-24 2210 W7SW          599 3      JR1ATA        599 25
QSO: 14000 CW 2007-11-24 2211 W7SW          599 3      JH2NWP        599 25
QSO: 14000 CW 2007-11-24 2212 W7SW          599 3      VE2AYU        599 05
QSO: 14000 CW 2007-11-24 2214 W7SW          599 3      JA7BZU        599 25
QSO: 14000 CW 2007-11-24 2215 W7SW          599 3      JA9CWJ        599 25
QSO: 14000 CW 2007-11-24 2216 W7SW          599 3      VE3JM         599 04
QSO: 14000 CW 2007-11-24 2216 W7SW          599 3      JH1FSF        599 25
QSO: 14000 CW 2007-11-24 2217 W7SW          599 3      JL3MCM        599 25
QSO: 14000 CW 2007-11-24 2219 W7SW          599 3      JA0CVC        599 25
QSO: 14000 CW 2007-11-24 2220 W7SW          599 3      9M8YY         599 28
QSO: 14000 CW 2007-11-24 2221 W7SW          599 3      VA7DM         599 03
QSO: 14000 CW 2007-11-24 2222 W7SW          599 3      DS5RYB        599 25
QSO: 14000 CW 2007-11-24 2222 W7SW          599 3      VE2SB         599 05
QSO: 14000 CW 2007-11-24 2222 W7SW          599 3      JR0ETA        599 25
QSO: 14000 CW 2007-11-24 2223 W7SW          599 3      W9/DM5TI      599 04
QSO: 14000 CW 2007-11-24 2224 W7SW          599 3      JM3AVI        599 25
QSO: 14000 CW 2007-11-24 2224 W7SW          599 3      JA3UWB        599 25
QSO: 14000 CW 2007-11-24 2225 W7SW          599 3      JF2LVM        599 25
QSO: 14000 CW 2007-11-24 2226 W7SW          599 3      JA2AXB        599 25
QSO: 14000 CW 2007-11-24 2226 W7SW          599 3      RZ0LWA        599 19
QSO: 14000 CW 2007-11-24 2226 W7SW          599 3      KL7NC         599 01
QSO: 14000 CW 2007-11-24 2229 W7SW          599 3      KC7UP         599 04
QSO: 14000 CW 2007-11-24 2230 W7SW          599 3      BU2AI         599 24
QSO: 14000 CW 2007-11-24 2230 W7SW          599 3      JA1CP         599 25
QSO: 14000 CW 2007-11-24 2231 W7SW          599 3      N1WPU         599 05
QSO: 14000 CW 2007-11-24 2232 W7SW          599 3      JA3YPL        599 25
QSO: 14000 CW 2007-11-24 2233 W7SW          599 3      JJ0JML        599 25
QSO: 14000 CW 2007-11-24 2233 W7SW          599 3      KL7AC         599 01
QSO: 14000 CW 2007-11-24 2234 W7SW          599 3      JN1WFF        599 25
QSO: 14000 CW 2007-11-24 2235 W7SW          599 3      JF1FNT        599 25
QSO: 14000 CW 2007-11-24 2237 W7SW          599 3      JH0MUC/0      599 25
QSO: 14000 CW 2007-11-24 2237 W7SW          599 3      JF1SQC        599 25
QSO: 14000 CW 2007-11-24 2238 W7SW          599 3      JA5RB         599 25
QSO: 21000 CW 2007-11-24 2355 W7SW          599 3      LU7HN         599 13
QSO: 21000 CW 2007-11-24 2357 W7SW          599 3      JA3YBK        599 25
QSO: 14000 CW 2007-11-25 0013 W7SW          599 3      JH0EPI        599 25
QSO: 14000 CW 2007-11-25 0014 W7SW          599 3      JA8RWU        599 25
QSO: 14000 CW 2007-11-25 0017 W7SW          599 3      5J0A          599 07
QSO: 14000 CW 2007-11-25 0018 W7SW          599 3      LU8YE         599 13
QSO: 14000 CW 2007-11-25 0019 W7SW          599 3      PJ4A          599 09
QSO: 14000 CW 2007-11-25 0019 W7SW          599 3      JA1YPA        599 25
QSO: 14000 CW 2007-11-25 0023 W7SW          599 3      JH3AIU        599 25
QSO: 14000 CW 2007-11-25 0043 W7SW          599 3      VK9AA         599 29
QSO: 14000 CW 2007-11-25 0048 W7SW          599 3      DS5KJR        599 25
QSO: 14000 CW 2007-11-25 0049 W7SW          599 3      JH3CUL        599 25
QSO: 14000 CW 2007-11-25 0050 W7SW          599 3      JN2AMD        599 25
QSO: 14000 CW 2007-11-25 0054 W7SW          599 3      BA4RF         599 24
QSO: 14000 CW 2007-11-25 0055 W7SW          599 3      JA1FWY        599 25
QSO: 14000 CW 2007-11-25 0056 W7SW          599 3      B7P           599 24
QSO: 14000 CW 2007-11-25 0058 W7SW          599 3      KH6LC         599 31
QSO: 14000 CW 2007-11-25 0103 W7SW          599 3      JA5FDJ        599 25
QSO: 14000 CW 2007-11-25 0109 W7SW          599 3      JA6SHL        599 25
QSO:  7000 CW 2007-11-25 0110 W7SW          599 3      KP2M          599 08
QSO:  7000 CW 2007-11-25 0111 W7SW          599 3      LU8YE         599 13
QSO:  7000 CW 2007-11-25 0225 W7SW          599 3      CW6V          599 13
QSO:  7000 CW 2007-11-25 0228 W7SW          599 3      HK7/VK6DXI    599 09
QSO:  7000 CW 2007-11-25 0230 W7SW          599 3      VC3A          599 04
QSO:  7000 CW 2007-11-25 0233 W7SW          599 3      IS0N          599 15
QSO:  7000 CW 2007-11-25 0236 W7SW          599 3      HK1AR         599 09
QSO:  7000 CW 2007-11-25 0242 W7SW          599 3      HC8N          599 10
QSO:  7000 CW 2007-11-25 0249 W7SW          599 3      HK3O          599 09
QSO:  7000 CW 2007-11-25 0250 W7SW          599 3      VE7GL         599 03
QSO:  7000 CW 2007-11-25 0253 W7SW          599 3      PY2NY         599 11
QSO:  7000 CW 2007-11-25 0256 W7SW          599 3      D4C           599 35
QSO:  7000 CW 2007-11-25 0259 W7SW          599 3      6H1AY         599 06
QSO: 14000 CW 2007-11-25 0303 W7SW          599 3      VE7SV         599 03
QSO: 14000 CW 2007-11-25 0307 W7SW          599 3      KH6MB         599 31
QSO: 14000 CW 2007-11-25 0308 W7SW          599 3      JA3YBK        599 25
QSO: 14000 CW 2007-11-25 1637 W7SW          599 3      EA4CWN        599 14
QSO: 14000 CW 2007-11-25 1638 W7SW          599 3      EA5GTQ        599 14
QSO: 14000 CW 2007-11-25 1640 W7SW          599 3      EI2JD         599 14
QSO: 14000 CW 2007-11-25 1642 W7SW          599 3      WP3C          599 08
QSO: 14000 CW 2007-11-25 1643 W7SW          599 3      EA5FV         599 14
QSO: 14000 CW 2007-11-25 1644 W7SW          599 3      3V2A          599 33
QSO: 14000 CW 2007-11-25 1649 W7SW          599 3      F6HKA         599 14
QSO: 14000 CW 2007-11-25 1650 W7SW          599 3      F6KNB         599 14
QSO: 14000 CW 2007-11-25 1651 W7SW          599 3      F5NBX         599 14
QSO: 14000 CW 2007-11-25 1654 W7SW          599 3      9A1A          599 15
QSO: 14000 CW 2007-11-25 1655 W7SW          599 3      EI2W          599 14
QSO: 14000 CW 2007-11-25 1656 W7SW          599 3      CN2A          599 33
QSO: 14000 CW 2007-11-25 1659 W7SW          599 3      G6PZ          599 14
QSO: 14000 CW 2007-11-25 1701 W7SW          599 3      IR4M          599 15
QSO: 14000 CW 2007-11-25 1702 W7SW          599 3      ZF1A          599 08
QSO: 14000 CW 2007-11-25 1705 W7SW          599 3      VE2SG         599 02
QSO: 14000 CW 2007-11-25 1706 W7SW          599 3      G5W           599 14
QSO: 14000 CW 2007-11-25 1714 W7SW          599 3      CT3KN         599 33
QSO: 14000 CW 2007-11-25 1715 W7SW          599 3      EA7TN         599 14
QSO: 14000 CW 2007-11-25 1717 W7SW          599 3      VE3HG         599 04
QSO: 14000 CW 2007-11-25 1752 W7SW          599 3      VE3RSA/1      599 05
QSO: 14000 CW 2007-11-25 1753 W7SW          599 3      YT6A          599 15
QSO: 14000 CW 2007-11-25 1757 W7SW          599 3      EA8OM         599 33
QSO: 14000 CW 2007-11-25 1758 W7SW          599 3      VE3KF         599 04
QSO: 14000 CW 2007-11-25 1806 W7SW          599 3      VE1RGB        599 05
QSO: 14000 CW 2007-11-25 1808 W7SW          599 3      XE1CT         599 06
QSO: 14000 CW 2007-11-25 1810 W7SW          599 3      EA1JO         599 14
QSO: 21000 CW 2007-11-25 1816 W7SW          599 3      ED8A          599 33
QSO: 21000 CW 2007-11-25 1818 W7SW          599 3      9G5XA         599 35
QSO: 21000 CW 2007-11-25 1825 W7SW          599 3      V47NT         599 08
QSO: 21000 CW 2007-11-25 1829 W7SW          599 3      J88DR         599 08
QSO: 21000 CW 2007-11-25 1830 W7SW          599 3      HK7/VK6DXI    599 09
QSO: 21000 CW 2007-11-25 1832 W7SW          599 3      VP5W          599 08
QSO: 21000 CW 2007-11-25 1833 W7SW          599 3      VE3NE         599 04
QSO: 21000 CW 2007-11-25 1839 W7SW          599 3      CX5BW         599 13
QSO: 21000 CW 2007-11-25 1840 W7SW          599 3      ZY7C          599 11
QSO: 21000 CW 2007-11-25 1841 W7SW          599 3      CX1CCC        599 13
QSO: 21000 CW 2007-11-25 1843 W7SW          599 3      PY2NY         599 11
QSO: 14000 CW 2007-11-25 1845 W7SW          599 3      VE7UF         599 03
QSO: 14000 CW 2007-11-25 1850 W7SW          599 3      KH6YR         599 31
QSO: 14000 CW 2007-11-25 1852 W7SW          599 3      P43JB         599 09
QSO: 14000 CW 2007-11-25 1853 W7SW          599 3      ED8A          599 33
QSO: 14000 CW 2007-11-25 1855 W7SW          599 3      6Y1V          599 08
QSO: 14000 CW 2007-11-25 1856 W7SW          599 3      VE1OP         599 05
QSO: 14000 CW 2007-11-25 1857 W7SW          599 3      8P1A          599 08
QSO: 14000 CW 2007-11-25 1900 W7SW          599 3      VA7ST         599 03
QSO: 14000 CW 2007-11-25 1900 W7SW          599 3      YS/K9GY       599 07
QSO: 14000 CW 2007-11-25 1936 W7SW          599 3      H7/K9NW       599 07
QSO: 14000 CW 2007-11-25 1939 W7SW          599 3      VE2FU         599 05
QSO: 14000 CW 2007-11-25 1940 W7SW          599 3      V26K          599 08
QSO: 14000 CW 2007-11-25 1943 W7SW          599 3      6W1RW         599 35
QSO: 14000 CW 2007-11-25 1945 W7SW          599 3      CO6DW         599 08
QSO: 14000 CW 2007-11-25 1949 W7SW          599 3      VE9HF         599 05
QSO: 21000 CW 2007-11-25 2218 W7SW          599 3      JH7XMO        599 25
QSO: 21000 CW 2007-11-25 2219 W7SW          599 3      JH9KVF        599 25
QSO: 21000 CW 2007-11-25 2220 W7SW          599 3      JR0ETA        599 25
QSO: 21000 CW 2007-11-25 2221 W7SW          599 3      N7NG          599 04
QSO: 21000 CW 2007-11-25 2222 W7SW          599 3      JP1JFG        599 25
QSO: 21000 CW 2007-11-25 2222 W7SW          599 3      JA7IC         599 25
QSO: 21000 CW 2007-11-25 2223 W7SW          599 3      JA1QOW        599 25
QSO: 21000 CW 2007-11-25 2224 W7SW          599 3      JK1OPL        599 25
QSO: 21000 CW 2007-11-25 2225 W7SW          599 3      JA1KPF        599 25
QSO: 21000 CW 2007-11-25 2226 W7SW          599 3      JJ1GQH        599 25
QSO: 21000 CW 2007-11-25 2227 W7SW          599 3      VK2ATZ        599 30
QSO: 21000 CW 2007-11-25 2229 W7SW          599 3      JI1AQY        599 25
QSO: 21000 CW 2007-11-25 2230 W7SW          599 3      JN1KWR        599 25
QSO: 21000 CW 2007-11-25 2231 W7SW          599 3      VK4AN         599 30
QSO: 21000 CW 2007-11-25 2232 W7SW          599 3      YC2UTX        599 28
QSO: 21000 CW 2007-11-25 2234 W7SW          599 3      JA1BUI        599 25
QSO: 21000 CW 2007-11-25 2235 W7SW          599 3      JL1NMB        599 25
QSO: 21000 CW 2007-11-25 2236 W7SW          599 3      JA2KVB        599 25
QSO: 21000 CW 2007-11-25 2236 W7SW          599 3      JE1LFX        599 25
QSO: 21000 CW 2007-11-25 2238 W7SW          599 3      JA1YPA        599 25
QSO: 21000 CW 2007-11-25 2239 W7SW          599 3      JH3PTC        599 25
QSO: 21000 CW 2007-11-25 2241 W7SW          599 3      LU2FLN        599 13
QSO: 21000 CW 2007-11-25 2242 W7SW          599 3      JH7RTQ        599 25
QSO: 21000 CW 2007-11-25 2244 W7SW          599 3      JK1FFB        599 25
QSO: 21000 CW 2007-11-25 2245 W7SW          599 3      JH1SBE        599 25
QSO: 21000 CW 2007-11-25 2252 W7SW          599 3      JH0EQN        599 25
QSO: 21000 CW 2007-11-25 2253 W7SW          599 3      JA0LXP        599 25
QSO: 21000 CW 2007-11-25 2255 W7SW          599 3      JA2AXB        599 25
QSO: 21000 CW 2007-11-25 2256 W7SW          599 3      VK4XY         599 30
QSO: 21000 CW 2007-11-25 2257 W7SW          599 3      JA1ERB        599 25
QSO: 21000 CW 2007-11-25 2257 W7SW          599 3      JA2HMF        599 25
QSO: 21000 CW 2007-11-25 2258 W7SW          599 3      JH2CMH        599 25
QSO: 21000 CW 2007-11-25 2259 W7SW          599 3      JH2FXK        599 25
QSO: 21000 CW 2007-11-25 2301 W7SW          599 3      YE1AA         599 28
QSO: 21000 CW 2007-11-25 2303 W7SW          599 3      JA2VZL        599 25
QSO: 21000 CW 2007-11-25 2305 W7SW          599 3      WH2D          599 27
QSO: 21000 CW 2007-11-25 2306 W7SW          599 3      K4XU          599 03
QSO: 21000 CW 2007-11-25 2311 W7SW          599 3      PY2RH         599 11
QSO: 21000 CW 2007-11-25 2314 W7SW          599 3      JA5FDJ        599 25
QSO: 14000 CW 2007-11-25 2317 W7SW          599 3      JA3VXH        599 25
QSO: 14000 CW 2007-11-25 2318 W7SW          599 3      JA7AEM        599 25
QSO: 14000 CW 2007-11-25 2319 W7SW          599 3      XW1A          599 26
QSO: 14000 CW 2007-11-25 2322 W7SW          599 3      HQ2A          599 07
QSO: 14000 CW 2007-11-25 2324 W7SW          599 3      HP1/DJ7AA     599 07
QSO: 14000 CW 2007-11-25 2325 W7SW          599 3      PP5BZ         599 11
QSO: 14000 CW 2007-11-25 2327 W7SW          599 3      B1Z           599 24
QSO: 14000 CW 2007-11-25 2328 W7SW          599 3      E51A          599 32
QSO: 14000 CW 2007-11-25 2330 W7SW          599 3      HC2SL         599 10
QSO: 14000 CW 2007-11-25 2331 W7SW          599 3      XE1V          599 06
QSO: 14000 CW 2007-11-25 2336 W7SW          599 3      AY7X          599 13
QSO: 14000 CW 2007-11-25 2339 W7SW          599 3      VA7CAB        599 03
QSO: 14000 CW 2007-11-25 2339 W7SW          599 3      JA8UON        599 25
QSO: 14000 CW 2007-11-25 2340 W7SW          599 3      HS0ZAR        599 26
QSO: 14000 CW 2007-11-25 2341 W7SW          599 3      JE4MHL        599 25
QSO: 14000 CW 2007-11-25 2341 W7SW          599 3      JA1BPA        599 25
QSO: 14000 CW 2007-11-25 2342 W7SW          599 3      LN8W          599 14
QSO: 14000 CW 2007-11-25 2343 W7SW          599 3      JA3AA         599 25
QSO: 14000 CW 2007-11-25 2344 W7SW          599 3      JA6BXE        599 25
QSO: 14000 CW 2007-11-25 2345 W7SW          599 3      JG1SWM        599 25
QSO: 14000 CW 2007-11-25 2346 W7SW          599 3      JP1QDH        599 25
QSO: 14000 CW 2007-11-25 2347 W7SW          599 3      JA1ERB        599 25
QSO: 14000 CW 2007-11-25 2347 W7SW          599 3      JH1SVO        599 25
QSO: 14000 CW 2007-11-25 2348 W7SW          599 3      JA5APU        599 25
QSO: 14000 CW 2007-11-25 2349 W7SW          599 3      JL1BYZ        599 25
QSO: 14000 CW 2007-11-25 2350 W7SW          599 3      JO1WKO        599 25
QSO: 14000 CW 2007-11-25 2351 W7SW          599 3      JL2LPX        599 25
QSO: 14000 CW 2007-11-25 2352 W7SW          599 3      JA7EDZ        599 25
QSO: 14000 CW 2007-11-25 2352 W7SW          599 3      JE1EKT        599 25
QSO: 14000 CW 2007-11-25 2353 W7SW          599 3      VE7VR         599 03
QSO: 14000 CW 2007-11-25 2354 W7SW          599 3      UA0NL         599 19
QSO: 14000 CW 2007-11-25 2354 W7SW          599 3      JF1TEU        599 25
QSO: 14000 CW 2007-11-25 2355 W7SW          599 3      JA3DAY        599 25
QSO: 14000 CW 2007-11-25 2359 W7SW          599 3      VE7DX         599 03
END-OF-LOG:
