START-OF-LOG: 3.0
CREATED-BY: ua9qcq-ham-spirit-ubn-downloader
CONTEST: HAM-SPIRIT
CALLSIGN: UN7ID
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: UN7ID
QSO: 28030 CW 2025-11-15 0704 UN7ID         599 30LO   UN5G          599 31MN  
QSO: 21022 CW 2025-11-15 1151 UN7ID         599 30LO   E78EYP        599 28JM  
QSO: 21018 CW 2025-11-15 1152 UN7ID         599 30LO   YU1YV         599 28KN  
QSO: 21016 CW 2025-11-15 1153 UN7ID         599 30LO   UA9XX         599 20LP  
QSO: 21017 CW 2025-11-15 1155 UN7ID         599 30LO   YT5A          599 28KN  
QSO: 21010 CW 2025-11-15 1157 UN7ID         599 30LO   UA3QGT        599 29KO  
QSO: 21016 CW 2025-11-15 1200 UN7ID         599 30LO   RO7C          599 29KN  
QSO: 21020 CW 2025-11-15 1203 UN7ID         599 30LO   IZ3SQW        599 28JN  
QSO: 21023 CW 2025-11-15 1204 UN7ID         599 30LO   IV3UHL        599 28JN  
QSO: 21026 CW 2025-11-15 1205 UN7ID         599 30LO   YU1YV         599 28KN  
QSO: 21034 CW 2025-11-15 1209 UN7ID         599 30LO   IZ8FWN        599 28JM  
QSO: 21037 CW 2025-11-15 1210 UN7ID         599 30LO   UC0A          599 32NO  
QSO: 21037 CW 2025-11-15 1211 UN7ID         599 30LO   RA3DI         599 29KO  
QSO: 21037 CW 2025-11-15 1212 UN7ID         599 30LO   OK1VK         599 28JN  
QSO: 21037 CW 2025-11-15 1213 UN7ID         599 30LO   UA3X          599 29KO  
QSO: 21037 CW 2025-11-15 1213 UN7ID         599 30LO   OK1OA         599 28JO  
QSO: 21037 CW 2025-11-15 1214 UN7ID         599 30LO   UN7LZ         599 30MO  
QSO: 21037 CW 2025-11-15 1215 UN7ID         599 30LO   RD3AT         599 29KO  
QSO: 21037 CW 2025-11-15 1216 UN7ID         599 30LO   R1TBP         599 29KO  
QSO: 21037 CW 2025-11-15 1220 UN7ID         599 30LO   RT5P          599 29KO  
QSO: 21037 CW 2025-11-15 1222 UN7ID         599 30LO   HG1G          599 28JN  
QSO: 21021 CW 2025-11-15 1329 UN7ID         599 30LO   G2OU          599 27IO  
QSO: 14024 CW 2025-11-15 1333 UN7ID         599 30LO   RW0A          599 32NO  
QSO: 14018 CW 2025-11-15 1335 UN7ID         599 30LO   YU3M          599 28KN  
QSO: 14011 CW 2025-11-15 1337 UN7ID         599 30LO   R4BZ          599 29LN  
QSO: 14023 CW 2025-11-15 1341 UN7ID         599 30LO   RX3Q          599 29KO  
QSO: 14024 CW 2025-11-15 1342 UN7ID         599 30LO   RW0A          599 32NO  
QSO: 14034 CW 2025-11-15 1343 UN7ID         599 30LO   R9MA          599 31MO  
QSO: 14035 CW 2025-11-15 1345 UN7ID         599 30LO   HG5D          599 28KN  
QSO: 14035 CW 2025-11-15 1346 UN7ID         599 30LO   LZ1ND         599 28KN  
QSO: 14035 CW 2025-11-15 1346 UN7ID         599 30LO   UA6CC         599 29KN  
QSO: 14035 CW 2025-11-15 1347 UN7ID         599 30LO   UC0A          599 32NO  
QSO: 14035 CW 2025-11-15 1349 UN7ID         599 30LO   RK6O          599 29KN  
QSO: 14035 CW 2025-11-15 1349 UN7ID         599 30LO   EU6O          599 29KO  
QSO: 14035 CW 2025-11-15 1350 UN7ID         599 30LO   DL2NBY        599 28JN  
QSO: 14034 CW 2025-11-15 1353 UN7ID         599 30LO   RC9O          599 31NO  
QSO: 14034 CW 2025-11-15 1353 UN7ID         599 30LO   UA6LCJ        599 29KN  
QSO: 14034 CW 2025-11-15 1354 UN7ID         599 30LO   UA3X          599 29KO  
QSO: 14034 CW 2025-11-15 1355 UN7ID         599 30LO   R7LV          599 29KN  
QSO: 14034 CW 2025-11-15 1355 UN7ID         599 30LO   RO3ZM         599 29KO  
QSO: 14034 CW 2025-11-15 1356 UN7ID         599 30LO   R3MAI         599 29KO  
QSO: 14034 CW 2025-11-15 1356 UN7ID         599 30LO   RA2F          599 29KO  
QSO: 14034 CW 2025-11-15 1357 UN7ID         599 30LO   HG1G          599 28JN  
QSO: 14034 CW 2025-11-15 1357 UN7ID         599 30LO   HG8K          599 28JN  
QSO: 14034 CW 2025-11-15 1402 UN7ID         599 30LO   RX6FJ         599 29LN  
QSO: 14034 CW 2025-11-15 1404 UN7ID         599 30LO   I2IFT         599 28JN  
QSO: 14034 CW 2025-11-15 1405 UN7ID         599 30LO   R7LV          599 29KN  
QSO: 14034 CW 2025-11-15 1406 UN7ID         599 30LO   R9XS          599 20LP  
QSO: 14034 CW 2025-11-15 1407 UN7ID         599 30LO   R3DDP         599 29KO  
QSO: 14034 CW 2025-11-15 1418 UN7ID         599 30LO   RA3DS         599 29KO  
QSO: 14034 CW 2025-11-15 1419 UN7ID         599 30LO   SV1ME         599 28KM  
QSO: 14034 CW 2025-11-15 1420 UN7ID         599 30LO   PD3W          599 27JO  
QSO: 14028 CW 2025-11-15 1425 UN7ID         599 30LO   DK8ZB         599 28JN  
QSO: 14020 CW 2025-11-15 1429 UN7ID         599 30LO   SN1T          599 28JO  
QSO: 14018 CW 2025-11-15 1435 UN7ID         599 30LO   9A3YT         599 28JN  
QSO: 14020 CW 2025-11-15 1437 UN7ID         599 30LO   EU8U          599 29KO  
QSO: 14020 CW 2025-11-15 1438 UN7ID         599 30LO   EA8G          599 29KO  
QSO: 14020 CW 2025-11-15 1439 UN7ID         599 30LO   RN5AA         599 29KO  
QSO: 14020 CW 2025-11-15 1440 UN7ID         599 30LO   R2EG          599 29KO  
QSO: 14020 CW 2025-11-15 1443 UN7ID         599 30LO   DF5EN         599 28JO  
QSO: 14015 CW 2025-11-15 1446 UN7ID         599 30LO   HG5ET         599 28JN  
QSO: 14014 CW 2025-11-15 1447 UN7ID         599 30LO   ER4KAA        599 29KN  
QSO: 14038 CW 2025-11-15 1449 UN7ID         599 30LO   S54O          599 28PN  
QSO: 14025 CW 2025-11-15 1506 UN7ID         599 30LO   YU3M          599 28KN  
QSO: 14017 CW 2025-11-15 1508 UN7ID         599 30LO   E77EA         599 28JN  
QSO:  7019 CW 2025-11-15 1513 UN7ID         599 30LO   EU8U          599 29KO  
QSO:  7017 CW 2025-11-15 1515 UN7ID         599 30LO   R3MAI         599 29KO  
QSO:  7011 CW 2025-11-15 1515 UN7ID         599 30LO   ER4AA         599 29KN  
QSO:  7014 CW 2025-11-15 1517 UN7ID         599 30LO   RW3FB         599 29KO  
QSO:  7024 CW 2025-11-15 1519 UN7ID         599 30LO   R4AC          599 29LN  
QSO:  7027 CW 2025-11-15 1521 UN7ID         599 30LO   R9MM          599 30MO  
QSO:  7026 CW 2025-11-15 1522 UN7ID         599 30LO   RK4FM         599 29LO  
QSO:  7023 CW 2025-11-15 1523 UN7ID         599 30LO   RX3Q          599 29KO  
QSO:  7019 CW 2025-11-15 1525 UN7ID         599 30LO   UA3RW         599 29LO  
QSO:  7017 CW 2025-11-15 1526 UN7ID         599 30LO   R3MAI         599 29KO  
QSO:  7015 CW 2025-11-15 1527 UN7ID         599 30LO   RL3T          599 29LO  
QSO:  7015 CW 2025-11-15 1528 UN7ID         599 30LO   RA7E          599 29LN  
QSO:  7011 CW 2025-11-15 1529 UN7ID         599 30LO   RD4A          599 29LN  
QSO:  7009 CW 2025-11-15 1531 UN7ID         599 30LO   UA6CC         599 29KN  
QSO:  7011 CW 2025-11-15 1533 UN7ID         599 30LO   ER4KAA        599 29KN  
QSO:  7013 CW 2025-11-15 1534 UN7ID         599 30LO   RW0A          599 32NO  
QSO:  7022 CW 2025-11-15 1536 UN7ID         599 30LO   R7AT          599 29KN  
QSO:  7027 CW 2025-11-15 1536 UN7ID         599 30LO   R9MM          599 30MO  
QSO:  7031 CW 2025-11-15 1539 UN7ID         599 30LO   OG7F          599 18KP  
QSO:  7033 CW 2025-11-15 1540 UN7ID         599 30LO   RD4F          599 29LO  
QSO:  7031 CW 2025-11-15 1607 UN7ID         599 30LO   OZ7F          599 18KP  
QSO:  7026 CW 2025-11-15 1609 UN7ID         599 30LO   RW7MZ         599 29KN  
QSO:  7020 CW 2025-11-15 1611 UN7ID         599 30LO   SN1T          599 28JO  
QSO:  7020 CW 2025-11-15 1612 UN7ID         599 30LO   RN1B          599 29KO  
QSO:  7027 CW 2025-11-15 1620 UN7ID         599 30LO   R7LV          599 29KN  
QSO:  7027 CW 2025-11-15 1621 UN7ID         599 30LO   RX7T          599 29LN  
QSO:  7027 CW 2025-11-15 1624 UN7ID         599 30LO   UA6AK         599 29LN  
QSO:  7027 CW 2025-11-15 1625 UN7ID         599 30LO   RC9O          599 31NO  
QSO:  7027 CW 2025-11-15 1626 UN7ID         599 30LO   RX7T          599 29LN  
QSO:  7027 CW 2025-11-15 1626 UN7ID         599 30LO   R3OM          599 29KO  
QSO:  7027 CW 2025-11-15 1627 UN7ID         599 30LO   R2FK          599 29KO  
QSO:  7027 CW 2025-11-15 1628 UN7ID         599 30LO   HG1G          599 28JN  
QSO:  7027 CW 2025-11-15 1628 UN7ID         599 30LO   UA3X          599 29KO  
QSO:  7027 CW 2025-11-15 1629 UN7ID         599 30LO   R7AC          599 29KN  
QSO:  7027 CW 2025-11-15 1632 UN7ID         599 30LO   R2BP          599 29KO  
QSO:  7027 CW 2025-11-15 1633 UN7ID         599 30LO   UA6HFI        599 29LN  
QSO:  7027 CW 2025-11-15 1635 UN7ID         599 30LO   RV6HV         599 29LN  
QSO:  7027 CW 2025-11-15 1637 UN7ID         599 30LO   RT2H          599 29KO  
QSO:  7027 CW 2025-11-15 1642 UN7ID         599 29LO   RC7KF         599 29KN  
QSO:  7027 CW 2025-11-15 1720 UN7ID         599 30LO   HA8IB         599 28KN  
QSO:  7028 CW 2025-11-15 1724 UN7ID         599 30LO   EU1DC         599 29KO  
QSO:  7021 CW 2025-11-15 1729 UN7ID         599 30LO   SN1T          599 28JO  
QSO:  3525 CW 2025-11-15 1733 UN7ID         599 30LO   RZ9L          599 30MO  
QSO:  3519 CW 2025-11-15 1735 UN7ID         599 30LO   R9CT          599 30LO  
QSO:  3515 CW 2025-11-15 1736 UN7ID         599 30LO   RW0A          599 32NO  
QSO:  3511 CW 2025-11-15 1736 UN7ID         599 30LO   RL4A          599 29LN  
QSO:  3526 CW 2025-11-15 1740 UN7ID         599 30LO   RC4L          599 29LO  
QSO:  3520 CW 2025-11-15 1742 UN7ID         599 30LO   RD9HA         599 30LO  
QSO:  3516 CW 2025-11-15 1743 UN7ID         599 30LO   RV3FF         599 29KO  
QSO:  3522 CW 2025-11-15 1748 UN7ID         599 30LO   RT4M          599 29LO  
QSO:  3522 CW 2025-11-15 1749 UN7ID         599 30LO   R9MM          599 30KO  
QSO:  3522 CW 2025-11-15 1750 UN7ID         599 30LO   UN7LZ         599 30MO  
QSO:  3522 CW 2025-11-15 1751 UN7ID         599 30LO   RL3T          599 29LO  
QSO:  3522 CW 2025-11-15 1751 UN7ID         599 30LO   RA9AP         599 30MO  
QSO:  3522 CW 2025-11-15 1752 UN7ID         599 30LO   UA4LCC        599 29LO  
QSO:  3522 CW 2025-11-15 1753 UN7ID         599 30LO   UI8C          599 30MO  
QSO:  3522 CW 2025-11-15 1753 UN7ID         599 30LO   RM4F          599 29PO  
QSO:  3522 CW 2025-11-15 1755 UN7ID         599 30LO   RW4W          599 30LO  
QSO:  3522 CW 2025-11-15 1756 UN7ID         599 30LO   RL4A          599 29LN  
QSO:  3520 CW 2025-11-15 1833 UN7ID         599 30LO   UA4PN         599 30LO  
QSO:  3518 CW 2025-11-15 1836 UN7ID         599 30LO   R7LV          599 29KN  
QSO:  3518 CW 2025-11-15 1836 UN7ID         599 30LO   RN3BL         599 29KO  
QSO:  3518 CW 2025-11-15 1841 UN7ID         599 30LO   RA6MA         599 28NL  
QSO:  3518 CW 2025-11-15 1842 UN7ID         599 30LO   R8WF          599 30LO  
QSO:  3518 CW 2025-11-15 1844 UN7ID         599 30LO   UA4AF         599 29LO  
QSO:  3518 CW 2025-11-15 1845 UN7ID         599 30LO   RD4A          599 29LN  
QSO:  3518 CW 2025-11-15 1845 UN7ID         599 30LO   RT9C          599 30MO  
QSO:  3518 CW 2025-11-15 1846 UN7ID         599 30LO   UA6CC         599 29KN  
QSO:  3518 CW 2025-11-15 1846 UN7ID         599 30LO   R9MA          599 30MO  
QSO:  3518 CW 2025-11-15 1847 UN7ID         599 30LO   UA4CNJ        599 29LO  
QSO:  3518 CW 2025-11-15 1848 UN7ID         599 30LO   R3OM          599 29KO  
QSO:  3518 CW 2025-11-15 1849 UN7ID         599 30LO   R8TT          599 30LO  
QSO:  3518 CW 2025-11-15 1850 UN7ID         599 30LO   EW8DX         599 29KO  
QSO:  3518 CW 2025-11-15 1850 UN7ID         599 30LO   R6XD          599 29LN  
QSO:  1829 CW 2025-11-15 1855 UN7ID         599 30LO   UA9BA         599 29MO  
QSO:  1832 CW 2025-11-15 1900 UN7ID         599 30LO   UC4L          599 29LO  
QSO:  3518 CW 2025-11-15 1926 UN7ID         599 30LO   UN7LAN        599 30MO  
QSO:  3518 CW 2025-11-15 1931 UN7ID         599 30LO   UA5R          599 29KO  
QSO:  3518 CW 2025-11-15 1933 UN7ID         599 30LO   RV3AJ         599 29KO  
QSO:  3523 CW 2025-11-16 0241 UN7ID         599 30LO   R8TT          599 30LO  
QSO:  3528 CW 2025-11-16 0242 UN7ID         599 30LO   RT9C          599 30MO  
QSO:  3537 CW 2025-11-16 0245 UN7ID         599 30LO   R4GM          599 29LO  
QSO:  3520 CW 2025-11-16 0249 UN7ID         599 30LO   RK9AY         599 30MO  
QSO:  3526 CW 2025-11-16 0255 UN7ID         599 30LO   RD4F          599 29LO  
QSO:  3532 CW 2025-11-16 0300 UN7ID         599 30LO   LZ3ND         599 28KN  
QSO:  3532 CW 2025-11-16 0301 UN7ID         599 30LO   RA7E          599 29LN  
QSO:  3532 CW 2025-11-16 0303 UN7ID         599 30LO   EU8U          599 29KO  
QSO:  3532 CW 2025-11-16 0304 UN7ID         599 30LO   RC6U          599 29LN  
QSO:  7022 CW 2025-11-16 0307 UN7ID         599 30LO   R9MA          599 30MO  
QSO:  7022 CW 2025-11-16 0308 UN7ID         599 30LO   UN7LZ         599 30MO  
QSO:  7022 CW 2025-11-16 0309 UN7ID         599 30LO   UN7CAW        599 30MO  
QSO:  7022 CW 2025-11-16 0309 UN7ID         599 30LO   R9AE          599 30MO  
QSO:  7022 CW 2025-11-16 0310 UN7ID         599 30LO   UN7LAN        599 30MO  
QSO:  7022 CW 2025-11-16 0311 UN7ID         599 30LO   RK7X          599 29LN  
QSO:  7022 CW 2025-11-16 0311 UN7ID         599 30LO   EW8DX         599 29KO  
QSO:  7022 CW 2025-11-16 0312 UN7ID         599 30LO   UA6HLN        599 29LN  
QSO:  7022 CW 2025-11-16 0313 UN7ID         599 30LO   LZ3ND         599 28KN  
QSO:  7022 CW 2025-11-16 0315 UN7ID         599 30LO   RO9A          599 30MO  
QSO:  7022 CW 2025-11-16 0316 UN7ID         599 30LO   RC6A          599 29LN  
QSO:  7022 CW 2025-11-16 0316 UN7ID         599 30LO   RG9A          599 30MO  
QSO:  7022 CW 2025-11-16 0322 UN7ID         599 30LO   UI8C          599 30OM  
QSO:  7022 CW 2025-11-16 0322 UN7ID         599 30LO   R4BZ          599 29LN  
QSO:  7022 CW 2025-11-16 0323 UN7ID         599 30LO   OM5CM         599 28JN  
QSO:  7022 CW 2025-11-16 0323 UN7ID         599 30LO   RA9AP         599 30MO  
QSO:  7022 CW 2025-11-16 0324 UN7ID         599 30LO   RT9C          599 30MO  
QSO:  7022 CW 2025-11-16 0325 UN7ID         599 30LO   RT3F          599 29KO  
QSO:  7022 CW 2025-11-16 0326 UN7ID         599 30LO   UA4AGT        599 29LO  
QSO:  7022 CW 2025-11-16 0351 UN7ID         599 30LO   R8TT          599 30LO  
QSO: 14024 CW 2025-11-16 0354 UN7ID         599 30LO   RW0AJ         599 32NO  
QSO: 14022 CW 2025-11-16 0358 UN7ID         599 30LO   RT9YA         599 31NO  
QSO: 21020 CW 2025-11-16 0402 UN7ID         599 30LO   UA0OK         599 32OO  
QSO:  7032 CW 2025-11-16 0408 UN7ID         599 30LO   RT4M          599 29LO  
QSO:  7032 CW 2025-11-16 0408 UN7ID         599 30LO   RW4W          599 30LO  
QSO:  7032 CW 2025-11-16 0409 UN7ID         599 30LO   UA4LCC        599 29LO  
QSO:  7032 CW 2025-11-16 0411 UN7ID         599 30LO   UA4AF         599 29LO  
QSO:  7032 CW 2025-11-16 0414 UN7ID         599 30LO   UA4HAZ        599 29LO  
QSO:  7032 CW 2025-11-16 0414 UN7ID         599 30LO   R6DX          599 29LN  
QSO: 14019 CW 2025-11-16 0511 UN7ID         599 30LO   RW1A          599 29KO  
QSO: 14025 CW 2025-11-16 0512 UN7ID         599 30LO   RN4AO         599 29LO  
QSO: 14027 CW 2025-11-16 0513 UN7ID         599 30LO   RZ9L          599 30MO  
QSO: 14030 CW 2025-11-16 0513 UN7ID         599 30LO   RW9DX         599 30MO  
QSO: 14034 CW 2025-11-16 0515 UN7ID         599 30LO   UN7FW         599 31MO  
QSO: 14035 CW 2025-11-16 0516 UN7ID         599 30LO   UA9CDC        599 30LO  
QSO: 14037 CW 2025-11-16 0517 UN7ID         599 30LO   R7MM          599 29KN  
QSO: 14037 CW 2025-11-16 0518 UN7ID         599 30LO   RK7X          599 29LN  
QSO: 14037 CW 2025-11-16 0519 UN7ID         599 30LO   HA7RY         599 28JN  
QSO: 14037 CW 2025-11-16 0519 UN7ID         599 30LO   R2FK          599 29KO  
QSO: 14037 CW 2025-11-16 0519 UN7ID         599 30LO   RL3T          599 29LO  
QSO: 14037 CW 2025-11-16 0520 UN7ID         599 30LO   R7AT          599 29KN  
QSO: 14037 CW 2025-11-16 0520 UN7ID         599 30LO   R9MM          599 30MO  
QSO: 14037 CW 2025-11-16 0521 UN7ID         599 30LO   RW3DY         599 29KO  
QSO: 14037 CW 2025-11-16 0521 UN7ID         599 30LO   RK4FM         599 29LO  
QSO: 14037 CW 2025-11-16 0521 UN7ID         599 30LO   RA4CL         599 29LO  
QSO: 14037 CW 2025-11-16 0523 UN7ID         599 30LO   EV6Z          599 29KO  
QSO: 14037 CW 2025-11-16 0523 UN7ID         599 30LO   YT5A          599 28KN  
QSO: 14037 CW 2025-11-16 0524 UN7ID         599 30LO   UA4AF         599 29LO  
QSO: 14037 CW 2025-11-16 0525 UN7ID         599 30LO   RN9RF         599 30MO  
QSO: 14037 CW 2025-11-16 0525 UN7ID         599 30LO   RG8G          599 30LO  
QSO: 14037 CW 2025-11-16 0526 UN7ID         599 30LO   RX7T          599 29LN  
QSO: 14037 CW 2025-11-16 0527 UN7ID         599 30LO   UA3QGT        599 29KO  
QSO: 14037 CW 2025-11-16 0528 UN7ID         599 30LO   RT9C          599 30MO  
QSO: 14037 CW 2025-11-16 0529 UN7ID         599 30LO   UC4L          599 29LO  
QSO: 14037 CW 2025-11-16 0529 UN7ID         599 30LO   UA4WW         599 30LO  
QSO: 14037 CW 2025-11-16 0530 UN7ID         599 30LO   R6DX          599 29LN  
QSO: 14037 CW 2025-11-16 0531 UN7ID         599 30LO   UA3DLD        599 29KO  
QSO: 14037 CW 2025-11-16 0531 UN7ID         599 30LO   RT2H          599 29KO  
QSO: 14037 CW 2025-11-16 0532 UN7ID         599 30LO   RC7KF         599 29KN  
QSO: 14037 CW 2025-11-16 0533 UN7ID         599 30LO   RA9AFZ        599 30MO  
QSO: 21022 CW 2025-11-16 0552 UN7ID         599 30LO   R7AT          599 29KN  
QSO: 21022 CW 2025-11-16 0553 UN7ID         599 30LO   RC9O          599 31NO  
