START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UT3V
CLUB:  UKRAINIAN CONTEST CLUB
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
OPERATORS: UX1VX
NAME: Alex Murashkin
CREATED-BY: N1MM Logger+ 1.0.7177.0
QSO: 14000 CW 2018-05-26 0828 UT3V          599 0001   J42L          599 0601
QSO: 14000 CW 2018-05-27 1309 UT3V          599 0649   DL0GEO        599 0123
QSO: 14000 CW 2018-05-27 1311 UT3V          599 0650   K3WW          599 1975
QSO: 14000 CW 2018-05-27 1314 UT3V          599 0651   IT9SSI        599 0858
QSO: 14000 CW 2018-05-27 1315 UT3V          599 0652   AC1U          599 2298
QSO: 14000 CW 2018-05-27 1316 UT3V          599 0653   S59ABC        599 2056
QSO: 14000 CW 2018-05-27 1318 UT3V          599 0654   RK8I          599 0823
QSO: 14000 CW 2018-05-27 1319 UT3V          599 0655   PA3AAV        599 1433
QSO: 14000 CW 2018-05-27 1322 UT3V          599 0656   OH1SIC        599 0237
QSO: 14000 CW 2018-05-27 1323 UT3V          599 0657   KN1DX         599 2347
QSO: 14000 CW 2018-05-27 1325 UT3V          599 0658   N3RS          599 2170
QSO: 14000 CW 2018-05-27 1326 UT3V          599 0659   DP80FOC       599 1472
QSO: 14000 CW 2018-05-27 1330 UT3V          599 0660   UA1AFT        599 1226
QSO: 14000 CW 2018-05-27 1331 UT3V          599 0661   BY3GA         599 0289
QSO: 14000 CW 2018-05-27 1332 UT3V          599 0662   OZ8SW         599 0324
QSO: 14000 CW 2018-05-27 1336 UT3V          599 0663   IZ2FLX        599 0523
QSO: 14000 CW 2018-05-27 1338 UT3V          599 0664   RW4W          599 0377
QSO: 14000 CW 2018-05-27 1340 UT3V          599 0665   SM5EPO        599 0433
QSO: 14000 CW 2018-05-27 1342 UT3V          599 0666   RN0D          599 1083
QSO: 14000 CW 2018-05-27 1346 UT3V          599 0667   OG7O          599 0596
QSO: 14000 CW 2018-05-27 1353 UT3V          599 0668   HA3DX         599 1420
QSO: 14000 CW 2018-05-27 1355 UT3V          599 0669   MM2T          599 0404
QSO: 14000 CW 2018-05-27 1356 UT3V          599 0670   3V8SS         599 1946
QSO: 14000 CW 2018-05-27 1356 UT3V          599 0671   B7P           599 1263
QSO: 14000 CW 2018-05-27 1358 UT3V          599 0672   IW3FVZ        599 0370
QSO: 14000 CW 2018-05-27 1401 UT3V          599 0673   II0FOC        599 1282
QSO: 14000 CW 2018-05-27 1402 UT3V          599 0674   RW9QA         599 1123
QSO: 14000 CW 2018-05-27 1403 UT3V          599 0675   DL5AXX        599 0223
QSO: 14000 CW 2018-05-27 1404 UT3V          599 0676   9A7T          599 1517
QSO: 14000 CW 2018-05-27 1405 UT3V          599 0677   S52ZW         599 1313
QSO: 14000 CW 2018-05-27 1406 UT3V          599 0678   9A2W          599 0086
QSO: 14000 CW 2018-05-27 1410 UT3V          599 0679   RT9X          599 0222
QSO: 14000 CW 2018-05-27 1412 UT3V          599 0680   9H1CG         599 0228
QSO: 14000 CW 2018-05-27 1415 UT3V          599 0681   JL3JRY        599 0211
QSO: 14000 CW 2018-05-27 1417 UT3V          599 0682   HS3XVP        599 0611
QSO: 14000 CW 2018-05-27 1421 UT3V          599 0683   DC0NAC        599 0639
QSO: 14000 CW 2018-05-27 1423 UT3V          599 0684   DC0NAC        599 0639
QSO: 14000 CW 2018-05-27 1424 UT3V          599 0685   PS2T          599 1624
QSO: 14000 CW 2018-05-27 1531 UT3V          599 0686   PA1CC         599 0909
QSO: 14000 CW 2018-05-27 1533 UT3V          599 0687   JK8PBO        599 0216
QSO: 14000 CW 2018-05-27 1535 UT3V          599 0688   BI8FZA        599 1311
QSO: 14000 CW 2018-05-27 1538 UT3V          599 0689   A52R          599 0965
QSO: 14000 CW 2018-05-27 1551 UT3V          599 0690   JH4UTP        599 1355
QSO: 14000 CW 2018-05-27 1552 UT3V          599 0691   JH4UYB        599 1921
QSO: 14000 CW 2018-05-27 1554 UT3V          599 0692   CR140AA       599 0678
QSO: 14000 CW 2018-05-27 1555 UT3V          599 0693   RA2F          599 0580
QSO: 14000 CW 2018-05-27 1556 UT3V          599 0694   F5MNK         599 0040
QSO: 14000 CW 2018-05-27 1559 UT3V          599 0695   G0LZL         599 0043
QSO: 14000 CW 2018-05-27 1602 UT3V          599 0696   IT9VDQ        599 1044
QSO: 14000 CW 2018-05-27 1603 UT3V          599 0697   HZ1FI         599 1222
QSO: 14000 CW 2018-05-27 1605 UT3V          599 0698   S57K          599 2440
QSO: 14000 CW 2018-05-27 1606 UT3V          599 0699   KZ7X          599 1568
QSO: 14000 CW 2018-05-27 1609 UT3V          599 0700   LA0CX         599 0373
QSO: 14000 CW 2018-05-27 1615 UT3V          599 0701   EF7X          599 3060
QSO: 14000 CW 2018-05-27 1616 UT3V          599 0702   JE6RPM        599 1960
QSO: 14000 CW 2018-05-27 1618 UT3V          599 0703   KU2M          599 1557
QSO: 14000 CW 2018-05-27 1619 UT3V          599 0704   B4T           599 0925
QSO: 14000 CW 2018-05-27 1623 UT3V          599 0705   UC8U          599 0612
QSO: 14000 CW 2018-05-27 1624 UT3V          599 0706   MI5I          599 1108
QSO: 14000 CW 2018-05-27 1625 UT3V          599 0707   KT3M          599 1514
QSO: 14000 CW 2018-05-27 1626 UT3V          599 0708   K3ZO          599 1414
QSO:  7000 CW 2018-05-27 1632 UT3V          599 0709   OM8AA         599 0545
QSO:  7000 CW 2018-05-27 1636 UT3V          599 0710   DM2DZM        599 0336
QSO:  7000 CW 2018-05-27 1637 UT3V          599 0711   R9TV          599 0852
QSO:  7000 CW 2018-05-27 1637 UT3V          599 0712   OL1M          599 0697
QSO:  7000 CW 2018-05-27 1638 UT3V          599 0713   LZ1GE         599 0203
QSO:  7000 CW 2018-05-27 1640 UT3V          599 0714   4L0A          599 1139
QSO:  7000 CW 2018-05-27 1641 UT3V          599 0715   IZ8VYU        599 0655
QSO:  7000 CW 2018-05-27 1643 UT3V          599 0716   VK1FOC        599 1111
QSO:  7000 CW 2018-05-27 1647 UT3V          599 0717   UT3SO         599 0915
QSO:  7000 CW 2018-05-27 1649 UT3V          599 0718   SP2MHC        599 0051
QSO:  7000 CW 2018-05-27 1653 UT3V          599 0719   OM2VL         599 1612
QSO:  7000 CW 2018-05-27 1813 UT3V          599 0720   R3XA          599 1999
QSO:  7000 CW 2018-05-27 1813 UT3V          599 0721   UA4AAC        599 0163
QSO:  7000 CW 2018-05-27 1814 UT3V          599 0722   RT9S          599 2004
QSO:  7000 CW 2018-05-27 1815 UT3V          599 0723   OR5T          599 0385
QSO:  7000 CW 2018-05-27 1815 UT3V          599 0724   EW8W          599 1256
QSO:  7000 CW 2018-05-27 1816 UT3V          599 0725   DM65MVP       599 0493
QSO:  7000 CW 2018-05-27 1817 UT3V          599 0726   SP3CW         599 0912
QSO:  7000 CW 2018-05-27 1819 UT3V          599 0727   RW9OW         599 1899
QSO:  7000 CW 2018-05-27 1820 UT3V          599 0728   OK2D          599 2341
QSO:  7000 CW 2018-05-27 1821 UT3V          599 0729   RU3TJ         599 0521
QSO:  7000 CW 2018-05-27 1823 UT3V          599 0730   LZ3FN         599 1407
QSO:  7000 CW 2018-05-27 1826 UT3V          599 0731   DA2X          599 1103
QSO:  7000 CW 2018-05-27 1826 UT3V          599 0732   UT5IA         599 0854
QSO:  7000 CW 2018-05-27 1826 UT3V          599 0733   YU2A          599 0970
QSO:  7000 CW 2018-05-27 1827 UT3V          599 0734   LZ7A          599 2906
QSO:  7000 CW 2018-05-27 1827 UT3V          599 0735   SN8B          599 3064
QSO:  7000 CW 2018-05-27 1827 UT3V          599 0736   US7IY         599 0357
QSO:  7000 CW 2018-05-27 1828 UT3V          599 0737   DQ4W          599 1810
QSO:  7000 CW 2018-05-27 1828 UT3V          599 0738   UA3QAM        599 0782
QSO:  7000 CW 2018-05-27 1829 UT3V          599 0739   G8X           599 0881
QSO:  7000 CW 2018-05-27 1831 UT3V          599 0740   GD4EIP        599 0653
QSO:  7000 CW 2018-05-27 1832 UT3V          599 0741   SJ2W          599 1550
QSO:  7000 CW 2018-05-27 1834 UT3V          599 0742   R8TT          599 2119
QSO:  7000 CW 2018-05-27 1835 UT3V          599 0743   HG1S          599 3228
QSO:  7000 CW 2018-05-27 1836 UT3V          599 0744   RM4F          599 2220
QSO:  7000 CW 2018-05-27 1838 UT3V          599 0745   YL6W          599 2368
QSO:  7000 CW 2018-05-27 1839 UT3V          599 0746   UX7MR         599 0685
QSO:  7000 CW 2018-05-27 1840 UT3V          599 0747   LY1M          599 0366
QSO:  7000 CW 2018-05-27 1844 UT3V          599 0748   OM3KFF        599 0217
QSO:  7000 CW 2018-05-27 1847 UT3V          599 0749   YU1UO         599 0707
QSO:  7000 CW 2018-05-27 1848 UT3V          599 0750   RV9UP         599 1169
QSO:  7000 CW 2018-05-27 1848 UT3V          599 0751   LX7I          599 1528
QSO:  7000 CW 2018-05-27 1849 UT3V          599 0752   UZ5DM         599 0520
QSO:  7000 CW 2018-05-27 1850 UT3V          599 0753   R8LO          599 1505
QSO:  7000 CW 2018-05-27 1854 UT3V          599 0754   EF2A          599 1728
QSO:  7000 CW 2018-05-27 1855 UT3V          599 0755   BD0AAI        599 0532
QSO:  7000 CW 2018-05-27 1856 UT3V          599 0756   UI2F          599 0661
QSO:  7000 CW 2018-05-27 1901 UT3V          599 0757   RM2U          599 1582
QSO:  7000 CW 2018-05-27 1903 UT3V          599 0758   E2X           599 1464
QSO:  7000 CW 2018-05-27 1905 UT3V          599 0759   JH4UYB        599 2153
QSO:  7000 CW 2018-05-27 1911 UT3V          599 0760   HA7RY         599 1382
QSO:  7000 CW 2018-05-27 1912 UT3V          599 0761   OL3Z          599 3441
QSO:  7000 CW 2018-05-27 1912 UT3V          599 0762   OH8TU         599 0173
QSO:  7000 CW 2018-05-27 1912 UT3V          599 0763   RN4HAB        599 0803
QSO:  7000 CW 2018-05-27 1914 UT3V          599 0764   OM4AY         599 0297
QSO:  3500 CW 2018-05-27 1918 UT3V          599 0765   LY2T          599 0300
QSO:  3500 CW 2018-05-27 1920 UT3V          599 0766   DF4XF         599 0300
QSO:  3500 CW 2018-05-27 1922 UT3V          599 0767   UT5ECZ        599 0872
QSO:  3500 CW 2018-05-27 1922 UT3V          599 0768   4Z5LY         599 1617
QSO:  3500 CW 2018-05-27 1923 UT3V          599 0769   Z37M          599 2084
QSO:  3500 CW 2018-05-27 1924 UT3V          599 0770   Z35F          599 0401
QSO:  3500 CW 2018-05-27 2014 UT3V          599 0771   UA5F          599 0491
QSO:  3500 CW 2018-05-27 2015 UT3V          599 0772   DL6HCC        599 0497
QSO:  3500 CW 2018-05-27 2015 UT3V          599 0773   UT4EK         599 0536
QSO:  3500 CW 2018-05-27 2016 UT3V          599 0774   UA1CUR        599 0457
QSO:  3500 CW 2018-05-27 2017 UT3V          599 0775   DA0WRTC       599 0544
QSO:  3500 CW 2018-05-27 2018 UT3V          599 0776   F4GBW         599 0552
QSO:  3500 CW 2018-05-27 2020 UT3V          599 0777   EW6M          599 0741
QSO:  3500 CW 2018-05-27 2024 UT3V          599 0778   P33W          599 0570
QSO:  3500 CW 2018-05-27 2027 UT3V          599 0779   DP80FOC       599 1756
QSO:  3500 CW 2018-05-27 2028 UT3V          599 0780   EM0X          599 0845
QSO:  3500 CW 2018-05-27 2029 UT3V          599 0781   DR6N          599 0722
QSO:  3500 CW 2018-05-27 2031 UT3V          599 0782   LZ1QN         599 0991
QSO:  3500 CW 2018-05-27 2032 UT3V          599 0783   US2YW         599 2481
QSO:  3500 CW 2018-05-27 2033 UT3V          599 0784   HA8BT         599 0271
QSO:  3500 CW 2018-05-27 2034 UT3V          599 0785   LZ5R          599 4741
QSO:  3500 CW 2018-05-27 2035 UT3V          599 0786   I2IFT         599 0682
QSO:  3500 CW 2018-05-27 2035 UT3V          599 0787   LZ7DX         599 1354
QSO:  3500 CW 2018-05-27 2036 UT3V          599 0788   UW1M          599 2717
QSO:  3500 CW 2018-05-27 2037 UT3V          599 0789   OM7M          599 0541
QSO:  3500 CW 2018-05-27 2037 UT3V          599 0790   UT2DW         599 0317
QSO:  3500 CW 2018-05-27 2038 UT3V          599 0791   UR5LAM        599 0254
QSO:  3500 CW 2018-05-27 2038 UT3V          599 0792   UT0NN         599 0931
QSO:  3500 CW 2018-05-27 2040 UT3V          599 0793   SV1BJW        599 0499
QSO:  3500 CW 2018-05-27 2042 UT3V          599 0794   DJ9DZ         599 1813
QSO:  3500 CW 2018-05-27 2044 UT3V          599 0795   G6XX          599 1918
QSO:  3500 CW 2018-05-27 2046 UT3V          599 0796   UW2M          599 3576
QSO:  3500 CW 2018-05-27 2047 UT3V          599 0797   RZ1OK         599 0844
QSO:  3500 CW 2018-05-27 2051 UT3V          599 0798   RA1AL         599 0187
QSO:  3500 CW 2018-05-27 2051 UT3V          599 0799   HG6O          599 1766
QSO:  3500 CW 2018-05-27 2053 UT3V          599 0800   SQ1DNJ        599 0608
QSO:  3500 CW 2018-05-27 2054 UT3V          599 0801   9A2X          599 0184
QSO:  3500 CW 2018-05-27 2055 UT3V          599 0802   OK1VK         599 1208
QSO:  3500 CW 2018-05-27 2056 UT3V          599 0803   SP4Z          599 0827
QSO:  3500 CW 2018-05-27 2058 UT3V          599 0804   HA7RY         599 1499
QSO:  3500 CW 2018-05-27 2058 UT3V          599 0805   SP2AYC        599 0851
QSO:  3500 CW 2018-05-27 2059 UT3V          599 0806   YL6W          599 2447
QSO:  3500 CW 2018-05-27 2101 UT3V          599 0807   HG1S          599 3405
QSO:  3500 CW 2018-05-27 2103 UT3V          599 0808   IQ3GA         599 0436
QSO:  3500 CW 2018-05-27 2104 UT3V          599 0809   OG60F         599 3480
QSO:  3500 CW 2018-05-27 2104 UT3V          599 0810   UA3A          599 1849
QSO:  3500 CW 2018-05-27 2106 UT3V          599 0811   DL1NKS        599 1462
QSO:  3500 CW 2018-05-27 2107 UT3V          599 0812   G4R           599 1995
QSO:  3500 CW 2018-05-27 2109 UT3V          599 0813   LY9Y          599 1886
QSO:  3500 CW 2018-05-27 2109 UT3V          599 0814   3Z1K          599 1780
QSO:  3500 CW 2018-05-27 2112 UT3V          599 0815   DQ6Q          599 0993
QSO:  3500 CW 2018-05-27 2113 UT3V          599 0816   RW3YA         599 0663
QSO:  3500 CW 2018-05-27 2114 UT3V          599 0817   US3EW         599 0777
QSO:  3500 CW 2018-05-27 2114 UT3V          599 0818   LY4A          599 0511
QSO:  3500 CW 2018-05-27 2115 UT3V          599 0819   YQ6A          599 2230
QSO:  3500 CW 2018-05-27 2115 UT3V          599 0820   UR4IZ         599 0846
QSO:  3500 CW 2018-05-27 2116 UT3V          599 0821   YO5OHO        599 1796
QSO:  3500 CW 2018-05-27 2117 UT3V          599 0822   YL0A          599 0487
QSO:  3500 CW 2018-05-27 2120 UT3V          599 0823   IZ3SQW        599 1844
QSO:  3500 CW 2018-05-27 2122 UT3V          599 0824   HA1BC         599 1274
QSO:  3500 CW 2018-05-27 2125 UT3V          599 0825   OM5WW         599 1372
QSO:  3500 CW 2018-05-27 2125 UT3V          599 0826   DQ800HRO      599 0595
QSO:  3500 CW 2018-05-27 2127 UT3V          599 0827   SP1AEN        599 1250
QSO:  3500 CW 2018-05-27 2127 UT3V          599 0828   OH3Z          599 0649
QSO:  3500 CW 2018-05-27 2128 UT3V          599 0829   SP7LIE        599 0470
QSO:  3500 CW 2018-05-27 2129 UT3V          599 0830   DP6A          599 2497
QSO:  3500 CW 2018-05-27 2130 UT3V          599 0831   SP9BNM        599 0770
QSO:  3500 CW 2018-05-27 2131 UT3V          599 0832   DK4YJ         599 0262
QSO:  3500 CW 2018-05-27 2132 UT3V          599 0833   SP5CNA        599 1233
QSO:  3500 CW 2018-05-27 2133 UT3V          599 0834   HA3LN         599 2285
QSO:  3500 CW 2018-05-27 2134 UT3V          599 0835   DC0NAC        599 0888
QSO:  3500 CW 2018-05-27 2136 UT3V          599 0836   HA3DX         599 1734
QSO:  3500 CW 2018-05-27 2137 UT3V          599 0837   OH2KM         599 0446
QSO:  3500 CW 2018-05-27 2137 UT3V          599 0838   OV3X          599 1175
QSO:  3500 CW 2018-05-27 2141 UT3V          599 0839   E71CQ         599 0112
QSO:  1800 CW 2018-05-27 2147 UT3V          599 0840   LZ9W          599 0341
QSO:  1800 CW 2018-05-27 2149 UT3V          599 0841   9A1A          599 0443
QSO:  1800 CW 2018-05-27 2149 UT3V          599 0842   SP9ATE        599 0277
QSO:  1800 CW 2018-05-27 2150 UT3V          599 0843   LY4ZZ         599 0344
QSO:  1800 CW 2018-05-27 2151 UT3V          599 0844   HA5NB         599 0109
QSO:  1800 CW 2018-05-27 2151 UT3V          599 0845   LY2NK         599 0312
QSO:  1800 CW 2018-05-27 2152 UT3V          599 0846   UW1U          599 0182
QSO:  1800 CW 2018-05-27 2152 UT3V          599 0847   YR100R        599 0309
QSO:  1800 CW 2018-05-27 2153 UT3V          599 0848   EU4E          599 1354
QSO:  1800 CW 2018-05-27 2155 UT3V          599 0849   3Z1K          599 1823
QSO:  1800 CW 2018-05-27 2156 UT3V          599 0850   OG60F         599 3552
QSO:  1800 CW 2018-05-27 2157 UT3V          599 0851   9A2AJ         599 0361
QSO:  1800 CW 2018-05-27 2200 UT3V          599 0852   LA0CX         599 0767
QSO:  1800 CW 2018-05-27 2203 UT3V          599 0853   RK3ER         599 0316
QSO:  1800 CW 2018-05-27 2204 UT3V          599 0854   LZ115RF       599 0065
QSO:  1800 CW 2018-05-27 2205 UT3V          599 0855   4L0A          599 0049
QSO:  1800 CW 2018-05-27 2206 UT3V          599 0856   UT3UIW        599 0180
QSO:  1800 CW 2018-05-27 2207 UT3V          599 0857   SP4Z          599 0935
QSO:  1800 CW 2018-05-27 2213 UT3V          599 0858   YO5AJR        599 0296
QSO:  1800 CW 2018-05-27 2213 UT3V          599 0859   RZ3MM         599 0100
QSO:  1800 CW 2018-05-27 2214 UT3V          599 0860   UT3EK         599 0657
QSO:  1800 CW 2018-05-27 2216 UT3V          599 0861   HG0R          599 0391
QSO:  3500 CW 2018-05-27 2219 UT3V          599 0862   SP9H          599 0341
QSO:  3500 CW 2018-05-27 2221 UT3V          599 0863   9A2TN         599 0560
QSO:  3500 CW 2018-05-27 2223 UT3V          599 0864   HA0LP         599 0979
QSO:  3500 CW 2018-05-27 2224 UT3V          599 0865   OM3CDN        599 0308
QSO:  3500 CW 2018-05-27 2226 UT3V          599 0866   UT1WW         599 0254
QSO:  3500 CW 2018-05-27 2227 UT3V          599 0867   ES3VI         599 0541
QSO:  3500 CW 2018-05-27 2228 UT3V          599 0868   R6CC          599 0631
QSO:  3500 CW 2018-05-27 2229 UT3V          599 0869   EW1TO         599 0971
QSO:  3500 CW 2018-05-27 2234 UT3V          599 0870   9A7T          599 1842
QSO:  3500 CW 2018-05-27 2234 UT3V          599 0871   UR6EA         599 1212
END-OF-LOG:
