START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YU1LM 
CLUB: CONTEST CLUB SERBIA
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 759267
OPERATORS: YU1LM
NAME: Sinisa Tasic-Tasa
SOAPBOX: RIG GENESIS G59,ANTENNA MULTIBAND DELTA LOOP 84M 9-14M FROM GROUND.
QSO:  7019 CW 2018-05-26 0035 YU1LM/QRP     599 0021   OV3X          599 0032
QSO:  7017 CW 2018-05-26 0036 YU1LM/QRP     599 0022   YU1UO         599 0023
QSO:  7015 CW 2018-05-26 0036 YU1LM/QRP     599 0023   IZ1GAR        599 0048
QSO:  7064 CW 2018-05-26 0038 YU1LM/QRP     599 0024   LY4A          599 0033
QSO:  7059 CW 2018-05-26 0039 YU1LM/QRP     599 0025   YL2SW         599 0034
QSO:  7053 CW 2018-05-26 0042 YU1LM/QRP     599 0026   WK1Q          599 0064
QSO:  7052 CW 2018-05-26 0044 YU1LM/QRP     599 0027   ES2MC         599 0051
QSO:  7049 CW 2018-05-26 0044 YU1LM/QRP     599 0028   OZ80FOC       599 0054
QSO:  7047 CW 2018-05-26 0045 YU1LM/QRP     599 0029   RK3AW         599 0066
QSO:  7009 CW 2018-05-26 0052 YU1LM/QRP     599 0030   YL7X          599 0069
QSO:  3507 CW 2018-05-26 0055 YU1LM/QRP     599 0031   OM0R          599 0032
QSO:  3508 CW 2018-05-26 0056 YU1LM/QRP     599 0032   Z35F          599 0091
QSO:  3512 CW 2018-05-26 0057 YU1LM/QRP     599 0033   UA3QGT        599 0087
QSO:  3512 CW 2018-05-26 0057 YU1LM/QRP     599 0034   YR100R        599 0056
QSO:  3515 CW 2018-05-26 0100 YU1LM/QRP     599 0035   P33W          599 0144
QSO:  3515 CW 2018-05-26 0100 YU1LM/QRP     599 0036   YT3J          599 0102
QSO:  3516 CW 2018-05-26 0101 YU1LM/QRP     599 0037   YT1R          599 0098
QSO:  3507 CW 2018-05-26 0102 YU1LM/QRP     599 0038   OK7Y          599 0087
QSO:  3550 CW 2018-05-26 0103 YU1LM/QRP     599 0039   RA6DT         599 0045
QSO:  3551 CW 2018-05-26 0104 YU1LM/QRP     599 0040   LY2XW         599 0100
QSO:  3551 CW 2018-05-26 0106 YU1LM/QRP     599 0041   ER4A          599 0184
QSO:  3549 CW 2018-05-26 0107 YU1LM/QRP     599 0042   HG6O          599 0100
QSO:  3548 CW 2018-05-26 0107 YU1LM/QRP     599 0043   OK7PN         599 0061
QSO:  3549 CW 2018-05-26 0109 YU1LM/QRP     599 0044   OH3OJ         599 0001
QSO:  3548 CW 2018-05-26 0110 YU1LM/QRP     599 0045   SN1Y          599 0094
QSO:  3547 CW 2018-05-26 0111 YU1LM/QRP     599 0046   9A8M          599 0120
QSO:  3547 CW 2018-05-26 0112 YU1LM/QRP     599 0047   US2YW         599 0130
QSO:  3543 CW 2018-05-26 0113 YU1LM/QRP     599 0048   OK7W          599 0105
QSO:  3542 CW 2018-05-26 0114 YU1LM/QRP     599 0049   OZ80FOC       599 0093
QSO:  3544 CW 2018-05-26 0115 YU1LM/QRP     599 0050   OM3ZWA        599 0100
QSO:  3545 CW 2018-05-26 0116 YU1LM/QRP     599 0051   EM0X          599 0126
QSO:  3544 CW 2018-05-26 0117 YU1LM/QRP     599 0052   ES3VI         599 0051
QSO:  3538 CW 2018-05-26 0118 YU1LM/QRP     599 0053   S52ZW         599 0139
QSO:  3538 CW 2018-05-26 0119 YU1LM/QRP     599 0054   S53MM         599 0172
QSO:  3537 CW 2018-05-26 0120 YU1LM/QRP     599 0055   LY4G          599 0111
QSO:  3536 CW 2018-05-26 0121 YU1LM/QRP     599 0056   OM7RU         599 0102
QSO:  3535 CW 2018-05-26 0121 YU1LM/QRP     599 0057   UW2M          599 0228
QSO:  3534 CW 2018-05-26 0123 YU1LM/QRP     599 0058   LZ9W          599 0149
QSO:  3533 CW 2018-05-26 0125 YU1LM/QRP     599 0059   LY5E          599 0135
QSO:  3532 CW 2018-05-26 0127 YU1LM/QRP     599 0060   9A1A          599 0130
QSO:  3505 CW 2018-05-26 0129 YU1LM/QRP     599 0061   R7NW          599 0139
QSO:  3505 CW 2018-05-26 0132 YU1LM/QRP     599 0062   4L0A          599 0139
QSO:  3509 CW 2018-05-26 0133 YU1LM/QRP     599 0063   LZ7DX         599 0105
QSO:  3511 CW 2018-05-26 0135 YU1LM/QRP     599 0064   9H6A          599 0286
QSO:  3511 CW 2018-05-26 0135 YU1LM/QRP     599 0065   HG8R          599 0184
QSO:  3513 CW 2018-05-26 0137 YU1LM/QRP     599 0066   YQ6A          599 0174
QSO:  3518 CW 2018-05-26 0139 YU1LM/QRP     599 0067   US0HZ         599 0115
QSO:  3518 CW 2018-05-26 0140 YU1LM/QRP     599 0068   SP1AEN        599 0105
QSO:  7059 CW 2018-05-26 0145 YU1LM/QRP     599 0069   SM5IMO        599 0026
QSO:  7049 CW 2018-05-26 0151 YU1LM/QRP     599 0070   SZ1A          599 0172
QSO:  7050 CW 2018-05-26 0152 YU1LM/QRP     599 0071   YL6W          599 0166
QSO:  7047 CW 2018-05-26 0154 YU1LM/QRP     599 0072   WF1OC         599 0128
QSO:  7044 CW 2018-05-26 0158 YU1LM/QRP     599 0073   K3ZO          599 0215
QSO:  7050 CW 2018-05-26 0204 YU1LM/QRP     599 0074   NA8V          599 0217
QSO:  7058 CW 2018-05-26 0209 YU1LM/QRP     599 0075   RK3T          599 0115
QSO:  7022 CW 2018-05-26 0214 YU1LM/QRP     599 0076   9K2NO         599 0243
QSO:  7023 CW 2018-05-26 0217 YU1LM/QRP     599 0077   N3RS          599 0272
QSO:  7022 CW 2018-05-26 0218 YU1LM/QRP     599 0078   G5W           599 0234
QSO:  7019 CW 2018-05-26 0223 YU1LM/QRP     599 0079   R7NW          599 0294
QSO:  7029 CW 2018-05-26 0224 YU1LM/QRP     599 0080   UW2M          599 0374
QSO:  7032 CW 2018-05-26 0225 YU1LM/QRP     599 0081   SM6M          599 0058
QSO:  7041 CW 2018-05-26 0227 YU1LM/QRP     599 0082   G5O           599 0155
QSO:  7043 CW 2018-05-26 0230 YU1LM/QRP     599 0083   AA3B          599 0382
QSO:  3515 CW 2018-05-26 0232 YU1LM/QRP     599 0084   OK8NM         599 0213
QSO:  3513 CW 2018-05-26 0233 YU1LM/QRP     599 0085   S57Z          599 0223
QSO:  3511 CW 2018-05-26 0234 YU1LM/QRP     599 0086   HG6N          599 0319
QSO:  3507 CW 2018-05-26 0235 YU1LM/QRP     599 0087   I2IFT         599 0218
QSO:  3504 CW 2018-05-26 0238 YU1LM/QRP     599 0088   OM3IAG        599 0104
QSO:  3548 CW 2018-05-26 0240 YU1LM/QRP     599 0089   HA6NL         599 0193
QSO:  3546 CW 2018-05-26 0244 YU1LM/QRP     599 0090   YT6T          599 0184
QSO:  3545 CW 2018-05-26 0245 YU1LM/QRP     599 0091   OK5Z          599 0030
QSO:  3541 CW 2018-05-26 0248 YU1LM/QRP     599 0092   EC2DX         599 0161
QSO:  3539 CW 2018-05-26 0249 YU1LM/QRP     599 0093   SP9BNM        599 0120
QSO:  3532 CW 2018-05-26 0254 YU1LM/QRP     599 0094   SP5CNA        599 0195
QSO:  3528 CW 2018-05-26 0255 YU1LM/QRP     599 0095   OM7M          599 0221
QSO:  3525 CW 2018-05-26 0257 YU1LM/QRP     599 0096   YU3EEA        599 0227
QSO:  3524 CW 2018-05-26 0259 YU1LM/QRP     599 0097   DJ2QV         599 0165
QSO:  3522 CW 2018-05-26 0300 YU1LM/QRP     599 0098   YT5A          599 0249
QSO:  3520 CW 2018-05-26 0302 YU1LM/QRP     599 0099   LY7M          599 0236
QSO:  3544 CW 2018-05-26 0305 YU1LM/QRP     599 0100   YU1FJK        599 0211
QSO:  3542 CW 2018-05-26 0307 YU1LM/QRP     599 0101   OK1DX         599 0023
QSO: 14042 CW 2018-05-26 0310 YU1LM/QRP     599 0102   R8TT          599 0296
QSO: 14020 CW 2018-05-26 0311 YU1LM/QRP     599 0103   YT3X          599 0198
QSO:  7051 CW 2018-05-26 0317 YU1LM/QRP     599 0104   YL5X          599 0042
QSO:  7049 CW 2018-05-26 0319 YU1LM/QRP     599 0105   OP7B          599 0070
QSO:  7047 CW 2018-05-26 0321 YU1LM/QRP     599 0106   PA/PY2SEX     599 0156
QSO:  7044 CW 2018-05-26 0323 YU1LM/QRP     599 0107   LY7Z          599 0280
QSO:  7046 CW 2018-05-26 0323 YU1LM/QRP     599 0108   RC6U          599 0310
QSO:  7042 CW 2018-05-26 0325 YU1LM/QRP     599 0109   OK5Z          599 0056
QSO:  7020 CW 2018-05-26 0329 YU1LM/QRP     599 0110   DA2X          599 0200
QSO:  7007 CW 2018-05-26 0333 YU1LM/QRP     599 0111   VA2EW         599 0420
QSO:  7005 CW 2018-05-26 0335 YU1LM/QRP     599 0112   KM7W          599 0643
QSO:  7004 CW 2018-05-26 0336 YU1LM/QRP     599 0113   OL9R          599 0220
QSO:  7002 CW 2018-05-26 0339 YU1LM/QRP     599 0114   KP2M          599 0593
QSO:  7001 CW 2018-05-26 0343 YU1LM/QRP     599 0115   NN5J          599 0597
QSO:  3525 CW 2018-05-26 0345 YU1LM/QRP     599 0116   OK1VK         599 0076
QSO:  3524 CW 2018-05-26 0346 YU1LM/QRP     599 0117   9A7T          599 0202
QSO:  3513 CW 2018-05-26 0350 YU1LM/QRP     599 0118   4U1A          599 0063
QSO:  3515 CW 2018-05-26 0352 YU1LM/QRP     599 0119   DQ800HRO      599 0228
QSO:  3516 CW 2018-05-26 0356 YU1LM/QRP     599 0120   OL90ITALIA    599 0277
QSO:  3519 CW 2018-05-26 0357 YU1LM/QRP     599 0121   E7CW          599 0278
QSO:  3523 CW 2018-05-26 0359 YU1LM/QRP     599 0122   HG7T          599 0343
QSO: 14016 CW 2018-05-26 0402 YU1LM/QRP     599 0123   RD0A          599 0018
QSO: 14010 CW 2018-05-26 0404 YU1LM/QRP     599 0124   UW2M          599 0600
QSO:  7016 CW 2018-05-26 0413 YU1LM/QRP     599 0125   9H6A          599 0591
QSO:  7016 CW 2018-05-26 0415 YU1LM/QRP     599 0126   LC7M          599 0212
QSO:  7013 CW 2018-05-26 0418 YU1LM/QRP     599 0127   DQ0A          599 0034
QSO: 14024 CW 2018-05-26 0433 YU1LM/QRP     599 0128   M6T           599 0003
QSO: 14007 CW 2018-05-26 0436 YU1LM/QRP     599 0129   P33W          599 0219
QSO: 14011 CW 2018-05-26 0438 YU1LM/QRP     599 0130   RA7A          599 0221
QSO: 14002 CW 2018-05-26 0441 YU1LM/QRP     599 0131   RZ1OA         599 0201
QSO: 14004 CW 2018-05-26 0442 YU1LM/QRP     599 0132   4X6FR         599 0405
QSO: 14006 CW 2018-05-26 0443 YU1LM/QRP     599 0133   RM9RZ         599 0141
QSO: 14050 CW 2018-05-26 0447 YU1LM/QRP     599 0134   YL2KO         599 0426
QSO: 14070 CW 2018-05-26 0449 YU1LM/QRP     599 0135   LY4L          599 0078
QSO: 14068 CW 2018-05-26 0450 YU1LM/QRP     599 0136   4L0A          599 0258
QSO: 14063 CW 2018-05-26 0451 YU1LM/QRP     599 0137   4Z5LY         599 0321
QSO: 14058 CW 2018-05-26 0453 YU1LM/QRP     599 0138   RA6MQ         599 0033
QSO:  7047 CW 2018-05-26 0456 YU1LM/QRP     599 0139   LZ1EV         599 0382
QSO:  7045 CW 2018-05-26 0457 YU1LM/QRP     599 0140   LZ9W          599 0480
QSO:  7040 CW 2018-05-26 0501 YU1LM/QRP     599 0141   EF8R          599 0487
QSO:  7042 CW 2018-05-26 0501 YU1LM/QRP     599 0142   OE2BZL        599 0191
QSO:  7031 CW 2018-05-26 0502 YU1LM/QRP     599 0143   DL1WA         599 0391
QSO:  7033 CW 2018-05-26 0503 YU1LM/QRP     599 0144   IK3UNA        599 0180
QSO:  7029 CW 2018-05-26 0504 YU1LM/QRP     599 0145   SN3A          599 0537
QSO:  7029 CW 2018-05-26 0506 YU1LM/QRP     599 0146   LN8W          599 0491
QSO:  7029 CW 2018-05-26 0506 YU1LM/QRP     599 0147   SP5CNA        599 0310
QSO:  7026 CW 2018-05-26 0509 YU1LM/QRP     599 0148   IK2SND        599 0132
QSO:  7026 CW 2018-05-26 0510 YU1LM/QRP     599 0149   SO4W          599 0307
QSO:  7022 CW 2018-05-26 0512 YU1LM/QRP     599 0150   9A3JH         599 0214
QSO:  7021 CW 2018-05-26 0513 YU1LM/QRP     599 0151   OM0R          599 0216
QSO:  7021 CW 2018-05-26 0514 YU1LM/QRP     599 0152   OE3KAB        599 0302
QSO:  7021 CW 2018-05-26 0515 YU1LM/QRP     599 0153   LY2K          599 0404
QSO:  7020 CW 2018-05-26 0516 YU1LM/QRP     599 0154   RL5A          599 0439
QSO:  7020 CW 2018-05-26 0516 YU1LM/QRP     599 0155   S51F          599 0399
QSO:  7020 CW 2018-05-26 0518 YU1LM/QRP     599 0156   G4R           599 0435
QSO:  7018 CW 2018-05-26 0520 YU1LM/QRP     599 0157   S56X          599 0406
QSO:  7016 CW 2018-05-26 0522 YU1LM/QRP     599 0158   CN3A          599 0604
QSO:  7008 CW 2018-05-26 0523 YU1LM/QRP     599 0159   LZ5XQ         599 0199
QSO:  7007 CW 2018-05-26 0524 YU1LM/QRP     599 0160   US2YW         599 0508
QSO:  7003 CW 2018-05-26 0526 YU1LM/QRP     599 0161   9A70A         599 0729
QSO:  7058 CW 2018-05-26 0529 YU1LM/QRP     599 0162   S52ZW         599 0324
QSO:  7061 CW 2018-05-26 0530 YU1LM/QRP     599 0163   OK2HBR        599 0175
QSO:  7062 CW 2018-05-26 0532 YU1LM/QRP     599 0164   YP7P          599 0060
QSO:  7050 CW 2018-05-26 0533 YU1LM/QRP     599 0165   OM2VL         599 0477
QSO:  7051 CW 2018-05-26 0534 YU1LM/QRP     599 0166   EV5A          599 0422
QSO:  7049 CW 2018-05-26 0535 YU1LM/QRP     599 0167   LY5E          599 0482
QSO:  7047 CW 2018-05-26 0537 YU1LM/QRP     599 0168   HA0LP         599 0038
QSO:  7050 CW 2018-05-26 0538 YU1LM/QRP     599 0169   ON6NL         599 0203
QSO:  7032 CW 2018-05-26 0539 YU1LM/QRP     599 0170   EC2DX         599 0546
QSO:  7036 CW 2018-05-26 0540 YU1LM/QRP     599 0171   HG7T          599 0501
QSO:  7036 CW 2018-05-26 0542 YU1LM/QRP     599 0172   SP2LNW        599 0333
QSO:  7037 CW 2018-05-26 0543 YU1LM/QRP     599 0173   OM7RU         599 0419
QSO:  7038 CW 2018-05-26 0544 YU1LM/QRP     599 0174   HG6N          599 0618
QSO:  7039 CW 2018-05-26 0545 YU1LM/QRP     599 0175   OM4Q          599 0442
QSO:  7025 CW 2018-05-26 0546 YU1LM/QRP     599 0176   LZ25TRC       599 0025
QSO:  7023 CW 2018-05-26 0549 YU1LM/QRP     599 0177   OL3Z          599 0614
QSO:  7032 CW 2018-05-26 0550 YU1LM/QRP     599 0178   9A1A          599 0469
QSO:  7033 CW 2018-05-26 0552 YU1LM/QRP     599 0179   ES5RR         599 0773
QSO:  7026 CW 2018-05-26 0555 YU1LM/QRP     599 0180   HB9DDO        599 0470
QSO:  7021 CW 2018-05-26 0558 YU1LM/QRP     599 0181   OM5WW         599 0344
QSO:  7021 CW 2018-05-26 0559 YU1LM/QRP     599 0182   4U29MAY       599 0375
QSO:  7017 CW 2018-05-26 0601 YU1LM/QRP     599 0183   LY2J          599 0275
QSO:  7010 CW 2018-05-26 0605 YU1LM/QRP     599 0184   RK3Y          599 0214
QSO:  7012 CW 2018-05-26 0606 YU1LM/QRP     599 0185   OL1M          599 0259
QSO:  7014 CW 2018-05-26 0607 YU1LM/QRP     599 0186   LZ5K          599 0517
QSO:  7015 CW 2018-05-26 0607 YU1LM/QRP     599 0187   OM7M          599 0592
QSO:  7005 CW 2018-05-26 0608 YU1LM/QRP     599 0188   OM7LM         599 0291
QSO:  7008 CW 2018-05-26 0611 YU1LM/QRP     599 0189   S52AW         599 0550
QSO:  7011 CW 2018-05-26 0613 YU1LM/QRP     599 0190   OM7JG         599 0215
QSO:  7049 CW 2018-05-26 0615 YU1LM/QRP     599 0191   S58MU         599 0167
QSO:  7054 CW 2018-05-26 0617 YU1LM/QRP     599 0192   HG5A          599 0206
QSO: 14080 CW 2018-05-26 0620 YU1LM/QRP     599 0193   PA1CC         599 0057
QSO: 14082 CW 2018-05-26 0621 YU1LM/QRP     599 0194   UN4L          599 0432
QSO: 14081 CW 2018-05-26 0623 YU1LM/QRP     599 0195   EW6F          599 0080
QSO: 14034 CW 2018-05-26 0624 YU1LM/QRP     599 0196   EC2DX         599 0270
QSO: 14037 CW 2018-05-26 0625 YU1LM/QRP     599 0197   UA9LAO        599 0327
QSO: 14037 CW 2018-05-26 0627 YU1LM/QRP     599 0198   OG7A          599 0686
QSO: 14032 CW 2018-05-26 0628 YU1LM/QRP     599 0199   UA6LUQ        599 0037
QSO: 14031 CW 2018-05-26 0630 YU1LM/QRP     599 0200   SM0HRP        599 0340
QSO: 14028 CW 2018-05-26 0633 YU1LM/QRP     599 0201   9H6A          599 0892
QSO: 14009 CW 2018-05-26 0635 YU1LM/QRP     599 0202   SB0A          599 0088
QSO: 14009 CW 2018-05-26 0636 YU1LM/QRP     599 0203   RC9A          599 0330
QSO: 14010 CW 2018-05-26 0637 YU1LM/QRP     599 0204   4U1ITU        599 0396
QSO: 14013 CW 2018-05-26 0638 YU1LM/QRP     599 0205   S50R          599 0237
QSO: 14013 CW 2018-05-26 0640 YU1LM/QRP     599 0206   EF5F          599 0408
QSO: 14013 CW 2018-05-26 0640 YU1LM/QRP     599 0207   EA3NN         599 0257
QSO: 14014 CW 2018-05-26 0642 YU1LM/QRP     599 0208   RV3ZN         599 0277
QSO: 14016 CW 2018-05-26 0643 YU1LM/QRP     599 0209   OL3Z          599 0684
QSO: 14033 CW 2018-05-26 0647 YU1LM/QRP     599 0210   OE8Q          599 0083
QSO: 14036 CW 2018-05-26 0648 YU1LM/QRP     599 0211   LX7I          599 0164
QSO: 14031 CW 2018-05-26 0649 YU1LM/QRP     599 0212   S55T          599 0745
QSO: 14030 CW 2018-05-26 0650 YU1LM/QRP     599 0213   IF9A          599 0124
QSO: 14033 CW 2018-05-26 0651 YU1LM/QRP     599 0214   II0FOC        599 0041
QSO: 14053 CW 2018-05-26 0654 YU1LM/QRP     599 0215   UA1AFT        599 0231
QSO: 14055 CW 2018-05-26 0654 YU1LM/QRP     599 0216   YL6W          599 0529
QSO: 14055 CW 2018-05-26 0656 YU1LM/QRP     599 0217   EU5C          599 0037
QSO: 14056 CW 2018-05-26 0657 YU1LM/QRP     599 0218   IO3A          599 0182
QSO: 14058 CW 2018-05-26 0658 YU1LM/QRP     599 0219   F2CW          599 0142
QSO: 14058 CW 2018-05-26 0659 YU1LM/QRP     599 0220   SZ1A          599 0587
QSO: 14056 CW 2018-05-26 0700 YU1LM/QRP     599 0221   RM4F          599 0906
QSO: 14062 CW 2018-05-26 0701 YU1LM/QRP     599 0222   ER1OO         599 0156
QSO: 14062 CW 2018-05-26 0703 YU1LM/QRP     599 0223   OE2LCM        599 0036
QSO: 14068 CW 2018-05-26 0706 YU1LM/QRP     599 0224   DL0UM         599 0414
QSO: 14069 CW 2018-05-26 0707 YU1LM/QRP     599 0225   RM5A          599 0402
QSO: 21024 CW 2018-05-26 0942 YU1LM/QRP     599 0226   SX1T          599 0497
QSO: 21017 CW 2018-05-26 0945 YU1LM/QRP     599 0227   DP6A          599 0716
QSO: 21015 CW 2018-05-26 0945 YU1LM/QRP     599 0228   G5W           599 0098
QSO: 21014 CW 2018-05-26 0946 YU1LM/QRP     599 0229   LY4A          599 0150
QSO: 28030 CW 2018-05-26 0953 YU1LM/QRP     599 0230   IT9VDQ        599 0093
QSO: 28030 CW 2018-05-26 1000 YU1LM/QRP     599 0231   EC2DX         599 0106
QSO: 28020 CW 2018-05-26 1001 YU1LM/QRP     599 0232   9H6A          599 1380
QSO: 14010 CW 2018-05-26 1003 YU1LM/QRP     599 0233   YU1KT         599 0061
QSO: 14011 CW 2018-05-26 1005 YU1LM/QRP     599 0234   DK5KK         599 0289
QSO: 14065 CW 2018-05-26 1007 YU1LM/QRP     599 0235   EU6AF         599 0665
QSO: 14064 CW 2018-05-26 1008 YU1LM/QRP     599 0236   3V8SS         599 0501
QSO: 14049 CW 2018-05-26 1014 YU1LM/QRP     599 0237   RT9S          599 0727
QSO: 14047 CW 2018-05-26 1014 YU1LM/QRP     599 0238   DD0CC         599 0294
QSO: 14031 CW 2018-05-26 1019 YU1LM/QRP     599 0239   UA4M          599 1139
QSO: 14028 CW 2018-05-26 1022 YU1LM/QRP     599 0240   SP2KPD        599 0272
QSO: 14018 CW 2018-05-26 1025 YU1LM/QRP     599 0241   G6T           599 0587
QSO: 14007 CW 2018-05-26 1028 YU1LM/QRP     599 0242   DJ9DZ         599 0709
QSO: 14006 CW 2018-05-26 1029 YU1LM/QRP     599 0243   UR7GO         599 0645
QSO: 14005 CW 2018-05-26 1030 YU1LM/QRP     599 0244   LY5R          599 0556
QSO: 21011 CW 2018-05-26 1032 YU1LM/QRP     599 0245   SJ0X          599 0223
QSO: 21031 CW 2018-05-26 1036 YU1LM/QRP     599 0246   P33W          599 0494
QSO: 21032 CW 2018-05-26 1037 YU1LM/QRP     599 0247   IB9T          599 0567
QSO: 21032 CW 2018-05-26 1038 YU1LM/QRP     599 0248   CR3W          599 0109
QSO: 21033 CW 2018-05-26 1039 YU1LM/QRP     599 0249   ES5RR         599 1341
QSO: 21036 CW 2018-05-26 1040 YU1LM/QRP     599 0250   UW2M          599 0942
QSO: 28019 CW 2018-05-26 1041 YU1LM/QRP     599 0251   IT9CJC        599 0002
QSO: 14042 CW 2018-05-26 1043 YU1LM/QRP     599 0252   OH5Z          599 0897
QSO: 14048 CW 2018-05-26 1052 YU1LM/QRP     599 0253   SN7Q          599 0723
QSO: 14045 CW 2018-05-26 1054 YU1LM/QRP     599 0254   DA0WRTC       599 0513
QSO: 14049 CW 2018-05-26 1056 YU1LM/QRP     599 0255   RM9I          599 1046
QSO: 14049 CW 2018-05-26 1058 YU1LM/QRP     599 0256   ES6Q          599 0736
QSO: 14054 CW 2018-05-26 1100 YU1LM/QRP     599 0257   RK3FM         599 0141
QSO: 14054 CW 2018-05-26 1102 YU1LM/QRP     599 0258   UX7QD         599 0103
QSO: 14069 CW 2018-05-26 1104 YU1LM/QRP     599 0259   HZ1FI         599 0695
QSO: 14067 CW 2018-05-26 1106 YU1LM/QRP     599 0260   RY4W          599 0483
QSO: 14033 CW 2018-05-26 1108 YU1LM/QRP     599 0261   UP0L          599 0882
QSO: 14027 CW 2018-05-26 1110 YU1LM/QRP     599 0262   RT5G          599 0549
QSO: 14021 CW 2018-05-26 1120 YU1LM/QRP     599 0263   RV9UP         599 0372
QSO: 14018 CW 2018-05-26 1121 YU1LM/QRP     599 0264   LY2SA         599 0058
QSO: 14017 CW 2018-05-26 1122 YU1LM/QRP     599 0265   M0BEW         599 0267
QSO: 14025 CW 2018-05-26 1124 YU1LM/QRP     599 0266   SJ0X          599 0634
QSO: 14011 CW 2018-05-26 1129 YU1LM/QRP     599 0267   R4RR          599 0887
QSO: 14011 CW 2018-05-26 1130 YU1LM/QRP     599 0268   G5W           599 0450
QSO: 14009 CW 2018-05-26 1133 YU1LM/QRP     599 0269   IO4T          599 0763
QSO: 21016 CW 2018-05-26 1135 YU1LM/QRP     599 0270   OH5Z          599 0321
QSO: 21020 CW 2018-05-26 1136 YU1LM/QRP     599 0271   G5O           599 0091
QSO: 21023 CW 2018-05-26 1137 YU1LM/QRP     599 0272   M6T           599 0215
QSO: 21025 CW 2018-05-26 1140 YU1LM/QRP     599 0273   UF1F          599 1565
QSO: 21035 CW 2018-05-26 1141 YU1LM/QRP     599 0274   9H6A          599 1578
QSO: 21035 CW 2018-05-26 1143 YU1LM/QRP     599 0275   EC2DX         599 0421
QSO: 21020 CW 2018-05-26 1147 YU1LM/QRP     599 0276   VC3J          599 0028
QSO:  7023 CW 2018-05-26 1149 YU1LM/QRP     599 0277   IO3A          599 0260
QSO:  7013 CW 2018-05-26 1151 YU1LM/QRP     599 0278   DM80FOC       599 0242
QSO: 14065 CW 2018-05-26 1159 YU1LM/QRP     599 0279   UZ0U          599 0174
QSO: 14066 CW 2018-05-26 1201 YU1LM/QRP     599 0280   OH3OJ         599 0734
QSO: 14045 CW 2018-05-26 1204 YU1LM/QRP     599 0281   SD6M          599 0209
QSO: 21033 CW 2018-05-26 1312 YU1LM/QRP     599 0282   GM7V          599 0109
QSO: 21023 CW 2018-05-26 1313 YU1LM/QRP     599 0283   4X6FR         599 1132
QSO: 21042 CW 2018-05-26 1319 YU1LM/QRP     599 0284   4Z70IARC      599 0571
QSO: 21044 CW 2018-05-26 1322 YU1LM/QRP     599 0285   4L0A          599 0442
QSO: 14066 CW 2018-05-26 1327 YU1LM/QRP     599 0286   RW9OW         599 0679
