START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: K7RF
LOCATION: OR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
GRID-LOCATOR:
CLAIMED-SCORE:
NAME: Jon Walsh
OPERATORS: K7RF
CLUB: Willamette Valley DX Club
CREATED-BY: WPX Web Adif2Cabrillo Converter
QSO: 21014 CW 2020-05-30 0011  K7RF          599 1      ND7K          599 31     0
QSO:  7034 CW 2020-05-31 0305  K7RF          599 644    W8UE          599 291    0
QSO:  7034 CW 2020-05-31 0305  K7RF          599 645    K0AF          599 23     0
QSO:  7034 CW 2020-05-31 0307  K7RF          599 646    N7ZZ          599 694    0
QSO:  7034 CW 2020-05-31 0311  K7RF          599 647    K5RX          599 586    0
QSO:  7034 CW 2020-05-31 0311  K7RF          599 648    NA6TT         599 426    0
QSO:  7034 CW 2020-05-31 0312  K7RF          599 649    WB8JUI        599 663    0
QSO:  7034 CW 2020-05-31 0312  K7RF          599 650    WA3AAN        599 1093   0
QSO:  7034 CW 2020-05-31 0313  K7RF          599 651    K9ZO          599 1776   0
QSO:  7034 CW 2020-05-31 0313  K7RF          599 652    N6AA          599 1064   0
QSO:  7034 CW 2020-05-31 0313  K7RF          599 653    NG7A          599 555    0
QSO:  7034 CW 2020-05-31 0314  K7RF          599 654    W6NCB         599 181    0
QSO:  7034 CW 2020-05-31 0314  K7RF          599 655    K3WJV         599 1208   0
QSO:  7034 CW 2020-05-31 0315  K7RF          599 656    VE7CA         599 243    0
QSO:  7034 CW 2020-05-31 0315  K7RF          599 657    W2XYZ         599 302    0
QSO:  7034 CW 2020-05-31 0316  K7RF          599 658    N5UI          599 150    0
QSO:  7034 CW 2020-05-31 0316  K7RF          599 659    KE0TT         599 155    0
QSO:  7034 CW 2020-05-31 0317  K7RF          599 660    NN3RP         599 618    0
QSO:  7034 CW 2020-05-31 0318  K7RF          599 661    N1RM          599 267    0
QSO:  7034 CW 2020-05-31 0318  K7RF          599 662    K6TET         599 55     0
QSO:  7034 CW 2020-05-31 0319  K7RF          599 663    WR7Q          599 71     0
QSO:  7034 CW 2020-05-31 0320  K7RF          599 664    KR7X          599 31     0
QSO:  7034 CW 2020-05-31 0321  K7RF          599 665    W7VXS         599 391    0
QSO:  7034 CW 2020-05-31 0322  K7RF          599 666    K0MLD         599 189    0
QSO:  7034 CW 2020-05-31 0322  K7RF          599 667    KG9X          599 1297   0
QSO:  7034 CW 2020-05-31 0322  K7RF          599 668    W3SM          599 238    0
QSO:  7034 CW 2020-05-31 0323  K7RF          599 669    N6TU          599 121    0
QSO:  7034 CW 2020-05-31 0324  K7RF          599 670    K6NV          599 188    0
QSO:  7034 CW 2020-05-31 0324  K7RF          599 671    N0BUI         599 563    0
QSO:  7034 CW 2020-05-31 0324  K7RF          599 672    N9KR          599 544    0
QSO:  7034 CW 2020-05-31 0325  K7RF          599 673    N4KH          599 674    0
QSO:  7034 CW 2020-05-31 0327  K7RF          599 674    VE3NE         599 1620   0
QSO:  7034 CW 2020-05-31 0328  K7RF          599 675    AA4TI         599 551    0
QSO:  7034 CW 2020-05-31 0328  K7RF          599 676    K1DW          599 104    0
QSO:  7034 CW 2020-05-31 0328  K7RF          599 677    W6FA          599 365    0
QSO:  7034 CW 2020-05-31 0329  K7RF          599 678    WB8SCT        599 236    0
QSO:  7034 CW 2020-05-31 0330  K7RF          599 679    K8TR          599 67     0
QSO:  7034 CW 2020-05-31 0331  K7RF          599 680    N3ER          599 682    0
QSO:  7034 CW 2020-05-31 0332  K7RF          599 681    KB6MW         599 42     0
QSO:  7034 CW 2020-05-31 0332  K7RF          599 682    K6NR          599 819    0
QSO:  7034 CW 2020-05-31 0333  K7RF          599 683    NK8Q          599 303    0
QSO:  7034 CW 2020-05-31 0334  K7RF          599 684    NN2NN         599 75     0
QSO:  7034 CW 2020-05-31 0334  K7RF          599 685    KT9X          599 98     0
QSO:  7034 CW 2020-05-31 0335  K7RF          599 686    CJ3A          599 2734   0
QSO:  7034 CW 2020-05-31 0335  K7RF          599 687    AD5A          599 1183   0
QSO:  7034 CW 2020-05-31 0335  K7RF          599 688    N4JRG         599 103    0
QSO:  7034 CW 2020-05-31 0336  K7RF          599 689    KZ2V          599 52     0
QSO:  7034 CW 2020-05-31 0339  K7RF          599 690    NA6US         599 209    0
QSO:  7034 CW 2020-05-31 0340  K7RF          599 691    W2AAB         599 333    0
QSO:  7034 CW 2020-05-31 0341  K7RF          599 692    WT6K          599 131    0
QSO:  7034 CW 2020-05-31 0343  K7RF          599 693    KV8Q          599 751    0
QSO:  7034 CW 2020-05-31 0343  K7RF          599 694    AG9U          599 478    0
QSO:  7034 CW 2020-05-31 0345  K7RF          599 695    NY3B          599 958    0
QSO:  7034 CW 2020-05-31 0347  K7RF          599 696    AE0CW         599 46     0
QSO:  7034 CW 2020-05-31 0348  K7RF          599 697    K7OJL         599 98     0
QSO:  7034 CW 2020-05-31 0350  K7RF          599 698    K4IU          599 538    0
QSO:  7034 CW 2020-05-31 0351  K7RF          599 699    W4YE          599 456    0
QSO:  7034 CW 2020-05-31 0352  K7RF          599 700    WG3J          599 830    0
QSO:  7034 CW 2020-05-31 0353  K7RF          599 701    VE6WR         599 197    0
QSO:  7034 CW 2020-05-31 0353  K7RF          599 702    N2YO          599 615    0
QSO:  7034 CW 2020-05-31 0355  K7RF          599 703    AA3S          599 741    0
QSO:  7034 CW 2020-05-31 0355  K7RF          599 704    VA7EU         599 158    0
QSO:  7034 CW 2020-05-31 0356  K7RF          599 705    AA3LX         599 205    0
QSO:  7034 CW 2020-05-31 0357  K7RF          599 706    K2ZR          599 675    0
QSO:  7034 CW 2020-05-31 0357  K7RF          599 707    NG6O          599 171    0
QSO:  7034 CW 2020-05-31 0358  K7RF          599 708    K9CT          599 2346   0
QSO:  7034 CW 2020-05-31 0358  K7RF          599 709    KE3K          599 620    0
QSO:  7034 CW 2020-05-31 0359  K7RF          599 710    K7SV          599 1255   0
QSO:  7034 CW 2020-05-31 0359  K7RF          599 711    KT3M          599 1234   0
QSO:  7034 CW 2020-05-31 0400  K7RF          599 712    K4FN          599 131    0
QSO:  7034 CW 2020-05-31 0401  K7RF          599 713    K5HEM         599 80     0
QSO:  7034 CW 2020-05-31 0401  K7RF          599 714    KX7L          599 150    0
QSO:  7034 CW 2020-05-31 0402  K7RF          599 715    N2JF          599 50     0
QSO:  7034 CW 2020-05-31 0402  K7RF          599 716    W5NE          599 525    0
QSO:  7034 CW 2020-05-31 0403  K7RF          599 717    VE2CSM        599 248    0
QSO:  7034 CW 2020-05-31 0404  K7RF          599 718    CT1FPQ        599 467    0
QSO:  7034 CW 2020-05-31 0404  K7RF          599 719    NN5T          599 444    0
QSO:  7034 CW 2020-05-31 0405  K7RF          599 720    NE6LE         599 1209   0
QSO:  7034 CW 2020-05-31 0405  K7RF          599 721    VE7XF         599 285    0
QSO:  7034 CW 2020-05-31 0406  K7RF          599 722    K6UKK         599 30     0
QSO:  7034 CW 2020-05-31 0407  K7RF          599 723    VE6UM         599 572    0
QSO:  7034 CW 2020-05-31 0407  K7RF          599 724    AB0CD         599 23     0
QSO:  7034 CW 2020-05-31 0407  K7RF          599 725    N6RSH         599 74     0
QSO:  7034 CW 2020-05-31 0408  K7RF          599 726    K6UF          599 68     0
QSO:  7034 CW 2020-05-31 0409  K7RF          599 727    KJ9C          599 66     0
QSO:  7034 CW 2020-05-31 0410  K7RF          599 728    W6SX          599 969    0
QSO:  7034 CW 2020-05-31 0413  K7RF          599 729    K0EA          599 319    0
QSO:  7034 CW 2020-05-31 0414  K7RF          599 730    N6GEO         599 244    0
QSO:  7034 CW 2020-05-31 0414  K7RF          599 731    W4GE          599 514    0
QSO:  7034 CW 2020-05-31 0416  K7RF          599 732    K5TT          599 148    0
QSO:  7034 CW 2020-05-31 0416  K7RF          599 733    KY0Q          599 544    0
QSO:  7034 CW 2020-05-31 0417  K7RF          599 734    AD6E          599 475    0
QSO:  7034 CW 2020-05-31 0418  K7RF          599 735    NK6A          599 284    0
QSO:  7034 CW 2020-05-31 0418  K7RF          599 736    NT6Q          599 1583   0
QSO:  7034 CW 2020-05-31 0419  K7RF          599 737    W4DAN         599 440    0
QSO:  7034 CW 2020-05-31 0420  K7RF          599 738    W9RE          599 2465   0
QSO:  7034 CW 2020-05-31 0420  K7RF          599 739    WU6W          599 146    0
QSO:  7034 CW 2020-05-31 0421  K7RF          599 740    N3FCP         599 499    0
QSO:  7034 CW 2020-05-31 0421  K7RF          599 741    N8AA          599 256    0
QSO:  7034 CW 2020-05-31 0423  K7RF          599 742    WA1T          599 677    0
QSO:  7034 CW 2020-05-31 0424  K7RF          599 743    WP3R          599 486    0
QSO:  7034 CW 2020-05-31 0425  K7RF          599 744    K0AE          599 167    0
QSO:  7034 CW 2020-05-31 0425  K7RF          599 745    K6JS          599 355    0
QSO:  7034 CW 2020-05-31 0425  K7RF          599 746    KM6I          599 174    0
QSO:  7034 CW 2020-05-31 0426  K7RF          599 747    AF6SA         599 310    0
QSO:  7034 CW 2020-05-31 0426  K7RF          599 748    N7QT          599 479    0
QSO:  7034 CW 2020-05-31 0427  K7RF          599 749    K1DC          599 849    0
QSO:  7034 CW 2020-05-31 0427  K7RF          599 750    W3DQS         599 338    0
QSO:  7034 CW 2020-05-31 0427  K7RF          599 751    WS7L          599 813    0
QSO:  7034 CW 2020-05-31 0428  K7RF          599 752    W2DXE         599 222    0
QSO:  7034 CW 2020-05-31 0428  K7RF          599 753    KK4R          599 251    0
QSO:  7034 CW 2020-05-31 0429  K7RF          599 754    N8AU          599 12     0
QSO:  7034 CW 2020-05-31 0429  K7RF          599 755    AA4MB         599 116    0
QSO:  7034 CW 2020-05-31 0430  K7RF          599 756    VA3FF         599 631    0
QSO:  7034 CW 2020-05-31 0430  K7RF          599 757    WH6R          599 405    0
QSO:  7034 CW 2020-05-31 0433  K7RF          599 758    WM3T          599 1438   0
QSO:  7034 CW 2020-05-31 0433  K7RF          599 759    K6EU          599 180    0
QSO:  7034 CW 2020-05-31 0434  K7RF          599 760    VA7VK         599 280    0
QSO:  7034 CW 2020-05-31 0435  K7RF          599 761    WT9U          599 1340   0
QSO:  7034 CW 2020-05-31 0435  K7RF          599 762    KA7MDM        599 43     0
QSO:  7034 CW 2020-05-31 0435  K7RF          599 763    K8LS          599 963    0
QSO:  7034 CW 2020-05-31 0436  K7RF          599 764    AA5B          599 29     0
QSO:  7034 CW 2020-05-31 0437  K7RF          599 765    K8SJP         599 315    0
QSO:  7034 CW 2020-05-31 0438  K7RF          599 766    W9AV          599 882    0
QSO:  7034 CW 2020-05-31 0439  K7RF          599 767    WB6TYP        599 45     0
QSO:  7034 CW 2020-05-31 0440  K7RF          599 768    N6HK          599 124    0
QSO:  7034 CW 2020-05-31 0441  K7RF          599 769    N9HDE         599 207    0
QSO:  7034 CW 2020-05-31 0441  K7RF          599 770    NE0F          599 1884   0
QSO:  7034 CW 2020-05-31 0441  K7RF          599 771    KY0W          599 33     0
QSO:  7034 CW 2020-05-31 0442  K7RF          599 772    K2LNS         599 897    0
QSO:  7034 CW 2020-05-31 0443  K7RF          599 773    VA6CA         599 35     0
QSO:  7034 CW 2020-05-31 0445  K7RF          599 774    W9XT          599 933    0
QSO:  7034 CW 2020-05-31 0445  K7RF          599 775    K2SSS         599 1306   0
QSO:  7034 CW 2020-05-31 0446  K7RF          599 776    AK6I          599 101    0
QSO:  7034 CW 2020-05-31 0447  K7RF          599 777    K7UT          599 757    0
QSO:  7034 CW 2020-05-31 0448  K7RF          599 778    W6QU          599 309    0
QSO:  7034 CW 2020-05-31 0449  K7RF          599 779    KE6YLH        599 89     0
QSO:  7034 CW 2020-05-31 0450  K7RF          599 780    CG3T          599 2308   0
QSO:  7034 CW 2020-05-31 0451  K7RF          599 781    K6CTA         599 55     0
QSO:  7034 CW 2020-05-31 0452  K7RF          599 782    K5LY          599 320    0
QSO:  7034 CW 2020-05-31 0452  K7RF          599 783    NN6C          599 169    0
QSO:  7034 CW 2020-05-31 0452  K7RF          599 784    N7YK          599 236    0
QSO:  7034 CW 2020-05-31 0453  K7RF          599 785    WA5LXS        599 97     0
QSO:  7034 CW 2020-05-31 0453  K7RF          599 786    W7XZ          599 212    0
QSO:  7034 CW 2020-05-31 0455  K7RF          599 787    KR6N          599 1158   0
QSO:  7034 CW 2020-05-31 0455  K7RF          599 788    KE2VB         599 502    0
QSO:  7034 CW 2020-05-31 0455  K7RF          599 789    N6HE          599 122    0
QSO:  7034 CW 2020-05-31 0456  K7RF          599 790    K7MSO         599 134    0
QSO:  7034 CW 2020-05-31 0458  K7RF          599 791    NJ3K          599 503    0
QSO:  7034 CW 2020-05-31 0458  K7RF          599 792    W6TK          599 928    0
QSO:  7034 CW 2020-05-31 0458  K7RF          599 793    NG6W          599 84     0
QSO:  7034 CW 2020-05-31 0459  K7RF          599 794    K6ZMF         599 120    0
QSO:  7034 CW 2020-05-31 0500  K7RF          599 795    AC6YY         599 94     0
QSO:  7034 CW 2020-05-31 0501  K7RF          599 796    N1TO          599 1307   0
QSO:  7034 CW 2020-05-31 0502  K7RF          599 797    K5OY          599 180    0
QSO:  7034 CW 2020-05-31 0502  K7RF          599 798    W6ZL          599 327    0
QSO:  7034 CW 2020-05-31 0503  K7RF          599 799    N9UA          599 435    0
QSO:  7034 CW 2020-05-31 0504  K7RF          599 800    NN7A          599 340    0
QSO:  7034 CW 2020-05-31 0504  K7RF          599 801    AJ6V          599 1076   0
QSO:  7034 CW 2020-05-31 0506  K7RF          599 802    NT0EE         599 913    0
QSO:  7034 CW 2020-05-31 0507  K7RF          599 803    WC5D          599 311    0
QSO:  7034 CW 2020-05-31 0508  K7RF          599 804    WU9B          599 419    0
QSO:  7034 CW 2020-05-31 0509  K7RF          599 805    N6TVN         599 236    0
QSO:  7034 CW 2020-05-31 0512  K7RF          599 806    KO4OL         599 147    0
QSO:  7034 CW 2020-05-31 0513  K7RF          599 807    AF7Z          599 127    0
QSO:  7034 CW 2020-05-31 0513  K7RF          599 808    W5RYA         599 435    0
QSO:  7034 CW 2020-05-31 0515  K7RF          599 809    W1NN          599 862    0
QSO:  7034 CW 2020-05-31 0516  K7RF          599 810    WD9CIR        599 545    0
QSO:  7034 CW 2020-05-31 0517  K7RF          599 811    VE7UF         599 96     0
QSO:  7034 CW 2020-05-31 0517  K7RF          599 812    NC6V          599 204    0
QSO:  7034 CW 2020-05-31 0518  K7RF          599 813    KC5QIH        599 189    0
QSO:  7034 CW 2020-05-31 0519  K7RF          599 814    W7CO          599 103    0
QSO:  7034 CW 2020-05-31 0519  K7RF          599 815    K6LRN         599 367    0
QSO:  7034 CW 2020-05-31 0520  K7RF          599 816    N6JNL         599 228    0
QSO:  7034 CW 2020-05-31 0520  K7RF          599 817    K5CI          599 597    0
QSO:  7034 CW 2020-05-31 0520  K7RF          599 818    K7HBN         599 344    0
QSO:  7034 CW 2020-05-31 0521  K7RF          599 819    N9DR          599 171    0
QSO:  7034 CW 2020-05-31 0522  K7RF          599 820    KE1J          599 1123   0
QSO:  7034 CW 2020-05-31 0523  K7RF          599 821    NB6U          599 832    0
QSO:  7034 CW 2020-05-31 0524  K7RF          599 822    N4SF          599 221    0
QSO:  7034 CW 2020-05-31 0528  K7RF          599 823    KA6W          599 50     0
QSO:  7034 CW 2020-05-31 0528  K7RF          599 824    KM4FO         599 444    0
QSO:  7034 CW 2020-05-31 0529  K7RF          599 825    K5GQ          599 274    0
QSO:  7034 CW 2020-05-31 0529  K7RF          599 826    W2GD          599 2300   0
QSO:  7034 CW 2020-05-31 0530  K7RF          599 827    N6AJS         599 159    0
QSO:  7034 CW 2020-05-31 0530  K7RF          599 828    W6FB          599 225    0
QSO:  7034 CW 2020-05-31 0531  K7RF          599 829    WB4SPB        599 83     0
QSO:  7034 CW 2020-05-31 0532  K7RF          599 830    KQ7TJ         599 18     0
QSO:  7034 CW 2020-05-31 0532  K7RF          599 831    W6AER         599 235    0
QSO:  7034 CW 2020-05-31 0533  K7RF          599 832    KM6KJI        599 135    0
QSO:  7034 CW 2020-05-31 0533  K7RF          599 833    K7BX          599 87     0
QSO:  7034 CW 2020-05-31 0536  K7RF          599 834    W0HI          599 101    0
QSO:  7034 CW 2020-05-31 0536  K7RF          599 835    WA5LFD        599 174    0
QSO:  7034 CW 2020-05-31 0537  K7RF          599 836    N9DK          599 12     0
QSO:  7034 CW 2020-05-31 0538  K7RF          599 837    N7DA          599 30     0
QSO:  7034 CW 2020-05-31 0539  K7RF          599 838    AA6W          599 84     0
QSO:  7034 CW 2020-05-31 0540  K7RF          599 839    W7POE         599 184    0
QSO:  7034 CW 2020-05-31 0540  K7RF          599 840    VE6TN         599 248    0
QSO:  7034 CW 2020-05-31 0541  K7RF          599 841    K7SKP         599 8      0
QSO:  7034 CW 2020-05-31 0541  K7RF          599 842    W7TMT         599 183    0
QSO:  7034 CW 2020-05-31 0543  K7RF          599 843    K7WP          599 988    0
QSO:  7034 CW 2020-05-31 0544  K7RF          599 844    N7RD          599 262    0
QSO:  7034 CW 2020-05-31 0546  K7RF          599 845    WQ6X          599 78     0
QSO:  7034 CW 2020-05-31 0546  K7RF          599 846    AE6C          599 30     0
QSO:  7034 CW 2020-05-31 0548  K7RF          599 847    KN5O          599 1360   0
QSO:  7034 CW 2020-05-31 0549  K7RF          599 848    K8TED         599 106    0
QSO:  7034 CW 2020-05-31 0550  K7RF          599 849    K2RB          599 554    0
QSO:  7034 CW 2020-05-31 0552  K7RF          599 850    KE6K          599 225    0
QSO:  7034 CW 2020-05-31 0552  K7RF          599 851    WJ5L          599 568    0
QSO:  7034 CW 2020-05-31 0553  K7RF          599 852    NE1LA         599 10     0
QSO:  7034 CW 2020-05-31 0554  K7RF          599 853    WK6LA         599 833    0
QSO:  7034 CW 2020-05-31 0554  K7RF          599 854    W4QO          599 121    0
QSO:  7034 CW 2020-05-31 0556  K7RF          599 855    NA5M          599 164    0
QSO:  7034 CW 2020-05-31 0556  K7RF          599 856    VE7SS         599 139    0
QSO:  7034 CW 2020-05-31 0600  K7RF          599 857    AD6T          599 222    0
QSO:  7034 CW 2020-05-31 0600  K7RF          599 858    K7VIT         599 180    0
QSO:  7034 CW 2020-05-31 0600  K7RF          599 859    K6FA          599 105    0
QSO:  7034 CW 2020-05-31 0601  K7RF          599 860    N7VS          599 190    0
QSO:  7034 CW 2020-05-31 0602  K7RF          599 861    NE7EE         599 180    0
QSO:  7034 CW 2020-05-31 0605  K7RF          599 862    NS0D          599 66     0
QSO:  7034 CW 2020-05-31 0605  K7RF          599 863    K3NT          599 169    0
QSO:  7034 CW 2020-05-31 0608  K7RF          599 864    N0UK          599 63     0
QSO:  7034 CW 2020-05-31 0608  K7RF          599 865    FK8IK         599 201    0
QSO:  7034 CW 2020-05-31 0611  K7RF          599 866    WT6A          599 3      0
QSO:  7034 CW 2020-05-31 0612  K7RF          599 867    W7YAQ         599 505    0
QSO:  7034 CW 2020-05-31 0612  K7RF          599 868    WT6K          599 201    0
QSO:  7034 CW 2020-05-31 0613  K7RF          599 869    N6VOH         599 42     0
QSO:  7034 CW 2020-05-31 0614  K7RF          599 870    NT7G          599 1773   0
QSO:  7034 CW 2020-05-31 0614  K7RF          599 871    W8MJ          599 1942   0
QSO:  7034 CW 2020-05-31 0616  K7RF          599 872    TI2OY         599 487    0
QSO:  7034 CW 2020-05-31 0617  K7RF          599 873    K1KK          599 845    0
QSO:  7034 CW 2020-05-31 0618  K7RF          599 874    NM5PS         599 140    0
QSO:  7034 CW 2020-05-31 0618  K7RF          599 875    AA2A          599 703    0
QSO:  7034 CW 2020-05-31 0619  K7RF          599 876    AA4Q          599 175    0
QSO:  7034 CW 2020-05-31 0619  K7RF          599 877    W8TM          599 406    0
QSO:  7034 CW 2020-05-31 0620  K7RF          599 878    EF8R          599 2254   0
QSO:  7027 CW 2020-05-31 0623  K7RF          599 879    ZM2AGY        599 484    0
QSO:  7005 CW 2020-05-31 0625  K7RF          599 880    VC7X          599 1947   0
QSO:  7007 CW 2020-05-31 0627  K7RF          599 881    CG3EJ         599 1508   0
QSO:  7027 CW 2020-05-31 0629  K7RF          599 882    KU0K          599 782    0
QSO:  7030 CW 2020-05-31 0630  K7RF          599 883    K7NJ          599 701    0
QSO:  7030 CW 2020-05-31 0631  K7RF          599 884    WP4X          599 1987   0
QSO:  7032 CW 2020-05-31 0631  K7RF          599 885    WB6NBU        599 133    0
QSO:  7039 CW 2020-05-31 0634  K7RF          599 886    WN6K          599 636    0
QSO: 14011 CW 2020-05-31 0637  K7RF          599 887    KH0W          599 475    0
QSO: 14053 CW 2020-05-31 0638  K7RF          599 888    JH0ROS/1      599 199    0
QSO: 14059 CW 2020-05-31 0639  K7RF          599 889    7K4AEA        599 310    0
QSO: 14054 CW 2020-05-31 0640  K7RF          599 890    JM1LRQ        599 118    0
QSO: 14048 CW 2020-05-31 0642  K7RF          599 891    8J1ITU/1      599 342    0
QSO: 14043 CW 2020-05-31 0643  K7RF          599 892    YC1ME         599 422    0
QSO: 14041 CW 2020-05-31 0644  K7RF          599 893    JF1VNR        599 309    0
QSO: 14038 CW 2020-05-31 0644  K7RF          599 894    JH9FCP        599 354    0
QSO: 14021 CW 2020-05-31 0650  K7RF          599 895    R0CB          599 367    0
QSO: 14006 CW 2020-05-31 0652  K7RF          599 896    JH4UTP        599 1370   0
QSO: 14019 CW 2020-05-31 0655  K7RF          599 897    JF2OZH        599 672    0
QSO: 14037 CW 2020-05-31 0656  K7RF          599 898    JH7QXJ        599 311    0
QSO: 14040 CW 2020-05-31 0657  K7RF          599 899    VK2GR         599 537    0
QSO: 14044 CW 2020-05-31 0658  K7RF          599 900    JA7NVF        599 813    0
QSO:  7005 CW 2020-05-31 0807  K7RF          599 901    KH0W          599 538    0
QSO:  7030 CW 2020-05-31 0811  K7RF          599 902    JR4OZR        599 1089   0
QSO:  7030 CW 2020-05-31 0811  K7RF          599 903    K7YIC         599 42     0
QSO:  7030 CW 2020-05-31 0812  K7RF          599 904    JR3BOT        599 418    0
QSO:  7030 CW 2020-05-31 0812  K7RF          599 905    WO6W          599 42     0
QSO:  7030 CW 2020-05-31 0813  K7RF          599 906    JJ1NYH        599 300    0
QSO:  7030 CW 2020-05-31 0813  K7RF          599 907    JR3RIU        599 575    0
QSO:  7030 CW 2020-05-31 0816  K7RF          599 908    JG3WDN        599 562    0
QSO:  7030 CW 2020-05-31 0816  K7RF          599 909    JA1UII        599 154    0
QSO:  7030 CW 2020-05-31 0822  K7RF          599 910    JA5NSR        599 203    0
QSO:  7030 CW 2020-05-31 0822  K7RF          599 911    JQ1UXN        599 413    0
QSO:  7030 CW 2020-05-31 0823  K7RF          599 912    ZL1T          599 91     0
QSO:  7030 CW 2020-05-31 0823  K7RF          599 913    VK3BDX        599 95     0
QSO:  7030 CW 2020-05-31 0824  K7RF          599 914    JA0BZY        599 35     0
QSO:  7030 CW 2020-05-31 0824  K7RF          599 915    WV4P          599 931    0
QSO:  7030 CW 2020-05-31 0825  K7RF          599 916    VK3KTT        599 51     0
QSO:  7030 CW 2020-05-31 0826  K7RF          599 917    W6KC          599 105    0
QSO:  7030 CW 2020-05-31 0827  K7RF          599 918    KA0PQW        599 353    0
QSO:  7030 CW 2020-05-31 0828  K7RF          599 919    KI5O          599 28     0
QSO:  7030 CW 2020-05-31 0830  K7RF          599 920    W0FLS         599 25     0
QSO:  7030 CW 2020-05-31 0832  K7RF          599 921    JA1XRA        599 43     0
QSO:  7030 CW 2020-05-31 0833  K7RF          599 922    JA2FXV        599 51     0
QSO:  7030 CW 2020-05-31 0834  K7RF          599 923    JK1TCV        599 164    0
QSO:  7030 CW 2020-05-31 0835  K7RF          599 924    JH0ROS/1      599 216    0
QSO:  7030 CW 2020-05-31 0835  K7RF          599 925    JN4BNV        599 122    0
QSO:  7030 CW 2020-05-31 0836  K7RF          599 926    JH2FXK        599 36     0
QSO:  7030 CW 2020-05-31 0836  K7RF          599 927    K4WW          599 572    0
QSO:  7030 CW 2020-05-31 0837  K7RF          599 928    JA2JKT        599 16     0
QSO:  7030 CW 2020-05-31 0837  K7RF          599 929    WA1FCN        599 906    0
QSO:  7030 CW 2020-05-31 0839  K7RF          599 930    K6CSL         599 70     0
QSO:  7030 CW 2020-05-31 0839  K7RF          599 931    JR2PAU        599 25     0
QSO:  7030 CW 2020-05-31 0841  K7RF          599 932    JP2XYT        599 162    0
QSO:  7030 CW 2020-05-31 0842  K7RF          599 933    JK1OLT        599 228    0
QSO:  7030 CW 2020-05-31 0844  K7RF          599 934    7K1III        599 72     0
QSO:  7030 CW 2020-05-31 0846  K7RF          599 935    PY2ZEA        599 317    0
QSO:  7030 CW 2020-05-31 0847  K7RF          599 936    JP1GUW        599 139    0
QSO:  7030 CW 2020-05-31 0848  K7RF          599 937    JA1BJI        599 877    0
QSO:  7030 CW 2020-05-31 0849  K7RF          599 938    LU5YF         599 207    0
QSO:  7030 CW 2020-05-31 0849  K7RF          599 939    JR1UJX/2      599 151    0
QSO:  7006 CW 2020-05-31 0900  K7RF          599 940    8J17CALL      599 459    0
QSO:  7008 CW 2020-05-31 0901  K7RF          599 941    JE4MHL        599 847    0
QSO:  7010 CW 2020-05-31 0901  K7RF          599 942    NW6P          599 1379   0
QSO:  7015 CW 2020-05-31 0904  K7RF          599 943    JJ1VFE        599 264    0
QSO:  7015 CW 2020-05-31 0905  K7RF          599 944    VK5LJ         599 61     0
QSO:  7015 CW 2020-05-31 0906  K7RF          599 945    JA5BIN        599 24     0
QSO:  7015 CW 2020-05-31 0907  K7RF          599 946    JH0ILL        599 73     0
QSO:  7015 CW 2020-05-31 0908  K7RF          599 947    JA6BZI        599 37     0
QSO:  7015 CW 2020-05-31 0908  K7RF          599 948    KD5DD         599 1794   0
QSO:  7015 CW 2020-05-31 0910  K7RF          599 949    JK1FNN        599 66     0
QSO:  7015 CW 2020-05-31 0910  K7RF          599 950    AA4AQ         599 1221   0
QSO:  7015 CW 2020-05-31 0911  K7RF          599 951    CO8NMN        599 430    0
QSO:  7015 CW 2020-05-31 0912  K7RF          599 952    JA4BDY        599 62     0
QSO:  7015 CW 2020-05-31 0913  K7RF          599 953    JA1PNA        599 510    0
QSO:  7015 CW 2020-05-31 0913  K7RF          599 954    K2MK          599 517    0
QSO:  7015 CW 2020-05-31 0914  K7RF          599 955    CG9ML         599 10116  0
QSO:  7015 CW 2020-05-31 0915  K7RF          599 956    VK2IG         599 29     0
QSO:  7015 CW 2020-05-31 0915  K7RF          599 957    JH1TXG/9      599 201    0
QSO:  7015 CW 2020-05-31 0916  K7RF          599 958    JA6BDB        599 43     0
QSO:  7015 CW 2020-05-31 0918  K7RF          599 959    K1ESE         599 645    0
QSO:  7015 CW 2020-05-31 0920  K7RF          599 960    V62Z          599 1183   0
QSO:  7015 CW 2020-05-31 0921  K7RF          599 961    JF1VNR        599 335    0
QSO:  7015 CW 2020-05-31 0922  K7RF          599 962    JF2FIU        599 438    0
QSO:  7015 CW 2020-05-31 0922  K7RF          599 963    JE1RRK        599 246    0
QSO:  7015 CW 2020-05-31 0923  K7RF          599 964    JK1HIX        599 11     0
QSO:  7015 CW 2020-05-31 0925  K7RF          599 965    NU4N          599 108    0
QSO:  7015 CW 2020-05-31 0926  K7RF          599 966    JA5QYR        599 243    0
QSO:  7015 CW 2020-05-31 0927  K7RF          599 967    VE7JKZ        599 347    0
QSO:  7015 CW 2020-05-31 0927  K7RF          599 968    N3BB          599 1007   0
QSO:  7015 CW 2020-05-31 0928  K7RF          599 969    K1MD          599 426    0
