START-OF-LOG: 3.0
CALLSIGN: G4SGI
CLAIMED-SCORE: 0
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: MixW 2.18
NAME: Simon Collings
OPERATORS:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3500 CW 2009-11-28 0432 G4SGI         599 14        VY2ZM         599 05
QSO:  3526 CW 2009-11-28 0508 G4SGI         599 14        K3CR          599 05
QSO:  3527 CW 2009-11-28 0509 G4SGI         599 14        9A0AA         599 15
QSO:  3529 CW 2009-11-28 0510 G4SGI         599 14        HG6N          599 15
QSO:  3529 CW 2009-11-28 0511 G4SGI         599 14        K1TTT         599 05
QSO:  3534 CW 2009-11-28 0513 G4SGI         599 14        ES5TV         599 15
QSO:  3534 CW 2009-11-28 0514 G4SGI         599 14        DF0HQ         599 14
QSO:  3536 CW 2009-11-28 0515 G4SGI         599 14        IR4M          599 15
QSO:  3537 CW 2009-11-28 0516 G4SGI         599 14        YU1EXY        599 15
QSO:  3539 CW 2009-11-28 0517 G4SGI         599 14        S50A          599 15
QSO:  3540 CW 2009-11-28 0518 G4SGI         599 14        HA8JV         599 15
QSO:  3542 CW 2009-11-28 0519 G4SGI         599 14        HA5OV         599 15
QSO:  3543 CW 2009-11-28 0520 G4SGI         599 14        IR4X          599 15
QSO:  3544 CW 2009-11-28 0522 G4SGI         599 14        OY6A          599 14
QSO:  3546 CW 2009-11-28 0523 G4SGI         599 14        CR3E          599 33
QSO:  3549 CW 2009-11-28 0524 G4SGI         599 14        CR3L          599 33
QSO:  3550 CW 2009-11-28 0524 G4SGI         599 14        LY5R          599 15
QSO:  3555 CW 2009-11-28 0526 G4SGI         599 14        RA3DEQ        599 16
QSO:  3556 CW 2009-11-28 0526 G4SGI         599 14        RM3F          599 16
QSO:  3556 CW 2009-11-28 0527 G4SGI         599 14        S59ABC        599 15
QSO:  3556 CW 2009-11-28 0528 G4SGI         599 14        OH3JF         599 15
QSO:  3558 CW 2009-11-28 0529 G4SGI         599 14        LZ1SDR        599 20
QSO:  3559 CW 2009-11-28 0529 G4SGI         599 14        YT6T          599 15
QSO:  3561 CW 2009-11-28 0530 G4SGI         599 14        LY3B          599 15
QSO:  3561 CW 2009-11-28 0531 G4SGI         599 14        HA6NL         599 15
QSO:  3562 CW 2009-11-28 0532 G4SGI         599 14        LY5W          599 15
QSO:  3563 CW 2009-11-28 0532 G4SGI         599 14        DM7C          599 14
QSO:  3567 CW 2009-11-28 0534 G4SGI         599 14        OL3X          599 15
QSO:  3567 CW 2009-11-28 0534 G4SGI         599 14        OK6T          599 15
QSO:  3568 CW 2009-11-28 0535 G4SGI         599 14        OM3R          599 15
QSO:  3573 CW 2009-11-28 0536 G4SGI         599 14        EV6M          599 16
QSO:  3574 CW 2009-11-28 0537 G4SGI         599 14        SJ2W          599 14
QSO:  3574 CW 2009-11-28 0538 G4SGI         599 14        HA1FF         599 15
QSO:  3575 CW 2009-11-28 0539 G4SGI         599 14        IZ3ALF        599 15
QSO:  3576 CW 2009-11-28 0539 G4SGI         599 14        DD5M          599 15
QSO:  3584 CW 2009-11-28 0540 G4SGI         599 14        YU5T          599 15
QSO:  3501 CW 2009-11-28 0543 G4SGI         599 14        W2FU          599 05
QSO:  3502 CW 2009-11-28 0546 G4SGI         599 14        HB9LCW        599 14
QSO:  3503 CW 2009-11-28 0547 G4SGI         599 14        LY7Z          599 15
QSO:  3503 CW 2009-11-28 0547 G4SGI         599 14        OK1CRM        599 15
QSO:  3504 CW 2009-11-28 0549 G4SGI         599 14        OH8X          599 15
QSO:  3506 CW 2009-11-28 0552 G4SGI         599 14        W3LPL         599 5
QSO:  3511 CW 2009-11-28 0554 G4SGI         599 14        AM5M          599 14
QSO:  3512 CW 2009-11-28 0555 G4SGI         599 14        S57U          599 15
QSO:  3516 CW 2009-11-28 0556 G4SGI         599 14        OH2XX         599 15
QSO:  3517 CW 2009-11-28 0557 G4SGI         599 14        YL3FT         599 15
QSO:  3517 CW 2009-11-28 0559 G4SGI         599 14        NY4A          599 5
QSO:  3518 CW 2009-11-28 0600 G4SGI         599 14        LX7I          599 14
QSO:  3519 CW 2009-11-28 0601 G4SGI         599 14        IK0FUX        599 15
QSO:  3521 CW 2009-11-28 0603 G4SGI         599 14        SM6CNN        599 14
QSO:  3521 CW 2009-11-28 0604 G4SGI         599 14        IK3SSO        599 15
QSO:  3524 CW 2009-11-28 0606 G4SGI         599 14        K1RX          599 5
QSO:  3525 CW 2009-11-28 0607 G4SGI         599 14        LN3Z          599 14
QSO:  3525 CW 2009-11-28 0608 G4SGI         599 14        OL4M          599 15
QSO:  3526 CW 2009-11-28 0610 G4SGI         599 14        OZ5E          599 14
QSO:  3527 CW 2009-11-28 0610 G4SGI         599 14        9A5K          599 15
QSO:  3530 CW 2009-11-28 0612 G4SGI         599 14        EW8EW         599 16
QSO:  3531 CW 2009-11-28 0614 G4SGI         599 14        9A1P          599 15
QSO:  3531 CW 2009-11-28 0614 G4SGI         599 14        E7DX          599 15
QSO:  3532 CW 2009-11-28 0625 G4SGI         599 14        6W1RW         599 35
QSO:  3534 CW 2009-11-28 0628 G4SGI         599 14        DL7ON         599 14
QSO:  3535 CW 2009-11-28 0629 G4SGI         599 14        EA8CMX        599 33
QSO:  3536 CW 2009-11-28 0629 G4SGI         599 14        HA6FQ         599 15
QSO:  3537 CW 2009-11-28 0630 G4SGI         599 14        SK3W          599 14
QSO:  3537 CW 2009-11-28 0632 G4SGI         599 14        DL4WA         599 14
QSO:  3538 CW 2009-11-28 0633 G4SGI         599 14        OK1KT         599 15
QSO:  3541 CW 2009-11-28 0634 G4SGI         599 14        OE9R          599 15
QSO:  3542 CW 2009-11-28 0635 G4SGI         599 14        TM2T          599 14
QSO:  3544 CW 2009-11-28 0636 G4SGI         599 14        8P5A          599 8
QSO:  3547 CW 2009-11-28 0647 G4SGI         599 14        OK5W          599 15
QSO:  3550 CW 2009-11-28 0649 G4SGI         599 14        OZ8SW         599 14
QSO:  3552 CW 2009-11-28 0649 G4SGI         599 14        EE2W          599 14
QSO:  3552 CW 2009-11-28 0650 G4SGI         599 14        OR2A          599 14
QSO:  3554 CW 2009-11-28 0651 G4SGI         599 14        AM5BM         599 14
QSO:  3555 CW 2009-11-28 0652 G4SGI         599 14        VY2TT         599 05
QSO:  3557 CW 2009-11-28 0653 G4SGI         599 14        OH3GD         599 15
QSO:  3565 CW 2009-11-28 0656 G4SGI         599 14        IK1RQQ        599 15
QSO:  3565 CW 2009-11-28 0657 G4SGI         599 14        SP9BNM        599 15
QSO:  3514 CW 2009-11-28 0703 G4SGI         599 14        OH5YU         599 15
QSO:  7026 CW 2009-11-28 0718 G4SGI         599 14        LY2K          599 15
QSO:  7000 CW 2009-11-28 0720 G4SGI         599 14        CN3A          599 33
QSO:  7001 CW 2009-11-28 0721 G4SGI         599 14        KC1XX         599 05
QSO:  7001 CW 2009-11-28 0722 G4SGI         599 14        YT1VP         599 15
QSO:  7002 CW 2009-11-28 0722 G4SGI         599 14        YT6T          599 15
QSO:  7003 CW 2009-11-28 0723 G4SGI         599 14        DF0HQ         599 14
QSO:  7003 CW 2009-11-28 0724 G4SGI         599 14        NQ4I          599 05
QSO:  7004 CW 2009-11-28 0725 G4SGI         599 14        ES7GM         599 15
QSO:  7004 CW 2009-11-28 0726 G4SGI         599 14        YM3A          599 20
QSO:  7005 CW 2009-11-28 0727 G4SGI         599 14        EF8M          599 33
QSO:  7006 CW 2009-11-28 0728 G4SGI         599 14        DL8SCG        599 14
QSO:  7006 CW 2009-11-28 0730 G4SGI         599 14        F5UL          599 14
QSO:  7007 CW 2009-11-28 0733 G4SGI         599 14        UW2I          599 16
QSO:  7008 CW 2009-11-28 0734 G4SGI         599 14        EA5CW         599 14
QSO:  7009 CW 2009-11-28 0738 G4SGI         599 14        CN2R          599 33
QSO:  7010 CW 2009-11-28 0738 G4SGI         599 14        UX5D          599 16
QSO:  7010 CW 2009-11-28 0739 G4SGI         599 14        K3LR          599 05
QSO:  7010 CW 2009-11-28 0741 G4SGI         599 14        4L0A          599 21
QSO:  7011 CW 2009-11-28 0742 G4SGI         599 14        UP0L          599 17
QSO:  7011 CW 2009-11-28 0742 G4SGI         599 14        AM5M          599 14
QSO:  7011 CW 2009-11-28 0743 G4SGI         599 14        HG1S          599 15
QSO:  7011 CW 2009-11-28 0744 G4SGI         599 14        OK1Z          599 15
QSO:  7012 CW 2009-11-28 0745 G4SGI         599 14        S57Z          599 15
QSO:  7013 CW 2009-11-28 0745 G4SGI         599 14        OL0W          599 15
QSO:  7013 CW 2009-11-28 0746 G4SGI         599 14        YU9DX         599 15
QSO:  7013 CW 2009-11-28 0747 G4SGI         599 14        UT5IZ         599 16
QSO:  7014 CW 2009-11-28 0748 G4SGI         599 14        TK5A          599 15
QSO:  7014 CW 2009-11-28 0748 G4SGI         599 14        S52ZW         599 15
QSO:  7015 CW 2009-11-28 0750 G4SGI         599 14        HG5A          599 15
QSO:  7015 CW 2009-11-28 0750 G4SGI         599 14        UU5WW         599 16
QSO:  7017 CW 2009-11-28 0756 G4SGI         599 14        CR3E          599 33
QSO:  7018 CW 2009-11-28 0757 G4SGI         599 14        F8BUO         599 14
QSO:  7018 CW 2009-11-28 0757 G4SGI         599 14        NY4A          599 05
QSO:  7019 CW 2009-11-28 0759 G4SGI         599 14        CR3L          599 33
QSO:  7021 CW 2009-11-28 0802 G4SGI         599 14        RA2FAC        599 15
QSO:  7022 CW 2009-11-28 0803 G4SGI         599 14        EA1RJ         599 14
QSO:  7023 CW 2009-11-28 0805 G4SGI         599 14        P49Y          599 09
QSO:  7024 CW 2009-11-28 0806 G4SGI         599 14        W3LPL         599 05
QSO:  7025 CW 2009-11-28 0807 G4SGI         599 14        OE3I          599 15
QSO:  7026 CW 2009-11-28 0808 G4SGI         599 14        RA6LBS        599 16
QSO:  7028 CW 2009-11-28 0818 G4SGI         599 14        DK3KD         599 14
QSO:  7028 CW 2009-11-28 0818 G4SGI         599 14        DL7JOM        599 14
QSO:  7029 CW 2009-11-28 0819 G4SGI         599 14        LY8O          599 15
QSO:  7029 CW 2009-11-28 0820 G4SGI         599 14        DR1A          599 14
QSO:  7030 CW 2009-11-28 0820 G4SGI         599 14        IK1RQQ        599 15
QSO:  7030 CW 2009-11-28 0821 G4SGI         599 14        MZ5B          599 14
QSO:  7031 CW 2009-11-28 0821 G4SGI         599 14        OM0WR         599 15
QSO:  7031 CW 2009-11-28 0823 G4SGI         599 14        K3ZM          599 05
QSO:  7032 CW 2009-11-28 0823 G4SGI         599 14        SP6OJE        599 15
QSO:  7032 CW 2009-11-28 0824 G4SGI         599 14        EA3KU         599 14
QSO:  7033 CW 2009-11-28 0825 G4SGI         599 14        OH8L          599 15
QSO:  7033 CW 2009-11-28 0826 G4SGI         599 14        YR1C          599 20
QSO:  7034 CW 2009-11-28 0827 G4SGI         599 14        IG9W          599 33
QSO:  7035 CW 2009-11-28 0828 G4SGI         599 14        LA9Z          599 14
QSO:  7036 CW 2009-11-28 0829 G4SGI         599 14        UU7J          599 16
QSO:  7037 CW 2009-11-28 0830 G4SGI         599 14        LY2KZ         599 15
QSO:  7038 CW 2009-11-28 0832 G4SGI         599 14        S57M          599 15
QSO:  7039 CW 2009-11-28 0833 G4SGI         599 14        RW0CWA        599 19
QSO:  7040 CW 2009-11-28 0834 G4SGI         599 14        EA8URL        599 33
QSO:  7040 CW 2009-11-28 0835 G4SGI         599 14        RA3MR         599 16
QSO:  7041 CW 2009-11-28 0837 G4SGI         599 14        K1DG          599 05
QSO:  7042 CW 2009-11-28 0838 G4SGI         599 14        OE5OHO        599 15
QSO:  7043 CW 2009-11-28 0839 G4SGI         599 14        K1RX          599 05
QSO:  7043 CW 2009-11-28 0839 G4SGI         599 14        YT0A          599 15
QSO:  7043 CW 2009-11-28 0840 G4SGI         599 14        K5GO          599 04
QSO:  7044 CW 2009-11-28 0842 G4SGI         599 14        TM2T          599 14
QSO:  7045 CW 2009-11-28 0842 G4SGI         599 14        EE2W          599 14
QSO:  7045 CW 2009-11-28 0843 G4SGI         599 14        OE8Q          599 15
QSO:  7046 CW 2009-11-28 0846 G4SGI         599 14        6Y1V          599 08
QSO:  7047 CW 2009-11-28 0847 G4SGI         599 14        OH2FT         599 15
QSO:  7050 CW 2009-11-28 0850 G4SGI         599 14        OH2PQ         599 15
QSO:  7051 CW 2009-11-28 0850 G4SGI         599 14        RM3F          599 16
QSO:  7052 CW 2009-11-28 0851 G4SGI         599 14        OK1FDR        599 15
QSO:  7053 CW 2009-11-28 0852 G4SGI         599 14        OL1M          599 15
QSO:  7053 CW 2009-11-28 0853 G4SGI         599 14        CT1JLZ        599 14
QSO:  7054 CW 2009-11-28 0854 G4SGI         599 14        IR2C          599 15
QSO:  7056 CW 2009-11-28 0855 G4SGI         599 14        OK7FL         599 15
QSO:  7057 CW 2009-11-28 0855 G4SGI         599 14        GM7R          599 14
QSO:  7057 CW 2009-11-28 0855 G4SGI         599 14        LN2T          599 14
QSO:  7058 CW 2009-11-28 0857 G4SGI         599 14        LN3F          599 14
QSO:  7059 CW 2009-11-28 0859 G4SGI         599 14        UA3MNB        599 16
QSO:  7060 CW 2009-11-28 0859 G4SGI         599 14        YL2GD         599 15
QSO:  7060 CW 2009-11-28 0900 G4SGI         599 14        EA7RM         599 14
QSO:  7061 CW 2009-11-28 0901 G4SGI         599 14        OY6A          599 14
QSO:  7061 CW 2009-11-28 0902 G4SGI         599 14        8P5A          599 08
QSO:  7062 CW 2009-11-28 0903 G4SGI         599 14        9A1O          599 15
QSO:  7064 CW 2009-11-28 0904 G4SGI         599 14        OM4KW         599 15
QSO:  7067 CW 2009-11-28 0906 G4SGI         599 14        TF3CW         599 40
QSO:  7041 CW 2009-11-28 0907 G4SGI         599 14        9A4D          599 15
QSO:  7001 CW 2009-11-28 0908 G4SGI         599 14        OH2U          599 15
QSO: 21022 CW 2009-11-28 0917 G4SGI         599 14        C4I           599 20
QSO: 21035 CW 2009-11-28 0919 G4SGI         599 14        RK4FWX        599 16
QSO: 21039 CW 2009-11-28 0920 G4SGI         599 14        RG3K          599 16
QSO: 14000 CW 2009-11-28 0924 G4SGI         599 14        UN0L          599 17
QSO: 14000 CW 2009-11-28 0925 G4SGI         599 14        K1LZ          599 05
QSO: 14002 CW 2009-11-28 0927 G4SGI         599 14        OH7M          599 15
QSO: 14002 CW 2009-11-28 0927 G4SGI         599 14        RK3DXZ        599 16
QSO: 14002 CW 2009-11-28 0928 G4SGI         599 14        W1KM          599 05
QSO: 14004 CW 2009-11-28 0930 G4SGI         599 14        YT1BB         599 15
QSO: 14005 CW 2009-11-28 0930 G4SGI         599 14        K1TTT         599 05
QSO: 14006 CW 2009-11-28 0931 G4SGI         599 14        OG1M          599 15
QSO: 14007 CW 2009-11-28 0932 G4SGI         599 14        RD3BW         599 16
QSO: 14007 CW 2009-11-28 0933 G4SGI         599 14        SI0M          599 14
QSO: 14008 CW 2009-11-28 0934 G4SGI         599 14        SP5JTF        599 15
QSO: 14009 CW 2009-11-28 0935 G4SGI         599 14        9A1AA         599 15
QSO: 14009 CW 2009-11-28 0936 G4SGI         599 14        HG6N          599 15
QSO: 14010 CW 2009-11-28 0936 G4SGI         599 14        3Z40KP        599 15
QSO: 14012 CW 2009-11-28 0940 G4SGI         599 14        9A1P          599 15
QSO: 14013 CW 2009-11-28 0941 G4SGI         599 14        S59N          599 15
QSO: 14018 CW 2009-11-28 0942 G4SGI         599 14        UT4ZG         599 16
QSO: 14018 CW 2009-11-28 0943 G4SGI         599 14        WE3C          599 05
QSO: 14018 CW 2009-11-28 0944 G4SGI         599 14        YL4U          599 15
QSO: 14019 CW 2009-11-28 0945 G4SGI         599 14        RW2F          599 15
QSO: 14020 CW 2009-11-28 0945 G4SGI         599 14        S53XX         599 15
QSO: 14021 CW 2009-11-28 0948 G4SGI         599 14        LZ5XQ         599 20
QSO: 14021 CW 2009-11-28 0949 G4SGI         599 14        IR4M          599 15
QSO: 14022 CW 2009-11-28 0949 G4SGI         599 14        RA3SI         599 16
QSO: 14022 CW 2009-11-28 0951 G4SGI         599 14        IY3XX         599 15
QSO: 14023 CW 2009-11-28 0952 G4SGI         599 14        OH6MW         599 15
QSO: 14024 CW 2009-11-28 0954 G4SGI         599 14        HG1S          599 15
QSO: 14024 CW 2009-11-28 0955 G4SGI         599 14        UA9CLB        599 17
QSO: 14025 CW 2009-11-28 0957 G4SGI         599 14        LZ9W          599 20
QSO: 14026 CW 2009-11-28 0958 G4SGI         599 14        CR2X          599 14
QSO: 14027 CW 2009-11-28 0959 G4SGI         599 14        SN7Q          599 15
QSO: 14027 CW 2009-11-28 0959 G4SGI         599 14        UA6LV         599 16
QSO: 14028 CW 2009-11-28 1000 G4SGI         599 14        UA0AGI        599 18
QSO: 14030 CW 2009-11-28 1001 G4SGI         599 14        NR4M          599 05
QSO: 14032 CW 2009-11-28 1003 G4SGI         599 14        ER4DX         599 16
QSO: 14033 CW 2009-11-28 1004 G4SGI         599 14        OL4A          599 15
QSO: 14033 CW 2009-11-28 1004 G4SGI         599 14        YR9F          599 20
QSO: 14034 CW 2009-11-28 1005 G4SGI         599 14        SJ2W          599 14
QSO: 14034 CW 2009-11-28 1005 G4SGI         599 14        IR4X          599 15
QSO: 14036 CW 2009-11-28 1007 G4SGI         599 14        RT6A          599 16
QSO: 14037 CW 2009-11-28 1007 G4SGI         599 14        YT8A          599 15
QSO: 14037 CW 2009-11-28 1008 G4SGI         599 14        CR3E          599 33
QSO: 14038 CW 2009-11-28 1010 G4SGI         599 14        UA9KZ         599 17
QSO: 14038 CW 2009-11-28 1011 G4SGI         599 14        RK9CYA        599 17
QSO: 14039 CW 2009-11-28 1013 G4SGI         599 14        9A1A          599 15
QSO: 14040 CW 2009-11-28 1016 G4SGI         599 14        V47NT         599 08
QSO: 14044 CW 2009-11-28 1017 G4SGI         599 14        OL9Z          599 15
QSO: 14044 CW 2009-11-28 1018 G4SGI         599 14        HG3R          599 15
QSO: 14045 CW 2009-11-28 1019 G4SGI         599 14        OH0X          599 15
QSO: 14046 CW 2009-11-28 1020 G4SGI         599 14        TF3IGN        599 40
QSO: 14046 CW 2009-11-28 1020 G4SGI         599 14        LY2T          599 15
QSO: 14046 CW 2009-11-28 1022 G4SGI         599 14        RK9CWA        599 17
QSO: 14047 CW 2009-11-28 1022 G4SGI         599 14        YU1DW         599 15
QSO: 14048 CW 2009-11-28 1023 G4SGI         599 14        IO3N          599 15
QSO: 14049 CW 2009-11-28 1023 G4SGI         599 14        UO1P          599 17
QSO: 14051 CW 2009-11-28 1024 G4SGI         599 14        RZ9OJ         599 18
QSO: 14051 CW 2009-11-28 1025 G4SGI         599 14        J46J          599 20
QSO: 14052 CW 2009-11-28 1025 G4SGI         599 14        OM8A          599 15
QSO: 14053 CW 2009-11-28 1026 G4SGI         599 14        RZ9HT         599 18
QSO: 14053 CW 2009-11-28 1027 G4SGI         599 14        EY7AF         599 17
QSO: 14055 CW 2009-11-28 1028 G4SGI         599 14        CR6T          599 14
QSO: 14056 CW 2009-11-28 1028 G4SGI         599 14        OH2U          599 15
QSO: 14056 CW 2009-11-28 1029 G4SGI         599 14        CR3L          599 33
QSO: 14057 CW 2009-11-28 1030 G4SGI         599 14        UZ0U          599 16
QSO: 14060 CW 2009-11-28 1031 G4SGI         599 14        RN9S          599 16
QSO: 14062 CW 2009-11-28 1031 G4SGI         599 14        OM7M          599 15
QSO: 14062 CW 2009-11-28 1032 G4SGI         599 14        LZ3FN         599 20
QSO: 14062 CW 2009-11-28 1034 G4SGI         599 14        RA9JM         599 17
QSO: 14066 CW 2009-11-28 1035 G4SGI         599 14        RA9XF         599 17
QSO: 14068 CW 2009-11-28 1038 G4SGI         599 14        RA9AP         599 17
QSO: 14068 CW 2009-11-28 1038 G4SGI         599 14        UA3R          599 16
QSO: 14069 CW 2009-11-28 1039 G4SGI         599 14        UA9OG         599 18
QSO: 14075 CW 2009-11-28 1040 G4SGI         599 14        UU7J          599 16
QSO: 14078 CW 2009-11-28 1041 G4SGI         599 14        RF4M          599 16
QSO: 14080 CW 2009-11-28 1042 G4SGI         599 14        RU9CK         599 17
QSO: 14081 CW 2009-11-28 1043 G4SGI         599 14        B7P           599 24
QSO: 14084 CW 2009-11-28 1044 G4SGI         599 14        EA6UP         599 14
QSO: 14084 CW 2009-11-28 1045 G4SGI         599 14        9A5DU         599 15
QSO: 14086 CW 2009-11-28 1046 G4SGI         599 14        HA8IH         599 15
QSO: 14087 CW 2009-11-28 1050 G4SGI         599 14        4X2M          599 20
QSO: 14048 CW 2009-11-28 1116 G4SGI         599 14        9L5A          599 35
QSO: 14002 CW 2009-11-28 1118 G4SGI         599 14        UT7L          599 16
QSO: 14003 CW 2009-11-28 1119 G4SGI         599 14        WW2DX         599 05
QSO: 14006 CW 2009-11-28 1120 G4SGI         599 14        K5ZD          599 05
QSO: 14007 CW 2009-11-28 1125 G4SGI         599 14        HA1VE         599 15
QSO: 14009 CW 2009-11-28 1127 G4SGI         599 14        KF3B          599 05
QSO: 14009 CW 2009-11-28 1127 G4SGI         599 14        LY2W          599 15
QSO: 21007 CW 2009-11-28 1129 G4SGI         599 14        EF8M          599 33
QSO: 21029 CW 2009-11-28 1131 G4SGI         599 14        RA9XF         599 17
QSO: 21034 CW 2009-11-28 1133 G4SGI         599 14        EA8URL        599 33
QSO: 21047 CW 2009-11-28 1134 G4SGI         599 14        P33W          599 20
QSO: 14011 CW 2009-11-28 1137 G4SGI         599 14        RO4W          599 16
QSO: 14011 CW 2009-11-28 1137 G4SGI         599 14        YT2W          599 15
QSO: 14012 CW 2009-11-28 1140 G4SGI         599 14        PJ4A          599 09
QSO: 14013 CW 2009-11-28 1143 G4SGI         599 14        K2K           599 05
QSO: 14013 CW 2009-11-28 1144 G4SGI         599 14        OH3LB         599 15
QSO: 14014 CW 2009-11-28 1145 G4SGI         599 14        NZ1U          599 05
QSO: 14015 CW 2009-11-28 1303 G4SGI         599 14        VC3O          599 04
QSO: 14000 CW 2009-11-28 1304 G4SGI         599 14        KC1XX         599 05
QSO: 14001 CW 2009-11-28 1312 G4SGI         599 14        N1UR          599 05
QSO: 14002 CW 2009-11-28 1314 G4SGI         599 14        K3CR          599 05
QSO: 14002 CW 2009-11-28 1317 G4SGI         599 14        K3LR          599 05
QSO: 14003 CW 2009-11-28 1317 G4SGI         599 14        9A4M          599 15
QSO: 14003 CW 2009-11-28 1319 G4SGI         599 14        FM5CD         599 08
QSO: 14004 CW 2009-11-28 1319 G4SGI         599 14        N3AD          599 05
QSO: 14006 CW 2009-11-28 1320 G4SGI         599 14        LY7Z          599 15
QSO: 14007 CW 2009-11-28 1321 G4SGI         599 14        NQ4I          599 05
QSO: 14010 CW 2009-11-28 1324 G4SGI         599 14        W3LPL         599 05
QSO: 14012 CW 2009-11-28 1329 G4SGI         599 14        N8II          599 05
QSO: 14012 CW 2009-11-28 1330 G4SGI         599 14        K5GO          599 04
QSO: 14013 CW 2009-11-28 1331 G4SGI         599 14        W2FU          599 05
QSO: 14013 CW 2009-11-28 1331 G4SGI         599 14        LZ8E          599 20
QSO: 14016 CW 2009-11-28 1336 G4SGI         599 14        K3ZO          599 05
QSO: 14017 CW 2009-11-28 1337 G4SGI         599 14        K1RX          599 05
QSO: 14017 CW 2009-11-28 1338 G4SGI         599 14        SO9S          599 15
QSO: 14001 CW 2009-11-28 1340 G4SGI         599 14        W2BC          599 05
QSO: 14019 CW 2009-11-28 1343 G4SGI         599 14        ZF2AM         599 08
QSO: 14020 CW 2009-11-28 1345 G4SGI         599 14        P49V          599 09
QSO: 14020 CW 2009-11-28 1346 G4SGI         599 14        LZ7J          599 20
QSO: 14023 CW 2009-11-28 1349 G4SGI         599 14        W1RM          599 05
QSO: 14024 CW 2009-11-28 1350 G4SGI         599 14        S59ABC        599 15
QSO: 14024 CW 2009-11-28 1350 G4SGI         599 14        HG4F          599 15
QSO: 14027 CW 2009-11-28 1352 G4SGI         599 14        VE3UTT        599 04
QSO: 14028 CW 2009-11-28 1353 G4SGI         599 14        EU6AF         599 16
QSO: 14031 CW 2009-11-28 1355 G4SGI         599 14        YT6T          599 15
QSO: 14031 CW 2009-11-28 1355 G4SGI         599 14        LY5R          599 15
QSO: 14033 CW 2009-11-28 1356 G4SGI         599 14        N1EU          599 05
QSO: 14034 CW 2009-11-28 1357 G4SGI         599 14        VE3YAA        599 04
