START-OF-LOG: 3.0
CREATED-BY:    NA Version 10.58
CONTEST:       CQ-WW-CW
CALLSIGN:      K9DU/0
OPERATORS:     K9DU
CLAIMED-SCORE: 943892
CLUB:          Minnesota Wireless Assn
SOAPBOX:
SOAPBOX:
NAME:          Jim Janke
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2009-11-28 0003 K9DU/0       599 4      TM2T         599 14
QSO:  7000 CW 2009-11-28 0147 K9DU/0       599 4      VE3RZ        599 04
QSO:  7000 CW 2009-11-28 0148 K9DU/0       599 4      VE6AO        599 04
QSO:  7000 CW 2009-11-28 0159 K9DU/0       599 4      D44AC        599 35
QSO:  7000 CW 2009-11-28 0203 K9DU/0       599 4      XE1YZY       599 06
QSO:  7000 CW 2009-11-28 0205 K9DU/0       599 4      8P5A         599 08
QSO:  7000 CW 2009-11-28 0207 K9DU/0       599 4      ZS4TX        599 38
QSO:  7000 CW 2009-11-28 0209 K9DU/0       599 4      CM6YAC       599 08
QSO:  7000 CW 2009-11-28 0212 K9DU/0       599 4      IO5O         599 15
QSO:  7000 CW 2009-11-28 0213 K9DU/0       599 4      CT3KN        599 33
QSO:  7000 CW 2009-11-28 0214 K9DU/0       599 4      ZW5UN        599 11
QSO:  3500 CW 2009-11-28 0223 K9DU/0       599 4      YO2DFA       599 20
QSO:  3500 CW 2009-11-28 0227 K9DU/0       599 4      9A0AA        599 15
QSO:  7000 CW 2009-11-28 0305 K9DU/0       599 4      PZ5X         599 09
QSO:  7000 CW 2009-11-28 0308 K9DU/0       599 4      VE3FU        599 04
QSO:  7000 CW 2009-11-28 0309 K9DU/0       599 4      XE1MM        599 06
QSO:  7000 CW 2009-11-28 0310 K9DU/0       599 4      LT1F         599 13
QSO:  7000 CW 2009-11-28 0312 K9DU/0       599 4      HI3A         599 08
QSO:  7000 CW 2009-11-28 0316 K9DU/0       599 4      VE3KF        599 04
QSO:  3500 CW 2009-11-28 0319 K9DU/0       599 4      9A1P         599 15
QSO:  3500 CW 2009-11-28 0321 K9DU/0       599 4      AM5BM        599 14
QSO:  3500 CW 2009-11-28 0322 K9DU/0       599 4      VE3CX        599 04
QSO:  3500 CW 2009-11-28 0323 K9DU/0       599 4      SN7DX        599 15
QSO:  3500 CW 2009-11-28 0325 K9DU/0       599 4      VE6WQ        599 04
QSO:  3500 CW 2009-11-28 0328 K9DU/0       599 4      VQ5V         599 08
QSO:  3500 CW 2009-11-28 0328 K9DU/0       599 4      S53MM        599 15
QSO:  3500 CW 2009-11-28 0329 K9DU/0       599 4      VA3NR        599 04
QSO:  3500 CW 2009-11-28 0333 K9DU/0       599 4      EA8CMX       599 33
QSO:  3500 CW 2009-11-28 0336 K9DU/0       599 4      SN3A         599 15
QSO:  3500 CW 2009-11-28 0336 K9DU/0       599 4      VC3O         599 04
QSO:  3500 CW 2009-11-28 0337 K9DU/0       599 4      VE1OP        599 05
QSO:  3500 CW 2009-11-28 0338 K9DU/0       599 4      VE3FDT       599 04
QSO:  3500 CW 2009-11-28 0338 K9DU/0       599 4      VE3NE        599 04
QSO:  3500 CW 2009-11-28 0339 K9DU/0       599 4      HG6N         599 15
QSO:  3500 CW 2009-11-28 0343 K9DU/0       599 4      CR5X         599 14
QSO:  3500 CW 2009-11-28 0346 K9DU/0       599 4      RU1A         599 16
QSO:  3500 CW 2009-11-28 0348 K9DU/0       599 4      TM6M         599 14
QSO:  3500 CW 2009-11-28 0351 K9DU/0       599 4      KH6MB        599 31
QSO:  3500 CW 2009-11-28 0353 K9DU/0       599 4      CR2X         599 14
QSO:  3500 CW 2009-11-28 0355 K9DU/0       599 4      PJ2T         599 09
QSO:  3500 CW 2009-11-28 0359 K9DU/0       599 4      VG7V         599 03
QSO:  3500 CW 2009-11-28 0405 K9DU/0       599 4      EE2W         599 14
QSO:  3500 CW 2009-11-28 0406 K9DU/0       599 4      VE3UTT       599 04
QSO:  3500 CW 2009-11-28 0408 K9DU/0       599 4      HA5KDQ       599 15
QSO:  3500 CW 2009-11-28 0410 K9DU/0       599 4      KP2M         599 08
QSO:  3500 CW 2009-11-28 0411 K9DU/0       599 4      LY5R         599 15
QSO:  3500 CW 2009-11-28 0412 K9DU/0       599 4      YT2W         599 15
QSO:  3500 CW 2009-11-28 0415 K9DU/0       599 4      OM5M         599 15
QSO:  3500 CW 2009-11-28 0417 K9DU/0       599 4      IR4X         599 15
QSO:  3500 CW 2009-11-28 0418 K9DU/0       599 4      IS0/K7QB     599 15
QSO:  3500 CW 2009-11-28 0423 K9DU/0       599 4      HC8GR        599 10
QSO:  3500 CW 2009-11-28 0424 K9DU/0       599 4      P49Y         599 09
QSO:  3500 CW 2009-11-28 0425 K9DU/0       599 4      VE3MM        599 04
QSO:  3500 CW 2009-11-28 0427 K9DU/0       599 4      IT9INO       599 15
QSO:  3500 CW 2009-11-28 0428 K9DU/0       599 4      9A4M         599 15
QSO:  3500 CW 2009-11-28 0429 K9DU/0       599 4      DR1A         599 14
QSO:  3500 CW 2009-11-28 0437 K9DU/0       599 4      HB9LCW       599 14
QSO:  3500 CW 2009-11-28 0437 K9DU/0       599 4      9A5Y         599 15
QSO:  3500 CW 2009-11-28 0439 K9DU/0       599 4      OM7M         599 15
QSO:  3500 CW 2009-11-28 0441 K9DU/0       599 4      SO8A         599 15
QSO:  1800 CW 2009-11-28 0451 K9DU/0       599 4      VE3PN        599 04
QSO:  1800 CW 2009-11-28 0452 K9DU/0       599 4      HC8GR        599 10
QSO:  1800 CW 2009-11-28 0456 K9DU/0       599 4      KV4FZ        599 08
QSO:  1800 CW 2009-11-28 0458 K9DU/0       599 4      P49Y         599 09
QSO:  1800 CW 2009-11-28 0504 K9DU/0       599 4      PJ2T         599 09
QSO:  1800 CW 2009-11-28 0506 K9DU/0       599 4      VG7V         599 03
QSO:  7000 CW 2009-11-28 0511 K9DU/0       599 4      YU1LA        599 15
QSO:  7000 CW 2009-11-28 0513 K9DU/0       599 4      HK1A         599 09
QSO:  7000 CW 2009-11-28 0513 K9DU/0       599 4      6Y1V         599 08
QSO:  7000 CW 2009-11-28 0522 K9DU/0       599 4      FM5CD        599 08
QSO:  7000 CW 2009-11-28 0524 K9DU/0       599 4      PY2EX        599 11
QSO:  7000 CW 2009-11-28 0529 K9DU/0       599 4      VC3O         599 04
QSO:  7000 CW 2009-11-28 0530 K9DU/0       599 4      KH6LC        599 31
QSO:  7000 CW 2009-11-28 0531 K9DU/0       599 4      AH7C         599 31
QSO:  7000 CW 2009-11-28 0532 K9DU/0       599 4      V31CW        599 07
QSO:  7000 CW 2009-11-28 0537 K9DU/0       599 4      XE2GG        599 06
QSO:  3500 CW 2009-11-28 0540 K9DU/0       599 4      OL3X         599 15
QSO:  3500 CW 2009-11-28 0558 K9DU/0       599 4      IO5O         599 15
QSO:  3500 CW 2009-11-28 0601 K9DU/0       599 4      VE3MMQ       599 04
QSO:  3500 CW 2009-11-28 0603 K9DU/0       599 4      CR3E         599 33
QSO:  3500 CW 2009-11-28 0605 K9DU/0       599 4      UA3MIF       599 16
QSO:  3500 CW 2009-11-28 0607 K9DU/0       599 4      HA8JV        599 15
QSO:  3500 CW 2009-11-28 0609 K9DU/0       599 4      S50A         599 15
QSO:  3500 CW 2009-11-28 0609 K9DU/0       599 4      OL4A         599 15
QSO:  3500 CW 2009-11-28 0610 K9DU/0       599 4      VE7IO        599 03
QSO:  3500 CW 2009-11-28 0612 K9DU/0       599 4      VE3QDR       599 04
QSO:  3500 CW 2009-11-28 0617 K9DU/0       599 4      E7DX         599 15
QSO:  3500 CW 2009-11-28 0618 K9DU/0       599 4      TM0R         599 14
QSO:  3500 CW 2009-11-28 0619 K9DU/0       599 4      DF1HQ        599 14
QSO:  3500 CW 2009-11-28 0620 K9DU/0       599 4      IU9T         599 15
QSO:  3500 CW 2009-11-28 0621 K9DU/0       599 4      DL3YM        599 14
QSO:  3500 CW 2009-11-28 0626 K9DU/0       599 4      G4BJM        599 14
QSO:  3500 CW 2009-11-28 0630 K9DU/0       599 4      DL1DTC       599 14
QSO:  3500 CW 2009-11-28 0630 K9DU/0       599 4      DL1A         599 14
QSO:  3500 CW 2009-11-28 0633 K9DU/0       599 4      PE5T         599 14
QSO:  3500 CW 2009-11-28 0634 K9DU/0       599 4      YU1EXY       599 15
QSO:  1800 CW 2009-11-28 0643 K9DU/0       599 4      CN2R         599 33
QSO:  1800 CW 2009-11-28 0645 K9DU/0       599 4      VQ5V         599 08
QSO:  7000 CW 2009-11-28 0657 K9DU/0       599 4      ZM4T         599 32
QSO:  7000 CW 2009-11-28 0700 K9DU/0       599 4      PJ4A         599 09
QSO:  7000 CW 2009-11-28 0707 K9DU/0       599 4      JS3CTQ       599 25
QSO:  7000 CW 2009-11-28 0711 K9DU/0       599 4      FO8RZ        599 32
QSO:  7000 CW 2009-11-28 0718 K9DU/0       599 4      J39BS        599 08
QSO:  7000 CW 2009-11-28 1228 K9DU/0       599 4      VE2IM        599 02
QSO:  7000 CW 2009-11-28 1229 K9DU/0       599 4      ZM1A         599 32
QSO:  7000 CW 2009-11-28 1230 K9DU/0       599 4      JA1YPA       599 25
QSO:  7000 CW 2009-11-28 1232 K9DU/0       599 4      VE3CR        599 04
QSO:  7000 CW 2009-11-28 1232 K9DU/0       599 4      VA7ST        599 03
QSO:  7000 CW 2009-11-28 1237 K9DU/0       599 4      YW4D         599 09
QSO:  7000 CW 2009-11-28 1241 K9DU/0       599 4      OH2U         599 15
QSO:  7000 CW 2009-11-28 1247 K9DU/0       599 4      JF1NHD       599 25
QSO:  7000 CW 2009-11-28 1249 K9DU/0       599 4      JA5FDJ       599 25
QSO:  3500 CW 2009-11-28 1251 K9DU/0       599 4      VY2ZM        599 05
QSO:  3500 CW 2009-11-28 1254 K9DU/0       599 4      VE3FU        599 04
QSO:  3500 CW 2009-11-28 1304 K9DU/0       599 4      JA5FDJ       599 25
QSO:  3500 CW 2009-11-28 1306 K9DU/0       599 4      KH6LC        599 31
QSO:  1800 CW 2009-11-28 1307 K9DU/0       599 4      KH7U         599 31
QSO:  1800 CW 2009-11-28 1312 K9DU/0       599 4      JA5FDJ       599 25
QSO:  7000 CW 2009-11-28 1320 K9DU/0       599 4      UA6LTI       599 16
QSO: 14000 CW 2009-11-28 1323 K9DU/0       599 4      HB9CA        599 14
QSO: 14000 CW 2009-11-28 1323 K9DU/0       599 4      IK0YUT       599 15
QSO: 14000 CW 2009-11-28 1324 K9DU/0       599 4      RT3F         599 16
QSO: 14000 CW 2009-11-28 1324 K9DU/0       599 4      SM6A         599 14
QSO: 14000 CW 2009-11-28 1325 K9DU/0       599 4      OH5Z         599 15
QSO: 14000 CW 2009-11-28 1326 K9DU/0       599 4      ES5TV        599 15
QSO: 14000 CW 2009-11-28 1327 K9DU/0       599 4      SJ2W         599 14
QSO: 14000 CW 2009-11-28 1328 K9DU/0       599 4      G3VMW        599 14
QSO: 14000 CW 2009-11-28 1328 K9DU/0       599 4      OH2U         599 15
QSO: 14000 CW 2009-11-28 1329 K9DU/0       599 4      E7DX         599 15
QSO: 14000 CW 2009-11-28 1329 K9DU/0       599 4      LN9Z         599 14
QSO: 14000 CW 2009-11-28 1330 K9DU/0       599 4      IR9Y         599 15
QSO: 14000 CW 2009-11-28 1331 K9DU/0       599 4      P33W         599 20
QSO: 14000 CW 2009-11-28 1333 K9DU/0       599 4      TF4X         599 40
QSO: 14000 CW 2009-11-28 1335 K9DU/0       599 4      G6PZ         599 14
QSO: 14000 CW 2009-11-28 1336 K9DU/0       599 4      DM3MM        599 14
QSO: 14000 CW 2009-11-28 1338 K9DU/0       599 4      YU1DW        599 15
QSO: 14000 CW 2009-11-28 1339 K9DU/0       599 4      SN6Z         599 15
QSO: 14000 CW 2009-11-28 1340 K9DU/0       599 4      PA1T         599 14
QSO: 14000 CW 2009-11-28 1341 K9DU/0       599 4      DL8SCG       599 14
QSO: 14000 CW 2009-11-28 1342 K9DU/0       599 4      HG1A         599 15
QSO: 14000 CW 2009-11-28 1342 K9DU/0       599 4      PA3S         599 14
QSO: 14000 CW 2009-11-28 1343 K9DU/0       599 4      OK3C         599 15
QSO: 14000 CW 2009-11-28 1343 K9DU/0       599 4      DL1EJA       599 14
QSO: 14000 CW 2009-11-28 1344 K9DU/0       599 4      RM3F         599 16
QSO: 14000 CW 2009-11-28 1345 K9DU/0       599 4      OH4A         599 15
QSO: 14000 CW 2009-11-28 1346 K9DU/0       599 4      EA5CW        599 14
QSO: 14000 CW 2009-11-28 1346 K9DU/0       599 4      YT8A         599 15
QSO: 14000 CW 2009-11-28 1347 K9DU/0       599 4      SP4JCQ       599 15
QSO: 14000 CW 2009-11-28 1348 K9DU/0       599 4      E73W         599 15
QSO: 14000 CW 2009-11-28 1349 K9DU/0       599 4      DD2ML        599 14
QSO: 14000 CW 2009-11-28 1350 K9DU/0       599 4      S57DX        599 15
QSO: 14000 CW 2009-11-28 1350 K9DU/0       599 4      DJ5QV        599 14
QSO: 14000 CW 2009-11-28 1351 K9DU/0       599 4      CR3L         599 33
QSO: 14000 CW 2009-11-28 1351 K9DU/0       599 4      UZ0U         599 16
QSO: 14000 CW 2009-11-28 1352 K9DU/0       599 4      OM8A         599 15
QSO: 14000 CW 2009-11-28 1353 K9DU/0       599 4      OZ8SW        599 14
QSO: 14000 CW 2009-11-28 1353 K9DU/0       599 4      UW0K         599 16
QSO: 14000 CW 2009-11-28 1353 K9DU/0       599 4      OL1C         599 15
QSO: 14000 CW 2009-11-28 1354 K9DU/0       599 4      YT2W         599 15
QSO: 14000 CW 2009-11-28 1355 K9DU/0       599 4      TF3GB        599 40
QSO: 14000 CW 2009-11-28 1356 K9DU/0       599 4      9A7A         599 15
QSO: 14000 CW 2009-11-28 1357 K9DU/0       599 4      TM2T         599 14
QSO: 14000 CW 2009-11-28 1357 K9DU/0       599 4      PI4CC        599 14
QSO: 14000 CW 2009-11-28 1358 K9DU/0       599 4      MD6V         599 14
QSO: 14000 CW 2009-11-28 1358 K9DU/0       599 4      OL8M         599 15
QSO: 14000 CW 2009-11-28 1359 K9DU/0       599 4      DL1A         599 14
QSO: 14000 CW 2009-11-28 1359 K9DU/0       599 4      S53XX        599 15
QSO: 14000 CW 2009-11-28 1359 K9DU/0       599 4      DL3YM        599 14
QSO: 14000 CW 2009-11-28 1400 K9DU/0       599 4      SN3R         599 15
QSO: 14000 CW 2009-11-28 1400 K9DU/0       599 4      EE2W         599 14
QSO: 14000 CW 2009-11-28 1401 K9DU/0       599 4      HG7T         599 15
QSO: 14000 CW 2009-11-28 1401 K9DU/0       599 4      DR5N         599 14
QSO: 14000 CW 2009-11-28 1402 K9DU/0       599 4      EA3AR        599 14
QSO: 14000 CW 2009-11-28 1402 K9DU/0       599 4      EA1RJ        599 14
QSO: 14000 CW 2009-11-28 1403 K9DU/0       599 4      SP3LPG       599 15
QSO: 14000 CW 2009-11-28 1404 K9DU/0       599 4      OL4A         599 15
QSO: 14000 CW 2009-11-28 1405 K9DU/0       599 4      S58M         599 15
QSO: 14000 CW 2009-11-28 1405 K9DU/0       599 4      UU7J         599 16
QSO: 14000 CW 2009-11-28 1405 K9DU/0       599 4      VE1OP        599 05
QSO: 14000 CW 2009-11-28 1406 K9DU/0       599 4      UT7L         599 16
QSO: 14000 CW 2009-11-28 1406 K9DU/0       599 4      9A7D         599 15
QSO: 14000 CW 2009-11-28 1407 K9DU/0       599 4      SN8C         599 15
QSO: 14000 CW 2009-11-28 1407 K9DU/0       599 4      RA6AX        599 16
QSO: 14000 CW 2009-11-28 1408 K9DU/0       599 4      DL2DX        599 14
QSO: 14000 CW 2009-11-28 1409 K9DU/0       599 4      OM3RRC       599 15
QSO: 14000 CW 2009-11-28 1410 K9DU/0       599 4      S53EO        599 15
QSO: 14000 CW 2009-11-28 1410 K9DU/0       599 4      SP5JTF       599 15
QSO: 14000 CW 2009-11-28 1411 K9DU/0       599 4      OL9Z         599 15
QSO: 14000 CW 2009-11-28 1412 K9DU/0       599 4      LZ1BJ        599 20
QSO: 14000 CW 2009-11-28 1413 K9DU/0       599 4      DK8FD        599 14
QSO: 14000 CW 2009-11-28 1413 K9DU/0       599 4      9A5DU        599 15
QSO: 14000 CW 2009-11-28 1414 K9DU/0       599 4      DL3DTH       599 14
QSO: 14000 CW 2009-11-28 1416 K9DU/0       599 4      PI4COM       599 14
QSO: 14000 CW 2009-11-28 1416 K9DU/0       599 4      DL4WA        599 14
QSO: 14000 CW 2009-11-28 1416 K9DU/0       599 4      HA8IH        599 15
QSO: 14000 CW 2009-11-28 1417 K9DU/0       599 4      LY4T         599 15
QSO: 14000 CW 2009-11-28 1418 K9DU/0       599 4      TI5A         599 07
QSO: 14000 CW 2009-11-28 1419 K9DU/0       599 4      OL3R         599 15
QSO: 14000 CW 2009-11-28 1419 K9DU/0       599 4      OK5W         599 15
QSO: 14000 CW 2009-11-28 1420 K9DU/0       599 4      OK3MAD       599 15
QSO: 14000 CW 2009-11-28 1420 K9DU/0       599 4      9A4C         599 15
QSO: 14000 CW 2009-11-28 1422 K9DU/0       599 4      4X2M         599 20
QSO: 14000 CW 2009-11-28 1422 K9DU/0       599 4      SN7O         599 15
QSO: 14000 CW 2009-11-28 1423 K9DU/0       599 4      LY7A         599 15
QSO: 14000 CW 2009-11-28 1424 K9DU/0       599 4      RU1A         599 16
QSO: 14000 CW 2009-11-28 1424 K9DU/0       599 4      PA3AAV       599 14
QSO: 14000 CW 2009-11-28 1426 K9DU/0       599 4      EA3NO        599 14
QSO: 14000 CW 2009-11-28 1426 K9DU/0       599 4      XE1MM        599 06
QSO: 14000 CW 2009-11-28 1430 K9DU/0       599 4      PZ5X         599 09
QSO: 14000 CW 2009-11-28 1430 K9DU/0       599 4      YR5T         599 20
QSO: 14000 CW 2009-11-28 1432 K9DU/0       599 4      LY6A         599 15
QSO: 14000 CW 2009-11-28 1433 K9DU/0       599 4      YO3JR        599 20
QSO: 14000 CW 2009-11-28 1434 K9DU/0       599 4      LZ9X         599 20
QSO: 14000 CW 2009-11-28 1435 K9DU/0       599 4      YU1KT        599 15
QSO: 14000 CW 2009-11-28 1435 K9DU/0       599 4      OL6P         599 15
QSO: 21000 CW 2009-11-28 1438 K9DU/0       599 4      EF8M         599 33
QSO: 21000 CW 2009-11-28 1440 K9DU/0       599 4      IU1A         599 15
QSO: 21000 CW 2009-11-28 1442 K9DU/0       599 4      9J3A         599 36
QSO: 21000 CW 2009-11-28 1444 K9DU/0       599 4      EF1A         599 14
QSO: 21000 CW 2009-11-28 1444 K9DU/0       599 4      EA3AV        599 14
QSO: 21000 CW 2009-11-28 1445 K9DU/0       599 4      TM6M         599 14
QSO: 21000 CW 2009-11-28 1445 K9DU/0       599 4      FM5CD        599 08
QSO: 21000 CW 2009-11-28 1446 K9DU/0       599 4      IR4X         599 15
QSO: 21000 CW 2009-11-28 1447 K9DU/0       599 4      IR4M         599 15
QSO: 21000 CW 2009-11-28 1448 K9DU/0       599 4      HC2SL        599 10
QSO: 21000 CW 2009-11-28 1448 K9DU/0       599 4      CR2X         599 14
QSO: 21000 CW 2009-11-28 1449 K9DU/0       599 4      VQ5V         599 08
QSO: 21000 CW 2009-11-28 1449 K9DU/0       599 4      CR3E         599 33
QSO: 21000 CW 2009-11-28 1450 K9DU/0       599 4      G6PZ         599 14
QSO: 21000 CW 2009-11-28 1451 K9DU/0       599 4      PT5A         599 11
QSO: 21000 CW 2009-11-28 1451 K9DU/0       599 4      EA8URL       599 33
QSO: 21000 CW 2009-11-28 1454 K9DU/0       599 4      4M5IR        599 09
QSO: 21000 CW 2009-11-28 1455 K9DU/0       599 4      E7DX         599 15
QSO: 21000 CW 2009-11-28 1455 K9DU/0       599 4      ST2AR        599 34
QSO: 21000 CW 2009-11-28 1456 K9DU/0       599 4      V31CW        599 07
QSO: 21000 CW 2009-11-28 1457 K9DU/0       599 4      5N7M         599 35
QSO: 21000 CW 2009-11-28 1457 K9DU/0       599 4      CR5X         599 14
QSO: 21000 CW 2009-11-28 1458 K9DU/0       599 4      MD0CCE       599 14
QSO: 21000 CW 2009-11-28 1459 K9DU/0       599 4      YT2W         599 15
QSO: 21000 CW 2009-11-28 1500 K9DU/0       599 4      IO5O         599 15
QSO: 21000 CW 2009-11-28 1501 K9DU/0       599 4      S51FB        599 15
QSO: 21000 CW 2009-11-28 1502 K9DU/0       599 4      F8IXZ        599 14
QSO: 21000 CW 2009-11-28 1504 K9DU/0       599 4      HB9QR        599 14
QSO: 21000 CW 2009-11-28 1505 K9DU/0       599 4      S50R         599 15
QSO: 21000 CW 2009-11-28 1506 K9DU/0       599 4      C91LW        599 37
QSO: 21000 CW 2009-11-28 1509 K9DU/0       599 4      6W1RW        599 35
QSO: 21000 CW 2009-11-28 1511 K9DU/0       599 4      EA4ZK        599 14
QSO: 21000 CW 2009-11-28 1511 K9DU/0       599 4      EA5CW        599 14
QSO: 21000 CW 2009-11-28 1513 K9DU/0       599 4      6Y1V         599 08
QSO: 14000 CW 2009-11-28 1518 K9DU/0       599 4      YN2GY        599 07
QSO: 14000 CW 2009-11-28 1519 K9DU/0       599 4      GM0F         599 14
QSO: 14000 CW 2009-11-28 1520 K9DU/0       599 4      ED2R         599 14
QSO: 14000 CW 2009-11-28 1520 K9DU/0       599 4      LX7I         599 14
QSO: 14000 CW 2009-11-28 1520 K9DU/0       599 4      T48K         599 08
QSO: 14000 CW 2009-11-28 1521 K9DU/0       599 4      HA1VE        599 15
QSO: 14000 CW 2009-11-28 1522 K9DU/0       599 4      9A1AA        599 15
QSO: 14000 CW 2009-11-28 1522 K9DU/0       599 4      HG3R         599 15
QSO: 14000 CW 2009-11-28 1524 K9DU/0       599 4      LN9Z         599 14
QSO: 14000 CW 2009-11-28 1525 K9DU/0       599 4      LZ8E         599 20
QSO: 14000 CW 2009-11-28 1526 K9DU/0       599 4      YT1BB        599 15
QSO: 14000 CW 2009-11-28 1526 K9DU/0       599 4      HG1S         599 15
QSO: 14000 CW 2009-11-28 1529 K9DU/0       599 4      SO9S         599 15
QSO: 14000 CW 2009-11-28 1531 K9DU/0       599 4      CR6T         599 14
QSO: 14000 CW 2009-11-28 1532 K9DU/0       599 4      IY3XX        599 15
QSO: 14000 CW 2009-11-28 1533 K9DU/0       599 4      GM7V         599 14
QSO: 14000 CW 2009-11-28 1534 K9DU/0       599 4      OT5P         599 14
QSO: 14000 CW 2009-11-28 1534 K9DU/0       599 4      DL8UKE       599 14
QSO: 14000 CW 2009-11-28 1535 K9DU/0       599 4      GA3WUX       599 14
QSO: 14000 CW 2009-11-28 1535 K9DU/0       599 4      IK2HDF       599 15
QSO: 14000 CW 2009-11-28 1536 K9DU/0       599 4      YT3M         599 15
QSO: 14000 CW 2009-11-28 1537 K9DU/0       599 4      DR1A         599 14
QSO: 14000 CW 2009-11-28 1538 K9DU/0       599 4      HG6N         599 15
QSO: 14000 CW 2009-11-28 1539 K9DU/0       599 4      4U1ITU       599 14
QSO: 14000 CW 2009-11-28 1539 K9DU/0       599 4      OL5Q         599 15
QSO: 14000 CW 2009-11-28 1540 K9DU/0       599 4      LN3Z         599 14
QSO: 14000 CW 2009-11-28 1541 K9DU/0       599 4      DF0HQ        599 14
QSO: 14000 CW 2009-11-28 1541 K9DU/0       599 4      IO3X         599 15
QSO: 14000 CW 2009-11-28 1543 K9DU/0       599 4      EA8URL       599 33
QSO: 14000 CW 2009-11-28 1547 K9DU/0       599 4      GU4YOX       599 14
QSO: 14000 CW 2009-11-28 1548 K9DU/0       599 4      S51W         599 15
QSO: 14000 CW 2009-11-28 1550 K9DU/0       599 4      IO3N         599 15
QSO: 14000 CW 2009-11-28 1551 K9DU/0       599 4      TK5EP        599 15
QSO: 14000 CW 2009-11-28 1553 K9DU/0       599 4      VE6JY        599 04
QSO: 14000 CW 2009-11-28 1553 K9DU/0       599 4      IT9INO       599 15
QSO: 14000 CW 2009-11-28 1555 K9DU/0       599 4      EA1ND        599 14
