START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: TR4W v.4.167 [RUS]
CALLSIGN: RA4WC
CLAIMED-SCORE: 583010
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
NAME: Oleg Sharapov
SOAPBOX: TNX 73
LOCATION: DX
QSO:  3521 CW 2009-11-28 0008 RA4WC         599 16     DL7ON         599 14
QSO:  3559 CW 2009-11-28 0125 RA4WC         599 16     OL6P          599 15
QSO:  3559 CW 2009-11-28 0125 RA4WC         599 16     UN7CN         599 17
QSO:  3559 CW 2009-11-28 0126 RA4WC         599 16     RG9A          599 17
QSO:  3560 CW 2009-11-28 0129 RA4WC         599 16     EE2W          599 14
QSO:  3561 CW 2009-11-28 0131 RA4WC         599 16     HA6FQ         599 15
QSO:  3562 CW 2009-11-28 0132 RA4WC         599 16     OH4A          599 15
QSO:  3565 CW 2009-11-28 0134 RA4WC         599 16     IZ3ALF        599 15
QSO:  3566 CW 2009-11-28 0143 RA4WC         599 16     OR2A          599 14
QSO:  3567 CW 2009-11-28 0145 RA4WC         599 16     UR5LJD        599 16
QSO:  3569 CW 2009-11-28 0146 RA4WC         599 16     G5O           599 14
QSO:  3572 CW 2009-11-28 0147 RA4WC         599 16     EV6M          599 16
QSO:  3573 CW 2009-11-28 0148 RA4WC         599 16     RN9MA         599 17
QSO:  3574 CW 2009-11-28 0152 RA4WC         599 16     EX8AB         599 17
QSO:  3575 CW 2009-11-28 0153 RA4WC         599 16     UT5KO         599 16
QSO:  3575 CW 2009-11-28 0154 RA4WC         599 16     SN3T          599 15
QSO:  3576 CW 2009-11-28 0156 RA4WC         599 16     Z37M          599 15
QSO:  3577 CW 2009-11-28 0159 RA4WC         599 16     OV3X          599 14
QSO:  3584 CW 2009-11-28 0201 RA4WC         599 16     LY2MM         599 15
QSO:  3585 CW 2009-11-28 0202 RA4WC         599 16     DL9ZP         599 14
QSO:  3500 CW 2009-11-28 0205 RA4WC         599 16     HG1A          599 15
QSO:  3501 CW 2009-11-28 0206 RA4WC         599 16     OG5B          599 15
QSO:  3502 CW 2009-11-28 0207 RA4WC         599 16     SP5ELA        599 15
QSO:  3503 CW 2009-11-28 0207 RA4WC         599 16     UT2II         599 16
QSO:  3504 CW 2009-11-28 0209 RA4WC         599 16     DR5N          599 14
QSO:  3505 CW 2009-11-28 0212 RA4WC         599 16     F2DX          599 14
QSO:  3507 CW 2009-11-28 0217 RA4WC         599 16     E71A          599 15
QSO:  3507 CW 2009-11-28 0219 RA4WC         599 16     C4W           599 20
QSO:  3508 CW 2009-11-28 0220 RA4WC         599 16     ES2DJ         599 15
QSO:  3509 CW 2009-11-28 0221 RA4WC         599 16     LZ7J          599 20
QSO:  3511 CW 2009-11-28 0222 RA4WC         599 16     LY6A          599 15
QSO:  3512 CW 2009-11-28 0224 RA4WC         599 16     3Z40KP        599 15
QSO:  3513 CW 2009-11-28 0225 RA4WC         599 16     OK1CRM        599 15
QSO:  3514 CW 2009-11-28 0226 RA4WC         599 16     YO2DFA        599 20
QSO:  3535 CW 2009-11-28 0229 RA4WC         599 16     DJ3WE         599 14
QSO:  3515 CW 2009-11-28 0232 RA4WC         599 16     YU1LA         599 15
QSO:  3516 CW 2009-11-28 0233 RA4WC         599 16     TM6M          599 14
QSO:  3516 CW 2009-11-28 0234 RA4WC         599 16     RA9FTM        599 17
QSO:  3517 CW 2009-11-28 0236 RA4WC         599 16     9A5Y          599 15
QSO:  3525 CW 2009-11-28 0241 RA4WC         599 16     UX2X          599 16
QSO:  3525 CW 2009-11-28 0241 RA4WC         599 16     SP4Z          599 15
QSO:  7001 CW 2009-11-28 0249 RA4WC         599 16     YT1VP         599 15
QSO:  7033 CW 2009-11-28 0253 RA4WC         599 16     C4I           599 20
QSO:  7032 CW 2009-11-28 0254 RA4WC         599 16     P33W          599 20
QSO:  7028 CW 2009-11-28 0257 RA4WC         599 16     YT0A          599 15
QSO:  7027 CW 2009-11-28 0258 RA4WC         599 16     4Z5LA         599 20
QSO:  7024 CW 2009-11-28 0259 RA4WC         599 16     JT1C          599 23
QSO:  7023 CW 2009-11-28 0300 RA4WC         599 16     DF3CB         599 14
QSO:  7022 CW 2009-11-28 0300 RA4WC         599 16     DL1A          599 14
QSO:  7011 CW 2009-11-28 0308 RA4WC         599 16     RX0QA         599 19
QSO:  3530 CW 2009-11-28 0312 RA4WC         599 16     SO9S          599 15
QSO:  3531 CW 2009-11-28 0316 RA4WC         599 16     GM0F          599 14
QSO:  3532 CW 2009-11-28 0322 RA4WC         599 16     OH7M          599 15
QSO:  3533 CW 2009-11-28 0322 RA4WC         599 16     OH8L          599 15
QSO:  3534 CW 2009-11-28 0324 RA4WC         599 16     ES5TV         599 15
QSO:  3534 CW 2009-11-28 0325 RA4WC         599 16     SK3W          599 14
QSO:  3538 CW 2009-11-28 0326 RA4WC         599 16     UZ2M          599 16
QSO:  7019 CW 2009-11-28 0329 RA4WC         599 16     CR3L          599 33
QSO:  7018 CW 2009-11-28 0330 RA4WC         599 16     IV3IYH        599 15
QSO:  7018 CW 2009-11-28 0330 RA4WC         599 16     9A4M          599 15
QSO:  7015 CW 2009-11-28 0332 RA4WC         599 16     4U1ITU        599 14
QSO:  7015 CW 2009-11-28 0333 RA4WC         599 16     TK5A          599 15
QSO:  7014 CW 2009-11-28 0336 RA4WC         599 16     4O3A          599 15
QSO:  7012 CW 2009-11-28 0336 RA4WC         599 16     RA9FTM        599 17
QSO:  7011 CW 2009-11-28 0337 RA4WC         599 16     YU1LA         599 15
QSO:  7010 CW 2009-11-28 0337 RA4WC         599 16     S53F          599 15
QSO:  7007 CW 2009-11-28 0338 RA4WC         599 16     YT2W          599 15
QSO:  7006 CW 2009-11-28 0338 RA4WC         599 16     ER4DX         599 16
QSO:  7004 CW 2009-11-28 0340 RA4WC         599 16     UX5D          599 16
QSO:  7004 CW 2009-11-28 0344 RA4WC         599 16     YM3A          599 20
QSO:  7006 CW 2009-11-28 0345 RA4WC         599 16     CN3A          599 33
QSO:  7013 CW 2009-11-28 0353 RA4WC         599 16     C4M           599 20
QSO:  7015 CW 2009-11-28 0354 RA4WC         599 16     HG5A          599 15
QSO:  7020 CW 2009-11-28 0359 RA4WC         599 16     3V3S          599 33
QSO:  7021 CW 2009-11-28 0400 RA4WC         599 16     OK5W          599 15
QSO:  7021 CW 2009-11-28 0401 RA4WC         599 16     9A7A          599 15
QSO:  7023 CW 2009-11-28 0402 RA4WC         599 16     YR8I          599 20
QSO:  7024 CW 2009-11-28 0405 RA4WC         599 16     S57N          599 15
QSO:  7025 CW 2009-11-28 0406 RA4WC         599 16     DL0AO         599 14
QSO:  7026 CW 2009-11-28 0408 RA4WC         599 16     YQ9W          599 20
QSO:  7027 CW 2009-11-28 0409 RA4WC         599 16     YR9F          599 20
QSO:  7027 CW 2009-11-28 0410 RA4WC         599 16     UU7J          599 16
QSO:  7028 CW 2009-11-28 0411 RA4WC         599 16     UN9L          599 17
QSO:  7030 CW 2009-11-28 0412 RA4WC         599 16     UO1P          599 17
QSO:  7001 CW 2009-11-28 0413 RA4WC         599 16     UN6P          599 17
QSO:  7003 CW 2009-11-28 0415 RA4WC         599 16     UN7LAN        599 17
QSO:  7004 CW 2009-11-28 0416 RA4WC         599 16     DK3WW         599 14
QSO:  7036 CW 2009-11-28 0424 RA4WC         599 16     IR4M          599 15
QSO:  7036 CW 2009-11-28 0425 RA4WC         599 16     RN9S          599 16
QSO:  7038 CW 2009-11-28 0426 RA4WC         599 16     A73A          599 21
QSO:  7039 CW 2009-11-28 0431 RA4WC         599 16     J46J          599 20
QSO:  7040 CW 2009-11-28 0432 RA4WC         599 16     S57M          599 15
QSO:  7040 CW 2009-11-28 0434 RA4WC         599 16     UA9OG         599 18
QSO:  7042 CW 2009-11-28 0435 RA4WC         599 16     E73M          599 15
QSO:  7043 CW 2009-11-28 0436 RA4WC         599 16     C4W           599 20
QSO:  7044 CW 2009-11-28 0438 RA4WC         599 16     SP5CNA        599 15
QSO:  7045 CW 2009-11-28 0439 RA4WC         599 16     YO9OC         599 20
QSO:  7045 CW 2009-11-28 0439 RA4WC         599 16     EA6IB         599 14
QSO:  7046 CW 2009-11-28 0441 RA4WC         599 16     J43J          599 20
QSO:  7047 CW 2009-11-28 0442 RA4WC         599 16     ZY7C          599 11
QSO:  7049 CW 2009-11-28 0443 RA4WC         599 16     OM8A          599 15
QSO:  7050 CW 2009-11-28 0446 RA4WC         599 16     OM4EX         599 15
QSO:  7050 CW 2009-11-28 0446 RA4WC         599 16     OH2PQ         599 15
QSO:  7051 CW 2009-11-28 0447 RA4WC         599 16     EW7LO         599 16
QSO:  7052 CW 2009-11-28 0449 RA4WC         599 16     TO5T          599 8
QSO:  7053 CW 2009-11-28 0453 RA4WC         599 16     TC4X          599 20
QSO:  7054 CW 2009-11-28 0454 RA4WC         599 16     4X0G          599 20
QSO:  7055 CW 2009-11-28 0454 RA4WC         599 16     OH2FT         599 15
QSO:  7056 CW 2009-11-28 0455 RA4WC         599 16     OH6M          599 15
QSO:  7061 CW 2009-11-28 0505 RA4WC         599 16     YL4U          599 15
QSO:  7062 CW 2009-11-28 0508 RA4WC         599 16     4L0A          599 21
QSO:  7072 CW 2009-11-28 0512 RA4WC         599 16     LY7A          599 15
QSO:  7073 CW 2009-11-28 0513 RA4WC         599 16     YU2FG         599 15
QSO: 14015 CW 2009-11-28 0514 RA4WC         599 16     TA1C/2        599 20
QSO: 14000 CW 2009-11-28 0517 RA4WC         599 16     VU2PTT        599 22
QSO: 14003 CW 2009-11-28 0519 RA4WC         599 16     UK9AA         599 17
QSO: 14003 CW 2009-11-28 0519 RA4WC         599 16     RW0CWA        599 19
QSO: 14004 CW 2009-11-28 0523 RA4WC         599 16     BA1RB         599 24
QSO: 14004 CW 2009-11-28 0524 RA4WC         599 16     JA2AXB        599 25
QSO: 14005 CW 2009-11-28 0524 RA4WC         599 16     JA0QNJ        599 25
QSO: 14006 CW 2009-11-28 0525 RA4WC         599 16     RA0FU         599 19
QSO: 14007 CW 2009-11-28 0531 RA4WC         599 16     J28OO         599 37
QSO: 14014 CW 2009-11-28 0535 RA4WC         599 16     VU2PAI        599 22
QSO: 14016 CW 2009-11-28 0535 RA4WC         599 16     RX0AW         599 18
QSO: 14060 CW 2009-11-28 0538 RA4WC         599 16     JI1ALP        599 25
QSO: 14060 CW 2009-11-28 0538 RA4WC         599 16     JG2KKG        599 25
QSO: 14059 CW 2009-11-28 0539 RA4WC         599 16     UN0L          599 17
QSO: 14059 CW 2009-11-28 0539 RA4WC         599 16     JA7FTR        599 25
QSO: 14057 CW 2009-11-28 0540 RA4WC         599 16     EX2X          599 17
QSO: 14057 CW 2009-11-28 0541 RA4WC         599 16     JI1RXQ        599 25
QSO: 14055 CW 2009-11-28 0542 RA4WC         599 16     EX8AB         599 17
QSO: 14054 CW 2009-11-28 0542 RA4WC         599 16     JN1NOP        599 25
QSO: 14054 CW 2009-11-28 0545 RA4WC         599 16     4X2M          599 20
QSO: 14053 CW 2009-11-28 0546 RA4WC         599 16     RZ9OJ         599 18
QSO: 14052 CW 2009-11-28 0546 RA4WC         599 16     RU0LL         599 19
QSO: 14052 CW 2009-11-28 0548 RA4WC         599 16     JF1NHD        599 25
QSO: 14051 CW 2009-11-28 0550 RA4WC         599 16     JH4UTP        599 25
QSO: 14018 CW 2009-11-28 0551 RA4WC         599 16     UA9UZZ        599 18
QSO: 14051 CW 2009-11-28 0552 RA4WC         599 16     C4I           599 20
QSO: 14047 CW 2009-11-28 0553 RA4WC         599 16     XU7ACY        599 26
QSO: 14047 CW 2009-11-28 0554 RA4WC         599 16     EY7AF         599 17
QSO: 14045 CW 2009-11-28 0556 RA4WC         599 16     JA1JKG        599 25
QSO: 14045 CW 2009-11-28 0558 RA4WC         599 16     OH0X          599 15
QSO: 14043 CW 2009-11-28 0559 RA4WC         599 16     SV1ENG        599 20
QSO: 14041 CW 2009-11-28 0603 RA4WC         599 16     UA0IDZ        599 19
QSO: 14040 CW 2009-11-28 0606 RA4WC         599 16     JF1SQC        599 25
QSO: 21044 CW 2009-11-28 0623 RA4WC         599 16     JE1LFX        599 25
QSO: 21007 CW 2009-11-28 0625 RA4WC         599 16     XV2MDY        599 26
QSO: 21012 CW 2009-11-28 0628 RA4WC         599 16     9M6LSC        599 28
QSO: 21041 CW 2009-11-28 0629 RA4WC         599 16     JF3IYW        599 25
QSO: 21036 CW 2009-11-28 0633 RA4WC         599 16     5R8ZO         599 39
QSO: 21032 CW 2009-11-28 0636 RA4WC         599 16     5H3EE         599 37
QSO: 21027 CW 2009-11-28 0637 RA4WC         599 16     YT5W          599 15
QSO: 21015 CW 2009-11-28 0638 RA4WC         599 16     E21EIC        599 26
QSO: 21008 CW 2009-11-28 0640 RA4WC         599 16     HS0AC         599 26
QSO: 21001 CW 2009-11-28 0642 RA4WC         599 16     RZ0SZZ        599 18
QSO: 21003 CW 2009-11-28 0643 RA4WC         599 16     3W1M          599 26
QSO: 21014 CW 2009-11-28 0648 RA4WC         599 16     JA3YBK        599 25
QSO: 21021 CW 2009-11-28 0649 RA4WC         599 16     A73A          599 21
QSO: 21018 CW 2009-11-28 0651 RA4WC         599 16     ST2AR         599 34
QSO: 21019 CW 2009-11-28 0653 RA4WC         599 16     B7P           599 24
QSO: 21022 CW 2009-11-28 0654 RA4WC         599 16     YU5A          599 15
QSO: 21024 CW 2009-11-28 0654 RA4WC         599 16     RA0AA         599 18
QSO: 21028 CW 2009-11-28 0655 RA4WC         599 16     4O3A          599 15
QSO: 21001 CW 2009-11-28 0657 RA4WC         599 16     C4Z           599 20
QSO: 21007 CW 2009-11-28 0658 RA4WC         599 16     P3J           599 20
QSO: 21034 CW 2009-11-28 0659 RA4WC         599 16     SV2BFN        599 20
QSO: 21046 CW 2009-11-28 0700 RA4WC         599 16     YT2B          599 15
QSO: 21056 CW 2009-11-28 0701 RA4WC         599 16     LZ5A          599 20
QSO: 21055 CW 2009-11-28 0702 RA4WC         599 16     5B/HA5PP      599 20
QSO: 21014 CW 2009-11-28 0710 RA4WC         599 16     LX7I          599 38
QSO: 21032 CW 2009-11-28 0718 RA4WC         599 16     DF0HQ         599 14
QSO: 21034 CW 2009-11-28 0719 RA4WC         599 16     JH4UYB        599 25
QSO: 21035 CW 2009-11-28 0720 RA4WC         599 16     LZ1BJ         599 20
QSO: 21035 CW 2009-11-28 0721 RA4WC         599 16     UA4WKW        599 16
QSO: 21035 CW 2009-11-28 0722 RA4WC         599 16     LZ2SX         599 20
QSO: 21039 CW 2009-11-28 0729 RA4WC         599 16     A25NW         599 38
QSO: 21038 CW 2009-11-28 0733 RA4WC         599 16     9A4M          599 15
QSO: 21032 CW 2009-11-28 0736 RA4WC         599 16     LZ3ZZ         599 20
QSO: 21028 CW 2009-11-28 0737 RA4WC         599 16     4Z5QQ         599 20
QSO: 14096 CW 2009-11-28 0741 RA4WC         599 16     LY2MM         599 15
QSO: 14096 CW 2009-11-28 0742 RA4WC         599 16     UT1AA         599 16
QSO: 14096 CW 2009-11-28 0742 RA4WC         599 16     RV9JR         599 17
QSO: 14096 CW 2009-11-28 0743 RA4WC         599 16     LZ1VB         599 20
QSO: 14096 CW 2009-11-28 0743 RA4WC         599 16     RV6YB         599 16
QSO: 14096 CW 2009-11-28 0745 RA4WC         599 16     YU1GN         599 15
QSO: 14096 CW 2009-11-28 0745 RA4WC         599 16     SN7O          599 15
QSO: 14096 CW 2009-11-28 0746 RA4WC         599 16     UT8IV         599 16
QSO: 14096 CW 2009-11-28 0747 RA4WC         599 16     SQ8LEC        599 15
QSO: 14096 CW 2009-11-28 0747 RA4WC         599 16     YO4CAS        599 20
QSO: 14096 CW 2009-11-28 0748 RA4WC         599 16     RK2FWN        599 15
QSO: 14096 CW 2009-11-28 0748 RA4WC         599 16     OR6C          599 14
QSO: 14096 CW 2009-11-28 0749 RA4WC         599 16     EU6AA         599 16
QSO: 14096 CW 2009-11-28 0750 RA4WC         599 16     OK1FHI        599 15
QSO: 14096 CW 2009-11-28 0750 RA4WC         599 16     ES8DH         599 15
QSO: 14096 CW 2009-11-28 0750 RA4WC         599 16     UA1CEC        599 16
QSO: 14096 CW 2009-11-28 0751 RA4WC         599 16     EV8D          599 16
QSO: 14096 CW 2009-11-28 0751 RA4WC         599 16     DF3AX         599 14
QSO: 14096 CW 2009-11-28 0752 RA4WC         599 16     SP7OGP        599 15
QSO: 14096 CW 2009-11-28 0753 RA4WC         599 16     S57SU         599 15
QSO: 14096 CW 2009-11-28 0754 RA4WC         599 16     SP1NY         599 15
QSO: 14096 CW 2009-11-28 0754 RA4WC         599 16     HG6N          599 15
QSO: 14096 CW 2009-11-28 0755 RA4WC         599 16     YO4BEX        599 20
QSO: 14096 CW 2009-11-28 0757 RA4WC         599 16     UR5EFL        599 16
QSO: 14096 CW 2009-11-28 0757 RA4WC         599 16     UT0L          599 16
QSO: 14096 CW 2009-11-28 0758 RA4WC         599 16     UA9OA         599 18
QSO: 14096 CW 2009-11-28 0758 RA4WC         599 16     PA5GU         599 14
QSO: 14096 CW 2009-11-28 0758 RA4WC         599 16     YT2RX         599 15
QSO: 14096 CW 2009-11-28 0759 RA4WC         599 16     EW2AO         599 16
QSO: 14096 CW 2009-11-28 0759 RA4WC         599 16     SP9RI         599 15
QSO: 14096 CW 2009-11-28 0759 RA4WC         599 16     SP2LNW        599 15
QSO: 14096 CW 2009-11-28 0800 RA4WC         599 16     RN2FQ         599 15
QSO: 14096 CW 2009-11-28 0801 RA4WC         599 16     LY1BA         599 15
QSO: 14096 CW 2009-11-28 0802 RA4WC         599 16     EW6EW         599 16
QSO: 14096 CW 2009-11-28 0803 RA4WC         599 16     US5VX         599 16
QSO: 14096 CW 2009-11-28 0803 RA4WC         599 16     YT5RA         599 15
QSO: 14096 CW 2009-11-28 0804 RA4WC         599 16     OK2BXE        599 15
QSO: 14096 CW 2009-11-28 0804 RA4WC         599 16     YR5T          599 20
QSO: 14096 CW 2009-11-28 0804 RA4WC         599 16     OK1FGD        599 15
QSO: 14096 CW 2009-11-28 0805 RA4WC         599 16     RN6AT         599 16
QSO: 14096 CW 2009-11-28 0806 RA4WC         599 16     YU1UM         599 15
QSO: 14096 CW 2009-11-28 0806 RA4WC         599 16     S51SL         599 15
QSO: 14096 CW 2009-11-28 0807 RA4WC         599 16     OK7SX         599 15
QSO: 14096 CW 2009-11-28 0807 RA4WC         599 16     LZ1IKY        599 20
QSO: 14096 CW 2009-11-28 0807 RA4WC         599 16     OH5RP         599 15
QSO: 14096 CW 2009-11-28 0808 RA4WC         599 16     OL6P          599 15
QSO: 14096 CW 2009-11-28 0808 RA4WC         599 16     IK4UNH        599 14
QSO: 14096 CW 2009-11-28 0809 RA4WC         599 16     OK1CLD        599 15
QSO: 14096 CW 2009-11-28 0809 RA4WC         599 16     HA7GN         599 15
QSO: 14096 CW 2009-11-28 0810 RA4WC         599 16     OM7AT         599 15
QSO: 14096 CW 2009-11-28 0810 RA4WC         599 16     DL3DTH        599 14
QSO: 14096 CW 2009-11-28 0811 RA4WC         599 16     UZ5U          599 16
QSO: 14096 CW 2009-11-28 0811 RA4WC         599 16     SP8NR         599 15
QSO: 14096 CW 2009-11-28 0812 RA4WC         599 16     US0HZ         599 16
QSO: 14096 CW 2009-11-28 0813 RA4WC         599 16     US0SY         599 16
QSO: 14096 CW 2009-11-28 0813 RA4WC         599 16     F6ABI         599 14
QSO: 14096 CW 2009-11-28 0814 RA4WC         599 16     OK2SGW        599 15
QSO: 14096 CW 2009-11-28 0814 RA4WC         599 16     OK6K          599 15
QSO: 14096 CW 2009-11-28 0815 RA4WC         599 16     YO5OAG        599 20
QSO: 21066 CW 2009-11-28 0819 RA4WC         599 16     DF1DX         599 14
QSO: 21066 CW 2009-11-28 0820 RA4WC         599 16     SN3C          599 15
QSO: 21066 CW 2009-11-28 0821 RA4WC         599 16     SV0XBA        599 20
QSO: 21066 CW 2009-11-28 0821 RA4WC         599 16     DJ5QE         599 14
QSO: 21066 CW 2009-11-28 0822 RA4WC         599 16     DJ0BE         599 14
QSO: 21066 CW 2009-11-28 0822 RA4WC         599 16     LZ2RS         599 20
QSO: 21066 CW 2009-11-28 0823 RA4WC         599 16     PA3BFH        599 14
QSO: 21066 CW 2009-11-28 0823 RA4WC         599 16     YU7AF         599 15
QSO: 21066 CW 2009-11-28 0824 RA4WC         599 16     LZ3SM         599 20
QSO: 21066 CW 2009-11-28 0824 RA4WC         599 16     DD5M          599 14
QSO: 21066 CW 2009-11-28 0825 RA4WC         599 16     Z35F          599 15
QSO: 21066 CW 2009-11-28 0825 RA4WC         599 16     9A7T          599 15
QSO: 21066 CW 2009-11-28 0826 RA4WC         599 16     G3ZRJ         599 14
QSO: 21066 CW 2009-11-28 0827 RA4WC         599 16     OK2QA         599 15
QSO: 21066 CW 2009-11-28 0827 RA4WC         599 16     OK2PQS        599 15
QSO: 21066 CW 2009-11-28 0828 RA4WC         599 16     HA8CQ         599 15
QSO: 21066 CW 2009-11-28 0828 RA4WC         599 16     HB9IQB        599 14
QSO: 21066 CW 2009-11-28 0829 RA4WC         599 16     DK4WF         599 14
QSO: 21066 CW 2009-11-28 0830 RA4WC         599 16     OK2RN         599 15
QSO: 21066 CW 2009-11-28 0831 RA4WC         599 16     DK2TX         599 14
QSO: 21066 CW 2009-11-28 0831 RA4WC         599 16     S53AK         599 15
QSO: 21066 CW 2009-11-28 0831 RA4WC         599 16     OK2VWB        599 15
QSO: 21066 CW 2009-11-28 0832 RA4WC         599 16     HA0NAR        599 15
QSO: 21066 CW 2009-11-28 0832 RA4WC         599 16     YO2R          599 20
QSO: 21066 CW 2009-11-28 0833 RA4WC         599 16     YU1PJ         599 15
QSO: 21066 CW 2009-11-28 0833 RA4WC         599 16     DL9GS         599 14
QSO: 21066 CW 2009-11-28 0834 RA4WC         599 16     OK1FCA        599 15
QSO: 21066 CW 2009-11-28 0834 RA4WC         599 16     DL4SL         599 14
QSO: 21066 CW 2009-11-28 0835 RA4WC         599 16     SP3GXH        599 15
QSO: 21066 CW 2009-11-28 0835 RA4WC         599 16     S53XX         599 15
QSO: 21066 CW 2009-11-28 0836 RA4WC         599 16     YO4CAS        599 20
QSO: 21066 CW 2009-11-28 0836 RA4WC         599 16     S54A          599 15
QSO: 21066 CW 2009-11-28 0841 RA4WC         599 16     IK4UNH        599 14
QSO: 21066 CW 2009-11-28 0841 RA4WC         599 16     YO2GL         599 20
QSO: 21066 CW 2009-11-28 0842 RA4WC         599 16     LZ4GL         599 20
QSO: 21066 CW 2009-11-28 0842 RA4WC         599 16     YO4MM         599 20
QSO: 21066 CW 2009-11-28 0843 RA4WC         599 16     OK1MDK        599 15
QSO: 21066 CW 2009-11-28 0843 RA4WC         599 16     HA3JB         599 15
QSO: 21066 CW 2009-11-28 0844 RA4WC         599 16     OK2HBY        599 15
QSO: 21066 CW 2009-11-28 0844 RA4WC         599 16     OK2HIJ        599 15
QSO: 21066 CW 2009-11-28 0844 RA4WC         599 16     OK2PDT        599 15
QSO: 21066 CW 2009-11-28 0845 RA4WC         599 16     P33W          599 20
QSO: 21066 CW 2009-11-28 0845 RA4WC         599 16     DF1IAQ        599 14
QSO: 21066 CW 2009-11-28 0845 RA4WC         599 16     HA0LC         599 15
QSO: 21066 CW 2009-11-28 0846 RA4WC         599 16     DC9ZP         599 14
QSO: 21066 CW 2009-11-28 0847 RA4WC         599 16     SM6CNN        599 14
QSO: 21066 CW 2009-11-28 0847 RA4WC         599 16     OK1IR         599 15
QSO: 21066 CW 2009-11-28 0849 RA4WC         599 16     S51FB         599 15
QSO: 21066 CW 2009-11-28 0849 RA4WC         599 16     PA0FAW        599 14
QSO: 21066 CW 2009-11-28 0850 RA4WC         599 16     OK1DC         599 15
QSO: 21066 CW 2009-11-28 0850 RA4WC         599 16     OZ1JTE        599 14
