START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO: 14010 CW 2009-11-29 1541 EE2W          599 14     SP5JTF        599 15     0
QSO:  7041 CW 2009-11-29 1541 EE2W          599 14     OK4N          599 15     0
QSO: 21067 CW 2009-11-29 1541 EE2W          599 14     K2SZ          599 05     0
QSO: 14010 CW 2009-11-29 1541 EE2W          599 14     K7MO          599 03     0
QSO: 14010 CW 2009-11-29 1542 EE2W          599 14     NC7M          599 03     0
QSO: 21067 CW 2009-11-29 1542 EE2W          599 14     W8HC          599 05     0
QSO:  7041 CW 2009-11-29 1542 EE2W          599 14     IZ3DVU        599 15     0
QSO: 21067 CW 2009-11-29 1542 EE2W          599 14     N4KG          599 04     0
QSO: 21067 CW 2009-11-29 1542 EE2W          599 14     N8TR          599 04     0
QSO: 14055 CW 2009-11-29 1542 EE2W          599 14     T48K          599 08     0
QSO:  7041 CW 2009-11-29 1543 EE2W          599 14     CT3KN         599 33     0
QSO: 21067 CW 2009-11-29 1543 EE2W          599 14     KB2AMY        599 05     0
QSO: 21067 CW 2009-11-29 1543 EE2W          599 14     N2SU          599 05     0
QSO: 21067 CW 2009-11-29 1544 EE2W          599 14     K2UF          599 05     0
QSO: 21067 CW 2009-11-29 1544 EE2W          599 14     KD6UO         599 03     0
QSO: 21067 CW 2009-11-29 1544 EE2W          599 14     N6RV          599 03     0
QSO: 21067 CW 2009-11-29 1544 EE2W          599 14     VE5ZX         599 04     0
QSO: 14029 CW 2009-11-29 1545 EE2W          599 14     4U1ITU        599 14     0
QSO: 21067 CW 2009-11-29 1545 EE2W          599 14     K2IY          599 05     0
QSO: 21067 CW 2009-11-29 1546 EE2W          599 14     AE4EC         599 05     0
QSO: 21067 CW 2009-11-29 1546 EE2W          599 14     KA2D          599 05     0
QSO:  7041 CW 2009-11-29 1546 EE2W          599 14     UT4NY         599 16     0
QSO: 21067 CW 2009-11-29 1546 EE2W          599 14     W3ZL          599 05     0
QSO: 21067 CW 2009-11-29 1547 EE2W          599 14     W2FUI         599 05     0
QSO: 21067 CW 2009-11-29 1547 EE2W          599 14     K1NNJ         599 05     0
QSO:  3539 CW 2009-11-29 1547 EE2W          599 14     EA1DR         599 14     0
QSO: 21067 CW 2009-11-29 1548 EE2W          599 14     WA2UBK        599 05     0
QSO: 14083 CW 2009-11-29 1548 EE2W          599 14     PZ5X          599 09     0
QSO:  3539 CW 2009-11-29 1549 EE2W          599 14     DO4DXA        599 14     0
QSO: 21067 CW 2009-11-29 1549 EE2W          599 14     N3ZA          599 05     0
QSO: 21067 CW 2009-11-29 1549 EE2W          599 14     K9IUQ         599 04     0
QSO:  7041 CW 2009-11-29 1549 EE2W          599 14     N6RK          599 03     0
QSO:  3539 CW 2009-11-29 1549 EE2W          599 14     RW4FD         599 16     0
QSO: 21067 CW 2009-11-29 1549 EE2W          599 14     W6YI          599 03     0
QSO:  3539 CW 2009-11-29 1549 EE2W          599 14     DF7ZS         599 14     0
QSO: 21067 CW 2009-11-29 1550 EE2W          599 14     W8CZN         599 04     0
QSO: 21067 CW 2009-11-29 1551 EE2W          599 14     W8GOC         599 04     0
QSO: 21067 CW 2009-11-29 1551 EE2W          599 14     KE1F          599 05     0
QSO:  3539 CW 2009-11-29 1552 EE2W          599 14     OH3KQ         599 15     0
QSO:  3539 CW 2009-11-29 1552 EE2W          599 14     SP7XK         599 15     0
QSO: 21067 CW 2009-11-29 1553 EE2W          599 14     WX2F          599 05     0
QSO:  7031 CW 2009-11-29 1553 EE2W          599 14     9M6LSC        599 28     0
QSO:  3539 CW 2009-11-29 1554 EE2W          599 14     RW9QA         599 17     0
QSO:  1842 CW 2009-11-29 1556 EE2W          599 14     OE3K          599 15     0
QSO:  7035 CW 2009-11-29 1556 EE2W          599 14     RO4W          599 16     0
QSO: 14005 CW 2009-11-29 1556 EE2W          599 14     EF8M          599 33     0
QSO:  7035 CW 2009-11-29 1556 EE2W          599 14     EA5GSW        599 14     0
QSO:  3539 CW 2009-11-29 1557 EE2W          599 14     RV6ALI        599 16     0
QSO:  7035 CW 2009-11-29 1557 EE2W          599 14     PA0RHA        599 14     0
QSO: 14014 CW 2009-11-29 1558 EE2W          599 14     N3ZZ          599 03     0
QSO:  7035 CW 2009-11-29 1558 EE2W          599 14     LZ1ZM         599 20     0
QSO: 14014 CW 2009-11-29 1558 EE2W          599 14     KM6Z          599 03     0
QSO: 21067 CW 2009-11-29 1558 EE2W          599 14     W3EA          599 05     0
QSO: 14014 CW 2009-11-29 1558 EE2W          599 14     WY6DX         599 03     0
QSO: 14014 CW 2009-11-29 1558 EE2W          599 14     VE3TW         599 04     0
QSO: 14014 CW 2009-11-29 1559 EE2W          599 14     W6JZH         599 03     0
QSO:  3539 CW 2009-11-29 1559 EE2W          599 14     UA9LP         599 17     0
QSO: 21067 CW 2009-11-29 1559 EE2W          599 14     K5EWJ         599 04     0
QSO: 14014 CW 2009-11-29 1559 EE2W          599 14     K2EP          599 05     0
QSO:  7035 CW 2009-11-29 1559 EE2W          599 14     OH2DP         599 15     0
QSO:  3539 CW 2009-11-29 1559 EE2W          599 14     F9KP          599 14     0
QSO: 14014 CW 2009-11-29 1559 EE2W          599 14     K8JQ          599 05     0
QSO:  3539 CW 2009-11-29 1600 EE2W          599 14     OH5KW         599 15     0
QSO: 14014 CW 2009-11-29 1600 EE2W          599 14     W8DX          599 03     0
QSO:  7035 CW 2009-11-29 1600 EE2W          599 14     HA0ANA        599 15     0
QSO: 14014 CW 2009-11-29 1600 EE2W          599 14     N6MU          599 03     0
QSO: 14014 CW 2009-11-29 1600 EE2W          599 14     K9YC          599 03     0
QSO: 21067 CW 2009-11-29 1601 EE2W          599 14     KG4W          599 05     0
QSO:  7035 CW 2009-11-29 1601 EE2W          599 14     HA5GY         599 15     0
QSO: 14014 CW 2009-11-29 1601 EE2W          599 14     K8RJW         599 04     0
QSO:  3539 CW 2009-11-29 1601 EE2W          599 14     ON4ON         599 14     0
QSO: 14014 CW 2009-11-29 1601 EE2W          599 14     W2XS          599 05     0
QSO:  3539 CW 2009-11-29 1602 EE2W          599 14     9A3ARN        599 15     0
QSO:  7035 CW 2009-11-29 1602 EE2W          599 14     IK2UZQ/QRP    599 15     0
QSO:  7035 CW 2009-11-29 1602 EE2W          599 14     DL9UJF        599 14     0
QSO: 14014 CW 2009-11-29 1602 EE2W          599 14     W8QZA         599 03     0
QSO:  3539 CW 2009-11-29 1602 EE2W          599 14     OM7M          599 15     0
QSO:  7035 CW 2009-11-29 1602 EE2W          599 14     PC7T          599 14     0
QSO:  7035 CW 2009-11-29 1603 EE2W          599 14     SP3DVG        599 15     0
QSO: 21067 CW 2009-11-29 1603 EE2W          599 14     N1WR          599 05     0
QSO:  1836 CW 2009-11-29 1605 EE2W          599 14     OK1T          599 15     0
QSO: 21067 CW 2009-11-29 1605 EE2W          599 14     N5MT          599 04     0
QSO:  7035 CW 2009-11-29 1605 EE2W          599 14     OZ4CG         599 14     0
QSO: 14014 CW 2009-11-29 1605 EE2W          599 14     WY0B          599 04     0
QSO: 21067 CW 2009-11-29 1606 EE2W          599 14     K4LY          599 05     0
QSO: 14014 CW 2009-11-29 1606 EE2W          599 14     K9JE          599 04     0
QSO:  7035 CW 2009-11-29 1606 EE2W          599 14     HA7MI         599 15     0
QSO: 14014 CW 2009-11-29 1606 EE2W          599 14     W7LGG         599 03     0
QSO:  7035 CW 2009-11-29 1607 EE2W          599 14     DF8TY         599 14     0
QSO:  3539 CW 2009-11-29 1607 EE2W          599 14     OK1UKV        599 15     0
QSO:  7035 CW 2009-11-29 1607 EE2W          599 14     LY2GV         599 15     0
QSO:  7035 CW 2009-11-29 1608 EE2W          599 14     IK2XDE        599 15     0
QSO: 14014 CW 2009-11-29 1608 EE2W          599 14     N5XE          599 04     0
QSO:  3539 CW 2009-11-29 1608 EE2W          599 14     DL6NCY        599 14     0
QSO:  7035 CW 2009-11-29 1608 EE2W          599 14     EI5JC         599 14     0
QSO: 21067 CW 2009-11-29 1608 EE2W          599 14     N0KBD         599 04     0
QSO: 14014 CW 2009-11-29 1609 EE2W          599 14     VE3QDR        599 04     0
QSO:  7035 CW 2009-11-29 1609 EE2W          599 14     S59DDR        599 15     0
QSO:  3539 CW 2009-11-29 1609 EE2W          599 14     OH2VZ         599 15     0
QSO:  7035 CW 2009-11-29 1610 EE2W          599 14     IK1DPA        599 15     0
QSO:  3539 CW 2009-11-29 1610 EE2W          599 14     OH2KW         599 15     0
QSO:  7035 CW 2009-11-29 1610 EE2W          599 14     S59DBC        599 15     0
QSO: 21067 CW 2009-11-29 1611 EE2W          599 14     WW2Y          599 04     0
QSO: 14014 CW 2009-11-29 1611 EE2W          599 14     K0RU          599 04     0
QSO: 21067 CW 2009-11-29 1611 EE2W          599 14     N7DD          599 03     0
QSO:  3539 CW 2009-11-29 1612 EE2W          599 14     YL5T          599 15     0
QSO:  7035 CW 2009-11-29 1612 EE2W          599 14     CT1EGW        599 14     0
QSO:  7035 CW 2009-11-29 1612 EE2W          599 14     OM4KW         599 15     0
QSO: 14014 CW 2009-11-29 1613 EE2W          599 14     NR4M          599 05     0
QSO:  3539 CW 2009-11-29 1613 EE2W          599 14     SM6NET        599 14     0
QSO:  7035 CW 2009-11-29 1613 EE2W          599 14     OK2EC         599 15     0
QSO: 14014 CW 2009-11-29 1613 EE2W          599 14     K6XJ          599 03     0
QSO:  3539 CW 2009-11-29 1613 EE2W          599 14     UA9CAX        599 17     0
QSO:  7035 CW 2009-11-29 1614 EE2W          599 14     DL3SBD        599 14     0
QSO: 14014 CW 2009-11-29 1614 EE2W          599 14     W6AYC         599 03     0
QSO:  7035 CW 2009-11-29 1614 EE2W          599 14     SP3CGK        599 15     0
QSO: 21067 CW 2009-11-29 1614 EE2W          599 14     W6YT          599 03     0
QSO:  7035 CW 2009-11-29 1614 EE2W          599 14     IK1SOW        599 15     0
QSO: 21067 CW 2009-11-29 1615 EE2W          599 14     K8YC          599 05     0
QSO:  7035 CW 2009-11-29 1615 EE2W          599 14     OK6K          599 15     0
QSO:  3539 CW 2009-11-29 1615 EE2W          599 14     RU4UR         599 16     0
QSO:  7035 CW 2009-11-29 1616 EE2W          599 14     YT3AA         599 15     0
QSO:  7035 CW 2009-11-29 1617 EE2W          599 14     UA3KA         599 16     0
QSO: 21067 CW 2009-11-29 1617 EE2W          599 14     K4HA          599 05     0
QSO:  7035 CW 2009-11-29 1617 EE2W          599 14     EA8URL        599 33     0
QSO: 21067 CW 2009-11-29 1618 EE2W          599 14     N4LZ          599 05     0
QSO:  3539 CW 2009-11-29 1618 EE2W          599 14     F8DHE         599 14     0
QSO: 21067 CW 2009-11-29 1619 EE2W          599 14     K8BN          599 03     0
QSO:  7035 CW 2009-11-29 1619 EE2W          599 14     UR5AWX        599 16     0
QSO:  3539 CW 2009-11-29 1619 EE2W          599 14     G4GTW         599 14     0
QSO: 21067 CW 2009-11-29 1619 EE2W          599 14     K4IU          599 04     0
QSO:  7035 CW 2009-11-29 1619 EE2W          599 14     DF1VB         599 14     0
QSO:  1836 CW 2009-11-29 1619 EE2W          599 14     I2WOQ         599 15     0
QSO: 14017 CW 2009-11-29 1620 EE2W          599 14     K5LH          599 04     0
QSO:  3539 CW 2009-11-29 1620 EE2W          599 14     F2CT          599 14     0
QSO: 14017 CW 2009-11-29 1620 EE2W          599 14     KL8DX         599 01     0
QSO:  7035 CW 2009-11-29 1621 EE2W          599 14     SP2DNI        599 15     0
QSO: 14017 CW 2009-11-29 1621 EE2W          599 14     WI2E          599 05     0
QSO:  7035 CW 2009-11-29 1621 EE2W          599 14     G3IGU         599 14     0
QSO:  3539 CW 2009-11-29 1621 EE2W          599 14     PA5WT         599 14     0
QSO: 14017 CW 2009-11-29 1621 EE2W          599 14     W6JD          599 03     0
QSO: 14017 CW 2009-11-29 1621 EE2W          599 14     VE7IO         599 03     0
QSO: 21067 CW 2009-11-29 1622 EE2W          599 14     AD1C          599 04     0
QSO: 14017 CW 2009-11-29 1622 EE2W          599 14     W7SW          599 03     0
QSO: 14017 CW 2009-11-29 1622 EE2W          599 14     K3GW          599 05     0
QSO: 14017 CW 2009-11-29 1623 EE2W          599 14     N7JO          599 03     0
QSO:  7035 CW 2009-11-29 1623 EE2W          599 14     IZ8EDL        599 15     0
QSO: 14017 CW 2009-11-29 1623 EE2W          599 14     WE9V          599 04     0
QSO:  3539 CW 2009-11-29 1623 EE2W          599 14     F8DVU         599 14     0
QSO: 14017 CW 2009-11-29 1623 EE2W          599 14     W2YC          599 05     0
QSO:  7035 CW 2009-11-29 1623 EE2W          599 14     OH8FAL        599 15     0
QSO: 14017 CW 2009-11-29 1623 EE2W          599 14     W1GQ          599 05     0
QSO: 21067 CW 2009-11-29 1623 EE2W          599 14     K4QL          599 05     0
QSO: 14017 CW 2009-11-29 1624 EE2W          599 14     WA2ETU        599 05     0
QSO:  7035 CW 2009-11-29 1624 EE2W          599 14     9A2AA         599 15     0
QSO:  7035 CW 2009-11-29 1624 EE2W          599 14     DL4MFF        599 14     0
QSO: 21067 CW 2009-11-29 1625 EE2W          599 14     K8MVZ         599 04     0
QSO: 14017 CW 2009-11-29 1625 EE2W          599 14     N4BP          599 05     0
QSO:  7035 CW 2009-11-29 1625 EE2W          599 14     RU3ZV         599 16     0
QSO:  1836 CW 2009-11-29 1625 EE2W          599 14     I2NOI         599 15     0
QSO:  7035 CW 2009-11-29 1625 EE2W          599 14     DL5YM         599 14     0
QSO:  3539 CW 2009-11-29 1625 EE2W          599 14     PC7T          599 14     0
QSO:  7035 CW 2009-11-29 1626 EE2W          599 14     SP4GHL        599 15     0
QSO: 14017 CW 2009-11-29 1626 EE2W          599 14     WR2G          599 05     0
QSO:  7035 CW 2009-11-29 1626 EE2W          599 14     OM8AQ         599 15     0
QSO: 14017 CW 2009-11-29 1626 EE2W          599 14     K4UTE         599 05     0
QSO: 14017 CW 2009-11-29 1626 EE2W          599 14     VE7SZ         599 03     0
QSO:  3539 CW 2009-11-29 1626 EE2W          599 14     DF5RA         599 14     0
QSO:  7035 CW 2009-11-29 1626 EE2W          599 14     OK1FAV        599 15     0
QSO: 14017 CW 2009-11-29 1627 EE2W          599 14     W6AEA         599 03     0
QSO: 21067 CW 2009-11-29 1627 EE2W          599 14     VA3OBR        599 04     0
QSO: 14017 CW 2009-11-29 1627 EE2W          599 14     YV6BTF        599 09     0
QSO:  7035 CW 2009-11-29 1627 EE2W          599 14     2E0DFJ        599 14     0
QSO: 14017 CW 2009-11-29 1627 EE2W          599 14     W2GDJ         599 05     0
QSO:  7035 CW 2009-11-29 1627 EE2W          599 14     SM7EH         599 14     0
QSO: 14017 CW 2009-11-29 1628 EE2W          599 14     W5VX          599 04     0
QSO: 14017 CW 2009-11-29 1628 EE2W          599 14     K0UK          599 04     0
QSO:  7035 CW 2009-11-29 1628 EE2W          599 14     DL2DWP        599 14     0
QSO: 14017 CW 2009-11-29 1628 EE2W          599 14     KA2D          599 05     0
QSO: 14017 CW 2009-11-29 1628 EE2W          599 14     WS9M          599 05     0
QSO: 14017 CW 2009-11-29 1628 EE2W          599 14     K2XF          599 05     0
QSO:  7035 CW 2009-11-29 1629 EE2W          599 14     RA2FAC        599 15     0
QSO:  3539 CW 2009-11-29 1629 EE2W          599 14     HA5BA         599 15     0
QSO: 14017 CW 2009-11-29 1629 EE2W          599 14     K8CN          599 05     0
QSO: 14017 CW 2009-11-29 1629 EE2W          599 14     WB8TSD        599 04     0
QSO:  7035 CW 2009-11-29 1629 EE2W          599 14     DL2ASB        599 14     0
QSO: 14017 CW 2009-11-29 1630 EE2W          599 14     W5RU          599 04     0
QSO:  7035 CW 2009-11-29 1630 EE2W          599 14     GM3VTY        599 14     0
QSO: 14017 CW 2009-11-29 1630 EE2W          599 14     KE9AG         599 04     0
QSO: 14017 CW 2009-11-29 1630 EE2W          599 14     W1RZF         599 05     0
QSO:  7035 CW 2009-11-29 1630 EE2W          599 14     OK2RO         599 15     0
QSO: 14017 CW 2009-11-29 1630 EE2W          599 14     N3AD          599 05     0
QSO: 14017 CW 2009-11-29 1631 EE2W          599 14     K5KG          599 05     0
QSO:  7035 CW 2009-11-29 1631 EE2W          599 14     DL6YFG        599 14     0
QSO:  7035 CW 2009-11-29 1631 EE2W          599 14     DL8NBJ        599 14     0
QSO: 21041 CW 2009-11-29 1631 EE2W          599 14     VC3O          599 04     0
QSO:  7035 CW 2009-11-29 1631 EE2W          599 14     OK2QX         599 15     0
QSO: 14017 CW 2009-11-29 1631 EE2W          599 14     W7OM          599 03     0
QSO:  7035 CW 2009-11-29 1631 EE2W          599 14     RV3QO         599 16     0
QSO: 14017 CW 2009-11-29 1632 EE2W          599 14     KT1B          599 05     0
QSO: 14017 CW 2009-11-29 1632 EE2W          599 14     K0BLT         599 04     0
QSO:  1836 CW 2009-11-29 1632 EE2W          599 14     ON4WW         599 14     0
QSO: 14017 CW 2009-11-29 1632 EE2W          599 14     K6RR          599 03     0
QSO:  7035 CW 2009-11-29 1632 EE2W          599 14     HA6OA         599 15     0
QSO: 14017 CW 2009-11-29 1632 EE2W          599 14     NX0I          599 04     0
QSO:  7035 CW 2009-11-29 1633 EE2W          599 14     UX2MF         599 16     0
QSO: 14017 CW 2009-11-29 1633 EE2W          599 14     K9SE          599 04     0
QSO: 14017 CW 2009-11-29 1633 EE2W          599 14     ND9E          599 04     0
QSO:  1836 CW 2009-11-29 1633 EE2W          599 14     ON4WW         599 14     0
QSO: 14017 CW 2009-11-29 1633 EE2W          599 14     N1IBM         599 05     0
QSO:  7035 CW 2009-11-29 1634 EE2W          599 14     OE2BZL        599 15     0
QSO: 14017 CW 2009-11-29 1634 EE2W          599 14     N6JV          599 03     0
QSO: 14017 CW 2009-11-29 1634 EE2W          599 14     W7IJ          599 03     0
QSO:  7035 CW 2009-11-29 1634 EE2W          599 14     DL1XX         599 14     0
QSO: 14017 CW 2009-11-29 1634 EE2W          599 14     W7GB          599 03     0
QSO: 14017 CW 2009-11-29 1635 EE2W          599 14     KA5M          599 04     0
QSO: 14017 CW 2009-11-29 1635 EE2W          599 14     K1RV          599 05     0
QSO:  1836 CW 2009-11-29 1635 EE2W          599 14     OK1KTI        599 15     0
QSO: 14017 CW 2009-11-29 1635 EE2W          599 14     AD4ES         599 05     0
QSO:  7035 CW 2009-11-29 1636 EE2W          599 14     SV2HWR        599 20     0
QSO: 14017 CW 2009-11-29 1636 EE2W          599 14     W7KF          599 04     0
QSO:  3502 CW 2009-11-29 1636 EE2W          599 14     S59ABC        599 15     0
QSO: 21014 CW 2009-11-29 1636 EE2W          599 14     K3PH          599 05     0
QSO: 14017 CW 2009-11-29 1636 EE2W          599 14     KT8Y          599 04     0
QSO:  7035 CW 2009-11-29 1636 EE2W          599 14     SP7OGP        599 15     0
QSO: 14017 CW 2009-11-29 1636 EE2W          599 14     K6XM          599 03     0
QSO: 14017 CW 2009-11-29 1636 EE2W          599 14     KM2L          599 05     0
QSO: 14017 CW 2009-11-29 1637 EE2W          599 14     K0YR          599 04     0
QSO: 14017 CW 2009-11-29 1637 EE2W          599 14     VE6TN         599 04     0
QSO: 14017 CW 2009-11-29 1637 EE2W          599 14     W4UAT         599 03     0
QSO: 14017 CW 2009-11-29 1637 EE2W          599 14     NQ7R          599 03     0
QSO:  7035 CW 2009-11-29 1637 EE2W          599 14     SP1RKR        599 15     0
QSO: 14017 CW 2009-11-29 1638 EE2W          599 14     WT9Q          599 04     0
QSO:  7035 CW 2009-11-29 1638 EE2W          599 14     RZ3TZZ        599 16     0
QSO:  3516 CW 2009-11-29 1638 EE2W          599 14     3Z40KP        599 15     0
QSO: 14017 CW 2009-11-29 1638 EE2W          599 14     KT0DX         599 04     0
QSO: 14017 CW 2009-11-29 1638 EE2W          599 14     W1NR          599 05     0
QSO:  7035 CW 2009-11-29 1638 EE2W          599 14     LA5HPA        599 14     0
QSO: 14017 CW 2009-11-29 1638 EE2W          599 14     K9IUQ         599 04     0
QSO:  1836 CW 2009-11-29 1638 EE2W          599 14     OK1JOK        599 15     0
QSO: 14017 CW 2009-11-29 1639 EE2W          599 14     N6PF          599 03     0
QSO:  7035 CW 2009-11-29 1639 EE2W          599 14     RU9MU         599 17     0
QSO: 14017 CW 2009-11-29 1639 EE2W          599 14     K1AR          599 05     0
QSO:  7035 CW 2009-11-29 1639 EE2W          599 14     RA1TV         599 16     0
QSO: 14017 CW 2009-11-29 1639 EE2W          599 14     N6QQ          599 03     0
QSO: 21029 CW 2009-11-29 1639 EE2W          599 14     ZF2AM         599 08     0
QSO: 14017 CW 2009-11-29 1639 EE2W          599 14     K7AR          599 03     0
QSO:  7035 CW 2009-11-29 1639 EE2W          599 14     OZ3SM         599 14     0
QSO: 14017 CW 2009-11-29 1640 EE2W          599 14     N0RN          599 04     0
QSO:  7035 CW 2009-11-29 1640 EE2W          599 14     UT3WX         599 16     0
QSO: 14017 CW 2009-11-29 1640 EE2W          599 14     W0RAA         599 04     0
QSO: 14017 CW 2009-11-29 1640 EE2W          599 14     W9OP          599 04     0
QSO: 14017 CW 2009-11-29 1640 EE2W          599 14     N4YL          599 05     0
QSO: 14017 CW 2009-11-29 1641 EE2W          599 14     W4EEH         599 04     0
QSO: 14017 CW 2009-11-29 1641 EE2W          599 14     N2NL          599 05     0
QSO: 14017 CW 2009-11-29 1641 EE2W          599 14     WA6F          599 03     0
QSO: 14017 CW 2009-11-29 1642 EE2W          599 14     VE7DP         599 03     0
QSO: 14017 CW 2009-11-29 1642 EE2W          599 14     N7RT          599 03     0
QSO:  1836 CW 2009-11-29 1642 EE2W          599 14     DJ7BA         599 14     0
QSO: 14017 CW 2009-11-29 1642 EE2W          599 14     K2QPN         599 05     0
QSO:  7035 CW 2009-11-29 1642 EE2W          599 14     OZ5RM         599 14     0
QSO: 14017 CW 2009-11-29 1643 EE2W          599 14     AB8ZX         599 04     0
QSO:  3544 CW 2009-11-29 1643 EE2W          599 14     DL4DKM        599 14     0
QSO:  1836 CW 2009-11-29 1643 EE2W          599 14     DJ8ES         599 14     0
QSO:  7035 CW 2009-11-29 1643 EE2W          599 14     OZ3BEN        599 14     0
QSO: 14017 CW 2009-11-29 1643 EE2W          599 14     K7EIQ         599 03     0
QSO:  1836 CW 2009-11-29 1644 EE2W          599 14     OK1XC         599 15     0
QSO: 14017 CW 2009-11-29 1645 EE2W          599 14     KC0STQ        599 04     0
QSO: 21067 CW 2009-11-29 1645 EE2W          599 14     K4RO          599 04     0
QSO: 14017 CW 2009-11-29 1645 EE2W          599 14     W6MM          599 03     0
QSO:  3544 CW 2009-11-29 1645 EE2W          599 14     SP7JOA        599 15     0
QSO: 14017 CW 2009-11-29 1646 EE2W          599 14     K4VUD         599 05     0
QSO:  3544 CW 2009-11-29 1646 EE2W          599 14     OM3R          599 15     0
QSO:  7035 CW 2009-11-29 1646 EE2W          599 14     S51D          599 15     0
QSO: 14017 CW 2009-11-29 1646 EE2W          599 14     K1LD          599 05     0
QSO:  1836 CW 2009-11-29 1646 EE2W          599 14     DL1HSI        599 14     0
QSO: 14017 CW 2009-11-29 1647 EE2W          599 14     VA2AM         599 05     0
QSO:  3544 CW 2009-11-29 1647 EE2W          599 14     SK6HD         599 14     0
QSO: 14017 CW 2009-11-29 1647 EE2W          599 14     9A1A          599 15     0
QSO:  3544 CW 2009-11-29 1647 EE2W          599 14     DL7ON         599 14     0
QSO: 21067 CW 2009-11-29 1647 EE2W          599 14     K5SNA         599 04     0
QSO:  7035 CW 2009-11-29 1648 EE2W          599 14     EE2W          599 14     0
QSO: 21067 CW 2009-11-29 1648 EE2W          599 14     NJ4Z          599 05     0
QSO:  1836 CW 2009-11-29 1649 EE2W          599 14     F8DVU         599 14     0
QSO: 14017 CW 2009-11-29 1649 EE2W          599 14     K6JS          599 03     0
QSO: 14017 CW 2009-11-29 1649 EE2W          599 14     K4AU          599 05     0
QSO:  7035 CW 2009-11-29 1649 EE2W          599 14     S57WJ         599 15     0
QSO: 14017 CW 2009-11-29 1649 EE2W          599 14     W5MN          599 04     0
QSO:  7035 CW 2009-11-29 1649 EE2W          599 14     JA0UMV        599 25     0
QSO:  7035 CW 2009-11-29 1650 EE2W          599 14     UR0IQ         599 16     0
QSO:  3544 CW 2009-11-29 1650 EE2W          599 14     DL2NBY        599 14     0
QSO: 14017 CW 2009-11-29 1650 EE2W          599 14     NP3D/W2       599 05     0
QSO: 14017 CW 2009-11-29 1650 EE2W          599 14     K7ZD          599 03     0
QSO: 14017 CW 2009-11-29 1651 EE2W          599 14     K2EK          599 05     0
QSO: 14017 CW 2009-11-29 1651 EE2W          599 14     W1EDI         599 05     0
QSO:  7035 CW 2009-11-29 1651 EE2W          599 14     DL1DTC        599 14     0
QSO:  3544 CW 2009-11-29 1651 EE2W          599 14     SE6W          599 14     0
QSO: 14017 CW 2009-11-29 1651 EE2W          599 14     K2TB          599 05     0
QSO:  7035 CW 2009-11-29 1651 EE2W          599 14     DL2HRE        599 14     0
QSO: 21033 CW 2009-11-29 1651 EE2W          599 14     N8LJ          599 04     0
QSO: 14017 CW 2009-11-29 1652 EE2W          599 14     KI7Y          599 03     0
QSO:  3544 CW 2009-11-29 1652 EE2W          599 14     OH6K          599 15     0
QSO:  3544 CW 2009-11-29 1652 EE2W          599 14     DL2MDU        599 14     0
QSO: 14017 CW 2009-11-29 1652 EE2W          599 14     N1RB          599 05     0
QSO: 14017 CW 2009-11-29 1652 EE2W          599 14     K1LI          599 05     0
QSO:  3544 CW 2009-11-29 1652 EE2W          599 14     UY5VA         599 16     0
QSO:  7035 CW 2009-11-29 1653 EE2W          599 14     OK1DEK        599 15     0
QSO: 14017 CW 2009-11-29 1653 EE2W          599 14     W6KGP         599 04     0
QSO:  1836 CW 2009-11-29 1653 EE2W          599 14     OM5UM         599 15     0
QSO:  3544 CW 2009-11-29 1653 EE2W          599 14     DL1NEO        599 14     0
QSO:  7035 CW 2009-11-29 1653 EE2W          599 14     PA1HEM        599 14     0
QSO:  7035 CW 2009-11-29 1653 EE2W          599 14     OK2BUT        599 15     0
QSO:  3544 CW 2009-11-29 1654 EE2W          599 14     EA1PP         599 14     0
QSO: 14017 CW 2009-11-29 1654 EE2W          599 14     VE7YL         599 03     0
QSO:  3544 CW 2009-11-29 1654 EE2W          599 14     OM7DX         599 15     0
QSO:  7035 CW 2009-11-29 1654 EE2W          599 14     JA0AXV        599 25     0
QSO:  7035 CW 2009-11-29 1655 EE2W          599 14     YO8TOH        599 20     0
QSO: 21013 CW 2009-11-29 1655 EE2W          599 14     K1RX          599 05     0
QSO:  1836 CW 2009-11-29 1655 EE2W          599 14     YT2RX         599 15     0
QSO:  7035 CW 2009-11-29 1655 EE2W          599 14     RL3FM         599 16     0
QSO:  7035 CW 2009-11-29 1655 EE2W          599 14     OZ3ID         599 14     0
QSO:  3544 CW 2009-11-29 1656 EE2W          599 14     DL1VJL        599 14     0
QSO: 14003 CW 2009-11-29 1656 EE2W          599 14     CN2R          599 33     0
QSO:  3544 CW 2009-11-29 1656 EE2W          599 14     GW7X          599 14     0
