START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      VU2PAI
CLAIMED-SCORE: 2604042
NAME:          Ananth G Pai
CLUB:          VU CONTEST GROUP
OPERATORS:     VU2PAI
SOAPBOX:       Conditions were not as good as cqww,miss thesunspots!
SOAPBOX:       my computer time is about 10 minutes ahead of utc.
QSO:  7000 CW 2009-11-28 1942 VU2PAI        599 22     S57OWA        599 15
QSO:  7000 CW 2009-11-28 1942 VU2PAI        599 22     DL3EA         599 14
QSO:  7000 CW 2009-11-28 1944 VU2PAI        599 22     EV2A          599 16
QSO:  7000 CW 2009-11-28 1944 VU2PAI        599 22     SP5XO         599 15
QSO:  7000 CW 2009-11-28 1944 VU2PAI        599 22     LY1CX         599 15
QSO:  7000 CW 2009-11-28 1946 VU2PAI        599 22     YO3APJ        599 20
QSO:  7000 CW 2009-11-28 1947 VU2PAI        599 22     UU2CW         599 16
QSO:  7000 CW 2009-11-28 1948 VU2PAI        599 22     SP6OJE        599 15
QSO:  7000 CW 2009-11-28 1949 VU2PAI        599 22     UZ2M          599 16
QSO:  7000 CW 2009-11-28 1949 VU2PAI        599 22     SP6AXW        599 15
QSO:  7000 CW 2009-11-28 1950 VU2PAI        599 22     PY1DX         599 11
QSO:  7000 CW 2009-11-28 1951 VU2PAI        599 22     OK1AOZ        599 15
QSO:  7000 CW 2009-11-28 1952 VU2PAI        599 22     OK1AOV        599 15
QSO:  7000 CW 2009-11-28 1953 VU2PAI        599 22     PI4COM        599 14
QSO:  7000 CW 2009-11-28 1954 VU2PAI        599 22     RZ3QZ         599 16
QSO:  7000 CW 2009-11-28 1954 VU2PAI        599 22     YO3ND         599 20
QSO:  7000 CW 2009-11-28 1955 VU2PAI        599 22     PY2SEX        599 11
QSO:  7000 CW 2009-11-28 1955 VU2PAI        599 22     4X4DK         599 20
QSO:  7000 CW 2009-11-28 1957 VU2PAI        599 22     OK2ZO         599 15
QSO:  7000 CW 2009-11-28 1959 VU2PAI        599 22     PI4CC         599 14
QSO:  7000 CW 2009-11-28 1959 VU2PAI        599 22     US5XD         599 16
QSO:  7000 CW 2009-11-28 2000 VU2PAI        599 22     DP9A          599 14
QSO:  7000 CW 2009-11-28 2001 VU2PAI        599 22     SP6A          599 15
QSO:  7000 CW 2009-11-28 2001 VU2PAI        599 22     YL2CV         599 15
QSO:  7000 CW 2009-11-28 2001 VU2PAI        599 22     LY7A          599 15
QSO:  7000 CW 2009-11-28 2002 VU2PAI        599 22     UT4VV         599 16
QSO:  7000 CW 2009-11-28 2003 VU2PAI        599 22     DJ6BQ         599 14
QSO:  7000 CW 2009-11-28 2005 VU2PAI        599 22     OL1CO         599 15
QSO:  7000 CW 2009-11-28 2005 VU2PAI        599 22     S56A          599 15
QSO:  7000 CW 2009-11-28 2006 VU2PAI        599 22     YB2UTX        599 28
QSO:  7000 CW 2009-11-28 2007 VU2PAI        599 22     S5OA          599 15
QSO:  7000 CW 2009-11-28 2009 VU2PAI        599 22     RA1TU         599 16
QSO:  7000 CW 2009-11-28 2011 VU2PAI        599 22     OM0WR         599 15
QSO:  7000 CW 2009-11-28 2012 VU2PAI        599 22     RZ3DG         599 16
QSO:  7000 CW 2009-11-28 2013 VU2PAI        599 22     JE2UFF        599 25
QSO:  7000 CW 2009-11-28 2013 VU2PAI        599 22     RZ4CWW        599 16
QSO:  7000 CW 2009-11-28 2014 VU2PAI        599 22     YO3CVG        599 20
QSO:  7000 CW 2009-11-28 2015 VU2PAI        599 22     EV1R          599 16
QSO:  7000 CW 2009-11-28 2016 VU2PAI        599 22     I1BSG         599 15
QSO:  7000 CW 2009-11-28 2019 VU2PAI        599 22     SN5J          599 15
QSO:  7000 CW 2009-11-28 2019 VU2PAI        599 22     UA3PB         599 16
QSO:  7000 CW 2009-11-28 2020 VU2PAI        599 22     RW6HP         599 16
QSO:  7000 CW 2009-11-28 2021 VU2PAI        599 22     RW6CF         599 16
QSO:  7000 CW 2009-11-28 2021 VU2PAI        599 22     YR8I          599 20
QSO:  7000 CW 2009-11-28 2022 VU2PAI        599 22     EA7RM         599 14
QSO:  7000 CW 2009-11-28 2024 VU2PAI        599 22     LY8O          599 15
QSO:  7000 CW 2009-11-28 2030 VU2PAI        599 22     DH0GHU        599 14
QSO:  7000 CW 2009-11-28 2031 VU2PAI        599 22     UA3PPP        599 16
QSO:  7000 CW 2009-11-28 2032 VU2PAI        599 22     UX2IJ         599 16
QSO:  7000 CW 2009-11-28 2033 VU2PAI        599 22     DK5HZ         599 14
QSO:  7000 CW 2009-11-28 2035 VU2PAI        599 22     RK4SA         599 16
QSO:  7000 CW 2009-11-28 2036 VU2PAI        599 22     SP7JOA        599 15
QSO:  7000 CW 2009-11-28 2037 VU2PAI        599 22     YO2QY         599 20
QSO:  7000 CW 2009-11-28 2038 VU2PAI        599 22     OE2UKL        599 15
QSO:  7000 CW 2009-11-28 2039 VU2PAI        599 22     OK1SX         599 15
QSO:  7000 CW 2009-11-28 2039 VU2PAI        599 22     DD5M          599 14
QSO:  7000 CW 2009-11-28 2040 VU2PAI        599 22     RK3ZZ         599 16
QSO:  7000 CW 2009-11-28 2042 VU2PAI        599 22     OE6WIG        599 15
QSO:  7000 CW 2009-11-28 2044 VU2PAI        599 22     JA1AML        599 25
QSO:  7000 CW 2009-11-28 2045 VU2PAI        599 22     YL2PP         599 15
QSO:  7000 CW 2009-11-28 2046 VU2PAI        599 22     RK3FQ         599 16
QSO:  1800 CW 2009-11-28 2101 VU2PAI        599 22     A73A          599 21
QSO:  1800 CW 2009-11-28 2109 VU2PAI        599 22     9M2AX         599 28
QSO:  3500 CW 2009-11-28 2117 VU2PAI        599 22     IR9Y          599 15
QSO:  3500 CW 2009-11-28 2118 VU2PAI        599 22     UA3R          599 16
QSO:  3500 CW 2009-11-28 2119 VU2PAI        599 22     OL3A          599 15
QSO:  3500 CW 2009-11-28 2124 VU2PAI        599 22     SQ1DWR        599 15
QSO:  3500 CW 2009-11-28 2126 VU2PAI        599 22     YU1KT         599 15
QSO:  3500 CW 2009-11-28 2128 VU2PAI        599 22     UA4HOX        599 16
QSO:  3500 CW 2009-11-28 2130 VU2PAI        599 22     IR4X          599 15
QSO:  3500 CW 2009-11-28 2132 VU2PAI        599 22     RU1A          599 16
QSO:  3500 CW 2009-11-28 2134 VU2PAI        599 22     S54X          599 15
QSO:  3500 CW 2009-11-28 2137 VU2PAI        599 22     UT2II         599 16
QSO:  3500 CW 2009-11-28 2138 VU2PAI        599 22     P33W          599 20
QSO:  3500 CW 2009-11-28 2138 VU2PAI        599 22     UT7L          599 16
QSO:  3500 CW 2009-11-28 2140 VU2PAI        599 22     OK5W          599 15
QSO:  3500 CW 2009-11-28 2141 VU2PAI        599 22     HB9LCW        599 14
QSO:  3500 CW 2009-11-28 2142 VU2PAI        599 22     C91LW         599 37
QSO:  3500 CW 2009-11-28 2143 VU2PAI        599 22     LY7M          599 15
QSO:  3500 CW 2009-11-28 2144 VU2PAI        599 22     A73A          599 21
QSO:  3500 CW 2009-11-28 2146 VU2PAI        599 22     RW2F          599 15
QSO:  3500 CW 2009-11-28 2146 VU2PAI        599 22     RT6A          599 16
QSO:  3500 CW 2009-11-28 2147 VU2PAI        599 22     9K2HN         599 21
QSO:  3500 CW 2009-11-28 2148 VU2PAI        599 22     E7DX          599 15
QSO:  3500 CW 2009-11-28 2149 VU2PAI        599 22     HB9DDZ        599 14
QSO:  3500 CW 2009-11-28 2150 VU2PAI        599 22     RW0A          599 18
QSO:  3500 CW 2009-11-28 2151 VU2PAI        599 22     IR4M          599 15
QSO:  3500 CW 2009-11-28 2152 VU2PAI        599 22     OM8A          599 15
QSO:  3500 CW 2009-11-28 2152 VU2PAI        599 22     UN2C          599 17
QSO:  3500 CW 2009-11-28 2154 VU2PAI        599 22     S52ZW         599 15
QSO:  3500 CW 2009-11-28 2155 VU2PAI        599 22     RU0S          599 18
QSO:  3500 CW 2009-11-28 2156 VU2PAI        599 22     HG1S          599 15
QSO:  3500 CW 2009-11-28 2157 VU2PAI        599 22     YT4A          599 15
QSO:  3500 CW 2009-11-28 2158 VU2PAI        599 22     RV1CC         599 16
QSO:  3500 CW 2009-11-28 2158 VU2PAI        599 22     E73M          599 15
QSO:  3500 CW 2009-11-28 2200 VU2PAI        599 22     RU0AW         599 18
QSO:  3500 CW 2009-11-28 2200 VU2PAI        599 22     OG5B          599 15
QSO:  3500 CW 2009-11-28 2201 VU2PAI        599 22     ES5TV         599 15
QSO:  3500 CW 2009-11-28 2206 VU2PAI        599 22     SP8AWL        599 15
QSO:  3500 CW 2009-11-28 2208 VU2PAI        599 22     EA9PY         599 33
QSO:  3500 CW 2009-11-28 2209 VU2PAI        599 22     YE1C          599 28
QSO:  3500 CW 2009-11-28 2211 VU2PAI        599 22     UA3MIF        599 16
QSO:  3500 CW 2009-11-28 2212 VU2PAI        599 22     RS3A          599 16
QSO:  3500 CW 2009-11-28 2215 VU2PAI        599 22     RA3XM         599 16
QSO:  3500 CW 2009-11-28 2216 VU2PAI        599 22     RW3RQ         599 16
QSO:  3500 CW 2009-11-28 2216 VU2PAI        599 22     DL7ON         599 14
QSO:  3500 CW 2009-11-28 2217 VU2PAI        599 22     UA3TCJ        599 16
QSO:  3500 CW 2009-11-28 2219 VU2PAI        599 22     UX6IR         599 16
QSO:  3500 CW 2009-11-28 2219 VU2PAI        599 22     UW5U          599 16
QSO:  3500 CW 2009-11-28 2220 VU2PAI        599 22     SO8A          599 15
QSO:  3500 CW 2009-11-28 2220 VU2PAI        599 22     IU9T          599 15
QSO:  3500 CW 2009-11-28 2221 VU2PAI        599 22     YO9HP         599 20
QSO:  3500 CW 2009-11-28 2222 VU2PAI        599 22     HG6N          599 15
QSO:  3500 CW 2009-11-28 2223 VU2PAI        599 22     RW9DX         599 17
QSO:  3500 CW 2009-11-28 2223 VU2PAI        599 22     UT3L          599 16
QSO:  3500 CW 2009-11-28 2224 VU2PAI        599 22     9A1P          599 15
QSO:  3500 CW 2009-11-28 2225 VU2PAI        599 22     HA8JV         599 15
QSO:  3500 CW 2009-11-28 2225 VU2PAI        599 22     S58M          599 15
QSO:  3500 CW 2009-11-28 2226 VU2PAI        599 22     UA9MC         599 17
QSO:  3500 CW 2009-11-28 2226 VU2PAI        599 22     SM0W          599 14
QSO:  3500 CW 2009-11-28 2227 VU2PAI        599 22     YL3FT         599 15
QSO:  3500 CW 2009-11-28 2228 VU2PAI        599 22     RN3AW         599 16
QSO:  3500 CW 2009-11-28 2229 VU2PAI        599 22     EU1FC         599 16
QSO:  3500 CW 2009-11-28 2230 VU2PAI        599 22     US0SY         599 16
QSO:  3500 CW 2009-11-28 2231 VU2PAI        599 22     JF6WTY        599 25
QSO:  3500 CW 2009-11-28 2233 VU2PAI        599 22     S57DX         599 15
QSO:  3500 CW 2009-11-28 2237 VU2PAI        599 22     SV1ENG        599 20
QSO:  3500 CW 2009-11-28 2239 VU2PAI        599 22     SP4Z          599 15
QSO:  3500 CW 2009-11-28 2240 VU2PAI        599 22     9A1A          599 15
QSO:  3500 CW 2009-11-28 2242 VU2PAI        599 22     UA3SAQ        599 16
QSO:  3500 CW 2009-11-28 2243 VU2PAI        599 22     SJ2W          599 14
QSO:  3500 CW 2009-11-28 2247 VU2PAI        599 22     F2DX          599 14
QSO:  3500 CW 2009-11-28 2248 VU2PAI        599 22     A65DLH        599 21
QSO:  3500 CW 2009-11-28 2249 VU2PAI        599 22     ZC4T          599 20
QSO:  7000 CW 2009-11-28 2253 VU2PAI        599 22     5R8ZO         599 39
QSO:  3500 CW 2009-11-28 2255 VU2PAI        599 22     5R8ZO         599 39
QSO:  1800 CW 2009-11-28 2258 VU2PAI        599 22     5R8Z0         599 39
QSO:  7000 CW 2009-11-28 2301 VU2PAI        599 22     CT1JLZ        599 14
QSO:  7000 CW 2009-11-28 2309 VU2PAI        599 22     DF0HQ         599 14
QSO:  7000 CW 2009-11-28 2311 VU2PAI        599 22     HG6N          599 15
QSO:  7000 CW 2009-11-28 2311 VU2PAI        599 22     IR9Y          599 15
QSO:  7000 CW 2009-11-28 2315 VU2PAI        599 22     EW7LO         599 16
QSO:  7000 CW 2009-11-28 2316 VU2PAI        599 22     HG5A          599 15
QSO:  7000 CW 2009-11-28 2320 VU2PAI        599 22     4X0G          599 20
QSO: 14000 CW 2009-11-29 0102 VU2PAI        599 22     JH4UYB        599 25
QSO: 14000 CW 2009-11-29 0106 VU2PAI        599 22     JK2VOC/BA4TB  599 24
QSO:  7000 CW 2009-11-29 0123 VU2PAI        599 22     EA6IB         599 14
QSO:  7000 CW 2009-11-29 0123 VU2PAI        599 22     OH2PQ         599 15
QSO:  7000 CW 2009-11-29 0126 VU2PAI        599 22     HG1A          599 15
QSO:  7000 CW 2009-11-29 0127 VU2PAI        599 22     6Y1V          599 08
QSO:  7000 CW 2009-11-29 0130 VU2PAI        599 22     UX7U          599 16
QSO:  7000 CW 2009-11-29 0131 VU2PAI        599 22     UT2XX         599 16
QSO:  7000 CW 2009-11-29 0131 VU2PAI        599 22     DL8SCT        599 14
QSO:  7000 CW 2009-11-29 0132 VU2PAI        599 22     SN1I          599 15
QSO:  7000 CW 2009-11-29 0132 VU2PAI        599 22     ZW5UN         599 11
QSO:  7000 CW 2009-11-29 0134 VU2PAI        599 22     SQ9DXN        599 15
QSO:  7000 CW 2009-11-29 0136 VU2PAI        599 22     SN7F          599 15
QSO:  7000 CW 2009-11-29 0137 VU2PAI        599 22     LY1M          599 15
QSO:  7000 CW 2009-11-29 0138 VU2PAI        599 22     Z35G          599 15
QSO:  7000 CW 2009-11-29 0217 VU2PAI        599 22     DR4A          599 14
QSO: 21000 CW 2009-11-29 0514 VU2PAI        599 22     VR2C          599 24
QSO: 21000 CW 2009-11-29 0516 VU2PAI        599 22     JG7PSJ        599 25
QSO: 21000 CW 2009-11-29 0516 VU2PAI        599 22     YC2LEV        599 28
QSO: 21000 CW 2009-11-29 0517 VU2PAI        599 22     JA1IST        599 25
QSO: 21000 CW 2009-11-29 0517 VU2PAI        599 22     RA0AA         599 18
QSO: 21000 CW 2009-11-29 0518 VU2PAI        599 22     UR5IFB        599 16
QSO: 21000 CW 2009-11-29 0519 VU2PAI        599 22     UU7J          599 16
QSO: 21000 CW 2009-11-29 0520 VU2PAI        599 22     UA6YW         599 16
QSO: 21000 CW 2009-11-29 0521 VU2PAI        599 22     E21AOY        599 26
QSO: 21000 CW 2009-11-29 0523 VU2PAI        599 22     JL3MCM        599 25
QSO: 21000 CW 2009-11-29 0523 VU2PAI        599 22     C4W           599 20
QSO: 21000 CW 2009-11-29 0524 VU2PAI        599 22     YU1KX         599 15
QSO: 21000 CW 2009-11-29 0526 VU2PAI        599 22     RW9TR         599 16
QSO: 21000 CW 2009-11-29 0526 VU2PAI        599 22     RA3ST         599 16
QSO: 21000 CW 2009-11-29 0527 VU2PAI        599 22     UA9QA         599 17
QSO: 21000 CW 2009-11-29 0528 VU2PAI        599 22     UR7QU         599 16
QSO: 21000 CW 2009-11-29 0529 VU2PAI        599 22     UA4QK         599 16
QSO: 21000 CW 2009-11-29 0529 VU2PAI        599 22     UA9BX         599 17
QSO: 21000 CW 2009-11-29 0530 VU2PAI        599 22     SX1L          599 20
QSO: 21000 CW 2009-11-29 0530 VU2PAI        599 22     RV6AF         599 16
QSO: 21000 CW 2009-11-29 0531 VU2PAI        599 22     UN7EV         599 17
QSO: 21000 CW 2009-11-29 0531 VU2PAI        599 22     UA9AOL        599 17
QSO: 21000 CW 2009-11-29 0532 VU2PAI        599 22     RW9RN         599 17
QSO: 21000 CW 2009-11-29 0532 VU2PAI        599 22     RW9CD         599 17
QSO: 21000 CW 2009-11-29 0533 VU2PAI        599 22     RW4FE         599 16
QSO: 21000 CW 2009-11-29 0533 VU2PAI        599 22     RU9MU         599 17
QSO: 21000 CW 2009-11-29 0534 VU2PAI        599 22     UA9QF         599 17
QSO: 21000 CW 2009-11-29 0534 VU2PAI        599 22     RZ4AO         599 16
QSO: 21000 CW 2009-11-29 0535 VU2PAI        599 22     RA3OE         599 16
QSO: 21000 CW 2009-11-29 0535 VU2PAI        599 22     RU9CI         599 17
QSO: 21000 CW 2009-11-29 0536 VU2PAI        599 22     RA9DZ         599 17
QSO: 21000 CW 2009-11-29 0536 VU2PAI        599 22     UW0L          599 16
QSO: 21000 CW 2009-11-29 0538 VU2PAI        599 22     VK7GK         599 30
QSO: 21000 CW 2009-11-29 0539 VU2PAI        599 22     UA9AFS        599 17
QSO: 21000 CW 2009-11-29 0539 VU2PAI        599 22     UA9AX         599 17
QSO: 21000 CW 2009-11-29 0539 VU2PAI        599 22     RA9MX         599 17
QSO: 21000 CW 2009-11-29 0540 VU2PAI        599 22     UA9FGJ        599 17
QSO: 21000 CW 2009-11-29 0540 VU2PAI        599 22     B7P           599 24
QSO: 21000 CW 2009-11-29 0540 VU2PAI        599 22     UA9QCQ        599 17
QSO: 21000 CW 2009-11-29 0541 VU2PAI        599 22     5B/HA5PP      599 20
QSO: 21000 CW 2009-11-29 0541 VU2PAI        599 22     RW9LL         599 17
QSO: 21000 CW 2009-11-29 0542 VU2PAI        599 22     ER1OO         599 16
QSO: 21000 CW 2009-11-29 0543 VU2PAI        599 22     RZ6HX         599 16
QSO: 21000 CW 2009-11-29 0543 VU2PAI        599 22     RA0FU         599 19
QSO: 21000 CW 2009-11-29 0544 VU2PAI        599 22     UA9YE         599 18
QSO: 21000 CW 2009-11-29 0544 VU2PAI        599 22     UA9CLB        599 17
QSO: 21000 CW 2009-11-29 0545 VU2PAI        599 22     UR4MKY        599 16
QSO: 21000 CW 2009-11-29 0546 VU2PAI        599 22     LZ2JA         599 20
QSO: 21000 CW 2009-11-29 0546 VU2PAI        599 22     UT5JAJ        599 16
QSO: 21000 CW 2009-11-29 0547 VU2PAI        599 22     UY5QJ         599 16
QSO: 21000 CW 2009-11-29 0547 VU2PAI        599 22     RV6AA/P       599 16
QSO: 21000 CW 2009-11-29 0548 VU2PAI        599 22     RN4AO         599 16
QSO: 21000 CW 2009-11-29 0549 VU2PAI        599 22     RX9FJ         599 17
QSO: 21000 CW 2009-11-29 0550 VU2PAI        599 22     UA3RN         599 16
QSO: 21000 CW 2009-11-29 0550 VU2PAI        599 22     UA4WL         599 16
QSO: 21000 CW 2009-11-29 0551 VU2PAI        599 22     RX9SA         599 16
QSO: 21000 CW 2009-11-29 0552 VU2PAI        599 22     UA9MC         599 17
QSO: 21000 CW 2009-11-29 0552 VU2PAI        599 22     RA4WC         599 16
QSO: 21000 CW 2009-11-29 0552 VU2PAI        599 22     RW4AD         599 16
QSO: 21000 CW 2009-11-29 0553 VU2PAI        599 22     IG9X          599 33
QSO: 21000 CW 2009-11-29 0554 VU2PAI        599 22     HA0NAR        599 15
QSO: 21000 CW 2009-11-29 0554 VU2PAI        599 22     UY5ZI         599 16
QSO: 21000 CW 2009-11-29 0555 VU2PAI        599 22     RA1OGP        599 16
QSO: 21000 CW 2009-11-29 0556 VU2PAI        599 22     RG6G          599 16
QSO: 21000 CW 2009-11-29 0557 VU2PAI        599 22     RK9CWA        599 17
QSO: 21000 CW 2009-11-29 0557 VU2PAI        599 22     YU5A          599 15
QSO: 21000 CW 2009-11-29 0558 VU2PAI        599 22     UA4ALI        599 16
QSO: 21000 CW 2009-11-29 0558 VU2PAI        599 22     LZ9W          599 20
QSO: 21000 CW 2009-11-29 0559 VU2PAI        599 22     RU9WZ         599 17
QSO: 21000 CW 2009-11-29 0559 VU2PAI        599 22     RA9HM         599 18
QSO: 21000 CW 2009-11-29 0600 VU2PAI        599 22     UA3QQ         599 16
QSO: 21000 CW 2009-11-29 0600 VU2PAI        599 22     SV2AVP        599 20
QSO: 21000 CW 2009-11-29 0601 VU2PAI        599 22     US6EX         599 16
QSO: 21000 CW 2009-11-29 0602 VU2PAI        599 22     IZ1BZV        599 15
QSO: 21000 CW 2009-11-29 0603 VU2PAI        599 22     YO4BTB        599 20
QSO: 21000 CW 2009-11-29 0604 VU2PAI        599 22     IZ1MHX        599 15
QSO: 21000 CW 2009-11-29 0604 VU2PAI        599 22     UR5QA         599 16
QSO: 21000 CW 2009-11-29 0604 VU2PAI        599 22     YT7Z          599 15
QSO: 21000 CW 2009-11-29 0605 VU2PAI        599 22     RZ6HWA        599 16
QSO: 21000 CW 2009-11-29 0605 VU2PAI        599 22     4Z5JU         599 20
QSO: 21000 CW 2009-11-29 0606 VU2PAI        599 22     UA6AF         599 16
QSO: 21000 CW 2009-11-29 0606 VU2PAI        599 22     YO4ASG        599 20
QSO: 21000 CW 2009-11-29 0607 VU2PAI        599 22     HS0ZDR        599 26
QSO: 21000 CW 2009-11-29 0609 VU2PAI        599 22     YO9CXE        599 20
QSO: 21000 CW 2009-11-29 0610 VU2PAI        599 22     UY0MM         599 16
QSO: 21000 CW 2009-11-29 0610 VU2PAI        599 22     UU2JA         599 16
QSO: 21000 CW 2009-11-29 0612 VU2PAI        599 22     YO5BBO        599 20
QSO: 21000 CW 2009-11-29 0612 VU2PAI        599 22     RG9A          599 17
QSO: 21000 CW 2009-11-29 0613 VU2PAI        599 22     RU3UR         599 16
QSO: 21000 CW 2009-11-29 0614 VU2PAI        599 22     UU7JN         599 16
QSO: 21000 CW 2009-11-29 0615 VU2PAI        599 22     E72W          599 15
QSO: 28000 CW 2009-11-29 0624 VU2PAI        599 22     KG6DX         599 27
QSO: 28000 CW 2009-11-29 0627 VU2PAI        599 22     AH0/AH2Y      599 27
QSO: 14000 CW 2009-11-29 0632 VU2PAI        599 22     RN9S          599 16
QSO: 14000 CW 2009-11-29 0633 VU2PAI        599 22     4L8A          599 21
QSO: 14000 CW 2009-11-29 0634 VU2PAI        599 22     9M6LSC        599 28
QSO: 14000 CW 2009-11-29 0635 VU2PAI        599 22     JA3YBK        599 25
QSO: 14000 CW 2009-11-29 0637 VU2PAI        599 22     4X2M          599 20
QSO: 14000 CW 2009-11-29 0639 VU2PAI        599 22     OH0X          599 15
QSO: 14000 CW 2009-11-29 0642 VU2PAI        599 22     Z33A          599 15
QSO: 14000 CW 2009-11-29 0643 VU2PAI        599 22     OH8DR         599 15
QSO: 14000 CW 2009-11-29 0644 VU2PAI        599 22     I4KRF/QRP     599 15
QSO: 14000 CW 2009-11-29 0645 VU2PAI        599 22     YU1GN         599 15
QSO: 14000 CW 2009-11-29 0645 VU2PAI        599 22     UX4E          599 16
QSO: 14000 CW 2009-11-29 0648 VU2PAI        599 22     DL1SMA        599 14
QSO: 14000 CW 2009-11-29 0648 VU2PAI        599 22     UA9JLL        599 17
QSO: 14000 CW 2009-11-29 0649 VU2PAI        599 22     RM9RZ         599 17
QSO: 14000 CW 2009-11-29 0649 VU2PAI        599 22     UT4WA         599 16
QSO: 14000 CW 2009-11-29 0651 VU2PAI        599 22     YC1HBP        599 28
QSO: 14000 CW 2009-11-29 0651 VU2PAI        599 22     RX9FJ         599 17
QSO: 21000 CW 2009-11-29 0654 VU2PAI        599 22     4Z5NX         599 20
QSO: 21000 CW 2009-11-29 0654 VU2PAI        599 22     YL2BJ         599 15
QSO: 21000 CW 2009-11-29 0656 VU2PAI        599 22     UA1OAM        599 16
QSO: 21000 CW 2009-11-29 0657 VU2PAI        599 22     RV3FI         599 16
QSO: 21000 CW 2009-11-29 0700 VU2PAI        599 22     TR8CA         599 36
QSO: 21000 CW 2009-11-29 0703 VU2PAI        599 22     YO3FN         599 20
QSO: 21000 CW 2009-11-29 0703 VU2PAI        599 22     SN3T          599 15
QSO: 21000 CW 2009-11-29 0704 VU2PAI        599 22     OM1II         599 15
QSO: 21000 CW 2009-11-29 0705 VU2PAI        599 22     SV9COL        599 20
QSO: 21000 CW 2009-11-29 0706 VU2PAI        599 22     SV1BDO/3      599 20
QSO: 21000 CW 2009-11-29 0707 VU2PAI        599 22     RD3FT         599 16
QSO: 21000 CW 2009-11-29 0709 VU2PAI        599 22     UW4E          599 16
QSO: 21000 CW 2009-11-29 0709 VU2PAI        599 22     I4ZSQ         599 15
QSO: 21000 CW 2009-11-29 0710 VU2PAI        599 22     HA0LP         599 15
QSO: 21000 CW 2009-11-29 0710 VU2PAI        599 22     S50R          599 15
QSO: 21000 CW 2009-11-29 0710 VU2PAI        599 22     RU3UN         599 16
QSO: 21000 CW 2009-11-29 0711 VU2PAI        599 22     3V3S          599 33
QSO: 21000 CW 2009-11-29 0712 VU2PAI        599 22     ES7GM         599 15
QSO: 21000 CW 2009-11-29 0713 VU2PAI        599 22     UA3EAY        599 16
QSO: 21000 CW 2009-11-29 0713 VU2PAI        599 22     5Z4/DL8NB     599 37
QSO: 21000 CW 2009-11-29 0714 VU2PAI        599 22     UA3PW         599 16
QSO: 21000 CW 2009-11-29 0721 VU2PAI        599 22     RA3BQ         599 16
QSO: 21000 CW 2009-11-29 0723 VU2PAI        599 22     9M2CNC        599 28
QSO: 21000 CW 2009-11-29 0742 VU2PAI        599 22     HG3M          599 15
QSO: 14000 CW 2009-11-29 0744 VU2PAI        599 22     DR4A          599 14
QSO: 14000 CW 2009-11-29 0745 VU2PAI        599 22     9G5XA         599 35
QSO: 14000 CW 2009-11-29 0746 VU2PAI        599 22     OK4N          599 15
QSO: 14000 CW 2009-11-29 0746 VU2PAI        599 22     UX0FF         599 16
QSO: 14000 CW 2009-11-29 0746 VU2PAI        599 22     UA1AFT        599 16
QSO: 14000 CW 2009-11-29 0749 VU2PAI        599 22     DL4AAE        599 14
QSO: 14000 CW 2009-11-29 0749 VU2PAI        599 22     RA1QN         599 16
QSO: 14000 CW 2009-11-29 0750 VU2PAI        599 22     IK5PWB        599 15
QSO: 14000 CW 2009-11-29 0752 VU2PAI        599 22     HA6NW         599 15
QSO: 14000 CW 2009-11-29 0754 VU2PAI        599 22     UW7M          599 16
QSO: 14000 CW 2009-11-29 0758 VU2PAI        599 22     OK2ZL         599 15
QSO: 14000 CW 2009-11-29 0758 VU2PAI        599 22     HA3OU         599 15
QSO: 14000 CW 2009-11-29 0759 VU2PAI        599 22     HA8JP         599 15
QSO: 14000 CW 2009-11-29 0806 VU2PAI        599 22     SM5QU         599 14
QSO: 14000 CW 2009-11-29 0846 VU2PAI        599 22     E7DX          599 15
QSO: 14000 CW 2009-11-29 0847 VU2PAI        599 22     RT3F          599 16
QSO: 14000 CW 2009-11-29 0849 VU2PAI        599 22     F6KDL         599 14
QSO: 14000 CW 2009-11-29 0854 VU2PAI        599 22     UW3U          599 16
QSO: 14000 CW 2009-11-29 0856 VU2PAI        599 22     9A1P          599 15
QSO: 14000 CW 2009-11-29 0856 VU2PAI        599 22     SN7Q          599 15
QSO: 14000 CW 2009-11-29 0857 VU2PAI        599 22     UA0AGI        599 18
QSO: 14000 CW 2009-11-29 0858 VU2PAI        599 22     9A7A          599 15
QSO: 14000 CW 2009-11-29 0900 VU2PAI        599 22     GM7V          599 14
QSO: 14000 CW 2009-11-29 0902 VU2PAI        599 22     TM6M          599 14
QSO: 14000 CW 2009-11-29 0903 VU2PAI        599 22     SV1JGX        599 20
QSO: 14000 CW 2009-11-29 0905 VU2PAI        599 22     G6PZ          599 14
QSO: 14000 CW 2009-11-29 0919 VU2PAI        599 22     IW9FRA        599 15
QSO: 14000 CW 2009-11-29 0921 VU2PAI        599 22     IW9HHB        599 15
QSO: 14000 CW 2009-11-29 0924 VU2PAI        599 22     JA1YPA        599 25
QSO: 14000 CW 2009-11-29 0925 VU2PAI        599 22     VK6EH         599 29
QSO: 14000 CW 2009-11-29 0926 VU2PAI        599 22     RT3T          599 16
QSO: 14000 CW 2009-11-29 0926 VU2PAI        599 22     9A4M          599 15
QSO: 14000 CW 2009-11-29 0927 VU2PAI        599 22     YT3M          599 15
