START-OF-LOG: 2.0
CONTEST: CQ-WW-SSB
CALLSIGN: W5GA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 60630
OPERATORS: W5GA
CLUB: OKDXA
NAME: Doug Charette
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.59. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW06.  Log form CQWW.
CREATED-BY: Exported on 2006-11-13. 172 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO: 21327 PH 2006-10-29 1513 W5GA          59  04     XE1CXC        59  06
QSO: 21330 PH 2006-10-29 1513 W5GA          59  04     6Y1V          59  08
QSO: 21239 PH 2006-10-29 1516 W5GA          59  04     EA8AH         59  33
QSO: 21253 PH 2006-10-29 1535 W5GA          59  04     CT4HA         59  14
QSO: 14253 PH 2006-10-29 1550 W5GA          59  04     VE6SV         59  04
QSO: 14220 PH 2006-10-29 1552 W5GA          59  04     KH6RZ         59  31
QSO: 14217 PH 2006-10-29 1553 W5GA          59  04     KH7Q          59  31
QSO: 14189 PH 2006-10-29 1555 W5GA          59  04     XE1RCS        59  06
QSO: 28415 PH 2006-10-29 1657 W5GA          59  04     LU1HF         59  13
QSO: 28450 PH 2006-10-29 1659 W5GA          59  04     LU7HN         59  13
QSO: 28472 PH 2006-10-29 1701 W5GA          59  04     ZX2B          59  11
QSO: 28524 PH 2006-10-29 1704 W5GA          59  04     PJ4E          59  09
QSO: 28533 PH 2006-10-29 1704 W5GA          59  04     WP2Z          59  08
QSO: 28467 PH 2006-10-29 1711 W5GA          59  04     PY2ZXU        59  11
QSO: 28488 PH 2006-10-29 1712 W5GA          59  04     PJ2T          59  09
QSO: 28492 PH 2006-10-29 1722 W5GA          59  04     P40W          59  09
QSO: 14342 PH 2006-10-29 1727 W5GA          59  04     CN2ZR         59  33
QSO: 14324 PH 2006-10-29 1728 W5GA          59  04     XE1MM         59  06
QSO: 14187 PH 2006-10-29 1736 W5GA          59  04     V31HK         59  07
QSO: 14208 PH 2006-10-29 1741 W5GA          59  04     9Y4NZ         59  09
QSO: 14215 PH 2006-10-29 1741 W5GA          59  04     VE5ZX         59  04
QSO: 14248 PH 2006-10-29 1743 W5GA          59  04     VE5RI         59  04
QSO: 14258 PH 2006-10-29 1744 W5GA          59  04     4A7L          59  06
QSO: 14307 PH 2006-10-29 1746 W5GA          59  04     XE1CQ         59  06
QSO: 14336 PH 2006-10-29 1749 W5GA          59  04     VE6CNU        59  04
QSO: 21222 PH 2006-10-29 1755 W5GA          59  04     YV4A          59  09
QSO: 21251 PH 2006-10-29 1758 W5GA          59  04     HK3JRL        59  09
QSO: 21255 PH 2006-10-29 1805 W5GA          59  04     YV1RDX        59  09
QSO: 21264 PH 2006-10-29 1807 W5GA          59  04     VE7ABC        59  03
QSO: 21284 PH 2006-10-29 1812 W5GA          59  04     3G1K          59  12
QSO: 21289 PH 2006-10-29 1814 W5GA          59  04     HR2RCH        59  07
QSO: 21275 PH 2006-10-29 1817 W5GA          59  04     KH7U          59  31
QSO: 21314 PH 2006-10-29 1819 W5GA          59  04     VP5DX         59  08
QSO: 21320 PH 2006-10-29 1820 W5GA          59  04     ZF2AH         59  08
QSO: 21372 PH 2006-10-29 1822 W5GA          59  04     PS2T          59  11
QSO: 28461 PH 2006-10-29 1826 W5GA          59  04     LW2F          59  13
QSO: 28451 PH 2006-10-29 1827 W5GA          59  04     NP3U          59  08
QSO: 28518 PH 2006-10-29 1834 W5GA          59  04     PP5AMP        59  11
QSO: 21295 PH 2006-10-29 1844 W5GA          59  04     FK8GM         59  32
QSO: 21239 PH 2006-10-29 1849 W5GA          59  04     ZS9X          59  38
QSO: 14214 PH 2006-10-29 1921 W5GA          59  04     VB4MWA        59  04
QSO: 14257 PH 2006-10-29 1941 W5GA          59  04     XE1RCH        59  06
QSO: 21219 PH 2006-10-29 1944 W5GA          59  04     PP5VD         59  11
QSO: 21252 PH 2006-10-29 1947 W5GA          59  04     TI8M          59  07
QSO: 21258 PH 2006-10-29 1952 W5GA          59  04     LT1F          59  13
QSO: 21317 PH 2006-10-29 2005 W5GA          59  04     PY2SBY        59  11
QSO: 21329 PH 2006-10-29 2006 W5GA          59  04     J3A           59  08
QSO: 21338 PH 2006-10-29 2009 W5GA          59  04     V26B          59  08
QSO: 21343 PH 2006-10-29 2014 W5GA          59  04     FM/K9NW       59  08
QSO: 21347 PH 2006-10-29 2016 W5GA          59  04     HC1JQ         59  10
QSO: 21378 PH 2006-10-29 2018 W5GA          59  04     PX2T          59  11
QSO: 21381 PH 2006-10-29 2019 W5GA          59  04     PJ4E          59  09
QSO: 21391 PH 2006-10-29 2020 W5GA          59  04     CE3BFZ        59  12
QSO: 21401 PH 2006-10-29 2021 W5GA          59  04     ZX2B          59  11
QSO: 21204 PH 2006-10-29 2025 W5GA          59  04     AY8A          59  13
QSO: 21359 PH 2006-10-29 2027 W5GA          59  04     8R1EA         59  09
QSO:  7079 PH 2006-10-29 2048 W5GA          59  04     VE3UWC        59  04
QSO: 21356 PH 2006-10-29 2051 W5GA          59  04     KG6DX         59  27
QSO: 21364 PH 2006-10-29 2052 W5GA          59  04     VA6SZ         59  04
QSO: 21372 PH 2006-10-29 2053 W5GA          59  04     ZW1TT         59  11
QSO: 21387 PH 2006-10-29 2054 W5GA          59  04     ZY1A          59  11
QSO: 21397 PH 2006-10-29 2055 W5GA          59  04     YV5NWG        59  09
QSO: 21404 PH 2006-10-29 2058 W5GA          59  04     LU1BJW        59  13
QSO: 21417 PH 2006-10-29 2059 W5GA          59  04     HP3FTD        59  07
QSO: 21215 PH 2006-10-29 2111 W5GA          59  04     LW9EQB        59  13
QSO: 21217 PH 2006-10-29 2112 W5GA          59  04     PP5JD         59  11
QSO: 21245 PH 2006-10-29 2118 W5GA          59  04     ZL6QH         59  32
QSO: 21257 PH 2006-10-29 2120 W5GA          59  04     PW2C          59  11
QSO: 21272 PH 2006-10-29 2123 W5GA          59  04     XE2S          59  06
QSO: 21273 PH 2006-10-29 2123 W5GA          59  04     VA7FC         59  03
QSO: 21282 PH 2006-10-29 2124 W5GA          59  04     LT1A          59  13
QSO: 21315 PH 2006-10-29 2132 W5GA          59  04     LR1F          59  13
QSO: 14233 PH 2006-10-29 2140 W5GA          59  04     ZV5E          59  11
QSO: 14295 PH 2006-10-29 2144 W5GA          59  04     VE3CX         59  04
QSO: 14306 PH 2006-10-29 2145 W5GA          59  04     OA4WW         59  10
QSO: 14311 PH 2006-10-29 2146 W5GA          59  04     VA3YP         59  04
QSO: 14327 PH 2006-10-29 2147 W5GA          59  04     NP2B          59  08
QSO: 14207 PH 2006-10-29 2203 W5GA          59  04     XE1CXC        59  06
QSO: 21337 PH 2006-10-29 2206 W5GA          59  04     XE1MM         59  06
QSO: 21205 PH 2006-10-29 2213 W5GA          59  04     CX6VM         59  13
QSO: 21278 PH 2006-10-29 2215 W5GA          59  04     HQ9R          59  07
QSO: 21332 PH 2006-10-29 2217 W5GA          59  04     AH7C          59  31
QSO: 14218 PH 2006-10-29 2219 W5GA          59  04     6Y1V          59  08
QSO: 14228 PH 2006-10-29 2219 W5GA          59  04     P40W          59  09
QSO: 14232 PH 2006-10-29 2222 W5GA          59  04     LU1HLH        59  13
QSO: 14246 PH 2006-10-29 2223 W5GA          59  04     VE6AO         59  04
QSO: 14230 PH 2006-10-29 2227 W5GA          59  04     PY2SBY        59  11
QSO: 14244 PH 2006-10-29 2229 W5GA          59  04     HK1AR         59  09
QSO: 14253 PH 2006-10-29 2235 W5GA          59  04     LU4DX         59  13
QSO: 14326 PH 2006-10-29 2235 W5GA          59  04     TI8M          59  07
QSO: 14337 PH 2006-10-29 2237 W5GA          59  04     WP2Z          59  08
QSO: 14340 PH 2006-10-29 2238 W5GA          59  04     VP5T          59  08
QSO:  7059 PH 2006-10-29 2253 W5GA          59  04     VA3SW         59  04
END-OF-LOG:
